global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21
62489.8982688328	73.09260608503246	3904987385.649073	5342.529064301724	96487.98799143144	-208.3644846270472	43415.75845389499	9309931826.634617	62994.14310968711	-93.77833860019018	3968262066.12374	8794.37679061192	66939.01534655367	41099.175203501065	1.161167	18.297962	0.09752581	0.0483459	-0.0135139847	-0.1223088402	0.0480338043	0.0375176408	0.1093202617	0.0154256945	-0.0292782044	-0.0830130049	0.1569893988	0.013539584	-0.0399788636	-0.1143142014	0.053998097	0.0209718506	0.074144017	-0.0737918364	0.0339547483	-0.021456342	-0.038309933	0.1720002662	0.0280525717	0.1299736666	-0.016020398	0.0586729977	0.0487860802	-0.0305306926	0.0870996254	-0.0804346022	0.0284348349	-0.0951504024	0.16876296	0.0147814333	0.0045146372	0.0715825807	-0.048947589	0.0673030365	0.1002445135	0.0712864959	-0.0436265825	0.0829074986	0.0093129323	0.145727018	-0.0322994525	-0.0795718923	0.0277649753	-0.077041812	-0.0013487337	-0.1099100376	0.0745534839	-0.0891460266	0.0571671141	-0.0705287554	0.0289167797	-0.0312537918	0.0253844613	0.0082040866	-0.0073674718	-0.0002888386	-0.1530298619	-0.1774394272	-0.0667795698	-0.0153923559	-0.0180155733	0.0261648171	-0.1617609565	0.0100155369	0.0713587075	0.0827942858	0.0283734822	-0.0762936284	-0.0939032025	0.1077245027	0.1752109997	-0.0659900522	0.0032650045	0.0720078481	0.0057241257	-0.0637940656	-0.0239603377	-0.0039378309	-0.0686667563	-0.025699954	-0.098785073	-0.0246623937	0.0457325913	1.11158e-05	0.0556616254	-0.0362821784	-0.0061399938	-0.1351695973	-0.2030847478	0.0996991858	0.1344486544	0.0391882177	0.1480260678	-0.032336419	0.00191892	0.046448814	-0.0678720638	0.0085079223	0.1181006348	0.1074689586	0.0904527076	-0.00197656	-0.01721296	0.0002962859919615	3.9067894336e-06	-0.0115623	0.0382005	0.0001336867812899	0.00145927820025	0.00688187	-0.00891603	7.94955909609e-05	4.73601346969e-05	0.000266631	-0.0004901129999999	7.109209016099998e-08	2.402107527689019e-07	-5.83372e-05	-8.079840000000001e-05	3.40322890384e-09	6.528381442560001e-09	-0.000263468	9.3015e-05	8.651790225e-09	6.9415387024e-08	0.0	0.5289800298	0.2709266247	1.16657405	-0.5924057368	-0.3915511901	-0.1504943038	1.076709822	-0.1416584442	0.9460055612	-0.5433800392	1.302165356	-1.219483038
62478.37871371948	-11.519555113321983	3903547806.694956	132.7001500088627	96086.85282258064	-401.13516885080026	160909.42368896003	9232683285.348272	63018.0749380657	23.93182837859058	3971277768.899664	572.7324095423135	66935.52455608614	41058.14713743854	1.088924	17.159538	0.05791586	0.0301602	-0.0189782852	-0.1210725593	0.0531948766	0.0350378994	0.0870459463	0.0326085129	0.0608677949	-0.0401718806	0.0463547741	0.0017550449	-0.051881458	-0.098847622	0.0066530232	0.1012507036	0.0671998179	0.0816707412	5.34294e-05	0.0600927185	-0.0462208395	0.0419350549	0.0679387955	0.036656683	-0.1151605226	0.1129227857	-0.2031299073	-0.1202582199	0.021954876	0.0171515517	0.1440075716	-0.0601225734	0.0093511702	0.0785112804	-0.0703232736	-0.0666485392	0.0732611336	-0.0424701739	-0.0340694989	0.1094894954	-0.0404050562	-0.1040655185	0.1624950777	-0.1567825792	-0.1159171818	-0.0313229504	0.0140809867	-0.0834017074	0.0063558391	-0.0906844719	0.0146526029	-0.1072924049	-0.0314107118	-0.0741947824	0.0673551372	-0.0101014596	-0.1061720676	-0.0004907728	-0.0284841141	-0.0339894804	-0.0913914473	-0.2033159612	-0.0930833704	0.1731912797	-0.1310909112	0.0290785677	0.0372104879	-0.0403109287	-0.0134513171	-0.0675088384	-0.1101660049	0.0633260571	-0.1607678297	-0.0395655347	-0.039696402	-0.020598718	-0.0042629025	-0.0430172351	0.0083853521	-0.0838735919	0.0034231004	-0.0331667198	-0.0277631624	0.023303999	-0.0842875419	-0.0842992828	-0.0440930617	-0.1111476499	-0.0119793258	-0.0435725228	0.0466951953	0.0335644426	-0.1463303904	0.0967157776	0.0973368184	-0.0005521538	0.0869376515	0.0749574943	0.1290950818	-0.0995827468	-0.077181233	-0.0003468924	0.1173834851	0.1046940202	0.0845511243	-0.00197925	-2.690000000000071e-06	7.236100000000381e-12	3.917430562500001e-06	0.00779905	0.01936135	6.08251809025e-05	0.0003748618738224	0.015818	0.0089361299999999	7.985441937689997e-05	0.000250209124	0.000266631	0.0	7.109209016099998e-08	0.0	-0.000400651	-0.0003423138	1.6052122380100004e-07	1.1717873767044003e-07	-0.000513468	-0.00025	6.25e-08	2.63649387024e-07	0.0	0.5031756634	0.6600114894	1.274221067	-0.8149360513	-0.1989272762	-1.224805386	0.3994501565	-0.5388090063	0.901118074	-0.0245056111	0.5130126026	-1.280849246
62460.32040573614	-18.058307983337727	3901291625.187218	326.10248722107906	96164.09417842742	77.24135584678152	5966.22705304913	9247533009.157455	62946.70865519663	-71.36628286907217	3962288130.522206	5093.146330548423	66857.07191196615	40975.33151744266	1.050295	16.550814	0.0581803	0.0285586	-0.0206779815	-0.1125777148	0.0320612726	0.0061593834	0.1021298042	0.0238936799	0.089245563	-0.0140388361	-0.0699059946	-0.0035944204	0.0457725414	0.0474214309	0.1136327266	-0.0512232966	-0.0135486356	0.0549246519	0.1032263736	-0.0079838675	-0.1306506736	-0.084628192	-0.0809889415	-0.132306154	-0.024270678	-0.1762602625	-0.1341910681	-0.0979337852	-0.1033139042	0.024700261	-0.0640771173	-0.0472227245	0.007547175	-0.0952391247	0.0144826363	0.1479807895	-0.0045735403	0.1100370427	0.0096002247	0.0246906066	-0.0995745985	-0.0245297636	-0.0865235627	0.0369295954	0.0668426434	0.1624782891	0.0294965734	-0.0800867142	0.0525214944	0.0747781036	0.0508696348	0.0771343867	0.0609070738	-0.0195411751	0.039389432	0.0049552497	-0.1737659371	-0.0821740875	-0.0799302187	0.0897933556	0.0726286881	0.0654410705	0.0334883879	0.0818096907	0.0605596579	0.1099392314	0.1562659962	0.0941408855	0.1040174352	0.0064063997	0.1410202602	-0.1490324157	-0.0063566042	0.0379025353	-0.0076830059	-0.1772364072	-0.0356914928	0.0459291186	-0.0012919892	-0.0809037347	-0.0037702648	0.0387604371	-0.010469299	-0.0377330776	0.0016540562	-0.067597761	-0.0330162961	-0.0549098371	-0.0560718346	0.0063502625	0.0896409851	0.0439099163	-0.0561140866	0.1076935298	0.0373481296	0.0407881879	0.1045409129	0.1031448749	0.1636170932	-0.0821143635	0.0420973216	-0.0314546484	0.1166027702	0.101692338	0.0782376163	-0.00197058	8.670000000000119e-06	7.516890000000205e-11	3.8831855364e-06	0.0133769	0.00557785	0.00017894145361	3.111241062250001e-05	0.00259612	-0.0132218799999999	0.0001748181107343	6.739839054399999e-06	0.00050443	0.000237799	2.5444962490000005e-07	5.654836440100004e-08	-0.000101012	0.000299639	1.0203424144e-08	8.978353032100003e-08	-0.000263468	0.00025	6.25e-08	6.9415387024e-08	0.0	0.5184965297	0.36168202	1.293103247	-0.9948523969	0.02053926342	-1.609816241	-0.2721798153	-0.4745048105	0.3590369244	0.3415006156	0.6860477002	-1.351135868
62579.61288716611	119.29248142996948	3916207949.107567	14230.696125719614	96563.61437121977	399.5201927923481	159616.384448835	9324531620.43364	63041.13533132413	94.42667612749938	3974184743.8623233	8916.39716448766	66982.70584065188	41134.99010497541	1.014283	15.983326	0.06359225	0.0311582	-0.0276459481	-0.1077057275	0.0218596808	-0.0005231982	0.1116578335	0.0048392902	0.0233316404	0.0451447228	-0.0806986762	-0.0957682059	0.1035479301	0.0637162725	0.075959594	-0.0034627486	-0.089391379	0.1026638696	0.0718086646	0.0824330113	-0.0314830196	0.1706884225	-0.0076213362	-0.1446105556	-0.0447582414	0.0801537654	-0.1176185905	-0.0905105016	-0.0706029991	-0.0591917284	0.0371294893	-0.1946865793	-0.0084866064	-0.0810597867	0.0181722422	0.0731150248	0.0419562006	-0.0916580191	0.0368832518	-0.0597854997	-0.0275932955	0.1994243606	0.2264010526	0.0028125606	0.0593789569	0.2481270987	-0.0121110838	-0.0533817491	0.1514244529	0.1342182889	0.0696900069	0.0564076126	-0.0300791544	0.0173490705	0.0375817144	0.0862297829	-0.164539345	0.1042571591	-0.0354010347	0.0133309974	-0.127751199	-0.038000197	0.0898614836	0.1238534579	-0.0534567199	-0.02108744	0.1216804872	-0.0155239643	-0.0184445318	-0.1486697735	-0.0750536206	-0.0935291509	-0.1290967435	0.018129063	0.0217779094	-0.0749627332	-0.1234161836	0.063036461	-0.0099904961	-0.1009291473	-0.0181366503	0.0583098839	0.0106452319	-0.0635120801	0.0477566272	-0.0105513907	-0.025360274	-0.016177983	-0.1412413276	0.009251967	0.1713123162	0.107473981	-0.0327868254	0.0689489362	0.0070126694	0.0337028652	0.0846420195	0.0417900467	0.0539535702	-0.0487213074	-0.026091212	0.0157865863	0.1157589128	0.0984704127	0.0715429426	-0.0138154	-0.01184482	0.0001402997608324	0.00019086527716	-0.0108749	-0.0242518	0.00011826345001	0.00058814980324	-0.00663666	-0.00923278	8.524422652839999e-05	4.40452559556e-05	0.000671133	0.0001667029999999	4.50419503689e-07	2.7789890208999974e-08	-0.000299566	-0.000198554	8.973978835600001e-08	3.9423690916000014e-08	-0.000263468	0.0	0.0	6.9415387024e-08	0.0	0.5159792489	0.4716725639	1.171294361	-0.8466254544	0.1940643889	-1.748294319	-0.4542587424	-0.4093762913	0.09987776587	0.3808847108	1.343909485	-0.8824385377
62723.39166125258	143.778774086466	3934223861.4908895	20672.33587780703	96851.19315146167	287.5787802419072	82701.55484542318	9380153614.861736	62897.44842140684	-143.68690991728363	3956089017.9235344	20645.928081577586	66920.89504333521	44634.07060870374	1.045622	16.477177	0.0879837909999999	0.0378937	-0.0718598613	-0.0711211251	0.0763052627	-0.0126299476	0.1249402191	-0.0178051323	-0.0352302354	0.096713268	-0.0812004252	0.0236256177	-0.0029780244	0.0976475759	0.1840081951	-0.0342893223	-0.1034555417	0.0778704665	-0.111654129	-0.1466247169	0.0034079768	0.0207653392	-0.0451638309	0.1909082346	-0.0844724581	-0.0511130065	0.0358167863	-0.086790483	-0.0363153155	-0.1708304795	0.0266458854	0.015849458	-0.0815349548	-0.1474826308	0.120998648	0.0425739051	-0.1206658847	-0.1422724663	0.0104186048	0.0221397512	-0.0029806389	-0.1099360423	0.0236001793	-0.1553193405	0.0428958438	0.0638924175	0.0341251803	-0.0996184513	0.0287579817	0.1020203634	0.0554154666	0.1426783438	-0.0225937407	0.1344466817	-0.054691395	0.0101590023	0.0288669516	-0.0085200152	-0.0645900571	0.1324319212	0.0381819368	-0.1666339575	-0.0806590927	-0.008833793	0.0311155649	0.0631171716	-0.0151176488	0.1986331166	0.005977134	-0.0407969513	-0.0041103712	-0.1284786334	-0.0427750876	0.059543766	0.1062344267	0.2118170054	-0.0720013398	-0.1154597654	-0.0111352983	-0.1028877299	-0.0678340481	0.0311197496	0.0209470789	-0.1338139602	0.0247298118	-0.0561210293	-0.0046386693	0.08075668	-0.1044197489	0.0434409209	0.1064080908	-0.0111367366	0.039092397	0.0201336404	0.1095725686	0.0294145252	0.1110492202	0.1049522775	0.0827996376	0.1124384709	-0.0410629559	-0.0779808043	0.1148523699	0.0950352225	0.0644997188	0.00221972	0.01603512	0.0002571250734144	4.927156878400001e-06	0.00949292	0.02036782	9.01155301264e-05	0.0004148480915524	-0.00721862	-0.00058196	3.386774416000004e-07	5.2108474704400005e-05	0.000266631	-0.000404502	7.109209016099998e-08	1.63621868004e-07	3.41082e-06	0.00030297682	1.16336930724e-11	9.179495345731241e-08	-0.000575967	-0.000312499	9.765562500100004e-08	3.317379850890001e-07	0.0	0.6196679684	0.3385976733	1.291524502	-0.4565620161	-0.136471371	-1.692924807	0.2900963573	-0.1620496809	0.594578138	0.4843591244	1.302405953	-1.113956638
62849.02217999846	125.63051874587836	3949999588.981938	15783.027240358497	96870.59603704636	19.402885584684554	376.4719690123597	9383912376.572622	63000.40314596988	102.95472456303833	3969050796.554732	10599.675309851087	66959.86683704169	49540.04954538286	1.01487	15.992576	0.070640664	0.0346903	-0.1372801542	0.027381411	0.1217516547	-0.021541007	0.1294208072	-0.0229395055	0.000617794	0.0116134659	-0.1005848549	-0.0622081913	0.0309252588	0.1279625826	0.1458732618	0.0452254199	0.0021488008	0.0520404483	0.1310946177	-0.0483729598	0.1438686787	0.0360493767	0.0657398987	0.077530191	0.049736187	-0.0273502952	0.1391835535	-0.0799447582	-0.1097355974	0.0912371937	-0.2576079195	0.0535776398	0.0282209857	0.0085273284	-0.0966822523	0.0560396734	0.0423702152	0.0781476833	0.0813104262	-0.1968195734	-0.0607983927	0.0402398415	0.0652822543	0.0837505823	-0.002008834	-0.1294726083	-0.0015499686	-0.08696576	0.0901103514	0.1450408748	0.0311020821	0.0697401252	-0.0145891742	0.1354935781	0.0667306281	-0.1047246375	-0.011980049	0.0455349173	0.0145632054	-0.1143510048	-0.0540864234	0.0153667367	0.0153249817	-0.1025582574	0.2126383381	0.0843342206	-0.0038023338	0.153357364	-0.1112076358	0.0736010462	0.1036310557	-0.1210807137	0.0171227449	-0.1346545614	0.0021169805	-0.0619093793	-0.0341979272	0.215705304	-0.0143013962	-0.139243847	-0.0880581441	-0.056725629	0.0594802464	-0.077052153	-0.0356919605	-0.1058218906	-0.0055149319	-0.0003889736	-0.0869456864	-0.0266601768	0.0114028451	0.0370902686	-0.1058954827	-0.1031739426	0.1100379232	0.1092609609	0.0416172483	0.0527378591	0.0312968464	0.1192480916	-0.0748883348	-0.1740472593	0.1138836324	0.0913942071	0.0571422589	0.00708417	0.0048644499999999	2.3662873802499996e-05	5.01854645889e-05	-0.00748852	-0.01698144	5.607793179040001e-05	0.0002883693044736	-0.000530445	0.006688175	4.473168483062501e-05	2.813718980250001e-07	1.13918e-05	-0.0002552392	1.2977310724e-10	6.514704921664e-08	0.000105978	0.00010256718	1.1231336484e-08	1.05200264131524e-08	-9.16414e-05	0.0004843256	2.3457128681536005e-07	8.39814619396e-09	0.0	0.6584782072	0.812609994	1.355113003	-0.4928210989	0.4538796164	-1.642021461	0.7444113317	-0.4241425156	0.4921687017	0.2544344036	0.054925655	-0.8678111083
62917.083276122205	68.06109612374712	3958559367.974496	4632.312805565945	96782.4919858871	-88.10405115925823	7762.323830673192	9366850754.9983	62854.56539433131	-145.83775163857354	3950696390.910271	21268.64980299426	66853.14405197024	56875.36240123172	1.09173	17.203758	0.031418138	0.0189602	-0.2305548012	0.2807208434	0.2192628067	-0.0053007812	0.1085962156	0.0367344513	0.0088399496	-0.0057614162	-0.1204860706	0.0423363882	-0.1049726332	0.0713715273	0.088855487	-0.0428174608	0.0643440914	-0.0097219756	-0.0253140634	0.0882908646	0.1834401173	0.2415102834	0.101239297	0.0827571095	0.1299860493	-0.0363937124	-0.0923213981	0.1002724445	0.1987851558	0.0789283744	-0.0522395595	-0.1308560563	-0.025064557	-0.0078857702	0.0583261648	0.0523984221	0.1964367314	0.0554353238	0.0915334315	-0.0462122575	0.0350814302	0.0608336853	0.039975558	-0.0411093555	-0.0649593856	0.0942453813	0.029904812	-0.1510323166	-0.0359002503	0.0015076412	-0.0383135544	0.1186323992	-0.022336116	-0.0068710528	0.0272826963	-0.096903456	-0.0101511123	0.2497699908	-0.075423935	-0.1582432152	-0.0451237111	-0.0851015551	-0.1210341966	-0.1182640782	-0.0789496604	-0.1901469658	0.0557023623	-0.11072642	0.032045003	-0.1288500093	0.0047899551	0.0490864554	0.0372328204	-0.0547577213	-0.0066395593	-0.1030512728	0.1009583246	0.2108664741	-0.0184257086	-0.1369692319	-0.1028353691	-0.0801217682	0.1684547411	-0.0374699486	0.0284082461	-0.123234254	-0.0464170548	-0.1723959494	-0.0907374279	-0.1311007873	-0.0229906248	0.0383898145	-0.1149805128	-0.1428155791	-0.1021696421	0.0647241882	-0.1751684404	-0.0347462404	-0.0842015345	0.0887140888	0.0570619979	-0.2133782333	0.1128532249	0.0875552523	0.0495064076	0.00706905	-1.5119999999999544e-05	2.2861439999998618e-10	4.99714679025e-05	-0.00749443	-5.909999999999596e-06	5.61664810249e-05	3.492809999999523e-11	-0.000530107	3.380000000000093e-07	1.142440000000063e-13	2.8101343144900005e-07	-0.000164576	-0.0001759678	2.7085259776e-08	3.096466663684e-08	-0.000174163	-0.000280141	3.0332750569e-08	7.8478979881e-08	-0.000263468	-0.0001718266	2.952438046756e-08	6.9415387024e-08	0.0	0.6339725327	0.8788051154	1.292973305	-0.899267207	0.7173896791	-2.334862999	0.3736190588	-0.2108233476	-0.03690431546	0.2843374881	-0.7103826348	-0.488163114
62600.801018483726	-316.2822576384788	3918860288.155793	100034.46649689306	96950.72104334676	168.22905745965545	28301.01577376405	9399442310.82484	63034.935193313046	180.3697989817374	3973403054.825176	32533.26438471236	66983.08221047983	43570.70300520429	1.10465	17.407354	0.0801483099999999	0.0408699	-0.0762071082	-0.0606976936	0.0412060523	-0.0517008341	0.0697355316	0.0732186417	0.0298488539	-0.0399666094	-0.1389680433	-0.0445727091	-0.0740978491	-0.0298590254	0.1368904182	-0.0034597707	0.0071073705	0.0153925877	0.1186740345	-0.0840658662	0.1165748731	0.0244593143	0.1079186647	-0.1776224668	0.123092443	0.1057747677	0.0006456765	-0.0654961972	-0.0361894389	-0.0423638125	-0.0548519203	0.1498032974	0.1334700851	-0.0396440429	0.1504444902	-0.0514021193	0.0266377146	-0.0472075726	0.1298433389	0.1413291717	-0.1364053484	-0.026114798	0.0235851851	0.0595746251	-0.093952227	-0.0827466711	-0.0248599162	-0.105996648	0.0520828332	-0.0506265957	-0.0076249295	0.1123927541	-0.0042009785	0.0958041994	0.0462815915	-0.0576293498	-0.0352583352	0.0860269169	0.0638513379	-0.0933675693	-0.1166027584	0.0480420294	0.2359645225	-0.0184366722	-0.1775931224	0.0230182308	-0.0761223023	0.0132848263	-0.0604931557	0.0816841537	0.1155017059	-0.0489907696	0.1487369478	0.0609322798	-0.0393640154	-0.1150541111	-0.0220450777	0.0820039047	-0.0216456325	-0.1125052496	-0.0411741716	0.0187249477	0.0767807302	-0.069259244	0.0173142849	0.0028697903	-0.0758102656	-0.0063552739	-0.0451011278	-0.1121254727	0.1218923838	0.1113367597	-0.0236360232	0.123941793	-0.0747169649	-0.0821561239	0.055865802	-0.0717716742	-0.0719143473	-0.2157584934	0.0459596221	-0.0014555816	0.1117617054	0.0835266722	0.0416293661	-0.0135864	-0.02065545	0.0004266476147024	0.00018459026496	-0.0303998	-0.02290537	0.00092414784004	0.0005246559748369	-0.000528167	1.94000000000008e-06	3.763600000000309e-12	2.78960379889e-07	0.000340647	0.000505223	1.1604037860900003e-07	2.55250279729e-07	-0.000400651	-0.000226488	1.6052122380100004e-07	5.1296814144000014e-08	-0.000263468	0.0	0.0	6.9415387024e-08	0.0	0.7883079932	0.3365378739	0.8633730169	-1.024787634	1.672813599	-1.194179574	0.1128101322	0.005642535046	-0.904559081	0.6189049467	0.4443453515	0.1141068945
62676.098380218165	75.29736173443962	3928293308.166786	5669.692684167052	97246.80751638104	296.08647303428734	87667.19951388377	9456941572.128063	62938.258997542136	-96.67619577090954	3961224445.6416936	9346.286828735228	67011.45765135318	48301.20132503154	1.109717	17.487194	0.042226028	0.0268873	-0.1023592016	0.0301827205	0.0492334668	-0.0821414641	0.0416882552	0.1224627595	0.0307600314	-0.0058226953	-0.0744024837	0.0104478425	-0.1960199154	-0.0671294389	0.0486299683	-0.0465851394	-0.0730369297	-0.0630418632	0.0336682486	-0.2166126435	0.1498687118	0.1437876955	-0.0868979721	0.038750385	0.1059207026	0.1331197601	0.13795687	0.1073467697	0.0928984604	0.0293175425	0.2518480301	0.0994342982	-0.1540851134	0.151940978	0.106672483	0.108003507	-0.0835985006	0.0356058121	-0.0978389973	0.1010088953	-0.0326787311	-0.0169315156	0.0071715992	0.2133780309	0.1529281246	-0.1224762976	-0.0330961278	-0.1024238435	-0.0612662982	-0.1511062482	-0.0728528015	0.122828696	0.0054093904	0.1638397294	-0.023515309	-0.018778915	0.1044500531	0.1343699899	0.0966059317	0.1282590232	-0.0154073109	-0.1204966625	0.1215228916	-0.1584507161	0.0388860177	-0.022921306	-0.2488848466	-0.1898375123	0.0552768482	-0.003512717	-0.0911477369	-0.0020624559	0.2564776322	0.0858433997	-0.1317906799	-0.0481148193	-0.1253446027	-0.1479522433	-0.0226023465	-0.0775493405	-0.0947422731	0.0348676849	0.09664704	-0.1526246832	-0.0142230202	-0.0074778918	-0.0207254282	0.1518780784	-0.0429997461	-0.0402566894	0.0224889615	-0.0328695066	0.1012588549	0.0604850268	-0.010511655	-0.1579481451	0.1434058446	-0.0414103171	-0.1466096133	-0.1419113741	0.1448859016	0.1514475127	0.110609665	0.079317192	0.0335495105	-0.0135742	1.2200000000000403e-05	1.4884000000000987e-10	0.00018425890564	-0.0216104	0.0087894	0.0004670093881599	7.725355236000005e-05	-0.0111687	-0.010640533	0.000113220942524	0.00012473985969	0.000333387	-7.2600000000000355e-06	1.11146891769e-07	5.2707600000000506e-11	4.77669e-05	0.0004484179	2.2816767356099997e-09	2.0107861304041006e-07	-0.000263468	0.0	0.0	6.9415387024e-08	0.0	0.8282261254	-0.1795686529	0.9351282491	-0.4784386519	1.38680552	-0.3785137528	1.73530398	-0.1753112555	-0.7746014395	0.3522769169	2.180223809	-0.214576554
62837.74744023174	161.64906001357303	3948582503.3623514	26130.418603271737	97073.7543094758	-173.0532069052424	29947.41242018864	9423313775.736471	62982.54371976436	44.28472222222626	3966800813.412029	1961.1366222997408	67029.10525911512	51507.372242171325	1.090665	17.18696	0.089833965	0.0483895	-0.1412068561	0.1142156506	0.1147778684	-0.0383614545	0.083477107	0.0729602005	0.0167173064	0.0088580695	-0.0356631908	-0.0209316146	-0.0104614343	0.0304795602	0.0765546609	0.0203393122	-0.0424241098	0.0587680731	-0.1117605936	-0.1501421122	0.0072820352	0.0141514052	-0.2309526813	-0.1303108861	-0.1920650968	0.0712537612	0.0145957024	-0.073653327	0.1034859225	0.0837582705	0.0337307217	0.0649608637	0.1263140903	0.1018036263	0.1481690383	0.0589057516	-0.0415018415	0.2445114479	-0.0039707174	0.0738233372	-0.0606243088	0.0921414051	0.003766611	0.0156885276	-0.0390836057	-0.1117809775	-0.0066094815	-0.096725844	0.0425790497	0.025153173	-0.0282289183	0.0784258386	-0.0375141899	0.0829349494	-0.0236089795	-0.0658785574	0.0636833836	0.0443505643	-0.0229003374	0.3724434317	-0.0030758427	-0.0293122258	-0.0325900868	0.2095970749	0.0017738121	0.0641230961	-0.1798947872	-0.153059474	-0.010527469	0.1254722793	0.1321679798	0.0001550799	0.0236873997	0.0790024256	-0.1060560748	0.0114533311	0.0260482493	0.0696351639	-0.0299129232	-0.0953377386	-0.0879100949	-0.0212173873	0.1117207994	-0.1263385454	-0.0182041442	-0.1010319279	0.0165646366	0.1186390163	-0.0121493913	0.0545822907	-0.0418154532	0.0059880633	0.1539032477	0.0094248138	0.07429207	-0.0660802796	0.0999316871	0.0693042561	-0.0866014301	-0.0800620299	0.1121864824	-0.0187612358	0.1093977275	0.0749359284	0.0253062051	0.0196036	0.0331778	0.00110076641284	0.00038430113296	0.00903846	0.03064886	8.169375917159999e-05	0.0009393526192996	-0.0189553	-0.0077866	6.063113956000002e-05	0.00035930339809	0.000476925	0.000143538	2.27457455625e-07	2.060315744400001e-08	0.000115059	6.72921e-05	1.3238573481e-08	4.52822672241e-09	-0.000109884	0.000153584	2.3588045056000005e-08	1.2074493455999998e-08	0.0	0.8263733131	0.02382613279	1.328659928	-0.4397955986	0.4805383943	-0.9156638751	1.226163061	-0.292527248	-0.4189941682	0.2141040577	0.2118276838	-0.1441238304
