global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	aroma_motion_03	aroma_motion_05	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16
61553.479299351406	-197.78795825885027	3788830813.855682	39120.076432204696	97528.94878687088	289.68105404292874	83915.1130714222	9511895851.472084	62306.17817431157	-20.365364905628667	3882059838.68906	414.7480877394117	66293.841796875	43219.55110138476	3.292662	60.92112	0.11401477	0.056097	0.1770117981	0.1904718296	0.061330516	0.0196221059	-0.097983224	0.0849894006	-0.0106624727	0.1772510538	-0.0835465338	-0.2062120216	-0.015670875	-0.0754745117	0.0441847107	-0.1284165967	0.0658165779	0.1832807583	0.1524758525	-0.3270687566	-0.1100089455	0.1960579884	0.1132466796	-0.1106756507	-0.0663859999	0.0553085146	-0.071933501	0.052600195	-0.0898522397	-0.1366934374	0.0194174788	-0.0390169866	-0.1762065183	-0.0575360807	0.0254325096	0.0684803735	-0.2999019541	-0.0010055517	-0.1066606662	-0.0164901484	-0.1575935346	-0.1918026314	0.0641404377	-0.2243340495	0.0707193364	0.1768769857	0.0524397679	0.0696128944	0.0328834636	-0.0720557851	0.0251390787	-0.2581843668	0.1226035118	0.2221119564	-0.0574480813	-0.0084349729	0.0378941269	0.0312941095	0.1122837996	0.0797741103	0.1932465022	0.0078593176	0.1237039819	-0.1711250905	-0.0637760338	0.0786793979	0.0884196223	-0.1455136115	0.1559602325	-0.0581168577	0.1101021874	0.0499848092	-0.0315413566	-0.1499688604	0.0010311067	0.0875391934	-0.0356182061	0.0651928215	0.2059549778	0.0995816449	0.1139614298	0.0131364221	0.0677412904	-0.1499235652	-0.037089137	-0.1088595481	-0.0931952459	-0.0524554716	0.1752657356	0.1091927486	0.1130392388	0.1005405618	0.0175867	0.0145675	0.00021221205625	0.00030929201689	0.062176	0.0446778	0.003865854976	0.00199610581284	0.0241445	0.0247066999999999	0.0006104210248899	0.00058295688025	-0.000232109	-0.0001812859	5.3874587881e-08	3.2864577538810004e-08	0.000173757	0.000343213	3.0191495049e-08	1.1779516336900002e-07	-1.5154e-05	-7.67565e-05	5.8915602922500005e-09	2.29643716e-10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2377068713	0.3652025808	1.936433402	-2.131646813	-0.4499732072	0.8107298383	0.4480170302	0.03941908693	-0.7445510919
61565.4865837487	12.007284397295734	3790309138.293741	144.17487859754158	97804.77481048886	275.8260236179776	76079.99530490515	9565773975.730436	62405.57380298577	99.3956286741959	3894455641.679904	9879.490999538635	66387.60094206741	43744.6003988556	1.078119	19.947447	0.156173904	0.0680263	0.1832198547	-0.0116298645	0.1946722216	-0.0674725472	0.079859809	0.1631727293	0.0174252029	-0.0168160507	0.096376057	0.0476374309	0.1055117928	0.2191997961	0.1093206185	0.109448302	0.0107601507	-0.0789139921	-0.0894663286	0.0775580065	-0.0823794152	0.2170258743	-0.0196725818	-0.0348353231	0.1925764551	0.1050894558	-0.0342438868	-0.2246277124	-0.0862051428	0.1445593428	-0.1112446012	-0.1045585837	-0.0750825127	0.1346266798	0.001064579	-0.1757467263	0.0357056864	-0.1002062828	0.0063155071	0.0208470227	-0.1041931232	0.1399075067	-0.0685005619	0.0558817416	0.011621806	0.0392908127	-0.0616555926	-0.0294345083	0.0864842717	-0.2878228707	-0.0016126495	0.0959868954	0.0699359951	0.0649186713	0.158952751	-0.0646966249	-0.1387078708	0.0937423736	-0.0717868993	0.1026059792	0.0198155855	0.1231425483	0.0195400881	-0.1240771024	-0.0479299176	0.1171977515	-0.2190698944	-0.11280439	-0.2411412638	0.0485800967	0.0930077458	0.1918940953	-0.1128835682	-0.1367362104	0.00735584	0.0741239194	-0.0706060209	0.0573304607	-0.0886719927	0.1034410191	-0.0775468746	0.0681041248	-0.0179156695	0.0274027556	0.0126729965	-0.1050166007	-0.0019645512	-0.090014323	0.0940455882	-0.1779615597	0.0750311634	0.094929576	-0.019045	-0.0366317	0.00134188144489	0.0003627120249999	0.0307007	-0.0314753	0.00094253298049	0.0009906945100899	-0.000549504	-0.024694004	0.000609793833552	3.01954646016e-07	0.000252215	0.000484324	6.361240622500001e-08	2.3456973697600005e-07	-0.000178949	-0.000352706	3.2022744601e-08	1.2440152243599998e-07	-0.000445582	-0.0004304279999999	1.8526826318399998e-07	1.98543318724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.243799673	0.06918902941	-0.03423045099	1.095826403	-1.258677062	1.43771784	1.621903896	0.5578997336	1.107909801
61636.53707125485	71.05048750614515	3799062702.136173	5048.171774860887	97683.71419270831	-121.06061778054573	14655.673177407383	9542108018.482723	62430.94550587871	25.371702892945905	3897622956.7579975	643.7233076879196	66440.63770649147	49367.083445346834	2.463943	45.588085	0.073452234	0.0380088	0.0118822529	-0.204953299	0.0024982556	-0.0768811165	0.1275383711	0.0136903497	0.1701999422	0.0412275091	-0.0502580474	0.0253998901	0.0961920452	0.0873958941	0.1517166782	-0.1929707738	0.0827167048	-0.1060934377	-0.1018640272	0.0080038051	0.1407642812	-0.2019012412	-0.1099454358	0.0264343906	0.036793054	0.153947739	0.0799783956	0.0254530304	-0.0547909437	-0.0675627459	0.0199760468	-0.1138320951	-0.1260083702	-0.0608592471	0.1536857101	0.0010932	0.2071452131	-0.1822291143	0.0470283573	-0.108256597	-0.0059704238	-0.1812946755	-0.1577461894	0.053330275	-0.0225828067	-0.0554144029	-0.0409217962	0.1626599195	-0.1232075151	-0.002919573	0.0997639995	-0.0021376754	-0.0925053985	-0.1067794906	-0.048561241	-0.1384927103	0.1440744131	0.0593710845	-0.0664419886	0.0879776467	-0.0465628681	-0.1314381776	-0.0134256524	0.0117654444	0.0408470866	0.0584234115	-0.0637633566	-0.1130452746	-0.0165725959	0.0091355197	-0.2172473268	0.0878111807	-0.0512229644	-0.0719055624	-0.0098987774	0.2280337298	-0.0849535811	0.027888928	0.0631713601	-0.0166046352	-0.0232151329	0.0435913425	-0.0819323338	0.2713950839	0.2276002004	0.0363205142	0.1598928875	-0.1808272756	0.1675346	0.1167843829	-0.2192438522	0.0891475206	-0.0138203	0.0052246999999999	2.729749008999999e-05	0.00019100069209	0.0307035	2.8000000000007186e-06	0.00094270491225	7.840000000004023e-12	0.0087855599999999	0.0093350639999999	8.714341988409413e-05	7.718606451359826e-05	-0.000232109	-0.000484324	5.3874587881e-08	2.3456973697600005e-07	9.87874e-05	0.0002777364	9.75895039876e-09	7.713750788496002e-08	-2.9849e-05	0.000415733	1.72833927289e-07	8.909628009999998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6404237999	-0.5829477082	0.4344800688	0.2364786377	-0.2251228159	0.7288834483	-0.5282433639	-0.7756386096	1.968755893
61519.96616583181	-116.57090542303922	3784706237.04509	13588.775991147157	97310.71038959365	-373.0038031146687	139131.83713800652	9469374356.527369	62364.00690845452	-66.9385974241959	3889269357.677763	4480.775825118567	66304.81099722761	42879.31557031452	2.436294	45.076527	0.069880405	0.0359316	0.2130802574	-0.0855147468	-0.1399790409	-0.1150096908	-0.0641718131	-0.1028752827	0.0541610196	-0.0326310389	-0.2290745155	-0.083467743	-0.0253234878	0.1267688489	-0.0425297566	0.0206437806	-0.1877368664	-0.1362531691	-0.1192033874	0.1107597124	0.2354075048	0.233114233	0.0582091009	-0.1223456047	-0.0620124949	-0.0771289476	0.0668863833	0.1498592533	-0.1004219824	0.0311547743	-0.0731512311	-0.0155688396	-0.1479819484	-0.2096512973	-0.1263777511	-0.1539091453	0.076101829	0.0235126854	-0.1372594413	-0.0132459932	0.0461470388	-0.1366995064	0.1739090455	0.0908257811	-0.0536887549	-0.2034782029	0.0123330753	0.2582520112	-0.0190879136	-0.2531474134	-0.1790324354	-0.0184942019	-0.0800050584	-0.0511990837	-0.065649528	-0.1073182583	-0.0129743474	-0.0507068837	0.0489413432	-0.1251731049	-0.0444367118	0.0155690082	0.0008832276	-0.0292876922	-0.1076369269	-0.0776169736	0.142045763	-0.1915078121	0.0650083896	0.1443851023	-0.0728377446	-0.0858654237	-0.0844117648	-0.1274981576	0.0459734603	0.1275493708	0.0283531124	0.1330907915	0.0880032563	0.2353976291	0.150397079	0.0296458158	-0.0674624019	-0.1895924307	-0.1866858544	0.0348840338	-0.097414348	0.0661972303	-0.1727526353	0.0902036971	-0.0907175599	0.0832048154	0.0110009	0.0248212	0.00061609196944	0.0001210198008099	0.0307025	-1.000000000001e-06	0.00094264350625	1.0000000000020005e-12	0.0328023	0.0240167400000001	0.0005768038002276	0.00107599088529	-4.35321e-05	0.0001885769	1.8950437304100003e-09	3.556124721361e-08	0.000246392	0.0001476046	6.0709017664e-08	2.178711794116e-08	5.47988e-05	8.46478e-05	7.165250044840001e-09	3.00290848144e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5215704125	-0.2106467309	0.6256565083	-0.2427219709	-0.9868339893	-0.9919052152	-0.2570492817	-2.060074943	-0.7229488852
61566.50944529554	46.54327946373087	3790435085.2776647	2166.276863238952	97262.23132606228	-48.47906353136932	2350.2196008785427	9459941642.52445	62329.8629960164	-34.14391243811406	3885011821.102175	1165.8067565815998	66358.9815083938	43081.79601457471	0.940463	17.400534	0.07731512	0.0413637	0.2008777995	0.0185956907	-0.1628409153	-0.0277815694	-0.1317542555	-0.0797477573	0.0230750077	-0.0224825387	-0.0428875315	0.0361477777	0.0457356191	0.0556068987	0.0182234492	0.2330782909	-0.0875948509	0.0865294077	0.1208021083	0.2352425633	0.0512859224	-0.0615705659	0.0148655738	0.193773295	-0.0058251527	-0.0899559586	0.1594058104	-0.0252497846	-0.0627961723	-0.1743576174	0.0002648073	-0.1664556969	0.0418782357	-0.0872480651	0.1257776216	0.0817677986	0.2323873865	-0.0524967933	-0.0277272082	0.0549494521	0.0540120748	-0.0450113685	0.1256314814	-0.0502992754	-0.0972613638	-0.0976143211	0.1465330142	-0.1463907466	-0.02938054	-0.0243273919	-0.1037622931	0.1042453652	-0.1595756987	-0.2618199484	-0.0307936107	-0.0051511314	0.0817834222	0.0300586188	0.1228200956	0.0125281356	0.0499071823	-0.0908632193	0.1192291122	-0.0271276435	0.0522848278	0.0024496099	0.0298716743	-0.1608712029	-0.1196585875	-0.0484755351	-0.0101841465	-0.0837486959	-0.1797781317	-0.0703063851	-0.0956415819	0.1308085073	0.0164556266	0.1759378797	-0.0511792386	0.0431289085	-0.0123679213	0.1362739704	0.0200306282	0.0233315716	0.049843027	0.1445226896	0.0252752509	0.0101541587	0.0592306968	-0.0251566526	-0.0704516634	0.0771121694	-0.00760146	-0.01860236	0.0003460477975695	5.77821941316e-05	0.0306937	-8.79999999999978e-06	0.00094210321969	7.743999999999613e-11	0.00606907	-0.02673323	0.0007146655862329	3.68336106649e-05	-5.5175e-05	-1.1642899999999997e-05	3.044280625e-09	1.3555712040999992e-10	4.94751e-05	-0.0001969169	2.44778552001e-09	3.877626550561001e-08	-0.000376056	-0.0004308548	1.8563585868304e-07	1.41418115136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.317666792	-0.64139823	0.2376432739	1.301342675	-1.197323607	-0.7430723565	0.6625093846	0.1339976091	-0.6229969234
61593.48764053647	26.97819524093211	3793757719.724919	727.823018457852	97636.57390934406	374.3425832817884	140132.3696580827	9532900564.754808	62269.12391707921	-60.73907893719297	3877443793.400566	3689.235710138559	66282.23637523636	43355.37490431303	0.973095	18.004293	0.078455105	0.0408699	0.2051974931	0.1670235956	0.018916543	0.0191714679	-0.1269502506	0.0745545111	-0.0631525739	0.1743140578	-0.0837162665	-0.0614781258	0.0474468525	-0.0262467401	0.2380401089	0.0292926667	0.0836809609	0.1929774344	0.0449057087	-0.1078881624	0.2754321622	-0.0197584395	0.0990175453	-0.1255305653	-0.0636945199	-0.0003863553	0.0180451537	0.0592541385	-0.0752715273	-0.1862586286	-0.0529587416	0.102938496	-0.0154535513	-0.2567085764	-7.0228e-06	0.2460149551	0.0294743799	0.0028521718	0.0704723601	0.1138519969	0.0181372571	0.0875486902	0.0294738717	-0.2099261966	-0.0469645971	0.0618440306	0.0755014818	0.0830853287	0.0530309936	-0.0011408852	0.2276812892	-0.0750077212	0.050119582	0.0055878173	-0.2585749093	0.0172931118	0.0573970834	-0.0599335476	-0.0002344209	-0.1679866351	0.2593700873	-0.2264559437	0.0106923299	-0.1426773572	-0.0666083262	-0.1684136174	0.0807382245	-0.1866861794	0.0872127543	-0.1352417642	0.0481421315	0.0684671189	-0.0756932301	-0.0637126015	0.0684800891	0.1004687966	0.0459588916	0.0957481443	0.0099406438	0.0580947073	0.0013873249	0.2451890996	0.1665983496	-0.1823063325	0.1457768771	0.0409481857	0.0080376523	0.1764948476	0.0041901055	-0.1096541074	0.0041378109	0.0708805621	0.0110041	0.01860556	0.0003461668629136	0.0001210902168099	0.030694	2.999999999982184e-07	0.0009421216359999	8.999999999893103e-14	0.0325349	0.02646583	0.0007004401575888	0.00105851971801	-0.000314817	-0.000259642	9.910974348900001e-08	6.741396816400003e-08	-8.341219999999998e-05	-0.0001328872999999	6.9575951088399975e-09	1.7659034501289997e-08	-0.000100917	0.000275139	7.5701469321e-08	1.0184240889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09161711153	-0.9257266489	1.540064333	-0.6616169247	-0.09544466446	0.3590256203	-0.2403733651	1.914194766	-0.8531747846
61536.75152192832	-56.73611860814708	3786771787.871548	3218.9871547177336	97589.4121544967	-47.16175484735868	2224.23112028236	9523693364.660229	62375.12733021349	106.00341313427634	3890656509.460345	11236.72359611607	66297.54842887622	43570.65695919444	1.00749	18.640671	0.03668019	0.0191672	0.2205342195	0.0231123594	0.1178998355	-0.1545704964	-0.0785301664	0.1360821157	0.0042743841	-0.0866328605	-0.1149481375	-0.1893378182	0.0578367044	0.1666512619	0.2156414099	-0.0634731555	0.1171928968	0.104403017	-0.0825688231	-0.1035285377	0.0291992169	0.1025036379	-0.0528950585	-0.1108534379	-0.0042039788	0.1135513705	-0.0001882759	0.0575867849	-0.0511099288	0.1389768129	-0.1354065823	0.0535348179	0.096988424	-0.0806230217	0.2638687398	0.0169307205	-0.1684229282	0.0368639417	0.0723017672	-0.289368981	-0.0937812699	0.0785969356	-0.0123475439	-0.1985768244	0.0557883897	0.098146581	-0.0015985154	0.2285828341	-0.0157495037	-0.0463698869	-0.1213208397	-0.0133737849	0.0447642927	-0.0190905056	0.0155915564	0.0238783638	-0.1136786486	0.0667537278	-0.0876602688	0.2585235465	-0.0271223141	-0.1442779322	-0.1068644803	-0.1401513836	0.1518633457	-0.0318470654	-0.1660139581	-0.1405270974	-0.0304087037	0.1457265029	0.0594525304	0.1927175077	-0.2348611457	-0.0528874245	-0.0515406543	0.0906809234	0.1183323368	0.0245476841	0.0684660775	0.0122225206	0.0629975549	0.0454839239	0.1561484141	0.3255215863	0.0794654436	0.18281727	-0.0970495896	0.0996950372	0.0388365048	-0.0263782322	0.0349479161	0.0645212233	0.0110083	4.200000000001078e-06	1.7640000000009054e-11	0.00012118266889	0.0413183	0.0106243	0.00170720191489	0.00011287575049	0.0198059	-0.0127289999999999	0.0001620274409999	0.00039227367481	-0.000232109	8.2708e-05	5.3874587881e-08	6.8406132639999994e-09	2.00871e-05	0.0001034992999999	4.0349158640999997e-10	1.0712105100489994e-08	-2.06705e-05	8.02465e-05	6.4395007622499995e-09	4.2726957025000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.517471135	0.5661125796	0.5129778602	0.1604215175	-0.8690774109	1.431598385	1.928468671	0.5495979539	0.08936661072
61734.64767848714	197.8961565588179	3811166723.9869375	39162.88878075216	97648.44328846948	59.03113397277775	3484.674778112036	9535218476.661442	62338.15260239403	-36.97472781945544	3886045269.879366	1367.1304973228118	66412.78817616773	54109.514010945175	3.275506	60.603703	0.066865745	0.034485	-0.0093280193	-0.0782600674	-0.1855888397	-0.1605920779	0.048927621	-0.1008123591	-0.0008065738	-0.0025657107	-0.1159072896	0.1589203259	-0.038842009	-0.0011413262	0.2941143623	0.1294863142	0.0256068923	-0.0148378039	-0.1641632636	0.0041465691	-0.1288889685	0.0661094602	0.3897796696	0.0269074683	-0.0298860978	0.0316776664	-0.0387097316	-0.0710677422	0.0390574679	0.095746125	0.0205957387	0.1537024176	0.2013988449	0.0082312523	0.0758663107	0.0467671307	0.0676567931	-0.0225093975	-0.0306192693	0.125767367	0.0798174781	-0.0656324568	-0.0305375988	0.0513924361	-0.0981832479	-0.0891373945	-0.0601523421	0.0600681511	0.2907305552	0.0626942186	-0.0909170788	-0.1141225401	0.29162432	-0.1086327013	-0.043918059	0.2068097065	-0.1421047143	0.1342084275	-0.1190662891	-0.1508986977	-0.1095367298	-0.0274605069	0.0343445475	0.0315002426	0.1472160404	-0.1403078693	0.0629043514	-0.0475763166	-0.0989307422	-0.0199828775	-0.1717939748	-0.1214991039	-0.0813544203	-0.0861457101	0.1875672715	0.1544778945	0.1357435876	0.1138712198	0.0931024667	0.2174266345	0.1013867256	-0.0165211101	0.0940990546	0.1934836389	0.0063634155	-0.1490238079	-0.0407649159	-0.0770888944	-0.2712903139	0.0963403769	0.1173620297	0.0580456129	0.0110115	3.2000000000000778e-06	1.0240000000000498e-11	0.00012125313225	0.0185229	-0.0227954	0.0003430978244099	0.00051963026116	-0.000520334	-0.020326234	0.0004131557886227	2.70747471556e-07	-8.29138e-06	0.00022381762	6.874698230440001e-11	5.00943270224644e-08	-9.1671e-05	-0.0001117581	8.403572240999999e-09	1.248987291561e-08	-0.000159913	-0.0001392425	1.9388473806249995e-08	2.5572167569e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.2492428201	-0.9691555338	0.508562062	1.621894891	0.2474800534	-0.2696023517	-0.7051034552	-0.7008452487	0.102553574
62107.79321204975	373.1455335626088	3857377977.670733	139237.589217724	97588.4524320596	-59.99085640988778	3598.902852791774	9523506048.084358	62348.915051148666	10.762448754634534	3887387208.0553527	115.83030319613442	66304.8251633726	59178.002766842925	2.456723	45.454502	0.088530836	0.0430739	-0.194615077	0.0359038854	-0.0961764365	0.0740675076	-0.3539505895	0.0094148838	-0.0454280496	-0.3474898013	-0.1179466655	0.0232680967	0.2363675507	-0.3639019016	0.2586474713	0.1955317143	-0.0741434593	-0.0651535365	0.0557188443	-0.1844326729	0.2714568429	0.0425032541	-0.0079217219	0.103908084	-0.1595296072	-0.0523247414	0.0600151257	0.007029879	0.0299199461	0.0783408035	0.1033673905	-0.2395331819	0.274520514	-0.0921028313	0.1091643214	0.1621329925	-0.1963151974	-0.0406795568	0.1902251978	0.121763265	0.0465411528	-0.0607186496	0.2856921289	-0.1720118492	0.1480854814	-0.1060416649	-0.0648091038	0.2148276514	-0.0052603593	0.1660866689	0.0099878514	0.1993980746	-0.1029735718	-0.1815575225	-0.2368478311	0.0514882377	-0.3170690995	-0.0557432562	0.1931074592	0.039836635	0.1057937726	-0.054595672	0.1447436659	-0.1090563123	0.0663932238	-0.0158655579	-0.1832840445	0.0803749528	0.1030145901	-0.2966570358	-0.1334079206	0.0874135504	-0.368263441	0.1049926513	-0.2512851761	0.0321233453	0.0455427521	0.0188321971	-0.1231772429	0.0820648589	0.1470521405	-0.3337891684	-0.2323878017	0.016697294	-0.1261476592	0.2123394527	0.2184734949	0.2985768196	-0.0692705662	-0.1177427162	0.0803911873	0.0514654003	0.0301089	0.0190974	0.00036471068676	0.00090654585921	-0.00188728	-0.02041018	3.5618257984000004e-06	0.0004165754476324	-0.000513649	6.684999999999981e-06	4.4689224999999736e-11	2.63835295201e-07	-0.000375482	-0.00036719062	1.40986732324e-07	1.348289514159844e-07	5.67578e-05	0.0001484287999999	3.22144786084e-09	2.2031108669439998e-08	0.000304799	0.000464712	2.1595724294400005e-07	9.290243040100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.857887354	-2.908318151	1.709026835	0.1259122558	0.1213709039	-0.2482520318	0.5592155321	0.3804262296	-1.921329109
62222.22177758402	114.42856553426827	3871604882.938851	13093.89661023033	97374.67404084158	-213.77839121801665	45701.200551763366	9481827144.560146	62524.25751034576	175.34245919709065	3909282777.220028	30744.9779972834	66487.83481401396	59634.88366535112	1.137498	21.046095	0.114206681	0.0608061	-0.2074442619	0.0056515494	0.0019006369	0.168949221	-0.2069712511	0.2339870293	-0.2658872397	-0.2515315738	0.0991435644	0.0984136619	0.0416847016	-0.1340518056	-0.2675999088	-0.0219064812	0.1756133746	-0.3403053042	0.1482856315	-0.3474674147	-0.0998295157	0.001709112	-0.0209777744	0.1904096875	-0.0686696174	0.0181376949	0.0898722285	0.0914962928	-0.042683232	0.0960175224	0.0703892731	0.0311117166	-0.0076493015	-0.0591674137	-0.1665940173	0.1700409795	-0.0129983202	-0.0036056586	-0.1045493542	0.1322625803	0.1230547264	-0.0334811618	-0.0076349306	-0.1325784685	0.5113850634	-0.0873064472	-0.199922941	0.0319747704	0.0359286519	0.3206370718	-0.0308258207	0.0469950895	-0.072958048	0.0702215919	0.0944500223	-0.0289618889	0.0802077325	-0.0696392025	-0.0442553616	-0.1547906271	-0.0507178717	0.0679733925	0.1386801709	-0.1590757128	-0.0266809363	-0.0333786624	0.1469621968	0.2985967697	0.083801985	-0.1755134335	-0.1725815316	0.1134915847	-0.4458903934	-0.0461334694	-0.337455407	0.0545203568	-0.1996826789	-0.1270197896	0.1517191297	-0.294774683	-0.0468661275	0.1581130493	0.1311812297	-0.1705225479	-0.0446983504	-0.1424971598	-0.1123254181	-0.2564927289	-0.0656673384	0.1161591639	0.0429995995	0.0447924436	0.0287746	-0.0013343	1.7803564900000005e-06	0.00082797760516	-0.00187604	1.1240000000000036e-05	3.5195260816e-06	1.2633760000000079e-10	-0.0354739	-0.034960251	0.001222219149983	0.00125839758121	-0.000169936	0.000205546	2.8878244096000002e-08	4.2249158116e-08	-0.000583806	-0.0006405638	3.40829445636e-07	4.1032198187044e-07	-0.000407109	-0.000711908	5.06813000464e-07	1.65737737881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.538998669	-1.71449245	0.9185266059	-1.682622714	2.122889474	3.351896564	1.204318073	1.125813407	-0.693378563
62221.52178789555	-0.699989688466303	3871517773.601561	0.489985563959152	98168.022535066	793.3484942244249	629401.8332881624	9636960648.445229	62554.18482895653	29.92731861077482	3913026039.615256	895.6443992308289	66649.62022338767	61085.98449088474	1.289488	23.858223	0.128546485	0.0586766	-0.1951053198	-0.1133863804	0.1633374297	0.0227391148	0.0525348301	0.276404442	-0.2477727124	-0.1522290235	-0.1742557828	0.2570027665	-0.0350683281	0.1434428338	-0.2479001138	-0.2079302292	-0.056069699	-0.2947151557	0.3413639097	0.1138399973	-0.0238045427	-0.0565712158	-0.0093076002	-0.0014561001	-0.1046659231	0.0716669649	0.0366657605	0.1094567329	0.0146759864	0.0214344271	0.0288305575	-0.083910323	0.0781129811	-0.088959887	0.0171439663	-0.195677605	-0.1168315716	-0.1856809519	0.055118113	-0.1386040768	-0.1489907666	0.1829181658	0.036842684	0.2128293417	0.3203711695	-0.1489885898	0.0506904617	-0.165823481	-0.2479457679	0.0532076273	-0.1305048733	-0.0820151312	0.056212313	0.0102374231	-0.1264314085	0.1998013551	-0.0186994995	-0.023460112	-0.0500285021	0.1460867247	-0.0801195077	-0.0888941408	-0.119070688	-0.0201028746	-0.1983213712	0.2239372364	0.0410705308	0.2554823161	0.083950877	0.0879089015	0.0193475661	0.1050260791	-0.0771426107	0.1552510625	-0.0118873853	-0.194875755	0.0658721507	0.0478512798	-0.0309629576	0.4574285107	-0.2380443607	0.1336163165	0.0853698667	-0.1111163385	0.24685398	-0.0164997274	-0.1079092682	-0.2652899041	-0.1595145726	-0.0998989639	-0.1412157417	0.0380387679	0.0505864	0.0218117999999999	0.0004757546192399	0.00255898386496	-0.0206939	-0.01881786	0.00042823749721	0.0003541118549796	-0.0159189	0.019555	0.000382398025	0.00025341137721	-0.000232109	-6.2173e-05	5.3874587881e-08	3.865481929e-09	8.33935e-05	0.0006671995	6.95447584225e-09	4.4515517280025e-07	0.000230755	0.000637864	4.0687048249600004e-07	5.3247870025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.270887605	2.181610179	-0.574087232	-0.4794947131	0.3274665508	-1.388133527	0.7092419432	1.744016284	1.824474555
