global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_20	aroma_motion_21	aroma_motion_22
62022.75790819725	-76.38202459678723	3846822498.5388446	5834.2136815042095	97866.2617125496	90.75002480158582	8235.567001488442	9577805181.589252	62412.45375511972	-76.31354117438605	3895314383.7349577	5823.756566574714	66436.87334415916	56364.58474128668	1.133037	19.775991	0.05681218	0.0317545	0.1137008126	-0.0067735615	-0.0129336989	0.0803101219	-0.1343946301	0.1517366587	0.0129555479	-0.1130625216	0.027656523	0.0892364945	-0.0402331041	0.0479024422	0.172570009	-0.1214704635	0.0308843804	0.0276249241	0.0006615985	0.1643597866	-0.0331466699	-0.3015593967	0.105139863	0.1962483037	0.133533585	-0.1268346653	-0.0026020734	0.0955629506	0.1544184628	-0.1678870754	-0.2036551017	0.1372843941	-0.0397844224	0.1705341822	0.0191304808	-0.1187028515	-0.067974874	0.0103028184	0.0899646418	0.172643554	-0.122957827	0.0411392024	0.1214295846	-0.1503346646	-0.1014817677	0.1390797526	-0.0416281989	-0.0084501052	-0.0920671638	0.1799205908	-0.3604971822	0.0102914284	0.0019337577	-0.0024662966	-0.2015007992	0.0777231288	0.048595455	0.1181933258	0.0422405857	0.0677232415	-0.1681717781	-0.2234937455	0.0167072085	0.0629860178	-0.1653225302	-0.027798572	0.0684330804	-0.0443734306	0.162489577	0.1839083717	-0.0122004042	-0.2054434178	0.0454227374	-0.087766633	0.0498684543	0.0142853763	-0.0337870438	0.049949716	-0.0185625624	0.017415728	-0.0254537	0.0047337	2.2407915690000005e-05	0.00064789084369	-0.0345108	-0.0263438800000001	0.00119099531664	0.0006940000134544	-0.123359	0.016415	0.000269452225	0.015217442881	-0.000395296	5.069200000000002e-05	1.56258927616e-07	2.5696788640000023e-09	-0.000649427	0.0001357	4.2175542832900006e-07	1.8414490000000026e-08	0.000442346	0.0	0.0	1.95669983716e-07	0.0	0.0	0.0	-0.5171504108	0.2786444525	0.7501198025	-2.074225248	0.6206318951	-0.2274922959	1.446833804	-0.7389433696	1.382471752	-0.2886389875	0.9890000034	-1.377513195	1.53357799
62007.11911015464	-15.63879804260796	3844882820.340905	244.5720042174785	97664.28462921629	-201.97708333331684	40794.74219183362	9538312492.136572	62436.34514807814	23.891392958415963	3898297195.44994	570.7986574934479	66502.48693947551	56004.20426667932	1.068316	18.646345	0.0986983849999999	0.058865	0.1213675508	0.0040221423	0.0853518834	0.1085109357	-0.0701543656	0.1580197797	-0.0940061819	-0.1812016963	-0.0854700453	0.0215367348	0.0374543192	0.0006295996	0.0592809892	-0.0599843364	0.0347154955	0.0213991144	0.1276871519	0.0137655612	-0.2032313314	0.0042815187	-0.0507773834	-0.0458272097	-0.1460540103	-0.1761194001	-0.0482777537	0.2405693795	0.063897372	-0.1666429989	0.0744152817	0.0915528549	0.028674643	-0.0394146149	0.0893786974	-0.0761868997	-0.0297692037	-0.0103111625	-0.0022985	0.0943615607	-0.097598606	0.1508693867	-0.1183867379	-0.1281518254	-0.2311676625	-0.1844942163	0.0167856818	0.0516166803	0.0346179921	0.2105211792	-0.0695455794	-0.0764459163	-0.0700885555	0.0846416094	0.1336941854	0.0816595537	0.0667053552	0.0213619089	0.0545894754	-0.1432820374	0.1467842468	-0.152145869	0.0624404857	0.0787439527	0.0785559752	-0.1307787823	0.0277077337	-0.045266553	-0.0233664838	0.1916876683	0.0032771824	-0.0914323823	0.094699198	-0.0480249239	0.0381813275	-0.0045980705	0.0755682724	-0.0632929058	-0.0416992317	0.0104620064	-0.0400547	-0.014601	0.0002131892009999	0.0016043789920899	-0.0280731	0.0064377	0.00078809894361	4.144398129000001e-05	-0.169846	-0.046487	0.002161041169	0.0288476637159999	8.61697e-05	0.0004814657	7.42521719809e-09	2.3180922027649002e-07	-0.000507439	0.0001419879999999	2.574943387210001e-07	2.016059214399997e-08	0.000442346	0.0	0.0	1.95669983716e-07	0.0	0.0	0.0	-0.5330473067	0.2692350566	0.8388081307	0.3061209359	-0.5149897107	0.5284470037	0.6034526082	0.2738872261	0.7160669073	0.2309821309	1.797816369	-0.8304499707	-0.06041442977
62078.03137718068	70.91226702604035	3853681979.666229	5028.54961477245	97594.03478732638	-70.24984188990493	4935.040285556641	9524595626.069872	62320.29347826087	-116.05166981726506	3883818979.2165647	13467.990067375513	66376.6370464019	55942.401249535455	1.061374	18.525181	0.118281585	0.0649843	0.1228058945	-0.0272894227	0.08190271	0.0739894427	-0.0043115266	0.0450469254	-0.0138958603	-0.0714860025	-0.0666183037	0.2051575789	-0.0249286803	-0.0575102303	0.0185188019	-0.1347958125	-0.1629117608	0.1286194169	0.0540595724	-0.0275989281	-0.1610922602	0.0233287697	0.0389077401	-0.0208434695	-0.0834224438	-0.1063908836	-0.0052004785	-0.0526275732	-0.0640514302	-0.2332503528	-0.0660019942	-0.0431224177	-0.1852104762	-0.0603664704	0.0536614873	-0.0516598302	-0.1531643813	-0.0185000174	-0.1423706304	0.0424428487	-0.1309672892	0.0530443046	-0.0936775336	-0.1150421775	-0.0235907951	-0.0619310519	0.1916976639	-0.0604107725	0.0178270784	-0.2056189484	-0.0352327247	-0.081348667	0.2031885454	0.0418967045	-0.0538046192	0.0791892067	0.0669788931	0.0485586493	0.0658271376	0.0184876118	-0.0678005308	-0.0288626435	0.2815489529	0.0114917634	0.1260560807	-0.0949209684	-0.034026366	0.0522720765	0.0919601205	0.1500529701	-0.0445983087	0.1126062623	0.0522321556	0.0287210086	0.12651252	-0.0466389286	0.0297532467	0.142652164	-0.0040160692	0.0034894315	-0.024645	0.0154096999999999	0.0002374588540899	0.000607376025	0.0271636	0.0552367	0.00073786116496	0.00305109302689	-0.162762	0.007084	5.01830560000001e-05	0.0264914686439999	-0.000492312	-0.0005784817	2.42371105344e-07	3.3464107723489e-07	-0.000274897	0.000232542	7.556836060900001e-08	5.4075781764000015e-08	0.000442346	0.0	0.0	1.95669983716e-07	0.0	0.0	0.0	0.01771361752	-0.216322449	0.6691297031	-1.124260326	1.314172167	0.06198172014	0.08763928725	0.3170627933	0.3885582096	-1.216925031	-0.2228196516	0.2635113708	0.04614273253
62070.44389912604	-7.587478054643725	3852740005.834553	57.56982322970013	97265.71297123015	-328.32181609622785	107795.21492472528	9460618919.80173	62348.59558866966	28.302110408789304	3887347371.879478	801.0094535912998	66319.38310498926	55771.477697615046	1.06433	18.576782	0.1001015499999999	0.0562354	0.0865837106	-0.0153454134	0.018455917	0.0463884464	0.1127947525	0.0377420324	-0.127416384	-0.0527011377	-0.0008177822	0.126772941	-0.0650505068	-0.0275812505	0.097375596	-0.1200769934	-0.1542725906	-0.0702273234	-0.1427032716	-0.0643942145	-0.0586806956	-0.0093039802	0.0604155585	0.021265245	-0.1644829317	-0.0952310215	-0.0733713192	0.1515404138	-0.1284074119	0.1426254722	-0.2082028971	-0.078182447	-0.1761880506	-0.0667743537	-0.0073330933	-0.0855448857	-0.1762927055	0.0659436076	0.0005564598	-0.1586979055	-0.1215719432	0.0789280811	0.0417056757	0.0292534695	0.0473048787	0.0447129812	-0.0456145743	-0.0977178007	0.0412052007	-0.0750842873	-0.0927149232	-0.0538071084	0.0466322099	0.2226706454	0.0394813676	0.086178414	0.0464786793	0.1028657957	0.0105775507	0.0682860512	0.063212226	-0.1688787485	0.1174858834	0.0017620963	-0.0914102833	0.1510782383	-0.1702676468	0.1337963981	-0.1317585436	0.0967770689	0.115761743	0.0383900126	0.1090969622	-0.0088998951	0.0046848512	-0.1449717924	0.0729937009	-0.0517714055	-0.1311742015	-0.0034894315	-0.0225879	0.0020570999999999	4.2316604099999964e-06	0.00051021322641	-0.0194453	-0.0466088999999999	0.0003781196920899	0.0021723895592099	-0.150481	0.0122809999999999	0.0001508229609999	0.022644531361	0.000123119	0.0006154309999999	1.5158288161000004e-08	3.78755315761e-07	-0.000274897	0.0	7.556836060900001e-08	0.0	0.000274686	-0.0001676599999999	2.8109875599999992e-08	7.5452398596e-08	0.0	0.0	0.0	-0.9945661659	0.577403487	0.6038326213	-0.6236415871	-0.4466691931	-0.5094795678	0.164321421	-0.3575698051	0.9312985928	0.3907438255	-1.428883749	1.025745763	0.5119871269
62049.64600880193	-20.797890324109176	3850158569.817629	432.55224193367405	97411.62312127976	145.91015004960354	21289.77188749782	9489024319.122246	62386.19400549385	37.5984168241921	3892037202.491117	1413.6409476856916	66410.65412505754	55938.00056604269	1.029233	17.964199	0.06376885	0.0302824	0.1020159322	-0.0267752438	-0.0113823197	0.0794280067	0.0839743336	0.0210650461	0.009033745	-0.047759312	-0.0904980398	0.032904618	0.0317077455	-0.0011053668	-0.0485956922	-0.1353411651	-0.1590030924	-0.2150223642	0.0937951005	0.0291289849	-0.0965959843	0.0714698495	-0.0626779614	-0.004382071	0.1030265779	0.12031227	-0.0601675844	-0.1586354806	0.017148545	-0.0352779727	-0.0320075375	-0.0223737269	0.1241959188	0.1473847774	0.0476596934	-0.0473529351	-0.0751714974	0.0813365473	-0.163410801	-0.1246899479	0.0662421783	0.1579576014	0.0797415782	-0.0053511286	0.0053777759	-0.0628107122	-0.0924486325	0.0145038245	-0.0934595718	-0.0216165919	-0.01678441	0.2168982558	0.0023731822	-0.0959330261	0.0099764526	0.0873581049	0.0616450124	0.0507783331	0.0943794499	-0.0072772192	0.1377353956	0.0191264572	0.037681804	0.0707507376	-0.0546634902	-0.0076977421	-0.2248063259	-0.0569839006	0.0111614507	0.0174184399	-0.1794111121	-0.2093581984	-0.0218016308	-0.038059363	-0.1665105055	-0.0049746478	-0.0740930883	-0.0822652541	-0.12310947	-0.0104620064	-0.0326518	-0.0100639	0.00010128208321	0.00106614004324	-0.0194703	-2.500000000000072e-05	0.00037909258209	6.250000000000358e-10	-0.169806	-0.019325	0.000373455625	0.028834077636	0.0002912	0.0001680809999999	8.479743999999998e-08	2.825122256099999e-08	-0.000626255	-0.000351358	3.9219532502500003e-07	1.23452444164e-07	0.000442346	0.0001676599999999	2.8109875599999992e-08	1.95669983716e-07	0.0	0.0	0.0	-0.6547905953	0.2500995992	1.092693763	0.3683881204	0.3313411721	0.08472507205	-0.6096269353	-0.2995969125	0.9544112482	-0.5042582945	-1.031589186	0.126024176	-0.864799443
62048.936826895086	-0.7091819068446057	3850070561.348017	0.502938976995751	97411.78697916666	0.1638578869024058	0.0268494071001216	9489056242.474545	62305.364873779145	-80.82913171470864	3881958492.054752	6533.348533753718	66339.91613709595	55715.662635779554	1.028669	17.954342	0.1324287999999999	0.0724554	0.0739855888	-0.0202813737	-0.0992680607	0.0247690636	0.0901261813	0.0021001405	0.1174331852	-0.0526624139	-0.1755302752	0.1109438641	-0.1083333185	-0.0038263629	0.0001005837	-0.0949574285	-0.1044877498	0.0215645518	0.0920929565	0.0661742259	-0.1357600795	0.034728829	0.0501372095	0.0015802525	-0.0001621348	0.0019764875	0.1474277764	0.0772484377	0.101482633	0.0193082254	0.0537165893	-0.1642411739	0.140530845	0.2396319531	-0.0377634493	-0.054293901	-0.1568430886	0.0370365034	-0.1029724447	-0.0155264604	0.0630093539	-0.0460202331	0.0150154921	-0.1165866142	-0.0207686125	-0.1370256327	0.0300682356	-0.0856334262	-0.0902879637	0.0885734516	0.0200251672	0.0557299403	-0.0627578806	0.0270312297	-0.0745089432	0.0633325937	0.0375339976	0.0443288736	0.1287507813	0.0481856431	0.0190325001	0.1275250078	0.0605615143	0.0486197159	0.0539392854	-0.035571399	-0.1356016534	-0.0471388958	0.0137039791	0.1933288095	0.1106852075	-0.0183260306	-0.1288886522	-0.0242530324	0.0217544183	0.0186392621	0.1908542361	-0.0095177025	-0.0226298062	-0.017415728	-0.0226624	0.0099894	9.978811236000003e-05	0.0005135843737599	0.0387097	0.0581799999999999	0.00149844087409	0.0033849123999999	-0.148261	0.021545	0.000464187025	0.021981324121	-0.000404349	-0.000695549	1.6349811380099997e-07	4.837884114009999e-07	-0.00070918	-8.292499999999997e-05	5.029362724e-07	6.876555624999994e-09	0.000366532	-7.5814e-05	5.747762596e-09	1.34345707024e-07	0.0	0.0	0.0	-0.1725670955	-0.01043815792	0.9099379058	-0.8941987841	0.8444816098	-0.3660485752	-1.653800795	-0.2769484338	-0.2860819496	-0.655627902	-0.01954017928	-0.8065911206	0.2007359256
62108.499166186026	59.56233929094015	3857465668.67613	3547.672261809072	97393.6302920387	-18.156687127964688	329.6652874627986	9485519221.462317	62401.85572473614	96.49085095699412	3893991597.890784	9310.484318404851	66406.68789717804	55540.58696531436	1.027999	17.942646	0.0772474799999999	0.0395174	0.0663104837	-0.0145259158	-0.1506849695	0.0215668528	0.0732724437	0.0382178255	0.0893225196	0.0554209137	-0.0741931465	0.1470293492	-0.0604725964	0.0016335442	0.1152495377	-0.057883301	0.1200125696	-0.1179394882	0.0112428214	0.1501104943	-0.0195565367	-0.0723509659	0.0620499056	0.1360327976	-0.0550994412	0.117009107	-0.0316964475	0.0073387445	-0.1367216635	0.090022856	-0.0803065909	-0.0898121814	0.1499260038	-0.010994008	-0.0438474235	-0.0288962649	-0.0763529792	0.0643931341	0.0680443649	0.0340559743	0.1149196494	0.0338408798	0.1002852743	-0.0955921289	-0.1347460084	-0.0019426249	-0.1826925433	-0.2020131088	0.0117322296	-0.1241472385	-0.0725781897	-0.0959166004	0.0549648321	0.0586015409	-0.0635639125	0.075870765	0.0274727363	0.1118767322	0.1058825786	0.0928092771	-0.0197124148	-0.007001999	-0.0147701463	-0.0429275059	-0.0301240677	0.0974883995	0.0011989572	0.1194817636	-0.0977427856	0.1715852915	0.0986884997	-0.0305531237	0.0347743241	0.0119741585	0.1943120539	0.0318087836	-0.0721558308	0.0476126614	-0.0530752701	-0.0243380653	-0.0226858	-2.339999999999981e-05	5.47559999999991e-10	0.00051464552164	0.00771419	-0.03099551	5.95087273561e-05	0.0009607216401601	-0.134027	0.0142339999999999	0.0002026067559999	0.017963236729	-0.000192656	0.0002116929999999	3.7116334336e-08	4.4813926248999996e-08	-0.000805826	-9.664600000000004e-05	6.49355542276e-07	9.340449316000008e-09	3.49796e-05	-0.0003315523999999	1.0992699394575997e-07	1.2235724161599999e-09	0.0	0.0	0.0	-1.128555794	0.5383688354	0.5579093614	-0.9712219501	0.2123963161	-0.5109093664	-1.211225385	-0.6411024178	-1.116372445	0.8777976064	0.6015730844	-0.5584981649	1.587541706
62063.82856035762	-44.670605828403495	3851918815.5694623	1995.4630250765963	97766.803937252	373.17364521330455	139258.5694817853	9558347952.105074	62427.29437913516	25.43865439901856	3897167083.4992	647.1251376327064	66487.10771676172	56250.42144503983	1.078285	18.820335	0.1270629599999999	0.0589829	0.0792601185	0.0038300275	-0.1385423972	0.0466008283	-0.0342109479	0.0719913636	0.1386475352	0.0981216413	-0.0824122609	0.020299402	-0.0312637424	-0.0840220864	0.075442543	-0.0134393456	-0.1113147622	-0.0593122888	0.1526053677	0.0088270519	0.0945021576	0.0402865322	-0.126494379	0.0816480899	0.0401357739	0.0836115006	-0.0567442881	0.0557034613	0.1425358597	0.081019809	0.1559849294	-0.1883895943	-0.082682155	-0.1204841448	0.0269011646	-0.0324498691	-0.1505928267	-0.0209242564	-0.0064353519	0.0753889615	0.1194325404	0.1267900617	0.0330367266	0.048801587	0.038906947	0.0400914463	-0.0387514546	-0.0200482267	-0.0704833475	0.0576733464	0.252830589	0.0042618899	0.0581765167	0.1212584638	-0.0006695922	0.0694566158	0.042983951	0.0311464982	0.1255540731	0.0060293984	0.1078232674	-0.0385622929	-0.1460855128	-0.025026363	0.1716200144	-0.0662569727	-0.0461017054	-0.048504358	-0.0157529675	-0.0384205429	-0.0447478907	-0.0062132651	0.0905400892	0.0013574114	0.0593837558	0.049265689	0.0786224567	-0.1536011099	-0.1274572012	-0.0312165438	-0.0421265	-0.0194406999999999	0.0003779408164899	0.0017746420022499	-0.0276443	-0.03535849	0.00076420732249	0.0012502228150801	-0.171069	-0.0370419999999999	0.0013721097639999	0.029264602761	0.000134859	0.000327515	1.8186949881e-08	1.07266075225e-07	-0.000912886	-0.0001070599999999	8.33360848996e-07	1.1461843599999992e-08	0.00030484	0.0002698604	7.282463548816e-08	9.292742560000001e-08	0.0	0.0	0.0	-0.4274752733	0.1235174267	1.064972101	0.1776025677	-0.1382749088	0.1885521445	0.735575247	0.3863206904	-1.047417086	2.041241317	0.1603408555	-0.7464889511	-0.1699077624
62080.64133269248	16.81277233485889	3854006028.278406	282.6693135837965	97742.01704489088	-24.78689236112405	614.3900329219496	9553501896.003738	62379.6428156506	-47.65156348455639	3891219837.80815	2270.671502522708	66379.1369321233	55966.12752693121	1.058005	18.466373	0.1159768	0.0575334	0.0763402282	-0.0126865998	-0.1120750078	0.0062125853	-0.016164992	0.0563353546	0.17322105	0.0480243385	-0.0414385681	0.0956641513	-0.0155939381	-0.0610720495	0.070712593	-0.0887031457	-0.0807651197	0.042186173	-0.0280321064	0.033939633	-0.0861327784	-0.1293739758	-0.1799124406	0.0630833498	0.025797132	-0.104173591	0.0944875611	0.0239789027	0.1211562621	-0.0569154883	-0.1172187455	-0.1794587286	0.0674158319	0.0173774956	0.0116959752	-0.0166743128	-0.1072315841	0.0255216496	-0.0257507211	0.1428046504	-0.0133989423	0.0715084251	0.1758348988	0.0057820185	0.0319046156	-0.0147970432	-0.047092566	0.0333386788	-0.080862267	-0.0567124568	0.0609510371	-0.0454189353	0.1035967735	0.0313481436	-0.1227804739	0.0664549939	0.0520735523	0.0643088867	0.1209468935	0.1022218008	-0.0978259387	0.0079027867	-0.0201588855	-0.1102692787	0.1141012707	-0.0608537111	-0.0043856687	-0.0768166276	0.1276847927	-0.0060852658	-0.0933236755	-0.0924283485	-0.0457550818	0.0256733835	-0.0349235025	0.2025805501	0.0270904352	0.0262668544	0.0903293323	-0.0380387679	-0.0352789	0.0068475999999999	4.688962575999993e-05	0.00124460078521	0.0158897	0.043534	0.0002524825660899	0.001895209156	-0.152315	0.0187539999999999	0.0003517125159999	0.023199859225	-0.000402886	-0.000537745	1.62317128996e-07	2.89169685025e-07	-0.000651313	0.0002615729999999	4.242086239690001e-07	6.842043432899998e-08	0.000442346	0.0001375059999999	1.8907900035999993e-08	1.95669983716e-07	0.0	0.0	0.0	-0.2963903401	-0.09038439421	0.8395590679	-1.124020661	1.246010326	0.05030910597	0.5695600327	-0.130248585	-0.8901205013	-0.8734963748	-0.001619484774	-0.8477767151	0.6238894321
62087.25323569411	6.61190300162707	3854827014.353209	43.71726130292506	97662.56036706347	-79.45667782740202	6313.363651367559	9537975697.450315	62465.47663880356	85.83382315295603	3901935771.712913	7367.445197052931	66489.14938369476	56107.5809711192	1.082585	18.895403	0.05668825	0.0385242	0.063578983	-0.0004112573	-0.1207790788	0.0426636913	-0.0110179209	0.0621512766	0.1036871597	0.069308724	-0.0061368849	0.0754640674	0.0994356408	0.0817243562	-0.0296966314	-0.0545652804	0.0273635853	0.0194545451	-0.0611362826	-0.010114248	-0.0008588984	-0.0420794803	-0.2140699955	0.0867150341	-0.0565508836	-0.184751275	0.0309188732	0.1017961287	-0.152010358	-0.0325183722	0.0127003691	0.1235745442	0.0426205376	-0.0128784107	0.0656652031	-0.0506561533	0.085405634	0.0438524556	-0.0288317276	0.0981359397	-0.0097388736	0.0649876543	0.15502674	0.0923121629	-0.0100702077	-0.0211745821	-0.0147998026	0.0320388447	-0.0255368769	0.0519281058	0.001225113	-0.1986334687	0.1540357321	0.0732097441	0.2683900338	0.0674546394	0.0268072845	0.0772514772	0.0831943721	0.0537895147	0.0818903479	-0.1269285271	-0.1340273682	-0.0916967795	0.0777879149	0.0768905182	0.0458472911	0.0817353795	-0.0921744696	-0.0083644966	0.0466841394	-0.0334973738	0.0922650269	-0.0737858578	0.0873899965	0.1658452074	-0.063794885	-0.036276382	0.1383300539	-0.0447924436	-0.0393635	-0.0040846	1.6683957160000005e-05	0.00154948513225	-0.0210203	-0.03691	0.0004418530120899	0.0013623480999999	-0.153733	-0.001418	2.0107240000000075e-06	0.023633835289	-0.000215864	0.0001870219999999	4.6597266496e-08	3.4977228483999995e-08	-0.000645653	5.659999999999997e-06	4.168677964090001e-07	3.203559999999996e-11	0.000349515	-9.283099999999998e-05	8.617594560999995e-09	1.22160735225e-07	0.0	0.0	0.0	-1.425615356	0.5314536677	0.8253269019	-0.3455794755	-0.5561032202	0.4654268697	1.151342575	-0.5444546824	-0.7712764879	1.636000857	0.09916302769	0.07623680223	0.4246933712
62034.53308140591	-52.72015428819577	3848283294.6280446	2779.4146681711672	98208.90972222222	546.3493551587453	298497.6178823768	9644989948.827597	62424.53727551985	-40.9393632837091	3896822854.062767	1676.031466075509	66517.56854877378	56449.01371264926	1.019333	17.791405	0.01758945	0.00989048	0.0792390974	-0.0047969884	-0.0588477383	0.0489574804	-0.1561615065	0.1014085513	0.1954148519	-0.0453737483	-0.0283814185	0.0100401759	0.0783662044	0.0713632218	-0.1624813235	-0.1107099638	-0.1208852496	-0.0361021634	-0.0971188943	-0.0113959945	0.0939294001	0.0382461697	-0.1773537239	0.1324657537	0.0554474641	0.0992589886	-0.0790518356	0.0075701342	-0.0813076194	0.0641620051	0.0453272488	-0.1757611239	0.1078067847	-0.034896166	0.0660442477	-0.0196419129	0.0860196166	-0.0155067534	-0.21802746	0.0500352806	-0.0379245041	0.0945080932	0.222715055	0.1176027495	0.0262924195	0.0291429352	0.020726066	0.0240837237	0.1227101945	0.0250541724	0.0088664781	0.1699372018	-0.0928614155	-0.1066983792	0.1028744249	0.065470226	0.0358358722	0.0312109886	0.1276253462	0.0406274177	-0.0099255979	-0.1099564337	-0.0767989023	-0.1350715044	0.0708796517	-0.0460846748	-0.0493055181	-0.0716221903	0.0453013195	-0.0325509963	-0.1771466087	-0.0465068198	-0.0427860253	0.0556262273	-0.1744648046	0.0237624074	-0.078509235	-0.1841572072	-0.1509741637	-0.0514654003	-0.0329339	0.0064296	4.133975616000001e-05	0.00108464176921	-0.0138916	0.0071286999999999	0.00019297655056	5.081836368999998e-05	-0.155403	-0.00167	2.788900000000016e-06	0.024150092409	-0.000233669	-1.7804999999999996e-05	5.4601201561e-08	3.170180249999999e-10	-0.000662926	-1.727299999999994e-05	4.39470881476e-07	2.98356528999998e-10	0.00036166	1.2144999999999973e-05	1.475010249999993e-10	1.3079795559999997e-07	0.0	0.0	0.0	-0.5657109239	-0.1741260716	1.060290072	-0.2438214168	0.3222373062	0.625170897	1.246934018	-0.4921635169	-0.1268909777	0.03940108057	-0.001517734183	-0.3486328968	-0.6915689141
61944.34671162938	-90.18636977652932	3837102089.53055	8133.581293468881	97778.58822544642	-430.3214967757958	185176.59058736125	9560652315.36141	62269.13043724401	-155.40683827583416	3877444605.4105086	24151.285382891278	66354.56283164765	55999.0340247248	0.936529	16.346146	0.0425315	0.0280225	0.0625162212	-0.0016192986	-0.0609107888	0.0445225151	-0.0749540223	0.086211695	0.1618369172	-0.1151277278	-0.0970337973	0.0490914894	-0.0239575167	-0.0397942748	-0.1513025619	-0.1933403976	-0.1231490769	0.1060135636	-0.0331298181	0.0720550026	0.0027818976	-0.0561705397	-0.0988520968	0.1348950063	0.006633608	0.0901559935	0.0525091757	0.0657821737	-0.0525076423	-0.1127642884	0.0316886027	0.0338380261	0.1402067989	-0.0675157415	0.0146881578	0.0196798149	-0.0375458284	-0.0040067621	-0.2266458973	0.121409394	-0.0678670991	0.0084234133	0.1963963558	-0.0146333588	0.0239852978	0.0519410499	0.1129949364	-0.0058757648	0.0726449241	-0.0403905079	-0.0648631027	0.0558170069	-0.1131108459	-0.138257414	0.085684817	0.0486036219	0.0251009193	0.0480225507	0.0885917007	0.0948193666	-0.081521574	-0.0716278381	-0.006377731	-0.1290245462	0.0701769964	-0.0619177583	-0.0671689846	0.0446840185	0.0907933694	-0.0639499606	0.0207883322	0.026625911	-0.0136550911	-0.1049541931	0.0705629392	-0.0589022685	0.0908444333	-0.2053733126	0.134738745	-0.0580456129	-0.0326222	0.0003117	9.715689000000315e-08	0.0010642079328399	-0.00713285	0.00675875	5.08775491225e-05	4.568070156250001e-05	-0.129098	0.026305	0.000691953025	0.0166662936039999	-0.000288848	-5.517900000000004e-05	8.343316710400003e-08	3.044722041000004e-09	-0.00061567	4.725599999999997e-05	3.7904954890000003e-07	2.233129535999997e-09	0.000442346	8.0686e-05	6.510230596000001e-09	1.95669983716e-07	0.0	0.0	0.0	-0.1020926063	-0.3612987218	0.6814958817	-1.755702204	0.6730786443	0.2573739763	0.8104158435	-0.5138735409	-0.7187647351	-0.2101931045	-0.174127113	-0.0150889527	-1.251648651
