global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_16	aroma_motion_18	aroma_motion_21	aroma_motion_22	aroma_motion_24	aroma_motion_26
61433.111515595214	6.579473034726107	3774027190.487557	43.28946541468796	97403.93023241576	41.0352603350475	1683.8925907651223	9487525624.721315	62426.57036875783	-40.83665172980545	3897076688.0054727	1667.6321245014228	66487.9446072938	44501.98790472106	0.825956	15.40846	0.086036	0.0396501	-0.032217512	-0.0041079098	0.0689683046	0.0323979799	-0.1176600782	0.0772145673	-0.014408293	-0.0814761795	-0.0626111477	-0.0042571104	-0.0236523808	-0.0717118346	-0.027802594	-0.1141645149	0.0801054851	0.0533988598	-0.1208117411	-0.1561617648	-0.1075829499	-0.038662681	0.0196766467	0.0979172153	-0.0433236985	0.1423954354	0.0927114696	0.0055181733	0.0539490853	-0.0282651914	-0.1208399967	-0.1142862789	-0.0073862921	0.0236988859	0.0872407309	0.0830297702	0.0869105792	0.0043743659	-0.0033238305	-0.0001996075	-0.0228740642	-0.0053579711	-0.0149414336	-0.0886326192	-0.0257465366	-0.0223562209	-0.0547304822	-0.1092772146	-0.1373868591	0.0644221115	0.0058229067	-0.0962235173	0.1195145581	0.0287654193	0.017582379	0.0175597787	0.1263811452	0.1359120118	-0.0733368218	-0.0099703839	0.0349219411	0.1580303752	0.1241298888	0.1338237432	-0.0737497929	0.0026250041	-0.0035739251	-0.0332082894	-0.1423960986	0.069747143	0.0054275931	0.0408243108	-0.068699946	-0.0425891687	-0.0400585639	-0.0127625214	0.0132955847	-0.0425128939	-0.0287779776	-0.0916422101	0.0788452462	-0.0410693841	0.0002899371	-0.0441947715	0.0279742285	-0.0127276029	-0.0893640712	0.0980891769	-0.0813389499	-0.0476684212	0.0131134681	0.0059868205	-0.0173439597	-0.0594585928	-0.1073667074	-0.0114858406	-0.0042109556	-0.0881509708	-0.0941439642	0.02391924	0.0571422589	-0.394395	0.0192519999999999	0.0003706395039999	0.155547416025	0.297865	0.01872	0.088723558225	0.0003504384	0.623659	0.010286	0.000105801796	0.3889505482809999	0.00388723	-0.00038291	1.5110557072900002e-05	1.4662006810000016e-07	0.00889551	7.799e-05	7.913009816010001e-05	6.082440100000001e-09	-0.00322297	0.00029466	8.682451559999998e-08	1.03875356209e-05	0.0	0.0	0.0	-0.7039986435	0.9463197005	-1.070604729	-1.047065709	0.9917590932	1.660448049	-0.2819690754	-0.4636740429	-0.09335383658	0.4395189543	-0.5737530719	-0.9153286764	1.161796263	0.8826584366
61416.323430311655	-16.788085283558758	3771964783.6966486	281.83980748804214	96842.90252742948	-561.027704986278	314752.08576217014	9378547769.937208	62448.35291024186	21.78254148403357	3899796781.202113	474.47911350364353	66378.34184730405	44454.29453097568	0.804087	15.000486	0.094491	0.0425002	-0.0220724114	0.0002638	0.0566254498	-0.0010456836	-0.0179457289	0.0714785982	0.0635954494	-0.1014739686	-0.0412971119	0.0159058512	-0.025747653	-0.0256930315	0.0618753999	-0.0409388673	0.0776324551	0.1910299016	-0.1335565682	-0.0576406723	0.0582376537	-0.0441055467	-0.0637317651	-0.0226811442	0.036270513	-0.0780818514	0.0413749282	0.0063886044	-0.0344271084	-0.0048979664	0.0264871715	-0.0648563196	-0.0047687083	-0.076318158	-0.124121932	0.1437521518	0.0832353873	-0.039421994	-0.1119019363	-0.0091977636	0.0124046096	0.1099383615	0.0174376701	-0.1520561635	-0.0187097801	-0.0314220803	-0.0568077306	0.0223812644	-0.077311541	0.1223211006	-0.0921305458	-0.1187854583	0.0197602643	-0.078348395	0.0348199663	-0.0046233342	0.1078184522	0.0397015227	-0.0445954352	0.0301964436	0.0390720211	-0.0307520862	0.0181379791	0.044307893	0.0496088416	0.0064469155	-0.0733367526	-0.0329479076	-0.0648927983	-0.1070080425	0.1546660492	-0.1041914848	0.0484808674	-0.2211645799	-0.0337247481	-0.0042841328	0.0214537266	-0.0422512507	-0.0319268455	-0.0818923162	0.0462171521	-0.0559281877	-0.0257776595	0.0205683907	0.0874308012	-0.0352580349	-0.1538284418	0.0610647227	-0.0433452843	0.0246207488	0.0368447466	-0.0294647665	0.0159291367	-0.0004936637	-0.0378438734	0.0404646245	-0.0141197048	0.0288989052	-0.0959136145	0.0294457954	0.0495064076	-0.374091	0.0203039999999999	0.0004122524159999	0.139944076281	0.286157	-0.0117079999999999	0.081885828649	0.0001370772639999	0.643821	0.020162	0.000406506244	0.4145054800409999	0.00379443	-9.280000000000007e-05	1.43976990249e-05	8.611840000000016e-09	0.00840043	-0.00049508	7.05672241849e-05	2.451042064000002e-07	-0.00348143	-0.00025846	6.680157160000015e-08	1.21203548449e-05	0.0	0.0	0.0	-0.650467674	0.9385915839	-1.014162448	-0.7791471035	0.825700399	1.855650984	-0.4266909855	-0.4439669337	-0.3858339211	-0.909871247	-0.5769556413	-0.6806166128	1.35500439	0.222320083
61480.95768410743	64.6342537957753	3779908157.7550087	4177.586763736693	96814.1298062794	-28.77272115008964	827.8694823808155	9372975730.147116	62430.21444749922	-18.13846274264506	3897531675.96074	329.003830666323	66304.56558737833	44443.369660826575	0.830611	15.495302	0.0732894999999999	0.0403308	-0.0204165722	-0.0017207223	0.0466345617	-0.0068389065	0.0546994736	0.0504981975	0.0430774855	-0.1018459358	-0.0335061455	0.0340715369	-0.0392970443	-0.102137967	-0.0287834294	-0.0604413679	0.0324068854	0.115133262	-0.159141678	0.0659182433	0.065630419	-0.0679487134	0.0859106797	0.0340767949	-0.0551797317	-0.0578532556	0.0483674028	-0.0976517821	-0.130191203	0.0195762448	-0.0812277296	-0.0314801335	0.0714605581	-0.0407039509	-0.0808659689	-0.0519102351	0.0319578737	-0.1169090192	-0.0363874848	-0.1147568573	-0.1279771642	-0.0504912568	0.0324782201	0.1004487622	-0.0387897952	-0.1034499759	-0.0049775275	0.0072265011	-0.1062905881	0.1340150235	0.0067679364	-0.0685453716	0.0645273434	-0.1165294399	-0.0241481864	0.025356714	-0.0431587674	0.0355583276	0.0274171911	-0.0873534235	0.0196087217	-0.0761936694	-0.0629594731	-0.0388345758	-0.0188992003	-0.015230974	-0.1048880448	0.0639264761	0.0039374544	0.0190925895	0.0580070845	0.0033434053	-0.0309039646	-0.0725876098	-0.0337179789	-0.0089023408	0.0237216647	-0.040185781	-0.0574034983	-0.1049151016	0.0233403156	-0.0244619236	-0.0716626192	-0.0018688866	0.0650764219	-0.1175088947	-0.0469547203	0.1227689887	0.0615568198	-0.0299965722	-0.056411517	-0.0926455984	0.0117912845	-0.0723013301	-0.0861003775	0.0249449347	0.0372685841	-0.1279038307	-0.0976313259	0.0349085778	0.0416293661	-0.392605	-0.0185139999999999	0.0003427681959999	0.154138686025	0.311421	0.025264	0.096983039241	0.000638269696	0.641357	-0.002464	6.071296000000107e-06	0.4113388014489999	0.00426845	0.0004740199999999	1.82196654025e-05	2.246949603999999e-07	0.0084364699999999	3.603999999990046e-05	7.117402606089833e-05	1.2988815999928247e-09	-0.00345054	3.089e-05	9.541920999999996e-10	1.1906226291600002e-05	0.0	0.0	0.0	-0.6693243652	0.8034005569	-0.9011132395	-0.7047556502	0.4963096996	1.417880266	-0.8174923775	-0.3883541248	-1.671469143	-0.4558461275	-0.9166087486	-1.502255089	1.459347975	-0.004835337867
61499.47282092751	18.51513682008226	3782185157.252002	342.81029146636587	97185.1667932014	371.0369869220012	137668.4456641573	9444956644.622375	62515.99258375078	85.77813625156705	3908249328.731583	7357.888658792401	66432.63783219134	44778.9423339345	0.8363939999999999	15.603187	0.0177704999999998	0.0085336	-0.0206976731	-0.010925297	0.0305810751	0.0188685498	-0.0073609183	0.0548160613	0.0035032398	-0.006869779	-0.0155994869	-0.0978324676	-0.0323871646	0.0453318548	0.0196976679	-0.2437028136	0.0101923663	-0.0486492814	-0.1428990603	0.1694718342	0.0347296512	-0.0608360782	-0.0362787912	-0.038800407	0.0673012481	-0.1024991868	-0.0071017404	-0.0504617108	-0.0655715595	0.0262172258	0.0051205608	-0.0694648364	-0.1538031928	0.1490186439	-0.0111474264	-1.56513e-05	0.0856500063	-0.021494038	-0.0463317335	-0.1553725451	-0.0206933649	0.0760803568	-0.0818503272	0.1119482709	-0.0257705164	0.0312939189	-0.0628801836	0.0766279172	-0.1526826641	0.0865410174	0.0822998634	0.0316175458	0.018902697	-0.0305557115	-0.114331842	-0.2477534804	0.0221495084	-0.0126220261	0.0321718806	0.0438606434	0.0888274478	-0.0530730269	0.0157033005	-0.045489717	-0.0634837453	0.0393861112	-0.0291407478	0.0821622274	0.0187751952	0.013600899	0.1193992211	0.0504867612	-0.0406163461	-0.0295682031	-0.0263184312	-0.0170509279	0.0073737721	-0.0456613194	-0.039051934	-0.1170982495	0.0553442813	-0.0629011518	-0.0344995838	-0.0594128842	0.0026702765	-0.0858681076	-0.1024343832	0.0695705562	-0.0368491105	0.0284724627	-0.0238860058	-0.0737665901	0.0072230993	-0.0266926137	-0.0193150786	0.1185014032	-0.0597639687	0.0802501473	-0.0992961682	0.040295756	0.0335495105	-0.389186	0.003419	1.1689561000000036e-05	0.1514657425959999	0.311543	0.000122	0.097059040849	1.488400000000268e-08	0.63592	-0.0054369999999999	2.9560968999999067e-05	0.4043942464	0.00434468	7.623000000000005e-05	1.88762443024e-05	5.811012900000007e-09	0.00840043	-3.603999999990046e-05	7.05672241849e-05	1.2988815999928247e-09	-0.00351412	-6.357999999999971e-05	4.042416399999964e-09	1.23490393744e-05	0.0	0.0	0.0	-0.731984315	1.112624652	-0.8076150724	-1.036133348	0.3981383446	1.082625572	-0.3756460289	-0.4966097225	-1.023171685	-0.008188233256	-1.16389265	-0.2918572226	1.624746208	-0.08026881902
61496.22344792962	-3.249372997895989	3781785498.357688	10.558424879455568	97298.13480848356	112.96801528216749	12761.772476792024	9466927037.20984	62507.95485676268	-8.037726988106442	3907244420.3750806	64.60505513533465	66500.05418481045	44762.69518357181	0.8157689999999999	15.218414	0.0905744999999999	0.0470612	-0.0150903036	-0.0058182595	0.0292968328	0.0001456643	-0.0445723427	0.0461837901	0.0068876138	0.0221780975	0.0265913856	-0.0691017588	-0.0272139267	-0.0222647809	0.002810757	-0.0783677626	-0.0688915828	-0.0189800543	-0.1377237734	0.0568659773	0.0176101846	-0.0688932643	0.0595332003	0.0390847319	-0.0766623258	0.1117301701	-0.0293896571	0.0241999729	-0.0202050228	0.0428731389	-0.0314578029	0.0552549527	-0.0446160419	-0.0428702044	0.0250311852	-0.1592032736	-0.0646493088	0.2011506522	0.0367904712	0.0312549937	-0.0344074818	-0.1176315277	-0.0235859476	-0.0569687739	-0.0130649137	-0.0109910972	-0.0214024368	-0.0010819143	-0.0679891671	0.1020901282	0.0903488384	-0.0240111236	0.0404231791	-0.0339448679	-0.0213243007	-0.0607687752	-0.0439353614	0.0306537879	-0.0515674629	-0.0862856604	0.0636944197	0.0210160069	0.0192684849	-0.0170991333	-0.0468523759	-0.0887381451	0.1282916684	0.0715891496	-0.0088769831	0.0389575476	-0.159934612	-0.0457647011	-0.0333072031	-0.0238818837	-0.0166686489	-0.0062662812	0.0330365188	-0.0259819803	-0.0184321975	-0.1182523436	0.0227130768	-0.0555517928	-0.0380019836	0.0091827199	0.1050877026	-0.103765852	-0.1035875982	0.0765910864	-0.0864333553	-0.0463135264	0.0137264216	-0.0818137105	-0.022891025	-0.0666754742	-0.0042517678	0.07234757	-0.0129936414	0.0771201428	-0.1009072399	0.0455956625	0.0253062051	-0.386407	0.0027789999999999	7.722840999999867e-06	0.149310369649	0.293385	-0.018158	0.086074758225	0.000329712964	0.652356	0.016436	0.000270142096	0.4255683507360001	0.00372385	-0.00062083	1.38670588225e-05	3.854298889000002e-07	0.0088246899999999	0.0004242599999999	7.787515359609825e-05	1.7999654759991544e-07	-0.00349518	1.893999999999984e-05	3.5872359999999404e-10	1.22162832324e-05	0.0	0.0	0.0	-0.7361311822	0.9594136132	-0.8781034438	-0.8095965857	0.8151816033	1.30581119	-0.4658864819	-0.5745182453	-0.491586965	-0.9650321494	-0.7856139379	-1.082841465	1.555871169	0.626853872
61477.29827492936	-18.925173000257928	3779458203.184632	358.16217308969163	97230.11809365204	-68.01671483152313	4626.273496472739	9453695864.505522	62567.74139989042	59.78654312774597	3914722263.883562	3574.430739165829	66500.37157722848	44561.16090937021	0.854658	15.943912	0.0481495	0.0249748	-0.0007063917	0.0079544927	0.0438749273	-0.0001343134	-0.0374843835	0.0497249738	-0.0195821748	-0.0090364305	-0.0797297887	-0.02891396	-0.041029547	0.0622398116	0.0035425704	-0.0387551033	0.0855818604	0.0556335213	-0.0676407412	0.0928254891	0.0826570813	0.0155824131	0.0702494242	0.0406885566	0.0156842827	-0.0089874521	0.0486035886	-0.0187560043	0.0500235347	-0.0427681156	0.01203813	-0.0295504104	-0.0110978042	0.0609112318	0.0177954793	-0.0086704001	0.1754976569	0.0294445593	-0.0652112838	0.0352759497	0.0692585269	-0.1111233168	0.0940534047	0.0307149993	-0.0239168323	0.0608748778	-0.0385363971	0.0079061059	-0.0884629835	0.1009595626	-0.0315768747	-0.00055489	0.0441870709	-0.1113140568	-0.0306959651	-0.0424969885	-0.0437172517	0.0526647313	0.0431010749	-0.0137547507	0.0664434732	-0.0169414312	0.0264627825	-0.0119319391	0.0978952793	0.0787713459	-0.0823146937	-0.0803124766	-0.0265930751	-0.1062857697	-0.0583075708	0.0608435978	-0.070333507	-0.0437301593	-0.0165639566	-0.0120334331	0.0232240741	-0.0547237669	-0.0606200884	-0.116324495	0.024225891	-0.0479380172	-0.0962241893	0.0367061582	0.0539240992	-0.1529517508	-0.0789971192	0.0327107472	0.0604307633	-0.0274745109	-0.0714423693	-0.0960276315	-0.0150347666	-0.048776915	0.0505451978	0.0827673396	-0.0116589418	0.0508100658	-0.1024636685	0.050796819	0.0169396104	-0.378642	0.007765	6.029522500000034e-05	0.143369764164	0.294721	0.001336	0.086860467841	1.7848960000000103e-06	0.644857	-0.007499	5.62350010000005e-05	0.415840550449	0.00406883	0.0003449799999999	1.65553775689e-05	1.1901120039999997e-07	0.0085814099999999	-0.00024328	7.364059758809829e-05	5.9185158400000114e-08	-0.00345245	4.272999999999994e-05	1.8258528999999946e-09	1.19194110025e-05	0.0	0.0	0.0	-0.7375153903	0.7267262228	-1.077623155	-0.7940489654	0.3764640029	1.492817493	-0.2728390372	-0.02934880285	-1.533401471	-0.7353739627	-0.7562300253	-0.2064936344	1.373730223	1.315097477
61479.25948291226	1.961207982902124	3779699346.567257	3.846336752199018	97465.25171434168	235.1336206896376	55287.81957861838	9499475291.739985	62583.70199495147	15.96059506104939	3916719755.392893	254.74059470279417	66578.59150390625	44720.40708516543	0.823651	15.365469	0.0739425	0.0345666	-0.0017661445	0.0032178406	0.0306802109	-0.00022344	-0.0707153028	0.0200377069	-0.010535707	-0.0458301134	-0.0561956617	-0.0348013785	-0.0107621471	0.0896509345	0.0215543036	-0.018540445	0.0332772859	0.1329131933	-0.1174914768	0.029516944	-0.0309870623	0.0373042612	0.0088247436	-0.0221182324	-0.0699626163	-0.0001705153	0.0996481213	0.0872420049	0.0419864129	0.142642776	-0.0458691284	0.0010888661	-0.046830607	0.0338462498	0.0837401808	-0.0195787823	0.1109404401	0.0120173167	-0.14315633	-0.0315090982	-0.0041557697	-0.0395769129	-0.2349424816	-0.067159711	0.0003096097	0.0810102836	-0.0452974335	0.0196652912	-0.0546744427	0.099947519	-0.0749155164	-0.038856303	0.0700574581	-0.0539261375	0.0346880914	-0.0771357744	-0.0093691215	0.0307242592	-0.0654572122	-0.0904604921	0.1221074641	0.0964349324	-0.0705897939	-0.07004717	0.1325362009	-0.0171382662	0.0699879159	0.0081255548	0.0052825816	0.0083181419	-0.0993362933	0.0083171257	-0.0468754915	-0.0511647644	-0.0074590613	-0.0153534295	0.0195948449	-0.069813475	-0.062217384	-0.1238850544	0.0426902053	0.0159623622	-0.0971467014	0.0065523368	0.0747155049	-0.1168731403	-0.0617077923	0.1417587503	-0.0007068042	-0.0779419987	-0.0448676394	-0.0245592749	-0.0509980475	-0.0088705464	-0.0492728953	0.1041770808	0.0491457477	-0.0522526219	-0.1039646113	0.0558879609	0.0084904876	-0.388537	-0.009895	9.791102500000084e-05	0.150961000369	0.286391	-0.00833	0.082019804881	6.938890000000007e-05	0.650478	0.0056209999999999	3.1595640999999856e-05	0.423121628484	0.00454172	0.00047289	2.06272205584e-05	2.236249521000001e-07	0.0089573399999999	0.00037593	8.023393987559822e-05	1.413233649e-07	-0.00360556	-0.0001531099999999	2.344267209999991e-08	1.3000062913599998e-05	0.0	0.0	0.0	-0.7932427341	0.7242013438	-1.105656534	-0.6649013756	0.2725905042	1.887514113	-0.3710819035	-0.04594257834	-1.753584488	-1.011179535	-0.6440783113	0.4242618429	1.255700969	0.7784612742
61419.22494368576	-60.03453922650078	3772321192.683071	3604.145900138261	97530.80940193964	65.55768759796047	4297.810403191779	9512258782.597475	62478.66085580385	-105.04113914762274	3903583062.334556	11033.640913430245	66514.11258324794	44429.70181015685	0.919896	17.160934	0.0334264999999999	0.0180151	0.0113178912	0.0101240892	0.0169904012	-0.0095178495	-0.0598559561	0.0194331275	-0.0340023804	-0.0867231831	-0.0013404283	-0.100108925	0.037371243	0.0334116713	-0.03611153	-0.0609177315	0.0729292358	-0.0037624594	0.0306615318	-0.0382156577	0.1457538047	-0.1392661565	-0.0724962123	-0.0650514936	-0.15312863	-0.0827770389	0.0386549386	0.0239882448	-0.0084191786	-0.0843030145	0.056224262	0.0172547775	-0.1789431203	0.0011660669	-0.0299378309	-0.0696749418	-0.0442666794	-0.0580581782	0.0489386368	0.0023347543	0.0112976714	0.0261172148	-0.1130669398	-0.0051554126	0.0326603144	0.0346086067	0.0151222241	-0.0092715055	-0.1010936774	0.0265254103	-0.0922940694	-0.0716469783	-0.0081714848	0.1151616996	-0.1264080944	-0.0520248223	-0.0079240149	-0.0049615889	-0.1232823923	-0.1088533983	-0.0338296429	-0.0004336902	-0.0440264471	-0.0547637259	-0.058040732	0.0599327267	0.0547648375	0.0176926609	0.0664847502	-0.0321310171	-0.1423945602	-0.010552935	-0.0045045852	-0.0034049594	0.0027145735	-0.0375525307	0.0008218412	-0.1196132648	-0.0557194901	-0.0569832225	0.1830962823	0.0283259904	0.0418070527	-0.0191563611	-0.0219072391	0.0638642697	-0.2085902232	0.0045238431	0.0595624459	0.0547747433	-0.0792310551	-0.0198543013	0.0286584424	0.0944575566	-0.0648382278	0.009634198	0.0219369608	-0.0445527468	-0.1054092553	0.0608580619	0.0	-0.390266	-0.0017289999999999	2.989440999999933e-06	0.152307550756	0.300906	0.014515	0.090544420836	0.000210685225	0.657983	0.0075049999999999	5.632502499999976e-05	0.4329416282889999	0.00469013	0.0001484099999999	2.19973194169e-05	2.2025528099999962e-08	0.0089581999999999	8.600000000000968e-07	8.024934723999821e-05	7.396000000001665e-13	-0.00356128	4.427999999999984e-05	1.9607183999999852e-09	1.26827152384e-05	0.0	0.0	0.0	-0.9188262682	0.9956205992	-1.022152881	-1.073708625	-0.5172449124	1.883231723	0.1095722944	-0.09195620372	-1.406409721	0.164126611	-0.1218233465	-0.1737426347	0.4433877367	0.2594981387
61610.15927375804	190.93433007228305	3795811725.737834	36455.91840015153	97571.09017437304	40.28077243339794	1622.5406278311916	9520117637.815634	62625.36681326315	146.7059574593004	3921936568.4957614	21522.63795405006	66651.94375880508	44268.73207449207	1.196956	22.329586	0.2734975	0.130516	-0.0096715742	-0.0004802359	0.0188170532	0.0243443842	-0.0034785596	0.0316898343	-0.1829868863	-0.0755368079	-0.0171315893	-0.1233696214	-0.0382434277	0.1117679089	-0.0411555733	0.0432894409	-0.0345464917	0.0671210794	-0.0968313189	-0.0161009243	0.0522689996	0.1573295547	-0.0568995045	-0.1087433525	0.199246623	0.155569466	0.1522777363	0.0361987104	-0.0428011279	0.2518773291	-0.1695686647	0.1941327325	-0.0666500157	0.0434961319	0.1021453638	-0.1056921964	-0.2055242563	0.028148908	-0.0265627167	-0.0547226036	0.0660761272	0.1135896153	0.1258991313	0.1377673011	-0.0121253302	0.1379854202	-0.0110792705	-0.0162594515	-0.0353176726	0.0309199662	-0.1111621573	0.0710098377	0.0111347644	-0.0318569286	0.3119728272	-0.1462327061	-0.1994972971	0.2820633812	-0.0490126138	0.1051010774	0.0076610689	0.0401193759	0.0565889618	-0.1970260686	-0.2126805215	-0.0096811958	0.1962966259	-0.2263665162	0.0758785583	0.1969038702	0.088992728	-0.1304451799	0.0106657238	0.0417950866	-0.0281580708	-0.0205371012	-0.0640545596	-0.117878397	-0.1245526676	0.0261286294	0.282341151	-0.2558358515	0.3290473783	0.228565021	-0.3710196384	-0.0780393244	-0.1540061663	-0.4860156321	0.1861006315	0.2348217314	-0.117562437	-0.0077656007	0.1091026881	-0.1412626285	0.0380797682	0.0066264441	-0.0068435394	0.0227083023	-0.1067968184	0.065696358	-0.0084904876	-0.382415	0.0078509999999999	6.163820099999995e-05	0.146241232225	0.343125	0.042219	0.117734765625	0.001782443961	0.56889	-0.0890929999999999	0.0079375626489999	0.3236358321	0.00539334	0.00070321	2.90881163556e-05	4.945043041000002e-07	0.00786989	-0.0010883099999999	6.193516861209999e-05	1.1844186560997855e-06	-0.00266611	0.0008951699999999	8.013293288999997e-07	7.108142532100001e-06	0.0	0.0	0.0	-0.6058544615	1.082230668	-0.7626292396	-0.7981754076	-1.153168035	1.226953922	0.1581332326	-0.1497401606	-0.677230067	0.1932941397	-0.3166126466	1.183234894	-0.1739345534	0.735367773
61467.08288968226	-143.07638407578634	3778202278.967069	20470.85168020193	97362.605695288	-208.48447908503292	43465.77801935754	9479476987.776129	62319.68628189575	-305.68053136739763	3883743298.2739058	93440.58725705458	66262.382946177	44288.11165431085	1.345477	25.100283	0.1645124999999998	0.083607	-0.0137356716	0.0111926502	0.0094716151	0.0021485417	0.0301085525	-0.0137336286	0.0030735723	0.0165317729	0.0329603503	-0.0502616488	0.0325568002	-0.0862288066	0.0530929823	0.0067240092	-0.0259581785	0.0487875519	0.1615462126	-0.0501336799	0.0216102493	0.1498177524	-0.055944171	-0.0291307586	-0.0657104508	0.0254319805	-0.0879237642	0.0485963237	0.0418733973	0.0560123859	-0.007293133	0.0440361952	-0.0096113435	0.1497194534	0.1226125593	0.1274568121	-0.0126302439	-0.109533827	-0.1756207262	-0.1170163855	-0.0392550147	0.0605914765	0.0427303491	-0.0351588341	0.0131383004	-0.088621415	-0.0147661334	0.0060856447	0.0623684596	-0.1609997221	-0.1032924067	-0.0265989387	-0.0591610516	-0.0176991348	0.0461709153	-0.038489075	0.0089254762	-0.0179678871	-0.0106972337	-0.0084318941	-0.0816239413	0.1093393543	0.0788844834	-0.0526189836	-0.036820052	0.0546966451	-0.0454157495	-0.1370548008	-0.0356373718	-0.1794182817	0.1791290357	0.046056754	-0.0156994715	0.0627766775	-0.020165429	0.0070061148	-0.0181011951	-0.0125840668	-0.0432017332	0.0857721619	-0.0088910192	-0.0739800836	-0.0444337672	0.1467526943	0.1152206156	-0.0922927391	0.1348087723	0.0610476331	-0.0856047891	-0.1682527813	0.0525630832	0.1240784572	-0.1008897316	-0.0205856493	0.1712467244	0.0422770226	-0.1442882441	0.0562589364	-0.1081265492	0.0703923703	-0.0169396104	-0.370782	0.011633	0.000135326689	0.137479291524	0.321095	-0.0220299999999999	0.103101999025	0.0004853208999999	0.582011	0.0131209999999999	0.0001721606409999	0.3387368041209999	0.00471153	-0.0006818099999999	2.2198514940900003e-05	4.648648760999996e-07	0.0081973099999999	0.0003274199999999	6.719589123609837e-05	1.0720385639993537e-07	-0.00401145	-0.0013453399999999	1.8099397155999987e-06	1.6091731102499998e-05	0.0	0.0	0.0	-0.5090318277	1.185727918	-1.028794415	-0.1150253248	0.5741468083	0.2862543836	-0.2362922714	0.05913378378	0.03985556545	-1.642160348	-0.4285010445	-0.1107948598	-1.679346019	-0.2648244286
