global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_22	aroma_motion_23	aroma_motion_27	aroma_motion_29
63056.151837047866	81.76108948776528	3976078284.4968343	6684.875754226361	100062.72509123148	-236.20643374796785	55793.47934393311	10012548952.683365	63069.49629350142	-85.55237679529819	3977761362.715989	7319.209175324676	67189.64497462717	56542.27206635722	0.865279	16.972315	0.053993016	0.0295542	0.0736080111	0.0416697767	-0.0592735255	0.1133919251	-0.051515276	0.0241385944	-0.069759881	0.0150045886	-0.0509166872	-0.0810874456	-0.0115731948	0.0586403681	-0.0039339529	0.0101237956	0.1575089807	-0.1057123449	0.0383670722	-0.0812216044	-0.0602667569	-0.0205914622	0.0904711638	0.0205071494	0.0087910869	0.0525766761	-0.0921908915	0.0749235613	0.0694499601	-0.0125338188	-0.0076614892	0.0944022242	0.1077529784	0.0579971018	-0.0941408015	0.1450469543	-0.1169616841	0.0016265273	-0.0281734018	0.0592512785	0.0083388763	0.1292875976	-0.0143069998	0.092850533	-0.0201688372	-0.1112580334	0.0799695131	-0.0862881714	-0.0735738805	0.0240543736	-0.065573182	0.0267878818	-0.0572919621	-0.0226805242	0.0464564642	0.0346133462	0.0822891628	-0.0071049955	-0.0463823415	0.050161618	-0.0428405638	0.0269861283	0.008484747	-0.0638639777	0.0070779255	0.1122622083	-0.1822896616	-0.1703825217	-0.0443728167	0.0001764885	0.0136422738	-0.0461828023	0.0438306557	-0.0230307482	-0.0761754332	0.1081860602	-0.0854048588	0.0552239961	-0.0286541666	0.0159090426	0.0713755321	0.0447438626	-0.1122120905	0.0535983815	0.1366049489	-0.0068730962	-0.129124239	0.0664283494	0.1047332125	0.1208457037	-0.0353434657	0.0328375437	0.0049653748	0.1181006348	0.1074689586	0.0904527076	0.0136449	0.0213775	0.00045699750625	0.00018618329601	-0.0703818	-3.6999999999953737e-06	0.0049535977712399	1.3689999999965766e-11	0.00357584	0.003942066	1.5539884348356e-05	1.27866317056e-05	-0.000978232	-0.00034204	9.569378458240005e-07	1.1699136160000005e-07	0.000513494	-0.000162419	2.63676088036e-07	2.637993156100001e-08	-4.36516e-05	-6.8936e-05	4.7521720960000015e-09	1.90546218256e-09	0.0	0.0	0.0	1.167707021	0.2814650338	1.466102571	1.206369324	-0.774230129	0.5224605555	-0.1787174829	-0.7309064857	0.8433666384	-1.75790948	0.9798477132	-0.08744852339	0.1132044568	0.92774581	-1.12149232	1.974998048	-2.082405422
62962.32973401931	-93.82210302855674	3964254965.535372	8802.587016701116	100350.310052169	287.5849609375291	82705.10975744014	10070184727.566452	63153.66993420533	84.1736407039134	3988386026.158551	7085.201789351508	67339.44378414328	54149.01003680812	0.870268	17.070175	0.093694195	0.0690222	0.052611155	-0.0089980043	-0.1050029852	0.0584385902	-0.0010139066	0.0091022405	-0.0166760248	-0.0352888228	0.0297741529	-0.0965145047	0.0274328924	-0.0275129135	0.050888866	0.0018645286	0.190079533	-0.0856910301	-0.0195526799	0.0191557749	-0.0916586694	0.0868107805	0.0687408446	0.035934847	-0.0249596647	-0.0511670076	0.064035942	0.0439926927	-0.0608459931	-0.0130798485	-0.142357623	-0.2421665818	0.0329393017	0.0088144199	0.0315604588	0.0883611281	0.2099270164	-0.0996945884	0.0760923742	0.0418846134	0.0159278721	0.0328277011	0.0091089889	0.0059043522	0.0262568124	-0.1260378566	0.1135376046	-0.1327407083	-0.0606265035	0.0625225442	-0.0948963158	-0.0201990154	0.079792114	-0.0267579565	0.0158249449	0.030802302	0.0317841073	-0.0569173816	-0.0244010507	-0.1485546076	0.160953881	-0.0005412979	0.1009680974	0.1183718622	0.1123227215	-0.1301682099	0.0369717663	-0.1347994411	-0.1510844473	0.0034257379	0.0144957295	-0.0526885471	0.0302513692	-0.0339623483	-0.0795760242	0.0980290922	-0.0995854617	-0.035379886	-0.0545109988	0.0371798344	0.0827959998	0.060343529	-0.0553745652	0.0800510448	0.1048454908	0.0447927179	-0.1129470282	-0.0785085578	0.1026874704	0.0632307942	0.0693282173	-0.1508852883	0.1050161441	0.1173834851	0.1046940202	0.0845511243	0.0136794	3.449999999999981e-05	1.1902499999999867e-09	0.00018712598436	-0.0029196	0.0674622	8.52406416e-06	0.00455114842884	0.015851	0.01227516	0.0001506795530256	0.000251254201	-0.00109291	-0.000114678	1.1944522681000003e-06	1.3151043684e-08	0.000594696	8.120200000000005e-05	3.536633324160001e-07	6.5937648040000085e-09	3.89151e-05	8.25667e-05	6.8172599488900015e-09	1.51438500801e-09	0.0	0.0	0.0	1.159569845	0.3516622038	1.616137668	1.133206446	-1.301577641	0.3207732677	-0.5000077805	-0.7776858828	0.2892779098	-0.2329065694	0.8284336353	-0.787062772	0.9885426399	0.8054269642	-1.694544137	1.50222999	-1.480166953
62940.848436347645	-21.481297671663924	3961550401.8872857	461.44614965863394	100174.7089972245	-175.60105494450545	30835.730497623223	10034972322.678612	63151.42031397964	-2.249620225695253	3988101887.67292	5.06079115985716	67337.50005097219	55579.312956500005	0.902946	17.711147	0.135653635	0.073494	0.0727817618	0.0442960334	-0.0708329464	0.1081572643	0.0031835056	0.012263149	0.012887918	0.0208063923	-0.0379630175	-0.1843204838	0.0209257311	0.0429972082	0.0629054066	-0.0625793453	0.1131435988	-0.0445214628	0.0106563907	0.0548433606	-0.0817945522	-0.1563837392	0.0577730087	0.0144293004	-0.1255334561	-0.169140439	0.0040607629	-0.0355256556	-0.0032022586	0.038312551	-0.0644622209	0.0716605827	-0.0662972941	-0.0457474977	-0.0495658997	-0.1687035218	-0.0362501471	0.0932309331	0.0274328743	-0.0942762994	0.025112815	-0.0609981777	0.0170124178	0.039317163	-0.021844996	-0.1014260171	0.0349996546	-0.1176514676	-0.0346279142	0.1346189202	-0.0302179552	-0.0449111735	0.0443166123	-0.1770967344	-0.0798865611	0.1012391217	0.0305092669	0.1175495423	-0.0216945073	-0.0069508028	0.1103882553	-0.0072767506	0.0135548668	-0.036061732	0.0486593602	-0.1158557873	0.1064223764	0.1117457513	0.0475390045	-0.0090471601	0.0028643612	-0.0423206297	0.0587157646	-0.0285736137	0.0023040282	0.0542444891	-0.0176376916	0.0213804327	-0.0899216207	-0.027286162	0.0106517459	0.2614087547	0.0614762568	0.0309927478	-0.0554503084	0.0713496955	-0.1894761579	-0.127011804	0.0597302755	-0.0548911116	0.2578345008	0.0272853382	0.2405390488	0.1166027702	0.101692338	0.0782376163	-0.0310991	-0.0447785	0.00200511406225	0.00096715402081	-0.0544445	-0.0515249	0.00296420358025	0.00265481532001	-0.0080926999999999	-0.0239436999999999	0.0005733007696899	6.549179328999839e-05	-0.000941524	0.000151386	8.86467442576e-07	2.2917720996000033e-08	0.000743446	0.00014875	5.52711954916e-07	2.2126562500000005e-08	3.09204e-05	-7.9947e-06	6.391522809e-11	9.5607113616e-10	0.0	0.0	0.0	1.24926335	0.2614392411	1.61303325	0.8288825504	-1.535800087	-0.05776661636	-0.738973644	-1.447883117	-1.361017903	-0.6878650757	-0.07914912737	-1.079283761	0.9387673499	0.2115440683	-0.702588241	1.039225232	-0.7992776451
62986.88310399678	46.03466764913173	3967347443.156554	2119.190625566016	100209.17235685648	34.463359631976346	1187.7231571229368	10041878224.446169	63271.30460611979	119.88429214015196	4003257986.5603952	14372.2435019453	67441.94316276797	55666.676682055615	1.029497	20.193424	0.054337745	0.0384295	0.0769909222	0.052395506	-0.0099405375	0.0775864948	-0.0153704526	-0.0101809838	-0.0415617064	0.0018982059	0.0045691698	-0.0646029479	0.0912946124	-0.0680246119	-0.0009654972	-0.0947487929	0.0525890542	-0.0248528475	-0.0436953846	-0.0280697553	-0.0652742904	-0.028329058	0.3114690615	-0.0374895895	-0.1889816291	-0.016750876	0.0587139061	-0.0954015654	-0.1345573784	-0.0059203267	-0.0649401598	-0.0492527564	0.1009833461	-0.0126533307	0.1020304332	-0.0698265652	-0.0580715444	0.0368706675	-0.0311522	-0.1168130256	0.0371119934	0.0666370219	0.0511845264	-0.0499246565	0.0776037109	-0.0698304746	0.0492969441	-0.0598167732	0.1613752298	0.1046689869	-0.113265678	0.097873507	0.0654451602	-0.0633178324	-0.0930274061	0.2232627622	-0.1492058855	0.0152507044	-0.0166629068	0.0138336663	0.0394099882	0.0780768406	0.0413448585	-0.0687051973	-0.0209375374	-0.0409009344	-0.0273568636	-0.0860089195	-0.0186141378	-0.0088828204	-0.0033665786	-0.0172206939	0.0434541501	-0.0149235784	-0.0293046087	0.0135116777	-0.0338548922	0.0547163638	-0.0695110144	0.0915392018	-0.1466710655	0.1368444171	0.0990339846	0.0743882096	-0.0927735377	0.0710240696	0.0281235291	0.0103666301	-0.1141555482	0.0044859158	0.2084258257	-0.0202525789	0.0255197832	0.1157589128	0.0984704127	0.0715429426	0.0051777	0.0362768	0.0013160062182399	2.6808577290000005e-05	-0.0498017	0.0046428	0.0024802093228899	2.1555591840000025e-05	-0.010626	-0.0025333	6.417608890000503e-06	0.000112911876	-0.000935676	5.848000000000029e-06	8.75489576976e-07	3.4199104000000344e-11	0.000555504	-0.000187942	3.08584694016e-07	3.532219536400003e-08	5.48273e-05	2.39069e-05	5.7153986761e-10	3.0060328252900003e-09	0.0	0.0	0.0	1.243184966	0.2880353315	1.637377393	0.6673808207	-1.54867107	-0.4202394111	-0.7415203894	0.6108555985	-0.4623441177	0.4351660909	0.4667034635	-0.3946694312	0.0187856594	-1.111645204	0.787098997	0.2404848084	-0.09398935495
63045.45613148696	58.57302749017981	3974729538.827246	3430.79954936536	100537.99550909744	328.8231522409624	108124.66544968312	10107888540.987295	63290.51776554609	19.213159426297352	4005689639.030905	369.1454951403188	67524.27905657752	56268.4711493893	0.9074620000000002	17.799717	0.083006235	0.0379081	0.0876631634	0.0579212441	0.0337845584	0.0785100484	0.0295317156	-0.0233212012	-0.0147773688	-0.0621648153	-0.0934165913	0.0353523401	0.0724033268	-0.0588497025	0.0044782321	-0.0898802818	-0.0715314866	0.1054195089	-0.0193445305	-0.1694110596	0.0108505318	-0.2100256241	0.0681150775	-0.1313350576	0.0146977214	-0.0265464804	0.0191826362	0.0541657242	-0.1194253802	0.0583263697	0.0791417087	0.0496183868	-0.0104400036	0.0208642841	-0.0498384547	0.0208208317	0.0991778185	-0.0444029061	-0.0198268217	-0.0181578439	-0.1533403651	-0.0070383431	0.0423265549	-0.0647217868	0.0534883808	-0.0117789146	-0.0491381357	0.0191351838	0.1755745746	0.0509080045	-0.0934910432	-0.1604474222	-0.0747759421	-0.1157195471	-0.02741662	0.0635614708	-0.0549129409	0.1381371651	0.0747198233	-0.0440980938	-0.1312527875	0.1051661245	-0.04214991	-0.0138463321	-0.06373043	0.0473954238	0.0373492862	-0.0778863001	0.0605368884	-0.0048123353	-0.009996821	-0.0044106467	0.0641336875	0.0007460528	-0.0440286402	0.0226161319	0.0005588757	0.1201483672	-0.0323108165	0.2140079903	-0.1518454492	0.0845838995	0.0867571685	0.0676567811	-0.0848155829	0.0518387235	0.0551155797	-0.1397727861	0.1408916482	-0.0362185995	0.1673526212	-0.1454292721	0.0544427421	0.1148523699	0.0950352225	0.0644997188	-0.00899781	-0.01417551	0.0002009450837601	8.09605847961e-05	-0.0216153	0.0281863999999999	0.00046722119409	0.0007944731449599	-0.0247857	-0.0141597	0.00020049710409	0.00061433092449	-0.00116073	-0.000225054	1.3472941329e-06	5.0649302916000014e-08	0.000778963	0.000223459	6.067833553690001e-07	4.9933924681000035e-08	-2.63522e-05	-8.11795e-05	6.59011122025e-09	6.9443844484e-10	0.0	0.0	0.0	1.299093726	0.5234879999	1.519958529	0.8041492839	-1.200918392	-0.776230768	-0.7795865784	0.8406066234	1.182237875	0.2617146347	1.194543403	-0.7774155565	0.5903404713	-0.5895763206	0.8112948576	1.119749522	-0.3841511898
62943.13885617424	-102.31727531271464	3961838729.067632	10468.824827417842	100639.11948113692	101.12397203948058	10226.05772104165	10128232369.938553	63222.03432518545	-68.48344036063645	3997025624.214927	4689.981603628849	67480.21201196147	56295.9756745838	0.863013	16.927862	0.04150684	0.0246973	0.0982280413	0.0583746059	0.0544166425	0.0473833655	0.0435840337	-0.010874896	0.0549020483	-0.0612635068	-0.0643141232	0.0135842061	0.0893666488	-0.0320462139	0.0266420483	-0.0919108174	-0.0038537773	0.0982815963	0.0652854678	-0.0072207759	0.0526238397	-0.0762528659	0.1223374955	0.0190301067	-0.0771689556	-0.0997685698	-0.0411527699	0.1532259724	-0.1214130079	0.0616860872	0.1100230458	-0.023797638	-0.096801142	-0.0420349354	0.0368342615	0.0616507731	0.1976528578	-0.1161443085	0.0153545972	0.0336232569	-0.0102534695	-0.0823758144	0.0589115057	-0.0567957646	0.0393055711	-0.0032653767	-0.0725803332	-0.0550615055	0.0581616786	0.0084770689	-0.1248337769	-0.163952883	-0.0344417871	-0.0857409746	-0.0954879727	0.0329958548	-0.0483701076	0.0877079017	-0.0806213761	-0.1153836189	0.0830124282	0.1717640688	0.1006204245	0.0305187973	0.0089504859	0.0190626124	0.1498268122	0.0613274102	-0.0532747336	-0.0065629261	-0.0015860556	0.007922625	0.0512742918	-0.00219566	-0.0236589754	-0.0028690154	-0.0002050239	0.1862221332	-0.0873016964	0.1548189173	-0.1047257304	0.0541408189	0.0257228702	0.1009462557	-0.009025507	0.0832805678	0.0232033486	-0.2333202358	0.0816190737	-0.0190389732	0.0586329684	-0.1674339692	-0.0119534669	0.1138836324	0.0913942071	0.0571422589	-0.00249808	0.00649973	4.224649007290001e-05	6.240403686400001e-06	-0.0216417	-2.639999999999934e-05	0.00046836317889	6.969599999999651e-10	-0.0251967	-0.0004109999999999	1.689209999999985e-07	0.0006348736908899	-0.00107768	8.30500000000001e-05	1.1613941823999995e-06	6.897302500000016e-09	0.000382128	-0.000396835	1.4602180838400006e-07	1.57478017225e-07	0.000185157	0.0002115092	4.473614168464e-08	3.4283114649e-08	0.0	0.0	0.0	1.264197727	0.4424192507	1.540233361	0.9361485229	-1.162886592	-0.07368008852	-0.4914083494	0.480274035	0.8351584424	0.3100402776	0.9582677124	-1.082341048	1.384798038	-0.2757230732	0.3070892563	1.497909726	-0.4897478628
62958.544218280906	15.405362106663231	3963778290.085232	237.32518163741543	100359.74593313115	-279.37354800576577	78049.5793253299	10072078603.762636	63185.267612649935	-36.76671253551467	3992378043.282189	1351.7911506691717	67409.29551735967	56171.2477162995	0.904053	17.732853	0.0543246799999999	0.0288398	0.1021938241	0.0732377895	0.07817409	0.0385895077	0.0305856182	0.0145483849	0.086409379	-0.0117565896	-0.1017716486	-0.0082910873	0.0349432071	0.0224600939	0.0727832033	-0.0602260961	-0.0319607315	0.0080633585	0.0719070637	0.1121786811	0.0607954001	-0.097457699	-0.0488783947	-0.1464439042	-0.0036704987	-0.0806863787	-0.2336365031	-0.0422302944	-0.0634554925	0.1235075008	-0.0428746739	-0.129238936	-0.0696607065	0.142738423	-0.0935457866	-0.0185933244	-0.0072512415	-0.0683030651	-0.0880795035	-0.0983150721	-0.0889167433	-0.1590311787	0.0321900979	-0.0308174936	-0.0131162917	2.97088e-05	-0.0875038486	-0.0300347745	-0.0538382281	-0.0491579936	0.0646903049	-0.0991724565	0.1020432464	-0.1006740477	-0.1012440946	0.1387198844	0.0082432353	0.2232507076	-0.1553340191	-0.0376137167	-0.0873759253	0.1102517138	0.108175019	0.188074752	0.0634111437	-0.1274905073	0.0345849171	0.0533696852	0.0713842229	-0.0076704705	-0.0122335097	0.0214617026	0.0402984231	0.0035269519	0.0039063991	0.0063569867	-0.0080045579	0.2638527868	-0.0946310045	0.0403263347	-0.0094751735	0.0356972429	-0.0236529558	0.0709318387	0.0237123759	0.0726733578	-0.0013408389	-0.1603456625	-0.0848460357	0.0962465258	0.0515423538	-0.0588086613	-0.0233819808	0.1128532249	0.0875552523	0.0495064076	-0.00851841	-0.00602033	3.624437330890001e-05	7.256330892810001e-05	-0.0431464	-0.0215047	0.00186161183296	0.00046245212209	-0.0225446	0.0026520999999999	7.033634409999986e-06	0.00050825898916	-0.000977009	0.0001006709999999	9.54546586081e-07	1.0134650240999977e-08	0.00072776	0.000345632	5.296346176000001e-07	1.19461479424e-07	0.000221805	3.664799999999999e-05	1.3430759039999994e-09	4.9197458025e-08	0.0	0.0	0.0	1.274436473	0.5495875953	1.57360896	0.8711377762	-0.9918726071	0.3266295695	-0.7577964917	-0.03218327765	1.140880198	-0.9298102168	1.15354499	-0.9838011658	0.09772142421	-0.007661283625	0.2481459735	0.6087986561	-0.4392092631
63020.66008881478	62.11587053387484	3971603598.029932	3858.3813721811007	100741.6417236328	381.8957905016432	145844.39480287494	10148878377.172792	63186.39459536774	1.1269827178039122	3992520461.961517	1.2700900462286926	67377.90156703086	56407.84625130411	1.045473	20.506781	0.09392084	0.0517282	0.1180967105	0.0492534012	0.0689229686	0.0410960453	0.0389931119	0.0137813667	0.0412917628	-0.0633599341	-0.1205334438	0.0573565966	-0.0580732961	0.0436545298	-0.0602505598	0.0884562516	-0.1246599333	-0.1953407415	0.0345675756	0.0143776594	0.193220406	0.0318728554	-0.1009777617	-0.1671562276	-0.1062661225	-0.0448612814	0.0231410289	-0.0466865325	0.1185695879	0.2064127721	0.0226777401	0.1699209769	-0.1749272189	0.0354534184	0.0396179554	0.1628244059	0.0611531948	0.0508653352	-0.1679515698	-0.0038238441	0.026546522	-0.0240069797	-0.0241420966	0.0750579545	-0.0402736381	0.0454238635	0.0208666438	0.2051008109	-0.1771656002	-0.1300204201	0.0811571533	-0.0796867548	-0.0063649589	0.1574156982	-0.0497184037	0.0620402048	-0.0716193105	0.2608464149	0.0399532526	0.0823346409	-0.0437718952	0.0138345423	-0.259543171	-0.0441650394	-0.0848928657	-0.0467645479	0.105560408	-0.0717732422	-0.2400413209	-0.0130798094	-0.0046430104	0.0405332121	-0.0167997565	0.0040830305	0.0387343135	0.0882395947	-0.085067613	0.294193455	-0.0711742296	-0.1183564163	-0.0195277508	-0.0150209592	0.0377829047	-0.0795437672	-0.1481919602	-0.0420762227	0.2294932226	-0.0098298477	-0.174686065	-0.0835401832	-0.2066398076	0.2304561673	0.0215258786	0.1117617054	0.0835266722	0.0416293661	-0.0159303	-0.00741189	5.4936113372100015e-05	0.00025377445809	-0.047056	-0.0039095999999999	0.002214267136	1.5284972159999994e-05	-0.0546804	-0.0321357999999999	0.0010327096416399	0.0029899461441599	-0.000303734	0.000673275	9.2254342756e-08	4.532992256250001e-07	0.000654761	-7.299900000000002e-05	4.28711967121e-07	5.328854001000003e-09	0.000484802	0.000262997	6.9167422009e-08	2.35032979204e-07	0.0	0.0	0.0	1.329557067	0.1992116723	1.613338615	0.7740984402	-0.9978576614	1.105440071	-1.050180251	0.04870294799	0.9201051511	-1.502071818	1.180928107	1.642389576	-0.374501678	0.04364693633	0.4069402003	-0.4974821072	0.3915929944
62991.35522301774	-29.30486579704302	3967910832.832404	858.7751593827019	100513.65015933388	-227.99156429892173	51980.153391469365	10102993868.35296	63059.30707218671	-127.0875231810278	3976476208.424337	16151.238548288276	67306.88585788629	56560.31596598813	1.058918	20.77051	0.1402684825	0.0635347	0.1151624066	0.0639956828	0.0201391119	0.0662749611	0.0216622162	0.0046770576	0.0170453519	-0.0160904227	-0.004236078	-0.0051548745	-0.0526095506	0.1253936157	0.030308806	-0.0452095619	-0.0541202433	-0.0524203713	-0.031587517	0.1067727284	-0.0364518522	0.0203564773	0.1254796932	-0.0489593572	0.1639702482	-0.1031782139	-0.0094118739	-0.0335580707	0.0666723808	-0.0198519329	0.1845923907	0.0815906347	-0.1037420491	0.0517568054	0.1275070247	-0.0269384688	0.1580894306	0.1861924531	-0.1047322557	-0.2478122433	-0.0550916603	0.0497830311	-0.0158078652	0.0719348886	-0.1123711519	0.0019770843	-0.0802672554	0.0300129244	-0.1038976883	0.1215420337	-0.0209143608	0.0205133343	0.0801502864	0.0682565618	-0.0277512226	0.0496852972	0.0283545735	0.0681577634	0.1249580895	-0.0373569919	-0.0817384376	0.0779701243	0.0223986857	-0.1000039775	0.1037633655	0.2462258286	0.1972919737	0.0345991751	-0.0687009967	-0.0137878674	-0.0114474709	0.0143463498	-0.0302131629	0.0152662226	0.0989893802	0.0998808892	-0.0536826352	0.1481318713	-0.1046151736	-0.1026034953	-0.0367168209	0.184545386	0.0493186632	0.0744087102	-0.1892098262	-0.0709021907	0.0092164823	0.1713454683	0.0637285021	-0.2665874941	-0.0961024701	0.1342977609	-0.2537074015	0.110609665	0.079317192	0.0335495105	-0.0159762	-4.5899999999998026e-05	2.106809999999819e-09	0.00025523896644	-0.0269272	0.0201288	0.0007250740998399	0.00040516858944	-0.0300693	0.0246110999999999	0.0006057062432099	0.00090416280249	0.000293391	0.000597125	8.6078278881e-08	3.56558265625e-07	8.47635e-06	-0.00064628465	7.184850932250002e-11	4.176838488256225e-07	-0.000181442	-0.000666244	4.4388106753600005e-07	3.2921199364e-08	0.0	0.0	0.0	1.173222652	0.3289028165	1.513172034	0.8044549039	-1.313278485	1.072127146	-1.409045194	-0.8651189989	2.07088912	-2.55861219	0.2667925803	1.039107006	0.3399503045	-0.430761492	-0.6015050274	0.6163106483	0.2864302746
62915.36197593228	-75.99324708545464	3958342772.562586	5774.973602590961	100557.95692845396	44.30676912008494	1963.089789860512	10111902701.624802	63149.83123224432	90.52416005761188	3987901184.6609406	8194.623554136135	67365.6272945578	55854.4491635909	1.041846	20.435644	0.124558935	0.0612988	0.1161782472	0.0691858984	-0.0174060407	0.0982713231	0.0145271987	-0.0147412209	-0.0030742886	-0.0619301789	0.0294028054	-0.1008400829	0.021840611	-0.0198041562	0.0253434536	-0.0344205479	0.1161078621	-0.0197323439	0.0777013207	-0.0230610145	-0.0028773546	-0.0624341482	0.0581615229	0.0424981916	-0.0191714926	0.036663948	0.0361912922	-0.0626665901	0.0683487109	-0.0346995029	-0.1176681409	0.0928416338	0.0330991798	0.0561077567	0.0818686258	-0.0075827217	0.1354066141	-0.0063458275	-0.0755188845	-0.1488676096	-0.0443234379	-0.0219532111	0.0134222341	-0.0178705491	0.0233647797	-0.072705256	0.0196215733	-0.0985033864	-0.0614635091	0.0424959914	-0.1148893037	0.0304545533	-0.0028337009	-0.0335350807	0.0324818802	0.0608485114	0.0634096115	0.0089140749	-0.003751526	0.0100977852	0.0029293491	0.0353720234	-0.0625952568	-0.0956579879	-0.0130334283	-0.1001393214	0.0480185056	-0.0076336786	-0.0520579694	-0.0034560797	-0.0038941302	0.0331129927	-0.0278792965	-0.0125366728	-0.0588158149	0.0485324804	-0.0843775284	-0.0193596655	-0.0249450872	0.0092928743	-0.0429871689	0.1094691625	0.1461754372	0.0191952514	0.0445681916	0.0286637352	-0.0963252061	-0.0004184787	0.0455484573	-0.0311614354	-0.0079715084	0.0178853265	-0.069804496	0.1093977275	0.0749359284	0.0253062051	0.0172927	0.0332689	0.00110681970721	0.00029903747329	-0.0563725	-0.0294453	0.0031778587562499	0.00086702569209	0.00117877	0.03124807	0.0009764418787249	1.3894987129e-06	-0.000118432	-0.0004118229999999	1.4026138624e-08	1.6959818332899997e-07	8.47635e-06	0.0	7.184850932250002e-11	0.0	1.86683e-05	0.0002001103	4.004413216609e-08	3.4850542489e-10	0.0	0.0	0.0	1.064274091	0.2563685333	1.57339373	0.9066563582	-1.362892774	0.1765735081	-0.9663352962	0.0148090134	-0.09673655041	0.1219586044	0.6053881963	-0.1061073227	0.909143565	-0.6593654505	-1.605133233	0.2005730065	-1.20572639
