global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	aroma_motion_01	aroma_motion_03	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_15	aroma_motion_17
61653.67320732955	66.02792802098702	3801175419.956185	4359.687278744643	97432.26533424352	-70.10589856392471	4914.837013455301	9493046328.162432	62348.41408694462	95.29525187733816	3887324739.1571145	9081.185030365325	66397.44404004587	56832.16005673888	1.199836	22.416759	0.109457675	0.0538007	-0.0957332873	-0.1219103649	0.0617216342	-0.0015549056	-0.0297100844	-0.0829912653	0.076480998	0.0079609614	0.0992662968	0.0079376125	0.1585447321	0.0594927192	0.0414015448	-0.1578524879	0.0089532145	0.1407601179	-0.1967761686	-0.0594844022	0.0041979342	0.0566508451	0.047743835	0.1127582115	-0.1854755746	-0.0448620928	0.1639134938	-0.1266560173	-0.1560279061	-0.092157555	-0.077529415	-0.0845571822	-0.0111170704	0.0343857846	-0.1332421296	-0.0260878945	-0.1040597775	-0.141551334	-0.1803093591	0.0066483755	-0.1484070379	-0.1145386338	0.1064607917	-0.0429132797	0.0005996944	-0.0071157325	-0.1507028404	-0.0903756608	-0.0094814227	-0.1378642397	-0.0146401926	-0.068108299	0.0172356854	-0.0007546815	-0.0539196725	0.0635969356	-0.1165167949	-0.2768520932	-0.1977562562	0.0749488757	0.0383561919	-0.0509621616	-0.1294851941	0.0279212796	0.0123873793	0.097856357	-0.0924131808	0.0038570359	0.1365543097	-0.2367677376	0.0472455466	-0.0023988735	-0.138736701	0.1208435737	-0.016216847	0.0891475206	0.0101473	0.00657038	4.31698933444e-05	0.00010296769729	-0.0225971	-0.0443654	0.00051062892841	0.00196828871716	0.00144541	0.01943181	0.0003775952398761	2.0892100681e-06	-9.52047e-05	0.0001959423	9.06393490209e-09	3.839338492929e-08	-0.0	0.000212295	0.0	4.5069167025000014e-08	1.34746e-05	-0.0003735644	1.3955036094736e-07	1.8156484515999998e-10	0.0	0.0	0.0	0.0	0.6685181059	1.09255356	0.1885637103	-0.08271213798	-0.8409547021	-0.486268246	0.7154802333	1.590777531	-0.2091272888	-0.1939055314
61337.90370176362	-315.76950556592783	3762338430.5268273	99710.38064535052	97056.32538809668	-375.939946146842	141330.84310889043	9419930297.8401	62385.2003456469	36.7862587022828	3891913222.1665034	1353.2288293112765	66416.61353109624	44304.93362984472	3.411093	63.730076	0.062693545	0.0370439	0.0586264087	0.320957088	0.0569612233	0.0512145789	0.0217345488	-0.0277481637	0.0030205304	0.0445101122	0.0490829402	-0.1090792834	-0.060883682	-0.1584504553	0.0722906612	0.0550808081	0.0335826622	0.0344291615	0.0858193065	0.0093168319	-0.0961966091	-0.0913184433	0.1539752178	0.1514532785	-0.3856940518	-0.0036480504	0.0385382328	-0.0441921859	0.109815382	0.0215376922	0.1334590271	-0.0726870622	-0.0184278017	-0.0187400718	0.182758456	0.0278378707	-0.093226653	0.0673430598	0.1028798543	0.0613959716	0.0225160805	0.0525880715	-0.0648950228	0.0219176567	-0.0002615132	-0.02783806	-0.0689412395	-0.0967161644	-0.0283349756	0.1124626659	-0.298448279	-0.0589823962	0.0126440922	0.0469912783	-0.0550735205	-0.0253732238	0.0859406817	-0.0624379665	0.3397740291	0.018351371	-0.1592771665	-0.1220387719	-0.3315051837	0.2766588941	0.124485675	0.1756541934	0.0372243672	0.0159593996	0.0130531755	-0.0438876144	-0.0112975564	0.1235834797	0.0752044315	-0.0535395667	0.0022891932	0.0832048154	0.00357737	-0.00656993	4.31639802049e-05	1.2797576116899998e-05	-0.0103216	0.0122754999999999	0.00010653542656	0.0001506879002499	0.00631287	0.00486746	2.36921668516e-05	3.98523276369e-05	0.000560844	0.0006560487	3.14545992336e-07	4.303998967716901e-07	-0.0	0.0	0.0	0.0	0.000137039	0.0001235644	1.526816094736e-08	1.8779687521e-08	1.0	0.0	0.0	0.0	0.5884369283	0.7890925562	0.7139328466	0.02689724093	-1.099531274	-0.648822197	-1.499477958	-0.3658374151	1.575104295	-0.7570371791
61296.63844651739	-41.26525524623139	3757277884.843074	1702.8212905366272	97594.4915649019	538.1661768052145	289622.8338571414	9524684783.811708	62257.66037380711	-127.53997183978936	3876016275.2203126	16266.444416894265	66409.42655241005	44553.25953251332	1.093311	20.426535	0.08509474	0.0430744	0.0536168205	0.2595331331	0.0886053816	-0.0156021235	0.0572965273	0.0665052243	-0.1083234615	-0.047591759	0.0886583884	-0.0586794616	0.0574668186	0.046451285	0.035047041	0.0030229842	0.0059310857	-0.2048467971	-0.2702813598	-0.1261235421	-0.0621371563	-0.0851017553	0.073620264	0.1155940181	-0.2121449833	-0.2036260264	-0.1800005087	0.1402748642	0.0653726916	0.1529166664	0.1916790061	-0.0869131707	0.052105975	0.034354493	-0.0191620557	-0.0632605699	-0.0294288226	-0.0544353532	0.0758103502	-0.0047052607	-0.0264841204	-0.0753096591	0.2483920818	0.1007435568	-0.1059249677	0.0639798287	0.1832851023	0.0446258752	0.1227161336	0.1478734162	-0.359460747	-0.0542904367	0.0130245599	0.0641992435	-0.0964755735	0.0041423625	-0.0433271077	0.0006552451	0.1212000123	-0.0339926405	0.2443961926	-0.3617608506	-0.2667907501	0.3844461609	-0.1566882724	-0.1517861626	-0.0587808471	-0.113188027	-0.1332644605	-0.166458996	0.147519675	-0.067736513	0.0363806693	-0.004464995	0.1452851847	0.0771121694	-0.012494	-0.01607137	0.0002582889336769	0.000156100036	0.0206879	0.0310095	0.0004279892064099	0.00096158909025	0.00174646	-0.00456641	2.08521002881e-05	3.0501225316e-06	7.88023e-05	-0.0004820417	6.20980248529e-09	2.3236420053889002e-07	-0.0	0.0	0.0	0.0	-4.98685e-05	-0.0001869075	3.493441355625e-08	2.4868672922499998e-09	0.0	0.0	0.0	0.0	0.9623248331	0.3152566382	1.534883695	0.5905303404	-0.6259002981	-0.8722393958	0.5176050134	0.7097583614	-0.716595384	0.3089744191
61598.71332535713	302.07487883973954	3794401483.33953	91249.23242604332	97349.7634917324	-244.72807316949184	59891.82979725215	9476976451.896236	62175.60608230992	-82.05429149719566	3865805991.7025743	6732.906753106757	66321.54484099528	56784.42199381176	3.421375	63.922169	0.10787286	0.0665001	-0.114084216	-0.1452486741	0.064123983	0.0094491642	0.0103924852	-0.100463793	-0.0476509823	-0.1176751333	0.114136723	-0.035412598	-0.000674472	0.0634701467	0.0706042749	0.0739955498	-0.0114486614	0.1733438087	-0.2009944197	-0.2974673939	-0.2027220944	0.112651699	0.0718881411	0.0790416858	0.247081569	-0.0616406685	-0.1107976067	0.1559164397	-0.0632154243	-0.0551517519	-0.0676150232	-0.0822319665	0.1014395872	0.0344753129	-0.0110800819	-0.0742061077	-0.073700108	-0.1052883233	-0.2415181615	0.1514202141	-0.0288403759	0.0259049082	0.2143734199	0.0392259217	-0.0942612144	0.163310457	-0.1339920648	0.0878104494	-0.1318597222	0.1995275437	-0.017911985	-0.0962825515	0.0332710401	-0.057224952	0.0131823134	0.0979537248	-0.1803054878	-0.1669487808	-0.0081874483	0.1362509702	-0.0983873163	0.0118019915	0.2095097887	0.0206096063	-0.0341700383	0.0503800835	0.0402962957	0.0050110958	0.0810329413	-0.2672917289	-0.0317080231	-0.1867274428	-0.0240500571	0.1272410066	-0.0621206472	0.0708805621	0.0097625	0.0222565	0.00049535179225	9.530640625e-05	-0.0397113	-0.0603992	0.0015769873476899	0.00364806336064	-0.0106113	-0.01235776	0.0001527142322176	0.00011259968769	-0.000106808	-0.0001856103	1.1407948864e-08	3.445118346609e-08	-0.0	0.0	0.0	0.0	2.17092e-05	7.157769999999999e-05	5.1233671372899995e-09	4.712893646399998e-10	0.0	1.0	0.0	0.0	0.5701883376	1.36922909	1.306940547	-0.7678818294	-0.588969129	-0.3561428431	-0.1637635394	1.118761948	0.04320158963	-0.5517323662
61628.428190381535	29.7148650244053	3798063161.217013	882.9732034186253	96938.6267951052	-411.1366966272035	169033.38331352916	9397097364.920689	62443.63796298107	268.0318806711512	3899207922.0518494	71841.08905611422	66455.01289030469	52829.791076785485	2.101187	39.256851	0.0821672	0.0440734	-0.0759693448	0.0376193606	0.0599227893	0.1525384526	-0.0735360151	-0.0366006322	0.0096025043	0.1226073135	0.0710913363	0.070675923	0.0551543208	-0.0316652022	0.0321043493	0.0759762843	-0.0971963139	-0.095406166	0.1648840489	-0.1184740676	-0.0487638912	0.0771909461	-0.1118450703	-0.1614548241	0.0383433716	0.0546827921	-0.1916974663	0.0822002402	-0.211694894	0.022965657	0.1678649758	-0.0952285683	-0.0699412087	-0.0269886449	-0.0239394035	0.1490593439	0.0099664192	0.1083158362	0.1268519982	0.0412142483	-0.0323164019	-0.0205748396	0.0171355972	-0.1493214968	0.0974173563	0.1654880516	-0.0186661331	0.1389315747	0.1239700532	-0.0479380957	0.0455657709	-0.0943640823	-0.0131936272	0.0551009152	-0.0702160567	0.0227920185	-0.1149051029	0.0118193101	0.1554714159	0.0326019435	-0.2109441055	-0.2391480691	0.0915471639	-0.1298546396	0.0995313354	0.0786958708	-0.0842288365	-0.1469571843	-0.1828003005	-0.0039403661	-0.1573131675	-0.1087417335	-0.1313006344	0.0383778308	0.0352018701	0.0645212233	0.00355739	-0.00620511	3.85033901121e-05	1.26550236121e-05	-0.0417881	-0.0020768	0.00174624530161	4.313098240000015e-06	-0.0179382	-0.0073269	5.3683463610000014e-05	0.00032177901924	0.000516811	0.000623619	2.670936097210001e-07	3.889006571610001e-07	-0.000541535	-0.000541535	2.93260156225e-07	2.93260156225e-07	0.000187723	0.0001660137999999	2.756058179044e-08	3.5239924729e-08	0.0	0.0	0.0	0.0	0.7846354296	0.5147726908	0.5703793564	-0.06395745872	-0.9510476993	-0.5716564323	-0.2750607212	-0.6516231085	0.8990664106	-0.275273994
61682.32956829145	53.90137790991139	3804709780.971321	2905.358540587084	98030.14546040657	1091.518665301366	1191412.9967012757	9609909418.98847	62391.6693327597	-51.968630221366766	3892720402.128428	2700.738527085155	66553.43920568112	57629.66633972544	2.113033	39.478184	0.105659225	0.0472169	-0.1553998947	-0.0951465135	0.1319155689	-0.0654093416	0.058641962	0.0394610409	0.1903409311	0.0600036485	0.102950049	0.0074318232	0.179828953	-0.0715920159	0.0485017281	0.0071634163	-0.1810165887	-0.1393682501	-0.1046393538	0.1301052931	-0.0068481777	0.0056213531	0.0443705969	-0.1162111386	0.2234450012	-0.0472513018	-0.0511950013	-0.0326839483	0.1939277202	0.0888945491	-0.0334954319	-0.11119232	-0.0407389367	-0.0767293659	-0.1062441594	-0.0292819101	-0.1649592937	0.0435163825	0.1016079399	-0.1156573848	0.1782099758	-0.130347097	0.1100410751	-0.0186960021	-0.0151324644	0.1967605759	0.2060229277	-0.0132364197	0.0619275494	0.0975071938	0.0005072163	-0.1154336749	0.0247190751	-0.0588093145	0.0909567004	-0.0070490252	-0.1961216067	0.1177854194	0.1213038882	0.071562258	-0.1154005027	-0.0065718716	0.2431096569	0.0215116376	-0.1339726474	-0.0832991569	0.0972407732	-0.0172574962	0.0590945136	-0.0290340178	-0.0512884947	0.1544007611	0.1246857051	0.0319193781	0.0935014665	0.0580456129	-0.00276687	-0.00632426	3.99962645476e-05	7.6555695969e-06	-0.0319673	0.0098208	0.0010219082692899	9.644811264000008e-05	-0.0367232	-0.0187849999999999	0.0003528762249999	0.0013485934182399	0.000134722	-0.000382089	1.8150017283999995e-08	1.4599200392100009e-07	-6.36667e-05	0.0004778683	4.0534486888900014e-09	2.2835811214489e-07	-0.000366903	-0.000554626	3.076099998760001e-07	1.3461781140900002e-07	0.0	0.0	0.0	0.0	0.7670510994	1.209065495	1.611968382	0.9686293015	-0.5135082768	-1.15784814	-1.632511366	-0.2310398509	0.2073023036	0.4604614125
61509.02964365414	-173.2999246373074	3783360727.703924	30032.86387929643	97474.66450495552	-555.480955451043	308559.0918688036	9501310220.353636	62325.16150559293	-66.5078271667735	3884425756.698242	4423.291074445415	66451.79898588048	57252.97741774416	1.176661	21.983767	0.072609815	0.0326201	-0.1241400666	-0.1650011626	0.0969258579	-0.0184341943	0.1106003219	-0.0352012395	-0.1550765143	0.0112880628	0.124634391	0.0288152008	0.166847297	-0.0626593831	-0.0443193594	-0.0809216133	0.1050910533	-0.0819444121	0.0660616096	0.0559603786	-0.0992346897	0.1615193554	0.1032047404	0.1271264367	-0.112412039	0.2876972678	0.1142981076	0.0245745003	0.0750222798	0.2099998219	0.0849062227	-0.1142812648	0.024110839	-0.0851106694	-0.014433242	-0.0159499916	-0.1162028304	-0.0932446418	0.2342089375	-0.0363360603	-0.0610664778	0.0145237481	-0.0978195703	-0.0031265304	0.2360470142	0.1039678798	-0.0566380017	-0.2543918293	-0.0847747606	-0.0435114686	-0.2084742242	-0.0963928456	-0.0085449572	0.0156603023	-0.0340702466	0.0469660986	-0.2443239291	0.0657362781	-0.07830778	0.1156705966	-0.1520221653	-0.0637858424	0.2513005538	0.0595068179	-0.1392954183	-0.3641269605	-0.0725610978	-0.1437494409	0.1340866165	0.0685233623	-0.0122344748	-0.0727203224	-0.0396767291	0.0470538896	0.3342683733	0.0514654003	-0.013042	-0.01027513	0.0001055782965169	0.000170093764	-0.0365481	-0.0045808	0.00133576361361	2.0983728640000023e-05	-0.0179561	0.0187671	0.0003522040424099	0.00032242152721	0.000306851	0.000172129	9.415753620100003e-08	2.9628392641000013e-08	6.4019e-05	0.0001276857	4.098432360999999e-09	1.6303637984490005e-08	0.000113018	0.000479921	2.3032416624100002e-07	1.2773068324e-08	0.0	0.0	0.0	0.0	0.8843265845	0.5643514678	0.7155724194	1.140416307	-0.5951946043	-1.470841993	1.326759892	2.099606514	0.3593336439	0.2300648135
61277.95271912612	-231.07692452801712	3754987489.447456	53396.54504932692	97490.20434807344	15.5398431179201	241.4867241295687	9504339943.82912	62314.31270289033	-10.848802702596004	3883073567.6335993	117.69652007985437	66407.51012437859	45995.38943287185	3.166775	59.165432	0.06528841	0.0330271	0.0025950817	0.1471866803	0.079131138	-0.0210462208	0.1125733338	-0.1162381863	-0.0033329026	0.0168677981	0.1327622342	0.0419519595	0.2889571607	-0.0032146821	-0.0663525063	-0.0229877616	0.0179032066	0.2315289775	0.0179240364	0.0353676588	-0.072185567	0.0495370701	-0.1949061717	-0.03151654	-0.0679595725	0.0417246915	0.0301328692	0.0354045734	-0.1203061526	0.0580716308	-0.0470064655	-0.1016996611	0.0221151973	-0.0748662649	-0.1424348323	0.0267155757	-0.2323006801	-0.160127329	-0.00866173	-0.0817321649	0.0071697201	-0.0149026805	0.1066774637	-0.094574648	0.2572933621	0.0098750899	0.0169314503	-0.0670047283	-0.1636501349	-0.0756475009	0.1248524848	-0.1180577859	0.0516103743	-0.0324954462	0.0673934492	0.1898593303	-0.2190196451	-0.0850315153	0.3821300343	-0.0281813768	-0.1019756179	-0.2365792454	0.1843072207	-0.0356427445	-0.1411754893	0.0282486737	-0.0114367239	0.1618405868	0.0877373087	0.0502602514	0.1600632415	-0.0372704792	0.2138385372	0.1025053341	-0.2279555175	0.0447924436	0.00357746	0.01661946	0.0002762064506915	1.27982200516e-05	-0.0417835	-0.0052354	0.00174586087225	2.740941316000001e-05	-0.0179105	4.559999999999981e-05	2.0793599999999824e-09	0.00032078601025	0.0007638379999999	0.0004569869999999	5.834484902438473e-07	2.088371181689086e-07	-0.0	-6.4019e-05	0.0	4.098432360999999e-09	-0.000233735	-0.000346753	1.20237643009e-07	5.4632050225e-08	0.0	0.0	1.0	0.0	0.4418757033	1.676000671	0.8548319159	-0.001310038508	-1.313950498	-0.7940680023	-1.942413598	0.9678735707	-0.8534208167	-0.3098507207
61568.71744589636	290.7647267702341	3790706967.9326224	84544.1263337689	97844.22853458738	354.02418651393964	125333.12463685672	9573493057.528564	62688.37651067741	374.06380778707535	3929832549.544451	139923.73229616604	66709.54376073058	43922.35927473691	2.394336	44.733818	0.5422704399999999	0.333817	0.0880505852	0.2860957469	0.0417725157	-0.1152551312	-0.1503824844	-0.113122913	0.1791731072	0.3819394894	-0.1483047698	-0.1381010011	-0.0924302424	-0.3961057882	-0.0016193185	0.0116124497	-0.001373957	-0.0741149328	-0.0770391983	-0.1287287065	-0.0458375378	0.0079680401	-0.2730283934	-0.0024768469	0.0793031735	0.0414416605	-0.1505369275	-0.1371566424	-0.1334978528	0.2560856157	-0.252097677	0.0752339941	-0.3623885252	-0.1147731915	0.2171185097	0.3280314965	-0.2204510838	0.3365023043	-0.1746912581	0.0236597341	-0.2991648261	0.1545092633	0.2533794403	-0.0973120993	0.0471076503	-0.025351172	0.0643808244	-0.0564564965	0.2342794878	0.0356235448	0.2008146185	0.0770021847	-0.1180716459	0.2773799117	-0.7248207933	-0.258364618	0.0391460918	-0.1568538209	0.2103180159	0.2187938597	0.1439472484	0.1506199705	0.1853228848	-0.1097936935	-0.1236233323	-0.0559691631	0.0072477609	0.0707695407	0.0178472316	0.0485910049	0.0078274893	0.1000852133	-0.045073841	-0.0113326678	-0.0669026941	0.0380387679	0.0182864	0.01470894	0.0002163529159236	0.00033439242496	0.0832332999999999	0.1250167999999999	0.0069277822288899	0.0156292002822399	0.275813	0.2937234999999999	0.0862734944522499	0.0760728109689999	-0.000196866	-0.0009607039999999	3.8756221956e-08	9.229521756158078e-07	-0.000696251	-0.000696251	4.847654550010001e-07	4.847654550010001e-07	0.000285734	0.000519469	2.6984804196100005e-07	8.1643918756e-08	0.0	0.0	0.0	0.0	-0.2641243063	-2.115056073	-0.4162508942	0.306555686	-2.913400778	1.505271653	2.994204105	0.3912736225	1.585118656	-1.754686854
61761.746379878496	193.02893398213928	3814513315.8924346	37260.16935428108	98388.01279328478	543.7842586974002	295701.3200070811	9680201061.41157	62676.8284452245	-11.548065452909212	3928384823.952103	133.3578157046753	66641.84703403675	43773.805112615504	2.30553	43.074635	1.08774655	0.504078	0.1662314861	0.325602538	-0.2045904339	-0.4669762122	-0.6581754228	-0.291870433	-0.2519147849	0.3799206048	-0.5012040944	-0.2794017955	0.1906202807	0.2767504494	-0.2117605045	0.0775195556	0.1956276769	-0.187629349	-0.1090511098	0.0559669124	0.0264718517	0.107358323	0.2104507412	-0.0564481809	-0.1381319939	-0.033866396	-0.086934555	-0.0635583629	-0.0345452388	-0.1277854044	0.0198982201	0.4088989716	-0.4895373765	0.4205513241	0.0909889686	0.103690524	-0.0194727838	-0.5317584443	0.1866702983	0.0055290571	0.0307896413	-0.0076820513	0.0224281757	0.0280301794	-0.0837009552	0.0154248027	0.0427696364	-0.0337239394	0.0733590013	0.0275720514	-0.0296120652	0.3183389975	-0.803151236	-0.3081903422	-0.1184723911	0.2568043546	-0.1327814464	0.1311536558	-0.0449182255	-0.0017046334	-0.0193567652	-0.0475906063	-0.0360697866	0.0766903502	0.0632633835	0.0293692334	0.0638402594	0.0621272087	-0.017161762	0.0195128356	0.0051343299	-0.0087041763	-0.0085467212	0.0141290043	-0.0122041233	0.0312165438	-0.242712	-0.2609984	0.06812016480256	0.058909114944	-0.0894559	-0.1726891999999999	0.00800235804481	0.0298215597966399	0.556059	0.280246	0.078537820516	0.3092016114809999	-0.00139275	-0.001195884	1.9397525625000003e-06	1.4301385414560004e-06	0.00390277	0.004599021	1.52316136729e-05	2.1150994158441e-05	-0.00139562	-0.001681354	2.826951273316e-06	1.9477551844e-06	0.0	0.0	0.0	1.0	-3.596124123	0.3171149391	-0.7187851454	-1.042359245	2.90752712	-1.293826653	4.717225132	-1.135222938	0.7646892917	2.452881692
61458.70388245744	-303.0424974210546	3777172282.911589	91834.75524318988	95981.82249317356	-2406.1903001112223	5789751.760349334	9212510249.111078	62399.49589085967	-277.3325543648316	3893697087.433413	76913.34571052228	66327.89395548252	43685.01903118784	1.961405	36.645294	0.4543311	0.229743	0.114032354	0.2921147728	-0.1328941435	-0.0881480028	-0.2338540952	0.4549145637	0.0968913386	0.1023686597	-0.2697396848	-0.0342971819	0.0485756292	0.2617013224	0.2516275509	0.2711135351	-0.1022502501	0.2448703891	0.0107339911	-0.0211127229	-0.0238588699	0.0082286391	-0.2120714343	0.1580130984	-0.0675908689	-0.0099452948	-0.0660950218	0.309122371	0.048871323	0.1323096506	-0.0550475955	0.2569908334	-0.1805113241	0.1716461964	-0.1837919422	-0.0826014	0.1200531523	0.3014506369	-0.1538777909	0.3186090467	0.2791572512	0.0192326449	-0.0176571172	-0.0628611146	0.2955362434	0.2277456706	0.0151744751	-0.0592638381	-0.1760275139	0.142812354	0.0177679066	0.2361525575	-0.1419521378	-0.2262099048	0.3926516208	-0.3801707167	0.1498533696	-0.3365725038	0.3777929194	0.0945097574	0.2628234364	0.0297962874	0.1519876332	-0.1470862813	0.001987222	0.0404859937	-0.0562876867	-0.170985036	0.1080368904	-0.1288587361	0.0214217515	-0.0377110493	-0.0057520999	-0.0843518479	0.1399795465	0.0243380653	-0.0587641	0.1839479	0.03383682991441	0.00345321944881	-0.0652777	0.0241782	0.0042611781172899	0.00058458535524	0.451215	-0.1048439999999999	0.0109922643359999	0.2035949762249999	-0.00272128	-0.0013285299999999	7.405364838399999e-06	1.7649919608999995e-06	0.0025293	-0.00137347	6.39735849e-06	1.8864198409e-06	-0.00152084	-0.00012522	1.5680048400000027e-08	2.3129543056000003e-06	0.0	0.0	0.0	0.0	-1.992304735	0.2724747723	0.4835095027	-0.1311428014	1.852355485	4.194566823	-2.657398169	-0.5082751022	-0.6390909416	1.428414197
61341.73418403788	-116.9696984195616	3762808352.705161	13681.910348363192	97813.14324812904	1831.320754955479	3353735.7075307057	9567410992.079012	62537.18339085967	137.6875	3910899306.462014	18957.84765625	66699.39305779776	44458.29396611709	1.571508	29.360767	0.3540642	0.200024	0.1390560843	0.2936883082	-0.048856706	-0.3565592753	-0.0425896007	0.2277717139	0.2280916704	0.1794685016	-0.2396534607	0.0904973498	0.0282585772	-0.051842716	0.2850338817	-0.1302744025	-0.1704614754	0.2210997776	0.1457934331	-0.059575878	0.0689469559	-0.0526926096	0.2441863837	0.0990832157	0.2406413836	0.0534910912	-0.0067819727	0.0394249981	-0.048778955	-0.0090478377	-0.0537295503	0.2179705372	-0.2459748363	-0.1428227657	-0.1310668959	-0.2188627467	-0.1029721634	0.235368973	-0.1672417727	-0.0922967509	0.1237248379	-0.0934128988	-0.2100986078	-0.0039644614	-0.1177612126	0.1045829547	-0.187801045	0.0624248726	0.0611223829	-0.0676279619	-0.0343443801	0.259436635	-0.0343784302	0.132780494	-0.044141895	-0.439324224	-0.1127691858	0.0738027102	-0.2802961167	-0.2428749795	-0.1997956907	-0.2604624832	0.0438326715	-0.023903799	-0.0098032318	0.1249357131	-0.1976808678	-0.1735411437	0.1952257363	-0.105578059	-0.0863455328	-0.0564554557	0.2909987876	0.0235647761	-0.0934905657	0.017415728	-0.024782	0.0339821	0.00115478312041	0.000614147524	-0.122373	-0.0570953	0.0149751511289999	0.00325987328209	0.476033	0.024818	0.000615933124	0.2266074170889999	-0.00346033	-0.00073905	1.19738837089e-05	5.461949025000004e-07	-0.000959727	-0.003489027	9.21075914529e-07	1.2173309406729e-05	-0.000985541	0.000535299	2.8654501940100013e-07	9.712910626809998e-07	0.0	0.0	0.0	0.0	-1.075228077	-1.193729691	-0.2674577374	3.295144395	2.041113286	2.667376643	1.604078744	0.4713828591	1.198953078	0.06254888541
60751.57963622605	-590.1545478118278	3690754428.296716	348282.39030298294	97988.41863875404	175.275390625	30721.462558746334	9601730187.32372	62329.16281338	-208.0205774796705	3884924537.016832	43272.56065497558	66640.20928066703	43842.00085073232	1.437539	26.857798	0.0777017999999999	0.0323831	0.182945539	0.1935347927	-0.1441720883	-0.382260179	0.1792996507	-0.0043836307	0.0914754769	0.0376106961	-0.2480135489	0.0996080035	0.0009717499	-0.0440828478	0.1631245144	-0.1380206323	-0.073657599	0.1212626483	0.1391128771	-0.0285633436	-0.0987852845	0.0469563503	-0.1694225292	-0.0877803911	-0.1139201844	-0.0231968143	0.0237879985	-0.1240386982	0.0620046947	-0.1073839185	0.059289527	0.2662016103	-0.0953957679	-0.2101689451	-0.0243276867	-0.2662334441	-0.0920980905	0.0773346435	0.0928731047	-0.0447662328	-0.013754265	-0.0682431388	-0.000411339	-0.0087689905	0.0799899965	-0.3250998595	-0.0963981709	0.0461353713	-0.1366267285	0.0814455742	0.0280283103	0.2556923744	0.0371025227	0.0549360845	0.1981211696	-0.284269505	-0.1349897068	-0.1410530451	0.002911279	-0.1751961209	-0.2634174646	0.0709393496	0.041804317	0.2684985113	-0.0286343683	-0.1599396361	0.1569048943	0.2551820576	-0.075563686	0.2264788394	0.0177240656	0.0575590364	-0.2511532478	0.1595148404	-0.031539583	0.0104620064	-0.0421951	-0.0174131	0.00030321605161	0.00178042646401	-0.106023	0.0163499999999999	0.011240876529	0.0002673224999999	0.486432	0.0103989999999999	0.0001081392009999	0.2366160906239999	-0.00316276	0.00029757	1.00030508176e-05	8.854790490000002e-08	-0.00106851	-0.0001087829999999	1.1417136201e-06	1.1833741089e-08	-0.0007211	0.0002644409999999	6.992904248099995e-08	5.1998521e-07	0.0	0.0	0.0	0.0	-2.02406527	-0.2543330311	-0.8685368785	3.597183196	1.141951928	-0.09586071162	-1.486221136	1.987752263	2.765572237	1.313176292
