global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_14
66179.64451427499	5.182098351928289	26.85414332905789	4379745348.035808	88365.0443389656	252.22614992126185	7808381061.027356	63618.03070410284	66150.61151913309	70.11250645661494	4375903404.355264	4915.763561628872	68629.43440674072	60315.895586227416	0.972646	20.735424	0.0515108	0.0281833	0.1085890796	-0.1778425514	-0.067325935	0.142866154	-0.0856566471	-0.0008670402	-0.0762216413	0.1417411537	-0.0739842409	-0.0789995813	0.0080370976	-0.0986990224	-0.1010199706	0.0967222059	0.1101529278	-0.1254748835	0.0651782461	-0.1141153628	-0.0035263775	-0.1226762717	-0.0015325497	-0.0891542955	-0.0027994484	-0.1196100797	-0.0419441947	0.0492240025	-0.1989543894	-0.0604319277	-0.126953778	-0.0173607962	-0.1461478389	0.131604712	0.0143737325	0.0861317936	0.1181313254	0.0363507726	-0.1293012763	-0.0651355526	-0.1552548179	0.1289433938	0.0324523621	-0.07477182	-0.0554972011	0.0485332342	-0.1675447972	-0.0478039012	0.048685334	0.0678515559	0.0742881107	0.1647657518	0.0361622478	0.0572615608	0.1651928994	-0.142932154	-0.1307544988	-0.249874419	-0.1642300174	-0.0763392143	-0.0404786598	-0.0798496304	0.2321722635	0.1082494692	0.1162013873	0.0480755109	0.0003824308	0.0276735172	0.2045993195	-0.3022982487	-0.1019259641	-0.0576765044	-0.0958399512	-0.0687096814	-0.0468169198	0.217014692	-0.0449824537	-0.0010625131	-0.0200388812	-0.0808697974	0.0616315249	0.0618043227	-0.1533860798	-0.0423147565	-0.1547456694	-0.1296314593	0.0128705216	-0.033106927	-0.0447924436	0.0120127	-0.0206157	0.00042500708649	0.0001443049612899	0.0362733	0.0153135	0.00023450328225	0.00131575229289	-0.0181385	-1.2499999999998623e-05	1.5624999999996555e-10	0.0003290051822499	-0.000296961	9.7352e-05	9.477411903999996e-09	8.8185835521e-08	-0.0001847	-7.7498e-05	3.411409e-08	6.005940003999999e-09	0.00038713	-0.000136532	1.8640987024000007e-08	1.4986963690000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2788226178	0.6848065766	-1.265923122	-1.541676817	-1.215415372	-0.08367396229	-0.6043871364	0.7466317206
65905.53665768914	-274.1078565858479	75135.11704208776	4343539762.138007	88681.47996911337	316.43563014776737	7864404889.512256	100131.50802701464	66214.82739325069	64.21587411759538	4384403366.717981	4123.678488686855	68762.64237658119	51183.62854321289	2.803734	59.771576	0.08231	0.0385323	-0.0461529884	-0.1379317827	-0.0908284668	-0.2684666861	-0.1220707116	-0.2290919666	0.0394698622	0.1342667377	0.0184462476	0.1110350054	-0.0444419997	-0.0639980625	-0.1025342476	0.096190595	-0.0003959401	-0.0847530255	0.1021566619	-0.0670731351	-0.1357173596	0.0263212709	-0.0949171739	-0.1835035412	0.0797675994	-0.2512997267	-0.0464702382	-0.0433557192	0.0429124284	0.0786215238	0.2965779661	-0.1526675392	0.1688612747	0.0473840808	0.0228507842	-0.1158766235	-0.0768487408	-0.1322672834	-0.0699702819	0.0883646817	0.0305506958	0.0766879184	0.1006738675	0.0703431021	-0.2245355558	0.0182774696	-0.0298199216	-0.0966563046	0.0857842547	0.0675289753	0.1236835158	0.0904011728	0.083275575	-0.0935836172	0.0996416441	0.2588019544	0.2252443196	0.0587227504	0.155192441	-0.113665981	0.0220745391	0.0749366254	-0.1685474729	-0.0007095071	0.0388686187	-0.1197959906	0.1052606107	0.1816284581	0.2372009133	0.0003631266	0.1560404835	-0.032710771	0.1365249846	-0.045154924	-0.1424884217	-0.0150934118	0.1326369155	0.1731064781	0.0352625932	0.068169508	0.0863700401	-0.0461072442	-0.1099974742	-0.175468556	0.0601604938	-0.0345344063	-0.1138814131	-0.1011069552	-0.0514654003	0.0269369	0.0149242	0.00022273174564	0.00072559658161	0.0216532	-0.0146201	0.00021374732401	0.00046886107024	0.0102226	0.0283611	0.00080435199321	0.00010450155076	-0.000125067	0.000171894	2.9547547236e-08	1.5641754489e-08	-0.000500898	-0.0003161979999999	2.50898806404e-07	9.998117520399997e-08	0.00038713	0.0	0.0	1.4986963690000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.515251062	-1.029043138	-0.4583674997	1.487319439	0.3262566214	1.530985434	0.3240558857	0.974555334
65808.58568715418	-96.95097053496283	9399.490687671232	4330769950.143514	88147.77607951792	-533.7038895954465	7770030427.764832	284839.8417693085	66012.15549134814	-202.6719019025477	4357604672.613924	41075.89982079592	68584.19439240871	53925.56001245117	1.94355	41.433697	0.052501925	0.0278814	-0.014740429	-0.0557249848	-0.0333943562	-0.0872006643	-0.1023233026	-0.0157412605	-0.1219821391	0.0131769256	0.1039383294	0.1696374664	0.0466524383	0.1472580133	0.180882751	0.1703199254	0.1733634045	-0.0556208449	-0.0328110031	0.0979365494	-0.1008772067	0.02206268	-0.1603037303	-0.0299677821	0.1287684898	0.2459177339	0.1867941096	-0.0822919701	-0.1032428755	-0.0820021815	0.1140626584	-0.2307623485	0.214790637	-0.0527938961	-0.0932926316	-0.0154118197	-0.0304796844	-0.0246356117	-0.0277645313	0.1123951169	-0.1309917159	-0.0128287382	0.0940732021	0.1823135877	-0.0936153976	-0.1744762806	0.044017215	-0.0727592719	0.021471967	0.0558874965	-0.171293697	-0.1792769165	-0.0982440998	-0.2125731421	0.1546942835	-0.0678775113	0.1433303036	0.0274983739	0.0603872767	-0.0485146189	-0.154604209	0.0725919909	0.02298525	-0.1729488538	-0.0363303642	0.0456064542	0.0471137813	0.2471172838	0.0495951488	-0.0628037008	0.1536164064	-0.0655069542	-0.0570975132	0.0838417791	-0.0739846428	-0.0717103445	-0.1699001834	0.1466068766	-0.09358408	0.0385328699	0.0394355309	0.0919565859	0.1321571976	-0.245942143	-0.1003356854	-0.050653872	0.1471486937	-0.0065436786	-0.0580456129	0.0329287	0.0059917999999999	3.590166723999998e-05	0.0010842992836899	0.0425404	0.0208871999999999	0.0004362751238399	0.00180968563216	-0.00237602	-0.01259862	0.0001587252259044	5.6454710404e-06	6.87171e-05	0.0001937841	3.755227741281e-08	4.722039832410001e-09	-0.000434196	6.670199999999997e-05	1.88526166416e-07	4.4491568039999975e-09	0.00038713	0.0	0.0	1.4986963690000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5547137739	-0.6693500731	1.117313621	0.2495146284	-1.228828815	-0.2774152684	-0.03935329272	0.6822625349
66147.1203988878	338.5347117336205	114605.75104856552	4375441537.064959	87656.43326065892	-491.3428188590042	7683650291.9803505	241417.7656443122	66149.10705061983	136.95155927169253	4375704363.594362	18755.729586947917	68564.53910387977	57427.529201293946	2.086965	44.491096	0.114041865	0.0641302	0.044419762	-0.0940651472	0.217562767	0.1285934624	-0.1115948024	0.2519232393	-0.0187490204	-0.0254580769	-0.0712559121	-0.1233303954	0.0387501528	-0.0396410597	-0.0463365343	0.1483082278	0.0894202744	-0.173503857	0.0769987879	-0.1369759321	-0.0136333968	-0.1614407849	0.2575245262	-0.09746857	0.0611986819	-0.1036832512	0.0651980627	-0.0067566266	-0.1511140618	0.1453642362	0.1407760397	-0.0308528107	0.0176608433	0.0248817716	-0.0491624032	0.0353530412	-0.1359980584	0.0295239279	0.1540656383	-0.0048834037	-0.169259755	0.148758972	-0.0736819187	-0.1137793648	0.0542457519	-0.0053783074	-0.2979222981	0.0670976377	-0.0488214891	0.1392310234	-0.0075507284	-0.0019095387	-0.031738669	-0.1850291866	0.0115747662	0.2089979258	-0.0357923561	-0.0596066466	0.117185332	-0.0797452794	-0.0704121236	0.0778598306	-0.1546090669	0.0154153916	0.1208289651	0.0709546954	-0.0798378378	0.1692766219	-0.0620483275	-0.1737030356	0.0286859122	0.0571046543	0.1434965038	-0.1528626303	0.2369706637	-0.1872932246	-0.0506800654	0.1898323999	-0.1427839078	-0.1104006001	0.1564703763	0.0431925229	0.1729988287	0.1189708139	-0.061140796	-0.0041966528	-0.0976717931	-0.0206688432	-0.0645212233	0.0208354	-0.0120932999999999	0.0001462479048899	0.00043411389316	-0.00708746	-0.0496278599999999	0.0024629244881795	5.02320892516e-05	0.00259073	0.00496675	2.46686055625e-05	6.711881932899999e-06	-0.000604329	-0.0006730461	4.5299105272521e-07	3.6521354024100004e-07	-0.000434196	0.0	1.88526166416e-07	0.0	0.000113097	-0.000274033	7.509408508900003e-08	1.2790931409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5853060786	1.027223433	0.6248394395	0.9579819935	-0.2263394849	-1.117578277	-1.40202	-1.522031682
65953.25809955597	-193.86229933182767	37582.59110222315	4349832253.946645	89149.36242959666	1492.9291689377424	7947608821.60358	2228837.503465138	66373.99424554493	224.88719492510427	4405507112.107632	50574.250441281845	68951.43022884472	47609.45548803711	2.768862	59.028172	0.09070954	0.0630958	-0.1263611718	-0.0856574463	-0.0149705484	-0.0406276388	-0.0789309335	-0.0897196595	0.0109108167	0.1900355234	-0.196652248	-0.0492982963	0.2376323914	-0.0208287614	0.1276896328	0.1250978982	-0.064459866	-0.149184087	-0.2552234302	-0.1446860895	0.120427004	0.2779874108	0.0381351069	-0.0975097068	0.1027558396	0.013836641	0.1040212805	-0.0952475767	-0.114040993	0.1402964086	0.0014761315	0.0865191373	0.0024069622	0.1392709609	-0.0816129801	-0.0672907642	0.0088959761	0.1427244876	0.1143103665	-0.0162887629	0.0576615083	0.160083295	0.1791413817	0.1389738924	0.0573047151	0.2544028791	0.0133756369	0.2402216229	-0.0147495796	0.0531423344	-0.1579311611	-0.0655784054	-0.0779805083	-0.1525636333	-0.0512697955	0.0523958151	-0.022374279	-0.1576790409	-0.1753137793	-0.0879249349	-0.0780007417	0.035380254	-0.117395024	-0.0505544753	-0.0423335358	-0.0935662185	0.0875421332	0.1892792083	0.0402796497	-0.0992455206	-0.0122911494	0.2674368366	0.0821366392	-0.0835957478	0.1761143506	-0.0090809013	-0.0229594895	-0.0706533903	-0.1027606359	-0.1473126386	0.2835826364	0.2066105369	-0.245751164	-0.212706035	0.2459421714	-0.0360234604	-0.0191153701	-0.0603766319	-0.0708805621	0.00901963	-0.01181577	0.0001396124206928	8.135372533690002e-05	-0.0122481	-0.0051606399999999	2.6632205209599996e-05	0.00015001595361	0.00442801	0.0018372799999999	3.3755977983999992e-06	1.9607272560099995e-05	0.000574758	0.001179087	1.3902461535690002e-06	3.30346758564e-07	-0.000434196	0.0	1.88526166416e-07	0.0	-0.000145733	-0.00025883	6.69929689e-08	2.1238107289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1554641542	-0.9468913247	0.6799784199	0.6033413434	0.4203552954	1.705270997	0.5086206148	-0.6789272102
66203.57150245813	250.3134029021603	62656.79967245924	4382912879.681087	89264.28449763809	114.92206804142916	7968112486.875272	13207.081722918872	66248.8354075198	-125.15883802513416	4388908192.852649	15664.734735801772	68867.55977136949	58255.16665367127	2.749268	58.610443	0.08804295	0.0467347	0.0863692648	-0.0859042885	-0.124065116	-0.0974590127	-0.2103232167	-0.1154623366	0.1541370485	0.2245687769	0.0775041754	-0.0482221654	0.1067880592	0.0382184092	0.0904329449	0.0762838158	0.0194853356	-0.0868676777	-0.0713764278	-0.2582511651	-0.1295434873	-0.0145740835	-0.0520529231	-0.0112866814	-0.1789296521	0.152637254	-0.0064690119	-0.0195291179	0.0710309496	0.1461844494	-0.0015728861	-0.1835536368	-0.0134140669	-0.0823705848	-0.0870691165	0.1239591538	0.0501726922	0.0978680252	-0.0927271803	0.1577618648	0.0093405675	0.0708141497	0.2636088756	0.0854207151	-0.0172878024	0.0427647199	-0.204806883	-0.0817570351	-0.008065223	-0.1180382408	0.099222737	0.0477754882	0.0472249222	-0.1103429397	0.0060829883	-0.1264817322	-0.133638726	0.0882379722	0.0172779599	0.052301004	0.0354280763	-0.0552132513	0.1845760037	-0.0306235965	0.0130629184	0.0903031017	0.0785728772	0.2438738325	0.1819777214	0.1558009441	0.0856764217	0.1619911107	0.0667806157	0.0368519306	0.0431288369	0.0940373094	0.0504867939	-0.0794813223	-0.0940237471	0.0448692489	0.0074219426	-0.0390716379	0.086340457	-0.2088994875	-0.257413761	-0.0124118676	0.066453546	0.2286782304	-0.0771121694	0.0225236	0.01350397	0.0001823572057609	0.00050731255696	0.0159262	0.0281743	0.00079379118049	0.00025364384644	-0.0081426699999999	-0.0125706799999999	0.0001580219956623	6.630307472889838e-05	-0.000101122	-0.00067588	4.5681377440000004e-07	1.0225658884e-08	-0.000434196	0.0	1.88526166416e-07	0.0	-0.000145733	0.0	0.0	2.1238107289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.566234365	-0.1629395523	1.207431238	-0.6585180149	-0.7174517751	1.16230382	1.978828649	1.14397007
65779.54591432876	-424.0255881293706	179797.69938845863	4326948660.695286	88600.63016291182	-663.6543347262632	7850071665.26508	440437.076000959	66129.36974324207	-119.46566427772632	4373093542.63842	14272.044941318414	68770.19868568124	49529.32358325196	2.595694	55.336464	0.11888927	0.0577911	-0.0722356422	-0.1131773983	-0.1091418052	-0.1688914779	-0.1441307807	-0.1699136677	-0.0814613656	0.0265427742	0.2637033632	-0.1428451359	-0.0964650098	0.0337365294	0.1060393908	0.0695384597	0.0625661254	-0.0708195045	0.052936656	-0.1668220616	0.0855088096	0.0902865832	-0.0781264342	-0.1094167267	-0.121145869	0.1094140637	0.0811548503	0.0258560904	0.1216546954	0.1389718877	-0.0353243996	-0.1315554406	-0.0239514146	-0.1403364961	0.1729033514	-0.1648655849	-0.1793453951	-0.1270619452	0.0214538441	-0.2193164406	-0.0228973782	0.0049412239	0.2428019585	-0.1304055374	-0.2040569016	-0.0085897829	-0.0539807621	0.0104088506	-0.0617574404	-0.0283744754	-0.0549177368	0.0354102707	-0.1653503223	0.0243820264	-0.0209345341	0.0082150999	-0.0722324254	0.1195727395	-0.0950093056	0.2385725424	-0.1227728502	0.0807292053	-0.0311565381	0.306042401	0.2172603594	0.0070072304	-0.0674323069	0.1146236093	0.1328348714	0.1658676882	0.0246581232	0.1197669709	0.0051930609	0.1748197322	-0.0106438374	-0.0801141976	0.0972488849	-0.0437215592	0.0945527389	0.018767763	0.098355761	0.0052421669	-0.1923436353	0.0552328179	0.0395301016	-0.0356601698	0.139338193	0.1690167152	-0.0832048154	0.0117139	-0.0108097	0.00011684961409	0.0001372154532099	-0.015406	-0.0313322	0.00098170675684	0.0002373448359999	0.0233457	0.0314883699999999	0.0009915174452568	0.00054502170849	-0.000540326	-0.000439204	1.929001536160001e-07	2.919521862760001e-07	-0.000434196	0.0	1.88526166416e-07	0.0	0.000320243	0.000465976	2.17133632576e-07	1.02555579049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.10376828	1.501050868	-0.309708065	0.1946821832	-0.9583655108	1.587934213	1.272127554	1.283808003
65508.4257213696	-271.1201929591625	73506.15903021352	4291353840.4921975	87774.18709120639	-826.4430717054347	7704307919.522102	683008.1507699143	66055.66626850895	-73.70347473311995	4363351046.176632	5432.20218773565	68566.04738275408	46035.471967529294	1.343889	28.64978	0.051950355	0.0293655	-0.1480274067	-0.0591350616	-0.058201032	-0.1149191725	0.1266580863	-0.0338942213	-0.1052150714	0.0320731242	0.1216519841	0.1309853151	-0.3025290812	-0.1173113829	-0.0248526528	-0.0151640328	0.0369046862	-0.1319853066	0.2607376087	0.00164219	-0.0879194502	0.1230874256	-0.1576759187	0.1210098539	-0.1986673882	0.0778392506	0.0480623926	-0.0161316939	-0.0635415878	-0.0670425839	0.0567942726	0.1512227085	-0.1455175885	-0.0101554925	0.0221540595	-0.0610967345	-0.0723457928	0.1218420648	0.1363207147	0.1700313342	-0.044176025	0.1033431348	-0.027693326	-0.0487866423	-0.2294777001	-0.0371215441	0.0853832825	-0.1891701727	-0.0742614892	-0.2769695365	0.0776004892	-0.1803762548	-0.0783996581	0.022984418	-0.0020844418	0.1394340754	-0.0198422423	-0.0512194856	-0.1043616557	0.0485126061	0.0357271722	-0.0664703776	-0.0227720939	0.0117494753	0.0944963661	-0.1883687349	0.0806737546	0.0190675667	0.0603124094	0.1303572629	0.0974444493	-0.0108536827	-0.0656799045	0.1911362822	0.064435425	-0.0856442169	-0.1357379655	0.0942851746	-0.0048728579	0.0041882934	-0.1319835179	-0.1209138412	-0.023097006	0.0654768908	-0.0760423942	-0.1165913775	-0.0406295937	0.131275092	-0.0891475206	0.0127198	0.0010059	1.0118348100000011e-06	0.00016179331204	-0.00495182	0.01045418	0.0001092898794724	2.45205213124e-05	0.0404768	0.0171311	0.00029347458721	0.00163837133824	-7.31425e-05	0.0004671835	2.1826042267225005e-07	5.349825306250001e-09	-0.000434196	0.0	1.88526166416e-07	0.0	0.000320243	0.0	0.0	1.02555579049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6694925031	-0.9263910457	-1.161877824	-0.02833266205	0.4716125816	-0.4469874171	-0.230884808	-0.008345690715
65744.25332525851	235.8276038889162	55614.65875598756	4322306845.295765	87346.45661110102	-427.7304801053688	7629403482.514954	182953.36361116928	65911.7242999957	-143.94196851325978	4344355400.198643	20719.29029947227	68359.89021850465	52317.02140905762	2.259781	48.175282	0.08351678	0.0503008	-0.0481075026	-0.0122074977	0.2131908979	0.0487387012	0.0342545147	0.2228951447	-0.1104422533	-0.0294960382	0.017732068	0.197647746	-0.0258777061	0.0035500459	-0.0230516896	0.0136782808	0.2481317859	0.0222262796	0.0624355368	0.1446605151	-0.1033915991	-0.0974115969	0.0473338566	-0.0894963832	0.0832774675	0.0007132208	-0.0081749545	0.0323822625	-0.0118536275	-0.1070887572	-0.1014728883	0.0175224788	-0.0317847178	0.0575104936	-0.0381985285	-0.0429435787	0.0373692174	0.1806695077	0.0624510274	0.1048158812	-0.2698210455	-0.0561145965	-0.1757483141	0.1098918275	0.04666175	-0.0829202357	0.0416586699	-0.0881348249	-0.0873792434	0.0384576357	0.0348904233	0.0593134317	-0.081835239	0.0673430132	0.0285452223	0.020688304	0.1596006313	0.0107512284	-0.0758303441	-0.009819766	0.0611209827	-0.0961923239	0.1613854223	0.0302605034	-0.0382178375	-0.0420331362	0.1085604413	0.1049637832	-0.2032234794	-0.044499548	0.0710604739	-0.0021205172	-0.081479681	0.124110976	0.2744247258	0.0505583856	-0.0559225229	-0.1164020561	-0.0678469953	0.1105762174	-0.2133415329	-0.1617781768	-0.1489299403	-0.0731965769	0.2236026694	-0.1681469409	-0.1304427219	0.1453074525	-0.094929576	0.0215105	0.0087906999999999	7.727640648999997e-05	0.0004627016102499	-0.0232722	-0.01832038	0.0003356363233444	0.00054159529284	-0.000746825	-0.041223625	0.0016993872581406	5.57747580625e-07	0.000230499	0.0003036415	9.219816052225001e-08	5.3129789001000004e-08	-0.000434196	0.0	1.88526166416e-07	0.0	0.000320243	0.0	0.0	1.02555579049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6489131126	-1.222823226	0.7625574808	0.4856167014	-1.628891968	-2.146521666	-1.493127356	-1.594655482
66094.24648516596	349.993159907448	122495.21198200046	4368449418.441873	88209.75459325036	863.2979821493354	7780960805.401452	745283.4059831143	66077.21037523674	165.4860752410459	4366197730.973294	27385.641098685108	68577.60818618364	55557.56617895508	1.803971	38.458069	0.063959485	0.0386021	0.0324545731	-0.1705324756	0.0481577868	0.2092844608	-0.107716065	0.1683108397	-0.1298023699	0.1566966152	-0.1060626469	-0.1291361776	0.0707889367	-0.0433392854	0.0677051664	0.0904893486	0.0694664644	-0.1272034313	0.2308004057	0.0829935557	-0.1827848779	-0.1690772514	0.0811244544	-0.017423468	-0.0225446933	-0.1018800916	0.1473987456	-0.2434077979	-0.1191658026	0.0341712	-0.1120716233	0.0563902924	0.0605436059	0.0388975458	0.1052123136	0.1198766689	-0.0153015701	-0.075758371	-0.0612859439	-0.0570977756	-0.129918666	0.1549880322	-0.1925902019	-0.0436425595	-0.1184760059	-0.0912715982	-0.1963683738	-0.0346892121	0.1375817883	0.0494500812	0.0491730044	-0.0734261181	-0.0581676476	-0.0033829658	-0.1312936799	-0.1408984175	-0.0250265909	-0.2441157615	0.2683755163	-0.0825014887	-0.0791427906	0.0019699074	0.0741017127	0.056473972	0.1318948274	0.0803834119	0.0336916876	0.1671159082	-0.1454849255	0.0297045219	-0.1295374763	0.0853101435	0.2072988682	-0.0648006046	0.1339912379	-0.0535677401	0.1052505035	0.0800244285	0.1027731284	0.0375696938	-0.1350188104	0.0421093778	-0.0181042519	0.0705830214	-0.1457439683	0.0244852064	-0.0429389214	-0.0731475399	-0.1005405618	0.0176983	-0.0038121999999999	1.4532868839999989e-05	0.00031322982289	-0.0369486	-0.0136763999999999	0.0001870439169599	0.0013651990419599	0.00133166	0.0020784849999999	4.320099895224999e-06	1.7733183555999998e-06	-0.000445728	-0.000676227	4.572829555289999e-07	1.98673449984e-07	-0.000532674	-9.847800000000004e-05	2.8374159027600004e-07	9.697916484000008e-09	0.0002071	-0.000113143	1.2801338449000004e-08	4.289041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1625191702	0.6933925592	1.514042442	-1.120140546	0.2531777687	-0.795042097	-1.934936168	0.4692801453
66027.77523025173	-66.47125491422776	4418.427729872247	4359667101.856645	88131.75993217055	-77.99466107980697	7767207108.741742	6083.167156953957	65987.75693009642	-89.45344514031603	4354384064.665488	8001.91884747153	68501.5200910939	56280.91570385742	1.90092	40.524887	0.094421569	0.0466573	0.060104701	-0.157470682	-0.1021025559	0.0672871056	-0.0685165087	-0.0211408054	0.0244091705	0.0766775118	0.122497208	-0.183427707	-0.0376862889	-0.0556535522	-0.2629457528	0.1423758721	0.2964485385	-0.025253	-0.1857472296	-0.0392097627	0.145759112	0.2544627728	-0.0139146137	-0.0589172413	-0.1228188933	-0.183477181	0.1185810812	-0.0638193392	-0.0409227492	0.1189943264	0.0871155244	0.0620765676	-0.1655548415	0.0871976175	0.0615831044	-0.2267590378	-0.0171962402	0.0059327079	-0.0654805646	-0.0721051214	-0.2684093044	-0.0391549853	0.2374204089	0.0064722549	-0.0189414829	0.2178904179	0.1129862808	0.2625688428	0.0760938857	-0.1231449688	0.1356566561	-0.0010939318	-0.0968851791	-0.00478333	0.0072468476	0.1820286365	0.0917375505	-0.1901264241	0.0111681435	0.0405204789	0.0636567887	0.0768588425	-0.0157289569	0.1120410544	0.2569718848	0.0434299899	-0.031699347	0.0542332229	0.1242791125	0.1077410339	-0.0925083347	0.0957914263	0.0674726075	-0.0187556251	0.1324388291	0.1051302426	-0.0713068399	-0.0924426215	0.1431128085	-0.0097282603	-0.0662848828	0.0145104802	-0.160368527	0.2257214089	0.0537887549	-0.1111685648	0.3357885811	-0.021427397	-0.1059703668	0.000937921	-0.016760379	0.0002809103042236	8.79695802241e-07	-0.014315	0.0226335999999999	0.0005122798489599	0.000204919225	0.0130466	0.01171494	0.0001372398192036	0.00017021377156	-0.00110036	-0.000654632	4.2854305542400004e-07	1.2107921296000005e-06	-0.000434196	9.847800000000004e-05	1.88526166416e-07	9.697916484000008e-09	0.000320243	0.000113143	1.2801338449000004e-08	1.02555579049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3136596572	1.192268392	-0.4664663877	-1.499242041	-3.202572921	0.7150473549	0.0795235093	0.9866125735
