global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_16
65980.99932644659	-368.844538285819	136046.29342327898	4353492272.116545	87858.81325787283	-263.65497933760344	7719171067.08177	69513.9481295121	66078.11556498555	-48.07588640805625	4366317356.619586	2311.290853920328	68631.30418426152	43788.91658970795	2.174025	49.169365	0.0709646299999999	0.0423028	-0.1405783115	-0.0368638541	-0.153061293	-0.0280270935	0.1894684714	-0.1096499926	-0.0686412475	-0.1630228169	-0.1502727319	0.0818338105	0.2154154235	0.0676475731	-0.1761427826	0.0043160284	0.1011064975	-0.1137844508	0.1993739816	-0.0036549395	-0.0111613267	-0.180569964	-0.0858232074	0.1406284005	-0.151486301	-0.0443311619	-0.1078860458	0.0237506745	-0.1824193586	-0.0388725075	-0.0910024352	-0.0465647066	-0.1174299943	0.0878975536	-0.0076556193	-0.1079179236	-0.0247706803	-0.0551985198	0.1386559788	-0.2118840955	-0.0665282937	-0.0977528444	0.0984364097	-0.0717893396	-0.2585467011	-0.1661277356	-0.1565472116	-0.1858260774	0.0365510224	0.0243339607	0.032243359	-0.0582684841	0.1655070849	0.0536711979	-0.0393422416	0.0516050639	0.063778765	0.1076388548	-0.1474079451	-0.1050860482	-0.1330904825	0.1397758965	0.0206075192	-0.0870266547	-0.0402689569	-0.0815145668	0.1238087194	0.1315741331	0.1219414991	0.0641531054	-0.0552827815	0.0041464105	0.1775590382	-0.1323035743	0.1158164069	0.0802630877	0.1131213131	-0.1325826011	-0.0887144512	-0.0559143129	0.1456008047	0.0667001941	-0.025914045	0.204301201	-0.1846805466	-0.037280382	-0.0507660609	0.0628373356	-0.1105787176	0.0	0.0729502	-0.0191557999999999	0.0003669446736399	0.00532173168004	0.0154579	-0.0009982	9.964032400000023e-07	0.00023894667241	0.0311463	0.009585	9.1872225e-05	0.0009700920036899	-6.47404e-05	0.0007264626	5.2774790919876e-07	4.191319392159999e-09	0.000363735	0.0	1.3230315022500001e-07	0.0	0.00171225	-9.804999999999992e-05	9.613802499999984e-09	2.9318000625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.781403509	-0.5883033411	-1.667973186	0.2287814741	1.457163368	-1.006477027	0.5642853251	1.003280049	0.3503774987
65883.86920262857	-97.13012381801671	9434.26095290326	4340684221.10907	87550.75641175495	-308.0568461178773	7665134948.270451	94899.02044009352	66202.82690612253	124.71134113697916	4382814290.362021	15552.918608183994	68690.65780796458	42727.7854734844	0.980758	22.181562	0.091039125	0.0431174	-0.1070709113	-0.0056320892	0.0836929632	-0.0893315337	-0.0161574482	-0.0703013242	0.2317860268	-0.0909953069	-0.0594921888	-0.035028779	0.055088958	-0.0061363499	-0.1595788378	-0.004830087	0.0367744014	-0.0045192109	0.2484829054	0.1579505112	-0.0125840677	0.0173416577	0.1522102725	0.0783796131	-0.2663931586	-0.028175649	-0.0045878167	-0.1717519156	0.0604203844	0.0255503215	-0.1514020664	0.1838897827	0.0683054798	0.2409335797	0.1494407361	0.096259329	-0.0540302966	0.2871011453	0.0552237165	-0.0721105433	-0.0297755313	0.0672130051	0.2767324225	-0.0443769921	-0.0262411959	-0.110938516	-0.1120262992	-0.049018026	0.1220061191	0.2084703257	0.1706862977	0.0475474896	-0.097801248	0.0388204568	-0.0470637108	0.103965545	-0.0608838151	-0.1141447892	-0.1155231747	-0.0882465286	0.1303601457	-0.1193813633	-0.0107275564	0.2927483946	-0.020814098	0.1392161693	0.1242586295	-0.0501872851	-0.0245106446	0.1545792336	0.0148580475	-0.0483147638	0.0326500997	0.078955543	-0.0658677144	0.1179605163	0.2329521853	-0.1595091068	0.0122043518	-0.0798354378	0.1583499806	0.1106278894	-0.1037363862	0.1434806607	-0.1489727275	6.3981e-06	0.0818478772	0.061210227	-0.1157751661	0.0	0.0941256	0.0211753999999999	0.0004483975651599	0.00885962857536	0.0240334	0.0085755	7.353920025e-05	0.00057760431556	0.00494254	-0.02620376	0.0006866370381376	2.4428701651599995e-05	0.000112401	0.0001771414	3.137907559396e-08	1.2633984801e-08	-1.52729e-05	-0.0003790079	2.3326147441e-10	1.4364698826241006e-07	0.00185779	0.00014554	2.11818916e-08	3.4513836841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4053629274	-2.069742823	0.2556207686	0.5675292166	-0.2367056769	-0.4903413107	-0.2312481679	0.2945123067	0.7167304415
66374.6735150722	490.8043124436226	240888.87311325717	4405597284.232427	87964.35141922056	413.5950074656139	7737727120.604131	171060.8302004812	66084.23501763256	-118.59188848997292	4367126117.865693	14064.03601561817	68618.78518640572	57554.60104397945	3.158251	71.429367	0.074257025	0.0338246	0.1131741841	0.0599812898	0.0059292286	0.0189235684	0.152540723	0.0868411537	-0.0205217503	-0.0479431515	0.1046676698	0.0745629706	0.0194902336	-0.0760071298	-0.0142923341	-0.2471133389	0.2075187773	-0.0755450143	0.2297256497	-0.1058322833	0.0333720832	0.1142138647	0.2363130026	-0.0606160477	0.1076676406	0.0650456886	-0.0308128748	-0.1427606515	0.0419616637	-0.1223328054	0.1109408918	-0.0103377787	-0.0224371911	0.0624064378	0.0490718168	-0.0441792729	0.0260245813	0.0795629584	0.054306841	0.0333129553	-0.2104348675	-0.068341326	0.0453430518	-0.0380326133	0.0356237359	-0.2574788859	0.1822223406	-0.1400434209	-0.0543663535	0.0922698389	0.065826483	0.0846227169	0.0745120699	0.1262377529	-0.0255447961	-0.1624695887	-0.1748314563	-0.0986920595	0.0735861409	0.0281328964	0.0393939088	-0.0132372534	-0.0521058817	0.0607821905	0.0888925228	0.0489157657	-0.1119698251	-0.151874357	0.0635280006	0.0404434045	-0.1411622595	-0.0325637511	0.0936894895	0.0971820101	0.0449117472	0.0201149218	-0.007617455	-0.1083615021	-0.0016263681	-0.1969430132	0.1647519664	-0.1004610153	-0.2132897861	0.0698183901	-0.1052648852	0.2262526204	0.0344540668	0.0053746426	-0.1207572256	0.0	0.0828114999999999	-0.0113141000000001	0.00012800885881	0.0068577445322499	0.0431926	0.0191591999999999	0.0003670749446399	0.0018656006947599	-0.00274339	-0.00768593	5.90735199649e-05	7.5261886921e-06	-0.000207987	-0.000320388	1.02648470544e-07	4.3258592169e-08	0.000363735	0.0003790079	1.3230315022500001e-07	1.4364698826241006e-07	0.00188035	2.2560000000000028e-05	5.089536000000011e-10	3.5357161225000003e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.347457134	0.02687640413	1.123606534	1.350202351	-0.4026112409	-2.322758156	0.1732511585	1.284859153	-0.6531216813
66158.6167234803	-216.05679159189455	46680.53719298337	4376962566.764367	87519.09604624155	-445.2553729790088	7659592172.751254	198252.34716667625	66086.24628760197	2.0112699694145704	4367391948.385585	4.045206889868886	68610.17281006824	48468.16519242338	2.671278	60.415619	0.14013604	0.0791669	-0.0186029737	0.1538857237	-0.1555277338	0.0579677421	0.0545669982	0.0820141873	-0.1575647445	-0.0178489314	0.0871897143	-0.0993511988	0.0996068551	-0.0088114193	-0.0968552326	-0.0404013285	0.1542492134	0.0445023234	0.0175254771	-0.0452128879	0.1584874147	-0.0233988508	0.0805957827	-0.029330109	0.2074237794	0.0261823817	-0.1883298052	0.0972531875	0.0808391496	-0.0377538436	0.1926247108	-0.1193546207	0.2030162626	0.0481350949	-0.0894869446	-0.1285466304	-0.0461944332	0.0698030161	-0.1124733013	-0.0921772627	-0.1460401449	0.0074826979	-0.163376646	-0.0139090181	0.0042495886	-0.0388135654	0.0518366472	-0.2440369294	-0.1522858617	0.0448039181	-0.1619421771	-0.0766108327	0.1342493644	0.0016725288	0.079212014	0.0897475051	0.1161588388	-0.0761368187	0.1690500458	0.2117216562	-0.1107678562	0.0018476856	0.0612246021	0.08129127	0.0836447692	-0.1781320298	-0.0769883054	-0.0623297958	0.1381372593	-0.1592366561	-0.1625205173	0.2008861141	0.255992984	-0.1108309707	-0.0246665597	0.0911580203	0.0077947371	-0.0803495305	-0.1606532108	-0.0187533033	-0.1091620651	-0.0780947189	0.0117901077	0.0048026953	-0.0002941563	0.0424684365	0.2429986758	0.168888932	-0.1255156705	0.0	0.080195	-0.0026164999999998	6.846072249999459e-06	0.006431238025	0.0091912	-0.0340014	0.00115609520196	8.447815744e-05	0.0373429	0.04008629	0.001606910645964	0.0013944921804099	-0.00123869	-0.001030703	1.062348674209e-06	1.5343529161e-06	0.000475449	0.000111714	2.2605175160100001e-07	1.2480017796000002e-08	0.00200657	0.00012622	1.5931488400000006e-08	4.0263231649e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5083366438	2.05576428	-0.2434452553	0.4654754271	0.3065193118	-1.307715828	-0.3079916185	1.743945343	-0.55366972
65819.87672848318	-338.739994997115	114744.78421064548	4332256172.552722	87474.998209007	-44.09783723455621	7651875311.665777	1944.619248765412	66067.45957522519	-18.786712376779175	4364909214.724015	352.940561927828	68554.9931196733	42997.57055713534	1.960588	44.342133	0.1012647	0.0503419	-0.1198957023	0.0299429766	-0.1613698957	-0.0151280698	-0.0788394824	0.0286102795	0.017434573	-0.0321913928	-0.0185618829	-0.1496168369	0.0298943818	0.0177340403	-0.1138399908	0.0673441139	0.0552988171	0.0845281145	-0.2780637199	-0.064492798	-0.0041983833	-0.1412929187	0.0042521064	0.0927010783	-0.1194590215	0.0373950969	-0.1642847384	-0.1121146374	0.068615508	-0.049777473	0.0805560272	0.008124333	0.1333470421	0.1819537823	-0.0383068848	-0.0257807668	0.1600133927	-0.231418695	-0.0396835289	-0.0390132953	-0.0395288681	0.0575549155	-0.1624931609	0.0765968329	-0.1571518278	0.1980929055	-0.1294841229	-0.026510771	0.0582359184	0.0112154261	-0.0524596976	-0.0248128958	0.0463929953	0.0748539794	-0.1128355258	-0.0032186346	-0.03496721	-0.2025352855	-0.0655150323	0.2485028367	-0.0553920346	0.0553386445	-0.0563128529	-0.03270721	-0.0418172195	-0.1241675259	0.11360799	0.0286927947	0.0489305006	-0.021646399	0.0164303028	0.218214135	0.0594468413	0.0798336302	0.0851070462	0.0092435499	-0.0520373683	0.0874554687	0.0155641504	0.0766786833	0.1322838527	-0.1090677212	0.0343018622	0.0455082179	-0.083883431	-0.246563973	-0.0640803254	-0.0891898072	-0.1300416893	0.0	0.069573	-0.010622	0.000112826884	0.004840402329	0.0183788	0.0091876	8.441199376e-05	0.00033778028944	0.045812	0.0084691	7.172565481e-05	0.002098739344	-0.000436222	0.000802468	6.43954891024e-07	1.90289633284e-07	0.000723551	0.000248102	5.23526049601e-07	6.1554602404e-08	0.00159742	-0.00040915	1.6740372250000006e-07	2.5517506564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8814769175	0.3753426368	-1.250509812	0.4294117212	1.404342426	-0.01094701973	-0.8766369978	0.1639474983	0.5220865505
66010.57373488105	190.6970063978661	36365.34824910777	4357395844.808168	87780.33470265746	305.33649365046585	7705387160.510571	93230.37435476098	66165.02799434908	97.56841912388336	4377810929.492997	9519.596410333768	68641.15433836926	47650.85048241891	2.017589	45.63129	0.0570864	0.0324586	0.0258825097	0.1968850609	0.1463025609	-0.0453980392	-0.2449676345	0.0100616161	0.2355280961	0.0702320861	-0.0256305885	-0.0211625962	-0.0160806561	0.0969334175	-0.0467601741	0.0450021271	-0.0159572448	0.1987089327	0.022409165	0.2702792928	-0.0145668282	-0.0666293745	0.1008542261	0.0058685176	-0.1885774624	-0.0931474765	0.3191106008	0.2130586713	-0.057989875	-0.192107254	0.1813378688	0.124934585	-0.1307205733	0.1113328318	-0.103299025	-0.0421398899	0.1239501074	-0.0847705519	0.1973021596	0.0112463663	0.016842932	0.2208816186	0.1390026728	-0.0301003266	0.0951162548	0.1558111934	-0.148687451	0.1321912146	-0.0138052698	0.1667640969	0.123779699	-0.060429907	-0.0952480459	0.3179644235	0.0365442583	-0.0333930205	0.041618999	0.0937960511	-0.030649296	0.0103261364	0.0027172162	0.2744731447	0.0650321313	-0.0680400685	-0.0713527336	0.0798505737	0.1436955678	-0.1394427093	-0.1826547294	-0.1294056741	0.0758359305	0.2054824712	0.209097077	0.0506784946	-0.0078118501	-0.1237260639	0.0469425447	-0.0254463004	-0.1306631801	-0.0531341656	-0.1210455567	-0.004868633	-0.0690761954	-0.0031919797	0.087038983	0.0109650715	-0.1041588449	-0.0619948352	-0.1343269008	0.0	0.0681758	-0.0013972	1.9521678400000037e-06	0.0046479397056399	0.0102006	-0.0081782	6.688295524e-05	0.00010405224036	0.0165324	-0.0292796	0.0008572949761599	0.00027332024976	-0.00048774	-5.151800000000002e-05	2.6541043240000022e-09	2.3789030760000002e-07	0.000550201	-0.0001733499999999	3.027211404010001e-07	3.0050222499999994e-08	0.00173718	0.00013976	1.9532857600000018e-08	3.0177943524000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6952031679	-0.8596537814	0.1708725464	-0.8205519352	-1.319107946	1.061889757	-0.8304228973	1.051279937	1.505902415
66424.62710798661	414.05337310556206	171440.19578009378	4412231086.43507	88406.20259335787	625.8678907004069	7815656656.977836	391710.6166097765	66141.62176028213	-23.406234066947945	4374714129.080226	547.8517931967546	68636.0890008376	58898.2024526857	2.759681	62.415009	0.0507777499999999	0.0247114	0.1696219549	0.0709532691	0.0384293901	0.1416745031	0.0073640748	0.0487972376	0.0226315526	0.0375416337	0.0843058971	0.0993604066	-0.0939586407	0.0731991985	0.099089693	-0.1332283707	0.0746960698	0.1201768713	0.0334460167	0.0891332282	-0.0297166467	0.1013118686	-0.1168430369	-0.3212157066	-0.1643003953	-0.0713077346	0.1990839701	-0.0029465478	-0.0600327454	-0.0122205249	0.0133776712	0.0503417913	0.1855479718	-0.1546216651	-0.1511882732	0.2055501364	-0.0431942289	0.1054723945	0.0224449217	-0.0083892267	-0.0762546455	0.1188589665	-0.0075379273	-0.0542150972	0.0998086943	0.0107417027	0.1633969092	-0.0166123939	-0.0022748323	-0.090441447	0.1772299758	-0.0630852082	-0.3990237896	0.0164664299	0.0869501096	0.0251642901	0.1497225023	0.1114853719	0.0699164434	0.0592025789	0.14311461	-0.1451532677	0.1285710505	-0.1547324701	0.0242315757	0.015332582	-0.1250744788	-0.1643118522	-0.0894012317	-0.1652273455	-0.1726716019	0.0686816103	0.1400622042	0.0736095511	0.0316625912	-0.1573029441	-0.0625044334	0.0494791268	-0.0143243079	-0.2187810358	0.0456737443	0.1138589165	-0.0973734418	-0.0594170425	0.1492223257	-0.0429316946	-0.1706149704	-0.1120655589	-0.1383633698	0.0	0.0694315	0.0012556999999999	1.5767824899999965e-06	0.0048207331922499	0.0218185	0.0116179	0.00013497560041	0.00047604694225	-0.00147565	-0.0180080499999999	0.0003242898648024	2.1775429225e-06	-0.0007332019999999	-0.0002454619999999	6.02515934439509e-08	5.375851728038534e-07	0.000550201	0.0	3.027211404010001e-07	0.0	0.00188964	0.0001524599999999	2.3244051599999963e-08	3.5707393296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.868034699	0.7096572388	1.502056063	0.2638220191	-0.8731880547	-0.6100365274	0.4445717862	1.262894985	-0.687139833
66154.15017635275	-270.4769316338643	73157.7705460701	4376371585.555432	87841.47997104247	-564.7226223153993	7716125603.503056	318911.6401547812	66429.64530134687	288.02354106474377	4412897774.862757	82957.56020747413	68870.82705000926	43918.14521927143	3.238174	73.23695399999998	0.0926068	0.0562753	-0.1090460538	-0.0802990576	-0.1075700938	0.0250192883	0.1315421127	0.0373279295	-0.32951705	0.0817497162	0.0374295162	-0.0366404029	0.0343375878	0.009051049	-0.025077481	0.1659491218	-0.2076371922	0.0334070098	-0.0776526694	-0.1937112692	0.3895017996	-0.1852791408	0.0448253637	-0.0153753533	-0.1296802807	-0.0132244442	-0.1482645052	-0.0643411355	0.0748241375	0.0958018459	-0.119740386	-0.0066932506	0.2303951177	0.0629403988	-0.0758475145	0.0043339568	0.0441098012	0.0217732523	0.0436484177	-0.0176190302	0.2007379312	-0.0203482495	-0.3037846796	0.0831025462	0.0336148605	-0.1092576776	-0.2114944033	-0.2679125752	-0.1201721838	0.0457329727	0.0364668881	-0.0374731396	-0.0331450709	-0.1097435768	0.0069237662	0.2301387583	0.0027579038	-0.0841097623	0.1314036506	-0.041613011	-0.0280615015	-0.1608619901	-0.0522415683	-0.0454708089	0.0069461898	-0.2262109627	-0.0846527715	0.0417871346	0.1208696272	-0.0381251688	-0.0330553229	-0.0120190935	0.0444648049	-0.0833352164	-0.0317236277	0.0637524542	0.0276778117	-0.063069925	-0.0388773551	0.052259491	-0.1994698385	0.1155705337	0.00411019	-0.0148309067	0.2339883355	-0.15062235	-0.1078597335	0.0065387479	-0.1421436218	0.0	0.0869527999999999	0.0175212999999999	0.0003069959536899	0.0075607894278399	0.0158469	-0.0059716	3.566000656000001e-05	0.00025112423961	0.0478007	0.04927635	0.0024281586693225	0.00228490692049	-0.000857923	-0.0001247210000001	1.555532784102495e-08	7.36031873929e-07	0.000550201	0.0	3.027211404010001e-07	0.0	0.00216167	0.00027203	7.400032090000008e-08	4.6728171889e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.8123391781	1.387801236	-1.235771071	1.008677036	0.978779079	1.519088	0.2301349778	0.9437382123	-0.6473955682
65939.45611431521	-214.69406203753897	46093.54027417863	4348011872.651702	87852.9463399644	11.466368921930552	7718140180.612664	131.47761625381483	66357.84090064157	-71.80440070529585	4403363048.99486	5155.871960646691	68773.96734595016	43135.58998128008	1.139224	25.765537	0.14997975	0.0793132	-0.1239601931	-0.1418055046	0.0108207851	-0.113822507	-0.0142763423	-0.1035039498	-0.1095322134	-0.0217912233	-0.1903618932	0.0240593689	0.0620524223	-0.0389588038	0.0723192238	0.3014093504	-0.1768230311	0.0133780007	-0.0393425432	-0.1593977701	-0.0315426512	-0.1403236239	0.0026087751	0.0796156379	-0.0061936364	-0.1528195434	0.0923498794	-0.2017026088	0.0979359479	0.1826122004	0.0570182636	0.1722540743	-0.1566241011	-0.0932847457	0.0327301893	-0.268166036	0.0554852147	0.0363324531	0.0615997369	0.0734424791	0.1719414181	-0.0049725987	-0.0763456175	-0.027187772	-0.1038345353	-0.0517109635	-0.2255379113	0.1106929048	0.1273838242	0.0890348169	-0.0961065349	0.1289254843	-0.1922171511	-0.1080402049	-0.1306516672	-0.0199084265	-0.2114071522	-0.0156267555	0.0320754199	-0.1240721159	-0.1298756509	0.061917793	-0.0347583575	0.0558676065	-0.1504362864	-0.0429762971	0.1086904953	0.1060232147	0.1182971359	0.1612571966	0.1857202648	-0.0158239434	-0.0310348835	0.0743253897	-0.0429283486	-0.2585408192	-0.0376141046	-0.2414797977	-0.0335471444	0.0181318566	-0.1635054647	0.0569359719	0.1295037897	0.1960844811	0.073370797	-0.2519874127	-0.1347643148	0.1196056326	-0.1456606564	0.0	0.0755793	-0.0113734999999998	0.0001293565022499	0.00571223058849	0.0278723	0.0120253999999999	0.0001446102451599	0.00077686510729	0.0182064	-0.0295943	0.00087582259249	0.00033147300096	0.000208218	0.001066141	1.1366566318810002e-06	4.3354735524000004e-08	0.000437421	-0.00011278	1.91337131241e-07	1.2719328400000012e-08	0.00140086	-0.00076081	5.788318561e-07	1.9624087396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9506364006	-1.264813103	-1.750229629	0.8951269263	2.259320567	0.9892814121	-0.01088724389	-0.396417476	1.75082607
65968.44866822229	28.992553907082765	840.5681820551001	4351836219.691879	88310.1444030526	457.1980630882026	7798681604.488003	209030.0688916041	66314.32214479946	-43.51875584211666	4397589321.52424	1893.882110045763	68900.81428714798	44155.44980374755	1.383404	31.288097	0.0760794	0.0338043	-0.0672133445	-0.0821627664	0.2040501777	-0.0450967888	-0.0585851926	-0.2339368263	0.1611986561	0.0617192322	-0.1085040883	0.0178064149	0.078998013	-0.0446150516	0.0162477797	0.0728542882	-0.1426439418	-0.0070662409	0.1712369774	0.1043804532	0.1198219351	-0.1066126256	-0.0292281544	0.0074700827	0.0865894898	-0.2473236673	-0.1717851115	-0.0026400802	-0.1781542879	-0.1051303922	0.0865511338	-0.1339890395	-0.0383906683	0.0460739826	0.1518699636	0.1306376269	0.1335303218	0.1692175781	0.0094668802	-0.0851433865	0.1744376012	0.0096720587	0.1775240898	-0.2372449065	0.0746636284	-0.0223636722	-0.1372283524	-0.0718580704	-0.010837899	0.0795587234	-0.169693906	-0.0668909685	0.1214900424	0.060639909	-0.0094465814	-0.0869750593	0.0622711081	-0.1909057539	-0.1027193658	-0.0718238143	0.0575628788	-0.1309285274	0.0285759733	-0.1373026757	-0.1681574759	0.1241348825	0.0486019146	-0.0450966832	-0.1242448377	-0.0440504203	0.0441301717	0.0307629835	0.0093623493	0.0520387289	0.1860758253	-0.0711196599	0.1518643073	0.0094236076	-0.1013878867	-0.0233480043	0.0171857888	-0.0745874913	-0.2228609604	-0.0512401575	-0.049852675	0.0387249816	-0.3853646383	0.1638919982	-0.1489079611	0.0	0.0604619	-0.0151174	0.00022853578276	0.00365564135161	0.00592234	-0.0219499599999999	0.0004818007440015	3.50741110756e-05	0.00666196	-0.01154444	0.0001332740949136	4.43817110416e-05	0.0003252	0.0001169819999999	1.3684788323999995e-08	1.0575504e-07	0.000550201	0.00011278	3.027211404010001e-07	1.2719328400000012e-08	0.00172045	0.00031959	1.0213776810000001e-07	2.959948202500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2256531403	-1.796745119	0.6303762041	0.1328007121	-0.803140337	0.7900969312	0.704274022	-0.0344899527	1.965362113
66252.4723460688	284.02367784650414	80669.44957745477	4389390091.966611	88321.70523083072	11.56082777811389	7800723614.88175	133.65273891520974	66164.8031632393	-149.5189815601625	4377781177.6302	22355.925846788214	68694.15883856612	57106.80639871058	3.028625	68.497658	0.0803048799999999	0.0467906	0.133227081	0.0122942756	0.1929291534	0.1235671876	0.0088651035	-0.1240651791	-0.0059847377	0.1143667616	0.0828302225	-0.0459555771	-0.0579862788	-0.0996104052	0.0924737681	-0.1375702961	-0.0294247568	-0.0135922382	0.0422070561	0.1207282227	0.0068512685	0.1228132807	-0.0685662664	-0.0831599699	0.1369533965	0.0456912136	-0.0528579052	-0.0563856676	0.1599156817	-0.0892926968	0.0156048137	0.0031852667	-0.1725777255	0.0759731514	-0.1204619601	-0.0337919512	0.2985203327	0.0523455874	-0.153705444	0.0481693653	0.0265004597	-0.0387066628	0.0199170896	-0.0927965692	0.1557205887	0.0494663565	0.1179791532	0.0223968176	-0.0309527801	-0.1592736965	0.0130126575	0.0057231324	0.0230223628	0.1053987851	0.0855600562	0.0520175355	-0.1350639292	-0.3025170078	-0.0782720108	-0.0513779367	-0.1017268207	0.0130937	-0.1263159209	0.056762818	-0.0424108551	0.0333369304	-0.1641459629	-0.1534650041	-0.1293977313	-0.1474882927	-0.0496337971	-0.1033231437	-0.0791033304	0.0348500555	-0.0845856034	-0.1602239166	-0.0091285772	-0.098740498	0.0309446374	0.1230446957	-0.0602827949	-0.0989818248	0.1259503436	0.0004145366	0.2758382937	0.0593567586	0.0072978322	0.3793085882	-0.1518795224	0.0	0.0841047999999999	0.0236428999999998	0.0005589867204099	0.0070736173830399	0.00202554	-0.0038967999999999	1.518505024e-05	4.102812291600001e-06	-0.00229782	-0.00895978	8.027765764840002e-05	5.279976752399999e-06	-0.000449928	-0.0007751279999999	6.008234163839999e-07	2.02435205184e-07	0.000550201	0.0	3.027211404010001e-07	0.0	0.00182143	0.0001009799999999	1.0196960399999973e-08	3.3176072449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.6907472	0.08637618711	1.34801982	0.7968739256	-1.422225266	-0.2090197935	0.9034557564	1.295423002	0.008846062026
