global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_09	aroma_motion_10	aroma_motion_12
66336.78308773988	-265.47778622829355	70478.45498067552	4400568790.429852	88565.35878372192	-329.15697288513184	7843822776.48939	108344.3127989034	66297.15759218857	57.14510609171703	4395313104.803486	3265.563150233594	68729.90787711977	48642.495493797935	1.59273	28.593203	0.08878947275	0.0459865	-0.0768541118	-0.1312931784	0.055019695	-0.0158316689	0.0915620373	-0.0991025575	0.0503709688	0.0820370928	-0.0144936406	-0.1296600272	0.1083395542	-0.2059998641	-0.0840941289	0.0131117194	-0.037593064	0.1416319793	0.180808586	-0.0125453742	0.0210612994	-0.0582409049	-0.1247768774	-0.0037787878	0.0136718623	0.0294057539	-0.2306955262	0.0118013641	0.1793302429	-0.1591632793	-0.1440102623	0.1065276273	0.0166014151	-0.1420956357	-0.1555519786	-0.0576855137	-0.1264830065	-0.0783010608	-0.0472044999	-0.0539270461	0.0578121096	-0.0761938389	0.030948269	0.0684841924	-0.1659234232	-0.0432763127	-0.2204222124	0.039843457	0.0607901079	-0.0917803539	0.1413071155	-0.1925749111	-0.1293816062	-0.1209375903	0.14712308	0.3329728351	-0.0162942326	0.0400952474	0.0831989902	-0.1374907887	-0.0957472641	0.0083288144	-0.0305125703	-0.0073798354	-0.0444725392	-0.0184295811	0.0428323067	-0.0712610434	-0.0163200065	-0.153174484	-0.0774498488	-0.1285661274	-0.0829616096	0.2416207764	-0.0729316688	0.0851733526	0.103315479	0.0808294691	-0.0104681016	0.1164264366	0.2001966351	0.0820443411	0.0436784544	0.2342295923	-0.1069272165	0.2984570627	0.1025442074	-0.148902776	-0.061968284	0.0276003317	-0.0495114496	-0.0532234182	0.094929576	-0.0219188	-0.0074003999999999	5.476592015999997e-05	0.0004804337934399	-0.00251822	0.01641228	0.0002693629347984	6.341431968399999e-06	0.0315102	0.0197504	0.00039007830016	0.00099289270404	0.000373146	0.000779394	6.07455007236e-07	1.39237937316e-07	-0.0	0.0	0.0	0.0	0.000125615	0.000125133855	1.5658481667161026e-08	1.5779128225000002e-08	-0.6253025755	0.06646790819	-1.493583525	0.3986218171	2.314535915	-0.5613446749
66351.3619774638	14.578889723925386	212.5440255823772	4402503236.26443	89203.57858276367	638.219799041748	7957278431.971293	407324.5118888893	66387.0353086499	89.87771646132751	4407238457.071928	8078.003916302782	68913.42625403026	48451.75484913793	1.113003	19.980991	0.03802511	0.0200661	-0.0813218461	0.0103849798	0.1317729822	0.0498259629	0.1512495399	-0.1177519021	-0.0057002778	0.165378877	-0.1808772705	0.0994414219	-0.0108934076	-0.0620210489	-0.1040288426	0.0286548512	0.0908124149	0.1121221482	0.0001958255	-0.0923367497	0.0636928786	-0.0204852334	-0.1718648233	-0.0583496057	0.0333326434	0.2009874604	0.0244120995	-0.1331588158	0.0797567366	0.0906116439	0.186058984	-0.0883790623	-0.0378451037	-0.0817210737	-0.2616266265	-0.3221572629	-0.1846177671	-0.1850943758	0.2641519753	0.1430867553	-0.0045579944	-0.0658561655	-0.1293446755	-0.1010818138	-0.0770413455	-0.0480009977	-0.0374161169	-0.1000615822	0.1203955234	-0.0707835366	-0.0209184542	-0.0281836044	-0.0439119099	0.042713275	0.040981539	0.2112859467	0.0328101779	0.0732432454	0.0211640049	0.3312000586	-0.0246591548	0.063750456	-0.1755262465	-0.0439685421	0.238765524	0.0040197632	0.1960452812	0.0226056958	-0.1487771719	-0.0290729221	-0.1469710708	0.0634431082	-0.1561866647	0.0542447299	0.0019632263	0.0405878151	0.0416186478	0.016695194	-0.0660079888	-0.1625293582	-0.0528944241	-0.0680862316	-0.0904843784	0.0670037457	-0.1092761816	0.071747142	0.0645480485	0.1277528692	-0.1058940919	0.1187177693	0.1766345145	0.0069371433	0.0891475206	-0.0219371	-1.8300000000002346e-05	3.348900000000857e-10	0.00048123635641	-0.01025	-0.00773178	5.978042196840001e-05	0.0001050625	0.015452	-0.0160582	0.00025786578724	0.000238764304	0.000155717	-0.000217429	4.7275370041e-08	2.4247784089e-08	-1.5912700000000002e-24	-1.5912700000000002e-24	2.5321402129000007e-48	2.5321402129000007e-48	5.87074e-05	-6.690760000000002e-05	4.476626937760002e-09	3.44655881476e-09	-1.362041742	-1.639848471	0.2280259754	0.0353103229	0.5663964329	0.7625921769
66680.0887959186	328.7268184547865	108061.3211714062	4446234241.831589	88907.4383430481	-296.1402397155762	7904532592.722898	87699.04157879892	66400.71715113791	13.681842488018448	4409055238.185421	187.1928138669468	68908.20164392865	64856.58757901144	2.012233	36.124241	0.0386904135	0.0272835	0.3031056476	0.1377533745	0.1434146841	-0.0469013714	0.0466129672	-0.08586968	-0.0968137045	-0.0556893546	-0.1058155519	0.0383124957	-0.0988585575	0.0793717657	0.1623882434	0.0224681247	0.1401645661	-0.0528060199	-0.1263062271	-0.2519112612	0.0193123618	0.0751576506	-0.0792396279	-0.0790244232	-0.1464021893	0.032812633	-0.0544475667	-0.0570226045	0.015635872	0.0075751347	0.1438651231	0.1066940493	0.1673524709	-0.1036760434	0.0014297289	0.0005509524	0.0960903712	0.0561882438	0.1980592366	-0.0662132067	-0.2447337546	0.1275454208	-0.1570506639	-0.1468161801	0.1370277688	0.0246103854	0.0877944112	-0.1778346559	-0.0074039926	-0.0794448452	-0.0800245001	-0.146809625	0.1065543379	0.0293915414	-0.0125193022	0.1209485602	-0.1443361674	0.1083032805	-0.1255475354	0.0586861619	-0.0638835144	0.083354335	-0.0450512466	0.0651350079	-0.1365654296	0.112471176	0.0995737029	-0.1194826071	-0.0699880757	0.1968001289	0.0044372722	0.1671743508	-0.1243188754	0.2138457523	-0.0973062313	0.0570482154	0.0137476054	0.14168742	0.186828262	-0.0657278461	0.1985926987	-0.0947079183	-0.0203988128	-0.0837914298	0.1218309481	0.0217401954	0.0873429902	-0.2074918389	-0.065596765	0.0140092769	-0.0830159341	0.1355260682	0.0832048154	-0.0219397	-2.599999999998437e-06	6.759999999991872e-12	0.0004813504360899	-0.0102612	-1.1199999999999403e-05	1.2543999999998667e-10	0.00010529222544	-0.0114817	-0.0269336999999999	0.0007254241956899	0.00013182943489	-9.45237e-06	-0.00016516937	2.7280920786196896e-08	8.934729861690002e-11	-0.0	1.5912700000000002e-24	0.0	2.5321402129000007e-48	-1.09815e-05	-6.96889e-05	4.8565427832099995e-09	1.2059334224999998e-10	0.09008539682	1.514391902	0.6740330106	0.8050593646	0.2740109703	1.279535354
66198.13451697535	-481.9542789432453	232279.9269917035	4382193013.527563	88634.26756858826	-273.17077445983887	7856033387.420096	74622.27201898815	66227.53814275326	-173.1790083846572	4386086808.449838	29990.968945093173	68796.52813066755	48623.90366522923	1.97817	35.512733	0.1433668315	0.0751995	-0.0539575413	0.1710225566	0.0639365503	-0.0174536659	-0.1056648592	-0.1342293408	-0.2031952737	-0.051281544	0.1551244318	-0.0027654249	-0.2000082298	0.0013948973	0.0501875413	0.0433462324	-0.0750549125	-0.0659558233	-0.058213698	0.0360326654	-0.1263313071	-0.1435079252	-0.146960461	-0.0029414151	0.0219596924	0.2042559972	-0.0869143646	0.0507897364	0.1227997822	-0.0470027578	-0.1426057825	-0.1757012225	0.0203829693	-0.0155787671	0.1543429201	-0.0739412002	0.1118052379	-0.0256707131	-0.0426281798	0.0974231336	0.0631126619	-0.0154500535	0.0586340761	-0.2289252261	0.0914588369	0.0170571701	0.003169108	0.0773828186	-0.1112898099	-0.1014820654	0.1015264719	0.0565262158	-0.0107789862	-0.009057689	0.0373864385	0.0953323456	0.0272401683	0.1823239129	0.138543424	0.0935004855	0.0318804491	0.10305006	0.1048323392	0.1219326782	-0.1527209738	-0.101760206	-0.126110368	0.1087942029	0.1486135514	0.0141900163	-0.005962512	0.1968150155	0.05908692	0.0259577344	0.0274109606	0.0609358351	-0.0886493961	-0.017801286	0.0370768579	0.1558095687	-0.0580156106	0.0546101471	0.0753222346	-0.0791445305	0.0444372586	0.1478021786	-0.1733177107	0.1898298197	-0.1927964047	0.0187057073	0.148238381	0.2196015707	0.0771121694	0.0154358	0.0373755	0.0013969280002499	0.0002382639216399	-0.0471219	-0.0368607	0.00135871120449	0.00222047345961	0.0308066	0.0422883	0.00178830031689	0.00094904660356	-0.000546299	-0.00053684663	2.8820430414235685e-07	2.98442597401e-07	-0.0	0.0	0.0	0.0	-1.09815e-05	0.0	0.0	1.2059334224999998e-10	1.230668957	-0.06260464937	-0.2849539764	0.7102233705	0.231834348	1.838095426
66133.30668631972	-64.82783065563126	4202.6476275152045	4373614253.26682	87888.4402923584	-745.8272762298584	7724377937.023447	556258.3259684495	66219.84256288501	-7.695579868246568	4385067549.053277	59.22194950856187	68655.16985308935	47596.90575713802	1.175537	21.103622	0.02030933	0.0122396	-0.0867105207	-0.0385771846	-0.1899622175	-0.10785906	0.0861382642	0.06308659	-0.0499464369	-0.1974865254	0.0249286334	0.00057406	0.0551482728	-0.1759137588	-0.0024297998	-0.0021263914	-0.0445024404	-0.2630574144	0.0448142888	0.1764060958	0.034927775	-0.0454695518	-0.078976134	0.0438155952	-0.0503967804	0.0535022818	0.0357792554	0.0643466589	0.0750686758	0.0068840921	0.0665680163	0.1032068715	0.1112501227	0.0639377126	-0.1053538081	-0.112008795	0.1009081058	-0.2406190384	-0.3396652481	0.1256778788	-0.1928373142	-0.0346276964	0.0598899909	0.1063828011	0.144634987	-0.1688443124	0.0389119357	0.2539452662	-0.0437405554	-0.0099159829	0.046336562	0.0128731023	0.0612019758	-0.1807987439	-0.0378948	-0.0160256253	-0.0991398627	0.070469728	-0.077447152	-0.0415181591	0.0150050826	0.1608894684	-0.011759048	0.1245617558	0.183479449	0.0914094154	0.1845612743	0.1444335322	0.0022849381	-0.1725277424	-0.00550553	-0.040296228	0.1563409503	0.1491025098	0.0033680945	0.0603925155	-0.1561676859	0.0166557752	-0.0004580988	-0.0363276398	-0.0095088707	0.0123175217	-0.0528354875	0.003920685	0.0879910197	0.0515707206	-0.2044721001	-0.1485364435	-0.0853920716	0.1606750026	-0.0348661825	-0.1447675678	0.0708805621	0.0154405	4.699999999999843e-06	2.2089999999998525e-11	0.0002384090402499	-0.0471187	3.2000000000018125e-06	1.0240000000011598e-11	0.00222017188969	0.0423401	0.0115334999999999	0.0001330216222499	0.0017926840680099	-0.000495296	5.100299999999999e-05	2.601306008999998e-09	2.45318127616e-07	-7.401799999999998e-05	-7.401799999999998e-05	5.478664323999997e-09	5.478664323999997e-09	3.93561e-05	5.03376e-05	2.53387397376e-09	1.54890260721e-09	-0.9127279736	1.503537383	-1.471221187	0.8363295537	-0.235984731	-1.234990839
66309.08725829818	175.78057197846647	30898.809485076832	4396895053.028603	88557.7370185852	669.2967262268066	7842472785.852897	447958.10773792095	66344.36566884839	124.52310596338066	4401574856.001869	15506.003918767328	68840.8669128418	47643.07820472949	1.107782	19.887255	0.0810012799999999	0.0451771	-0.0739325066	-0.1115745563	-0.0425373201	0.0664089548	0.1606552902	-0.0118350024	0.1239334626	-0.0966106446	-0.0198054118	0.1678656109	0.0182226777	0.0165280708	0.0474893862	0.1400391211	0.1514831139	0.1217945596	-0.038370556	0.2026591628	-0.0176441326	-0.0404586645	-0.0834828949	0.0033284818	-0.071945324	-0.0725379965	0.1095377606	-0.0990188004	0.1022871679	-0.1337292441	0.0953511439	0.000493866	-0.0860431175	0.1395336526	0.2296289862	-0.0543143319	0.0520585522	0.0436259404	-0.0354459761	0.0891297981	-0.1342155446	0.0139068234	-0.1559998791	0.1090628531	-0.1064499349	0.0839890409	0.0185815022	0.1437620089	0.0617979116	-0.024564647	0.1199195688	0.0035115391	0.0647384674	-0.0890179272	-0.1852650449	0.0818850225	0.0362901342	0.033840267	-0.1376950392	0.0358066505	-0.1214570913	0.0187656357	0.0336726812	0.0784747419	0.0003992972	-0.1172128504	-0.0595114925	-0.1539580622	-0.1684098694	-0.0254868883	-0.1958475521	-0.0816847301	0.0348052668	0.0179706113	0.0349158838	-0.0775375954	-0.1445922248	0.089491316	0.0993102034	0.0511093991	0.0048696095	-0.0321340765	0.0021824113	-0.0713527127	0.0426422806	0.0304460714	-0.0474615148	0.0123372563	-0.034827173	0.1165085706	0.0443844465	0.0923613466	0.0645212233	0.0180341	0.0025936	6.726760960000007e-06	0.00032522876281	-0.0225154	0.0246032999999999	0.0006053223708899	0.00050694323716	0.0111661	-0.031174	0.000971818276	0.00012468178921	-0.000167044	0.000328252	1.0774937550400001e-07	2.7903697936000003e-08	-0.0	7.401799999999998e-05	0.0	5.478664323999997e-09	-1.09815e-05	-5.03376e-05	2.53387397376e-09	1.2059334224999998e-10	-1.740674802	-1.150308806	0.4426478545	-1.131665431	-0.03622475667	-1.425266621
66535.62457820025	226.5373199020687	51319.15730841221	4426989338.011206	88858.37606430054	300.63904571533203	7895810996.784658	90383.8358086255	66359.00512812287	14.639459274476394	4403517561.594236	214.3137678490529	68874.41843571738	54925.80693676312	1.357827	24.376143	0.0668098749999999	0.0317429	0.0939942823	-0.0888140981	0.128596292	0.0324296332	-0.1734948968	-0.1068581556	0.0452172096	0.1401700463	0.029464891	-0.0094322868	0.044268303	0.2962813883	-0.106490233	0.0674535256	0.2180978992	-0.0194898305	-0.1086410062	0.1933917977	-0.1174896879	-0.0375713835	0.1361775345	0.2073858857	0.0002351761	0.0801992301	0.1244051709	-0.2226608674	-0.1322850909	0.0925113411	-0.1193827673	0.1500715365	-0.0768578929	0.0138244495	-0.0690531493	0.0563659872	-0.0007433106	-0.1459996236	-0.0692767043	0.0121776978	0.0432998897	-8.48458e-05	-0.1937300744	0.0199169939	0.0419721692	0.207035887	-0.0725524381	0.1057097842	0.0782623921	0.028560593	-0.0655887153	0.2717205941	-0.0247928096	-0.1840948684	0.0070244602	-0.1246231732	-0.020129198	-0.2355323037	0.0125032808	0.0806301329	0.0117178167	-0.0118903946	-0.0836513595	0.0494710274	0.1313176317	-0.0338730574	-0.0660347722	0.0742648163	0.0302029283	0.128013196	-0.233501199	0.0207835747	0.0341247152	-0.0809849094	-0.0570169769	-0.1749134507	0.0054406252	-0.0002253997	-0.0002479867	0.0911338769	-0.2014543099	-0.0877396377	-0.1042048992	-0.0715772619	0.0226307941	-0.0791138853	0.049047574	-0.0508827148	-0.1732020792	0.1732845057	0.1866240764	-0.137915898	0.0580456129	0.0336318	0.0155977	0.00024328824529	0.00113109797124	-0.0337168	-0.0112013999999999	0.0001254713619599	0.0011368226022399	0.013224	0.0020578999999999	4.234952409999998e-06	0.000174874176	-0.000499025	-0.0003319809999999	1.1021138436099997e-07	2.49025950625e-07	0.000146041	0.000146041	2.1327973681e-08	2.1327973681e-08	0.000270054	0.0002810354999999	7.898095226024998e-08	7.2929162916e-08	0.2154330729	-1.582049005	1.044199053	-0.5864868255	0.6169385832	0.5059800645
66298.96204809786	-236.6625301023887	56009.15315446404	4395552368.655121	88703.08053207397	-155.2955322265625	7868236495.879601	24116.702329531312	66277.25491155458	-81.75021656828176	4392674518.611186	6683.097908960969	68803.12226019966	49113.68707436336	1.35232	24.277285	0.06590205	0.0362818	-0.0713611761	0.0258179378	0.2163620868	0.0225156147	-0.0978249758	-0.0804679509	-0.1517234992	0.1362773925	0.1479542291	0.0178655738	0.1541954837	0.0561367323	-0.1140106813	0.1346966345	0.0283831019	-0.0497451658	0.0268452721	0.1525052726	-0.1565352589	-0.1948335964	-0.1233668787	-0.1047522884	0.1269618112	-0.1077462654	0.0717511826	-0.0624892547	-0.0128597079	-0.0162718451	0.1005615113	-0.0335727305	0.0522430509	-0.1357774509	-0.2118903022	-0.0259437533	0.2465844277	0.0741824737	-0.0311101822	0.070371908	0.0373182084	0.1679308083	-0.0229548281	-0.1839619046	0.0874711376	0.1113344081	-0.1890152069	0.1552287824	-0.0247230681	0.0540084095	0.1777573831	-0.0241190911	0.0615379904	0.0802045772	-0.2191938547	0.0042773077	0.2182025644	0.0914217399	0.0767108756	0.1044118587	-0.0518951016	0.1853822849	-0.115149802	0.0251311662	0.110189044	0.2396959708	0.0824993749	-0.0685301799	0.2075021061	-0.0074829441	-0.1610183071	0.1102645874	0.0068871526	-0.0301257905	-0.0298040806	-0.1432468242	0.0166075633	0.0441004744	0.0632194441	-0.0506727639	0.0364808262	-0.0152056766	0.1453507225	-0.0671117793	0.2497489867	0.0693871866	-0.0241218656	0.0446927701	-0.2005485409	0.1743285759	-0.130979498	-0.0114198737	0.0514654003	0.028008	-0.0056238	3.162712644000002e-05	0.000784448064	-0.0399901	-0.0062733	3.935429289000003e-05	0.00159920809801	0.0415854	0.0283614	0.00080436900996	0.00172934549316	-0.0008150609999999	-0.0003160359999999	9.987875329593683e-08	6.643244337208369e-07	-0.0	-0.000146041	0.0	2.1327973681e-08	0.000320848	5.0794e-05	2.5800304360000004e-09	1.02943439104e-07	0.9024545382	-0.1397228833	-0.5077951005	0.7375417267	0.5248429924	0.8128768179
66156.16271761297	-142.7993304848933	20391.64878693377	4376637865.519284	87862.34851455688	-840.7320175170898	7719792286.493457	706830.3252783562	66276.00907715179	-1.2458344027982091	4392509379.194706	1.5521033591955709	68734.0986415318	48164.9839857616	1.09597	19.6752	0.03814825	0.021212	-0.0910655651	0.0696112037	0.0392189638	-0.1208700891	0.0046831224	0.0754425798	-0.2444886116	-0.0473408792	0.0211157877	-0.0416020133	0.1751040222	-0.1127635813	-0.0828474475	0.2208499737	0.0489170104	-0.1369428696	-0.0489378164	0.1327566885	-0.0857396994	-0.1092790872	-0.2042228479	0.0740994301	0.0712571076	-0.0462296199	0.0373946186	-0.0076849616	-0.0160349839	0.022862344	0.0517785079	-0.0579243326	-0.0058232634	-0.0668166218	0.0042558313	-0.1357327335	-0.0599132839	0.0157186907	-0.0925952849	-0.1422612408	0.0537237074	-0.01112246	-0.0256942154	-0.0227785789	0.1962409603	-0.033630845	-0.0421337731	0.1221164182	0.0414008525	-0.0969575852	0.1677867152	-0.0411857796	-0.135048958	-0.0180788813	-0.080669	-0.0791353225	-0.0274919284	0.0114274313	-0.0497817612	0.1134896898	0.0903961799	0.0812341489	0.0210684466	-0.0497269713	-0.0705963061	0.0728424066	-0.1272839942	-0.0459735308	0.0988478619	-0.1789923181	0.0057379049	0.1630105827	0.1170694885	0.1076266098	-0.1819724778	-0.130891457	-0.1341450254	0.0001258413	0.1376410858	0.0926819532	0.0264257614	-0.0183668547	-0.2080873843	0.0952589338	0.1196873653	0.0590674015	-0.0421186619	0.0370205438	0.02109657	0.0446378697	0.0669236318	-0.0198597106	0.0447924436	0.0330859	0.0050779	2.578506841e-05	0.00109467677881	-0.0397539	0.0002361999999999	5.579043999999949e-08	0.00158037256521	0.0490454	0.00746	5.565160000000002e-05	0.00240545126116	-0.000435598	0.0003794629999999	1.439921683689241e-07	1.8974561760400003e-07	1.04532e-23	1.04532e-23	1.0926939023999998e-46	1.0926939023999998e-46	0.000192828	-0.0001280199999999	1.6389120399999997e-08	3.7182637584e-08	-0.2018385711	0.7250275293	-2.159829303	-0.02271467275	-0.7718051707	1.322822554
66151.83550700486	-4.327210608113091	18.72475164696647	4376065340.945828	88242.6676197052	380.3191051483154	7786768388.641768	144642.6217408154	66164.41673885609	-111.59233829569712	4377730042.39302	12452.84996630131	68604.94408162434	47747.97284269817	1.075681	19.310966	0.06529085	0.0314065	-0.0965468682	0.0038788343	-0.1050699734	-0.2797657576	0.1036552163	0.0953476819	0.0055108812	-0.1158000679	-0.1083712753	0.0175605254	0.0093884763	-0.0487886662	-0.245284119	0.1903858047	-0.0423997982	-0.0083868139	0.0873858203	0.3707279525	0.1340703641	0.0642989471	-0.1321473905	-0.0465124176	0.018588546	-0.0507934786	0.1139833148	0.1128308248	0.0840302334	0.0797210786	-0.0097422177	0.0854721418	0.0830339133	-0.1619745885	-0.0337118687	-0.0721451941	-0.0720242546	0.0145155972	0.0993538072	-0.0464957368	0.0098145233	0.1337643378	0.047503969	0.1634794564	-0.0101085974	-0.2178628089	0.0304594111	0.2215603331	0.1060455341	-0.1157937633	0.1656459836	0.040093852	0.0469717227	0.0720761442	-0.1239206543	0.0272243846	-0.0555720733	-0.0289131321	-0.0073397523	0.0427050826	0.0422161568	0.1768508695	-0.1288578104	-0.200083049	-0.0565975859	0.0574298513	-0.028177471	0.1757911952	-0.1473086213	-0.1346122542	-0.1401656899	0.0861682315	0.3140560672	-0.0022017355	-0.0906219632	-0.0365997166	-0.0623779645	0.0345510344	-0.1852539301	-0.0161914696	-0.1207299156	-0.012349522	-0.0271536809	0.0458211605	0.1256874436	0.0171517371	0.1921192464	-0.1299999554	-0.0934544775	0.0507555169	-0.0029621139	0.0793680723	0.0380387679	0.0433161	0.0102302	0.00010465699204	0.00187628451921	-0.0164566	0.0232973	0.00054276418729	0.0002708196835599	0.0360607	-0.0129847	0.00016860243409	0.00130037408449	-0.000298222	0.0001373759999999	1.8872165375999995e-08	8.8936361284e-08	-0.000110177	-0.000110177	1.2138971329e-08	1.2138971329e-08	0.000320848	0.0001280199999999	1.6389120399999997e-08	1.02943439104e-07	-2.202866573	-0.06383041417	-0.7118346516	0.6545405732	-0.7232663717	0.6460259709
66486.49390210735	334.658395102495	111996.24141257764	4420453871.394959	88363.58972358704	120.92210388183594	7808123988.838416	14622.155207209522	66129.59306018995	-34.82367866614368	4373123078.306322	1212.6885958428304	68564.00219871884	55509.87326377884	1.53809	27.612282	0.04844573	0.0304556	0.1214606527	-0.2250139006	-0.1078806496	-0.1353333364	-0.0824670515	0.194160097	0.1331745971	-0.1010234706	0.0528012501	0.079664573	0.0317371585	0.0437466417	-0.0923657533	0.1982107373	-0.1268659412	0.0318054576	-0.1549953471	-0.0046167813	0.1045532368	0.0326112527	0.0530286501	-0.0989765984	-0.090138141	-0.0864745279	0.1114178876	0.0138532199	0.0580044413	0.0371797649	-0.0331688644	-0.022833943	-0.0267664872	-0.2454705023	0.0211665269	-0.0166047267	-0.1559954282	-0.0318393425	-0.0970284637	0.0032054482	0.0289833263	0.0795108964	0.1367873982	0.1495453424	-0.0692602697	0.0685127191	0.2255401528	-0.0132290394	0.0186453265	0.0507806509	0.0408551263	-0.1528881386	0.058264532	0.0101579479	-0.1960908043	0.0971406244	-0.1430271699	0.0499032979	0.0144935658	0.0826220274	-0.0036819171	0.1199205634	0.0907901775	-0.0196198239	0.0686866634	0.0554835596	-0.1941902307	-0.1365818172	-0.0424036849	0.0869639843	-0.2055731189	-0.129485214	0.2906857297	-0.0278108588	-0.1015966738	-0.112595486	-0.1529485248	0.0258196611	0.1629387424	-0.1872602068	0.0311237934	0.0805617546	-0.1278977438	-0.0254629441	-0.1455921177	0.0712081741	0.0255777627	0.1275005888	-0.0468510259	-0.1778467285	0.0451340022	-0.0626278062	0.0312165438	0.0538053	0.0104891999999999	0.0001100233166399	0.00289501030809	-0.0164385	1.809999999999659e-05	3.2760999999987656e-10	0.00027022428225	0.0082381	-0.0278226	0.00077409707076	6.786629161e-05	-0.000337154	-3.893199999999999e-05	1.5157006239999987e-09	1.1367281971600001e-07	5.32076e-05	0.0001633846	2.8310486977600003e-09	2.669452751716e-08	0.000320848	0.0	0.0	1.02943439104e-07	-0.7470758229	0.8743148655	0.7193748733	-0.9452920745	-0.7470733186	-0.9058698976
66536.74602888196	50.25212677460513	2525.276245370986	4427138572.111938	88531.63523864746	168.0455150604248	7837850438.028925	28239.29513192346	66293.66774950804	164.07468931809126	4394850383.682162	26920.50367482817	68722.83090742807	49805.64269573838	1.365854	24.520252	0.02740813	0.0154815	-0.0165581948	-0.2178995981	0.1006203311	-0.0810842116	-0.1748207203	0.1137960456	0.108821625	0.1606178433	0.1640007188	-0.085144068	-0.0187645967	0.0621826994	0.0430538772	0.1469812691	0.0077142938	0.0028745083	-0.18745454	-0.0328279051	0.0644295214	-0.067479072	-0.1664318235	0.0675208825	0.2945923549	-0.0658642878	-0.0103947001	0.1412419807	-0.0395261649	-0.0265086515	-0.0276552046	-0.0541670349	0.1269044395	-0.0920627772	-0.0493908003	-0.0622671604	-0.1342744958	0.1113234759	0.2600220193	0.020585185	0.0342777276	0.0361839118	0.0250858187	0.0563948994	0.0229591669	0.195731378	0.0283482103	-0.0896631889	0.0854823325	-0.0542731684	0.1555113258	-0.1270234719	-0.2459623166	0.0244052866	-0.1215122881	-0.0995679361	-0.0796052427	0.1005664957	0.1503096844	-0.079353367	-0.1548745943	0.0271981904	-0.0898057642	-0.1780030189	0.0884345799	-0.059292265	-0.0948328168	-0.0014924233	0.1525972042	0.1295299349	-0.2562914013	-0.0760013335	0.1245559413	-0.0653637084	-0.0925036952	-0.1152313829	-0.0114273334	-0.0253357359	0.0286635072	0.1222898051	0.0480277658	-0.0801879257	0.0342015748	0.0335323509	-0.112324002	0.0073003243	-0.1778483925	-0.0354915613	-0.0183722661	-0.1377120753	-0.3638383454	0.047490705	0.0243380653	0.0538946	8.930000000000049e-05	7.974490000000088e-09	0.00290462790916	-0.0244148	-0.0079762999999999	6.362136168999998e-05	0.00059608245904	0.0187089	0.0104708	0.00010963765264	0.00035002293921	-0.000461381	-0.000124227	1.5432347529000008e-08	2.1287242716100001e-07	-1.73932e-23	-5.32076e-05	3.0252340623999997e-46	2.8310486977600003e-09	0.000320848	0.0	0.0	1.02943439104e-07	1.353861007	-0.8058396556	0.813067012	-0.7938569789	0.255135404	0.4131876454
