global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_12	aroma_motion_13	aroma_motion_15	aroma_motion_17
67546.25475204014	-74.65357357240282	4562496531.027506	5573.156047130161	111982.97798295454	219.4226181081613	48146.28533743998	12540187357.930882	66612.29426555104	-0.6678868745802902	4437197747.320364	0.4460728772366282	72818.68645932863	59520.71438189338	1.073442	19.49626	0.0679212999999999	0.036416	-0.0881084556	0.08591093	-0.0235641931	0.0714025307	-0.033431836	-0.1499239872	-0.063435266	-0.0753513774	-0.0985608268	0.1121212128	-0.1803745554	0.0269731416	-0.0271381479	-0.1636155775	-0.1282480347	0.0439089912	0.0741116473	-0.0979421579	-0.025091585	0.0532552241	0.080221363	-0.0368345576	-0.0367164836	0.1801517493	0.1042887758	-0.1526608363	-0.1325688357	0.0438491205	0.1142620557	-0.0715270164	0.0268176015	-0.2425632666	-0.1105593899	-0.0066266471	0.1322014808	-0.0459622501	-0.1124460163	0.081277915	-0.0560432665	-0.1218415285	0.0998993414	0.0031010646	-0.1321874984	0.0913351679	-0.0372968089	0.1038315739	0.0891141401	-0.3511676598	-0.1029296693	-0.040588455	0.0147685891	-0.1250831369	-0.0272346701	-0.0705689264	0.083099378	-0.1731466896	-0.2167645987	-0.1330733895	-0.0493089405	-0.1029227162	0.0238374919	0.0840062	-0.092524562	-0.0770572547	0.0168892836	-0.0777348949	0.1821738056	0.1286017307	-0.0146229662	0.2144821467	-0.0545793295	0.2181904593	-0.1439985865	0.1593516039	-0.073564742	-0.1093379817	0.0001065677	0.0162142646	-0.1066307523	0.0836242756	-0.1742321704	-0.0645212233	0.108667	-0.0011899999999999	1.416099999999992e-06	0.011808516889	0.0124405	0.0225181	0.00015476604025	0.00050706482761	0.108328	0.0140135999999999	0.0001963809849599	0.011734955584	-0.00079025	-0.000374652	6.244950625e-07	1.4036412110400004e-07	-0.00131823	-0.00017821	3.1758804100000025e-08	1.7377303329000005e-06	0.00166849	-5.113000000000014e-05	2.7838588800999995e-06	2.614276900000014e-09	0.732860619	0.9165948292	-1.495952267	-0.8292257513	0.9561884855	0.6246542552	0.5654616101	0.9513627848	1.622316668	1.144688965
67562.6009368117	16.346184771551634	4564705045.3468685	267.19775658570654	112131.75068392255	148.7727009680093	22133.31655331672	12573529511.441366	66519.17575747972	-93.1185080713185	4424800743.454478	8671.05654542821	72995.79196408499	59545.30642434513	1.226801	22.281631	0.09551035	0.0596942	-0.0125703206	-0.1303205468	0.0367979144	-0.102294222	0.1946484426	0.0374899809	0.0348030814	0.1500156491	0.1297507722	0.0553335929	0.1753352816	-0.0197535902	0.0565868427	0.0613271611	-0.0361975228	0.0195227715	-0.241345125	0.1396739109	-0.1393219058	0.0263512913	0.095252869	-0.1120430185	-0.025988552	0.1145354314	-0.0521413543	0.1890477397	0.2330674136	0.0189350812	-0.0989524485	-0.0243558714	-0.0302570016	0.1124326247	0.1251642919	-0.0229504845	-0.2431884604	0.143044396	-0.0862109528	0.0623582883	0.0723957353	0.1253504311	0.0421926593	-0.114098695	0.0508725856	0.1628355107	-0.209871485	-0.1099895066	-0.0714020297	0.1265881243	0.1026768565	-0.0321413633	-0.1247793224	-0.1786727447	0.0502514138	0.1073893974	0.0800098821	0.0935237463	0.0738870393	-0.044003179	0.0396126945	0.0221576918	0.1426493967	-0.1753087602	0.0475818871	0.1006682931	0.0947635756	-0.0262182203	-0.0691236078	0.1504886455	0.1454924191	0.0699440686	-0.1637295748	-0.0639375797	-0.199083448	-0.1238767718	-0.137264401	-0.0434251823	-0.0026799178	0.0125412001	0.0405816079	0.2343800162	0.0998460058	-0.0708805621	0.106045	-0.0026219999999999	6.874883999999996e-06	0.011245542025	-0.0118203	-0.0242608	0.00013971949209	0.0005885864166399	0.0644852	-0.0438427999999999	0.0019221911118399	0.00415834101904	-0.000345685	0.000444565	1.19498119225e-07	1.9763803922500008e-07	-0.00131823	0.0	0.0	1.7377303329000005e-06	0.00171962	5.113000000000014e-05	2.9570929444e-06	2.614276900000014e-09	-1.678916869	0.3842135604	-1.811952738	0.6772683215	-1.241768716	0.8262115852	0.2792634182	-1.239676521	0.6876734374	-0.4718302856
67544.56427520506	-18.03666160663124	4562268163.127308	325.3211619121255	112527.32051636152	395.5698324389669	156475.4923357923	12662397862.591955	66567.42807904411	48.25232156438869	4431222481.05871	2328.28653635317	72802.71861300022	60020.393498391546	1.194833	21.701008	0.09396908	0.0555932	-0.0707396248	-0.1178296967	0.0078682835	-0.0871594736	-0.193210012	0.0567843041	0.0446828487	-0.1007657394	-0.1964938631	0.2350132733	-0.0578516998	-0.0599110783	0.0623954822	-0.0263306538	0.0492067051	0.1027562841	0.076551173	-0.1017553959	-0.0292087864	0.1010214091	0.1032930055	-0.1701103655	-0.1022890426	-0.055311818	-0.0540850602	-0.1151768259	0.1103822468	-0.081949635	-0.0054425802	0.2596135221	-0.0220947661	-0.038417926	0.0017046283	0.0125423238	0.0601377754	-0.2102231395	-0.1910937793	-0.0283253427	0.0394809595	-0.052737331	-0.0545357407	-0.0382743507	0.0978364647	0.0263116486	-0.129173934	-0.0050970908	0.119199907	-0.2117570298	0.1455263248	0.0734609787	-0.0252286907	0.039803266	-0.088827246	0.1413912449	-0.0039240104	-0.140920669	0.1779717933	-0.1064715008	0.0378547669	0.1080582153	-0.0538205656	0.0398229286	-0.1179500447	0.0154768835	0.0927216204	0.0397547473	0.0904854253	0.1685318443	-0.032229565	0.2523560027	-0.1475436022	0.0493085236	0.115904484	0.0651984801	0.0110469874	-0.0743686275	-0.0656587924	-0.1768110072	0.0050754184	0.0520524272	-0.06710856	-0.0771121694	0.0842177999999999	-0.0218272000000001	0.00047642665984	0.0070926378368399	-0.00027877	0.01154153	7.771271290000001e-08	0.0001332069147409	0.10441	0.0399247999999999	0.0015939896550399	0.0109014481	-0.0007591959999999	-0.0004135109999999	5.763785664158481e-07	1.709913471209173e-07	-0.00131823	0.0	0.0	1.7377303329000005e-06	0.00171962	0.0	2.9570929444e-06	0.0	0.6186880477	0.8676543046	-0.975561108	0.3473442392	1.674560395	0.8708241402	-1.194060636	0.4106077577	1.086912964	-1.013541377
67538.20381680159	-6.360458403476514	4561408974.799832	40.45543110235501	111293.88241135312	-1233.4381050084048	1521369.5588867248	12386328262.192097	66580.87545955883	13.447380514713586	4433012976.961283	180.83204270749863	72820.58164044935	58655.03862821691	1.124076	20.415901	0.0494374	0.0341976	-0.1222942831	0.1127178944	-0.0872709824	0.1957148519	-0.0121880665	0.0844412997	0.102684532	-0.004362651	0.073301697	-0.019460752	-0.058725512	0.3118489028	0.0531741862	-0.0093568864	0.0732593836	0.004249355	-0.1465961073	-0.1230466074	0.016184201	-0.0074390206	0.1976342952	0.02636876	-0.1797684691	-0.0230990759	-0.1445706257	0.056346213	-0.2216617218	-0.0608167808	0.1630645147	0.0128426699	-0.0509812077	0.1829443266	0.1803071435	-0.1140680353	0.1253038766	0.1434120492	-0.0565490796	-0.1121664634	-0.1369903626	0.0883823613	-0.0059411523	-0.1248346954	0.0387482258	0.0361154088	-0.0098689029	-0.0729541848	0.1527920075	0.0249322777	0.2381350708	0.0407981963	0.1776028176	-0.1511610374	-0.0940536974	-0.1980524551	-0.0300596639	-0.0194705436	0.0438747078	-0.0556439151	-0.0264607217	-0.110963178	-0.094501543	0.0686527474	-0.0066255612	0.079097778	0.1425570492	0.1037278271	-0.1170409488	0.1328900497	0.1351332212	-0.0011718113	-0.1641348842	-0.1479573414	0.1509229753	0.1012188588	-0.0941297361	-0.0867973695	0.1250316014	0.0656483434	-0.0098792105	0.060780751	-0.0831154877	-0.0832048154	0.0842177999999999	0.0	0.0	0.0070926378368399	-0.00870652	-0.00842775	7.58034905104e-05	7.102697006250002e-05	0.0806677999999999	-0.0237422000000001	0.00056369206084	0.0065072939568399	-0.000413847	0.0003453489999999	1.71269339409e-07	1.1926593180093092e-07	-0.00131823	0.0	0.0	1.7377303329000005e-06	0.00171962	0.0	2.9570929444e-06	0.0	0.7970984359	0.6674811328	-0.9947147527	-1.85657993	-0.9805538097	1.069795274	-0.6297849535	-0.8383633348	-0.7997943403	-0.5370918225
67576.89780811303	38.69399131144746	4566637117.368152	1497.2249636103718	112004.00648411196	710.1240727588447	504276.19871160894	12544897468.492994	66536.53029918864	-44.345160370183294	4427109864.2548485	1966.493248257275	72779.523295231	59525.6908002068	1.103029	20.033625	0.07426712	0.0406532	-0.0678650722	-0.0324717348	-0.0909377788	0.0011223263	0.0276632551	-0.1047458147	0.0197114911	-0.1649884252	-0.1239939998	-0.1459492863	0.0559571253	-0.0680552887	-0.0402726779	0.1233578252	-0.2390131595	0.0664908964	-0.0458514051	-0.0390116338	-0.1015905479	0.2461700568	0.0558864789	-0.0558648255	0.0892172558	-0.0967696516	-0.0738950558	-0.0563203974	-0.2038370104	0.2247163223	-0.12709999	-0.0232201481	0.1725010017	0.0844768249	-0.0589320632	0.0811855495	0.0332485524	-0.005688684	0.1564957736	0.1666713291	-0.0382486639	-0.2000930234	-0.1109847568	-0.141363866	0.1679788426	-0.0522368507	-0.0947044235	-0.1145910258	-0.0757268452	-0.0942546099	-0.026838583	0.023978004	-0.0500196254	-0.1127445182	0.042775815	-0.272096872	0.0685385793	0.0494455442	0.0708962434	-0.0794204764	0.0718487774	-0.1029987068	0.1146898189	0.0900386542	-0.150252812	-0.0101301802	0.0761389579	-0.0459467285	0.0813228274	-0.0074754066	-0.1064025508	-0.0830785924	-0.1063199291	0.0906310355	-0.097246848	-0.192383486	-0.1713072771	-0.0339396345	0.0385178309	-0.1433098879	-0.1368148121	-0.1409968427	-0.1341625625	-0.0891475206	0.0949601	0.0107423000000001	0.00011539700929	0.00901742059201	0.0212022	0.02990872	0.00044953328484	0.0008945315320383	0.0806524	-1.5399999999901604e-05	2.371599999969694e-10	0.00650480962576	-0.000851271	-0.000437424	7.24662315441e-07	1.91339755776e-07	-0.00146965	-0.0001514199999999	2.2928016399999997e-08	2.1598711225e-06	0.00180279	8.317000000000003e-05	3.2500517841000003e-06	6.917248900000006e-09	-0.1125669861	1.094537747	-0.6474597711	0.1254381445	-1.302295305	-0.7377030017	0.1244738864	0.6840548788	1.714200705	1.303269094
67602.0129092826	25.115101169561967	4570032149.38681	630.7683067573329	112411.4687171191	407.46223300714337	166025.4713271676	12636338299.139849	66611.2282343433	74.69793515466154	4437055726.887774	5579.78151637002	73088.4359991499	60593.70964786305	1.349588	24.511726	0.07862674	0.0355558	0.0085838772	-0.2052174393	-0.0617149528	-0.1828632293	0.0991665707	0.0340029846	0.1983187219	0.1465306707	0.120762455	0.0097440895	0.1122002369	-0.2279957182	-0.0499706207	0.0896866244	0.0983125132	-0.069029261	-0.062480193	0.0377961046	-0.2394539155	-0.2108489969	-0.1050145011	-0.1370785944	0.1056674852	0.0940419385	0.0594406687	0.0657619973	0.034230424	-0.0973547321	0.1635872735	0.0899525465	0.034986968	0.049759638	-0.2340282198	-0.1412570875	-0.2686550979	0.0403293409	-0.0470581333	0.1104803008	0.0295884892	0.2829722016	-0.0290719772	-0.0015303976	-0.0375394687	0.1280837767	-0.1573575585	-0.0895714539	-0.0629248075	0.0975271336	-0.0464118751	-0.113523891	-0.0761637099	0.1435947042	-0.2578929598	0.0111505525	0.0677667776	-0.0695119235	-0.1407594325	0.0021716842	0.1557239913	0.1062314888	0.0742115283	-0.0452930322	0.0807541671	0.0928489336	-0.0223279418	0.2156331241	-0.0685511854	-0.0490429623	0.2162541657	0.0255426541	-0.0734704864	0.1255109507	-0.0376283717	-0.0494120974	0.0140591783	-0.225062399	0.0612647347	-0.0042771453	-0.0432078018	0.0149535524	0.1470978183	-0.094929576	0.103395	0.0084348999999999	7.114753800999992e-05	0.010690526025	0.00825311	-0.01294909	6.81138246721e-05	0.0001676789318281	0.056287	-0.0243654	0.00059367271716	0.0031682263689999	-0.000715774	0.000135497	5.12332419076e-07	1.835943700900001e-08	-0.00172796	-0.0002583099999999	6.672405609999994e-08	2.9858457616e-06	0.00153905	-0.00026374	2.3686749025e-06	6.955878760000009e-08	-1.208390596	0.506755607	-0.2731088718	1.543635346	0.2796364983	-0.9045939052	-1.416776924	-1.909034088	-0.5705950612	-0.5978180487
67425.58418666245	-176.42872262014134	4546209402.912706	31127.09416537477	112287.81637994527	-123.65233717382944	15289.900488550402	12608553707.376308	66593.77165208755	-17.4565822557488	4434730422.85038	304.7322640517238	72899.771962996	59350.21087431066	1.302655	23.659313	0.10175379	0.0505068	-0.0795190096	-0.0515422054	-0.0272011028	-0.0324558499	-0.2138473702	0.0666385412	0.0501441428	-0.0824241318	0.0545772736	0.0730353572	-0.0109341571	-0.0361348942	0.0519811768	-0.0292748424	-0.0543272081	-0.0228113819	-0.1037636484	-0.1384627999	0.0736842286	-0.1207077562	0.0762550268	-0.3089597151	-0.1070008309	-0.2158366335	0.0208984042	-0.0576017434	0.2046896693	0.272869176	-0.0100145878	-0.1426762798	-0.0252169709	0.0585257275	-0.1085438884	0.0456549672	0.0352206551	-0.1264047979	-0.0556892112	-0.0810542534	-0.068647637	0.0816626149	0.0765128973	-0.178428279	0.0291322309	0.2132687303	-0.0019757304	0.1921133237	-0.0623890109	-0.0811607521	0.1678083927	0.2736325062	-0.0542235086	0.1335687902	0.0630621561	-0.0296294749	0.2475197448	-0.0188160738	0.1345223946	-0.0494845774	0.0941121641	0.0962615315	-0.0720313773	0.1413601267	-0.1454868649	-0.0140871751	0.0229309849	0.108289611	0.1418089075	-0.0220292751	0.1147160734	0.2112868646	-0.0266613889	0.0052114876	-0.0964246484	-0.0533759708	0.0428909017	-0.0747575356	0.0752873792	-0.0604649664	0.0336855278	0.0629628512	0.1380791652	-0.1005405618	0.0955972	-0.0077978	6.080568484000012e-05	0.0091388246478399	0.0447286	0.03647549	0.00200064765796	0.00133046137074	0.0837282	0.0274412	0.00075301945744	0.00701041147524	-0.0008332599999999	-0.0001174859999999	6.943222275998333e-07	1.3802960195976506e-08	-0.00142523	0.0003027299999999	9.164545289999999e-08	2.0312805529e-06	0.00171962	0.00018057	2.9570929444e-06	3.260552490000004e-08	1.342563189	0.9148973495	-0.3334154949	0.9664243732	1.283961525	-0.4260852405	-1.505176657	0.05009604446	-0.6519449311	0.5952129268
67460.72336712643	35.13918046397157	4550949197.215958	1234.7620036795613	111428.42950994318	-859.3868700020976	738545.7923320022	12416294903.052376	66579.84850141565	-13.923150671907932	4432876226.471459	193.85412463265035	72863.9900912278	58253.53589958639	1.11421	20.236704	0.143916	0.0833128	-0.1092528507	0.1169348618	-0.1307674835	0.1675293698	0.0094933932	0.0072557288	0.191833545	-0.1045453304	0.0210732737	0.1102117109	-0.1348710039	0.1446908122	-0.0598923434	0.0661601567	0.0081901769	-0.1360993929	-0.2260840128	-0.2637846987	-0.0293066149	0.0816546477	-0.0869362607	-0.0626297888	-0.0629001232	0.1909700226	0.0303926891	-0.0848086936	-0.0940372848	-0.0057595425	0.0961327627	-0.0212852455	-0.1228983401	-0.1934892554	-0.1037802379	0.0837409691	0.0795226076	0.162706945	-0.1795660499	0.0023257396	-0.212775027	0.0851022081	0.0667587279	-0.1780606415	0.1678098653	-0.0268849476	-0.1086188699	0.1920108377	0.1487031818	-0.0110703414	-0.0148813972	-0.1605811751	0.1026744409	0.086062492	-0.009602284	-0.1170764877	-0.1627433495	-0.2040346173	-0.0084044218	-0.0464012652	0.0335795578	-0.1644466181	-0.0942299088	0.0486628887	-0.0131217407	0.1568024651	0.1523815126	0.2653215634	-0.1165067719	0.1112923223	-0.0821560136	0.0353609213	-0.035338586	0.073213103	0.0066051718	-0.0104077249	0.2029555467	-0.155973708	-0.0583578898	0.0771747565	0.1091476281	0.2066082179	-0.0309873155	-0.1059703668	0.0983106	0.0027134	7.362539560000025e-06	0.00966497407236	-0.0274207	-0.0721493	0.00075189478849	0.00520552149049	0.0974009	0.0136726999999999	0.0001869427252899	0.00948693532081	-0.000104008	0.0007292519999998	1.0817664064e-08	5.31808479503854e-07	-0.00173836	-0.00031313	9.80503969e-08	3.0218954896e-06	0.00178485	6.522999999999989e-05	3.1856895225e-06	4.254952899999986e-09	0.165312945	0.6045933162	-0.5416412968	-1.869964138	0.02400133714	-0.2804267424	-2.122261203	-1.296700232	-0.5883867947	0.6338349645
67574.26989934237	113.54653221594344	4566281952.429168	12892.814978266282	111967.4207175926	538.991207649422	290511.5219233824	12536703302.150385	66465.74227729885	-114.10622411679653	4417694896.472312	13020.230382192594	72736.7984706961	59307.56242991728	1.108058	20.124969	0.12762625	0.0701535	-0.0443755032	-0.0639129151	-0.0791233012	-0.0072951062	0.0435278871	-0.0734794845	0.1391227211	-0.0701072597	-0.1392407224	0.0241550065	0.0598468589	0.0372752905	-0.2257008305	0.2522236341	-0.1460464331	-0.1058092695	0.0582668583	0.0263570685	-0.0463218718	-0.050033129	-0.0539154964	-0.0282614946	-0.0478247907	-0.2097360926	-0.0928107576	0.0391453288	0.0372960944	0.131585015	0.0581685286	0.0260552954	-0.0934526644	-0.1541897988	0.0707197958	0.0381825591	0.0108764466	0.0071922987	0.0100949569	0.1459754359	-0.2064912539	-0.1597787093	-0.279718521	-0.0668912097	-0.0313340382	0.0763485215	-0.002924926	0.0026259506	-0.0870388395	0.0455693481	0.0650745546	0.0809586906	0.0378381497	0.1406364034	0.0040290545	0.0530927894	0.0619370519	0.0156829684	0.147806614	-0.0602038812	0.1446416044	-0.0383950148	0.1283149678	0.0696956831	-0.1455470232	0.0976240683	0.1562782788	0.069494641	0.1223964139	-0.0015351385	0.014856588	0.0921579453	0.098265747	-0.1698340255	0.1552243767	0.030222762	0.0213452621	0.0334786235	0.0983180346	-0.1266965349	0.0650682731	-0.1206077046	-0.0768466138	-0.111209206	0.0842515999999999	-0.0140590000000001	0.000197655481	0.0070983321025599	0.0335188	0.0609395	0.00112350995344	0.00371362266025	0.0806521	-0.0167487999999999	0.0002805223014399	0.00650476123441	-0.000679657	-0.0005756489999999	4.6193363764900005e-07	3.313717712009999e-07	-0.00164767	9.069000000000004e-05	8.224676100000007e-09	2.7148164289e-06	0.00183609	5.124000000000014e-05	3.3712264881e-06	2.625537600000014e-09	-1.095799372	1.41064386	-0.3336017618	0.1355359337	-1.334049696	-1.036809722	-1.777547019	0.91551692	1.673128581	0.5438992167
67664.47742776168	90.20752841931244	4578481505.57207	8137.398183521062	112430.9471143729	463.5263967803039	214856.72051213167	12640717869.034916	66595.20281862745	129.46054132860445	4434921038.454126	16760.031761095302	73041.72075318261	62275.88010799632	1.805669	32.795242	0.1264708	0.0694562	0.058994105	-0.1756975598	-0.0209121718	-0.1437159137	0.0783594457	-0.0295075316	0.138827912	0.1491541522	-0.0034280547	0.1232495173	0.0435244862	-0.0282237699	-0.0616843995	0.135130584	0.011433777	0.1569599719	-0.0991232094	0.1350367801	-0.0027205198	-0.1623347577	-0.0513967645	-0.0429009014	-0.1354688768	0.0495263807	-0.0339338215	0.075862156	0.125616586	0.1257487118	0.0401246609	-0.043134353	0.0222327926	-0.2313110683	-0.0161247878	0.02219953	-0.1926650331	0.0434437354	-0.1371120337	0.0599026898	-0.0025480793	0.1290158543	-0.0492849266	0.1062171306	0.0780600321	0.1686564378	0.1147349354	-0.0712149	0.036245935	0.0211149515	-0.0332214499	0.038341748	0.0022496663	0.0301598492	0.0904186188	-0.0227019348	0.1436408442	-0.2377874527	0.0029979755	0.0499096117	0.1084604814	0.1472928923	0.0417338508	-0.022528753	0.0974608292	0.1119670524	0.0129575394	0.2277156324	-0.1960421273	-0.0239916888	-0.0788966044	-0.0617706045	0.1984826109	0.1446049187	0.0844808227	0.0752218193	-0.163017866	-0.21101593	0.101646169	0.0757371432	0.0125077958	0.0003011129	-0.1468391486	-0.1162476387	0.0922449	0.0079933000000001	6.389284489000169e-05	0.00850912157601	-0.0103984	-0.0439172	0.00010812672256	0.00192872045584	0.0338845	-0.0467676	0.00218720840976	0.0011481593402499	-0.000393863	0.0002857939999999	1.5512806276899998e-07	8.167821043599998e-08	-0.00180126	-0.00015359	2.3589888100000037e-08	3.2445375876e-06	0.00171962	-0.00011647	2.9570929444e-06	1.3565260900000006e-08	-1.014516255	1.210444168	-0.02997188488	1.33707561	0.3519775759	0.6404588944	-0.5559275305	-1.254616636	-0.386503274	-1.049902476
67553.74389635325	-110.73353140843392	4563508314.414084	12261.914978182622	111811.75334727483	-619.1937670980697	383400.9212130985	12501868186.591824	66583.28096211544	-11.92185651200998	4433333303.680005	142.1306626929548	72801.87467155182	60542.34868795956	1.603579	29.124802	0.1120258	0.0647411	-0.0560103514	0.0138267142	-0.1040692825	0.0377989363	-0.187049482	0.0585530108	0.0317725314	-0.0081189717	0.0769162748	-0.2001188402	-0.1646739375	-0.00494721	-0.0856904726	-0.0930397289	-0.0675808904	0.0844391907	0.0983434249	-0.0438307931	-0.1002802334	0.0199233935	0.143404642	0.138680828	-0.032385634	-0.1350255872	-0.1041229642	0.0432499319	-0.1500742281	-0.102465498	0.0392745283	0.0588914298	-0.013005374	0.0362009356	0.0096687543	-0.0568887935	0.153374302	-0.1048404193	0.1861026359	-0.0179241433	-0.0978650212	0.0360621986	0.0482008288	0.0378337148	0.0275843716	0.0512057872	0.0376117785	-0.1719925133	-0.0149397615	-0.0319569229	-0.00045569	-0.065257084	0.10910877	-0.0952605577	-0.0434676116	-0.1116587589	-0.1995324117	0.0451600024	-0.1190784832	-0.005516908	0.0859919115	0.0412025151	-0.0446484598	0.2616669295	-0.0818003656	-0.066357803	0.0558337849	0.0671866465	0.076302597	-0.0996112036	0.1381717194	0.0885091421	0.2951777685	-0.0039255564	-0.1640113023	0.0070107541	0.0549069995	0.0477322203	0.1994402768	-0.0412200669	0.0480405156	-0.201438202	0.1039910495	-0.1210765853	0.100427	0.0081820999999999	6.694676040999996e-05	0.010085582329	0.0438971	0.0542955	0.00192695538841	0.00294800132025	0.0505547	0.0166702	0.00027789556804	0.00255577769209	-0.000591113	-0.00019725	3.49414578769e-07	3.89075625e-08	-0.00180631	-5.049999999999933e-06	2.5502499999999323e-11	3.2627558161e-06	0.00217488	0.00045526	4.7301030144e-06	2.072616676000001e-07	1.602255132	1.377922826	0.1388768194	0.6010505062	0.40883365	-0.8056907067	-1.17414258	0.2322009347	-0.9565002035	1.213030261
67627.815815257	74.07191890374816	4573521471.942325	5486.649170083443	111480.57926925505	-331.174078019787	109676.26995225596	12427919554.208658	66560.39070159313	-22.89026052231202	4430285610.348725	523.9640267793161	72896.3595155126	63416.20919921875	1.946541	35.353817	0.11615855	0.0645571	0.0176376286	0.1082523831	-0.2072244568	0.1314884458	0.1486580451	0.1193212468	0.1817165839	0.0273815897	0.0894865033	-0.2238006082	0.0458514446	0.1517025123	-0.0473722518	0.0326681388	0.213993288	-0.0412253302	-0.0851691085	-0.1933453965	-0.0261254914	0.097241804	-0.3468620178	-0.0792915562	0.017481681	-0.0486299528	-0.1227985061	-0.0365510356	0.0253025598	0.0348138672	-0.009396607	0.1127219003	0.1369528237	0.0068799239	0.1487328005	0.0350529699	-0.0069077537	0.2723077288	0.1458536452	-0.067174258	-0.0977008357	0.1996129245	-0.0146113333	-0.0325970656	0.0911701356	-0.3147152231	-0.0558725772	0.043862284	-0.190556617	-0.0260138307	-0.1036317997	-0.0793835859	0.1525441223	0.1168667739	-0.1893026207	0.0238169042	0.1616212132	-0.0886471015	0.1431099965	0.1385370617	0.1485125601	-0.1956460683	-0.057596401	0.0624848713	0.0800510971	0.0555931867	-0.1873202999	0.1906358357	-0.1061224729	-0.3325205326	-0.0476339236	-0.0276783139	0.0359943544	0.2409356822	-0.0635210197	0.0807168503	-0.0407158272	0.0460073128	-0.1527984297	-0.1263072147	-0.1554031265	0.0987539136	0.1788395386	-0.1256873438	0.106879	0.0064519999999999	4.162830399999999e-05	0.011423120641	0.026283	-0.0176141	0.000690796089	0.00031025651881	0.0119475	-0.0386072	0.00149051589184	0.00014274275625	0.000140002	0.000731115	1.9600560004e-08	5.34529143225e-07	-0.00205548	-0.00024917	6.20856889000001e-08	4.2249980304e-06	0.00208546	-8.942000000000021e-05	4.3491434116e-06	7.995936400000039e-09	0.3124212946	0.8143622244	0.7737252442	-1.903741926	0.8122351859	-2.238011946	0.1503849772	-1.924355152	-0.5394612671	-0.1664261456
