global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_11	aroma_motion_16	aroma_motion_17	aroma_motion_18
67764.06663638151	21.208053940485115	4591968727.099954	449.7815519425262	111465.35780218648	-15.176213129117968	230.3174449404126	12424525989.969454	66434.99255762185	-4.096870739595033	4413608236.13127	16.784349856949955	72904.21420416104	76701.75516926321	1.188994	24.038681	0.11753534	0.0785485999999999	0.1016844317	0.0281672357	0.13362598	0.016844723	-0.1360930154	-0.2522444424	-0.188768994	0.0513519387	0.0461311173	0.013669904	-0.0499292668	-0.0416732732	0.1274658321	-0.1271731491	-0.0044085986	-0.0594642443	0.0602337973	-0.2205114355	-0.1807275331	0.1734461744	0.0845710845	-0.1275360927	-0.0588575358	-0.0166864456	-0.0400558448	-0.0743521983	0.0498078456	-0.1219099009	-0.1225851096	0.1848223416	-0.049874243	0.0300444559	-0.0658259183	0.0704171053	0.0489414445	0.0335318247	-0.0144671548	-0.0602810108	-0.2634804612	-0.0463851623	0.1024142169	0.022932188	0.0991251579	0.0458802192	0.0111654644	-0.1963806287	0.2207891472	-0.0752291388	0.0182583505	0.0544392143	0.0073205872	-0.0680129173	-0.100344787	-0.0323196089	-0.159152792	-0.1210752099	0.2759911542	0.0212675903	0.1287576728	0.1253904942	0.0375254868	0.1139510637	-0.1162889959	-0.0575175059	0.0111666861	0.0443054785	-0.0139580137	0.0987570365	-0.0483726303	-0.1012244333	0.0877515066	0.0034767217	-0.0204091043	-0.0779234614	0.0245121403	0.1498562056	0.0901060559	0.1385208805	-0.0713353703	-0.0815873287	-0.1716982884	-0.1203439371	0.0293709405	-0.0514654003	-0.0214199	9.500000000002562e-06	9.025000000004867e-11	0.0004588121160099	0.0136064	-0.014336	0.0001851341209599	0.000205520896	-0.121683	-0.0624403	0.0038987910640899	0.014806752489	0.000854474	0.000614226	7.30125816676e-07	3.772735790760001e-07	8.50649e-05	0.0001126618	1.2692681179240004e-08	7.236037212010001e-09	0.000332876	8.810300000000002e-05	1.1080643137600001e-07	7.762138609000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.7147758459	0.6310630421	1.274690993	-1.302355165	0.07591499313	-0.3019060533	1.148293672	0.3974199471	-0.2618565634	0.1394839017	-1.075445761
67792.76134979035	28.69471340884047	4595858491.429628	823.3865776154892	111479.59377578384	14.23597359735868	202.6629442646934	12427699828.413784	66473.45584899028	38.46329136843269	4418720332.507661	1479.4247828929488	72910.96624538368	75345.55655543307	1.015726	20.53562	0.060887255	0.0397703	0.0412908282	-0.1195372275	0.1385957082	0.1111789623	-0.0362260729	-0.1048954157	0.2109369315	-0.0013985443	-0.0341864287	0.0128520668	0.2527957288	0.0810957774	0.1386051081	0.0962660165	0.143717932	0.2736020776	0.1031949407	0.2341258927	0.0790683562	0.1585148127	0.0563893174	-0.1056859692	-0.0977956198	-0.0391579069	0.0711017798	-0.1169749587	-0.1241896285	0.0182603903	-0.0897892624	-0.0153036599	-0.0472743496	-0.1616858391	-0.0133102822	-0.0899140562	-0.1028036176	0.1980576923	-0.0509404255	0.1533975957	0.0095001424	0.1913548997	0.1042908758	0.0307769852	-0.0806063174	-0.2769093674	-0.1437135519	-0.1296900846	-0.2063250853	-0.0834489858	0.0008551431	0.0041250876	-0.0641429458	-0.1787654267	0.0137258959	0.1392564881	-0.04891426	0.1586246809	-0.0502525495	-0.1063786618	-0.0737353045	0.0859962003	-0.0784069992	-0.0458964834	-0.0118379671	-0.122866009	-0.0136443783	0.1858272098	0.1010528659	0.0281913102	-0.2323542163	-0.2506372636	-0.0396495804	0.0787317283	0.0763101137	0.0415927734	-0.1294034396	0.0803858396	-0.1224101317	-0.0170084892	0.0273556547	0.2395358269	-0.2050058685	-0.0155749705	-0.1486379747	-0.0580456129	-0.0282294	-0.0068095	4.636929025000004e-05	0.00079689902436	0.0244568	0.0108504	0.00059813506624	0.00011773118016	-0.0857088	0.0359742	0.00129414306564	0.00734599839744	0.000753452	-0.0001010219999999	5.676899163040001e-07	1.0205444483999996e-08	0.000129106	4.40411e-05	1.93961848921e-09	1.6668359236e-08	0.000332876	0.0	1.1080643137600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4086447006	0.1961276315	-0.1273054829	-0.5943534525	0.5078823828	-0.946253764	0.6694039338	-2.705953413	-0.2849313717	-1.467273145	1.180243512
67810.25967881283	17.498329022477265	4598231317.708029	306.19151857887016	111581.49588747937	101.9021116955264	10384.040368007538	12450430224.487576	66399.01178798142	-74.44406100886408	4408828766.420496	5541.918219491477	72994.42962495066	74814.18047881294	1.12223	22.688877	0.0870798649999999	0.060976	0.0573805156	0.0118383382	0.0192032757	-0.0697689037	0.1583478217	-0.1469483065	-0.0181843983	-0.0297923059	-0.1176242987	0.1424694543	0.0280909308	-0.079818505	-0.1360040401	0.1335513378	0.1568908037	0.2529345865	0.0770413609	-0.1515344989	-0.0642503988	0.1391026775	0.0752434734	-0.0438574705	0.0637433666	-0.1694650424	-0.2861527295	0.1169476798	0.0226963441	0.0924953373	0.158870241	0.2004539405	0.0274688821	0.1125429977	-0.0269760967	-0.0009083326	0.0184584985	-0.1508879761	-0.1706834737	0.0611681406	0.0404763392	0.0798504244	0.1641931871	0.0265401498	0.0087644067	-0.1112755357	0.0172862129	-0.0426323783	0.2613384027	0.145522154	0.0784200546	-0.0454803514	-0.3018327974	0.1219074176	0.0611214199	0.1596901061	-0.0326909234	0.1405336623	-0.0506569422	-0.002941007	0.133413359	0.1370423718	-0.0101482366	0.0868862089	0.1348463081	0.0824447827	-0.060030394	-0.0263789411	0.0260257006	0.089249521	-0.1539122795	-0.0346918222	-0.004278881	-0.160129646	0.0349269617	0.0461723707	0.0511499876	-0.052213777	-0.0927357431	0.068479903	0.1005248654	0.1518306769	-0.1198329683	-0.1301805962	-0.0885492373	-0.0645212233	-0.0214779	0.0067515	4.558275225000001e-05	0.00046130018841	0.0244349	-2.190000000000178e-05	0.00059706433801	4.796100000000778e-10	-0.142594	-0.0568852	0.00323592597904	0.020333048836	0.000942271	0.0001888189999999	8.878746374409999e-07	3.565261476099996e-08	2.9747e-06	-0.0001261313	1.590910483969e-08	8.84884009e-12	0.000179401	-0.000153475	3.2184718801000005e-08	2.3554575625e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.5424781765	0.8590012752	-1.990275689	-1.113959138	0.1740144642	-0.02541849208	0.01839441539	0.5118676429	2.095056722	-1.095108794	0.1966082204
67803.90737375616	-6.352305056672776	4597369855.148905	40.35177953303052	112007.2625309406	425.7666434612329	181277.2346842446	12545626859.67505	66488.89306940183	89.88128142041387	4420772901.594352	8078.644749775635	73035.28395900287	75501.53018767381	0.996202	20.140879	0.099410445	0.0566333	0.0919328749	0.1305403947	0.051603247	-0.1072265808	0.0193306853	-0.0278664407	0.0199666638	-0.1931214989	0.0016321645	-0.0047782262	-0.1325307833	-0.0538154165	-0.028994725	-0.1102554961	0.2830288238	0.024943792	0.1363231639	0.1909291263	0.1149065707	0.1421862641	-0.0204298086	0.0363016293	-0.1258389906	0.1063940609	-0.0785894279	0.0300048573	0.0273087139	0.2111639836	-0.1316355906	-0.1676562405	0.0242302851	0.0366127726	-0.090845224	-0.0160528114	-0.2159751332	-0.1235820493	0.0611187428	-0.0751227369	-0.0269234097	0.1251642396	-0.0007514853	0.1846455817	0.0075610859	-0.0767736449	0.0287726654	-0.2020345729	-0.1715713182	-0.1267966766	-0.0490717442	0.0782562154	0.0408102573	0.1352245884	0.1766046828	0.2174736271	0.2094624691	0.1141175372	-0.0080734155	-0.1541917983	-0.1329851541	0.0703379844	-0.1174559381	0.1248101121	-0.0137757585	0.1028539141	0.0994243525	0.0446266896	0.1057505432	0.0003656138	-0.1755596149	-0.0263279902	-0.0610000936	0.0122864534	-0.1765218434	0.1163141425	0.0157390675	-0.015376908	-0.0050706583	-0.0618276489	0.0385258414	0.0477197495	-0.1333161666	0.0148173756	0.0981170987	-0.0708805621	-0.0158715	0.0056064	3.143172096000001e-05	0.00025190451225	0.043158	0.0187231	0.001862612964	0.00035055447361	-0.0997637	0.0428303	0.00183443459809	0.00995279583769	0.000539389	-0.0004028819999999	2.9094049332100005e-07	1.6231390592399993e-07	9.16306e-05	8.86559e-05	7.85986860481e-09	8.39616685636e-09	0.000332876	0.000153475	1.1080643137600001e-07	2.3554575625e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.8246019046	0.5784475015	0.2084980535	-0.8586303619	0.5514723274	-1.003312811	0.444076813	1.372421346	-0.00185092257	-0.2372607212	-1.210434933
67761.75612202594	-42.151251730218064	4591655592.74092	1776.7280224242113	111514.37729476072	-492.8852361798781	242935.85604409425	12435456343.438246	66358.52245494632	-130.37061445551808	4403453502.403614	16996.49711350934	72882.03464880752	76608.52216591043	1.163608	23.525448	0.151962155	0.0780927	0.0660355644	0.0158477234	0.1682559506	0.0282502393	-0.1605848376	-0.158241619	-0.184136661	-0.0567626436	0.0744501169	0.0263779599	0.175381192	-0.0950666914	0.1108853819	-0.1756005859	-0.1893179813	-0.057468735	0.1392594911	-0.0675996054	-0.1503895064	0.2005650968	-0.0206209816	-0.0131451669	0.1086358802	-0.1180468751	-0.1772846657	-0.001760969	0.0612772331	-0.1399370115	0.0507035242	-0.1313789618	-0.0192164673	0.1538880317	0.0613205054	0.1276309538	-0.0595458349	0.0741112058	-0.0296961875	0.1843613812	-0.1958310337	-0.1310013568	0.1750115626	-0.0347237046	0.0605130497	0.1429907232	-0.1160874935	-0.1167986464	0.1865342661	-0.0036795854	-0.0069944832	0.0388057386	-0.1285616757	-0.1158103104	-0.0270421448	0.0836796541	0.1358243257	-0.0067755168	0.0197638317	0.027039855	-0.0383640168	0.113164415	0.0286427734	0.1750099619	-0.0847889129	-0.144877911	-0.0580148474	-0.0593376362	-0.1334684193	0.0129400593	-0.0470900674	-0.0091316987	0.1190395922	0.0515839391	-0.0065586551	0.0271015324	0.0650613552	0.1716784226	0.1976829069	0.0802245901	0.0866966437	0.2039649134	-0.1203195239	-0.1387354478	-0.1747008283	-0.0771121694	0.00758483	0.02345633	0.0005501994170689	5.75296461289e-05	0.0249173	-0.0182407	0.00062087183929	0.00033272313649	-0.14838	-0.0486163	0.00236354462569	0.0220166244	0.0013201	0.000780711	1.7426640100000002e-06	6.09509665521e-07	0.000143409	5.177839999999999e-05	2.681002706559999e-09	2.0566141281e-08	-6.76111e-05	-0.0004004871	4.571260843209999e-09	1.6038991726641e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.133193967	1.153773835	1.045716596	-1.165805635	0.09538424114	-0.3147726789	1.794108053	0.1470930854	-0.4011356494	-1.365816265	0.7761857189
67825.16873963548	63.41261760954512	4600253514.560026	4021.160072094392	111675.27266398516	160.8953692244395	25887.319837868712	12471366524.575432	66418.65624467451	60.13378972819192	4411437897.34824	3616.0726670743993	72889.5469992177	75729.33343205687	1.027636	20.776396	0.140320805	0.079889	0.0200385991	-0.09338075	0.1521757592	0.0986316415	-0.0276671538	-0.0450143755	0.1222974683	-0.1947840348	-0.068601861	0.0867285521	-0.0445676886	0.0752067177	0.0924429271	0.0560073361	0.0324873217	0.2238549648	0.2023181007	-0.0977526121	0.0981699709	0.0876739262	0.0578438245	-0.0469122001	-0.0891670832	0.126544587	-0.0089078536	0.0556134613	0.0021307454	0.1238277024	-0.0020461463	-0.1009436307	0.104413461	-0.0250884195	0.0989852619	-0.0031249477	0.1979271325	0.1050502929	-0.0576980518	-0.1096157771	-0.0400986837	0.1199609692	-0.0110416783	-0.0304452012	-0.3254576573	-0.1428031829	0.0216155423	-0.1849973542	0.1442436578	-0.1387259055	-0.086776309	0.0018505078	-0.042646079	-0.0233214257	0.0968164572	0.0216268307	0.0536014445	-0.0865766611	-0.0424237567	0.0920305492	0.0605250635	0.0374572502	-0.0912219685	-0.0194643017	0.0257278676	-0.1305596508	-0.0238434789	0.152702983	0.0827170764	0.069680348	0.0748380031	-0.179323341	-0.0288731135	0.1005869339	-0.0387954141	0.1754104768	0.0919113515	0.0028741979	-0.0106588239	-0.1020262067	-0.1050519109	0.0293861292	-0.0009198554	0.0002743501	-0.1514684372	-0.0832048154	0.00763053	4.570000000000008e-05	2.0884900000000075e-09	5.82249880809e-05	0.00932775	-0.01558955	8.700692006249998e-05	0.0002430340692025	-0.0823128	0.0660672	0.00436487491584	0.00677539704384	0.000960377	-0.000359723	9.22323982129e-07	1.2940063672900006e-07	0.000555566	0.0004121569999999	1.6987339264899997e-07	3.08653580356e-07	0.000332876	0.0004004871	1.1080643137600001e-07	1.6038991726641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.4556006904	0.6012451333	0.387825175	-0.3813202183	0.5391811069	-1.21218434	0.01232607106	-2.434231325	0.5910685184	0.5526828728	-0.4952640762
67719.38390529921	-105.78483433627116	4585914956.513298	11190.431175552334	111600.91147122523	-74.36119275992678	5529.586988678987	12454763441.208252	66405.15388015508	-13.502364519430555	4409644461.8470745	182.3138476155772	72982.33081285944	74750.19702319965	1.153913	23.329439	0.1450497109999999	0.0809603	0.0387464127	0.0614735918	0.0285986981	-0.1037659692	0.1539330474	-0.1219580644	-0.0536540686	-0.0289819107	-0.0014548179	0.1714002204	-0.0431329162	-0.0927043813	-0.1178864363	0.0918439162	-0.194884242	0.235075938	0.0158259046	0.0307398327	-0.0931288887	0.1546437446	-0.0946225899	-0.0560674998	-0.1258043651	0.0364445204	-0.0292345668	-0.1465844096	-0.0772716071	-0.0256616759	-0.0503300705	0.0397679985	0.1202238102	-0.0853681406	0.0642967597	0.0054242235	-0.2392810482	-0.1891012154	-0.1296403798	0.0186508432	0.0246271066	-0.0325276589	0.1908722687	-0.2156126857	-0.1397033372	-0.0687239586	-0.014997987	0.0098620981	-0.073907971	-0.0358205536	-0.0003464192	0.155974146	-0.1236934297	-0.1873258656	-0.0219115257	0.1344445685	-0.0669744047	0.1201514903	-0.0939031426	-0.0001853448	0.0387144721	0.0940736717	0.0017654695	0.1242866213	0.148823015	0.0415843348	-0.0577703945	-0.113799208	-0.0993695399	0.0554612093	-0.0220839441	0.01444424	0.0613019507	-0.0551951942	0.0421807626	0.0479409576	0.0656281263	-0.1173604197	0.0684007154	0.0834353946	0.0738861328	0.2219942321	0.0586302538	-0.0447458176	0.0518622646	-0.0891475206	0.0175553	0.00992477	9.85010595529e-05	0.00030818855809	0.0204386	0.01111085	0.00041773636996	0.0001234509877225	-0.148884	-0.0665711999999999	0.0044317246694399	0.0221664454559999	0.00136898	0.0004086029999999	1.8741062404e-06	1.6695641160899995e-07	5.95918e-06	-0.00054960682	3.020676565905124e-07	3.55118262724e-11	0.000142228	-0.000190648	2.0228803984e-08	3.634665990400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.836827535	1.01214813	-1.90024122	-1.046679191	0.2352759052	-0.2916824777	0.07822580481	0.4300074075	1.808068482	-0.4781130658	0.1097957603
67738.8280895268	19.44418422758463	4588548830.942465	378.0763002762508	111742.18686185023	141.275390625	19958.735996246334	12486316324.668655	66421.10890635652	15.95502620143816	4411763708.350073	254.56286108857816	72983.95645156743	75585.87030529584	1.059002	21.410542	0.1266474489999999	0.0631709	0.067310542	0.1664650973	0.0980659888	-0.1479013435	-0.0009297538	-0.1082302981	0.1292242175	-0.2417899686	0.0909758544	-0.0045151443	-0.1218919739	-0.1412486978	-0.0817415796	-0.121675518	-0.0716883226	0.1123959207	0.0385918522	-0.0483761713	0.0989091772	0.0399657822	-0.1055076393	0.0696541791	0.0169638664	0.1426860407	0.0164156417	-0.1574934898	-0.0602944575	0.030583542	-0.0907628118	0.1719701	0.0405870998	0.118483822	-0.0240223323	0.0159287856	-0.025532763	-0.1467011777	0.0657915997	-0.0496183534	-0.0807119468	0.0742425137	0.0237404924	-0.1284730904	-0.152547051	-0.0038971413	0.0689173996	0.035752281	-0.1424175692	-0.1298510481	-0.1754523994	0.067761713	-0.0114080148	0.0503400857	-0.0990143937	-0.0166808443	-0.003730141	0.0636551602	0.1203172643	-0.0525934962	0.0689475627	0.0431277	-0.0475959099	0.1265994273	-0.0072708548	-0.0086604229	0.2283761213	0.1069825898	-0.0274331373	-0.0015242227	0.1383650299	0.1623305132	0.0413098156	0.1668968191	-0.2172687347	0.0406586311	0.0595127323	-0.1153415765	-0.0671379119	-0.1908752196	-0.107613893	0.2652936566	-0.118050628	-0.0458069311	0.1180842583	-0.094929576	-0.00584525	-0.02340055	0.0005475857403024	3.41669475625e-05	-0.00460874	-0.02504734	2.12404843876e-05	0.0006273692410756	-0.105467	0.0434169999999999	0.0018850358889999	0.011123288089	0.00110593	-0.0002630499999999	1.2230811649e-06	6.919530249999995e-08	-0.000144281	-0.00015024018	2.2572111686432404e-08	2.0817006961000002e-08	-0.000140133	-0.0002823609999999	1.9637257689e-08	7.972773432099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	-0.8610963628	0.5727439393	0.5522949606	-0.9742508119	-0.2256630106	-1.795440673	0.3079754642	0.7653987038	0.1835599965	-0.09456383899	-0.4266973272
67755.3158657876	16.48777626080846	4590782828.07265	271.846766026479	111140.56261602722	-601.6242458230117	361951.7331621077	12352224658.607067	66446.91486664962	25.805960293102544	4415192495.295782	665.9475866491852	72942.94744358226	76385.58366304706	1.352396	27.342291	0.15274037	0.0821728	0.0118668501	-0.0953715612	0.1760405266	0.1329731192	-0.0833393371	-0.1567303514	-0.1604572081	-0.0457307172	0.0479717219	0.0966392254	-0.0480460918	0.0330124577	0.0071911366	-0.0684861195	-0.197829888	-0.1391403491	-0.1074802968	0.006794237	-0.1444855028	0.106654466	-0.058148742	0.0282821067	-0.1734287634	0.2323383007	-0.1563657516	-0.0284007762	0.0029140479	0.0639203863	0.0271840089	0.0256623375	-0.2664112229	0.1125143253	0.193258121	-0.0100845972	0.0819405654	0.068008159	-0.0852834652	-0.0602577179	-0.114491201	-0.256159754	0.08017609	-0.0801119836	0.1222699938	0.1211362104	0.1196384792	-0.044599317	-0.0050771976	-0.0327493532	-0.2100478279	0.119922358	0.0200544954	0.1655933075	-0.0287528137	-0.1186893717	0.0615486549	0.0673115887	0.0439079971	-0.2593982504	-0.159358347	0.0832491119	0.0836516533	0.1676904394	-0.009160026	-0.1585614021	-0.1286636601	-0.0019560849	-0.1548400743	-0.0632749014	-0.0786461991	0.1522628693	-0.0442013808	0.1144145909	-0.1256630643	-0.0369273534	0.1292587727	-0.1431254712	0.2342031427	0.0521041774	-0.0142007578	-0.1172436615	0.0424150322	-0.1241404635	-0.0301478334	-0.1005405618	0.00950058	0.01534583	0.0002354944983889	9.02610203364e-05	0.0372928	0.04190154	0.00139075293184	0.0017557390543716	-0.166057	-0.06059	0.0036711481	0.027574927249	0.00134306	0.00023713	1.8038101636e-06	5.623063690000005e-08	0.000316649	0.00046093	2.1245646490000006e-07	1.00266589201e-07	-0.000140133	0.0	1.9637257689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.770246021	1.156156974	0.5506931015	-1.180298205	0.1351563248	-0.5487111334	0.01869068569	0.6807473737	-1.107878675	0.9726044052	0.9154180136
67854.96950189132	99.65363610371423	4604296886.102601	9930.847188691498	111433.03148205446	292.4688660272368	85538.03759525779	12417320505.28054	66406.46171502216	-40.45315162745828	4409818157.508704	1636.4574765941306	72885.27934092382	75657.38770045832	1.029058	20.805145	0.16315153	0.0909285	-0.0343614984	-0.1334612704	0.08292101	0.1023706885	0.0734503279	-0.0165189386	0.1097105216	-0.1552706287	-0.0132793418	0.0746462819	-0.1586707945	0.0563072284	0.1201092095	0.0810582943	-0.014122876	0.0883063734	-0.1003967542	-0.0486524775	0.1095017863	-0.1104533314	-0.0155209573	0.0342091695	0.1567767575	0.037564264	-0.0803843083	-0.2437019027	-0.0960607697	0.0150830779	-0.0539565922	0.0194469191	-0.0607607949	-0.1098869041	0.0998282074	0.1423766025	0.1745043763	0.0502680517	-0.0612637947	-0.2249695004	0.0275347401	0.0886305185	-0.0515624607	-0.1267495013	-0.1359709334	-0.0062919315	-0.0593990015	0.1187811775	-0.0192555849	-0.0109892081	-0.0266787849	-0.0769212688	0.0368673182	0.0898396676	-0.2591881612	-0.0374329652	-0.0554597997	-0.0801124772	-0.0233892233	-0.0636516031	-0.1422638449	0.0117569957	-0.1651808687	-0.0249296013	0.1811205884	-0.1693764068	-0.0178969102	0.0898027258	-0.1362058869	0.0059211051	0.1924711979	-0.0487608489	0.0677831119	0.1822775697	-0.2134102337	0.039020897	-0.0982576503	-0.1595511212	-0.1120405709	-0.1794469353	-0.0035496544	-0.1704290512	-0.0247015469	0.0565002739	-0.0634243261	-0.1059703668	0.00956977	6.919000000000022e-05	4.787256100000031e-09	9.15804978529e-05	-0.0207543	-0.0580471	0.00043074096849	0.00336946581841	-0.0991382	0.0669188	0.00447812579344	0.00982838269924	0.00147202	0.00012896	2.1668428804e-06	1.6630681600000003e-08	0.000781016	0.000464367	2.1563671068900005e-07	6.09985992256e-07	2.88688e-05	0.0001690018	8.334076134400001e-10	2.856160840324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.8643085282	0.6363670926	0.3647839249	-0.5951083909	1.018822558	-2.149985766	-1.999293877	-0.1644596873	0.9972892464	1.722851395	0.2908571773
67856.24608619376	1.2765843024390051	4604470132.910086	1.629667481233681	111854.08959235768	421.0581103032164	177289.93225211554	12511337358.535175	66444.23454807856	37.77283305639867	4414836304.680077	1426.7869171065638	73075.25650336886	75266.16502419679	1.318424	26.655462	0.20829677	0.114026	0.0370368483	0.1593935045	0.0101588117	-0.1412158933	0.1228868297	-0.0815653673	-0.1514715189	0.0014451177	-0.0133545989	0.3236581208	-0.2320202994	-0.0775469737	-0.0184547236	0.1498235702	-0.1116580992	-0.0176295737	-0.0036913046	0.0632787099	-0.1480489199	-0.0801879987	-0.0610570833	-0.0187124765	-0.1236465058	-0.0426186115	-0.097286083	-0.2952511354	0.03540962	-0.1077830346	0.0219078396	0.0230421278	0.2124478942	-0.1875694152	-0.143119396	0.0161929993	-0.0919228728	-0.2458319295	-0.1184923139	-0.1280998251	-0.0558263983	-0.1094726041	0.0414954862	-0.0617885517	-0.0099530494	-0.0079276417	-0.030644048	-0.0869382774	-0.0566261947	0.153500541	0.010825987	0.1615707856	0.143044417	-0.0988972263	-0.1682424831	0.0978868801	-0.0673330843	0.0729351914	0.0238143975	0.1647328182	-0.032963709	0.0689863205	0.0787654886	0.2419984186	0.1158208381	0.0949399069	-0.0728845673	-0.126104625	-0.1315114708	0.0363372209	-0.0939283677	0.0794577747	-0.201549595	0.191592994	0.0891270844	0.1602792742	0.1074463245	-0.0136582189	0.1266876099	-0.1358082467	0.0992925233	-0.172915738	0.0543329942	-0.099253834	0.0704759442	-0.111209206	0.0246033	0.01503353	0.0002260070242609	0.00060532237089	0.0393873	0.0601416	0.00155135940129	0.00361701205056	-0.190803	-0.0916648	0.00840243555904	0.036405784809	0.00141914	-5.288000000000016e-05	2.0139583396e-06	2.7962944000000164e-09	0.000173761	-0.000607255	3.68758635025e-07	3.0192885121000004e-08	-0.000140133	-0.0001690018	1.9637257689e-08	2.856160840324e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.571656806	1.410110246	-0.6323935022	-0.9496230604	-0.009757925224	-0.1521354584	0.06678382499	1.148952547	0.3434463337	1.500175186	-0.992320671
