global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_16
61830.12796073234	27.01395069426508	3822964723.640535	729.7535321121846	89306.19937896729	-249.1709213256836	62086.14803429	7975597247.515857	60869.681646189456	-86.88230056980683	3705118143.7084537	7548.534152302256	63725.03537614378	54929.58551912805	2.691666	49.722599	0.14304824	0.0707042	-0.0575851164	0.0632682002	0.0685813607	-0.1676096566	-0.0049479438	-0.1371132135	-0.17274687	-0.0169093028	0.1212914097	0.0652137989	0.2454749503	0.0586024659	-0.0319877853	0.1454611017	0.0307157818	0.2394101235	-0.0908234615	0.0761258908	-0.1570995313	0.1022874016	-0.0470248839	-0.1101404772	0.2064681427	-0.0238687738	-0.0116262386	-0.0557627644	-0.0102976889	0.0075228511	-0.2957537567	0.0827930743	-0.2671817604	0.1326360607	0.0578244154	-0.0884593098	-0.316143564	-0.0685571049	-0.1952046935	0.0330407354	0.026475698	-0.0462500153	0.1351316842	-0.1007164198	0.0347898553	0.0998958462	0.0451145325	-0.0443904644	-0.3815369294	0.0542706823	-0.0117900463	-0.1139635293	0.2229646972	0.0667436983	0.0747288726	0.0507098864	-0.1298495765	0.1529396349	0.0305302199	-0.2230033872	0.2198862994	-0.1378721604	-0.1800747415	-0.2746099576	-0.0032189676	-0.1219098711	0.0508441781	0.0468033198	-0.1055482276	0.0903384626	0.0067418616	0.03582862	-0.2047694131	0.0986272908	-0.0995221008	-0.0408291298	-0.1966397841	-0.366893782	-0.0030065995	-0.3024639019	-0.1311266691	0.0646071916	-0.0016429335	0.0369981759	0.0777166656	0.0717911067	0.0186923798	-0.0017716681	-0.2649620707	0.094929576	-0.00417365	0.01134205	0.0001286420982025	1.74193543225e-05	-0.0156533	0.0321139	0.00103130257321	0.0002450258008899	-0.0186194	0.0011904999999999	1.4172902499999932e-06	0.00034668205636	0.00025942	-0.00091079	6.72987364e-08	8.295384241000002e-07	0.000539947	0.000722347	5.21785188409e-07	2.9154276280900005e-07	-0.000258452	-0.0003348988	1.1215720624144001e-07	6.6797436304e-08	0.0	0.0	0.0	0.8224714058	-1.236640555	-0.4835493426	0.4219957117	0.3624701138	-0.4509356869	-0.5444110408	0.9057556518	-0.01879933652
61884.33412952328	54.2061687909445	3829670810.65448	2938.3087349923658	89651.7520980835	345.55271911621094	119406.68168860696	8037436654.256219	60848.35206552706	-21.32958066239371	3702521949.090332	454.95101123355965	63613.17109993713	52529.477311315335	2.150116	39.718666	0.118011385	0.0618689	-0.0636169048	-0.1104031753	-0.1612332204	0.0037343429	0.0492913712	0.0204004673	0.1139571431	-0.1920383653	0.1029285723	0.1524734549	0.0325900699	0.1433543943	0.2006997793	-0.0155279085	0.0642397402	0.1704726933	-0.1628577971	-0.0879636825	0.1070783275	-0.1839451535	0.1105843419	0.1438401814	0.192259171	0.2256068616	-0.0444674992	0.1023389323	0.0489053609	0.0283860256	0.1494736179	-0.0433600446	-0.1262348963	0.0093501766	-0.2207334912	-0.0651226459	0.0197481056	0.1309323965	-0.0266238129	-0.0293932959	0.214549776	0.0068982427	-0.1681720399	-0.0226058063	0.1449074763	-0.1246051327	-0.0026935548	-0.2534156061	-0.1847272406	0.1280086774	0.1491136228	0.0291309447	0.1278105275	0.0438828246	-0.0831581856	-0.0544798367	-0.1137493783	-0.0721404047	0.0490379226	0.255355192	-0.0896615042	-0.0604860698	0.2642631063	-0.1301383444	-0.0485198101	0.0281252151	0.113994836	0.0616468129	0.1375556334	-0.1119556596	-0.0160589277	-0.091337082	-0.0952695375	-0.0477647717	0.2438952151	-0.096415219	0.0539355043	-0.3131965725	0.0790040742	0.2129083487	-0.0103544707	0.0371737766	0.1994123768	0.0092765374	0.0352691139	0.0365390991	-0.2782921942	0.0287050885	-0.0852322064	0.0891475206	-0.0155063	-0.01133265	0.0001284289560225	0.00024044533969	-0.0157045	-5.120000000000125e-05	2.6214400000001274e-09	0.00024663132025	0.0104635	0.0290829	0.00084581507241	0.00010948483225	-0.000557137	-0.000816557	3.10401636769e-07	6.66765334249e-07	0.00014051	-0.000399437	1.5954991696900006e-07	1.97430601e-08	7.64467e-05	0.0003348987	1.1215713926169e-07	5.84409794089e-09	0.0	0.0	0.0	0.4343517502	0.3952158755	0.2257678256	-2.521974055	-0.573196616	-1.088534597	-0.4319072752	-0.7189264971	-1.025295999
61895.46740226557	11.133272742285044	3831048884.94492	123.94976195410716	89079.25240325928	-572.4996948242188	327755.9005738236	7935113208.723574	60924.88887108262	76.53680555555911	3711842083.953767	5857.882604649464	63723.163185433164	47554.4368770485	2.199865	40.637661	0.131378935	0.0633298	0.0996180174	0.1046107702	-0.0878589026	0.0552723953	-0.0856999432	-0.1049160311	0.0405779774	-0.0166356099	0.0066402917	-0.0897971586	-0.1979094978	0.0822320268	0.0328397337	-0.0424548721	0.1011739243	0.0455839645	0.0168652578	-0.0835504415	0.2246667218	0.0872267352	0.042809094	0.0071915649	0.032913307	0.150084428	-0.0086607171	0.1518206539	-0.3030029346	0.0156932585	-0.0620400649	-0.1613089053	0.1411438205	0.0089158984	0.128416088	0.2686093534	-0.0005307328	0.1596159468	-0.1608610863	0.1345871714	0.0654381161	0.0321799546	-0.0362336559	0.1030170824	-0.0907813812	-0.1630422536	-0.0367053381	-0.0951966064	-0.0651481993	0.2124406997	-0.0648939037	-0.0910328453	-0.0089104078	-0.395964604	-0.0771350713	0.0874297786	-0.0660547435	-0.0743884044	-0.1713587196	-0.0512236433	-0.1176566718	0.1249759789	-0.154969828	0.0440370435	-0.0848744469	0.0370560337	0.0755606045	-0.0561892078	-0.0116246671	-0.0661337354	0.2100508022	0.0781593872	-0.1110243078	-0.0457881214	-0.0253649091	0.1116234847	-0.1182222725	-0.2296332977	-0.0157466195	0.1902053677	-0.1519436386	0.0023314414	0.1207014027	-0.0100605233	0.1861594164	-0.072780019	0.0637966449	0.1015845186	-0.0013687259	0.0832048154	0.0045888	0.0200951	0.00040381304401	2.105708544e-05	0.0330058	0.0487103	0.00237269332609	0.00108938283364	0.0104557	-7.800000000000515e-06	6.084000000000803e-11	0.00010932166249	-0.000209933	0.0003472039999999	4.4071864489000004e-08	1.2055061761599997e-07	0.000560613	0.0004201029999999	1.7648653060899999e-07	3.14286935769e-07	-0.000407561	-0.0004840077	2.3426345365929001e-07	1.66105968721e-07	0.0	0.0	0.0	0.7950833167	1.070942972	-0.8149061642	-0.504426328	0.8083191362	-0.6232460039	-0.6535910298	0.4569767806	0.83268743
61823.37251000916	-72.09489225640573	3822129388.511357	5197.673489462751	89520.6273727417	441.3749694824219	194811.86368560884	8013942725.2092705	60897.73827012108	-27.15060096154048	3708534526.4161696	737.1551325728026	63720.55380959707	45226.2064372919	1.847959	34.136967	0.11300969	0.0548404	0.2191244046	-0.0049949533	0.1335800174	-0.0448697416	0.0039659346	-0.0045169122	-0.1592232192	-0.0577593754	-0.0372175599	0.0043309279	-0.1528194704	0.1656837565	-0.107602086	-0.0710067964	-0.0633973859	0.063905178	-0.065900425	-0.0157469403	-0.0784495653	-0.0898558195	-0.020709155	-0.0461241916	-0.0431268415	0.0736077943	-0.1691920208	0.2371472011	0.0688242707	0.1159776886	0.0773651938	0.1094357066	0.0012097308	0.1501766633	-0.1984238408	-0.0302744011	-0.0705757582	0.0776865469	0.0455121045	-0.0297111204	0.0651550989	-0.2640914891	-0.0011657397	-0.0744305118	0.0092779143	-0.0218378053	-0.0167575276	-0.0366433831	-0.118266509	0.0063981397	-0.018363895	0.0045997029	0.0932970126	-0.1749903476	0.032432255	-0.0750946559	0.0135223204	-0.0037003978	0.2511885841	0.1406057131	0.0403013447	0.1146602969	0.0304803709	-0.0744556562	0.0652791978	0.0952387888	0.0360395943	0.0844795907	-0.0876541303	0.1470477033	0.0220391533	-0.0211004561	-0.1283118518	0.1925619061	0.2229190878	0.0075357018	-0.1963803116	-0.2090536902	0.0463999262	-0.0308209002	-0.0132572106	-0.043569033	-0.0033835505	-0.0039508651	-0.0378969791	0.0001925019	-0.0494593776	0.1207463161	0.0446420991	0.0771121694	0.0151693	0.0105805	0.0001119469802499	0.00023010766249	0.0167105	-0.0162953	0.00026553680209	0.00027924081025	0.051988	0.0415323	0.00172493194329	0.002702752144	-0.000111746	9.8187e-05	1.2487168516e-08	9.640686969000005e-09	0.000250776	-0.0003098369999999	9.599896656899996e-08	6.288860217600001e-08	7.644679999999998e-05	0.0004840078	2.3426355046084e-07	5.8441132302399975e-09	0.0	0.0	0.0	0.4873570832	-0.9845122251	0.5779390733	0.2690919955	1.012756782	0.5648544484	-2.060999305	0.198819922	-1.113307099
61774.04394733358	-49.32856267558236	3816032505.607101	2433.3070956388574	89997.54716491699	476.91979217529297	227452.48816852464	8099558495.701459	60934.59981748575	36.861547364671424	3713025454.917135	1358.7736741179149	63803.41140203607	44627.25570848065	1.136182	20.988466	0.0745737699999999	0.0356771	0.2112236107	-0.1173027679	-0.1460948777	0.0320978496	0.1812890686	0.0493971789	0.0981048495	-0.0916855993	0.0125462483	0.1176060552	-0.1278079795	0.0769712391	-0.1127912829	-0.0569396258	-0.0126817312	0.0855550428	-0.024895859	-0.0291270583	0.0467448388	-0.0235998223	-0.0009962495	-0.1650387789	-0.2726194489	0.1163107209	-0.1971139661	-0.0226745003	-0.2020191223	-0.0864923519	-0.1427758991	0.1499479871	-0.0999179706	-0.0428003781	0.0172495588	0.0029544868	0.1107437513	0.206941304	-0.0233005371	-0.1130565183	0.1567063736	-0.0020673181	0.0645391747	0.1232112763	-0.0231022126	-0.1504429367	-0.04830776	0.0593144173	0.0694159342	-0.1051618283	-0.1317501335	-0.1263431611	-0.2184814923	-0.2008674256	-0.0156136711	0.0560077402	0.0256365001	0.218446666	0.0884604263	0.0030750743	-0.0864417861	-0.0621399992	-0.0486896367	0.025072143	0.0552153127	0.1152955468	-0.0156219345	0.1697966046	0.0313906382	-0.1360494687	0.2166922446	0.0551613928	-0.0226432529	-0.095372872	-0.0812491138	0.0707852876	-0.0778143159	-0.1613422275	0.1345171854	0.056135829	0.1189003971	0.0415464088	0.0406165241	0.1118858131	0.1333080628	0.0112931137	-0.1567376086	-0.1031168859	0.0666407208	0.0708805621	0.00875297	-0.00641633	4.116929066889999e-05	7.66144838209e-05	0.0230372	0.0063267	4.002713289000001e-05	0.00053071258384	0.0440066	-0.0079814	6.370274596e-05	0.00193658084356	0.000257627	0.000369373	6.637167112900001e-08	1.36436413129e-07	0.000685469	0.0004346929999999	1.8895800424899998e-07	4.6986774996100006e-07	-0.000196474	-0.0002729208	7.448576307264002e-08	3.8602032676e-08	0.0	0.0	0.0	0.4326749667	0.9898001944	1.078099876	-1.31910277	-0.08455851213	-1.212362315	-0.6040138007	-0.3297980836	1.739925604
61819.67186890119	45.62792156761134	3821671829.978613	2081.907226580092	89308.01263427734	-689.5345306396484	475457.8689444402	7975921120.684241	60934.49216969373	-0.1076477920214529	3713012335.9784665	0.0115880471270939	63730.82272129843	44584.60662401477	1.078057	19.914722	0.11112228	0.0551186	0.1951720088	0.1425593638	-0.0979636537	0.050630385	-0.0793369788	-0.0904499398	0.0345702372	0.0328444544	-0.146182821	0.0133028223	-0.1567327093	-0.0357101961	0.0239006626	-0.0535789385	-0.1916413717	0.0078457159	-0.0359500045	-0.1041867457	0.1088765476	0.0567201359	-0.0562630037	-0.0277995492	0.0376510148	0.0703604	0.1898939848	-0.1254734616	-0.0764264573	-0.0593392333	-0.2064738355	-0.2052142454	0.077999949	0.0908555794	0.0728156999	-0.1108441685	-0.0775041012	0.0042758989	0.2170028551	0.0677271893	-0.050966481	-0.0115522425	-0.0717663707	0.0308129223	-0.074161689	-0.0235236799	-0.2098340919	-0.0154830209	0.0085398697	0.0638541468	-0.0639910097	0.0036056742	0.0138540961	0.0308936365	-0.1410934282	0.2789368143	-0.0829115767	0.1688904424	-0.0337492767	-0.1974100268	-0.0801222482	0.0641182964	0.1035912269	0.066851873	0.0658596047	0.1501051496	0.0136455759	-0.0996386864	-0.0796473864	-0.1043917845	0.1503132567	0.1044771971	-0.0022225218	0.190855453	0.0143000229	0.1018986276	-0.0016724622	-0.0562104344	-0.0142442182	0.035655705	-0.054742801	-0.1059649582	0.0425652408	-0.0408747267	0.0494568872	-0.0296922117	0.0397935264	-0.059501407	0.1597078319	0.0645212233	0.024864	0.01611103	0.0002595652876608	0.000618218496	0.0355173	0.0124801	0.00015575289601	0.00126147859929	0.0796582	0.0356516	0.00127103658256	0.00634542882724	-0.000186643	-0.00044427	3.4835609449e-08	1.9737583290000001e-07	0.000230612	-0.0004548569999999	2.0689489044900001e-07	5.3181894544e-08	-0.00015801	3.846399999999999e-05	1.4794792959999991e-09	2.4967160100000004e-08	0.0	0.0	0.0	0.2818559296	0.6314005389	-0.7664261678	-0.6984629102	2.116292692	-0.1902112008	-0.03012536834	1.33739608	-0.5069722915
61864.19829775048	44.52642884929082	3827179031.0233936	1982.602866070958	89593.97236633301	285.95973205566406	81772.96835734718	8027079884.379243	60945.170973557695	10.678803863964276	3714313864.99618	114.03685196501836	63736.20415005618	44883.09121890391	1.07972	19.945442	0.138028105	0.0819890999999999	0.2041949738	0.0944265227	0.130899275	-0.0655626709	-0.1093710037	0.0201592642	-0.1463285432	0.0051479639	-0.0434805533	0.0651521952	-0.0892827063	-0.0497433055	0.0312568003	-0.0063896337	0.0253367103	-0.1805033692	-0.0765307512	0.1785415869	0.1345160913	-0.0191814031	-0.007413352	0.2309117334	-0.1360921188	0.0650062848	-0.152768161	0.1939561136	0.1854692562	0.0602084647	-0.0946226999	0.0605506552	0.0289437147	-0.1156406116	-0.0274227061	0.113537124	0.0685498011	-0.0426814768	-0.0761239515	0.0724483752	-0.0883654922	-0.0401726541	-0.0593649186	-0.0450118827	-0.0010413434	-0.0122899085	0.0272875872	0.2864574344	0.0813154959	0.1414477962	0.145296651	0.1396732157	0.0316683726	-0.0735995225	-0.1348013789	0.0166088158	0.1673688979	-0.0038736762	0.0176014959	0.2616124512	0.0034083511	0.0210653894	-0.0160525984	-0.0559798078	-0.0920539051	0.1197778032	-0.1316907445	0.1075538251	-0.2250607504	0.0729214427	0.1426799783	0.011013036	0.0100534472	-0.1473196019	-0.0267174591	0.0135202948	-0.0138082483	-0.0424086037	-0.0506357952	0.0160506863	0.0073375876	0.056793715	-0.0124273451	-0.0600494869	-0.0897370023	-0.0625418994	-0.043024249	0.0158930241	0.1916448217	0.0580456129	0.0345504	0.0096864	9.382634496000002e-05	0.00119373014016	-0.00150016	-0.03701746	0.0013702923448516	2.2504800256e-06	0.0829995	0.0033413	1.1164285690000037e-05	0.00688891700025	0.0011896	0.001376243	1.4151481600000002e-06	1.894044795049e-06	8.16529e-05	-0.0001489590999999	2.2188813472809997e-08	6.667196078410001e-09	7.644679999999998e-05	0.0002344568	5.496999106624e-08	5.8441132302399975e-09	0.0	0.0	0.0	0.2830854456	-1.211586505	-0.5977900415	0.5548021831	0.6254563866	0.7365327763	0.9206536639	-1.099334822	0.4022687847
61889.97635607445	25.778058323965524	3830369173.355454	664.5082909537682	90322.69432067873	728.7219543457177	531035.6867454422	8158189109.346769	60971.57637553419	26.40540197649534	3717533125.717599	697.245253540304	63849.41480662725	45168.57712608278	1.155002	21.336126	0.121123715	0.0670808	0.1936216226	-0.1850202024	-0.0246692133	0.029239927	0.1664042664	0.102104122	0.0255100033	-0.1009717303	-0.1309868663	0.2128270436	0.0209838633	0.0889051712	-0.1059349119	-0.1327649927	0.0376755999	0.1077817775	-0.1568302657	0.0613973035	-0.0127507761	0.2180615848	-0.0015093652	-0.0724922595	-0.0377721829	0.0942739147	0.0979476454	0.0336154842	0.1106325422	0.0316138714	0.0211336907	-0.0437456988	-0.0159124001	-0.1366181086	-0.0159237766	-0.0552765634	-0.0281532371	0.0788251491	0.0949919084	-0.1688454043	0.1344754856	-0.123182641	0.0111896684	0.0985951748	0.0068697455	-0.0347082601	-0.0715422648	0.1872915707	-0.1278661094	-0.0671780977	0.0151130588	-0.0880656386	-0.1235605616	0.0555830574	-0.0055112751	0.1589812894	0.0987690357	-0.0979653411	-0.0699255719	0.078846503	-0.1955368695	-0.0323256301	0.0974120569	0.0336146505	0.1687085961	0.1911822007	-0.0583602705	0.158173601	0.0382447233	-0.0632598963	0.0802540802	-0.0068937474	0.0040695663	0.2082417009	-0.1082400842	0.0343224728	-0.0274096503	0.0664478357	-0.1774333944	0.1569687956	0.0284017711	0.0019292603	0.102540233	0.115043662	-0.0832528618	0.1085149515	0.0012250272	-0.1523091218	-0.1390328198	0.0514654003	0.024861	-0.0096894	9.388447236000002e-05	0.000618069321	0.0304085	0.03190866	0.0010181625829956	0.00092467687225	0.117095	0.0340955	0.00116250312025	0.013711239025	0.000407229	-0.000782371	1.65835458441e-07	6.121043816410001e-07	0.000207885	0.0001262320999999	1.5934543070409994e-08	4.3216173225e-08	7.644679999999998e-05	0.0	0.0	5.8441132302399975e-09	0.0	0.0	0.0	-0.221264887	0.4945657596	1.609903152	-1.050650546	-0.4527148437	0.6056566194	-1.117266912	1.278390967	0.2522705597
61748.7615853157	-141.2147707587501	3812909557.32016	19941.61148044634	89254.96089935303	-1067.733421325698	1140054.659015881	7966448045.145038	60985.12217770655	13.545802172360707	3719185127.029796	183.4887564927321	63750.37226595944	44738.47007150258	1.136075	20.986481	0.1154341999999999	0.0619651	0.1794641141	0.0848380745	-0.1641999765	0.0582372341	-0.0069106806	-0.0742854941	0.1321254411	0.0690866017	-0.0713188472	0.0911010101	-0.1254192242	-0.078088527	-0.0252096297	-0.0570443445	0.0160369633	0.1036180126	-0.1141393539	0.2190312457	-0.0396609934	0.2854904985	-0.1467897029	0.0391698672	0.1937614909	-0.0315048299	-0.0122875149	-0.0833083624	0.1777783038	0.0806135303	0.0229856283	-0.0766093251	0.026946016	-0.0651843756	-0.019514188	0.2123888597	0.2112975433	-0.0174193761	-0.2032142512	0.0414393114	-0.0497697454	0.0681910228	-0.058030086	0.0708284493	-0.0935551415	0.0902200197	-0.1009096724	0.242804162	-0.3372989762	-0.0531299601	-0.0706260223	-0.0097472955	0.0574513014	0.1856406903	-0.0699518642	-0.0150419796	0.158906981	-0.0818463913	-0.1515753658	0.1498346377	-0.1505851875	-0.0386452999	-0.0556174718	0.1129919063	-0.215460926	0.2119665339	-0.1264410941	-0.0189965682	-0.0739947793	-0.1153139346	0.0653426755	0.1033196982	0.150876886	-0.1694359538	0.141982907	-0.0269856211	0.0233090732	0.0058247469	-0.0511444701	-0.0179487729	0.0728923434	0.0081197934	-0.0635341134	-0.0598262887	0.0869230191	0.0258881447	-0.0634708292	0.0556268556	0.0314490833	0.0447924436	0.0248822	2.1199999999999e-05	4.4943999999995745e-10	0.00061912387684	-0.0138167	-0.0442252	0.00195586831504	0.0001909011988899	0.156	0.0389049999999999	0.0015135990249999	0.024336	0.000926653	0.000519424	8.58685782409e-07	2.698012917760001e-07	8.1653e-05	-0.000126232	1.5934517824e-08	6.667212409e-09	7.644679999999998e-05	0.0	0.0	5.8441132302399975e-09	0.0	0.0	0.0	-0.1363255228	1.592694591	-0.5932408525	0.2336851881	0.728473679	-0.1407142676	0.2624162235	-1.529636507	-0.8924986374
61796.28360772172	47.52202240602492	3818780667.725977	2258.3426135587342	89639.94780731201	384.9869079589844	148214.9192998195	8035320242.897621	60911.988506054135	-73.13367165241652	3710270343.761671	5348.533929363472	63753.80516658417	45129.24833030574	1.109645	20.498255	0.04894021	0.0269597	0.1826193762	0.126205813	0.0891554792	-0.0823580272	-0.0215247052	-0.0908658113	-0.0949069914	-0.006186562	-0.1386195984	0.1739877229	-0.1050847008	-0.0062700988	0.0006248693	0.0781459122	-0.0216543687	-0.1075118664	-0.1594128666	0.0245131631	0.0025042506	0.1588338201	0.0033443203	0.0254981601	-0.1637975643	-0.048347816	0.2130408993	-0.0796928132	0.1053121303	0.1506683049	-0.1735929834	-0.1804898909	-0.0931266763	0.0373873381	0.0383506572	0.1221894	-0.0723461692	-0.1700290432	-0.0944288555	0.0466934516	-0.0410652024	-0.032534191	0.0697268635	-0.05986496	0.0708086599	0.0753547095	-0.1626905372	0.2606880132	0.0358309775	0.0873950664	0.2202501722	-0.0720390545	0.1033808363	0.0099344864	-0.2254433608	0.1109583005	-0.0251205502	-0.085169395	-0.0119124357	-0.2316645516	-0.0274481632	-0.0677953605	-0.1444654305	-0.051790873	-0.1609217077	0.1732713949	-0.1286695526	-0.0040702722	-0.215904783	0.0755302996	0.0565944226	0.0561203923	0.0876812765	0.0664707423	-0.1583613458	-0.0189979538	0.0440673449	-0.0169548311	-0.14653625	-0.0949860563	0.0849382528	0.1625670119	0.0395431388	-0.0537441781	-0.0482298222	-0.0940794586	0.0152476942	0.074452941	0.1428756513	0.0380387679	0.0434655	0.0185832999999999	0.0003453390388899	0.0018892496902499	-0.0138421	-2.5400000000000075e-05	6.451600000000037e-10	0.00019160373241	0.15027	-0.00573	3.2832900000000144e-05	0.0225810728999999	0.000865121	-6.153199999999999e-05	7.484343446410001e-07	3.7861870239999995e-09	0.00026008	0.000178427	3.1836194328999995e-08	6.76416064e-08	0.000328518	0.0002520712	6.353988986943999e-08	1.07924076324e-07	0.0	0.0	0.0	-0.3208795393	-0.6603112213	-0.8095451598	1.076435222	0.1363974026	0.4946123411	0.1287415405	0.3584017824	0.4431991087
61700.9376930538	-95.34591466792337	3807005712.202107	9090.84344386292	90053.77548217773	413.82767486572266	171253.34448477026	8109682478.594476	60833.59771412037	-78.39079193376529	3700726610.843431	6145.11626000288	63683.552898250215	44646.7727366457	1.127639	20.830652	0.0339234	0.0183361	0.1809542618	-0.1665113213	-0.0423795448	-0.0472253083	0.1725339492	0.0755094306	-0.0104157137	-0.058603401	-0.0397032669	0.2135192781	-0.1120896824	0.1013527756	0.134732447	0.1286029572	0.0168424568	0.1107082494	0.0876572335	-0.0976137174	-0.1653224114	-0.0494219639	0.0906965205	0.1027992765	-0.1181979849	-0.0720135711	0.0275042136	-0.1766510141	0.1506527325	-0.0367078407	0.0318573755	-0.0281158773	-0.0124218045	0.1024407195	-0.0917321583	-0.0332353786	-0.1701920866	0.0956636194	-0.1485292176	-0.1581420975	0.1905216656	-0.0020489446	0.044358845	-0.0624058383	0.1769151477	0.1957021789	-0.0415251254	-0.015732182	0.0506298251	0.0815041689	0.0890954242	0.0770425035	-0.0423272586	0.137619763	0.010339641	0.0398742471	-0.1033548921	0.1125867398	-0.0785284013	0.020782587	7.99467e-05	0.0131717224	-0.1602207403	0.2150854054	0.0558523664	0.2076790483	-0.0986247511	0.1579318448	0.0102968188	-0.052485588	0.0067186246	0.0055553752	0.1411863219	0.0738082909	0.1235414102	-0.1764998506	0.1027351746	0.0445041237	-0.139635475	-0.085479023	-0.0351507786	0.0869105763	0.0854810772	0.0085945601	0.0147759904	0.137993155	0.0012691522	0.0332129519	0.037132351	0.0312165438	0.0411968	-0.0022686999999999	5.146999689999993e-06	0.00169717633024	-0.0162527	-0.0024105999999999	5.810992359999994e-06	0.0002641502572899	0.155988	0.005718	3.269552400000001e-05	0.0243322561439999	0.000602979	-0.000262142	3.63583674441e-07	6.871842816400003e-08	8.1653e-05	-0.000178427	3.1836194328999995e-08	6.667212409e-09	0.000358471	2.9953000000000043e-05	8.971822090000026e-10	1.2850145784100002e-07	0.0	0.0	0.0	-0.4950091712	0.186313254	1.068242059	-1.543339459	-0.7028862992	0.4682308222	-0.06958493767	-0.4361662585	-1.21203098
