global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_04	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15
70732.77940929792	254.90813781088215	64978.1587222117	5003126082.964399	96638.93386270491	815.9338018698763	9339083538.120256	665747.9690338306	71886.59237033554	-41.18277554897941	5167682162.618783	1696.021001917616	75426.09725403578	59993.59681572296	1.940863	42.153011	0.0876936099999999	0.0477253	-0.004372033	0.1560894702	-0.2262761541	-0.0025025487	-0.051473559	0.2910815219	-0.0710696384	0.1115101044	0.0088391474	-0.0331569324	0.2403715196	0.1390476977	0.2167742437	-0.04542735	0.17459117	0.0943424075	0.2048524831	0.1592904217	0.163831077	-0.0798536299	0.0408888084	-0.0352377514	-0.1908322128	-0.0512290017	-0.1076368295	0.1570566549	0.0224516424	0.1282742361	0.0904007241	0.1753026924	-0.2462241695	-0.0604247431	0.2003924215	-0.0981382987	-0.0023709006	0.0539247552	-0.0410236732	-0.131324962	0.0358313129	-0.2224949298	0.2203718928	0.0056164648	-0.0791807967	0.0612255921	-0.0577079591	-0.0164874573	-0.0716700351	0.0847569109	-0.1371376009	-0.0316188627	-0.2781356883	0.011072011	-0.0237873741	-0.1487477193	0.2558738311	0.1126460903	0.0423015492	-0.1162486616	-0.1401648057	0.0537624747	-0.0874764052	0.1983763763	-0.0348377997	0.1099120857	0.1616275178	-0.073520151	-0.0815627553	0.1798024938	-0.0474876227	0.0568183978	-0.1895700897	0.2232065027	0.0225158154	0.0609103274	-0.0100072435	-0.094487998	0.044142929	0.0424284789	-0.0016202397	-0.0882058404	0.2509438431	-0.0605494973	-0.0131539187	-0.1363025764	-0.1039588181	-0.062010933	0.2501743354	-0.18817601	-0.0447924436	-0.0225354	-0.0099278	9.856121284e-05	0.00050784425316	0.0719791	0.0449175	0.00201758180625	0.00518099083681	0.0575084	-0.0087435	7.644879225000002e-05	0.00330721607056	-0.00207124	-0.0001032299999999	4.2900351376e-06	1.0656432899999944e-08	-0.000336112	-0.0002720222	1.1297127654400001e-07	7.399607729284e-08	0.00071816	0.000106844	1.1415640336000008e-08	5.157537856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.096903884	-0.3881231119	0.8138593407	1.375173357	-1.913325783	-0.3982723218	-0.9864870376
70715.0259212056	-17.753488092319458	315.1863394441288	5000614891.036779	96175.25970478996	-463.67415791495296	9249680579.283796	214993.72471814076	72136.88074180359	250.28837146805017	5203729563.157193	62644.26889212867	75557.49031447699	60340.61344883172	1.19293	25.908882	0.0564663	0.0301414	0.0046562762	0.1453030621	0.1682552669	-0.0749845583	-0.122087751	-0.1050003827	0.1600811257	0.1785813583	-0.0078179281	0.1662817532	0.0744446586	0.1769617327	0.0784405178	0.0360175187	-0.2281855457	-0.1154641716	0.0297236458	0.2689281122	0.0252752513	0.149604103	0.0341995836	-0.2115377157	0.0809052831	-0.1372604953	-0.0448204765	-0.0270124202	-0.1410460894	-0.0211940862	-0.0711296278	0.1001011707	-0.0150820335	-0.0870239529	0.1185363857	-0.2153178158	0.0395437843	-0.0769682629	-0.1624957503	0.0644710134	0.0668058108	0.1854191993	0.1888578773	-0.1885444293	-0.1764537449	-0.0255381903	0.1062843078	-0.1754458645	-0.105537086	0.0479075506	0.036411227	0.2034240896	-0.019125102	0.1020544294	0.0350329953	0.0116419394	0.0838224948	-0.0706657463	-0.0686981079	0.0250736317	-0.1701658312	0.199873326	-0.0281286336	0.1564137939	-0.096025408	0.0158783711	0.1279617068	-0.0243077218	-0.1457664095	-0.1903603193	-0.0619265225	-0.0160125592	-0.1754256401	0.0293233763	-0.0566859729	0.1156797855	0.0414359086	0.171884567	-0.0423518642	-0.0550131694	0.0831036015	-0.145958193	-0.0246044028	-0.1299670756	0.1812803874	-0.2041889772	0.0446843649	-0.1416746139	0.0483453863	0.1836816092	-0.0514654003	-0.0167357	0.0057997	3.363652009000002e-05	0.00028008365449	0.0444919	-0.0274872	0.00075554616384	0.00197952916561	0.0493	-0.0082084	6.737783056000008e-05	0.0024304899999999	-0.00184348	0.0002277599999999	3.3984185104e-06	5.1874617599999924e-08	-0.000336112	0.0	1.1297127654400001e-07	0.0	0.00078982	7.165999999999997e-05	5.135155599999996e-09	6.238156324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7339140143	0.1862527015	-0.8714969987	-1.59690032	-0.03312369817	0.7155518375	1.135401276
70585.10857888963	-129.91734231596638	16878.515834443988	4982257553.093638	96455.01688012294	279.757175332983	9303570281.344805	78264.0771502894	72181.07232800983	44.19158620624512	5210107202.421387	1952.896291423994	75713.32973896978	52988.19374690772	2.440163	52.997154	0.04981351	0.0289447	0.0993153474	0.094110475	-0.1350352271	-0.1560976201	-0.1073366119	0.0268324105	-0.0685619742	0.1048312128	0.1004588195	0.0863717002	-0.1896144782	0.1343821251	0.1162023636	0.2104260729	0.0760050885	-0.3833118892	-0.0030813876	-0.0201108748	0.1062046515	0.0346482572	0.0912457595	0.0223989416	-0.1220476448	0.1587321153	0.0239154439	0.1994067084	-0.2036783224	-0.2440021669	-0.1574474855	0.2238270647	-0.0532334617	-0.001884088	-0.206584487	0.0369204182	0.0402867448	0.0468447805	-0.1432826081	-0.1399621991	-0.1268576994	-0.0731200336	-0.0342183012	-0.2596836165	0.270944067	-0.066893642	0.1469941123	-0.0100068617	0.124384289	-0.2500277389	-0.0665492946	-0.0027195926	-0.1444058238	0.0635029972	-0.1469014935	0.2308081088	0.1803386182	0.0112975573	-0.2327529106	0.0409613839	0.0633015209	0.0557730807	-0.1994593805	0.0313169946	0.0342337541	0.040059392	0.1564241082	-0.0190510346	0.0070864307	0.0361672557	0.165469327	-0.0382350084	-0.083666532	0.0180512586	0.081920573	0.0479840403	-0.1183720647	-0.053329428	0.0137660118	-0.0320459848	0.0476037828	-0.1625772974	0.0590451612	-0.1768926326	0.1008890901	-0.106243849	0.0627576632	0.2636509614	-0.0355760626	0.0533636037	-0.0580456129	-0.00489824	0.01183746	0.0001401254592516	2.39927550976e-05	0.0444419	-5.000000000000143e-05	2.500000000000143e-09	0.00197508247561	0.0737256	0.0244256	0.00059660993536	0.00543546409536	-0.00195369	-0.00011021	3.8169046161e-06	1.2146244100000028e-08	-0.000387347	-5.123500000000001e-05	1.5003769840900002e-07	2.625025225e-09	0.000681256	-0.000108564	1.1786142096000002e-08	4.64109737536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7330259075	0.7154254661	1.869015903	-1.28533583	-0.5406086062	-0.7303581649	-1.516173863
70633.80699903095	48.69842014131427	2371.536124259964	4989134691.1763525	97270.86990266394	815.8530225409922	9461622131.620974	665616.1543892728	72078.87735142813	-102.19497658169712	5195364560.24222	10443.813238533625	75733.13458496946	60823.85099292167	2.460616	53.441349	0.0419755799999999	0.0260458	0.0201931167	0.1218850408	0.064123075	0.0651809287	0.1302090731	-0.1498306444	0.1170163136	0.1086779092	0.0719120972	-0.2135495907	-0.0628000433	0.0615944481	0.1228391843	0.1484792308	0.0243754332	-0.1958250132	0.0018784553	0.0192172368	0.1473777144	0.0583906379	0.1753686708	-0.080613256	-0.0266692904	0.0611289472	0.1611868396	0.0178745438	-0.0083988794	-0.0205997572	-0.0947121664	-0.0697694716	-0.177951431	-0.0117428014	0.1686958896	0.0344017613	0.0770551091	-0.0642572603	0.067663662	0.0939274634	0.1486657978	0.0442107764	-0.1561125668	-0.2779766137	0.0003416234	0.1841042935	0.0612711724	-0.0020022053	-0.2071320982	-0.1105416454	-0.0199490838	-0.0807500198	-0.0381774528	0.1311258763	-0.0655609044	0.1012925563	0.0825722509	0.0547224658	0.1080608017	-0.1157487259	-0.0743838187	-0.0468768301	-0.0012986995	0.0148146356	-0.1330270719	-0.0679198883	0.1153009904	-0.0279926547	-0.0305111748	-0.1202320377	-0.0996840936	-2.06071e-05	-0.0589258918	-0.0524329718	0.0318809239	0.0443444385	-0.1018735094	0.053713586	-0.0275329058	-0.1412053492	0.0579250352	-0.0905227107	0.0162968541	0.0243064183	0.1642393723	-0.2117438038	0.0424521913	0.0422232769	0.0371859248	-0.0009427932	-0.0645212233	-0.00487921	1.902999999999974e-05	3.6214089999999016e-10	2.38066902241e-05	0.0444348	-7.099999999995998e-06	5.040999999994318e-11	0.00197445145104	0.0525553	-0.0211703	0.00044818160209	0.00276205955809	-0.00195369	0.0	3.8169046161e-06	0.0	-0.000597567	-0.00021022	3.57086319489e-07	4.41924484e-08	0.0008866189999999	0.0002053629999999	4.217396176895893e-08	7.860932511608226e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6875995359	1.707054647	-1.000821658	-0.3128417898	1.121146642	-0.04733078229	-1.318997014
70496.17964728638	-137.6273517445661	18941.287948222525	4969711344.862474	96274.47441726434	-996.3954853995964	9268774424.320486	992803.9633246976	71915.52069256757	-163.35665886056086	5171842116.483115	26685.39799408565	75506.94718722731	57891.80566356375	1.753148	38.076088	0.04632699	0.0242034	0.0653401232	0.1005951274	-0.1492357879	-0.1944179072	-0.0518039284	-0.0838104185	-0.2495556395	0.1238100944	0.0643461678	0.0172356785	-0.1081110072	0.03840498	0.0817453034	-0.1788088381	-0.1044647957	0.0342748919	0.1934106108	0.1016285747	-0.1750351199	0.0122611808	0.0683275772	0.0291594379	0.1662729603	0.1631439033	-0.0342611719	-0.1862309119	-0.0003238323	-0.1913087065	-0.0028587095	-0.0198142841	0.1017139168	-0.0542997039	0.0197283467	-0.1475053578	-0.1116447431	0.128563144	0.0776746875	0.0639661168	-0.2635136793	0.1007163593	0.0878516879	0.0744392934	0.1839742167	0.0300470634	-0.1442905565	-0.280094006	0.0202775757	-0.0772293257	-0.0853543046	0.07451598	-0.0175737837	0.0967525746	0.0488740648	0.1790999942	-0.2441209852	0.2768697398	-0.0235639199	0.0813212964	-0.0468050539	0.0319231411	0.1470098847	0.0401074142	0.0460599047	0.0463910958	0.0825061713	0.0261897891	-0.0008960957	0.0668275286	0.2389317837	-0.0570417207	-0.0359188782	-0.0575626561	0.1023935248	-0.0552262027	-0.0752460316	0.023152085	-0.08393054	-0.07888874	-0.0566418665	0.0924578347	0.0413085296	0.1175860604	0.1917843781	-0.0823567879	0.0726199976	-0.0539986244	0.1129466983	-0.0718007528	-0.0708805621	0.00103313	0.00591234	3.49557642756e-05	1.0673575969e-06	0.0444649	3.0099999999998184e-05	9.060099999998908e-10	0.00197712733201	0.0499545	-0.0026008	6.764160640000002e-06	0.00249545207025	-0.00160214	0.00035155	2.5668525796e-06	1.2358740250000014e-07	-0.000336112	0.000261455	1.1297127654400001e-07	6.835871702500002e-08	0.000743949	-0.0001426699999998	2.0354728899971453e-08	5.534601146010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5244809581	-0.5432522543	1.937286159	-0.6867487935	-0.5334925886	0.02427926958	0.5993629548
70856.60709540141	360.4274481150351	129907.9453547163	5020658769.07209	96583.79946849385	309.32505122950533	9328430319.770231	95681.9873181361	71910.95127265049	-4.569419917082996	5171184912.937513	20.87959837863477	75435.34764005918	64494.89277962207	2.384267	51.783157	0.0806062899999999	0.0424902	-0.0139553724	0.1157856657	0.0814766012	0.1864881323	0.0002693527	0.1116138579	0.0534284681	0.1154237622	-0.1958939667	0.1120547079	0.0780879235	-0.2005040605	-0.0418282325	-0.0016684493	0.0172343624	0.1735388377	0.1009668283	0.1481780157	-0.020458257	-0.1317679201	0.0315542452	0.0528280935	-0.0751726619	0.0481695246	0.0443404649	0.0155663261	-0.0808753782	-0.1437867384	0.0811433782	-0.0636269031	-0.0931073013	0.1799557357	0.0897589087	-0.0961639767	0.1108473489	0.027813206	0.0988409393	-0.03277607	0.0650570752	-0.0542111422	0.1677877375	0.0796921746	-0.1900068076	0.0345226021	-0.1250008855	-0.0950155115	0.0672093323	-0.0523925407	-0.0240843226	-0.0820112546	0.0040054762	0.0016937945	-0.2242296853	0.0880781659	-0.0754897878	0.0579213685	-0.0174502057	-0.1720168945	0.0591547927	0.0222875526	-0.0269948798	-0.1160020016	-0.0082766807	-0.0153801979	0.1017416221	-0.0386995594	-0.0392094563	0.1313108311	-0.082463415	0.1781980439	-0.0390434019	-0.0077067608	-0.0658008156	-0.1937034197	-0.0669300727	0.1185491624	0.0218088672	0.0757964389	-0.0092118758	0.1382574968	-0.1928859064	0.2239298306	0.1498252695	-0.1130723057	-0.0717644317	-0.2122487615	-0.0303895313	-0.0409028547	-0.0771121694	-0.00489586	-0.00592899	3.5152922420100004e-05	2.3969445139600003e-05	0.0211819	-0.023283	0.000542098089	0.00044867288761	0.0415993	-0.0083552	6.980936704e-05	0.00173050176049	-0.00210796	-0.0005058199999999	4.4434953616e-06	2.558538724e-07	-0.000346143	-1.0030999999999972e-05	1.19814976449e-07	1.0062096099999943e-10	0.00108888	0.0003449309999999	1.1897739476099996e-07	1.1856596544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.168211057	-0.5351757991	-1.736245403	0.7786419157	-1.36713202	-0.8771052353	0.2584308245
70805.56810256647	-51.03899283494684	2604.978789605754	5013428474.327178	96858.0731333248	274.273664830951	9381486331.100494	75226.04321980086	71993.46018888206	82.50891623157077	5183058309.968146	6807.721257708362	75513.25129697044	56310.8069239179	2.591456	56.283031	0.0579628999999999	0.0303243	0.1055737467	0.1388877637	-0.0254066866	0.0233718454	-0.1478680581	0.1303082488	0.1326212906	0.0592447517	0.0677485246	-0.0208546078	-0.0674509743	-0.0663245947	-0.0344067005	0.1086883574	0.0441336174	0.0750723939	0.151584136	0.0358167262	0.0535698591	0.0242485275	-0.1817167717	0.0601733477	-0.080949806	0.1611764854	0.0741654394	0.1329164954	0.1730690715	-0.0064422848	-0.1282336643	-0.0974856125	-0.0849150296	0.1566538927	-0.0449258404	-0.0099804142	0.1037704894	-0.0759725855	0.0067790229	0.1693149396	-0.1568386545	-0.073015288	0.2389279609	0.0337429572	0.019359348	0.0179148788	0.0924711905	0.1399884049	-0.0076019563	-0.0871905261	-0.0009953786	-0.0493203404	0.0832445729	-0.0731074713	0.1753513573	0.13325058	0.0267255812	0.0043581692	-0.0024627634	-0.2091227357	-0.041426952	-0.1009179077	-0.0107350468	-0.0192512327	-0.1331905227	-0.2087801803	0.1249372291	-0.0194093692	0.0887029614	-0.0594563049	0.0354104414	-0.0343025102	-0.1255261009	-0.0807702189	-0.0360696449	-0.0072708273	-0.0519123301	0.0776411486	0.1050840088	0.209478375	-0.0555798203	0.123996143	-0.1235340267	0.2759722598	0.1326681915	-0.0749956763	-0.0804576308	0.1680165263	0.1379608254	0.0529854456	-0.0832048154	-0.00493401	-3.8149999999999816e-05	1.455422499999986e-09	2.43444546801e-05	0.0280964	0.0069145	4.7810310250000005e-05	0.00078940769296	0.0662516	0.0246522999999999	0.0006077358952899	0.0043892745025599	-0.00195369	0.0001542699999999	3.8169046161e-06	2.3799232899999924e-08	-0.000436716	-9.057300000000004e-05	1.9072086465600006e-07	8.203468329000007e-09	0.0008065639999999	-0.0002823160000001	7.970232385605644e-08	6.505454860958387e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9679076699	-0.5639239321	0.350835244	-0.6226781849	0.133657506	0.5758941015	-0.07922933046
70757.83079924044	-47.73730332602281	2278.8501288407087	5006670619.413939	96872.65924692624	14.586113601442776	9384312109.571083	212.75470999419397	71967.63575418458	-25.824434697482506	5179340596.046987	666.9014274445382	75538.81955579188	62839.929490990486	2.204088	47.869915	0.08587207	0.0480254	0.0390021178	0.088122629	-0.0726020131	0.0695350803	0.1849326253	0.0587811621	0.0130263566	0.2023748782	-0.0181449368	0.1428153487	0.0497173279	0.1623341844	-0.1633770221	-0.0258948021	0.0079662844	0.0495811946	0.1616656253	-0.0120764953	0.0483688885	-0.0174724727	-0.04005651	-0.039983657	-0.2391990226	0.0554719018	-0.0042807387	-0.1331846373	0.0436289864	0.057433008	-0.1256378555	0.1172414209	0.0284004706	0.1223084742	0.0882849093	0.2551565078	-0.2476046479	0.21682251	0.0061593848	0.0666877992	0.1082213622	-0.034926012	0.0943653314	-0.0682742124	-0.0438891849	0.0426948124	-0.2415999363	0.0488305165	-0.1016869649	-0.0712315146	0.0165327881	-0.0616805352	-0.1041117783	-0.2047625159	0.1556359037	0.0805293038	0.1148644673	0.0084980898	-0.2262354063	0.0327379676	-0.0142981448	-0.2419896311	0.1031171141	-0.189701165	-0.1177400886	-0.1970812578	0.0908651126	0.016649199	0.0494970699	0.0666050048	-0.0345801476	-0.163045747	-0.0590314619	-0.1566294034	0.1322579247	-0.0240402122	0.0515205163	0.0894501303	-0.1597963981	0.0020545885	0.0302552939	-0.017676906	-0.1441234792	0.0982790869	0.2715477172	0.0369954318	-0.0340128122	-0.0151538505	0.1353632365	-0.1188726473	-0.0891475206	-0.00490869	2.5319999999999683e-05	6.411023999999838e-10	2.4095237516100004e-05	0.0631353	0.0350389	0.00122772451321	0.00398606610609	0.042673	-0.0235785999999999	0.0005559503779599	0.001820984929	-0.00171156	0.00024213	2.9294376336e-06	5.862693690000007e-08	-0.000619225	-0.000182509	3.834396006250001e-07	3.3309535081000006e-08	0.000686618	-0.0001199459999999	1.438704291597602e-08	4.714442779239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.183281687	1.063960123	0.9332616396	1.398255102	1.009535249	1.207438848	-0.1891671531
70443.12548739296	-314.7053118474869	99039.43330502397	4962233928.432591	96361.18682120902	-511.4724257172202	9285478325.591948	261604.0422690573	71883.17354979269	-84.46220439189347	5167190639.589615	7133.863970737988	75432.85797151097	53926.535215601856	2.465225	53.541458	0.0546958599999999	0.0296917	0.1461935032	0.0829165351	-0.0733253017	-0.0893713725	-0.0509153731	-0.1051254369	-0.0725479813	0.2125819209	-0.0357069155	0.0227449781	-0.0590135162	0.0061747531	-0.0056277195	-0.04485827	0.0830800239	0.091121336	0.1941340029	-0.2569613128	-0.063864303	0.0266329665	0.0598257917	0.1464479926	0.0101556566	0.2263972055	0.0526343763	-0.0539229955	0.0560217922	0.0685705665	0.1703202619	0.0419159022	0.0688361831	-0.1457320676	-0.0656504282	0.0804424439	0.1267144478	0.064328561	-0.0609170183	0.0132223939	0.1922249323	-0.0396160465	0.0514343301	0.0694725785	0.1374444631	0.2400155274	-0.1125549649	0.0467934105	0.0543440251	-0.1607574667	0.0810861761	-0.003280137	0.0449924688	-0.2309143723	0.0644723881	-0.0429094523	-0.0354523192	0.1231179688	0.1915485343	0.0653076309	0.0839070858	-0.0594680316	-0.0945657743	0.1040833636	-0.0497992815	-0.1275193172	0.1252117938	0.1605655436	0.0650881887	-0.0379798267	0.0395740745	0.0212546947	-0.0255197925	0.0057708593	0.1870438504	-0.189724823	-0.0713405277	-0.0164514052	-0.2003652272	-0.0098526698	-0.0946987518	-0.0560881173	0.0297208327	0.0053500115	0.1446922565	0.0699934752	-0.1337687443	-0.0485484816	-0.0786787258	0.1179314962	-0.094929576	-0.0177993	-0.01289061	0.0001661678261721	0.00031681508049	0.0736673999999999	0.0105320999999998	0.0001109251304099	0.0054268858227599	0.0662272	0.0235541999999999	0.0005548003376399	0.00438604201984	-0.00180063	-8.90699999999999e-05	3.2422683969e-06	7.933464899999983e-09	-0.000619225	0.0	3.834396006250001e-07	0.0	0.000621309	-6.530899999999994e-05	4.265265480999992e-09	3.86024873481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8512484417	-0.5729382128	1.081660065	-0.4324342329	0.6473378314	-1.1744827	-1.039743747
70528.63802868658	85.51254129361769	7312.39471849267	4974288782.181494	96429.62603099384	68.43920978481765	9298672776.477324	4683.92543597028	71965.53306875768	82.35951896499319	5179037949.870455	6783.090364145072	75416.54567943526	57677.89862341097	1.877784	40.783009	0.0597089699999999	0.0353155	0.0731424992	0.1372455027	-0.0023048134	0.154164912	0.0276228704	0.0370970313	-0.0951266006	0.1621871017	-0.2593979468	0.054492553	-0.0399527998	0.010951459	-0.0085043068	-0.0618939322	-0.0038368138	0.0131116504	0.1617573796	-0.0875234061	0.0361138371	-0.0013748771	-0.1247447672	-0.1691235543	-0.1895897836	0.0320383645	0.0619460126	-0.025857268	0.0486259923	-0.1781589385	0.210993204	0.1109972564	0.1963219552	0.2066694803	-0.282886555	0.1363655768	-0.0790529336	-0.1406183672	-0.1183959342	-0.0255257657	0.097401231	-0.0501404966	0.1632949846	-0.0912434975	-0.0572656774	0.066442086	-0.1518468443	0.0845520024	0.0748985819	-0.0799711202	0.2314999442	0.1117977541	0.0775903837	-0.2517683574	-0.2282226458	0.1394605191	0.0742339262	-0.1199733125	-0.1215077887	-0.0298170283	0.3150380392	0.0017068831	0.0901248752	0.0481622785	-0.0911149395	-0.0381496022	0.159405349	0.0595060152	0.036573169	0.1524190588	-0.0364941392	0.1058909133	-0.0446073455	-0.1668964197	-0.1286482754	0.0106391242	-0.0269808006	0.1721752951	-0.0704027892	0.037675832	0.0285373524	0.1234447339	0.0284900453	-0.058764028	-0.0760319331	0.0020733317	0.1082249762	0.0335509828	-0.1968580422	-0.1473475238	-0.1005405618	-0.00487708	0.01292222	0.0001669837697284	2.37859093264e-05	0.0736117	-5.569999999989472e-05	3.102489999988272e-09	0.00541868237689	0.0711347	0.0049074999999999	2.4083556249999952e-05	0.0050601455440899	-0.00230197	-0.00050134	5.2990658809e-06	2.513417956000001e-07	-0.000619225	0.0	3.834396006250001e-07	0.0	0.00095644	0.000335131	1.1231278716100003e-07	9.147774736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.154225473	0.89207674	-0.9874343864	-0.37524999	-1.926553317	-0.7208757968	-0.1972971651
70716.67738813028	188.0393594437046	35358.80069999874	5000848460.816896	96837.87451331968	408.2484823258419	9377573940.257448	166666.82332135324	71964.3074276336	-1.2256411240814489	5178861543.53896	1.502196165039637	75536.45629584561	59197.75349427828	1.163227	25.263769	0.04801051	0.0349781	0.0855694498	0.1259939071	0.0193253752	0.0158975312	-0.0429718902	0.0312191888	0.0644936003	0.1340647501	0.0241379304	-0.134804472	-0.0548390653	-0.1743786299	0.1606992821	-0.0693050981	-0.0400504131	0.1229507415	0.1372685143	-0.1161376943	0.1068249671	-0.0743510031	-0.0990385042	-0.3025472559	-0.0154341186	-0.1349276136	0.0533085459	-0.0578767832	-0.120524308	0.0288985518	-0.2241809016	-0.288536672	0.0667707989	0.0851050338	0.1122248192	-0.0852866667	0.1052500871	0.0081681254	-0.0844357732	-0.1235499497	0.0080614723	0.0396717219	0.1268516684	0.0815776541	0.0003154359	0.0860699217	-0.0582936252	0.2023600846	-0.0903162651	0.1164777466	0.0808167127	-0.0353548932	0.0106354296	0.2383605359	-0.1248101058	0.1676035028	-0.0797603623	-0.296992453	0.112512994	0.0113616483	-0.1374309413	0.0368766604	0.1203543236	-0.1665661908	-0.0553347546	0.0825396993	0.1711827395	0.0417568447	0.0899535438	0.1160882504	0.0247963758	0.2345519088	-0.0025692216	-0.0725469398	0.0799717984	-0.0043151822	0.2195343978	-0.0395166316	0.0033483325	-0.1273326918	-0.1208461019	0.2032607067	0.1004995943	0.0585110209	-0.0025548475	-0.0161963917	-0.0986732655	0.1122176682	-0.2107760906	-0.2093471468	-0.1059703668	-0.00806834	-0.00319126	1.0184140387600002e-05	6.50981103556e-05	0.0735423	-6.939999999999724e-05	4.8163599999996175e-09	0.00540846988929	0.0847367	0.013602	0.000185014404	0.0071803083268899	-0.00288578	-0.00058381	8.327726208400001e-06	3.4083411610000014e-07	-0.000619225	0.0	3.834396006250001e-07	0.0	0.000917293	-3.914700000000001e-05	1.5324876090000007e-09	8.41426447849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.374836558	-1.62821734	-0.1134604996	0.01858146921	-1.402923169	0.7647123623	-0.4173866839
