global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_09	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_20
71308.51079520355	589.2710022856045	347240.3141346809	5084903711.82966	99157.68870740618	1800.0087670462672	9832247229.794868	3240031.561443423	72244.05070484414	111.61935551650822	5219202862.24409	12458.880525920657	75822.23296875	71753.8317966128	4.304546	84.271957	0.0462947429999999	0.0292841	-0.3912655236	0.179664766	0.0887445008	-0.0538098148	0.022442829	-0.0344469507	0.2089789694	-0.0516331086	-0.0657767161	-0.0128886549	0.1403521081	-0.0724935482	-0.0036824432	0.0442548063	-0.006047829	-0.132681627	-0.1186803195	0.0009602608	-0.0244910652	-0.036842479	0.196728473	-0.0497246744	-0.0715219643	-0.0880209406	0.0768353791	-0.1451337542	0.0183262722	0.0036411717	0.0096190968	-0.1723799311	-0.159689881	-0.1510057724	-0.0970700741	-0.0952283009	0.1404749002	0.1820743352	-0.1108250726	-0.1243034491	-0.0435762353	-0.0544983235	-0.1907277399	0.1100055994	0.032741989	-0.0489726874	0.039074773	0.1483728743	-0.1917749276	0.1164692145	0.0486688582	0.0403203717	-0.0999170919	-0.0715182472	-0.0702315852	-0.0350127602	-0.059574794	0.0652831917	-0.0855540845	-0.2135293838	0.1996225053	0.1980069082	0.06470879	0.0698911813	0.0912277886	-0.0823279816	0.1428390387	-0.0829522747	0.0880946327	0.1243304635	-0.0152021495	-0.0076346465	0.2600162354	0.1442191922	0.2599299908	0.1336279262	-0.0756144616	-0.1426098903	0.0546010542	0.2377603963	-0.2304739428	0.1974734581	0.0564558756	-0.2521890838	0.2817011188	0.0011936888	0.1067982033	0.2304828753	0.1005405618	0.00196027	0.001023631	1.047820424161e-06	3.8426584729e-06	-0.00294238	0.00829372	6.878579143840002e-05	8.657600064400001e-06	0.000166494	2.2866999999999983e-05	5.228996889999991e-10	2.7720252036e-08	-0.000174793	-0.000536796	3.0552592848999994e-08	2.88149945616e-07	7.3044e-05	-0.000188634	5.335425936e-09	3.5582785956e-08	1.65573e-05	-1.36605e-05	1.8660926025e-10	2.7414418329000005e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9107551243	0.6035507278	0.9428072132	0.816623252	0.4473315219	-0.8000717754	1.528903438	1.550532638	0.8694245801
70560.84658689734	-747.6642083062034	559001.7683821418	4978833071.059663	97645.75338478088	-1511.9353226253006	9534693154.081448	2285948.419802072	72242.71952838478	-1.3311764593527189	5219010524.856868	1.7720307659348402	75768.28846497253	41817.54093550459	4.278891	83.769684	0.062314376	0.0301	0.1433766328	-0.06759042	-0.1158446802	-0.1942545042	-0.0326548981	0.1348501082	-0.0792604944	-0.0048569686	0.0868123207	0.0095729029	0.0346820341	-0.0943916045	0.022454498	0.1008460432	-0.1521987596	-0.0272300581	-0.2515084762	0.1426489082	-0.0383814964	0.1730585873	0.0958389664	-0.0024178472	0.1977815825	0.0582137676	-0.0517143303	-0.1180888839	0.1451441818	0.2233329537	-0.0777011814	-0.0404562454	0.0100832506	-0.0554560891	-0.2034346727	-0.1119371861	-0.0434790221	0.06354312	-0.2330375972	0.116462348	0.2081151031	-0.0562401753	0.0717594934	0.2516800616	0.0106289645	0.0894429502	-0.0071606195	-0.0721078396	-0.0419953875	-0.0207587624	0.1631920609	0.0840883895	-0.1556686187	-0.1368502472	-0.0250550993	0.1144049406	0.0743684217	-0.2050980561	-0.0369285063	-0.0961326538	0.0845603198	0.065387331	0.1428905903	-0.1707617122	0.10435836	-0.0624610283	0.1072522418	0.0713101074	0.1544277526	0.1657690406	-0.1103489866	-0.2158719512	-0.0462559517	-0.0347268466	0.1054282966	0.0015539761	-0.2576406706	-0.1260612276	0.2330682814	-0.1193674647	-0.1217705055	-0.0210330825	-0.0373449445	0.1919716252	-0.0237172804	-0.1209093961	-0.1869434522	0.0889295339	0.094929576	0.0146769	0.01271663	0.0001617126785568	0.00021541139361	-0.0236864	-0.02074402	0.0004303143657603	0.00056104554496	0.0174741	0.017307606	0.0002995532254512	0.0003053441708099	-4.55691e-05	0.0001292239	2.0765428748099995e-09	1.6698816331209997e-08	-2.1572e-05	-9.4616e-05	4.6535118399999996e-10	8.952187456e-09	2.36398e-05	7.082499999999999e-06	5.016180624999998e-11	5.588401440400001e-10	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.8047285454	1.754359936	0.6805843863	0.1703994895	0.2219734534	1.132775437	0.09182950103	-0.9001602307	0.0928461409
70439.3792749292	-121.46731196813926	14754.307876765266	4961706152.637326	97222.3841243199	-423.36926046098233	9452191974.81681	179241.5307032791	72112.14822499618	-130.5713033885986	5200161921.62382	17048.865268597463	75635.51196943682	41569.93622158634	1.001738	19.611458	0.088534625	0.0421046	0.1160681152	-0.1555424489	0.1706592864	-0.1005532567	-0.0762138175	0.0237866196	-0.0422520111	0.231314651	0.1152508712	-0.1153729447	0.0378929073	0.0501621375	0.0511445949	-0.0302960174	0.033836635	0.0072500939	-0.1931211577	0.0365682494	-0.110232412	-0.0366058109	-0.091130009	-0.1489245422	-0.0910823412	0.062001869	-0.2198121859	0.0359168424	0.0042078041	-0.0761983806	-0.1949546775	-0.1017228077	0.0463568404	-0.009472036	0.1235122975	-0.0509360508	-0.0659753001	-0.1202604973	-0.1513204751	-0.0269727143	-0.0353046125	-0.0033927	0.0110539693	0.1332891915	0.2214056539	0.0074576765	0.0165359279	-0.0837356181	0.0157002801	0.156923384	0.0985198062	-0.1844395037	0.1404287587	0.079600067	0.0278503003	0.0710263293	0.1560367342	-0.0552358091	0.1729284546	0.0236774956	-0.1368568212	0.0927020602	0.0596978314	-0.0228817728	0.1516452876	-0.0819945776	0.0216666652	0.1246100151	0.2083177907	-0.128267007	0.125533236	-0.0058229442	0.0353639753	0.188818353	0.0092154439	-0.1280172552	-0.0958288835	-0.1510434147	0.0326190116	-0.0950337404	0.0195157802	-0.18835602	-0.1094658143	0.1163608076	-0.1343121958	-0.1421817153	-0.0093720727	-0.0806735376	0.0891475206	0.0146719	-4.999999999999796e-06	2.499999999999796e-11	0.00021526464961	0.00179772	0.02548412	0.0006494403721744	3.2317971984e-06	0.0398706	0.0223965	0.00050160321225	0.00158966474436	-0.000490243	-0.0004446739	2.4033819904900003e-07	1.9773487734121e-07	-0.00019641	-0.000174838	3.85768881e-08	3.0568326244e-08	0.000217108	0.0001934682	3.742994441124e-08	4.713588366400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6758416561	-0.9650864621	0.6167531227	-0.01241410524	1.272480121	-0.7156319842	0.7574530471	0.340349471	-0.1097661103
70433.0703257278	-6.308949201411451	39.802840025990186	4960817395.508917	97453.62129478456	231.2371704646648	9497208303.467287	53470.62900450445	72081.55441291642	-30.593812079765485	5195750486.582231	935.9813375720043	75611.13045587225	41228.16720634374	1.020152	19.971954	0.0698072449999999	0.0373098	0.1462499603	-0.0384727181	-0.1826283897	-0.064442566	-0.1548770914	0.144153354	-0.0489807038	0.0197852762	-0.0373354143	-0.2515894692	-0.0813183392	-0.1439533574	0.071170972	0.1355176068	0.148030569	-0.000444536	-0.2076314066	0.2609927931	0.112180137	0.159218764	0.0822376645	-0.0326360215	0.0554132152	0.1337791548	-0.0369672285	0.0773351873	-0.0373640731	-0.1661823348	-0.2815168891	0.112697351	-0.1223029261	0.0332650189	-0.1584826855	-0.0630243685	-0.2182800504	0.0068234091	-0.0082813779	-0.232998703	-0.0992399679	-0.1647194892	0.115750559	0.2130619258	-0.1069065971	-0.0742482606	-0.0959594495	-0.2048530511	0.040191627	0.1383999811	0.1322546457	-0.1583589138	-0.0133800366	-0.0489096298	0.1748561743	0.2417591664	-0.0659670181	-0.1708513376	-0.121816413	-0.0763552592	0.0245072314	0.0387562766	-0.0868372746	-0.0926118951	0.1395411513	-0.0858453499	0.0360564924	0.1862199054	-0.0112119929	0.1216455481	-0.1973661144	0.0027083472	0.0226303599	0.1957624062	0.2378773866	-0.0818535191	0.0926950418	0.0318463936	0.0923641783	0.0366904968	0.0945602532	-0.0307049501	-0.0861174302	0.2103360638	-0.071202071	-0.0544663023	-0.0301313534	-0.0634771109	0.0832048154	0.0146325	-3.94000000000002e-05	1.5523600000000155e-09	0.00021411005625	-0.023714	-0.0255117199999999	0.0006508478573584	0.000562353796	0.0398644	-6.199999999997874e-06	3.843999999997364e-11	0.00158917038736	-0.000330787	0.000159456	1.0942003936899998e-07	2.542621593600001e-08	0.000248787	0.000445197	6.189497136899999e-08	1.9820036880900003e-07	-6.32375e-05	-0.0002803455	7.859359937025e-08	3.9989814062499995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9303028827	0.5438245818	-0.854462418	1.77665288	-1.373189564	0.633487743	0.1560675297	1.897771344	-0.2717277775
70539.79577850396	106.72545277616882	11390.322270278242	4975862788.473045	97026.38766076224	-427.2336340223264	9414119902.496515	182528.5780399232	72086.72218110101	5.167768184590386	5196495514.81524	26.705828009664614	75528.87618904533	41562.052227039865	0.9640780000000002	18.874161	0.061029775	0.0375749	0.18475658	-0.0902229408	-0.1013599238	-0.0718275972	-0.0259308725	-0.0855499871	-0.1202976857	0.0092787615	0.1123274546	0.0225312314	0.067923614	-0.0334361458	-0.1351615481	0.1162166884	-0.0143990831	0.1604264123	-0.1011015971	-0.124948245	0.0479318429	-0.0219173697	-0.0312704475	0.0011588363	0.071281287	-0.1166672759	-0.0078233106	-0.0012156909	0.1205520996	0.1066387671	0.2729094219	-0.1933681143	-0.0878386257	0.0338299355	0.0550136522	-0.046632278	0.0869025785	-0.1099294033	0.001037726	0.0960723361	0.0076981199	0.1808105957	0.1162298972	0.1157453392	0.0972237087	0.0964830209	-0.0134399635	-0.0073870141	0.0097277927	-0.1559912995	-0.0498035249	0.1041129958	-0.1628849218	-0.015503947	0.0864481914	-0.1750250277	0.1188320679	0.219857356	0.0434044431	0.014347501	-0.036948661	0.0765707172	0.209815571	0.1115549599	0.1600734621	-0.0713091277	-0.0114964246	0.1519533863	-0.0200968782	0.08678322	-0.0499653922	-0.1701771778	-0.1407206937	0.101283949	-0.0829681061	0.3182608361	-0.0745986679	-0.0075254076	0.108679822	0.007558174	0.055372947	-0.0429451211	0.0045913751	0.0641319577	0.0256673655	-0.0223720954	-0.0334597236	-0.1439369268	0.0771121694	0.0111222	-0.0035102999999999	1.2322206089999992e-05	0.00012370333284	0.0122931	0.0360071	0.00129651125041	0.0001511203076099	0.0452135	0.0053490999999999	2.861287080999995e-05	0.0020442605822499	-0.000414763	-8.397600000000004e-05	1.72028346169e-07	7.051968576000006e-09	0.000284841	3.605399999999999e-05	8.113439528099998e-08	1.299890915999999e-09	0.000139998	0.0002032355	4.1304668460250014e-08	1.9599440004000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7385375785	-0.007947188463	-1.18532938	-1.749002015	0.3203992008	1.540034256	-0.2130282393	-0.1933791147	0.2744986189
70756.11279229824	216.31701379427977	46793.05045687463	5006427497.476431	97389.13188781738	362.7442270551401	9484643009.862688	131583.37426183102	72089.72803331296	3.005852211950696	5196928887.917028	9.035147520088891	75571.80847527472	49602.40493495271	2.604764	50.994579	0.068629105	0.0387594	-0.1599948154	-0.1772832633	0.0222185883	0.0021963489	-0.1267565125	-0.070318951	0.1435498094	0.1321984597	-0.02307237	-0.080040306	0.0145757418	0.0951731431	-0.0465501101	0.0725988459	0.1249335895	0.0707763235	-0.1850186563	0.04660107	0.1119857563	-0.0329512698	-0.0472227053	-0.0999500427	-0.0695516804	-0.1251052715	0.0256358682	-0.0812406679	-0.1745342402	-0.2432994094	0.2202921088	-0.0027782664	-0.0434239701	-0.0702266195	0.070807556	-0.0182569484	0.1632943649	0.0741695217	0.1181348635	-0.1429636322	-0.1556336339	0.0598555406	-0.0235406457	0.1704345186	0.0019286402	-0.0316127634	-0.0514272395	-0.0608031885	-0.0641096589	0.1132943237	-0.0496877231	0.0016440254	0.0487667762	0.1605506924	-0.1405619028	-0.0979050761	-0.179247716	0.3076807942	-0.098308499	0.0187599117	0.0749578102	-0.0236624005	0.1124840104	-0.0269749099	0.1964684565	-0.013217447	-0.0458165549	-0.0014233135	0.008420973	0.0236837202	-0.0169647362	0.1456341653	0.2033681676	0.1352197864	-0.0115602325	0.16253885	-0.0506473039	-0.0410695262	0.0381261863	-0.1516632471	0.0586502845	0.071543004	0.1655027876	0.0715554541	0.1353587106	0.0456098787	-0.0139641322	-0.0290361366	0.0708805621	0.00144431	-0.00967789	9.36615548521e-05	2.0860313761e-06	0.00193195	-0.01036115	0.0001073534293225	3.7324308025e-06	0.0448359	-0.0003775999999999	1.425817599999991e-07	0.00201025792881	-0.00104001	-0.000625247	1.0816208001e-06	3.90933811009e-07	4.63347e-05	-0.0002385062999999	2.1469044240900003e-09	5.6885255139689995e-08	0.000240494	0.000100496	1.0099446016e-08	5.7837364036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3986079704	-0.3807230488	-0.862443153	0.07241194114	0.5170478101	-1.154288255	0.9769718807	0.442226766	0.1827922222
70744.49832086693	-11.614471431312268	134.89594662876883	5004784042.671144	97259.15431335996	-129.97757445741445	9459343097.749966	16894.169861832717	72129.67301870034	39.944985387381166	5202689729.784628	1595.601857598095	75597.56326751373	54122.578404519685	2.215524	43.374271	0.045242425	0.0287031	-0.1825524051	-0.0925503509	-0.1792118515	-0.0686717431	-0.0441302132	0.0326717315	-0.1199865972	-0.0629384849	0.068487528	-0.0904422914	0.0100469156	-0.088892892	-0.0478795504	-0.0478033611	-0.0141298553	0.0479692338	-0.1558241771	0.0430478641	-0.1235482742	-0.1177981813	0.0942567968	-0.0646591385	0.0727779512	0.185108113	-0.2004530217	0.1386179571	-0.002393201	0.1269007123	0.1242494997	-0.0635426154	0.1059095718	-0.1500112899	0.1239042205	-0.0013522249	-0.07061796	-0.0462965827	0.1120322539	-0.0745040942	0.051899843	0.0012240335	0.1084368593	0.1598425719	-0.041065105	0.1666266149	0.013979411	0.0700481707	0.0172360182	0.0101152819	0.2092293125	-0.0168269674	0.1924547444	-0.0153800882	-0.00133032	-0.2136266986	0.193335991	0.0742822881	0.067291424	0.0513391767	-0.1183535771	-0.0155112673	0.0477898921	-0.0130451441	0.1837434837	-0.0498738685	-0.0131936191	-0.0433031705	0.0256125948	0.1038824281	0.0236285551	0.0485154585	-0.0854363997	-0.024759704	0.0485343877	-0.0027709206	0.0773022501	0.0856453458	0.2900907626	-0.0364240814	-0.1943039035	0.0751779763	0.1324822578	-0.217565417	0.033589995	0.0210190533	-0.0115378877	-0.0336745293	0.0645212233	0.0032696	0.00182529	3.3316835841000003e-06	1.069028416e-05	0.0259316	0.0239996499999999	0.0005759832001224	0.00067244787856	0.0399169	-0.004919	2.4196561e-05	0.0015933589056099	-0.00104001	0.0	1.0816208001e-06	0.0	-0.000235132	-0.0002814667	5.5287057424e-08	7.922350320888999e-08	0.000248997	8.502999999999983e-06	7.230100899999971e-11	6.1999506009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6463285254	1.207251479	-0.1544743583	0.2718906784	-0.9756845752	0.09944707602	-0.6918484238	-0.5077754149	-0.04006916437
70687.7919295853	-56.70639128162293	3215.614812184521	4996763927.880345	97354.23394557407	95.07963221411046	9477846867.129566	9040.136461970513	72129.51270008787	-0.1603186124702915	5202666602.352138	0.0257020575043995	75614.51144488325	49980.232177358	1.997795	39.111683	0.0303467	0.0156309	-0.0915909541	-0.1866746594	0.048076139	0.0295817065	0.0164943824	-0.0479852646	-0.0409932592	0.0763718301	0.0841747891	-0.0530118277	-0.025004267	-0.0922641111	-0.0896869958	0.20814278	-0.0048099867	0.0737680571	-0.1965526923	-0.0600883361	0.0401801951	-0.1512777666	-0.0088236045	0.0532370736	-0.1963861909	-0.1662954561	-0.1696045183	0.045964612	0.1465410105	0.1942734636	-0.0934060257	-0.01490665	0.0970016536	0.014570691	0.1703105626	0.1004276914	-0.0946251128	0.1041210642	0.0536513724	-0.027309045	-0.0370024406	0.0927101622	-0.0071877768	0.1724054041	0.1745723803	-0.0924936719	0.1672608588	-0.0161844747	-0.0290088662	-0.0870978442	-0.0176287595	-0.1177470931	0.0826507858	-0.232746631	-0.0242024667	-0.2295148712	0.1787634071	-0.2041713488	-0.0066685184	0.0282310956	-0.1081368825	-0.0946546176	0.0785517521	-0.0602324424	0.1903076975	-0.0332336367	-0.0305931762	0.0592517564	-0.0357025962	-0.04765681	0.1361294452	-0.0829974916	0.0433025708	0.1156584328	-0.0682535842	-0.0046965967	0.0958915233	0.041109176	0.096136093	-0.0537503497	-0.2184848914	0.0957520484	0.0799100677	0.0199840689	0.0386809718	0.0300847601	0.0876040707	-0.0789953141	0.0580456129	0.0147014	0.0114317999999999	0.0001306860512399	0.0002161311619599	0.0178244	-0.0081071999999999	6.572669183999998e-05	0.00031770923536	0.0453849	0.005468	2.989902400000001e-05	0.00205978914801	-0.00104001	0.0	1.0816208001e-06	0.0	-0.000200421	3.4711000000000014e-05	4.0168577241e-08	1.204853521000001e-09	0.00032108	7.208300000000002e-05	5.195958889000003e-09	1.030923664e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5726797604	-1.2739316	-0.7240704891	0.3833705566	1.104156413	0.6418149991	-0.7495369791	-0.2536104336	0.5097426947
71005.70949714867	317.9175675633596	101071.57976540334	5041810781.193468	98252.55670405796	898.3227584838896	9653564898.884125	806983.7784101047	72086.19998758404	-43.31271250382997	5196420228.649961	1875.991064439429	75609.3356567651	65592.3553967373	3.463252	67.801575	0.08587261	0.0347132	-0.2819778245	0.1078381427	-0.0994324364	0.0117524789	-0.1153600332	0.1135650884	0.0520904336	-0.1088028438	-0.0915039411	-0.1813592314	-0.0725575488	0.0062424321	0.0133383063	0.0870425923	0.0689450788	0.0014838795	-0.140473795	0.0118611828	0.111849026	0.0561814445	0.0689480941	0.2415670812	-0.1115313598	0.0409499209	-0.1256667912	0.2494817785	-0.0601320111	0.2262985564	-0.1471101902	-0.0580889014	-0.0988999326	-0.1093699272	-0.0447540372	0.0038861801	-0.0093203617	-0.0077131453	0.0568450003	0.0114465698	-0.0471306733	-0.1130905441	0.0378293007	0.1630650097	-0.1391259258	-0.0783649675	-0.0856864375	0.0282869614	0.1471298352	-0.1310549254	-0.017346229	-0.0824348566	0.1745159685	-0.2497056147	0.1185995609	-0.0370910076	0.0227737015	-0.1197178827	0.0193836248	-0.1063929817	-0.0899142967	0.1768279928	0.0824594122	0.1760599104	0.1688433326	-0.0200751894	-0.0227117958	-0.092576735	-0.0611349419	0.098940389	0.0874729666	0.1529169253	-0.0179241454	0.2345042391	-0.1020436347	0.0733543215	0.0871105198	0.0208116448	0.1473820549	-0.0345729491	0.0036211733	-0.0072154572	-0.0464486223	-0.1134258263	-0.1282490195	-0.1358908181	-0.1140396622	-0.0008549746	0.0514654003	-0.00661216	-0.02131356	0.0004542678398735	4.37206598656e-05	0.035498	0.0176736	0.00031235613696	0.001260108004	0.0299754	-0.0154095	0.0002374526902499	0.00089852460516	-0.00143155	-0.0003915399999999	2.0493354025e-06	1.5330357159999993e-07	-0.000303804	-0.000103383	9.229687041600001e-08	1.0688044689000004e-08	0.000455676	0.000134596	1.8116083216000004e-08	2.0764061697600002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.2212543386	-0.4689959104	-0.320380915	1.123728841	-1.182117927	0.331096592	1.325551904	-0.2955483223	0.5342321587
70612.95032520793	-392.75917194073554	154259.76714357227	4986188753.630282	97116.34258422852	-1136.2141198294412	9431583996.93724	1290982.5260997918	72180.46086109414	94.26087351009484	5210018930.119943	8885.112274886096	75585.37641998626	45507.945627022375	3.901484	76.381027	0.13091736	0.0520632	0.0870173755	-0.1307804491	-0.170473824	-0.0160901995	0.0351887108	-0.0659273152	-0.0859191129	-0.0483358585	0.0887889947	-0.0163486941	0.0187187771	-0.2285197548	-0.205067842	-0.0190683408	-0.0616403459	0.1571178254	-0.1891088136	-0.329057938	-0.0954928383	0.0987094422	-0.1425806879	-0.0210637914	0.1034279214	-0.0463284386	0.1309517559	-0.0977368189	-0.1894678892	-0.0172217338	-0.1353468482	-0.0181624734	0.1525136083	0.1891593493	-0.1490265652	-0.0411827485	-0.1556897519	0.0418628386	0.1340818729	-0.1123917617	0.0533359072	0.1679816175	0.0855710809	0.1573755455	0.1688488594	0.1200597664	-0.0474950027	0.0333029948	0.0886138693	-0.1409122896	-0.1857994299	-0.0440362014	-0.1097680495	-0.0147588073	0.2141982481	0.1600857578	-0.2519239667	-0.0798292889	0.0433950977	0.128180269	0.116371206	-0.2056209875	0.0310907897	0.1944214152	0.1673927114	-0.0543178977	0.0330153362	0.0345276012	-0.0493099083	0.0399053291	0.0875909344	-0.0966612137	-0.1894251223	0.0218725816	0.1054377963	0.1541565415	0.0043795821	0.2300075622	-0.0770376285	-0.0202015519	0.037609226	0.0107353004	0.0439275391	0.0216250168	-0.1058875528	-0.1509774355	-0.1481873525	-0.0757311163	0.0447924436	0.0145825	0.02119466	0.0004492136125156	0.00021264930625	-0.00228415	-0.03778215	0.0014274908586225	5.2173412225e-06	0.0509181	0.0209427	0.00043859668329	0.00259265290761	-0.00104001	0.0003915399999999	1.0816208001e-06	1.5330357159999993e-07	0.000130481	0.000434285	1.7025291361e-08	1.8860346122500002e-07	0.000261544	-0.000194132	3.7687233424000014e-08	6.8405263936e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.2116603926	-0.1939513719	0.006003174569	-1.151527128	-0.03839985588	1.082237918	-0.7918048509	-0.8463267142	0.1734137646
70928.89702046289	315.9466952549556	99822.31424252776	5030908432.539429	98302.40341971262	1186.0608354840952	9663362518.091928	1406740.3054692298	72103.83383872632	-76.62702236781479	5198962854.242655	5871.700556957588	75613.49623626373	63396.66687090914	3.889139	76.139351	0.0718264199999999	0.0365854	-0.2872788145	-0.0172617513	0.1402673915	-0.1208623393	-0.0118987261	0.0466017169	0.2094569514	0.1617453861	0.0317267371	-0.103474838	0.1548429318	0.0907651356	-0.0578827082	0.0048326498	-0.1465718633	0.1873786994	-0.1362745091	-0.0268592629	0.0501872242	0.0534543631	-0.0333684312	0.1756334649	-0.0360371221	0.0634419935	0.0891274939	0.1156155443	0.080095268	-0.103331432	-0.0473674344	0.0133155063	0.0021311123	0.0683142539	0.0521316505	0.0040759177	0.2824208406	0.0634325336	-0.2250251356	0.2562829734	0.1047809534	0.1303319	0.0100504779	0.1749211089	0.0245618344	-0.2120159013	-0.0527038114	0.08892595	0.0357650946	-0.0466327366	-0.1048106472	0.0374619687	0.0490737813	0.1633146414	-0.0716225805	-0.0542401153	-0.0710529981	-0.1331698526	0.0673311496	-0.1023788437	0.0877871142	0.149527139	-0.1229024331	-0.1112376729	0.1709385546	0.0519579817	-0.0315927836	-0.1204823882	0.0300515496	0.0896229453	0.1386537527	0.0789157388	0.1433963894	0.097231914	-0.1271591562	-0.0336383421	-0.084879671	-0.1143435368	-0.1470400043	-0.2731941643	0.1436816003	0.0682209097	0.0896220173	-0.06997878	0.0639305799	0.0347514315	0.0671439574	-0.1371187955	0.0380387679	-0.00235569	-0.01693819	0.0002869022804761	5.549275376100001e-06	-0.00234473	-6.058000000000018e-05	3.6699364000000223e-09	5.4977587729000005e-06	0.039905	-0.0110130999999999	0.0001212883716099	0.001592409025	-0.00160433	-0.0005643199999999	2.5738747489e-06	3.184570623999999e-07	-0.000178487	-0.0003089679999999	3.1857609169e-08	9.546122502399997e-08	0.000264547	3.003000000000012e-06	9.01800900000007e-12	6.9985115209e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.1305077426	-0.784937878	0.198860971	0.8429484718	1.149378854	-1.114663241	2.011304611	-2.03251491	-1.09479948
