global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_16	aroma_motion_17
55132.342810039634	-115.03438790189102	13232.910399962731	3039575223.723729	78812.02754237287	263.196675273648	69272.48987510211	6211335685.339741	54377.7514198208	47.84867522123386	2956939849.475823	2289.4957204271195	56194.38592290671	41606.56664408653	2.009436	61.345413	0.28060681	0.188559	0.0895956108	-0.0073768504	0.0918761639	-0.2425566699	-0.0859013934	0.0196389224	0.0786750726	-0.0052168085	-0.0163669851	-0.0536411493	-0.1456986617	0.0409630024	-0.0394858415	-0.1508415027	0.1333166286	-0.0235960482	-0.0474299158	0.2622781694	0.1015395007	0.085324832	-0.0606284744	-0.1486951874	0.1010917678	-0.3545643721	0.0004037687	-0.1155414516	-0.1116165723	-0.1040210409	-0.1285942065	-0.1247277375	0.1853296766	0.0247149682	0.0205568098	0.0535202413	0.0059522907	-0.1271588151	0.159616742	-0.0810179201	-0.1198353619	-0.0622889157	-0.0283044844	0.0577736093	0.0762850893	0.0130567113	0.1762690484	0.0653614646	0.0749428911	0.066703222	0.0527903804	-0.0883306928	-0.2335742072	-0.1540610065	0.0995712438	-0.0304176301	-0.0735287406	0.0920141638	0.0131473057	0.1449998804	-0.1807161126	0.0265118495	0.0687475941	0.0665301345	0.0239383103	-0.0248945466	0.0919149111	-0.1332856411	0.1329757392	-0.0359645701	-0.0276117153	0.0251653601	0.0284548724	-0.0777660371	0.2749372107	-0.1238967162	-0.0293184087	0.0549901	-0.0140471999999999	0.0001973238278399	0.00302391109801	-0.00103642	-0.04841372	1.0741664163999998e-06	0.0023438882842384	0.00513174	0.16452374	0.0270680610235876	2.63347554276e-05	-0.000545526	-0.000987291	9.74743518681e-07	2.97598616676e-07	0.000687221	8.515200000000001e-05	7.250863104000002e-09	4.72272702841e-07	0.000460975	0.0	0.0	2.1249795062500002e-07	0.5220744744	-1.284509408	-0.6392438202	0.2846856272	0.5314480479	0.3969679608	-1.219217056	1.46098812	-0.07344137162	-0.9990282968	1.262731667
55190.78894391064	58.44613387100253	3415.950564467149	3046023184.2512884	78138.51865675759	-673.508885615287	453614.21900274575	6105628097.872454	54269.48082080049	-108.27059902031031	2945176548.559232	11722.522612216824	56187.67284901716	48033.14058158767	1.913677	58.421997	0.283962945	0.185441	-0.1167549742	0.0422472525	-0.0861460688	0.0323778296	-0.117956632	0.1018515853	0.0820973057	-0.162900094	-0.1324948938	0.0429176894	0.1708439887	0.0557416487	0.1011534308	0.0195785403	0.0603546358	-0.0741687746	-0.0788531313	-0.0881716251	-0.0316727497	0.1925592881	0.1357842788	0.0466748203	0.0130890699	-0.1070487492	-0.1669584747	-0.1551503336	-0.0918033019	-0.1258906904	-0.0290348538	-0.0268262032	-0.1173548579	0.1059483791	0.0350968808	-0.0052784787	-0.0974829798	-0.1561052165	0.0564925526	-0.1464038263	0.1154481971	0.1155727489	0.1106041937	-0.2340381527	0.0797959849	-0.0009357191	0.022654303	0.0714823001	-0.006953257	0.0412356085	-0.0478479014	-0.1413991513	-0.1081887169	0.1606609035	0.0690318354	-0.0178799965	0.0552145928	0.0007343508	0.0623579708	0.1977024213	-0.0924209363	-0.1345879205	0.0329384444	-0.0835695303	0.089125878	0.0791662461	0.0733610679	-0.0693330336	0.0719693226	-0.0837740966	0.2033992659	-0.0110727226	-0.017383277	-0.0155840615	0.0613550473	0.050381661	-0.1376528628	0.069042	0.0140519	0.00019745589361	0.004766797764	0.0857229	0.08675932	0.00734841558441	0.0075271796068624	-0.151725	-0.15685674	0.0246040368834275	0.0230204756249999	-6.31343e-05	0.0004823916999999	2.3270175222888997e-07	3.9859398364900014e-09	0.000643713	-4.3508000000000045e-05	1.892946064000004e-09	4.14366426369e-07	0.000460975	0.0	0.0	2.1249795062500002e-07	-0.9094029224	1.138214315	-1.402045277	0.670202929	0.9187615042	-0.5004222432	0.2205252891	-0.04616254502	-0.5142172014	0.0675231232	-0.03895387326
55245.81140950292	55.02246559228661	3027.4717198543635	3052099678.2943635	77899.09393207097	-239.42472468661435	57324.19879126108	6068268835.437616	54239.40095878569	-30.079862014797985	2941912616.3679223	904.7980988292863	56092.54453668006	50263.03073019825	0.984245	30.047674	0.215843502	0.13781	0.0259905804	-0.2035433036	0.1488120024	0.0949546479	0.1250684495	0.0924940728	-0.0459003173	-0.2039899999	-0.1609782102	-0.0948976413	-0.0893693574	-0.0291551693	-0.0350116815	-0.1718591655	0.0576342479	0.2130976255	0.012438556	-0.1119536928	-0.1374410845	0.1342995016	0.101453286	-0.0023660283	-0.0156073035	-0.1716015868	-0.1556951627	0.0145296079	0.1393673327	0.1846248856	-0.0854227356	-0.0701308044	0.136654407	0.1597902232	-0.0308921031	-0.0934684971	0.0499098321	-0.1558278995	-0.1065688147	-0.0030053828	0.0688148062	-0.1641200144	0.2314845642	-0.1052826199	0.0587466681	0.0038421194	0.0744552275	0.0316991625	0.1043378708	0.2078457283	-0.0364935622	0.0583400911	0.1120836819	-0.0612106391	0.010458063	-0.168303097	-0.1034273474	-0.0884109693	-0.0266236805	-0.0196594342	-0.0770281083	-0.1938631178	0.1323578231	-0.0009633024	0.0416675934	-0.0516959136	0.004469073	0.1774346533	-0.1244724224	-0.0895366148	0.0360250784	0.1058548552	-0.0132156372	-0.0578269345	0.0113486015	-0.1790020443	-0.0492033381	0.0690567	1.4699999999992497e-05	2.1608999999977938e-10	0.00476882781489	-0.000142337	-0.085865237	2.0259821569e-08	0.0073728389250661	-0.0424273	0.1092977	0.01194598722529	0.00180007578529	0.00028853	0.0003516643	1.2366777989449002e-07	8.324956090000002e-08	0.00058206	-6.165299999999995e-05	3.801092408999993e-09	3.387938436e-07	0.000460975	0.0	0.0	2.1249795062500002e-07	1.588633254	-0.2416612694	0.402573018	-0.3377935829	0.437910067	0.6097477068	0.8044884648	-0.2913305785	0.04479849713	0.2820445156	1.0159956
55103.81092807318	-142.00048142974265	20164.136726278688	3036429978.7968373	77975.01004700741	75.91611493643722	5763.256507042347	6080102191.830907	54226.09513728807	-13.305821497619036	2940469393.8382173	177.0448857265009	56188.881297173655	48154.94530762865	0.974017	29.735435	0.135520337	0.0873748	-0.1125651994	0.0576371665	-0.141359429	0.0851027514	0.0841684717	-0.1878469584	-0.0719095436	0.0360725848	-0.151003601	-0.0035221647	0.155898639	0.0160066184	0.0401368268	-0.1077650952	0.0255231831	0.0337369452	0.0465029164	0.051854046	-0.0083893326	-0.0470357487	-0.1321112499	-0.0604696641	0.2504801596	-0.0249725434	-0.0478696429	-0.1468199473	-0.0307911991	-0.1987719654	0.001350622	-0.0863231141	-0.1501584467	0.1569694873	0.1114426633	0.0433996759	0.003218246	-0.0904699048	-0.1234735046	0.0576504537	-0.0306240188	-0.0323897997	0.0232472372	0.1543893637	-0.0511675194	0.0213975613	-0.0236409433	0.1681275659	0.0483763946	-0.0991030014	0.0864096215	-0.1750920745	-0.1523391157	0.1146768603	0.0905123728	0.0328983543	-0.0262386612	-0.1715833425	-0.0832782447	0.0819693206	0.0433429627	-0.0834044996	0.0748915777	0.0943269912	-0.0708902491	0.035400386	-0.1094254153	-0.0698273017	-0.0331076634	0.1352425812	0.007311303	-0.0062737969	-0.2333253504	-0.0696896624	0.0875360235	0.154087433	-0.0043902421	0.0709035	0.0018467999999999	3.410670239999984e-06	0.0050273063122499	0.043356	0.043498337	0.0018797427359999	0.0018921053217655	-0.115491	-0.0730637	0.0053383042576899	0.013338171081	0.000414734	0.0001262039999999	1.5927449615999998e-08	1.72004290756e-07	0.000798086	0.000216026	4.6667232676000006e-08	6.36941263396e-07	0.000460975	0.0	0.0	2.1249795062500002e-07	-0.9394163542	-0.04007034131	0.3070962951	0.4604789641	0.5600756228	0.2626347528	0.5487961665	-1.311538468	0.3369002566	-0.7113064297	-1.110782373
55310.02183163267	206.21090355949127	42522.93674682181	3059198515.0156827	78319.67030256886	344.6602555614518	118790.69176368524	6133970756.303087	54289.06940855517	62.97427126709954	2947303057.246921	3965.7588416222384	56160.81395338971	49804.072242701	0.916067	27.966291	0.0688016	0.0423057	-0.0249928701	-0.1628145632	0.1436430471	0.0344453847	-0.1231067777	-0.0920133124	-0.0228928192	-0.0564731646	-0.1346181496	0.0074520294	0.0227396619	-0.0806875412	-0.2473991996	-0.1173238619	-0.0095966476	0.0415896871	-0.0515989984	0.1936114222	-0.1757591106	0.0820390875	0.0324908941	0.2022222402	0.2228134104	0.2180699088	-0.0758372921	0.1009642708	-0.1104702922	-0.0366813747	0.080561558	0.0823304759	0.0071376679	0.1564027368	-0.0525918075	-0.2130713224	-0.0944054626	-0.0916481833	0.0557649592	0.1199880659	-0.1934542858	-0.111920931	0.0426674122	-0.1525425006	0.1463062336	0.0791896902	-0.2430315295	-0.0093117347	0.0743208442	-0.1616646746	0.1688872714	0.0643873404	-0.0627700731	0.0390368439	0.0020030855	-0.2139153557	-0.0059610039	-0.0457706432	-0.1335075104	0.105885519	0.0230372346	0.1112431157	0.1137704977	0.0574173049	0.0493032966	0.0591338697	0.0134204203	0.1728538408	0.1257483754	-0.1220216286	0.0429782941	0.1664525487	0.0559404854	0.002917828	0.0312960626	-0.0464968259	-0.0976347986	0.087081	0.0161775	0.00026171150625	0.007583100561	0.0345404	-0.0088156	0.00119303923216	7.771480335999999e-05	-0.0801773999999999	0.0353136000000001	0.00124705034496	0.0064284154707599	0.000244837	-0.000169897	2.8864990609000007e-08	5.994515656899999e-08	0.000798085	-1.000000000015745e-09	1.0000000000314906e-18	6.36939667225e-07	0.000460975	0.0	0.0	2.1249795062500002e-07	0.8206079429	0.7967212698	0.5930397147	-1.457776054	0.4102155384	0.9390886551	-0.4413119581	0.2754336682	0.9286499907	-0.08694663308	1.369985826
55221.7861803712	-88.2356512614715	7785.530153536018	3049445668.950636	78496.79873984816	177.12843727930158	31374.483293007477	6161747412.404228	54385.543682146046	96.47427359087304	2957787361.602616	9307.285464886623	56246.693003875705	48287.20608936005	0.955044	29.156231	0.05214455	0.0239596	-0.0660137648	0.0068161736	-0.1374422801	-0.189621334	-0.0197776305	0.0118283888	-0.1334703414	-0.0166875526	-0.0319767786	-0.0046740941	0.0962201364	0.1226336827	0.1430166129	-0.029227108	0.051220255	-0.2184767861	-0.2163074169	0.0506900586	0.0544432074	-0.1513636383	-0.0507884612	-0.121121471	0.3315279514	0.0851349638	-0.1038170676	-0.1740862141	-0.1234827779	0.0716989925	-0.0076863174	-0.1807427795	-0.0335473625	0.0268418652	0.1475594853	0.1595009494	-0.024611612	-0.1692867047	0.0709373212	-0.1144980789	-0.2535880842	0.1491050132	-0.1412446261	0.1416258859	0.1058833143	0.156515412	-0.1057296248	0.2343561732	0.0305630361	-0.0674536941	-0.2658169917	-0.1629278321	0.0870214341	0.045056377	0.12342164	0.034380881	-0.1530496353	0.1041272439	-0.1947937383	0.0027216864	-0.2445158172	0.0196046099	0.1308426543	0.1177731712	-0.0457075267	-0.1388145907	-0.1503077231	-0.0100143917	-0.1193299203	0.0035331904	0.0039916161	-0.1173077122	-0.0412522947	-0.0858270951	-0.1149353855	-0.0124687845	-0.3749494041	0.0758078999999999	-0.0112731000000001	0.00012708278361	0.0057468377024099	0.0345052	-3.519999999999912e-05	0.00119060882704	1.239039999999938e-09	-0.0914906	-0.0113132000000001	0.00012798849424	0.00837052988836	0.000364282	0.000119445	1.4267108025000008e-08	1.32701375524e-07	0.000644786	-0.000153299	2.3500583401000024e-08	4.157489857959999e-07	0.000778692	0.0003177169999999	1.0094409208900001e-07	6.06361230864e-07	-0.2881140741	-0.9770011573	0.07257490036	0.9556745876	1.099334889	0.9143062328	-1.616646135	0.03253923106	-0.8585692211	0.9809103786	-0.8681262433
55476.9510074064	255.1648270352016	65109.08895590435	3077692093.0781703	78295.19615664725	-201.60258320091816	40643.60155328313	6130137741.20787	54493.14205992527	107.59837777922075	2969502531.563196	11577.410900719906	56504.2950228402	49144.99940626834	1.031033	31.476059	0.2916647499999999	0.207996	-0.1208939126	-0.0382675444	-0.0879604912	0.1258626338	0.0598730784	0.2248121683	0.23102125	-0.1982769954	0.0884406261	0.1112633438	0.122844324	-0.2793927159	0.0702827643	-0.1629156668	0.4153058518	-0.1311745479	0.0454997751	-0.0603985246	0.0393817083	0.0412134807	-0.3129271266	0.0598336315	-0.1682050218	-0.0300269436	0.0467953778	0.1298561366	0.0801309446	0.1287757913	-0.1049752505	-0.0128274769	-0.2044085112	-0.1164811487	-0.1429213331	-0.2113239418	0.1532416703	-0.2820146534	-0.0604417792	-0.21612358	0.2045498102	-0.2137353124	-0.1325259693	0.16809146	0.0466323421	-0.0921029099	-0.1025264963	-0.3651598924	-0.2740217438	0.1546620163	-0.1141045312	0.0274686239	-0.0953482722	0.2791526751	0.0533459903	-0.0244713502	-0.315095748	-0.1509145991	0.5414347946	-0.1537893816	-0.2366342739	0.4062037251	0.0775447376	-0.1189994357	-0.1750145286	0.1933579064	-0.1715987357	0.210426102	0.0129693358	0.1498180183	0.087349278	-0.1025941869	-0.0029445467	0.0165907446	0.1045331886	-0.0329270004	-0.0161097578	0.0782459999999999	0.0024380999999999	5.944331609999993e-06	0.0061224365159999	0.0468057	0.0123004999999999	0.00219077355249	0.0001513023002499	-0.269551	-0.1780603999999999	0.0317055060481599	0.072657741601	0.00180738	0.0014430979999999	2.0825318376039994e-06	3.2666224644e-06	0.000264426	-0.0003803599999999	1.4467372959999998e-07	6.9921109476e-08	0.000932549	0.0001538569999999	2.3671976448999997e-08	8.696476374009999e-07	-0.8209262738	1.21922175	-1.81461863	0.7698124113	2.9776529	0.3227936951	1.335255013	-0.2248211249	-0.4553513474	-0.3073847748	2.898244845
55511.39346192215	34.44245451574534	1186.2826730691866	3081514804.084333	78808.92976474224	513.7336080949899	263922.2200862967	6210847410.664075	54390.90316520115	-102.23889472411976	2958370347.126288	10452.79159440964	56337.41032254561	51367.33947295426	1.120679	34.212837	0.2731289	0.147169	-0.0005331089	-0.2446901053	-0.0237134859	-0.0479275206	-0.0322603268	0.0481942375	-0.1184396178	0.160619752	-0.0208445367	0.0915157754	0.1097871583	0.1049842266	-0.0840158965	-0.3639417626	0.1033049471	-0.0613596637	-0.0070067623	-0.1502244778	0.0996859614	-0.181155482	0.0275605062	-0.0700227012	0.0786373525	0.1648916326	0.1500623799	0.1904663336	0.1131279159	-0.0658798302	0.3842941344	0.0051953239	-0.0720449822	0.0267408491	-0.0072392665	0.0521245532	-0.1290692777	-0.362599139	0.0085281512	0.1204393929	0.0050980445	-0.0021505454	-0.2225066382	0.2496023084	-0.1016731802	-0.0117349097	0.0292807543	0.1146895302	0.0280955019	-0.1888887325	0.1854960314	0.2183326987	0.2380973084	0.0739388792	0.0367106241	-0.1871343206	-0.3560934529	-0.0575774761	-0.0847878072	-0.3222241933	0.071233325	0.0988353329	-0.0572051105	0.1147927769	0.274909094	0.0056206069	-0.2338145026	-0.2474694676	-0.0684088221	-0.2531940101	-0.1641274663	0.1814689803	0.1093840697	-0.0619286446	-0.0590374703	-0.0574690346	0.2033792603	0.0596347	-0.0186112999999999	0.0003463804876899	0.00355629744409	-0.034639	-0.0814447	0.001199860321	0.00663323915809	-0.190324	0.0792269999999999	0.0062769175289999	0.0362232249759999	0.000325784	-0.001481596	2.195126707216e-06	1.0613521465600003e-07	0.000336218	7.179199999999999e-05	5.154091263999999e-09	1.13042543524e-07	0.000609019	-0.0003235299999999	1.0467166089999997e-07	3.709041423610001e-07	1.507130878	-0.1964526727	2.62328436	0.7056661858	2.36220717	1.439824427	-0.001587627451	0.03041190556	1.441296712	1.809827742	-1.274179157
55275.93605146967	-235.45741045248	55440.19213698762	3055429106.366164	79243.65148856815	434.72172382591816	188982.97716617785	6279556301.24165	54526.61392260931	135.7107574081601	2973151625.865291	18417.40967629649	56381.644890143085	48055.4004525198	1.19313	36.424675	0.30706483	0.228951	-0.0479016571	0.0703086653	0.0177179449	-0.2598622204	0.0093110567	0.1452177418	0.2705968787	0.1219794259	0.2579809635	-0.1657469675	0.00065929	0.0635468159	0.0642759036	-0.1277362109	-0.0135367776	0.0471645772	0.0081447976	0.0910055782	0.1086834645	-0.0035585851	-0.0182430514	-0.1305745672	0.0307293863	-0.1344357727	0.2046658413	-0.2328789509	-0.1109851916	0.0532359995	0.0663073615	-0.0127060385	0.154910684	-0.2806557925	0.165702509	0.0150984219	-0.0276776371	-0.0823831021	0.1994056187	0.0853830437	0.0807553409	0.0166092425	-0.1045029705	0.0235920303	0.0523706235	0.087252301	0.1748354748	-0.0013499516	0.0928527347	0.0032141758	-0.3364224108	0.0541053486	-0.3000938798	-0.074416598	0.1667833335	0.0039903828	-0.0812869388	0.2730630173	0.1588098653	0.2451718348	0.0518070995	0.1319907842	-0.1500769222	0.0850414318	0.2807482283	-0.4000049759	-0.1444511112	0.2227322843	0.0072889211	0.0172269698	-0.03705698	-0.224896154	0.1154649917	-0.2808863386	-0.0331226023	0.3743502296	0.0571274393	0.0576889	-0.0019457999999999	3.7861376399999913e-06	0.00332800918321	-0.0132107	0.0214283	0.00017452259449	0.00045917204089	-0.00906337	0.18126063	0.0328554159879969	8.214467575689999e-05	-0.00166966	-0.001995444	3.981796757135999e-06	2.7877645155999995e-06	0.00028306	-5.315799999999998e-05	2.825772963999998e-09	8.01229636e-08	0.000609019	0.0	0.0	3.709041423610001e-07	-0.2149429994	-0.5872486886	0.2394129303	1.363325114	0.3064171805	-0.02373540777	-0.09479518892	2.982424823	0.2991507472	2.06617463	0.8852563547
55104.65989542796	-171.2761560417057	29335.52162842272	3036523542.190787	78354.10102732168	-889.550461246472	791300.0231038111	6139365147.799732	54402.93152443672	-123.68239817259018	2959678958.4525504	15297.33561772314	56343.529918786655	48880.52674973179	0.987567	30.149099	0.26915963	0.173938	-0.0499529313	-0.0733278775	-0.1023641794	0.0096790217	0.1347031457	0.1083234298	0.2303980921	-0.1703510507	0.1286097338	-0.1316684084	0.1832094342	-0.0528495256	-0.0092244797	-0.0937038132	0.0830297064	-0.1473567573	0.2731920571	-0.1054983205	0.1794294871	0.1242241479	0.2098253873	-0.0703444762	0.1443350377	0.0236948512	-0.163035702	-0.1558809677	0.0530808923	0.2434930868	0.0155918343	0.096591076	-0.0761989299	-0.1502008817	0.1630897258	-0.1165350209	0.0131842434	-0.0723586936	0.0195432907	-0.1478263836	0.2814399978	-0.1124229058	0.0921568244	0.0951884466	-0.0582086135	0.2561128357	0.1284422018	0.2361956691	0.0620687938	0.048315325	0.1197617848	-0.2167896297	0.1236671854	0.0955179863	0.1406333793	-0.1044547994	-0.1861896213	-0.0208687149	0.0780641473	-0.1124763443	0.2514174477	-0.2791716623	-0.1280363154	-0.0605136165	0.1679762354	0.0488864272	0.0700546569	-0.117640535	-0.1740265152	0.1065947893	0.2032030069	0.0216158343	0.0687692183	-0.091494293	0.0154150133	-0.0691227001	0.1387828824	0.0644622	0.0067732999999999	4.587759288999995e-05	0.0041553752288399	0.0465211	0.0597318	0.00216421274521	0.00356788793124	-0.164477	-0.15541363	0.0241533963897769	0.027052683529	-0.00131852	0.00035114	1.232992996e-07	1.7384949903999997e-06	0.000798086	0.000515026	2.65251780676e-07	6.36941263396e-07	0.000687671	7.865200000000002e-05	6.186137104000003e-09	4.7289140424100004e-07	0.4608796487	0.04537408024	-0.2255141665	1.240645641	1.351752556	-0.4503652541	1.082730223	-1.052915437	0.5892860601	-0.14331213	-0.019900844
54962.96933176078	-141.69056366717996	20076.215832323174	3020927997.764076	78071.88179731638	-282.2192300052993	79647.69378478405	6095218727.374141	54175.89022763608	-227.04129680063488	2935027081.956875	51547.75045291398	56065.18165420016	47664.00032573575	0.831937	25.397942	0.20499918	0.151237	-0.0599070528	0.0771477155	0.0272064933	-0.0812211409	0.0926828941	-0.1934128952	0.0501402673	0.1458052362	-0.2048770067	-0.1966464391	0.0205073359	0.1082533629	0.2548753318	-0.256080229	-0.0966693059	0.0632984777	-0.014623607	-0.0170028994	0.0407513127	0.0867806896	0.1240286798	-0.0345601562	-0.1790742442	0.2529473284	0.0073677138	0.056470345	-0.0410069925	0.2288324261	-0.0286730631	-0.0007040188	0.0681198299	0.1969293621	0.1852309147	0.0727725835	-0.0064421925	-0.1457066941	0.0158347277	0.2419534627	0.2410841656	0.0497134388	0.1576725488	0.0211162645	-0.0154999635	0.1117350127	0.1117055268	-0.1994926109	-0.0477468356	-0.0654727521	-0.1254979785	0.0030838828	0.229420713	-0.0442608357	0.1766711199	-0.0056477398	-0.0817959923	-0.0014589534	-0.0179766928	0.1371098888	0.3271184694	-0.0437839049	-0.1354793212	0.0545320004	-0.1010233747	-0.0874253806	-0.2197057834	0.0236099853	-0.003904832	0.0855402868	0.0930717756	0.0519939258	-0.0890886364	0.0750110988	0.0181171602	-0.0916398129	-0.1467944562	0.0662501	0.0017879	3.196586410000032e-06	0.00438907575001	0.00148227	-0.04503883	2.1971243529e-06	0.0020284962077689	-0.0213496	0.1431274	0.02048545263076	0.00045580542016	-0.00131273	5.789999999999875e-06	3.3524099999998545e-11	1.7232600529e-06	0.000505256	-0.00029283	8.57494089e-08	2.552836255360001e-07	0.00068539	-2.281000000000028e-06	5.202961000000127e-12	4.6975945210000004e-07	-0.4727952857	-0.9120558151	0.6175704674	-0.1200218278	-0.01519047479	-0.5736778704	0.9576774981	0.3735082083	1.831621938	0.1858250486	-0.04056160671
54938.10294808536	-24.86638367542037	618.3370370932124	3018195155.5344253	78282.85800670904	210.9762093926547	44510.96092969328	6128205857.698569	54142.732477645375	-33.15774999070709	2931435480.1458755	1099.436384446236	56102.993971784046	48063.56977636489	0.725197	22.139313	0.16075838	0.101811	-0.0753622728	-0.0001451419	-0.0601870705	-0.0671089066	-0.0271031796	-0.1474646266	0.0944853217	-0.1097238207	-0.1783331036	-0.224818791	0.1704178472	-0.1881129992	0.0419027841	-0.0020254354	-0.1238885577	0.0572027637	0.0758322729	0.028979254	0.0748723669	0.0726438046	0.1991784403	0.165710329	-0.0415920766	-0.053836068	0.1786247643	0.0172712776	0.0360425834	0.0774630234	0.1203360907	-0.0931574144	-0.0703518221	0.1628197372	0.2244659956	-0.1844531417	0.0860540554	0.1191724016	0.2048371433	0.0899156881	0.1642069695	-0.0045189934	0.0499766697	-0.1972093449	0.0444833398	0.0577889635	0.0243609026	0.0140787965	0.0001543194	-0.0599454948	-0.0167966346	-0.0449510795	0.0701235226	0.0735578165	0.1541286026	-0.0947783444	-0.0727856687	0.1807867867	-0.0996616299	-0.0125535185	0.296126888	0.0945013409	-0.0600569962	-0.0031725455	-0.0998194541	0.0973480954	-0.0188040178	0.139989004	0.0172607145	0.0355199584	0.1130170287	0.0371060817	0.1905846112	0.1871770981	-0.0607406472	0.0577430385	-0.1519765968	0.0833745	0.0171243999999999	0.0002932450753599	0.00695130725025	0.0290938	0.02761153	0.00084644919844	0.0007623965889408	-0.116577	-0.0952274	0.00906825771076	0.013590196929	-0.00135943	-4.67e-05	2.18089e-09	1.8480499249e-06	0.000798086	0.00029283	8.57494089e-08	6.36941263396e-07	0.000609019	-7.637099999999999e-05	5.8325296409999985e-09	3.709041423610001e-07	-0.2774740791	0.3602884856	0.7049176403	-0.5350854817	0.1896976683	0.1141100171	-0.8342562652	-0.8973446283	0.5150823957	0.01515848305	1.461114708
55048.202532075455	110.09958399009338	12121.918394791626	3030304602.0123987	78901.13557115113	618.2775644420908	382267.14669244376	6225389194.41717	54235.65652304246	92.92404539708514	2941506438.4854383	8634.87821295954	56082.466044302506	47073.49217188302	0.962144	29.372986	0.2646552	0.156778	-0.0053505479	-0.014716734	0.0895532166	-0.2603603011	-0.0322659335	-0.2018606053	0.0620017722	-0.0947222947	-0.0619057927	-0.358919309	0.0129664913	-0.1770804269	0.0290115487	-0.0939026136	-0.0781555412	-0.099170502	0.0629566053	-0.0336620261	-0.0761071504	0.1298033378	0.1058532982	0.0502640365	0.0652375343	0.0480721175	0.2276834499	0.0452346683	0.0162319944	-0.0393644321	-0.0817212679	0.053656137	0.1347714109	0.0721930129	0.2614886608	-0.2113764129	0.1569394843	-0.013944938	0.153789871	0.041841483	0.011999213	0.0646059266	0.1183132554	-0.0087907186	0.0248212684	-0.0816108106	-0.02560972	0.11808561	-0.1182080197	-0.2091483588	-0.1244584535	0.0944771787	0.1468422413	-0.1230208222	0.2098706655	-0.0883879797	-0.1418169295	0.3748349472	-0.0194669031	0.0535799044	0.1179466325	0.0334334131	-0.1117969627	0.0142026867	-0.2584020854	0.0249402791	-0.0102840769	-0.0054873591	-0.0247853168	-0.02113676	-0.186791764	0.030358711	-0.1839638231	-0.0016764627	-0.0913785903	-0.2814769897	0.0372613565	0.0833025	-7.200000000000262e-05	5.1840000000003775e-09	0.00693930650625	-0.0643676	-0.0934614	0.0041431879297599	0.00873503328996	-0.0100188	0.1065582	0.01135464998724	0.00010037635344	-0.00232317	-0.0009637399999999	9.287947875999996e-07	5.397118848899999e-06	0.000798085	-1.000000000015745e-09	1.0000000000314906e-18	6.36939667225e-07	0.00093655	0.0003275309999999	1.0727655596099998e-07	8.771259024999999e-07	0.1912610565	-1.12662424	-1.121896532	-0.9359123748	0.1527718498	1.038421777	-1.781049101	0.2508998187	0.5315307745	-0.01863040126	1.360038529
