global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_16
55397.50399291836	-345.4177399557593	119313.41507614456	3068883448.645406	77611.80936925551	-85.87048483456601	7373.740165723431	6023592953.569657	54283.62536757928	72.67681945981167	2946711983.047697	5281.92008679406	56118.65225058417	36783.00314060188	2.845157	77.943939	0.17123895	0.0974085	-0.0925407299	-0.1347661315	-0.0833142711	-0.0772708293	0.1993176075	-0.1636179886	0.1317863932	0.0054235079	0.2097311709	-0.1248992997	-0.1313388007	-0.0932322135	0.0862760936	0.004118785	-0.0557663776	-0.1663147824	0.1104569984	0.038586853	-0.0846911675	0.3031951591	-0.0599684216	0.1234673571	-0.0066638973	-0.0425947243	-0.140101146	-0.1809680873	-0.0097689691	0.0352993255	0.1590467304	0.2053689244	0.0620514716	-0.0790386708	0.0695742597	-0.13300748	0.0692119615	-0.0069678558	0.0512832466	0.0218145465	0.3069412256	0.0409502812	-0.117431478	-0.2231695614	-0.1561065241	-0.0309898904	0.1047414232	-0.1324609974	0.0353737106	0.0773535675	-0.0993415879	-0.2043464529	-0.1471322929	0.1386685963	0.056856326	-0.0064549203	-0.0796549907	0.1331920542	0.0878015419	0.1263639359	0.0100446728	0.1645211844	0.0766791706	-0.0370171381	0.0464281735	-0.021123373	-0.2133828408	0.1074131356	-0.2448204566	-0.1282922101	-0.1729017976	0.0541771569	0.0091213	-0.0109001	0.00011881218001	8.319811369000001e-05	0.0812528	0.0349217	0.00660201750784	0.00121952513089	0.0138791	0.0789325	0.00623033955625	0.00019262941681	-0.000213369	-0.000348529	1.2147246384099998e-07	4.552633016100001e-08	0.000342494	-2.0611999999999985e-05	4.2485454399999935e-10	1.17302140036e-07	-0.00068416	-0.000560552	3.14218544704e-07	4.6807490560000006e-07	0.0	0.0	0.0	0.08464537484	0.4075959503	-0.1527654335	-1.143695357	-0.4079540997	-1.625640777	0.5571107753	1.981068747	0.6259972797
55731.78898794695	334.28499502858904	111746.4579012638	3106032303.797045	77210.38030790442	-401.4290613510966	161145.2912972225	5961442827.291234	54127.8140959163	-155.81127166298393	2929820258.8020754	24277.15237723618	56094.71710742775	50820.9207661104	2.879259	78.87818099999998	0.1633745499999999	0.118875	0.1080225226	0.0923472672	-0.0356576241	0.0918682304	0.0611532869	0.2169615606	0.2042267474	-0.01518307	-0.1072969458	-0.3045446447	-0.2575898932	0.0049088809	0.0360396908	-0.0149524017	0.1774717752	-0.0505671406	0.1389185481	-0.066341303	0.0887792232	0.0281801957	0.0476647176	0.049088465	-0.1080785967	0.1216584755	0.1725978931	-0.1521869771	-0.0077761864	0.0007844663	-0.1034446902	0.1641709492	0.2908060115	0.1701622149	0.1895763835	-0.0581427975	-0.0793876024	0.0239138545	0.2265995722	-0.0193595661	0.1017324283	0.1329584017	-0.0232868234	-0.0026684488	0.1202176614	0.1075791617	0.029849906	-0.0391435204	0.0241072503	-0.1449687801	0.1096237374	-0.1103836949	-0.1235659421	0.1060581877	0.0010828482	-0.0482915277	-0.1199484307	0.0951309606	0.0237696285	0.0878540721	0.0305019349	-0.1593319457	-0.0741028098	0.203065002	0.0220963061	-0.0872873306	-0.0164874872	0.1525125836	-0.105412663	-0.0040935662	0.014884729	0.0221702168	0.0204284	0.0113070999999999	0.0001278505104099	0.0004173195265599	0.10386	0.0226071999999999	0.0107868995999999	0.0005110854918399	-0.101141	-0.1150201	0.01322962340401	0.0102295018809999	-0.000192282	2.108700000000001e-05	4.446615690000004e-10	3.6972367524e-08	0.000490261	0.0001477669999999	2.1835086289e-08	2.40355848121e-07	-0.000564211	0.0001199489999999	1.4387762600999989e-08	3.18334052521e-07	0.0	0.0	0.0	-0.8087012859	0.08924256444	0.8439190052	0.8047951825	0.03240233623	0.1383553484	0.5314647756	1.716749578	-1.253114216
55920.713624846656	188.92463689970464	35692.51842768524	3127126212.3121104	77392.00439453125	181.62408662683447	32987.308843031875	5989522344.203144	54304.41430102323	176.60020510692993	2948969412.577176	31187.63244380972	56202.904758507466	51484.829895525145	1.036364	28.391514	0.18205225	0.0977256	0.0599917779	-0.0828606955	-0.0072479426	-0.177978868	0.0985062422	0.169416269	0.0465873484	0.0058958298	0.1711664196	0.0198759027	-0.1048835336	-0.022974475	0.0658530189	-0.0250846238	0.1474383231	-0.1641224203	-0.0279329072	-0.0070179698	-0.1831244487	0.218520087	0.217725708	0.0316764673	0.1688774889	0.1769760397	0.178070315	-0.0166900987	-0.2673083925	0.0231344577	0.1288819274	0.1114821408	-0.1372652517	0.102004707	0.2642540576	0.1999335335	0.0756768199	-0.0588930292	0.0167972031	-0.0599063886	0.0880517945	0.1276755076	-0.0287731911	-0.1364527356	0.0609762906	-0.2649786377	-0.1929083604	0.158653409	0.0305417011	0.1081700121	0.2438333092	0.0434514968	-0.1077093788	0.1525423281	0.0066098278	-0.2468947307	-0.0065574224	-0.1068353491	-0.0829349885	-0.1295797887	0.0416434711	0.0064521373	0.0811728754	0.0526805011	-0.2255927	0.2273140464	0.0239736724	0.14117034	0.0129402521	-0.0580078861	0.1022301138	-0.069071124	0.0174209	-0.0030074999999999	9.045056249999998e-06	0.00030348775681	0.0596212	-0.0442387999999999	0.0035546874894399	0.0019570714254399	-0.0185911	0.0825499	0.00681448599001	0.0003456289992099	0.000197313	0.000389595	1.51784264025e-07	3.8932419969000006e-08	0.000371194	-0.0001190669999999	1.4176950488999998e-08	1.37784985636e-07	-0.00110067	-0.000536459	2.87788258681e-07	1.2114744489e-06	0.0	0.0	0.0	1.106112791	0.3257609554	0.8257882688	1.70382185	-0.6976013327	0.4169585507	-0.475436281	-0.6670647647	0.4009407131
55403.6373721219	-517.0762527247571	267367.8511318768	3069563034.0615826	77860.14959214155	468.14519761029806	219159.92604558505	6062202894.510659	54333.049582872416	28.635281849186867	2952080276.9748726	819.9793665823709	56216.864504995705	35248.55013174926	3.101953	84.978935	0.1355073399999999	0.0779732	-0.1499258599	-0.1155512533	-0.0914792751	-0.025218638	0.0286822355	-0.0553060071	-0.0602260768	0.0132958593	0.1335376746	-0.0492440798	-0.0158925593	-0.230259157	-0.0250376907	0.168060383	0.0717135914	-0.0589092395	-0.0820664222	0.0561224604	0.1350895851	0.0894242462	-0.0706857098	0.1001695268	-0.0462093176	-0.1486592067	0.1635951399	-0.2045115967	-0.0317482596	0.0291437899	0.104888951	0.0650792197	0.0592474513	-0.1793511566	-0.0214455196	0.1797337399	0.2012011003	-0.0377356325	0.0916744328	-0.0808856671	-0.121791808	0.1984337262	-0.1603467753	-0.0367607952	-0.0424870763	-0.0573782452	-0.0084112072	-0.1028374344	0.0303024684	0.1455023751	-0.1424247711	-0.166356835	-0.1474588295	-0.0819998266	-0.0394612666	-0.1810972571	0.1969996301	-0.1368050664	-0.0625360764	0.2125633198	-0.0255041577	0.1744723	-0.2000204523	0.0914955969	0.1140767445	-0.0406138263	0.2716281774	0.2770911606	-0.1304138509	0.0531318219	0.0479462497	0.0898390272	-0.00240949	-0.01983039	0.0003932443675521	5.8056420601e-06	0.0522104	-0.0074108	0.0027259258681599	5.491995664000003e-05	0.0329039	0.051495	0.002651735025	0.00108266663521	-0.000652623	-0.0008499359999999	7.223912040959999e-07	4.2591678012900006e-07	0.00021946	-0.000151734	2.3023206756e-08	4.81626916e-08	-0.000966917	0.000133753	1.7889865009000006e-08	9.34928484889e-07	0.0	1.0	0.0	0.5685129671	0.7092799158	-0.6134728997	-1.421379988	-0.3905099671	2.218120462	0.6843612571	2.136249142	0.1017343772
55551.26823971419	147.6308675922919	21794.873066052824	3085943403.0406785	77905.2230870864	45.07349494485243	2031.6199465436373	6069223784.2487	54256.37565334624	-76.67392952617956	2943754299.037022	5878.89146898555	56269.5306817724	48276.12918823965	3.054581	83.68117499999998	0.15542474	0.0799437999999999	0.0808846735	0.1463474452	-0.0384265345	0.1732875695	-0.0626387056	-0.0327831196	-0.1272100685	-0.0024315311	-0.0763140243	-0.0601443405	-0.1960286557	-0.0596143042	-0.0863976255	0.1946067079	0.0280149332	0.044173846	-0.010255547	0.0746591251	-0.2012668607	0.0241856625	0.0479856492	-0.0180183659	-0.0890999061	0.1237429248	-0.1372198507	0.129418727	-0.0132325571	-0.0104473619	-0.1667609242	0.069746549	0.0717837704	0.0224358011	-0.0263734022	0.0759711339	0.2930445113	-0.0436065692	0.0230974953	0.1215333818	0.0431874016	-0.0500115433	0.0068118947	-0.1903110404	-0.0186865873	0.1203528383	-0.1560076619	0.02738991	0.0196068009	-0.1018145531	0.0423903992	-0.1508641074	0.0839162727	0.1496296916	0.0106074649	-0.1095178046	0.1356799627	-0.0152162947	-0.0902967217	0.025658686	-0.1891957039	-0.2676484679	-0.0625618951	-0.0918890891	-0.300293042	0.0394467533	-0.0865560963	0.1367689737	-0.015927582	0.1869017647	-0.3492537996	-0.1043395267	0.0176925	0.02010199	0.0004040900019601	0.00031302455625	0.0642796	0.0120692	0.00413186697616	0.00014566558864	-0.0159649	-0.0488688	0.00238815961344	0.00025487803201	0.000149853	0.000802476	6.43967730576e-07	2.2455921609e-08	0.000589207	0.000369747	1.3671284400900002e-07	3.47164888849e-07	-0.000651445	0.000315472	9.952258278400001e-08	4.243805880249999e-07	0.0	0.0	1.0	-1.166886979	0.4237017746	0.214364356	0.7183674291	-0.2970598662	1.18692656	1.743872842	0.5178998004	-0.3323279278
55635.45564902726	84.1874093130682	7087.519886846083	3095303925.274879	77279.95907054227	-625.2640165441262	390955.09038489335	5972192073.944689	54213.458413993365	-42.91723935287155	2939099073.205788	1841.8894336716664	56141.1908380224	50946.0159428162	1.305839	35.773865	0.09956955	0.0568888	0.0822663684	-0.0477408654	0.0117089851	-0.0175747235	0.0031732425	-0.103466566	0.0509040672	0.0596442976	-0.0762286615	-0.0156210208	-0.1197117672	-0.0350667542	0.0583187722	-0.1874712089	0.2494335571	0.0110873736	-0.1418070495	-0.0436843935	-0.0851436622	0.0350894822	0.2653540649	-0.0186038043	-0.1244597823	0.0972969382	-0.1087603777	0.0974775953	-0.1363596678	0.0529730865	-0.0164778172	-0.0374839784	0.0038102367	0.1025524828	0.198185151	-0.0594279849	0.202361231	-0.2356810511	-0.0297257845	-0.2327492891	-0.0119804958	-0.0866731158	-0.1867807999	-0.0554551031	0.0556750396	0.1333056836	-0.0922945328	0.2362728022	0.0395345207	0.0104995926	0.2007129838	0.0647273483	-0.0115850637	0.141269551	0.0167495426	0.1179010393	0.0090752353	-0.0252000201	-0.0919952543	0.0225354939	-0.2316177777	0.1094490606	-0.0141324084	0.0316645446	-0.2671010301	0.032803491	0.1877394807	0.1653246571	-0.0342680566	0.0874849925	-0.0260312392	0.0363659771	-0.0011188	-0.0188113	0.00035386500769	1.2517134400000005e-06	0.0718304	0.0075507999999999	0.00515960636416	5.701458063999995e-05	-0.0613878	-0.0454229	0.00206323984441	0.0037684619888399	0.000251714	0.0001018609999999	1.0375663320999998e-08	6.3359937796e-08	0.000553742	-3.546500000000004e-05	1.2577662250000026e-09	3.06630202564e-07	-0.00106981	-0.000418365	1.750292732250001e-07	1.1444934361e-06	0.0	0.0	0.0	0.8924082957	0.5877802123	0.5507718643	1.466338624	-0.4698060813	-1.015967787	0.6906524949	-0.6889315574	-1.420013935
55421.96402373983	-213.49162528743184	45578.67406786919	3071594096.248712	77021.69095243566	-258.26811810661457	66702.42083033221	5932340877.172509	54261.9692570059	48.51084301253286	2944361307.648253	2353.301889786608	56093.63887247529	41423.44286704882	2.459224	67.371193	0.14034377	0.0861722	-0.043267779	-0.2165457117	-0.0589284794	-0.1392176287	0.017248867	-0.0591953939	0.2413238948	0.0710240968	0.1584423685	0.1824749571	0.0521367663	-0.0554372194	0.0085667007	-0.0541765513	0.1373572472	0.1455698461	0.077232359	-0.0445936623	-0.0924668947	-0.1809075171	0.0125007215	0.2416414015	-0.0198845491	-0.0678754989	0.0740231404	-0.2741850095	-0.0778736148	0.0821311989	0.1434170493	-0.0086082755	-0.15100994	-0.150441959	0.1150204319	-0.045081779	-0.116436698	0.0124383966	0.2809517538	0.1049896268	-0.1407111024	-0.1327381871	-0.0911815398	-0.1299585425	0.0971669673	0.0932175803	0.2116951527	0.0267868613	0.0654599544	0.1460639119	-0.0747991177	-0.0113373153	-0.1284968952	-0.0232247233	0.0490291788	0.0089200639	-0.2022158064	-0.0218572588	0.055329943	0.2288189162	-0.137974582	0.0421801673	-0.1597743249	-0.0372121773	-0.1304926316	0.1609319869	0.2832303047	0.0537545725	-0.135414671	-0.2768022398	-0.0171034901	-0.001793732	-0.00109439	2.44100000000001e-05	5.958481000000047e-10	1.1976894721e-06	0.0398856	-0.0319448	0.00159086108736	0.00102047024704	0.00706781	0.06845561	0.0046861705404721	4.99539381961e-05	-0.000320701	-0.000572415	3.27658932225e-07	1.02849131401e-07	0.000779706	0.000225964	5.105972929600002e-08	6.079414464360001e-07	-0.00106981	0.0	0.0	1.1444934361e-06	0.0	0.0	0.0	1.214173221	1.078214891	-0.1361296784	-1.066762025	-0.5522572247	-0.6261120582	-0.8233513734	0.7527766928	1.263664138
55528.84715781019	106.88313407036183	11424.004348702943	3083452866.6754446	77294.53326631433	272.8423138786748	74442.92824266928	5974444872.857373	54183.377782771015	-78.59147423488321	2935838427.950484	6176.619822412311	56156.31556775757	49803.30614887666	2.543352	69.675903	0.10580475	0.0528041	0.1267562555	0.1239633179	-0.0582922796	0.1249495702	-0.0786241774	0.1316818515	0.0996198731	0.0602495998	-0.1074867627	-0.1308318497	-0.0600299099	-0.0589817389	-0.0426385513	-0.1014276339	-0.1580656213	-0.1718286483	-0.0095769843	0.0782253603	-0.2253973165	-0.261367961	-0.0016691548	0.2211879782	-0.1291993346	-0.0442888757	-0.172419801	-0.1507567086	-0.0429429301	0.0605045417	-0.1336926124	0.0335200018	0.1849964753	-0.0078244459	0.033825954	0.1683842397	-0.1863654632	0.1268568555	-0.0546961099	-0.0224089368	0.1308595614	-0.2416671538	0.0564264321	-0.3037919432	-0.0470625542	0.0353813419	0.1444828051	0.0834437484	0.0651189157	-0.1294020262	-0.0817440166	-0.1144951933	-0.0308849213	0.0262164583	-0.0286195826	-0.1706868525	-0.2409962822	0.0113639115	-0.1132158406	-0.0274949036	-0.0394693214	-0.2073734839	0.0765419032	-0.0704592335	-0.0999494106	-0.0388769952	0.0780130227	-0.1496513395	-0.1308013281	0.245227897	-0.057219191	-0.0754512497	0.0157812	0.01687559	0.000284785537848	0.0002490462734399	0.0745832	0.0346976	0.00556265372224	0.00120392344576	-0.0216221	-0.02868991	0.000823110935808	0.0004675152084099	-0.000831534	-0.000510833	2.60950353889e-07	6.91448793156e-07	0.000779706	0.0	0.0	6.079414464360001e-07	-0.00106981	0.0	0.0	1.1444934361e-06	0.0	0.0	0.0	-1.482317113	0.4435808621	0.3819294205	-0.6418192285	-0.2061560579	0.6223771071	0.5767244836	0.495064336	-0.894608774
55589.71166396041	60.86450615021749	3704.488108909863	3090216042.882256	77412.10448644302	117.57122012868058	13822.991802546663	5992633921.019971	54235.35319874632	51.97541597530653	2941473536.592763	2701.443865806149	56149.67498388483	49798.98843033469	1.257753	34.456512	0.05410927	0.0273516	0.0961709189	-0.0176390568	-0.0307925054	-0.0733691623	-0.107017777	0.1120455331	-0.0424710668	0.0819434283	-0.0275006094	-0.0700419683	-0.0141936324	0.0135255546	-0.2452336424	-0.1360709202	0.0282249427	-0.0756390664	0.1335551632	-0.0582621862	-0.2785455125	0.0571490935	0.1266686746	-0.0559521911	-0.0079606602	0.0273094728	0.088866727	0.1889428849	-0.0122556799	0.0728041141	-0.0298604888	-0.0371501742	0.0055342564	0.1500680433	0.0799044682	0.2807890885	-0.0404824145	-0.1234060999	0.0025012557	0.1798277803	0.0989714367	-0.1985816512	-0.1584766515	0.0245574994	0.0400643618	-0.0916213082	-0.141658992	-0.0540996651	0.0823020334	0.0146307597	0.0661707047	0.032864932	0.0485996588	0.1879449906	0.0870630953	-0.3221190352	-0.0464496047	-0.1380949266	-0.0994352155	-0.0910355426	-0.0894800352	0.1372083008	0.044619426	-0.1394137494	0.0649504573	-0.1297268382	0.1671724157	-0.1976976964	-0.1844654447	-0.0457412104	0.1723098793	0.0997210535	0.027321	0.0115398	0.00013316698404	0.000746437041	0.0836379	0.0090546999999999	0.00699529831641	8.198759208999998e-05	-0.00848668	0.0131354199999999	0.0001725392585763	7.20237374224e-05	-0.00099332	-0.000161786	2.6174709796000007e-08	9.866846224e-07	0.000779706	0.0	0.0	6.079414464360001e-07	-0.000824009	0.000245801	6.041813160100003e-08	6.78990832081e-07	0.0	0.0	0.0	-0.4081112163	0.1131145762	0.877156969	1.178871121	-0.9590712364	0.1384511073	-0.4100796263	-0.3266336444	-1.041067376
55228.58974934261	-361.1219146177973	130409.03721722368	3050197125.7011914	77254.87659696692	-157.2278894760966	24720.60922910765	5968315958.012587	54267.08269266224	31.729493915918283	2944916263.9722414	1006.7607841602952	56120.86571447276	34372.19531943417	2.884697	79.027161	0.19496783	0.128791	-0.1408892329	-0.1788202206	-0.0539101092	-0.2445117619	-0.0780519499	-0.0896560266	-0.079574169	0.0653479023	0.1127365655	0.0074503978	0.2309128333	0.0203453716	-0.0317339483	-0.0323591903	0.0997995382	-0.3407401915	0.1083058978	0.1770970311	0.0228428283	-0.2141158242	-0.1235386181	0.0014219805	0.0258324197	0.0149030532	-0.0170511239	-0.0290488287	0.0173491434	0.0700625716	0.1904451103	-0.1100428117	-0.060070122	-0.0018622886	-0.0880777811	0.0798809529	-0.0524953414	-0.0791515771	0.0252259254	-0.1001743404	0.1418826367	-0.0460798061	0.0922759725	0.0144256131	-0.0292503704	0.189460438	-0.270053571	-0.2978043226	0.0796011093	0.2344122508	-0.1126766582	-0.020591108	0.0895170102	0.1365034851	0.1770739345	-0.1978586352	0.076252731	-0.1522654325	0.0462229803	0.0661029684	0.0198993434	0.0940445113	0.036019659	-0.0640586125	0.0326309463	-0.0655460103	-0.127707891	0.1113331557	0.1941214805	0.1560100483	0.0747217413	-0.3348359756	0.012047	-0.015274	0.000233295076	0.000145130209	0.0575368	-0.0261011	0.00331048335424	0.00068126742121	0.106204	0.11469068	0.0131539520788624	0.011279289616	-0.00158108	-0.0005877599999999	3.4546181759999986e-07	2.4998139664e-06	0.000779706	0.0	0.0	6.079414464360001e-07	-0.00101429	-0.0001902809999999	3.6206858960999975e-08	1.0287842041e-06	0.0	0.0	0.0	0.6139979469	-0.01347300518	-0.2416414363	-0.3608306223	-1.552680036	1.338453834	-1.097803101	0.8253756098	0.6331883843
55384.143495917786	155.55374657517677	24196.96807357432	3067403350.7764125	77280.58775850183	25.71116153491312	661.0638274743958	5972289244.299503	54263.88640071903	-3.1962919432116905	2944569367.31014	10.216282186239964	56203.275989907874	46038.91574172522	2.61492	71.636528	0.14519303	0.10232	0.1026418521	0.0072187035	-0.0725757351	0.0667464511	-0.1374430623	-0.0314605724	-0.1331708882	0.0850785063	0.0066347238	0.0726342891	0.0902079128	-0.061632369	-0.141958666	0.0797433446	-0.1135616614	0.1284049384	0.1377433099	0.047193035	-0.1337053723	-0.1222658552	0.1130796631	-0.0752082037	-0.1157661249	0.0489840571	0.0391578872	0.0270132193	0.0413821473	0.0777502693	-0.0552666153	-0.0331960839	-0.0706788553	-0.0587918721	-0.1007567787	-0.0028379209	0.0277694824	-0.1223986371	-0.084384641	0.300917571	0.0265345802	-0.1405987158	0.0206013463	0.0261879743	0.0040420376	0.1417865579	-0.1143613121	0.135782634	0.0811624631	-0.0051970629	-0.0760593243	-0.0584069187	0.1544548076	0.1632254116	0.1277777045	-0.035315712	0.0549379146	-0.0526706675	-0.1893061103	-0.0456764922	-0.3593110005	-0.0108656921	0.0564001195	-0.038607321	0.3607186546	-0.0200082072	0.1219089893	-0.1819000828	0.0581660731	0.0520530182	-0.0071853009	0.0255703224	0.0193057	0.0072586999999999	5.2688725689999975e-05	0.0003727100524899	0.0465165	-0.0110202999999999	0.00216378477225	0.0001214470120899	0.00599742	-0.10020658	0.0100413586752964	3.59690466564e-05	-0.00165726	-7.618000000000013e-05	5.803392400000019e-09	2.7465107076e-06	0.000933431	0.0001537249999999	2.3631375624999988e-08	8.712934317609999e-07	-0.000710046	0.0003042439999999	9.256441153599999e-08	5.04165322116e-07	0.0	0.0	0.0	-1.072714422	-0.3495718374	0.2973637053	0.08654898952	-1.354459746	0.2000454243	0.05972644276	0.2614045351	0.58580164
55334.15898369169	-49.98451222609583	2498.4514624807234	3061869150.432468	77121.76815257352	-158.81960592830728	25223.667227222817	5947767122.979304	54288.605854765854	24.71945404682629	2947252725.6541176	611.0514083731564	56099.562396762194	40577.09454974112	2.091786	57.305107	0.09080793	0.0521727	-0.0180170251	-0.2515257171	-0.0759716349	-0.2184623712	-0.0803476328	-0.1549984485	-0.0466105428	0.0999910411	0.125898153	0.0507068191	0.2774377371	-0.0411862587	-0.0411032536	-0.2283142874	0.1424821651	0.2208958546	0.0001180753	0.1705456951	0.0015209068	0.188591603	-0.0807705628	-0.0059683754	-0.0355191136	0.1040961747	-0.1904959207	0.079013364	-0.0684456467	0.0996696724	0.1946078603	-0.1263412273	-0.085572265	-0.0439752166	-0.0605667034	-0.108261513	-0.0468411244	-0.3427387363	-0.057258198	-0.0765902701	-0.0453408368	-0.0855394006	-0.0613915134	0.0994461219	-0.1581788555	0.0041247157	-0.0459918915	0.0611709872	0.1020815073	0.2143917798	-0.014209185	0.0784145012	0.040339437	0.1870800357	0.2010355239	0.0318508113	-0.0629077907	-0.0223723443	-0.0430144078	-0.110805502	-0.1181094363	0.1954809708	0.0489607402	0.1933833922	-0.0262801807	-0.0638337802	-0.1242805132	-0.0015186476	0.3205309274	0.0273660846	-0.0749588186	-0.0219099337	0.0168606	-0.0024450999999999	5.9785140099999935e-06	0.00028427983236	0.0498601	0.0033435999999999	0.0024860295720099	1.1179660959999968e-05	0.043987	0.0379895799999999	0.0014432081885763	0.0019348561689999	-0.0020079	-0.0003506399999999	1.2294840959999994e-07	4.03166241e-06	0.00105124	0.0001178089999999	1.3878960480999993e-08	1.1051055376e-06	-0.00118219	-0.000472144	2.229199567360001e-07	1.3975731961000002e-06	0.0	0.0	0.0	1.098203247	-0.02201296033	0.05702702631	-0.08569412499	-1.459731016	-1.520036584	-1.282669923	-0.2893328119	0.6070012223
55328.63222667808	-5.526757013612951	30.54504308751994	3061257544.075	76993.32329388786	-128.4448586856597	16498.081722779094	5927971831.837135	54157.72555540192	-130.88029936393286	2933059237.334234	17129.652761592686	56103.452268042274	49312.82117320405	2.572611	70.477455	0.15085954	0.0907273	0.1207624891	0.080409412	-0.0737258446	0.1336573305	-0.1148737809	-0.1722520476	0.1319424122	0.1003801563	-0.1616142599	-0.1562314312	0.0320969371	-0.0897017688	0.0036655527	-0.0485346909	0.0569581618	0.2154875251	-0.0197499489	0.2060527881	0.2239167624	-0.0451297592	0.035662678	0.1970234389	0.0477600812	-0.0453732606	0.1015671149	0.0745022504	-0.0115025691	0.0885005031	-0.0845117377	-0.0702885602	0.2362194738	-0.0443487359	-0.0726789474	-0.1978362042	-0.0669918588	-0.1289101266	0.1380221942	-0.1341553567	-0.1380823036	0.1320049344	-0.1449207219	0.005113668	-0.0172322122	0.0266978735	-0.0363092582	0.0316484654	0.0832104351	-0.1130274017	-0.1211462599	-0.0522091106	0.0630135549	0.0368989545	-0.0357120615	0.0426023903	-0.1839030292	0.1368817169	0.0428771047	0.0478739547	-0.1309283058	0.137764453	0.1496860481	-0.2429342887	-0.1070820829	-0.2030812742	-0.0677789738	-0.0723522518	0.007546276	-0.0394790654	-0.0293037972	-0.1227969852	-0.00153729	-0.01839789	0.0003384823564521	2.3632605441e-06	0.057465	0.0076049	0.003302226225	5.783450401000007e-05	-0.0250378	-0.0690248	0.00476442301504	0.0006268914288399	-0.00119582	0.00081208	6.594739263999999e-07	1.4299854724e-06	0.00101455	-3.669000000000003e-05	1.346156100000002e-09	1.0293117025e-06	-0.000914321	0.000267869	7.175380116100008e-08	8.359828910409999e-07	0.0	0.0	0.0	-1.316825676	0.1237455651	0.3854094252	-1.056020261	-0.5382042832	-1.359430042	0.856038326	1.155584436	-1.579521033
