global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_13	aroma_motion_16	aroma_motion_17
61702.74726529333	240.38434731643792	3807229020.084664	57784.63443474986	88592.19344618055	644.9440581597155	7848576739.605476	415952.8381555225	61385.26958125889	108.6019181187803	3768151321.563829	11794.376619078264	64664.22657117285	57592.49876555169	0.875673	20.49217	0.060704415	0.035585	0.0990305023	-0.0254869365	-0.0432575404	-0.0622002903	0.0892125162	0.0179176764	-0.1639942998	0.1075156433	0.0271914509	0.1255138492	0.0620506469	-0.0669992144	0.0317593311	-0.0357197885	0.0613247903	0.0347830621	0.0195488005	0.0312270382	0.0503346817	0.0158191309	0.0282843153	-0.069182839	-0.0587689937	-0.0802560607	-0.1102451101	0.1083771535	0.1835633686	0.1707385741	0.0207991141	-0.0994758129	-0.1383272357	0.0257461415	0.0253953999	-0.0417504673	-0.0538603777	0.1035507933	0.0506590142	0.0135051085	0.0991890593	-0.1047582538	-0.0678037825	0.0569769318	0.0144629576	-0.1634829772	-0.0630016454	0.0969377276	0.0354943482	0.037204483	0.0573450909	-0.0947128215	0.0052647009	0.0933171034	-0.0089905584	-0.0506716915	0.1794365224	0.0342056353	0.0281000299	0.0273539498	-0.0170464974	-0.0322627866	-0.0691915897	0.1620889587	0.1216866443	0.013846376	0.1117695128	-0.0386348061	0.0768743656	-0.2104767455	-0.0576934168	0.0011414	-0.00142263	1.3027939600000002e-06	2.0238761169e-06	0.0148307	-0.0221970999999999	0.00021994966249	0.0004927112484099	-0.0314757	-0.0006468	4.183502400000038e-07	0.00099071969049	-0.00113623	-0.000325332	1.2910186129e-06	1.05840910224e-07	0.0007961	0.0	0.0	6.3377521e-07	0.000441124	0.0004034257	1.6275229542048998e-07	1.94590383376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.496293934	-0.6173451439	-0.4405107328	-0.5222724718	0.4567145907	-1.025716693	0.6047053899	-0.3118139521	-0.7144772122
61643.85546312436	-58.89180216896784	3799964916.358567	3468.244362708845	88237.56212673611	-354.6313194444374	7785867370.069615	125763.3727309026	61348.89677609353	-36.37280516536703	3763687135.643779	1322.9809555977502	64657.557483625664	58003.48742616464	0.70464	16.489712	0.0879381699999999	0.051122	0.0905193537	-0.037999268	0.0179964755	0.0330402218	0.0949893619	0.0951055765	-0.1081471395	0.1838799372	-0.1029605758	0.1303816629	-0.0044711271	-0.1500974238	0.0936496508	0.0011634443	-0.005573521	-0.0094521831	-0.0260716443	0.1110541419	-0.1934355409	-0.0618268191	0.119188646	-0.31266316	0.0720520037	-0.1831598153	0.0467255012	0.289961574	-0.1161791915	0.2055956991	0.0003861471	-0.0449028758	-0.1209096929	0.1409378367	0.0350788883	-0.0768168303	-0.0333737801	0.0136101285	0.0339774926	-0.1250522436	0.0901022304	-0.139573609	-0.0895783244	0.0807861331	0.0991320083	-0.2546081113	0.0164457365	0.0831868486	0.0437790058	0.0322093825	0.0362726785	-0.1116908622	0.0590757939	0.1152137654	0.1129907703	-0.0062827065	0.0850299719	0.0520815034	0.0150908402	-0.0316257574	-0.058485217	-0.0098377981	0.0034882813	0.1564585337	0.113659827	0.0084180499	0.1320532404	-0.1080083227	-0.1477953571	-0.2208993951	-0.055409432	0.00574207	0.00460067	3.29713678849e-05	2.1166164448900004e-05	0.060371	0.0455403	0.003644657641	0.00207391892409	-0.0387214	-0.0072457	5.250016849000001e-05	0.00149934681796	-0.0010252	0.00011103	1.05103504e-06	1.2327660900000006e-08	0.0010461	0.0002499999999999	6.249999999999994e-08	1.0943252099999998e-06	0.000691124	0.00025	6.25e-08	4.77652383376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4984813011	-0.2222703708	0.6721737817	-0.03879206481	0.03438024039	-0.5054681389	0.3634381557	0.3622045768	-0.01454105017
61621.15361313355	-22.701849990808117	3797166572.6134014	515.3739930051544	89001.40541666666	763.843289930548	7921250166.141862	583456.5715719233	61329.86896003734	-19.02781605618657	3761352826.655352	362.0577838680713	64769.06256591364	58676.47040105825	0.7896729999999998	18.479616	0.0468792399999999	0.0252521	0.0977147733	-0.0385866937	-0.0203386386	0.0982295255	0.0386957842	0.0664885663	-0.1677968891	0.0580551023	-0.039431338	0.0803207921	0.0577976075	-0.0696214234	0.1771318777	0.0669353708	0.1055079042	0.1630020089	-0.1277391105	-0.055501534	0.2277752767	-0.0637047199	0.2586061618	0.0836817734	-0.0036401581	-0.0942857014	-0.0241408888	-0.0549023671	0.2783096591	-0.0680262463	-0.0736301752	0.0032310793	-0.128812238	0.0940093593	0.1239646033	-0.1094235157	0.1030440454	0.036455705	0.1613471429	0.0162121822	-0.0930102924	0.0455891044	-0.0976169071	0.1766224121	-0.086074817	0.0550973382	0.0627841603	0.0632200892	0.0969202536	0.0198398394	0.0804753561	-0.1415648908	0.1095940883	0.0454872378	0.0865175726	-0.004977275	-0.002227327	0.0675399604	-0.0113979527	-0.0029649939	-0.0146701366	0.0007100425	0.0756281826	0.1545697084	0.0363610744	-0.0007456705	0.0552958675	-0.073883095	-0.1423215611	-0.1589937014	0.001299307	0.00572883	-1.32400000000003e-05	3.28194931689e-05	1.7529760000000795e-10	0.0428747	-0.0174963	0.00183823990009	0.00030612051369	-0.0457543	-0.0070328999999999	4.946168240999993e-05	0.0020934559684899	-0.000762325	0.000262875	5.81139405625e-07	6.910326562499999e-08	0.000862239	-0.0001838609999999	3.380486732099996e-08	7.43456093121e-07	0.000691124	0.0	0.0	4.77652383376e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7660380032	-0.4771019839	0.6920267598	-0.4361424107	0.2652208408	-0.3165926011	0.3245375122	0.9302104313	0.5536802103
61329.06990924176	-292.0837038917889	3761254815.932664	85312.89007914622	88755.70824652778	-245.6971701388829	7877575746.342759	60367.09941425519	61348.75018892247	18.88122888513317	3763669149.742815	356.5008042127871	64734.477972704815	52652.21572147809	2.035849	47.642151	0.10918346	0.0673012	0.0471639717	-0.1873347637	-0.1028797898	0.1328586665	0.0765246382	0.1933903354	-0.0267698663	-0.0256373931	-0.084200662	0.0273548181	0.0937791209	-0.0907687252	0.1355276683	0.0622174491	0.1437522769	-0.0240409853	-0.2130918756	-0.0456065746	-0.0136605579	0.0689096946	-0.0897909833	0.0864529817	-0.0054594339	0.0595717256	-0.1063079168	-0.0774523125	-0.0898211179	-0.1143849842	-0.0387471036	0.042176089	-0.1618101623	0.0797778662	0.1516451268	-0.0633368834	0.0331421669	0.1176439631	0.0596794339	-0.0323999792	-0.0997205226	0.0641525972	-0.0331784726	-0.0749057149	0.0352699521	0.0818231781	-0.0016606124	0.1123574769	0.0366665225	0.0282987597	0.0024776836	-0.1811390697	0.0671551317	-0.0669154636	0.0645196996	0.0007233529	0.0729826468	0.1656419452	0.0847102676	-0.0156001829	-0.0355544384	-0.0779092284	0.0786694459	0.1283200478	-0.0115623535	-0.1317093397	0.035520689	0.060788627	-0.1287979096	0.1135154394	0.0681993862	0.014419	0.00869017	0.000207907561	7.551905462890002e-05	0.0353295	-0.0075452	0.00124817357025	5.693004304000003e-05	0.00456844	0.05032274	0.0025323781611076	2.08706440336e-05	-0.0013231	-0.000560775	1.75059361e-06	3.144686006250001e-07	0.0007857079999999	-7.653100000009998e-05	5.856993961015303e-09	6.173370612638429e-07	0.000906325	0.000215201	4.6311470401000016e-08	8.21425005625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3903334065	-0.9906930792	0.3244180432	-0.5929580429	-0.6714674296	-0.1738578369	0.3199298135	0.5055401467	-0.4289282739
61432.36455397174	103.29464472997644	3773935414.6920834	10669.783629892048	88343.54810763888	-412.1601388888957	7804582492.246706	169875.98008891384	61280.25557321301	-68.49461570946005	3755269723.1183047	4691.512381186612	64625.64951640209	57043.972467090105	1.86973	43.754707	0.0983945	0.0585311	0.1105915641	-0.0249341304	-0.1390183287	0.0045977952	0.1562494014	0.1307194359	-0.0518324491	-0.0049431425	-0.0520356236	0.1065346325	0.0330298071	-0.0410150472	0.1922273568	0.0346279992	0.0510960416	-0.0697452541	0.1096129493	-0.0237469368	0.2398825758	-0.1828685454	-0.1171049926	-0.0075810268	-0.0137390488	0.0729315018	-0.0510784788	0.0665828859	0.0099413687	0.067336491	-0.0320351075	-0.0694073472	-0.1345691064	0.0824049678	0.0763660045	-0.1227629939	-0.0249935144	0.0703113645	0.0886333781	0.2177641096	0.1371243515	-0.0172325031	0.0785566902	0.0606290855	-0.1119440427	0.0112413597	0.049676141	0.0829466396	0.0971191636	0.0437808966	0.0856822246	-0.1688186845	0.0248685116	-0.0325084478	-0.0034147368	-0.0650112399	0.1383050515	0.0992569751	0.1238818493	0.0290156438	-0.0178259866	0.0565643682	-0.0446894154	0.1266112881	-0.1279697196	-0.0254210262	0.0533684606	0.020679005	-0.0129412294	0.0343679203	-0.0704704543	0.00574989	-0.00866911	3.30612350121e-05	7.515346819210002e-05	0.029127	-0.0062025	0.000848382129	3.8471006249999993e-05	-0.0461353	-0.05070374	0.0025708692499875	0.00212846590609	-0.00112752	0.00019558	1.2713013503999997e-06	3.825153640000004e-08	0.00105643	0.000270722	7.32904012840541e-08	1.1160443448999995e-06	0.000716244	-0.000190081	3.613078656100001e-08	5.130054675359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5362137966	-0.9889741499	-0.4271170048	-0.6584483439	-0.04104495012	-0.2764204429	0.5705576464	-0.6923566024	-0.3747369404
61585.38825690719	153.02370293544664	3792760046.7540016	23416.253660075818	88992.4668142361	648.9187065972219	7919659149.682915	421095.4877718114	61418.00706792319	137.75149471017355	3772171592.195463	18975.47429488698	64741.68644885102	57057.61416225076	0.8092549999999998	18.937883	0.0871060499999999	0.0492666	0.1000563686	-0.0340007787	-0.0597008802	-0.090124322	0.0338946566	0.1200186183	-0.1702930124	-0.0739095123	-0.0839202194	0.0246753589	0.0726554117	-0.0385061406	0.2083923396	-0.0599052574	0.1652262567	-0.0923558087	-0.1463877578	0.1737248392	-0.0739264972	-0.0661235479	-0.1391874714	-0.0974834724	0.0461733878	0.0409971305	0.1630697529	-0.190817125	0.2975550977	0.1891489989	0.0103302302	-0.0416084742	-0.1483681466	0.031164384	0.0791174859	-0.2434085	0.0772881621	0.1646178489	-0.0919567955	0.0550656014	0.107301495	0.0150447914	-0.0348677494	-0.0130171748	-0.0020890911	0.0860198826	-0.048768047	0.1205702626	0.0428089984	0.08308494	0.0123426248	-0.1427534575	0.0402143177	0.0280868757	-0.0381174068	-0.1008887085	0.1524186426	0.0683536245	0.1560019223	0.0699423344	-0.0377463661	-0.0286128941	-0.0505364182	0.0790254283	-0.152220282	-0.1413427787	-0.0887586468	0.0124581354	0.0226293471	0.1543407461	-0.1868877381	0.00574286	-7.029999999999884e-06	3.29804409796e-05	4.942089999999836e-11	0.00868298	-0.02044402	7.53941416804e-05	0.0004179579537604	-0.0147792	0.0313561	0.0009832050072099	0.00021842475264	-0.00153745	-0.00040993	2.3637525025e-06	1.6804260490000018e-07	0.000852017	-0.0002044129999999	4.178467456899994e-08	7.259329682890001e-07	0.0008078789999999	9.16349999999e-05	8.396973224981672e-09	6.526684786408384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7969285928	-0.9686588275	-0.5757479512	-0.1341453766	-0.2621717787	0.3697717751	0.5353319573	0.02391060711	-0.2689061402
61664.75192524232	79.36366833513603	3802541630.001677	6298.5918516094725	88580.346640625	-412.12017361111066	7846477810.973284	169843.037497252	61379.80164251423	-38.205425408959854	3767480049.674392	1459.6545306795952	64678.35252692051	57442.47305813296	0.7779009999999998	18.204132	0.04173614	0.0355117	0.1030216389	-0.0134032653	-0.0146698964	-0.1278308673	0.0859442938	0.0531588164	-0.1259018388	0.0734608891	0.0457599457	0.0039289004	0.0956470865	-0.0698288856	-0.0566701001	-0.0703655972	-0.0882009779	-0.1227961791	0.0038117028	0.0977550467	-0.0332491771	-0.0505000994	-0.28503999	0.1772430713	0.0360348066	0.2016092015	-0.151247733	0.0715273879	-0.1195925187	0.0895745677	0.0536875334	-0.0842909786	-0.1261507393	-0.0368644516	-0.0852860561	-0.105865701	-0.1216003137	0.1164873813	-0.1587021953	0.0946381236	0.0622239542	-0.0543171536	0.0459902717	0.101324566	0.0328085829	0.0613195488	-0.0538815063	0.091063375	0.0713762081	0.0855121333	0.0742319466	-0.0614139093	0.0221813379	0.0761313437	0.004060574	-0.1122629877	0.1239196107	0.0054808646	0.1720973538	0.0743398076	0.0041680647	0.1150179117	0.0118322502	0.0005080083	-0.0665453833	0.0796544078	0.0401298395	0.0212701423	-0.0238209486	0.1447694081	-0.0318464708	0.00576187	1.900999999999986e-05	3.3199145896899994e-05	3.6138009999999465e-10	0.00870471	2.172999999999932e-05	7.577197618409999e-05	4.721928999999703e-10	-0.0486948	-0.0339156	0.00115026792336	0.00237118354704	-0.00145246	8.499000000000007e-05	2.1096400516e-06	7.223300100000011e-09	0.000852016	-1.000000000015745e-09	1.0000000000314906e-18	7.259312642560001e-07	0.000737274	-7.060499999989999e-05	4.985066024985877e-09	5.43572951076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8199024253	-0.6929130054	-0.1985327007	0.0007271942574	0.4101063921	-0.5426761389	0.507473833	-1.112894429	-0.5535149218
61836.89341492419	172.14148968186782	3823801387.208695	29632.692469892605	89032.42412326389	452.0774826388952	7926772545.264742	204374.05030912056	61498.37581681188	118.57417429765336	3782050228.105832	14059.83481037028	64774.67782283804	57945.49397052836	0.709757	16.609463	0.03396556	0.0186484	0.0950646725	-0.0059737387	0.0828927809	-0.1509913851	0.0015265838	0.0248199464	-0.1712218909	0.0616615281	0.1107897111	-0.0591052086	0.0716144836	-0.0912228922	0.0174119045	-0.1069856809	0.1359808714	-0.035071777	0.0931530154	-0.1024574071	-0.1423732276	0.0882249834	0.0125599488	-0.0346745643	-0.1249224373	0.20272404	-0.1328047164	0.1862688916	0.1135862567	-0.0015071248	0.0937959549	-0.0394474382	-0.1228082528	-0.0219079022	-0.1336554847	-0.2042611281	0.064485306	0.0446353611	0.0023826054	0.0011131663	-0.0403584878	-0.2560392605	-0.0602419939	-0.0459218074	0.098138602	-0.056712449	0.0820766574	0.1050949813	0.0496041582	0.0958513432	0.0318845009	-0.0022749629	0.0229349747	0.1561637399	0.0183892673	-0.1262106756	0.0671369354	-0.0387777606	0.186637209	0.107814237	-0.0627773049	0.0447542451	-0.0051872965	0.0631721091	-0.1382949715	0.0633559931	-0.026963644	-0.0122603597	-0.1031545556	0.0605797648	-0.1146429539	0.00578124	1.9370000000000324e-05	3.34227359376e-05	3.7519690000001256e-10	0.0226362	0.01393149	0.0005123975504399	0.00019408641362	-0.0486817	1.3100000000002e-05	1.7161000000005236e-10	0.00236990791489	-0.00156948	-0.00011702	2.4632674704e-06	1.3693680400000004e-08	0.00106552	0.0002135039999999	4.5583958015999956e-08	1.1353328703999998e-06	0.000667766	-6.950800000000003e-05	4.831362064000004e-09	4.45911430756e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8311937814	-0.4736882074	0.283775768	0.5716701978	0.2196213915	-0.2164988898	0.6055281985	-0.6835961588	-0.2098214662
61862.10184870444	25.208433780251653	3826919645.1394815	635.4651336533326	88552.63699652778	-479.78712673610426	7841569519.038821	230195.68698168657	61444.02626022404	-54.3495565878402	3775368363.0671015	2953.874301294844	64721.05042219416	58957.40516543964	0.76834	17.980412	0.0712940699999999	0.0414959	0.0947105579	-0.0041032989	0.1606170722	-0.0742000225	0.0013974729	0.0233236748	-0.055238237	0.2463437187	0.0824339342	-0.0223471536	0.0710133182	-0.1354958801	-0.0978593213	-0.0447230903	0.0720664698	-0.1268977524	0.1425993048	-0.0867209165	-0.20198177	-0.1643186691	-0.0436323406	0.1301590582	-0.0869170572	-0.3163436132	0.2074265358	0.1116066092	-0.0663287644	-0.0431537399	0.0666063706	-0.0344873455	-0.0960856421	-0.0188542447	-0.1338192023	-0.0224456323	0.0156250972	-0.0613307135	0.0502729896	-0.1528398716	0.0076517168	-0.0320005387	0.2734510484	0.0265590755	0.2107903876	0.0848296813	-0.2014279629	0.0994772941	0.0583335458	0.1024271959	0.0415283199	0.1198003862	0.0533822605	0.067753129	0.1336589829	-0.0649943292	-0.033964368	-0.0515007592	0.1998428835	0.2338164171	-0.0086415198	0.0364708693	-0.0615356431	0.0121840489	-0.1728018451	0.0712489229	0.0542190608	0.1448090526	-0.1109529834	0.3061142863	0.2053110432	0.00576187	-1.9370000000000324e-05	3.3199145896899994e-05	3.7519690000001256e-10	0.055678	0.0330417999999999	0.0031000396839999	0.0010917605472399	-0.048686	-4.299999999998749e-06	1.848999999998924e-11	0.002370326596	-0.00205104	-0.00048156	4.2067650816e-06	2.3190003360000002e-07	0.000852016	-0.0002135039999999	4.5583958015999956e-08	7.259312642560001e-07	0.000737274	6.950800000000003e-05	4.831362064000004e-09	5.43572951076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1047478429	-0.08311048617	0.8841517412	1.21113873	0.6940710244	-0.1557565037	0.5723382579	-1.630292128	-0.5139000957
61677.958767795295	-184.1430809091471	3804170597.761857	33908.6742467127	89606.33365451389	1053.6966579861037	8029295031.004068	1110276.647051084	61424.61855996621	-19.407700257826946	3772983765.2373457	376.6588292976561	64716.948989786855	45063.8810648982	3.199234	74.867264	0.18520658	0.121259	-0.0640935288	-0.2214268086	0.1952093646	-0.0811083355	-0.2053038948	0.0886645094	-0.0851273974	0.0216579405	0.0328640285	-0.0969066498	0.1022754034	-0.0270165767	-0.1415607271	0.1782203166	0.0692062324	0.0444041548	0.0053671673	0.154085355	0.0106131263	-0.0431879748	0.2584269098	0.0432161288	-0.1662692697	-0.2152910091	-0.1933320192	-0.1911193495	0.1179760948	0.088838394	0.1534295481	0.0909390512	-0.0729188517	-0.078495041	0.0327866908	0.059065467	0.1120202543	-0.1097797392	-0.0357792608	-0.2244450326	0.0698723098	0.0252601512	0.0935202149	0.141004068	-0.162655405	-0.152804407	0.1039074622	0.1851463891	-0.0707271376	0.0789246861	-0.1666034459	0.1893040293	-0.0398650071	-0.0580438478	0.0513152419	-0.130547059	-0.2012494167	0.0347436115	0.0361541064	0.1406272339	-0.0940133303	-0.0270954998	0.1911448702	0.0334606503	0.0257022779	-0.2609445276	0.0398144452	-0.1008712701	0.0187444627	0.2312018999	-0.0724690639	0.0325248	0.02676293	0.00105786261504	0.0007162544221849	0.0556022	-7.580000000000087e-05	0.0030916046448399	5.7456400000001315e-09	0.0541632	0.1028492	0.01057795794064	0.00293365223424	-0.00273524	-0.0006841999999999	7.481537857599999e-06	4.681296399999998e-07	0.00118881	0.0003367939999999	1.1343019843599997e-07	1.4132692161e-06	0.000826653	8.9379e-05	7.988605640999999e-09	6.83355182409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0563144131	-0.4278021159	0.9686425223	1.82178354	-1.148865897	0.3039435086	1.192562891	0.1875521048	0.1373235806
61494.03217683573	-183.92659095956333	3781515993.365709	33828.990862006525	89429.95615451389	-176.37750000000233	7997717057.798276	31109.02250625082	61430.9959659495	6.377405983286735	3773767265.368504	40.671307075661446	64655.33724016152	36438.11537379042	2.598572	60.810791	0.17378215	0.103107	-0.1645077715	-0.1925172576	0.1364544179	-0.1358127052	-0.1860946358	0.1769563897	-0.018875539	-0.0046087158	-0.1522771868	-0.1729100149	0.0451185983	0.0225844992	0.0021733135	0.2104891689	0.0727946982	-0.007895112	0.0777066031	-0.1338816193	0.0263367764	0.014762771	-0.0835695297	-0.1488944201	-0.2671897539	-0.0902478095	-0.0993288672	-0.094003175	-0.0666630291	-0.0708727994	0.2110644002	0.1323173057	-0.0567446512	-0.0684739099	0.0833166933	-0.1220960366	0.0712765192	-0.0897664669	-0.1158758328	0.0006785856	-0.0333973227	0.0051649482	0.273653178	-0.1816701899	-0.2625413836	-0.2631308044	-0.0241547655	0.2082497235	-0.1998412799	0.1200359095	-0.3239256486	0.1168384588	-0.0209540799	-0.0328315643	-0.1248440871	-0.1548252909	-0.0677795255	-0.0369185055	-0.0130021572	-0.0522496641	-0.0251364697	0.1041038067	0.0949031658	-0.0183433058	-0.0852314152	-0.1879426907	-0.0888944184	-0.3314208496	-0.0112785964	-0.0064743603	-0.0639070559	0.0506194	0.0180946	0.00256232365636	0.00032741454916	0.0226694	-0.0329328	0.0005139016963599	0.0010845693158399	0.119448	0.0652848	0.00426210511104	0.0142678247039999	-0.00375909	-0.00102385	1.41307576281e-05	1.0482688225000003e-06	0.00122498	3.617000000000008e-05	1.308268900000006e-09	1.5005760004e-06	0.000737274	-8.9379e-05	7.988605640999999e-09	5.43572951076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7789025071	0.4556681002	0.4534477549	1.610524474	-1.884534073	0.4458869996	1.048195602	0.8762404166	0.6777996736
61521.66622995237	27.634053116635187	3784915415.7096615	763.6408916530148	89842.12837673612	412.1722222222306	8071608031.261933	169885.94077161187	61504.67879289651	73.68282694701338	3782825513.417374	5429.1589869035215	64932.33978650921	36502.84896138782	1.096494	25.659744	0.17110207	0.0936287	-0.1824162003	-0.2162445294	0.1969428226	0.0158182429	-0.21772068	0.0937477762	-0.0599030735	0.0618861866	0.0625508526	-0.2510572506	0.0357172121	-0.1260662962	0.1008255246	-0.0194598905	0.0642472738	0.0379099375	0.0798079591	0.0048247244	-0.2271872619	-0.2506054479	0.0470606451	0.0334905883	0.0377968372	-0.0079972684	0.2199432752	0.1273440021	-0.0583908106	-0.0510386057	0.0528162803	0.2231570247	-0.0893964521	-0.0324689718	-0.0580148022	-0.1440262354	0.1006650544	0.0718023451	-0.1679685291	0.019133084	-0.0472088929	-0.1087656834	0.0385090452	0.231260365	0.0962004259	0.0533170776	-0.2246160031	0.1800575385	-0.1681424065	0.13005387	-0.1693283489	0.0301840334	0.1935805976	0.0150400304	0.0542983919	0.0290469568	-0.0068628666	-0.2121598546	0.1097769256	0.0382106827	0.054830743	0.0319922907	0.0037134132	-0.0498831252	-0.0256968261	-0.0019675824	-0.162671233	-0.077399887	-0.0533355927	-0.18514991	0.1430188653	0.0119185	-0.0387009	0.00014205064225	0.00149775966081	0.00874928	-0.01392012	7.65499005184e-05	0.0001937697408143	0.0818341999999999	-0.0376138000000001	0.00141479795044	0.0066968362896399	-0.00250066	0.00125843	6.2533004356e-06	1.5836460649000002e-06	0.0008660649999999	-0.0003589150000001	1.2881997722507188e-07	7.500685842248268e-07	0.000737274	0.0	0.0	5.43572951076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1030727819	1.202018382	1.096062283	1.236546838	-0.3844398388	-0.08350879551	1.253603906	1.164587524	-1.513215357
61289.356902709376	-232.30932724299052	3756385269.5476894	53967.62352409087	89723.90834201389	-118.22003472222424	8050379728.16611	13975.976609723904	61462.63726329125	-42.04152960525971	3777655779.358919	1767.4902115499287	64895.21450897813	37112.91646136164	1.473959	34.493031	0.06667693	0.0373123	-0.1616117338	-0.2268956419	0.1914945737	0.0882114873	-0.1965514752	0.251252293	0.1745897807	0.0621967584	0.2057222359	-0.1581009767	0.091597604	-0.059451146	-0.1044241297	0.1845139915	0.012680775	0.0860196851	-0.1476008895	-0.1676433104	-0.2399444994	-0.0704851311	0.024200477	0.0897222559	0.0251158348	-0.0250846635	0.0085419094	-0.0843325867	-0.0643602732	0.2121894275	0.0627432928	0.2298492845	-0.063556126	-0.0605522188	0.0818868549	0.1700377284	0.0376745077	-0.0751069964	-0.1269434713	-0.1747716084	-0.1660451786	-0.1017027245	0.2262646784	0.0078749502	0.2474649237	0.0065739922	0.0513193529	0.1721291731	-0.1755651589	0.1234451473	-0.2062344063	0.1951042641	0.2308322708	-0.1751410387	0.0955322846	0.0489274195	0.0832923836	-0.1026485234	-0.11027139	0.0207987452	0.0635648703	0.1953130884	0.0528284634	-0.0379757878	0.0495911025	0.0851910487	0.0350300664	0.1246529507	0.0047750413	-0.1943777711	0.0641815053	-0.00927028	-0.02118878	8.593809127840002e-05	0.0004489643978884	0.0087057799999999	-4.350000000010075e-05	7.579060540839825e-05	1.892250000008765e-09	0.0870153	0.0051811000000001	2.6843797210001088e-05	0.00757166243409	-0.00274068	-0.00024002	7.511326862400001e-06	5.760960040000004e-08	0.000300814	-0.0005652509999998	3.195086930008869e-07	9.0489062596e-08	0.000737274	0.0	0.0	5.43572951076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.613861827	1.01905126	1.614842864	1.264404281	-1.302733994	-0.3283942656	1.21639733	0.2177571604	-1.60607704
