global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15
72934.13885492882	-56.97789520105289	5319388610.510038	3246.4805415421656	112167.0078219202	-47.51580869423924	12581437643.722706	2257.7520758675414	72206.86520772937	-180.03562521316053	32412.8263458936	5213831383.127197	76710.88432024309	73941.80997225133	1.252713	20.920115	0.04562215	0.0269488	-0.2256039644	-0.0329337606	-0.0537799428	0.0707284901	0.1962056292	-0.1415833084	-0.149971577	0.1285908617	-0.1144592665	-0.1329827532	-0.1745558555	0.1662890789	0.0123456413	-0.1849647166	-0.1604205875	-0.0381596077	-0.1607301189	0.1055579807	-0.0991504962	-0.0578889073	0.0166619101	0.1042288445	0.1742234686	0.1107395928	-0.1311367844	0.0890267228	0.1223723379	-0.0966462441	-0.1849605038	0.1411453392	-0.1560775771	0.1265706068	-0.1018255826	-0.1042555704	0.1944524074	-0.065630797	-0.1477797466	0.0744245145	0.1684255348	-0.1198624788	0.0155383338	-0.0194319495	0.2545911745	-0.1028354093	0.1172193635	-0.1043983167	-0.1620024925	-0.0116105899	-0.2097506677	-0.0286374623	-0.0141029559	-0.1081306616	-0.0747734481	-0.1607385621	0.0712972205	-0.0568508724	0.1868235009	-0.2220714662	0.0156137571	-0.039995643	-0.0946768852	0.0493021642	0.1755030867	-0.1788295547	-0.0485424283	-0.0944035952	0.0801511889	-0.3305857724	0.1557687698	0.0	0.0	0.0	0.0	0.0	0.0323587	0.0036841999999999	1.3573329639999987e-05	0.00104708546569	0.0763029	2.5300000000005877e-05	0.00582213254841	6.400900000002972e-10	-0.123877	0.008508	7.238606400000002e-05	0.015345511129	0.000477878	-0.000405791	2.28367382884e-07	1.64666335681e-07	0.00123018	-0.00019032	3.622170240000004e-08	1.5133428324e-06	-0.000959104	-7.198200000010002e-05	5.1814083240143995e-09	9.19880482816e-07	-0.8508289154	-0.2373452511	-1.823321427	1.123718802	0.4857248476	-0.0742877282	0.9121819433	0.8819770381	-0.1426481446	-0.387738229	-1.22527334
72899.17643116876	-34.962423760065576	5314289924.34267	1222.371075178398	111663.01868657052	-503.9891353496787	12468629742.197395	254005.04855051677	72261.46030599847	54.59509826909925	2980.624755012604	5221718645.555392	76739.87612936128	74263.11000456884	1.31047	21.884653	0.092355205	0.0525243	-0.0530560325	0.2022349802	-0.04722952	0.0515816408	-0.014443021	-0.1415935137	-0.0643120151	-0.2831509004	0.0674973724	-0.0936348452	-0.018838455	0.1247381678	-0.1023814675	-0.41557596	-0.0540224882	-0.0014849628	0.1183335986	0.0370812938	0.0761057359	-0.0072446747	-0.0603684466	-0.0451624072	0.2649276999	-0.1979196125	0.0988094037	0.0792832398	0.2872108851	-0.0978358612	0.0508571567	-0.0617117764	-0.1838082711	0.1850453661	-0.0259206612	0.2585411101	0.1790120163	-0.070527608	0.1675376099	0.0013325951	0.0141853858	-0.1652186744	0.0960530445	-0.1613825481	0.0481726576	-0.30712614	-0.0240977089	-0.1215149273	-0.0835144121	0.0340931887	-0.1329867457	-0.2565701249	0.1146385593	-0.0661406845	0.1384110524	0.1442992523	-0.1710603878	0.086168576	0.1194449184	-0.126419814	0.1995643799	0.0826728933	0.0253662111	0.115489754	-0.1559620838	0.1476273542	-0.2085750842	-0.1016923136	-0.0974541496	-0.166390224	-0.1705826473	0.0	0.0	0.0	0.0	0.0	0.0286876	-0.0036710999999999	1.3476975209999974e-05	0.00082297839376	0.0609862	-0.0153167	0.0037193165904399	0.00023460129889	-0.0854522	0.0384247999999999	0.0014764652550399	0.00730207848484	3.82629e-05	-0.0004396151	1.46404951641e-09	1.9326143614801e-07	0.0012989	6.871999999999998e-05	4.7224383999999975e-09	1.68714121e-06	-0.000768587	0.0001905169999999	3.629672728899999e-08	5.907259765690001e-07	-2.005616461	-0.5506602503	0.5787635333	0.2478154125	-0.2491723393	1.340844483	0.1898764993	-0.990816145	-0.3784924266	0.8873076215	0.7014341393
72932.53270752377	33.356276355014415	5319154327.134025	1112.641172272094	112525.027256613	862.0085700424825	12661881759.1015	743058.7748266854	72347.1393353513	85.679029352832	7340.896070843448	5234108570.008735	76875.09702095416	74749.9083974631	1.221668	20.401667	0.0508929049999999	0.0360421	0.1078995342	0.0939747812	-0.1674090191	-0.1442916268	-0.0802765999	-0.2000387985	-0.0489881762	0.0473507089	0.1712653871	-0.0306424897	-0.1921112276	0.0207846112	0.2135206991	0.0216325946	0.0664796753	-0.0746689793	0.0781823373	-0.1783648856	-0.296475443	0.1065481675	0.0392708317	0.0114309	0.0133212068	0.1695014152	0.0582740117	0.0612694044	0.0868083268	-0.0951980774	0.1830600159	0.1138321136	0.0194776564	0.1506505737	-0.1528349016	-0.1338897235	-0.0935490296	0.0402037227	0.1662408822	0.1217608056	0.0838778964	0.1681151332	0.0090043158	0.1525348238	0.2379885299	0.0293965543	-0.0920122236	-0.1136829537	-0.0997415129	0.1866612346	0.0826582508	-0.0625918755	0.0706491545	0.0175319743	-0.0734998985	-0.0091395174	-0.1856278539	-0.1812767004	0.0719366865	-0.2221474366	-0.0514565496	0.0297848441	0.0478943375	0.3530623975	0.1101163068	-0.0700769768	0.1497473502	0.0372663601	-0.1419413606	0.1142355486	-0.1001465905	0.0	0.0	0.0	0.0	0.0	0.0286637	-2.390000000000031e-05	5.712100000000147e-10	0.00082160769769	0.0586203	-0.0023658999999999	0.00343633957209	5.597482809999987e-06	-0.114464	-0.0290117999999999	0.0008416845392399	0.013102007296	0.000309554	0.0002712911	9.582367891600003e-08	7.359886093921003e-08	0.0012989	0.0	0.0	1.68714121e-06	-0.0008871219999999	-0.0001185349999998	1.405054622497628e-08	7.869854428838225e-07	0.06860005043	-0.379196431	0.4772495161	1.08492616	0.04212515002	0.5648452634	-1.334537906	0.526885507	-0.8068623331	1.894981403	0.6778409604
72948.94044887257	16.407741348797572	5321547912.613156	269.2139761690416	112510.73508544137	-14.292171171633528	12658665509.466368	204.2661567992725	72306.4652514282	-40.67408392309153	1654.381102982693	5228224917.155994	76835.46596491702	74937.70124874411	1.230216	20.544424	0.0183165	0.00984231	0.077934287	-0.1398572586	-0.2213183727	-0.0545317608	0.1078082671	-0.1872262423	0.203743605	-0.0489127767	0.192297702	-0.0172594243	-0.0904457614	-0.0596495466	0.0625497269	0.159666764	-0.1924476986	-0.2048038352	-0.0260819653	0.0628851243	0.0373126848	0.019709665	-0.1586871681	0.0718394979	-0.1451219298	0.220310444	0.0585484108	-0.0561693718	0.0435524028	-0.1010016977	0.1357218732	0.2146988929	0.1153892288	-0.0717788074	0.0483254013	0.0373936611	-0.0801194652	-0.0037360729	-0.0161707523	0.1087598451	0.0808379535	0.0087946771	0.0109695612	-0.262583346	0.0451671954	0.15276597	-0.1144390758	-0.109656487	-0.1022132664	0.1914676875	-0.0421236411	0.1519655273	0.0254123343	-0.0888132692	-0.0874547614	-0.0784170683	0.0387779641	-0.0303277468	-0.0521375624	-0.1271369258	0.1473509705	0.0311133187	-0.0599110831	0.1232332393	0.3010074132	-0.0902697594	0.0129424341	0.0542259357	-0.0721331589	-0.0390175513	-0.0152074752	0.0	0.0	0.0	0.0	0.0	0.0307008	0.0020371	4.14977641e-06	0.00094253912064	0.0509294	-0.0076909	0.00259380378436	5.9149942810000005e-05	-0.118717	-0.004253	1.808800900000006e-05	0.014093726089	0.000322954	1.34e-05	1.0429928611600003e-07	1.7956000000000002e-10	0.00122559	-7.331000000000004e-05	5.374356100000006e-09	1.5020708480999998e-06	-0.0008871219999999	0.0	0.0	7.869854428838225e-07	1.138702184	-0.7020061508	0.9766072934	1.030919345	-0.05836597296	-1.392164772	0.6093046535	0.3542390842	0.2407195195	0.4613441453	-0.1071289768
72903.50886297639	-45.43158589617815	5314921604.534078	2064.028997041813	112181.70804235328	-329.0270430880919	12584735619.29979	108258.79508329308	72308.85084306788	2.3855916396714747	5.691047471270435	5228569910.245038	76726.62690877961	74228.2708747001	1.448629	24.191891	0.0858321	0.0421454	-0.2299387924	-0.0814801514	-0.0739462889	0.0909282323	0.2169826895	-0.110090041	-0.0960920616	0.12189318	0.0777504592	-0.0558363613	-0.1767505538	0.0673291529	0.0713932872	0.1089732891	-0.1836463782	0.0823902403	0.0074967569	0.1107242716	-0.1188613879	-0.0462639425	-0.1087556761	0.2403056527	0.1089637331	-0.116955207	0.2134360787	0.1030672341	-0.0976647601	-0.152711819	-0.0344927319	0.1784226301	-0.1340374481	-0.0481845646	-0.0102359925	-0.215265556	0.045891332	-0.0411380817	-0.1789225517	0.2452562121	-0.0735136125	-0.0788854379	-0.0460688225	0.0551174071	0.0334319252	-0.0092982116	-0.0251625088	-0.1226655829	-0.1171427154	0.0350167429	-0.2400708669	0.0294075744	-0.0098831614	-0.0879644786	0.1094667672	-0.0816701468	-0.0304473172	-0.1245732696	-0.0543220261	-0.0913201521	0.0754146088	0.0439244224	0.1058576807	0.2029085444	-0.0026356888	-0.1770976435	0.0580382802	0.0899674703	0.174665353	0.2085280631	-0.0720787025	0.0	0.0	0.0	0.0	0.0	0.0392163	0.0085155	7.251374025000004e-05	0.00153791818569	0.085618	0.0346886	0.007330441924	0.00120329896996	-0.10225	0.016467	0.000271162089	0.0104550624999999	0.000528517	0.000205563	2.793302192890001e-07	4.225614696900001e-08	0.0012989	7.331000000000004e-05	5.374356100000006e-09	1.68714121e-06	-0.000642775	0.0002443469999998	5.97054564089511e-08	4.1315970062500004e-07	0.1392065312	-0.9507012496	-2.150445298	0.7312903591	1.278974355	0.7450589751	1.101553703	-0.08804599816	0.7863196758	-0.5973643456	-0.6240264332
72885.90910791745	-17.59975505893817	5312355746.487604	309.75137813461976	111644.1566315188	-537.5514108344796	12464417709.963102	288961.5192901395	72270.60009965468	-38.25074341319851	1463.1193716623488	5223039638.764207	76714.62293046837	73930.19168828384	1.48514	24.801605	0.0448499499999999	0.0264057	-0.0501578232	0.2176158137	-0.0259882272	0.0297650526	-0.0093561183	-0.1279832659	-0.0769945553	-0.356636966	0.148289146	-0.0899758391	0.031960773	0.0291945166	-0.2468387435	-0.0955219217	0.1063386399	0.2007057282	-0.283783767	-0.2133934569	0.1502740156	0.047836928	-0.141312078	-0.1278455297	-0.0350121393	-0.0474576107	0.013634725	0.03071885	-0.0167359021	-0.1058882494	0.1042847192	-0.0805048917	-0.2071819784	0.04510211	0.1235384357	0.223666936	-0.1094520845	0.1699779903	-0.1453754292	-0.2225096166	0.104902448	-0.0223726644	-0.0508994908	0.0257847727	-0.1053564146	-0.161638195	-0.002667302	-0.1166400898	-0.1135612856	-0.0142031407	-0.0616157221	-0.2407421973	-0.015888402	0.1427517667	0.2067137672	0.1832314071	0.0884742037	0.2691435041	0.0629609979	0.0348271327	0.0426799126	0.1434387554	0.2668035804	0.1162531766	-0.0358678632	-0.0116104484	0.0156005487	-0.0794533259	0.1964910545	0.0070992462	-0.096560428	0.0	0.0	0.0	0.0	0.0	0.039738	0.0005216999999999	2.7217089e-07	0.001579108644	0.066429	-0.0191889999999999	0.004412812041	0.0003682177209999	-0.101062	0.0011879999999999	1.4113439999999872e-06	0.010213527844	0.000763195	0.000234678	5.824666080250001e-07	5.5073763684e-08	0.0012989	0.0	0.0	1.68714121e-06	-0.0008871219999999	-0.0002443469999998	5.97054564089511e-08	7.869854428838225e-07	-1.850064075	-0.8100700831	1.045526841	0.8197287564	-0.5647527375	1.684995141	0.4202050979	-0.371964894	-0.3951928192	-0.653041992	0.2361806368
72976.50056667619	90.5914587587322	5325569634.95809	8206.812400035074	112251.54622657504	607.3895950562437	12600409630.256912	368922.1201825877	72417.06688054229	146.4667808876111	21452.51790357948	5244231575.580936	76883.27236694457	75052.72835972146	1.357453	22.66926	0.15841817	0.0928114	0.0439419528	0.1097090149	-0.0883680455	-0.0900234132	-0.0473613633	-0.1887431056	-0.059063198	0.0868523534	0.364635048	0.1264005769	-0.0341332165	-0.1622029408	-0.1116605965	-0.0872479013	0.1090031431	0.0094409331	0.1342934526	0.1687389029	0.0779127641	0.0116866084	-0.0004257817	-0.0095748662	-0.0274045933	0.1286198433	0.0352123379	0.3216087371	-0.4169110789	-0.0849038457	0.3654367777	0.0517729162	-0.0319234225	-0.0958573415	0.132608151	-0.1047100457	0.1686043221	0.0059032891	0.1746204514	-0.0846839849	-0.1791933502	0.141696844	-0.1543275	-0.0807643087	0.2898734176	0.0272294187	-0.1012274517	-0.0824637926	-0.1203681014	0.1008850814	0.1567801616	0.0126929673	-0.0929130503	0.4012297043	0.3520298539	-0.4347716465	-0.3417095479	0.0211348728	-0.0439292339	-0.2374460331	-0.1675190029	-0.2207864022	-0.0172669526	-0.2598386401	-0.0419903735	0.0652471617	0.1398489979	-0.0651557815	0.0803661777	-0.0285821538	-0.041468336	0.0	0.0	0.0	0.0	0.0	0.0312141	-0.0085239	7.265687121000002e-05	0.00097432003881	-0.00544222	-0.07187122	2.96177585284e-05	0.0051654722642884	-0.125819	-0.0247569999999999	0.0006129090489999	0.0158304207609999	0.00157975	0.000816555	2.4956100625e-06	6.667620680249999e-07	0.00149297	0.0001940699999999	3.766316489999999e-08	2.2289594209e-06	-0.000941818	-5.469600000009998e-05	2.991652416010937e-09	8.87021145124e-07	-0.1398407914	-0.7106656699	1.02675799	1.457273763	1.588523736	1.102756989	-2.550375955	0.3891723434	0.1072445944	-0.2787514979	-0.357511877
73005.31001576781	28.809449091626448	5329775290.498368	829.9843569630159	111586.18148990152	-665.364736673524	12451475899.49724	442710.232808628	72368.58701931276	-48.47986122952716	2350.2969448342105	5237212387.171844	76827.53937098963	73982.32138163023	1.613757	26.94949	0.1249794199999999	0.084022	-0.1541545156	-0.0795426628	-0.0755979391	0.1116820243	0.1686931047	-0.0900482883	-0.0243124363	0.0690734133	0.1370343867	-0.0522472609	-0.2257550942	-0.060482548	-0.1838823766	0.1567491605	0.1166210079	0.1052665447	0.0122274785	0.0542079119	0.1911121946	-0.0876816245	-0.078654817	-0.0321481875	0.1368179074	0.0710574847	0.1645875371	-0.0717619046	0.1554663601	-0.1283927453	0.0182200291	0.177553897	-0.1324323395	-0.0445074477	0.1713784105	-0.0795757413	-0.1000927386	0.0753229805	-0.0012471173	-0.1478582916	-0.1711693399	-0.1367958442	-0.0719800819	-0.089548635	-0.1510928402	-0.2145295328	-0.2299058766	-0.0946853817	-0.1473208529	-0.0156157516	-0.2016938422	0.0206079082	0.003669734	-0.0068669381	0.2232427417	0.0049740159	0.2309463985	-0.0757684048	0.1117096324	-0.0107279004	0.004064823	-0.0432139092	-0.3648361182	-0.1584394796	-0.0372699956	0.1924847855	-0.1024092179	-0.1344316589	-0.1520092067	0.1745442426	-0.1976339754	0.0	0.0	0.0	0.0	0.0	0.03406	0.0028458999999999	8.099146809999992e-06	0.0011600836	0.0721446	0.07758682	0.00520484330916	0.0060197146377124	-0.0988711	0.0269478999999999	0.0007261893144099	0.00977549441521	0.00141971	-0.0001600399999999	2.0155764841e-06	2.5612801599999992e-08	0.00135573	-0.0001372399999999	1.883481759999996e-08	1.8380038329e-06	-0.0008871219999999	5.469600000009998e-05	2.991652416010937e-09	7.869854428838225e-07	0.5181592972	-1.091607406	-1.615816302	0.03215833863	-0.09885735325	-0.973072767	1.986531445	-0.3660655597	0.1790021218	-0.01829812763	-0.5932946122
72959.40087772998	-45.90913803783769	5323074176.437305	2107.648955377236	112048.3392267258	462.157736824287	12554830323.46742	213589.7737065469	72305.59838101125	-62.98863830151095	3967.568555078572	5228099557.236097	76842.06779107924	75046.31604030973	1.539766	25.713848	0.170707986	0.0996801	-0.0456907931	0.2198978562	-0.026176979	-0.0533270291	-0.0465324081	-0.1546933368	-0.1144793089	-0.1942187603	-0.0023004768	-0.0223809038	-0.0528391918	-0.154114038	-0.2891688081	-0.1608705693	-0.2791665279	-0.0191713134	-0.1568689535	-0.1838115694	-0.0305412591	-0.1615736753	0.1894794698	0.0100665777	-0.2260755498	0.1770856736	0.1083909572	-0.0097658136	0.0820434944	0.008371625	0.0617571594	-0.0775501347	-0.1062143629	0.1654567348	0.3499323583	0.1018458945	-0.0150187655	-0.0765626252	-0.0100903235	0.1033553715	0.2951408124	-0.1863046024	-0.1585957087	0.2193838123	-0.0809279395	0.2445031907	-0.2139087594	-0.0834352177	-0.1097137103	-0.1253733478	0.1796389141	-0.1589036828	-0.082819579	0.2839615801	-0.0038985792	0.0093384393	0.0791089032	-0.031622906	-0.1235443571	0.168151211	0.1472091703	0.0136667536	-0.0617895843	0.3265395971	0.0206699357	-0.1089715256	-0.2132839763	0.1256488888	0.1605310897	0.0707188336	0.0385245309	0.0	0.0	0.0	0.0	0.0	0.0357101	0.0016501	2.7228300100000053e-06	0.00127521124201	-0.000590336	-0.072734936	3.484965928960001e-07	0.005290370914924	-0.124825	-0.0259539	0.00067360492521	0.015581280625	0.00238234	0.00096263	5.675543875600001e-06	9.266565169000002e-07	0.0012989	-5.683000000000012e-05	3.229648900000013e-09	1.68714121e-06	-0.000499201	0.0003879209999999	1.504827022409224e-07	2.49201638401e-07	-0.6381395516	-0.3469801583	0.3850786213	0.7846723892	1.044668989	2.282290471	0.5861284481	0.7209108192	-1.742995727	-0.1358760697	1.703730023
72881.50856209906	-77.89231563091744	5311714290.287318	6067.212834346465	112351.01218662078	302.67295989497507	12622749939.35821	91610.92065158518	72351.93033765348	46.33195664222876	2146.650206297366	5234801823.584662	76903.08779566803	74403.21063218889	1.432418	23.921152	0.0795746859999999	0.0581688	0.1338493711	0.0596094486	-0.1455334347	-0.1248847396	-0.0956241293	-0.1623193196	-0.05884215	-0.0163489658	0.307301858	0.1845614398	0.0783566094	-0.1465623467	-0.0144911339	0.1009851558	-0.070438858	-0.0534914994	-0.1389649466	-0.0134459698	-0.1596155121	0.0909945156	0.0784490113	0.1553720004	0.3004432589	-0.1366988392	-0.1510569793	-0.1488764886	0.0252155736	-0.022600035	0.3619657979	0.0183131813	0.0527255972	-0.0927385484	0.1254580845	-0.17263469	0.0261821016	0.0299837061	-0.2142878946	0.0147533707	0.1460259862	0.0381658307	-0.0957540731	0.2020985441	0.0510392407	-0.0221991548	0.1301694097	-0.0711778164	-0.0946014445	0.1175638651	0.1624998401	0.0249490345	-0.1867912557	0.0699405274	0.2048750627	0.0120384493	0.3657955956	-0.1677668823	0.1682813091	-0.0910353901	-0.1616288412	0.023670575	-0.0291480513	0.0286426749	-0.2053953319	0.0382613977	-0.0132619088	0.3382834762	-0.0092980303	0.0816030658	0.1527274117	0.0	0.0	0.0	0.0	0.0	0.0363065	0.0005963999999999	3.556929599999963e-07	0.0013181619422499	0.0538194	0.054409736	0.00289652781636	0.0029604193715896	-0.129665	-0.0048399999999999	2.342559999999997e-05	0.016813012225	0.00238899	6.649999999999972e-06	5.707273220100001e-06	4.422249999999962e-11	0.0012989	0.0	0.0	1.68714121e-06	-0.0008871219999999	-0.0003879209999999	1.504827022409224e-07	7.869854428838225e-07	0.5299720163	-1.203698501	0.5179108699	0.5143291215	-0.5650165214	-0.309823495	-1.083474545	1.468275194	1.434477438	1.331297979	0.3987508564
72776.989927693	-104.51863440606394	5296490262.935528	10924.144938108451	111884.4926569408	-466.5195296799793	12518139697.10104	217640.4715728291	72285.71344485419	-66.21689279928978	4384.676891992634	5225224368.231574	76795.64650943979	74749.15568728563	1.16561	19.465502	0.1127679999999999	0.0651477	0.0610436053	-0.1122682171	-0.1768332892	0.0141034829	-0.0056749445	-0.0630968402	0.1974364251	0.0074988258	0.0722129814	-0.096215577	0.0216367657	-0.1469543038	-0.1240708028	0.1489271328	0.0263283867	0.1093132238	-0.0094131448	-0.4067047683	-0.1188261086	0.0426217243	-0.0779051516	-0.0490423073	0.0006180886	-0.1149680478	-0.1610118633	-0.1285480982	0.0731236863	-0.0868798072	0.0371374739	0.0393961152	0.1342949957	-0.0219816335	0.1919860311	0.0915209215	-0.2559633147	0.3307281209	-0.017629111	0.041723852	0.1377019906	0.0699333146	0.078231849	0.1477312422	-0.078973729	-0.072101262	0.2690856286	-0.0923393972	-0.0664988324	0.0368145116	-0.0461935589	0.1588947712	0.0336470359	0.0202547245	0.1451027723	0.2597067514	0.1196760478	-0.2113607121	-0.186869159	0.1153039915	0.0211639808	0.1064593781	-0.0917072937	-0.0486425007	0.0583383686	-0.2879151665	0.1261490092	-0.0919503898	0.0960253031	0.0272678829	-0.0400733844	0.0	0.0	0.0	0.0	0.0	0.02872	-0.0075864999999999	5.755498224999999e-05	0.0008248384	0.0850686999999999	0.0312492999999998	0.0072366837196899	0.0009765187504899	-0.116195	0.0134699999999999	0.0001814408999999	0.013501278025	0.00145336	-0.00093563	2.1122552896e-06	8.754034969000005e-07	0.0012989	0.0	0.0	1.68714121e-06	-0.000613508	0.0002736139999998	7.486462099594527e-08	3.7639206606400004e-07	1.413475215	-1.201450077	0.73934678	0.1449798523	0.1406227687	-0.5872718177	0.8951491226	-0.4166389883	-0.2762435626	0.703841736	-0.5427781628
72777.20613236372	0.2162046707235276	5296521732.432559	0.046744459642669	111549.58000354828	-334.9126533925155	12443308798.96802	112166.48540241522	72296.1330096777	10.419564823503606	108.56733111119374	5226730848.153008	76828.24372898415	73829.74305112717	1.354624	22.622013	0.0861135499999999	0.0546529	-0.1972647481	-0.0276649087	0.0226919397	0.102858027	0.1119607452	0.0122009602	-0.1814221179	0.2196295627	0.0184937575	-0.0249747745	-0.0555214732	-0.0209576975	-0.0721856193	0.2225683046	0.0601457196	-0.0200478381	0.0122621184	-0.0599948191	-0.0944136859	-0.0163618567	-0.2379727783	0.0153405065	-0.0642986415	0.0003937546	-0.0337738984	-0.0599624874	-0.0170882379	-0.0459450792	-0.0441483517	0.0798498583	-0.1058034856	-0.1206329636	0.1012147319	-0.1814185154	-0.0571726106	0.2404423195	-0.03039535	0.095640262	-0.0316654779	0.0232154981	-0.0152532532	-0.1252728334	-0.0499470522	0.0609670532	-0.1525376782	-0.0692733863	-0.0265201119	-0.1851962165	-0.109309675	0.0474919825	-0.0948094092	-0.0624198278	0.1603308997	-0.0726725625	0.1343781505	-0.2408225228	0.1541801615	0.2025516124	0.1137583723	-0.2427024191	-0.1099336076	0.0352236737	-0.090981291	-0.0931100273	0.2295012428	-0.2671581442	-0.1452260341	-0.0166759536	0.2595215788	0.0	0.0	0.0	0.0	0.0	0.0286881	-3.18999999999979e-05	1.0176099999998662e-09	0.00082300708161	0.0520558	-0.0330128999999999	0.0027098063136399	0.0010898515664099	-0.114178	0.002017	4.06828900000002e-06	0.013036615684	0.00224475	0.0007913899999999	5.038902562499999e-06	6.262981320999998e-07	0.00135762	5.871999999999995e-05	3.448038399999994e-09	1.8431320644e-06	-0.0007844329999999	-0.0001709249999998	2.9215355624965808e-08	6.153351314888431e-07	-0.1332851737	-0.8266915204	-1.811635081	0.01746805686	0.6700829771	0.7498561164	1.230950202	0.00947716216	-0.2183378345	0.4454605411	-1.980447694
72725.25369526047	-51.95243710324576	5288962525.039997	2699.0557209667063	111407.6704211465	-141.90958240178588	12411669028.6668	20138.329577449254	72278.59679293145	-17.536216746244463	307.51889777126473	5224195554.355161	76781.45502558535	73990.49331184608	1.363183	22.764948	0.0438606999999999	0.0278706	-0.0880724714	0.1886723435	0.0049511731	0.0222121864	-0.0592450154	-0.037549924	-0.0968048119	-0.2159586626	0.0442939535	-0.0420160813	-0.0064714449	-0.013165423	-0.0866152457	0.0820674021	0.061026641	0.3063856741	0.1307765526	0.0132745133	-0.0114442413	-0.028132802	-0.0790450153	-0.0911818204	-0.0758800873	0.0496538497	-0.17141328	-0.0894848573	0.2591157604	-0.0013892823	0.0576103959	-0.1246024348	-0.1436012598	-0.001430414	0.1594851114	0.0498381942	-0.2657826229	0.0919826668	0.0139773704	0.1191837107	-0.1774617224	0.0616946886	0.1045408244	-0.0320775111	-0.1070524796	-0.0800200798	0.129458019	-0.095626635	-0.0683292348	-0.2131767819	0.1138320986	-0.1377367021	-0.0936364057	0.2665197418	-0.1126693642	0.08746852	0.3220776579	0.0416904662	-0.1270790888	-0.010099439	0.1298455739	-0.0984673626	0.0400609417	-0.0419458683	0.0497648958	0.0879687329	0.1590584241	0.0063119655	-0.0349718833	-0.2168226203	0.0093349312	0.0	0.0	0.0	0.0	0.0	0.0286577	-3.039999999999987e-05	9.241599999999921e-10	0.00082126376929	0.0284962	-0.0235596	0.00081203341444	0.00055505475216	-0.112422	0.001756	3.083536000000026e-06	0.012638706084	0.00195634	-0.0002884099999999	3.8272661956e-06	8.318032809999988e-08	0.0012989	-5.871999999999995e-05	3.448038399999994e-09	1.68714121e-06	-0.0008075969999999	-2.3164e-05	5.365708959999997e-10	6.522129144088385e-07	-1.211373727	-0.4906329986	0.3578083314	0.9953732514	0.4384548593	0.6575946467	1.507892301	1.157195979	-2.11713512	-0.00486608916	1.309425768
