global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_15	aroma_motion_16	aroma_motion_19	aroma_motion_20
72510.7810389023	64.57755519186321	5257813366.8716345	4170.260634558139	113396.31907132055	1110.0380717615772	12858725178.924738	1232184.5207601604	72326.66176343901	-10.113275865776814	102.27834873730376	5231146001.842911	77074.07609686648	65830.7367335825	1.178632	20.583155	0.0637030644999999	0.0379456	0.160865803	0.0308824113	-0.080452056	0.0096510523	-0.0536179054	0.1261881666	0.1642595015	-0.0249440208	-0.0191498677	-0.0925109777	0.1063730041	-0.0019357332	0.0432379753	0.0757028899	-0.0124823894	0.0265224721	-0.0896812481	0.0526738726	0.347165587	0.220207837	0.0334956336	-0.0743495858	-0.0907908083	-0.075486184	-0.098485613	-0.0756241624	-0.1191795916	-0.1945385303	0.1366813684	-0.1112516187	-0.0580887183	-0.0754963808	0.0264046491	0.0868284842	0.0282032446	0.0002183122	-0.0358970909	0.195164601	-0.0205684022	0.1273026996	-0.1260191169	-0.1289461958	-0.33894192	-0.0508689334	0.1382897759	0.1780151529	0.1541788851	-0.0070252926	0.1031893946	0.0069598907	-0.0391013364	0.0348736302	0.1434952738	-0.0583409564	-0.0193550097	-0.1043281327	-0.2920744884	0.0440592967	-0.0726115211	0.0895761782	0.0702703656	-0.0705767626	-0.1718369451	-0.0441547534	0.1517474779	0.2522102545	0.0837782955	0.0473016108	-0.1088761799	-0.0420140101	0.0006764559	0.0412075266	0.00992004	-2.106999999999977e-05	4.439448999999903e-10	9.84071936016e-05	-0.0253888	-2.8000000000007186e-06	0.0006445911654399	7.840000000004023e-12	0.0391786	-0.0236238999999999	0.0005580886512099	0.00153496269796	0.00167522	0.0	2.8063620484e-06	0.0	-8.24811e-06	0.00047181589	2.226102340564921e-07	6.80313185721e-11	-0.000109046	0.00032929	1.084319041e-07	1.1891030116e-08	0.8395942328	0.3791140629	-1.462029097	1.32116336	0.4865154495	0.5856007556	0.9715948339	-0.1863425548	0.3860352748	1.024138782
72382.8710458514	-127.909993050911	5239280020.840352	16360.9663222841	112849.32466607862	-546.9944052419305	12734970077.59002	299202.8793659733	72227.88975544882	-98.77200799019192	9755.909562414538	5216868058.525269	76818.14045102864	66335.68548326852	1.115608	19.482527	0.0828050144999999	0.0410587	0.1690436232	0.1265208252	-0.0195460505	-0.001586695	-0.0127302738	0.0739459434	0.062876183	0.1793944943	-0.1047490818	-0.1354504409	-0.0752391591	0.011621728	0.0250499239	0.0209219914	0.127285717	-0.0528128997	-0.1309258651	-0.0292023212	0.0221069792	0.1126593118	0.0164974114	0.1479509431	-0.2734088704	-0.0324116613	0.2590321808	0.0824781291	0.0340695541	-0.0305911936	-0.1466932558	-0.0955618885	0.1003187976	0.0645337731	0.0169122763	0.171235169	0.1894561474	0.046157022	-0.1582485191	-0.0102109953	0.105776747	-0.0664902478	-0.0552077253	-0.1695991166	-0.1773024045	0.1943331616	-0.0214009117	-0.1665645776	0.0171434749	0.1239977121	0.1029913304	-0.0264280078	-0.0836539567	0.0707171296	0.2231473111	0.065988799	-0.0878205158	0.1546185571	0.0575429356	-0.1077807174	0.2251554437	-0.0078062144	0.2134424163	0.2831877208	-0.0928353272	-0.2637739651	0.0796575946	-0.0824846977	0.0628890896	0.0119131117	-0.132198966	0.1018069263	-0.0568801791	0.0453748378	0.00991604	-4.000000000000531e-06	1.600000000000425e-11	9.832784928159998e-05	-0.0543097	-0.0289209	0.00294954351409	0.00083641845681	0.0606073	0.0214287	0.00045918918369	0.00367324481329	0.00194121	0.00026599	3.7682962641e-06	7.075068010000002e-08	-6.19954e-05	-5.3747290000000006e-05	2.8887711823441e-09	3.843429621160001e-09	-0.000438337	-0.000329291	1.08432562681e-07	1.92139325569e-07	0.7435732219	1.336258087	-0.04580081817	1.892496913	0.219723758	-1.64748402	-1.729698408	-0.1456607324	-0.3146494598	0.6381552482
72385.86012834801	2.989082496613264	5239712746.520762	8.934614171559783	112273.10735414569	-576.2173119329382	12605250634.955524	332026.3905712209	72166.06426871553	-61.82548673328711	3822.39080980786	5207940832.036381	76801.1843331888	66182.94562809642	1.18989	20.779772	0.05478057	0.0282614	-0.0165084868	0.2098547753	0.0284138686	0.0105498053	0.0913091624	0.0550503525	-0.1203257104	0.1866822783	-0.1139905106	-0.1799645267	-0.1049577248	0.1305548736	-0.0291334469	0.1842951941	-0.05014842	0.133982826	-0.0531307759	-0.0189412845	-0.1227123576	0.1232304132	0.0375487825	0.0028382585	-0.1582540609	-0.0003057657	-0.015536524	-0.0596756038	-0.236110243	0.0199472286	0.2864949787	-0.1326477455	0.0953158197	0.1589249597	0.0424084888	-0.0809441979	0.1261990974	0.1101051791	-0.0139618892	0.0829851016	0.0700594506	-0.1200500129	0.0126012489	-0.0704829861	0.0838648617	0.0530679854	0.1888572708	0.1869732509	-0.084950795	0.2633093678	0.1128849838	-0.0328564221	0.0027981601	-0.0078977392	0.0292873264	0.1093308479	-0.1767867896	0.0016607689	-0.2266560928	-0.0403748704	0.1814210361	0.1732338736	0.2037168195	-0.1272607245	-0.0677601246	0.1627606947	-0.092810925	0.1156815665	0.0344118634	-0.1259405856	-0.0388868977	0.2173965025	-0.0337047601	-0.1322717569	0.00685625	-0.0030597899999999	9.362314844099992e-06	4.70081640625e-05	-0.0503428	0.0039669	0.00253439751184	1.573629561000002e-05	0.0555354	-0.0050719	2.572416961000004e-05	0.0030841806531599	0.00234087	0.00039966	5.479672356900001e-06	1.5972811560000006e-07	-0.000249339	-0.0001873436	3.509762446096e-08	6.2169936921e-08	-0.000171701	0.000266636	7.1094756496e-08	2.9481233400999998e-08	0.4373487467	0.8455138326	1.232884381	0.3018203442	0.1735240305	0.6858376813	1.249198092	-1.100754968	0.5412150464	-0.1132626822
72397.14570259652	11.285574248511692	5241346705.88299	127.36418611867028	112537.27261096584	264.16525682015345	12664637726.714842	69783.28291085763	72243.93773959769	77.87347088215756	6064.277467234242	5219186540.122868	76804.66643857626	64756.46658548495	1.267703	22.138664	0.16146411	0.0756653999999999	-0.1163800457	0.0582271955	-0.0991727992	0.0774611207	0.1048208815	0.0538353848	-0.1369915772	-0.0693899756	-0.0119620547	-0.1318821704	-0.0703749158	-0.0730376645	0.0773026528	0.1922203134	-0.2771594189	-0.2585000036	0.0976031718	0.0291348807	0.0432845734	0.0016564652	-0.0853370944	-0.1196783012	0.1539403082	0.0214781794	-0.0823172581	0.2750281629	0.2525583194	0.1831930532	0.0294815431	-0.0640849465	0.1432800578	0.06913502	0.1875931899	-0.1255530027	-0.0866352461	-0.1824393526	-0.3045402026	0.0640541945	-0.2270803395	-0.0379979742	0.0650439385	0.1032585093	0.0079223237	0.0312764837	-0.0667801783	-0.0057155567	0.0019718872	-0.09077702	0.1126088156	-0.1466929207	0.0333771209	0.0849703708	-0.1291896289	-0.091111271	0.0665764995	0.3434996879	0.0015016206	-0.1430404991	-0.0790311902	0.2973733967	-0.0410218711	0.1731585017	-0.1758852727	-0.0336121708	0.1261824978	-0.0739353953	-0.1307786463	0.0481779471	-0.3978623036	0.0762787424	0.2005361077	-0.1680507379	0.00983555	0.0029793	8.87622849e-06	9.67380438025e-05	0.00284261	0.05318541	8.0804316121e-06	0.0028286878368681	0.0963188	0.0407834	0.0016632857155599	0.00927731123344	0.00259547	0.0002545999999999	6.7364645209e-06	6.48211599999999e-08	0.000359538	0.000608877	3.707312011290001e-07	1.29267573444e-07	-0.000598544	-0.000426843	1.82194946649e-07	3.58254919936e-07	1.11327871	-0.4203836983	0.1350207191	-1.393516871	-0.7170775551	-0.3271225469	-0.1460308715	0.03169608607	-2.303685079	-1.411847717
72830.98390234818	433.83819975165534	5304352216.184099	188215.5835637572	112961.50619408392	424.2335831180826	12760301881.63606	179974.1330452071	72382.0351589421	138.09741934441263	19070.89722958655	5239159013.750331	77045.73858225191	71610.40027044935	2.704757	47.234802	0.316179075	0.198736	0.0008667601	-0.0930117389	0.041580931	0.1131451135	-0.0354800605	0.1248843571	0.0752499851	-0.0826916363	-0.1371627154	-0.1413362762	0.0095930891	-0.22970247	0.0789680482	0.2307749307	-0.0913051369	-0.0181238127	-0.0533870396	-0.1463145226	-0.0396581012	-0.1786034363	0.111194509	0.0206243154	0.1365666619	0.1973132591	0.2534917172	-0.2241492386	0.0584543085	-0.2028186164	-0.0335084737	-0.1765892977	0.0589708608	-0.0989194667	-0.0840192581	-0.0448065654	-0.3040272677	0.2862228604	-0.2518825121	-0.0930334202	-0.0493995626	0.0958208257	0.0456291817	0.1713394636	-0.0525364806	-0.0786341102	0.0793678339	-0.218156626	-0.3496324648	0.1013156626	0.1383940254	0.2299037155	0.382111572	0.1138343779	-0.1430072593	-0.1828673837	-0.1199294842	0.3540084909	0.1104337593	-0.0124807832	-0.0196664303	-0.0930766406	0.0530506499	0.0539790634	-0.0154799927	-0.1685196892	-0.0915915945	0.2477413493	-0.1938659016	0.3227522393	0.2272392178	-0.0526664264	-0.1161213232	-0.0857323295	-0.0240709	-0.03390645	0.0011496473516024	0.0005794082268099	-0.0291405	-0.03198311	0.0008491687402499	0.0010229193252721	-0.0781300999999999	-0.1744488999999999	0.0304324187112099	0.0061043125260099	0.00349386	0.00089839	1.22070576996e-05	8.071045921000004e-07	2.36827e-05	-0.0003358553	1.1279878253809003e-07	5.6087027929e-10	-0.000315977	0.000282567	7.9844109489e-08	9.9841464529e-08	1.096355646	-0.2729645702	0.07752852232	0.5044424791	-0.5407450049	-0.9017110251	2.415628606	1.032594863	-3.552981925	1.82167559
72935.18401655252	104.20011420434456	5319541067.5283785	10857.663800198452	112739.45913007185	-222.0470640120766	12710185644.94114	49304.89863638324	72476.38974198829	94.35458304618078	8902.787341818625	5252827070.032585	77013.32803644156	66544.7556046784	2.769146	48.359264	0.2695629155	0.188726	-0.0409979403	0.1355838914	0.0403280419	0.1306440236	0.0749785175	0.1047402143	-0.17322212	-0.0011593683	0.2324037103	-0.1231706627	-0.1104195703	-0.2570859026	0.2281142525	0.0384720573	0.0334158178	-0.0638750749	0.0326102273	0.3076408134	-0.0954846176	-0.3728892277	-0.0015009387	-0.0647199651	-0.1868374395	-0.077643135	0.1604205778	0.0556398409	-0.1979555082	0.0964399131	0.0579562439	-0.058667479	0.2218900677	0.0492643902	0.2095421497	0.0952294359	-0.2140940113	-0.1826082854	-0.1068519258	-0.0108248954	0.2634693575	0.1866717004	-0.0855682011	0.1745996713	0.1339287714	0.4025665278	-0.1131197381	-0.0411438738	0.1187212415	0.0385599198	0.0591586289	0.0569383935	-0.2081507883	-0.296712187	-0.2033894421	-0.1029001548	-0.338814171	0.0869001899	0.0929336612	0.0057493742	0.0581636883	0.1804770335	0.0357951493	-0.2529621306	0.0741472855	0.0307660335	0.1976741397	-0.0313716591	-0.0076481112	-0.0001774531	0.1983078457	-0.1717510072	0.2025452002	0.1755123521	-0.0248774	-0.0008065	6.504422500000026e-07	0.00061888503076	0.0066719	0.0358124	4.451424961e-05	0.00128252799376	0.019241	0.0973710999999999	0.0094811311152099	0.000370216081	0.000958979	-0.002534881	9.19640722441e-07	6.425621684161001e-06	-5.61461e-06	-2.929731e-05	8.583323732360998e-10	3.1523845452100005e-11	-0.000168697	0.00014728	2.1691398400000003e-08	2.8458677809e-08	0.7471341542	0.9492376478	0.6102572572	-1.7808162	2.990523273	-1.704540551	0.01842503427	0.3389722604	1.788124012	-0.2230222271
72680.32965088356	-254.85436566895805	5282430318.161104	64950.74770052698	113677.35573336692	937.8966032950702	12922541206.530449	879650.0384724303	72404.03245068056	-72.35729130772233	5235.57760539059	5242343915.119204	77205.01506606556	68845.58934139412	2.105611	36.771553	0.1010964505	0.047421	0.0611185159	-0.04743662	-0.098755188	0.0846580791	-0.1018331613	0.2153752416	0.1600323963	-0.0491415407	0.1011186656	-0.0622247273	-0.032219352	-0.1723061111	0.2240509038	-0.0751886662	0.0450269962	0.062690611	-0.0453673024	-0.1032867669	-0.0796164599	-0.0893762066	0.193372459	-0.0773878957	-0.0818072424	-0.2262133221	-0.0925481858	0.1117411586	0.1116199929	-0.2447079944	-0.1473393822	-0.1368160233	0.0177821189	-0.0470247038	-0.1190108503	0.1899296521	-0.2888550887	0.1988336917	0.0889585817	-0.1318096636	0.0810426203	-0.1174052229	0.0893619665	0.173728563	-0.1699627051	0.0029843174	-0.1474595169	0.1607927702	0.0387037234	0.1586928412	0.0650629883	0.0729190036	0.152954677	0.0083884859	-0.0997519289	-0.1619672085	0.0584277734	-0.2486424791	0.3325592987	0.3070236272	-0.045280758	0.0460650834	0.3498650119	0.0143609439	-0.0909113011	-0.073341235	0.0019687092	-0.117141844	0.0508368478	-0.2662542697	-0.1131334423	-0.0141735804	0.0354684022	-0.0724348335	-0.0316975	-0.0068201	4.6513764010000034e-05	0.00100473150625	-0.01674	-0.0234119	0.0002802276	0.00054811706161	-0.00657932	-0.02582032	0.0006666889249024	4.328745166239999e-05	0.00123291	0.000273931	1.5200670681e-06	7.503819276100003e-08	0.000167948	0.00017356261	3.0123979590012104e-08	2.8206530704000004e-08	0.000284692	0.000453389	2.05561585321e-07	8.104953486400001e-08	0.7229732145	0.226318288	1.515233897	1.062762009	-0.7412971575	2.905967604	0.2254362245	2.649891732	-0.1771534802	0.6938803444
72369.36297488768	-310.9666759958782	5237324697.391045	96700.27357992547	113072.5930097026	-604.7627236643166	12785411289.937843	365737.95193388255	72417.4235683365	13.391117655934067	179.3220320750691	5244283236.275858	77141.45398058102	66137.7564764932	1.890737	33.019073	0.10050042	0.0442443	0.0529612537	0.0479140626	-0.0744030538	-0.1517466502	0.0797984637	0.1862230753	0.1510291241	-0.0745959376	0.2302823056	-0.0421395266	0.0617116106	0.0021873577	0.3062963193	-0.2169912635	0.3004363963	0.2857353597	-0.0226736428	0.0007651253	-0.090206262	-0.0086506647	-0.0455359831	-0.0316590809	0.2686938928	-0.1263732758	0.0663384417	0.0430904515	0.1845981729	-0.0790834862	0.1947426007	-0.1236107559	-0.1450209392	0.0396350941	0.0390125364	0.3039103736	-0.2051905721	0.0302364927	0.3052316694	0.1521684741	-0.0359344636	0.0069027509	0.1380344351	-0.1304687461	0.2106528513	0.0409069329	-0.280404656	0.0754230191	-0.1760963236	0.0422891847	0.0623845562	-0.034235001	-0.0028139848	-0.197871821	-0.1364866801	-0.1750572222	-0.2241027697	-0.2761968594	0.0863028527	-0.1131616839	-0.0700173256	0.0307491057	0.0518362868	0.0427430439	0.1141548256	-0.2184649466	-0.0145859204	0.198864325	-0.0544947179	-0.0354622781	-0.0501944358	0.083382317	0.0539372272	-0.1591508308	-0.0154853	0.0162122	0.00026283542884	0.00023979451609	-0.0135076	0.0032324	0.00018245525776	1.044840976000001e-05	0.0212814	0.02786072	0.0007762197189183	0.0004528979859599	0.00178514	0.0005522299999999	3.1867248196e-06	3.049579728999999e-07	0.000167948	0.0	0.0	2.8206530704000004e-08	-0.00022698	-0.000511672	2.6180823558400004e-07	5.15199204e-08	0.3271505272	1.233073059	1.074075079	0.2182126129	1.555987483	0.5415983028	1.376254166	0.6869463705	1.179974868	-0.8103409636
72222.39412467643	-146.9688502112549	5216074213.100097	21599.84293241828	112434.52566154234	-638.0673481602571	12641522560.736025	407129.9407882628	72228.12843782305	-189.2951305134484	35832.64643610346	5216902537.630663	76875.61596510313	65526.596476688086	1.318095	23.018694	0.101331185	0.0485317	0.0540469199	0.1739329321	-0.0026891732	-0.1744606471	0.0765536606	0.0979345661	0.018689961	0.2517502177	-0.0411639134	-0.0621803532	0.0095583002	0.1282455025	0.1380334993	-0.1531296037	-0.0482327172	-0.0156296232	-0.057190764	-0.2752221785	0.0345117932	-0.0480422699	-0.0350094678	0.1627592336	0.0048802973	-0.1097887254	0.0863264977	0.2977020643	-0.0369504457	-0.127338797	0.0820625549	-0.0733803035	-0.0774286588	0.1274361909	0.0589846448	0.1075510538	0.0766358887	0.2413302771	0.0772459323	-0.2108098337	-0.0834467041	-0.0641323664	-0.0086494936	-0.0945524284	-6.33075e-05	0.1497479157	-0.0681813255	0.2617775011	-0.1225131	-0.1647414624	0.0656000812	-0.0702610867	0.0848575464	0.0510311343	0.1063108256	0.1817919574	-0.0875084278	-0.142945991	0.1338037788	0.1051284947	-0.0039565528	-0.0558446407	0.1880972497	-0.1233122235	0.1771783924	-0.0516101448	0.2344203666	-0.0424450443	-0.101391046	0.1111901351	0.0785425126	0.2422185844	-0.1255271228	-0.2839378691	-0.0317148	-0.0162295	0.00026339667025	0.00100582853904	-0.0167599	-0.0032523	0.00028089424801	1.0577455290000009e-05	0.0415387	0.0202573	0.0004103582032899	0.00172546359769	0.00124199	-0.0005431499999999	1.5425391601000003e-06	2.950119224999998e-07	-0.000260174	-0.000428122	1.8328844688400006e-07	6.7690510276e-08	3.35897e-05	0.0002605697	6.789656855809002e-08	1.12826794609e-09	-0.1026005269	1.127071818	0.214860802	0.9224425946	-0.7315387745	-0.386838499	-0.1519698626	0.5564009094	-0.1603807692	1.353405091
72113.47041084035	-108.9237138360768	5200352614.695148	11864.375435843544	112588.05636340726	153.53070186491823	12676070435.68977	23571.676415134407	72229.88083649207	1.752398669021204	3.0709010951872875	5217155685.653844	76905.8683404535	64687.731864303285	1.286101	22.459957	0.105788415	0.0538822	-0.1620423818	0.1388914193	-0.0606483353	-0.1495371689	0.1528782734	0.0905330641	-0.0656847478	-0.0925145492	0.1222200408	-0.0555285156	0.0726661735	0.184936278	0.1774016289	0.0205405885	0.0231792734	0.3616294841	-0.1176536975	-0.0998069269	-0.0027911036	0.1367687924	0.0418154412	-0.0663735103	0.0181745827	0.1932881132	-0.0034054956	0.1036073075	0.0594620042	-0.0026378323	0.0564861715	-0.1047786978	-0.167206643	0.1194149675	0.1289360664	-0.0403491755	-0.0704538527	0.1523790968	0.2383874487	0.3244103793	-0.0644022486	-0.0266060478	0.1788813843	-0.1325656594	0.0466630211	0.0227008159	0.1570475576	0.0249977405	-0.0277616136	0.0695794254	0.0534669864	-0.1594984803	0.0414942298	-0.1858015056	-0.0863334355	0.0896614551	-0.0985031471	-0.0434948097	-0.0657917999	0.1679344906	0.0644531556	0.2616289443	0.0124236136	-0.1177401688	0.3375520935	-0.0473126414	-0.1648992462	-0.1441217361	0.0617739091	0.2721854062	-0.0816842293	-0.067408272	0.019491922	-0.1381688557	-0.0160317	0.0156831	0.00024595962561	0.00025701540489	-0.049123	-0.0323631	0.002413069129	0.00104737024161	0.0721119	0.0305732	0.00093472055824	0.00520012612161	0.000858121	-0.000383869	7.363716506409999e-07	1.473554091610001e-07	-0.000156417	0.000103757	1.0765515049e-08	2.4466277889e-08	-2.21646e-05	-5.57543e-05	3.10854196849e-09	4.9126949316e-10	0.3182031737	0.6133481837	1.179159414	-1.903676262	1.008436967	0.9175491963	1.248735459	0.06559278503	0.08814829016	-1.218366101
71862.365273536	-251.10513730435923	5164199542.707112	63053.7899806411	111918.11110131048	-669.9452620967786	12525663592.485275	448826.6542059214	72188.73196825465	-41.14886823741836	1693.2293572204171	5211213023.184511	76754.52410193028	63319.65158805086	1.20785	21.093418	0.135413775	0.0596982	-0.2070081371	0.0325796509	-0.1395671725	-0.1844251581	0.23712088	0.0140783197	-0.0284650132	-0.0413645017	0.018278095	0.000568058	0.1019102133	0.212637424	0.0873381752	-0.1406843935	-0.1178583258	0.0153414953	0.0383584159	0.155698706	-0.1528439456	0.2351197019	0.0159725068	-0.0608751776	0.2361937756	-0.1075065922	-0.057962534	-0.151785587	0.0289909504	0.0450898399	-0.1501292703	-0.0234422692	-0.1883775855	0.1535345189	0.140990952	-0.0392895414	0.0686734357	-0.1947385072	0.0596354094	-0.000552438	-0.0767601643	-0.1194771424	0.2010311554	0.116988407	-0.1845990459	-0.2222045383	-0.2323260041	-0.0870935945	0.0352942425	0.0292662237	0.0583036819	-0.2640759725	0.0604292417	-0.028400857	-0.0218474295	0.1732675334	0.1062126073	-0.0200954572	0.2270212591	-0.0831454637	0.0316667408	0.0042090189	-0.0770295688	0.0537641519	0.228101906	-0.2260809365	0.040730802	0.0721406469	-0.0097652044	-0.0681125672	-0.1620493415	0.1041511202	-0.0574069196	0.1747991015	-0.0146644	0.0013673	1.8695092900000003e-06	0.0002150446273599	-0.0290328	0.0200902	0.00084290347584	0.0004036161360399	0.112962	0.0408501	0.00166873067001	0.012760413444	0.00170109	0.0008429689999999	2.8937071881e-06	7.105967349609999e-07	4.65651e-05	0.0002029821	4.120173292041e-08	2.16830853801e-09	-0.000438337	-0.0004161724	1.7319946652176e-07	1.92139325569e-07	0.2470084045	-0.9127609245	0.5236686701	-1.090655914	-1.09892197	-0.1278421734	-1.77641948	-0.3115570926	-0.9881937169	-0.1231004198
71957.87563597076	95.51036243476848	5177935866.041835	9122.229332420831	111638.96813886087	-279.1429624496086	12463259207.109592	77920.7934851436	72133.96384766971	-54.768120584936696	2999.547032406166	5203308740.376922	76747.37524607634	63691.69003640997	1.132027	19.769264	0.0916053849999999	0.0482783	-0.1247125648	-0.0604915192	-0.2094744231	-0.2172658733	0.281813845	-0.0138015488	0.0490971647	-0.0263007683	0.0758993202	0.0118386896	-0.0494106752	0.2905700069	0.0695021873	-0.2922449519	-0.1474213575	-0.2381051432	0.1210130459	0.019693881	-0.0349875069	-0.1807645064	0.0183102425	-0.0845648446	0.1294445272	0.0689446243	-0.129467392	0.0027517351	-0.3379679608	-0.0873203172	-0.1955703813	-0.0361295476	-0.168944598	0.2683229012	-0.0773505415	-0.064356433	0.0026805154	-0.1577471926	0.1240344995	-0.3100158708	-0.0923312841	0.062653062	-0.0168979122	0.225215624	0.0266283503	-0.1411660522	-0.010594628	0.1238171095	0.1168920148	-0.1406734184	0.0634396617	-0.2584469083	0.0677885673	-0.0561719549	-0.0543918527	-0.0627235891	0.139162225	-0.1278658534	-0.0595574003	0.1347461889	0.0546065455	0.008746877	0.2089597957	0.0965632628	0.1598870648	-0.013683534	-0.0578421823	0.3997990466	-0.0864096688	0.0298878028	-0.0518177504	-0.1487899876	-0.0216464564	0.2621027407	0.00668833	0.02135273	0.0004559390784529	4.47337581889e-05	-0.0490456	-0.0200128	0.00240547087936	0.00040051216384	0.112833	-0.000129	1.6641000000001062e-08	0.012731285889	0.00152712	-0.0001739699999999	2.3320954944000003e-06	3.0265560899999955e-08	-0.000187978	-0.0002345431	5.501046575760999e-08	3.5335728484e-08	0.000155367	0.000593704	3.52484439616e-07	2.4138904689000003e-08	-0.1131086549	-0.9006328942	0.3895920955	-0.7454544918	-0.6827615641	0.7983497926	1.348754342	-0.402721303	-0.3188201281	0.452693549
72003.09073217878	45.21509620801953	5184445074.98637	2044.4049251004624	112472.78159967238	833.813460811507	12650126600.7676	695244.8874304624	72315.34537064955	181.3815229798347	32899.2568784843	5229509176.076325	76852.81440811988	64193.54333225428	1.246389	21.766436	0.29021486	0.150792	-0.0071444371	0.038110499	-0.141321225	-0.2959713234	0.292824384	0.1992106858	0.1757996575	0.1501983322	0.3478548701	-0.0184335937	0.1454730393	0.1085153906	0.2607808406	-0.0738689846	0.1004018414	-0.2929815736	0.0132139363	0.3035074024	0.0750043095	0.0558943915	0.0035483623	0.0445163309	-0.0913875252	0.2004742229	0.0627666301	0.1414052931	0.2240500447	0.0040881759	0.0774079491	-0.061696322	-0.2679202064	0.1532104052	0.2366431589	0.293607591	-0.031110813	-0.3679980449	-0.2203240533	-0.0142263008	-0.0130790604	0.0819070913	-0.0337112641	-0.0698391368	0.0508819223	0.0312868183	0.131669146	-0.060430693	-0.2255433059	0.0571018819	0.0511164773	-0.5323606599	-0.0992022296	0.0574359547	-0.1071214097	-0.2610203441	-0.0761521626	0.0466740543	0.024208621	0.0339703982	0.0272943264	-0.1681059808	-0.1332342587	-0.1079898628	-0.053553585	-0.0117568354	-0.0409157766	0.0143607153	0.0873152328	-0.0268911153	0.0492355636	-0.0397913054	0.0142555061	0.0380978379	-0.0317389	-0.03842723	0.0014766520054729	0.00100735777321	0.00393878	0.05298438	1.5513987888400002e-05	0.0028073445239844	0.241476	0.128643	0.016549021449	0.058310658576	0.00169447	0.0001673499999999	2.8712285809e-06	2.800602249999997e-08	0.000454173	0.000642151	4.12357906801e-07	2.06273113929e-07	-0.000438337	-0.000593704	3.52484439616e-07	1.92139325569e-07	0.2183979593	0.4023496096	-0.3111073099	0.1331730711	0.01556440492	-1.225516115	-0.1126601869	-3.547678474	-0.7105272528	-0.9152495532
