global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_01	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_20	aroma_motion_21
72509.23497937637	-47.93081238183368	5257589157.294418	2297.3627755825405	113114.3736697466	329.38244159403257	12794861530.699062	108492.79283044628	72098.11057733413	-82.09400916981394	6739.426341573496	5198137548.821499	76629.1768199005	62675.01233248864	1.139519	19.470919	0.0600966999999999	0.0306072	-0.0996427762	0.1671653225	-0.081477414	-0.1409213192	-0.0221667581	-0.010914132	-0.1226771617	-0.1003616689	-0.0698616247	-0.0383832793	0.1330961216	-0.0572719603	0.1771696562	-0.0665992646	0.1193116261	-0.2687842604	-0.1118045047	-0.0774268518	0.1778906162	-0.1584706119	0.0150308543	0.0288740152	-0.1186463599	0.1563797609	0.1387087116	0.0084453395	-0.1091358993	0.0619445882	-0.0191331189	0.0095436741	0.0022224232	0.2465792556	-0.036265184	0.1834629133	0.011746058	0.0509990068	0.0630884339	0.01243225	-0.1994831525	0.1183291755	0.1198595857	-0.1347448829	0.2697025844	0.0341251448	-0.1042454666	-0.0739795586	-0.0552411525	0.0851286545	0.0181811936	-0.0461796963	-0.1053294098	0.113769451	0.0259320868	0.1215210864	0.0840880077	0.0285611311	0.043220202	-0.0618659251	-0.1039417463	-0.042946253	-0.0713753982	0.1178992692	-0.1001248639	0.2060809121	-0.0007738436	-0.0403275965	0.1082072909	-0.1523396777	0.0182635	0.0021389999999999	4.575320999999994e-06	0.0003335554322499	-0.00401848	0.00448219	1.6148181510399998e-05	2.009002719610001e-05	0.210905	-0.01127	0.0001270129	0.044480919025	0.00268294	0.0003596699999999	7.1981670436e-06	1.293625088999999e-07	-0.000147286	-0.0001640602	2.6915749224040003e-08	2.1693165796e-08	0.00122937	-0.0003203799999999	1.0264334439999993e-07	1.5113505969e-06	0.0	0.756066823	-1.078533076	1.129719738	-1.811455783	0.1632197273	-0.2563746063	-0.3662002506	-0.3282201188	0.7331141176	0.04035790898	0.6984822651	0.01493899666	-0.4120444124	1.001371091	-1.255162099
72469.96358940496	-39.27138997141447	5251895622.64968	1542.2420702869126	112400.40854116586	-713.965128580734	12633851840.220991	509746.2048293041	72064.85138615766	-33.25919117646117	1106.1737977123928	5193342805.308991	76483.72892473202	63393.82816713526	1.269568	21.693058	0.1158135599999999	0.0638423	-0.1022953034	0.009435691	-0.1213414935	0.0931544418	-0.1633819171	-0.1592981431	-0.1110245146	-0.1287683205	-0.0825061001	0.035779105	0.1013272033	-0.1557703298	-0.0737578718	-0.0019275884	-0.082104272	0.0301701086	0.002311649	-0.0314942363	0.1177997331	-0.190655328	0.006656875	-0.1170250135	0.145708948	-0.0328117004	0.1899833812	0.1050884816	-0.1355505355	0.0848939178	0.0491862524	0.0296814399	-0.1342775088	0.1253784149	-0.1364386455	-0.1157581042	0.0614078547	-0.015943529	-0.0033543424	-0.0045593221	-0.0280770468	-0.0254940341	0.1610311346	0.0404974143	0.2352672466	0.0682260147	-0.1159179478	-0.1005967119	-0.0715300614	0.095490919	0.0613694446	-0.1375409628	-0.0057721139	0.0870401621	-0.1252300055	-0.0574110943	-0.0597611433	-0.1254322927	-0.0155454212	-0.1113914436	0.2196616726	0.0117504876	-0.0218111381	-0.1509948945	0.0339657072	0.1248121821	0.0432858212	-0.0738829805	-0.0472841733	-0.0244181764	0.0161686	-0.0020948999999999	4.388606009999987e-06	0.00026142362596	-0.029677	-0.0256585199999999	0.0008807243289999	0.0006583596485903	0.240235	0.0293299999999999	0.0008602488999999	0.057712855225	0.00376232	0.00107938	1.41550517824e-05	1.1650611844e-06	-6.30932e-05	8.41928e-05	7.088427571839999e-09	3.98075188624e-09	0.0012404	1.102999999999998e-05	1.2166089999999959e-10	1.53859216e-06	0.0	0.4270796604	-1.463192357	1.36541059	1.424090047	1.147477325	-0.506479461	-0.407763795	-0.6836548506	0.7062387941	-0.4654637605	-0.0003443035029	0.6280362736	-0.3272578917	0.091885768	-1.150890025
72410.26938989645	-59.694199508507154	5243247113.117374	3563.397454961456	112245.88550039438	-154.52304077148438	12599138811.767645	23877.370129265822	72111.67436783943	46.82298168176203	2192.3916135706227	5200093580.133309	76579.10118708416	61845.99266629743	1.233698	21.080139	0.0774130599999999	0.0417002	-0.0878610426	-0.1985261905	-0.1500608825	0.1636998174	0.1526748154	-0.0053102897	-0.117766422	-0.108481098	-0.0057989248	0.0277551565	0.0668876937	-0.2889556714	-0.1604841759	-0.0489645367	-0.0048188173	0.1444360963	-0.107483739	-0.0020885193	0.2336306597	-0.1559213457	0.1382768719	-0.0773149095	0.0772642187	-0.193415361	-0.1744264849	-0.0132658899	-0.1094278887	0.0550086004	-0.0058312903	0.1192118591	-0.1762470058	-0.0636185059	-0.2066686259	-0.0238920481	0.1996010587	0.0304871255	0.2813210581	-0.1671965306	0.0467196508	-0.030136663	-0.0752752056	-0.1007481808	-0.0865309405	-0.1112089536	-0.1149453184	-0.1106580656	-0.1037351831	0.1090970601	0.0606634653	-0.1596132566	0.0927666397	-0.077075197	-0.0342433406	0.0005905216	-0.1518646796	-0.0053807087	0.0551256251	0.0585936713	-0.1834187931	-0.0162029014	0.0285880535	-0.1412553725	-0.0453861152	0.1622859681	-0.0456413979	-0.0873868711	0.0564873964	0.0669207172	0.0160195	-0.0001491	2.2230810000000805e-08	0.0002566243802499	-0.0228391	0.0068378999999999	0.00052162448881	4.675687640999996e-05	0.259661	0.0194259999999999	0.0003773694759999	0.0674238349209999	0.00341082	-0.0003514999999999	1.1633693072400002e-05	1.235522499999999e-07	0.000467668	0.0005307612	2.8170745142544e-07	2.1871335822400002e-07	0.00137814	0.0001377399999999	1.8972307599999972e-08	1.8992698596e-06	0.0	0.7119657997	-1.614326319	-1.393780373	0.5039929116	-0.06342467357	-0.3980664484	0.526892916	-0.9015200494	0.7781226265	0.8175747466	-0.5631742223	1.022946699	-1.475082585	0.3359689397	0.5083987151
72389.07742772077	-21.19196217568242	5240178530.836553	449.0992608555544	112111.65991367438	-134.22558672000014	12569024288.599382	18016.50813032828	72130.4240071392	18.749639299770934	351.54897387151465	5202798067.449683	76604.51663477236	61977.10795757536	1.142805	19.52706	0.0383604	0.0214253	-0.0841950886	-0.1481153621	-0.1210698287	0.0434846038	0.1722185432	-0.1187308714	-0.0777266746	-0.0755986279	0.1103212756	-0.0907346624	-0.0236541034	-0.1711791676	-0.2393502974	0.082212663	0.0232766603	-0.1178798927	0.2182504742	0.1288886812	-0.0515594814	-0.0045531845	0.0806169578	-0.0969076612	0.0506753302	-0.0351239812	-0.0723102659	-0.1063774137	-0.105397759	-0.0109936529	-0.1174282144	0.1386291995	0.0153302335	-0.2168635277	-0.1963127502	-0.0176078877	-0.0458327924	0.2036627256	0.0078457923	-0.1120498385	0.0532894119	-0.0724454756	0.1148298214	0.2162738251	0.0572620631	-0.0813528814	-0.116840526	-0.1145898878	-0.1185632877	0.097948895	0.0484163024	-0.0185027209	0.2231052064	-0.0340872983	0.1448212941	-0.0598529064	0.0133171333	0.0121952741	-0.0080002512	0.0113002206	0.0127947215	-0.190501649	0.0321518549	-0.1498108149	-0.0030451019	0.0478158318	0.0304775119	-0.0026566172	-0.1030870109	-0.2224523887	0.0159438	-7.569999999999799e-05	5.730489999999696e-09	0.00025420475844	-0.0213404	0.0014987	0.0004554126721599	2.2461016900000063e-06	0.264725	0.005064	2.564409600000013e-05	0.070079325625	0.00348689	7.60699999999997e-05	1.21584018721e-05	5.786644899999954e-09	0.000717668	0.0002499999999999	6.249999999999997e-08	5.15047358224e-07	0.00168651	0.00030837	9.509205690000004e-08	2.8443159801e-06	0.0	0.5783647293	-1.426327829	-0.1085379259	0.8795056692	-1.583150831	-0.1889828343	-0.2185091653	-0.9450176692	1.025440667	-0.04095804827	0.8321645797	-0.2373247607	-0.2345114073	0.4702434025	1.952716083
72399.87397662539	10.796548904618248	5241741751.831238	116.56546824981348	112500.03469926884	388.37478559446754	12656257807.336693	150834.97408554863	72083.53549557542	-46.88851156378223	2198.53251666694	5196036089.541881	76644.16191396624	62124.502632437485	1.14968	19.644535	0.0891371499999999	0.0464107	-0.0829301259	0.0539309472	-0.1184240233	-0.052075014	0.1304225682	-0.0846536039	-0.0660977311	-0.1891863998	-0.1729762271	0.0010330491	0.219581457	-0.0613611085	-0.2486519361	0.0080397941	-0.0033174367	-0.0686311625	-0.0796810213	-0.132182369	-0.0356815451	-0.1651882445	-0.1222147801	0.1274531557	-0.0220587336	0.0336506657	-0.1566854855	-0.0342167854	-0.1587759723	0.1319570101	0.0889410661	0.2404621874	0.1158153314	0.1379384409	-0.0945778127	-0.0099372681	0.0311229135	0.1697848145	-0.1206636201	0.0379211212	-0.0430192686	-0.0387552633	-0.0446728317	-0.2170400584	0.1369938178	-0.2000411746	-0.1208738216	-0.1117061151	-0.0888969643	0.1022956629	0.1034612732	-0.0132055359	0.0936268646	0.1524808784	0.1389670164	-0.0867981476	-0.1471522663	0.0016343665	-0.2415141379	0.0370163326	-0.0524715847	-0.1208441653	-0.0364829544	-0.1396375539	-0.1178851817	-0.0305286031	0.1830517804	-0.2006707916	0.2801645773	-0.023027407	0.0161037	0.0001598999999999	2.5568009999999213e-08	0.0002593291536899	-0.0462638	-0.0249234	0.00214033919044	0.00062117586756	0.259658	-0.0050669999999999	2.567448899999988e-05	0.067422276964	0.00394964	0.00046275	1.55996561296e-05	2.141375625000001e-07	0.000213781	-0.000503887	2.53902108769e-07	4.5702315961e-08	0.00147341	-0.0002130999999999	4.541160999999997e-08	2.1709370281e-06	0.0	0.5297098964	-1.06862666	0.5082407011	-0.8785832009	-0.9148892	-0.1574304096	-0.9360374967	-0.9896443188	0.9137252038	1.429975466	0.3451192785	-0.1291421961	0.7615296999	0.2186233629	-1.248894173
72381.34991704902	-18.52405957636074	5239059815.814293	343.1407831885621	112900.73855043067	400.70385116183024	12746576765.232702	160563.5763359222	72116.1290959516	32.59360037618899	1062.3427854827069	5200736075.7839575	76651.60877722246	62172.48541876214	1.016463	17.368256	0.03935304	0.0199143	-0.0989407791	0.1399737966	-0.0882162951	-0.1110976847	-0.0224698101	-0.0793096139	-0.1272347608	-0.1104566835	0.0064515922	-0.0297035503	-0.00666423	-0.0767435616	0.0347713213	-0.0311043108	-0.1394710974	0.0564264004	-0.2636584252	-0.0415586414	-0.1024437599	-0.140229816	-0.1293932071	0.2714254966	0.1472168967	0.0837268149	0.1987488786	-0.0554283708	-0.1253137044	-0.0287601426	-0.0357784836	-0.0126101574	0.0498135556	0.188554453	-0.1348108762	-0.0671178431	0.0453751809	-0.044110485	-0.0901562973	-0.0627906213	0.0717162688	0.0437995129	-0.0657410565	-0.316865454	-0.0044277167	0.2025788771	-0.1215917945	-0.1030687209	-0.0717399039	0.0786500678	0.0949359398	-0.0389464685	-0.0046064369	0.2921814769	0.0299557161	-0.1117614938	-0.0623070843	-0.0689533363	-0.0565309131	-0.0231293676	-0.1032746066	-0.1256828567	0.0050744087	-0.0432820153	-0.0819332119	0.0755961219	-0.1535717139	-0.1120346051	-0.0130820637	0.1717405585	0.0161336	2.990000000000284e-05	8.940100000001698e-10	0.00026029304896	-0.0423863	0.0038774999999999	0.00179659842769	1.5035006249999991e-05	0.242761	-0.0168969999999999	0.0002855086089999	0.058932903121	0.00387196	-7.768000000000011e-05	1.49920742416e-05	6.034182400000017e-09	6.01182e-05	-0.0001536628	2.361225610384e-08	3.6141979712399996e-09	0.00161304	0.0001396299999999	1.9496536899999992e-08	2.6018980416e-06	0.0	0.7012463974	-1.502243695	1.26947005	-1.066263742	0.0558568275	0.1598258846	-1.07975871	-1.243383833	0.5613602835	0.1744004341	0.258717301	0.4256477449	0.04496827732	0.5680688354	-0.1133808681
72508.8069531148	127.45703606578172	5257527085.764071	16245.296042673985	111781.57119516228	-1119.1673552683933	12495119658.859133	1252535.56909845	72167.06092360636	50.93182765475649	2594.051068253818	5208084682.351512	76619.7240597277	62950.69292244186	1.260732	21.542076	0.0664703399999999	0.035858	-0.1058698565	-0.0695955278	-0.1367121071	0.19047617	-0.037662273	-0.2333396364	-0.0363645066	-0.1372380415	0.0240449884	-0.011864465	0.0746533173	-0.11284618	-0.0934487209	-0.0097348443	0.0453503948	0.1562239213	-0.0853230673	0.0677735726	0.1172766531	-0.0143983819	-0.0495499913	0.101918757	-0.1630589482	-0.0667565251	-0.0216545301	-0.3258648948	-0.1406945023	0.0269741627	-0.0292162671	0.0651270599	-0.1294426407	-0.0022425446	-0.1202836861	-0.146127069	0.0826343274	-0.0648519889	0.01643452	0.1319879545	0.1915448721	0.154321751	-0.1174925142	-0.0455556836	0.0470627343	-0.2114644734	-0.1178365927	-0.1134705451	-0.0974614562	0.0781834889	0.0944582952	-0.1885237369	0.000712426	0.0131872996	-0.0425565549	-0.0724362737	-0.2120957936	-0.0294376418	0.0551675961	-0.0903509998	0.060613246	-0.2184755727	0.0282146635	-0.1170038306	-0.1959992262	-0.1037757007	-0.0982174342	0.0890892827	-0.0758023027	0.1961977341	0.0160521	-8.150000000000171e-05	6.642250000000279e-09	0.00025766991441	-0.0165169	0.0258694	0.00027280798561	0.00066922585636	0.259661	0.0168999999999999	0.0002856099999999	0.0674238349209999	0.00376232	-0.0001096399999999	1.41550517824e-05	1.2020929599999962e-08	0.000349397	0.0002892787999999	8.368222412943997e-08	1.22078263609e-07	0.00168651	7.346999999999996e-05	5.397840899999994e-09	2.8443159801e-06	0.0	0.7082761062	-2.044411752	0.6812413576	1.380122936	0.9995231706	0.9005201952	0.6671292625	-0.4129029952	0.762336163	-0.7250735509	-0.6625909979	0.6072402856	-0.6764744535	-0.1159072813	0.02522683541
72445.55223378836	-63.25471932644723	5248358038.458557	4001.159517067617	112312.86464280348	531.2934476412047	12614179564.272696	282272.7275064775	72172.29206299162	5.231139385257848	27.36481926799585	5208839741.625763	76634.11613056001	61538.38480870864	1.483071	25.341173	0.1371904	0.0618802	-0.080608203	-0.1999686256	-0.1402508154	0.1370925462	0.2286867365	0.0189495885	-0.1469393701	-0.0844076157	0.0485345389	0.0822759761	0.1458069245	-0.1719131152	-0.2617419888	0.2098071184	0.048276487	0.0294009677	-0.0327872471	0.1488433635	0.0126158968	0.0404779617	0.0866642959	0.0906245039	-0.1621798622	-0.1314094557	-0.1401202041	0.148201883	-0.1218223366	0.0171426477	-0.0309014817	0.1912867143	-0.1995144323	-0.105018992	-0.0565056611	0.0071758114	0.1325776388	0.3055031973	0.0059356418	-0.1481545685	0.0918423355	-0.1194043593	-0.2105975994	-0.0445446887	0.0172734028	-0.022887077	-0.1167526319	-0.0941127727	-0.1870059798	-0.0404472397	0.0613146167	-0.0401618171	0.4195249572	0.1294500371	-0.0521997556	-0.1146568633	0.3116047631	0.4340653547	-0.1883325028	-0.0429205208	-0.004126526	0.2172067102	0.0779084881	0.0453240527	-0.1006642905	-0.0872608191	-0.0555431904	0.1781913421	-0.2505021064	0.1680342785	-0.0142497	-0.0303018	0.00091819908324	0.00020305395009	-0.0102637	0.0062532	0.00010534353769	3.910251024e-05	0.302127	0.042466	0.001803361156	0.0912807241289999	0.00456218	0.0007998599999999	2.08134863524e-05	6.397760195999999e-07	0.000591175	0.000241778	5.8456601284e-08	3.49487880625e-07	0.00156476	-0.00012175	1.4823062500000028e-08	2.4484738575999995e-06	0.0	0.4929814703	-1.773857283	-1.36297237	0.03744421183	-1.453347824	1.452883543	-2.110622654	-0.342651091	0.1847673955	0.5086936315	0.4524683067	-1.282349433	-0.4792538546	-1.6510854	0.03375858493
72805.15947940855	359.6072456201946	5300591246.822113	129317.37110254297	112931.11794261444	618.2532998109527	12753437399.768692	382237.14272713184	72175.7292183225	3.437155330888345	11.814036768654168	5209335888.196613	76807.1600537326	62868.57430451083	1.706579	29.160236	0.46269945	0.28939	-0.0775841839	-0.0430894022	-0.0295771	-0.1408314461	0.0544503072	0.1989909501	0.1148705018	0.0009152653	0.0950339068	0.0852204775	0.0762368711	0.1314175217	-0.0844256687	0.2433174197	0.0412318956	0.2016666105	-0.0330959313	-0.010983509	-0.1987011569	-0.1631972055	-0.0480598735	0.25432634	0.0928981773	-0.0193513399	0.0086324308	-0.0494316543	0.0012598323	-0.159773518	0.0536751459	0.1516539037	0.0769286325	-0.0697618272	0.2614140003	-0.1152198974	0.0846821535	-0.028814838	-0.3674700563	-0.2749644804	0.1360360832	-0.0286256028	-0.0861189031	-0.2094640544	0.0003439235	0.0954392968	-0.0511058277	-0.0039175788	0.0147096486	-0.4665775618	0.1628069354	0.224394688	0.1572535965	0.34897591	-0.3028970893	-0.1461612129	-0.1199012857	0.0705041471	0.3865560842	0.0517890162	-0.0186814018	-0.1540765535	0.0801372348	0.1993184834	0.0435441856	0.0520736893	0.266167425	-0.018036937	0.0898120225	-0.0867948769	-0.0693049	-0.0550552	0.0030310750470399	0.00480316916401	0.0833785999999999	0.0936422999999999	0.0069519909379599	0.0087688803492899	0.0325415	-0.2695855	0.0726763418102499	0.00105894922225	0.00438482	-0.0001773599999999	1.92266464324e-05	3.1456569599999884e-08	0.000594554	3.378999999999969e-06	1.141764099999979e-11	3.53494458916e-07	0.00227235	0.0007075899999999	5.006836080999998e-07	5.163574522499999e-06	0.0	0.9776394995	-0.29221353	0.2278608545	-0.4860414488	-1.418269055	0.613660139	-1.570227691	-0.8775598251	0.6627569381	-1.069339293	-0.7461644705	3.770754206	1.412858511	0.6091585648	-0.185865179
72952.90331129543	147.7438318868808	5322126101.54722	21828.23986061889	112081.4684761243	-849.6494664901402	12562255575.764444	721904.2159069799	72339.23833201521	163.5091136927076	26735.230260574783	5232965402.4561	76805.92794326022	63170.21914696561	1.660812	28.378231	0.3223737	0.175431	-0.0663593769	-0.1316402686	-0.1260715804	0.1051272194	0.1289337662	-0.0954589704	0.0614320817	-0.1024986573	0.0462287476	0.2477162297	0.1649718134	0.3556772977	-0.0464287978	0.1363070594	-0.0605027706	-0.0417777318	0.2005178756	0.0448423519	0.0407760762	-0.1182564883	0.2116423715	0.0577254423	0.1800039182	0.1162375309	-0.094689289	-0.1673334222	-0.1132294929	-0.0740250544	0.1317842002	0.0835617957	-0.1912998627	-0.0156917067	0.4415667853	-0.0628014151	-0.1429877397	0.1963652935	0.0983789854	-0.0110966364	0.2002852237	0.1109080143	0.242463478	-0.0389649425	0.0804505414	-0.0801043232	-0.0713675372	0.0613087229	-0.0618873497	-0.3459388528	0.1267125416	-0.0621242884	-0.1217623028	-0.3486221433	0.0945609333	0.0823284051	-0.2556240865	0.4272523047	0.0524397796	-0.2290695463	0.1663567645	0.0198990792	-0.3306189376	-0.2773371607	-0.0158153431	0.0512778187	0.089704317	0.0782153918	0.0754629464	-0.0664909135	-0.0593904	0.0099145	9.829731025e-05	0.00352721961216	0.165896	0.0825174	0.0275214828159999	0.00680912130276	0.142336	0.1097944999999999	0.0120548322302499	0.0202595368959999	0.00304847	-0.00133635	9.293169340900002e-06	1.7858313225000002e-06	0.000416768	-0.0001777859999999	3.160786179599999e-08	1.7369556582399998e-07	0.00316116	0.00088881	7.899832161000006e-07	9.9929325456e-06	0.0	0.6139939568	-0.6807539858	-1.634354904	0.7537791316	0.9535631447	0.364985561	2.688708539	0.3132336438	1.082254729	-1.280012322	0.9853678689	0.1303190724	0.6540540143	-1.78744633	-0.9702374783
72707.65521642237	-245.2480948730663	5286403127.070151	60146.628038868526	113400.98122777694	1319.5127516526409	12859782543.422615	1741113.901773924	72385.13648095503	45.89814893981384	2106.640076101334	5239607983.366487	76918.390604304	63935.14920487653	1.744259	29.804077	0.0572744	0.0282007	-0.0774738514	0.0641081949	-0.0699465247	-0.2228289051	0.0566384734	0.0280713683	0.0102779217	-0.036050645	0.2771828903	0.1731755066	0.1040528424	0.2494340024	-0.0529343539	-0.0309931546	0.14401641	-0.005905529	0.1111915786	0.0338636257	-0.0531009778	-0.0634211241	0.2036064711	0.0055370965	0.0405831583	-0.0913626851	0.0786041915	0.0796231449	-0.043787901	-0.3134045267	-0.017697078	0.1313353778	0.0661854435	0.0056912962	0.2559115426	-0.0293309245	-0.0365988542	0.0817501231	0.0274748969	-0.0974960141	-0.0078340949	-0.0877862462	0.0730925139	0.1678532645	0.086314973	-0.0401160638	-0.0803379608	0.0392326384	-0.0995211835	-0.3468610604	0.0609097813	0.1286492546	0.0186842355	0.0789710613	0.2563665433	0.0169927162	0.3253709938	-0.1803740168	0.0470282431	-0.1275376465	0.1875745362	0.2094149159	0.199548971	-0.1479327839	-0.1173880052	0.073202996	-0.11245701	-0.0507209417	-0.067104085	0.0285430778	-0.0691562	-0.0097657999999999	9.537084963999996e-05	0.00478257999844	0.160462	-0.0054339999999999	0.0257480534439999	2.952835599999994e-05	0.135634	-0.0067019999999999	4.491680399999981e-05	0.018396581956	0.00298594	-6.253000000000031e-05	8.9158376836e-06	3.910000900000039e-09	0.0007025	0.000285732	8.164277582400002e-08	4.9350625e-07	0.00280197	-0.00035919	1.2901745610000008e-07	7.8510358809e-06	0.0	0.5824323098	-0.2728068896	0.9237541051	0.6047115408	-0.2730258538	-0.5857095784	-1.402450915	-0.4663752005	0.4667960725	3.156172598	1.860580271	0.3571519703	1.408780339	0.4621676737	2.542479906
72565.61567547882	-142.03954094354413	5265768578.361298	20175.23119145275	113766.63712878105	365.6559010041092	12942847723.591742	133704.2379391269	72221.57979490851	-163.5566860465187	26750.789550519497	5215956588.072337	76878.92640213005	63738.67783571639	1.455894	24.876797	0.1173643999999999	0.0720546	-0.0834722197	0.1611884407	-0.092978006	-0.2601791211	-0.0019891493	-0.1000568398	-0.1001907278	-0.0859658187	0.0178800372	0.1957157614	0.1207578808	0.1160891877	0.2538805893	-0.0697525725	0.164688673	0.0757854792	0.0602550281	-0.0837005534	0.0240350384	-0.0824472391	0.1358492522	0.108129526	0.2031276484	-0.0617159648	0.0514926527	0.0403029067	-0.0683153972	-0.1508855402	0.1440018069	0.0320455192	0.0076490317	0.2485507314	0.1973182693	0.1984228106	0.0433315395	-0.2295957875	0.0450702248	-0.087688415	0.0221691094	-0.1484171737	0.1797626108	0.0644691659	0.0112927009	-0.0674359391	-0.0673545168	0.017255502	-0.0913621812	-0.3351291922	0.1198104614	-0.1059558744	-0.2701679217	-0.0702359538	0.0941850224	0.1787307033	-0.0972330039	-0.2045678448	-0.1131164031	0.0525666661	-0.1551678974	-0.1295286585	0.0099024978	0.0985381888	-0.1527210108	0.088065468	-0.0519861461	0.0518439667	-0.0226823763	0.1753938657	-0.069111	4.519999999999525e-05	2.0430399999995703e-09	0.004776330321	0.0931643	-0.0672976999999999	0.00867958679449	0.0045289804252899	0.131049	-0.004585	2.1022225000000053e-05	0.017173840401	0.00248099	-0.0005049499999999	6.155311380100001e-06	2.549745024999997e-07	0.0009003	0.0001978	3.9124840000000016e-08	8.105400900000001e-07	0.00259599	-0.00020598	4.2427760400000064e-08	6.739164080099999e-06	0.0	1.083663587	-0.3222707099	0.8834963106	-0.04947380145	1.419268064	-1.7753491	0.925324686	-0.05527044933	1.299346266	1.524886911	1.500164844	1.854657116	0.009437803539	-0.2816193743	-0.6980675033
72210.92186234976	-354.69381312906626	5214417236.210382	125807.70107203696	113056.99414375502	-709.642985026032	12781883924.821056	503593.16619665705	72175.60559699897	-45.974197909541545	2113.626873425694	5209318043.293549	76730.89421094328	62912.17851123535	1.327772	22.68758	0.11551565	0.0646193	-0.0691278245	0.0742066336	-0.0867129602	-0.1572994055	-0.0714640885	-0.1714921674	-0.0759646357	-0.0455192159	0.1352609178	0.1435509705	0.0348801384	0.0122860337	0.1340181767	0.0826291526	0.2998411911	0.0397872255	-0.1394361246	-0.0163318799	-0.1285146923	0.3195068499	0.0964289334	-0.1397752869	0.0130147958	-0.1731482098	0.0440185823	0.1164753185	-0.068156172	-0.2069585734	0.0161934218	-0.0371973112	-0.0655929932	0.194941793	0.0500279105	0.1889177156	0.1602955919	-0.0356536784	-0.0702642372	0.0131717971	0.126404046	-0.0706371775	-0.0713550415	0.3709441996	-0.2050914758	-0.0425707842	-0.0766552734	0.030755832	-0.1325699043	-0.2292581179	0.0387906383	-0.2197710231	-0.0794406745	-0.1136664415	0.109026212	-0.0539227238	0.2568177543	-0.1241169544	-0.1905593021	0.0102242683	0.0005613564	-0.0581610462	0.0715431639	-0.0751375041	0.3104699374	-0.1822340476	-0.085349809	-0.1056178097	-0.020232628	-0.0729346209	-0.0662671	0.0028439	8.08776721000006e-06	0.00439132854241	0.114869	0.0217046999999999	0.013194887161	0.0004710940020899	0.193674	0.062625	0.003921890625	0.037509618276	0.00293258	0.00045159	8.600025456400001e-06	2.039335281e-07	0.000825069	-7.523100000000004e-05	5.659703361000006e-09	6.80738854761e-07	0.00255597	-4.001999999999999e-05	1.6016003999999986e-09	6.532982640899999e-06	0.0	0.4491621709	-0.9367399149	0.9963720877	1.201042537	1.347779362	-1.172819439	-0.1641906223	-0.3607279524	0.01208802985	0.4463481724	0.7295307647	-0.652724013	0.1132368295	-1.130391532	0.06607622943
