global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15
70446.6033459639	-228.87592216771736	4962723922.983572	52384.18774812302	128585.38196055684	-371.7975502102636	16534200453.942295	138233.41834235346	67518.88872612847	24.23129030257405	4558800334.811318	587.1554297276193	103540.6730009019	41187.17274368641	2.328176	93.074959	0.18902962	0.112613	-0.0207040177	0.1576062575	-0.0805000739	0.0570209056	-0.1496563744	0.2319752469	0.0589456735	-0.1104028097	0.106882986	-0.15340358	-0.1176120304	-0.0775559814	0.2162657846	-0.1474635921	-0.0115693749	-0.0383437187	-0.1091636264	0.1756811088	-0.2032883878	0.0249053741	-0.0019525573	0.0513027338	0.0355414828	0.2804757907	0.0709428204	-0.0394565883	0.1351303559	-0.1074202359	0.1306172065	0.0676268479	0.2043225378	-0.0254687055	-0.0324177169	0.009910159	0.2094043105	-0.1082660698	0.1542749113	-0.1659482991	-0.011311693	0.0805231566	-0.0737847958	-0.1956927894	-0.0561169139	0.1332558857	0.1004180805	0.1278554762	0.0413957724	0.1389789317	0.1254308644	-0.2035060617	0.0507857891	0.1462732864	0.0553738939	0.0067687249	-0.0012093199	0.0469873877	0.000378703	0.0771121694	-0.0111068	-0.01549837	0.00012336100624	0.0002401994726569	-0.0645353	-0.0821667	0.00675136658889	0.00416480494609	-0.00958573	0.0732793699999999	0.0053698660675968	9.18862196329e-05	0.000863172	6.898800000010004e-05	7.45065901584e-07	4.759344144013803e-09	-0.000436351	0.0	0.0	1.9040219520100002e-07	-8.209659999999998e-05	-0.0002927155999999	6.739851731559997e-09	8.568242248335998e-08	0.8389599853	1.470568603	0.2291493899	0.1142544532	-0.5050245255	-1.595259409	-1.939890474	0.674134017	0.1404817908	1.05528651	-0.01832179577
70048.92159206126	-397.68175390263787	4906851416.210747	158150.77738707824	128847.6096604916	262.2276999347523	16601706515.222406	68763.3666130705	67573.39182632689	54.50310019841709	4566163282.914301	2970.587931238693	103363.8817861577	31340.082863895423	1.76197	70.4394	0.214423335	0.128367	-0.1464505635	-0.0399967545	-0.0773871323	-0.0952359618	0.0610197876	0.017412804	-0.1610454165	-0.0151421992	0.0272473677	-0.0921357997	0.0489731315	0.0926068274	-0.1862892463	0.0807622626	0.0754037945	0.0443693536	0.0397257951	0.0587305365	-0.0172453695	-0.1303078644	-0.2950498669	0.0954359637	0.0397345624	-0.0413768128	-0.129118582	-0.1235920081	-0.1136260874	0.042494021	0.106500808	-0.0993946454	-0.0024131303	0.0305441139	-0.1235133543	-0.2059483362	0.0265092517	-0.0670863791	0.0037664228	0.014848606	0.1783162921	0.0251492293	0.1490861262	-0.0926539925	0.0687515815	-0.1065424674	0.1191865264	0.0969205988	-0.065261615	0.0005937036	0.2137855789	-0.0555810853	0.0366299955	-0.2743067369	0.0331049867	0.0212924611	0.1097621686	-0.0409343668	0.1535594679	0.0708805621	-0.0189231	-0.0078163	0.00035808371361	6.109454569000003e-05	0.0154001	0.0799354	0.00638966817316	0.00023716308001	0.067738	0.07732373	0.0059789592211129	0.004588436644	-0.000123786	-0.000986958	1.5322973796e-08	9.74086093764e-07	-0.000436351	0.0	0.0	1.9040219520100002e-07	-8.20967e-05	-1.0000000002054805e-10	6.7398681508900005e-09	1.0000000004109612e-20	0.6896046255	-0.9450079327	-1.421676682	1.357746615	-0.3172248901	1.139612129	0.1784058068	1.85740537	-0.4664954323	-0.04021624143	0.4358768996
70436.88819704071	387.96660497944686	4961355218.882413	150518.08657927817	129022.19996193446	174.59030144286226	16646728083.0174	30481.77335790951	67570.63102988592	-2.7607964409689885	4565790177.776981	7.621996988467034	103723.85406320276	53732.54895649014	2.642294	105.632637	0.1132093	0.0842181999999999	0.1375447526	-0.1066940744	0.1663234826	-0.026598267	0.1165176391	0.0520170445	-0.0210358679	0.2276863774	0.0107506469	-0.1178709076	-0.0222049552	-0.0996027913	0.0472743737	-0.1148974245	0.1134175457	0.2140352438	0.1220617238	-0.1623258298	-0.0384337974	0.0654931913	-0.0309885941	-0.1471930349	0.085597532	0.0619565804	-0.0520699102	0.1588287495	-0.1212171577	0.1099307169	0.0765124877	-0.0064585825	0.0275636619	-0.1700075559	0.0038316902	0.006253233	-0.1303850517	-0.1686509926	0.1236575921	-0.0508520014	0.086145299	0.0339479467	-0.0034300987	-0.0698663496	0.037973237	0.0916912965	0.1062272175	-0.3020638681	0.1417182512	0.0317778498	0.125103507	-0.104310494	-0.1530605841	-0.0067530801	0.051030457	-0.2837911657	0.0154804332	0.0607695673	-0.1097340834	0.0645212233	-0.0189231	0.0	0.00035808371361	0.0	0.0365535	0.0211534	0.00044746633156	0.00133615836225	-0.0095737	-0.0773117	0.00597709895689	9.165573169e-05	0.000171098	0.000294884	2.9274525604000004e-08	8.695657345600003e-08	-0.000436351	0.0	0.0	1.9040219520100002e-07	-8.20967e-05	0.0	6.7398681508900005e-09	0.0	-1.127130056	-0.5053836959	0.1295500645	-1.319743558	0.06421139927	2.109406909	1.195097731	0.8778143707	-0.2668220094	0.0741793969	0.4409430362
70080.52077402393	-356.3674230167817	4911279391.958399	126997.74018762182	128778.50588656469	-243.69407536977087	16583903578.375977	59386.80237032757	67513.32202535962	-57.3090045262943	4558048650.899909	3284.321999794821	103729.55568309595	33293.361508823626	2.360854	94.381355	0.12394346	0.0630469	-0.0245734667	-0.0664096778	-0.0277965271	0.1628029657	-0.0411949164	-0.0764778311	0.1025937871	-0.0036927615	-0.0011116448	-0.1269880817	-0.0977214715	0.0247062434	0.1804548003	-0.0404222154	0.0575710723	0.0661564996	0.0985440464	-0.0182623299	-0.0699567736	0.1130317797	-0.1033775267	0.0723383885	-0.0668476692	-0.0102477694	0.0523763523	0.034599553	0.1608615803	0.0687613914	0.0941955597	0.1305590834	-0.1737779994	0.0504090124	-0.1543521277	0.0526718988	0.0205343553	-0.1054228198	0.239014816	-0.1313818603	0.0274092445	0.1030185681	-0.1369402273	-0.0868345187	-0.1234405899	0.0724591106	0.065323941	0.0235596027	0.1474137927	-0.1432992512	0.0278698112	-0.0071512589	-0.0745954021	-0.1437669182	-0.0970500833	-0.0138622058	0.0394259807	0.0559880004	-0.0933195226	0.0580456129	-0.00218761	0.01673549	4.7856375121e-06	0.0002800766255401	-0.0146099	-0.0511634	0.00261769349956	0.00021344917801	0.00824157	0.01781527	0.0003173838451729	6.79234760649e-05	0.0007350749999999	0.0005639769999999	5.40335255624853e-07	3.1807005652888725e-07	-0.00063696	-0.0002006089999999	4.024397088099999e-08	4.057180416e-07	-8.20967e-05	0.0	6.7398681508900005e-09	0.0	-0.7445289125	0.5350095268	1.271684018	-0.7897221757	-0.5720389583	-1.031649775	-0.8794535441	-1.174925454	0.1392693072	1.003834243	1.836639889
70430.14920982721	349.62843580328627	4960405917.718525	122240.04312225268	128879.05799557714	100.552109012453	16609811589.827335	10110.726626852233	67481.14821273561	-32.17381262400886	4553705364.109191	1035.154218764832	103519.54291457786	44521.64259873748	1.636543	65.425117	0.07347543	0.037142	0.0329985798	0.0667889737	-0.1122022162	0.0031611368	-0.0065837458	0.0044716965	-0.0358597532	-0.1287171686	-0.0177488619	-0.0288653838	0.0131002528	0.1602214469	-0.0371153042	0.4136139103	-0.0663255373	-0.0476667747	0.0009786032	-0.2782972616	-0.203955342	0.1736631707	0.0038040775	0.0089137485	0.0162156563	-0.0249429951	0.0156894372	-0.0966890974	0.0624455184	-0.0109766239	0.115821218	0.072246896	0.0222128832	0.1085092806	-0.0214517576	0.0359895984	0.1071744649	-0.0825941617	0.2146806277	-0.0519288801	0.0880136508	0.0588589517	-0.0224566983	-0.1322011453	-0.157974718	0.2975707858	-0.0245890049	0.0743651768	-0.0612673457	-0.1809425391	-0.0576876676	0.0693179055	-0.1060813999	0.02802466	-0.0455335297	0.0220506174	-0.1994970422	-0.2352128227	0.1323274451	0.0514654003	0.0111286	0.01331621	0.00012384573796	0.0001773214487641	-0.0364353	-0.0218253999999999	0.0004763480851599	0.0013275310860899	-0.0144708	-0.02271237	0.0005158517510169	0.00020940405264	0.000929852	0.0001947770000001	8.64624741904e-07	3.793807972903896e-08	-0.000754612	-0.0001176519999999	1.3841993103999998e-08	5.69439270544e-07	-8.20967e-05	0.0	6.7398681508900005e-09	0.0	-0.220455028	1.097169147	-0.3129140471	0.6598453	-0.5757139609	-0.1212768882	-0.6305675561	-1.015677187	0.559075871	0.6913869794	1.860834839
70307.26487331511	-122.88433651209924	4943111493.96649	15100.56016001885	128595.66239033498	-283.3956052421563	16536844385.609016	80313.06907056809	67463.46275886656	-17.685453869053163	4551318807.416975	312.77527855440746	103345.14235558004	33348.36903102092	1.958963	78.31469	0.145120885	0.0751799999999999	-0.1883039805	0.1048535796	-0.0380833433	-0.0783863607	-0.0783118569	-0.198384842	-0.0948167421	-0.1861444087	-0.0346917391	-0.0396481624	0.0401206626	-0.0830159489	0.0365011415	-0.1655928477	0.0276607517	-0.0625173393	-0.0832647994	-0.1501403656	-0.1598982781	0.065682713	-0.0352627239	0.0004874449	-0.0723296472	-0.1613950437	-0.2775336662	-0.0754251668	-0.0167438724	-0.1223608762	-0.029925409	-0.200049564	-0.0774418622	0.2522205958	-0.1426453191	-0.1352084414	0.1720478544	-0.0190321424	0.141404779	-0.0079420441	0.1040703125	-0.1376944096	0.0117075214	-0.1353482155	0.0306395599	-0.1610733825	-0.008343047	0.1085599608	-0.1075356522	-0.1306471212	-0.1213222022	-0.02711542	-0.1277444747	-0.0341312697	0.0346934584	-0.1148396663	-0.0693550135	-0.1338518111	-0.0025513768	0.0447924436	-0.00607671	-0.01720531	3.69264044241e-05	0.0002960226921961	-0.0160958	0.0203394999999999	0.0004136952602499	0.00025907477764	0.0425156	0.0569864	0.00324744978496	0.00180757624336	0.000355924	-0.000573928	1.2668189377599997e-07	3.2939334918400005e-07	-0.000436352	0.00031826	1.012894276e-07	1.90403067904e-07	3.75088e-05	0.0001196055	1.4069100774400003e-09	1.4305475630250002e-08	1.580251819	0.3449414196	-0.5192670104	1.549936043	0.01761435164	-0.8445733327	0.02853581318	-0.2941323965	-0.2389538988	0.1109302662	-0.1234172829
70300.30942829937	-6.955445015744772	4942133505.714637	48.37821536704879	128941.46154020447	345.79914986949007	16625900504.12403	119577.05205046204	67636.85826667906	173.3955078125	4574744596.186831	30066.00212955475	103565.1433789941	39806.74067303818	1.824607	72.94345099999998	0.146024065	0.0699984	0.000935945	-0.207970401	0.1115633476	-0.1888172975	0.0426490759	0.1035493523	-0.1128731122	0.142217898	-0.130472233	-0.2446319263	0.1527082015	-0.1470244046	-0.1444281444	0.1089175024	0.0069165531	-0.1956192093	0.0203452039	-0.147560392	0.018124332	-0.111184572	0.0029141835	-0.0290890505	-0.0580034685	-0.022605674	0.2625728848	0.0560007802	-0.2130213852	-0.0271017829	0.0966957713	0.0125706672	0.089845199	-0.0489321123	-0.2288371782	-0.1055591785	-0.1408391646	-0.1459940001	0.1967240167	0.1837343395	-0.0296885844	-0.0364399271	0.1032648856	-0.0161345573	0.0228094301	-0.0570407093	0.0366861552	-0.0423718887	0.0813745089	-0.0981759647	-0.000408723	-0.1176878188	-0.1867125086	-0.025208977	-0.0067320019	0.0615770255	-0.1027092801	-0.0403289964	0.020785988	0.0380387679	-0.0279613	-0.02188459	0.00078183429769	0.0004789352794681	0.0339605	0.0500563	0.0025056331696899	0.0011533155602499	0.0136557	-0.0288599	0.00083289382801	0.0001864781424899	-0.000373492	-0.000729416	1.3949627406400004e-07	5.32047701056e-07	-0.000380908	5.544399999999998e-05	3.0740371359999973e-09	1.45090904464e-07	-8.20967e-05	-0.0001196055	6.7398681508900005e-09	1.4305475630250002e-08	-1.128496507	-1.112619864	-1.242575322	-0.4147403389	0.3228904313	1.120769884	1.789835591	0.7909743935	-1.736585533	1.533867531	0.1119807494
70822.71264888029	522.4032205809199	5015856626.9458685	272905.12487331725	128981.2084405815	39.74690037702385	16636152130.792732	1579.8160895810586	67611.89536055307	-24.96290612599114	4571368394.246378	623.146682255046	103687.90988538934	63487.9880808029	2.369218	94.715706	0.22117782	0.132574	0.1304155548	0.1064520777	0.0402733555	0.2381544502	0.0646151441	-0.0833712879	0.0513410307	0.0523881505	0.0271344642	-0.1476269905	0.1176316278	-0.0740937165	0.2609707979	0.1273923566	-0.1135259956	-0.0325472341	0.0279897674	-0.0045412389	0.0665462699	0.0763199018	0.053043238	-0.0235747429	0.0655787054	-0.0077895035	0.0843310809	0.0740444579	0.1284734931	0.132658102	0.1323162516	-0.1775085319	-0.2099176363	-0.213785329	-0.1617740109	0.0579103637	0.0526662583	-0.0930114452	0.0714956124	0.0074847288	-0.2069835116	-0.0084025947	0.2493461007	-0.03857637	0.0311640206	-0.0133948826	0.0419644735	-0.1506142874	0.0339110398	0.0786294765	-0.0070515996	-0.2408693947	-0.2742546262	-0.0399260777	0.0536966461	0.040121105	0.0585611937	-0.0840141091	0.1354909519	0.0312165438	0.00690542	0.03486672	4.76848253764e-05	0.0012156881635584	0.0339102	-5.029999999999618e-05	2.5300899999996157e-09	0.00114990166404	-0.0760864	-0.0897420999999999	0.0080536445124099	0.00578914026496	0.0010531	0.001426592	1.10901961e-06	2.035164734464e-06	-0.00088469	-0.000503782	2.5379630352400004e-07	7.826763961e-07	-8.20967e-05	0.0	6.7398681508900005e-09	0.0	0.03097131616	0.4008138124	1.15120249	0.172541832	0.2788410756	-1.226734672	1.517128459	-1.033777754	0.1718021592	1.900132666	-0.9335628112
69786.6351504102	-1036.0774984700838	4870174445.616469	1073456.5828360266	128948.3453451276	-32.86309545389668	16627675767.24629	1079.9830428119244	67471.6935686384	-140.2017919146747	4552429433.02024	19656.54245608574	103664.3967113123	29831.59821513208	2.729801	109.130981	0.23611707	0.129692	-0.1152604829	-0.1200360454	-0.0611651323	-0.0038526469	0.0732727174	0.1527047994	-0.061358934	0.0438908946	-0.0773426131	-0.1217919203	-0.0012840062	0.1062489848	0.3524623652	0.2913541624	0.1052754043	-0.0513581238	-0.2235577052	-0.1714572995	-0.0319910145	-0.2023563357	0.2977202326	0.1202622419	-0.0981946278	-0.0065223725	0.0456812475	-0.0308447356	-0.0180088456	0.1615631154	0.1769325192	0.3253677717	-0.0468812833	-0.225052922	-0.1725619702	-0.0627607891	-0.0613795007	-0.0362255629	0.2483825982	-0.1823331112	-0.3824887765	0.1406574504	-0.0538261873	-0.0662842497	-0.0581097583	-0.1011431557	-0.1261079174	0.015466723	-0.0251434838	-0.1125431357	-0.0360255856	0.0709481084	-0.1912896052	-0.0843987097	0.2503420946	0.2705954643	-0.0273042099	-0.0419809601	-0.0296972929	0.0243380653	0.0068652	-4.021999999999967e-05	4.713097104e-05	1.6176483999999731e-09	-0.0385923	-0.0725025	0.0052566125062499	0.00148936561929	0.0295796	0.105666	0.011165303556	0.00087495273616	0.00160069	0.00054759	2.5622084761000003e-06	2.998548081000002e-07	-0.000274113	0.000610577	3.728042729290001e-07	7.513793676899998e-08	-8.20967e-05	0.0	6.7398681508900005e-09	0.0	-0.182899578	-0.8802249865	0.2858062818	-0.8627461066	-0.6668190076	0.01363552654	-0.6139355171	-1.791160829	-1.730049538	2.237729366	-0.9848180819
70388.3664178577	601.7312674474961	4954522126.974598	362080.51822397	128949.8233124275	1.4779672998993192	16628056932.30627	2.184387339571684	67411.23629712302	-60.457271515377215	4544274779.106556	3655.081679084041	103712.1873111296	59282.630413552986	2.654591	106.12426	0.3522251849999999	0.182687	0.1293828061	0.0081695679	0.0118587764	0.1486284935	0.0084270728	-0.0580955052	0.1060439014	0.015962642	0.2142366021	0.0577987671	-0.1621930977	-0.0654102772	-0.0968742106	-0.1461649307	0.140259612	-0.1879241765	-0.0069367546	-0.16550963	0.2685688459	-0.2386377844	0.0877153407	-0.1148576272	-0.0048722292	-0.0147036328	0.0755934812	0.0585710378	0.0986914478	0.0813324378	0.0033473334	0.0447826804	-0.0606761547	-0.0915071146	0.2074273381	0.1108182316	-0.0652014005	-0.0205646407	0.0272233037	-0.1912341637	-0.2002304994	-0.0364162606	0.1998844111	-0.0631811994	0.2920923067	0.1155833658	-0.1086337832	0.0330623435	-0.1914089577	-0.046933944	-0.12925224	0.1757502004	-0.1063835051	-0.2244667627	-0.1939951322	-0.1192481566	0.3349427574	-0.1425003031	-0.2014271443	0.017415728	0.032022	0.0251568	0.001025408484	0.00063286458624	0.0620597	0.100652	0.010130825104	0.00385140636409	-0.103339	-0.1329186	0.01766735422596	0.010678948921	0.00228213	0.0006814399999999	5.208117336899999e-06	4.6436047359999963e-07	-0.00107216	-0.000798047	6.36879014209e-07	1.1495270655999998e-06	0.000308372	0.0003904687	9.5093290384e-08	1.5246580567969e-07	-0.7044148948	0.0450254337	1.475863558	-0.4995319047	-0.04120474128	-0.1602053054	0.06239465706	-0.2202889865	0.5051429189	1.182151816	-1.849871194
69850.03738651764	-538.3290313400648	4879027722.897912	289798.1459835325	129279.06838203306	329.2450696055603	16713077521.72638	108402.31585957024	67421.7017454117	10.465448288683548	4545685866.247252	109.52560788310936	103689.39801583585	36591.38480808424	2.303699	92.096405	0.1683032	0.0900494	-0.0569284288	-0.067603203	-0.0839991442	-0.0159648404	0.156203138	-0.0027038018	-0.0309230171	0.0612924945	-0.2901813152	0.1344290825	-0.1607431968	0.1982819962	0.0566197456	-0.10652341	0.0903685216	0.0170378378	-0.0030069663	-0.0667806289	-0.1720995101	-0.0692063861	-0.0298724595	0.0975782475	0.0733581472	-0.2279693669	0.1097573725	-0.0620638905	-0.0429306106	0.1601948331	-0.0922760442	0.3205388392	-0.054617899	0.0706520336	0.0194237225	-0.0455661842	-0.1355203988	0.0836288175	0.0619382461	-0.4894251765	-0.1336548358	-0.0814694858	-0.0019805585	0.0972061748	0.2295942275	-0.0008617383	0.1446744348	0.0655462642	-0.0170195503	0.2465564686	-0.0945263194	0.158524446	0.1385983383	-0.0530996175	-0.0896599847	-0.1968551177	0.0652819933	0.0663594013	0.2126171996	0.0104620064	0.0259614	-0.0060606	0.0006739942899599	3.673087236000004e-05	0.029808	-0.0322517	0.00104017215289	0.000888516864	-0.0194814	0.0838576	0.00703209707776	0.0003795249459599	0.0027746	0.00049247	7.69840516e-06	2.425267009000001e-07	-0.000775476	0.0002966839999999	8.802139585599999e-08	6.01363026576e-07	0.000441884	0.000133512	1.9526146945600005e-07	1.782545414400001e-08	0.08856704051	-1.626344586	0.1676961806	-1.474170606	-0.4627295585	-0.4801979898	-0.5746685204	0.3203756747	0.1123073763	0.7242187865	-0.5952409507
70570.75383229883	720.7164457811887	4980231296.45892	519432.1952194691	128994.2761519359	-284.79223009715497	16639523279.9619	81106.61432371086	67556.36903211806	134.66728670636076	4563862996.80372	18135.278108853166	103706.38724143789	55474.784819044646	2.239643	89.535629	0.2858738999999999	0.14988	0.1144733024	0.0176334608	0.0249534269	0.117897355	0.0248642915	-0.0820423794	0.1155112889	-0.0945320684	-0.0588799499	0.096201856	0.1054535275	-0.1585700834	-0.0702853898	0.110699163	-0.0249432596	0.1258370455	-0.2526557711	-0.0953772317	0.070489047	0.1293693736	0.0537512039	-0.116842274	-0.1164729751	-0.074746642	0.1409102593	0.0473066834	0.0994750673	0.0096280421	-0.1743082607	-0.0790510063	0.0061791132	-0.0410021096	0.1131045102	0.203822077	-0.0219027576	0.0926176842	0.1936850367	0.0374176508	0.1591595032	-0.0090152612	0.3950757266	0.0665738523	0.088081848	0.0422313284	-0.0705101754	0.0698994467	-0.1465973034	0.0403592248	-0.1034982402	0.023845935	-0.0115305676	0.1898339207	-0.0230531154	0.0427555047	-0.0704762243	0.0081065261	0.0298551656	0.0034894315	0.041331	0.0153696	0.001708251561	0.00023622460416	0.10134	0.071532	0.005116827024	0.0102697956	-0.132431	-0.1129496	0.01275761214016	0.017537969761	0.00359425	0.0008196499999999	1.29186330625e-05	6.718261224999998e-07	-0.00141704	-0.000641564	4.116043660960001e-07	2.0080023616e-06	0.000182644	-0.00025924	3.3358830736000004e-08	6.72053776e-08	-1.215926532	1.308073693	0.5279497273	0.3893174194	-0.4144996863	-1.102879911	1.004369882	-0.6615369473	1.923908811	1.043698061	-0.4956080802
70223.39515045483	-347.3586818439944	4931325226.456924	120658.05385239734	129381.84278476652	387.5666328306106	16739661242.38204	150207.89488365734	67462.14566282243	-94.22336929563608	4551141097.43187	8878.043321421816	103824.42450600873	34174.943284330766	2.643416	105.677513	0.3685768999999999	0.243201	-0.2199591213	0.1458640571	-0.1612495602	-0.0320279408	0.1347105763	0.0707894065	-0.0704089684	-0.1770133647	0.0034123487	0.177980714	0.1028996454	0.0378650773	0.0682595979	-0.1638062186	-0.025403273	-0.2117264769	0.0778770037	-0.0777552721	0.075159499	-0.0393682674	0.244847496	-0.0130621254	-0.0882525986	0.1191664139	-0.0258534824	-0.1627491927	0.0393761739	0.0785573469	-0.3373063017	-0.0689885891	0.2316990124	0.0772768486	0.0135855918	-0.0773974924	0.1664132598	0.246153423	0.1221985708	-0.0637044937	-0.0163417635	-0.0303347223	-0.062872906	0.1605054985	0.1537606382	-0.244982751	0.1624420727	-0.2572394279	-0.0784237862	-0.148063601	-0.1732281628	-0.0771742767	-0.0443892207	0.0439367629	-0.0289032055	0.015899587	0.0571070498	0.0260491184	0.0077863882	-0.0034894315	0.0570986	0.0157676	0.00326025012196	0.00024861720976	0.0374532	-0.0638868	0.0040815232142399	0.00140274219024	0.0833436	0.2157745999999999	0.0465586780051599	0.00694615566096	0.00244273	-0.0011515199999999	5.966929852900001e-06	1.3259983103999991e-06	-0.00125411	0.00016293	2.6546184900000052e-08	1.5727918920999997e-06	0.000331152	0.0001485079999999	1.0966164710400001e-07	2.205462606399999e-08	2.235229455	0.2548771796	0.4394943597	1.402493893	-1.33871868	0.8635380357	0.09320561981	-0.8543920531	-0.4088584908	-0.09344178054	0.3797506054
69752.5306854688	-470.8644649860362	4865415537.027266	221713.3443865861	128535.34771516095	-846.4950696055603	16521335612.257332	716553.9028665223	67431.29045758929	-30.85520523313608	4546978932.775772	952.043689978948	103338.85395925085	33523.23248284844	1.955075	78.159271	0.19613896	0.120239	-0.0077337053	-0.2449981856	0.1671198796	-0.2281242764	-0.046264854	-0.1251291181	-0.0279506859	0.1749917511	-0.1755309308	0.2042286491	-0.1733340564	-0.0700399823	-0.0048972772	0.0467387681	0.0656189257	-0.1236658413	-0.214819263	-0.0281264446	0.0132451165	-0.0252771201	-0.1771606294	0.0526233403	0.1547798766	-0.0345431051	-0.0648594075	0.1181232122	-0.2165633291	-0.1322381747	-0.1272414399	0.1413898599	-0.1418790923	0.0937802942	0.1525707005	0.0390738012	-0.2439049824	0.119150268	0.2060915002	0.031226534	0.085338856	0.0347720831	-0.0631312676	0.0527512206	-0.0359854814	0.1412850057	-0.0104205681	0.0976317887	-0.1163296706	0.2760100695	0.0370353593	-0.0784951752	0.1142268442	-0.0422717496	0.0162107429	0.0191026604	-0.0563031604	0.2162749678	0.0707007433	-0.0104620064	0.0564367	-0.0006619	0.00318510110689	4.3811161e-07	0.117416	0.0799628	0.00639404938384	0.013786517056	-0.00551096	-0.08885456	0.0078951328327936	3.0370680121599995e-05	0.00231167	-0.00013106	5.3438181889e-06	1.717672360000003e-08	-0.00102357	0.00023054	5.31486916e-08	1.0476955449e-06	0.000502746	0.000171594	2.52753540516e-07	2.9444500836000005e-08	-1.610441966	-0.950049188	-0.9108576359	-1.677276809	-0.2059669923	1.495399696	1.11115973	-0.3508465229	0.6669837545	0.2836005711	-1.536460479
70207.67381254166	455.1431270728645	4929117462.168248	207155.26612166563	128455.68419192286	-79.66352323809406	16500862801.21502	6346.276934706352	67481.04877387153	49.75831628224114	4553691943.621629	2475.890039243544	103449.5182911474	40961.04766543304	1.511313	60.418705	0.10777259	0.0615562	-0.0435400732	0.1049875391	-0.0044180059	0.1561566074	-0.1215704166	-0.2268693937	0.0995776297	-0.137474374	0.018442806	0.1618345956	0.0923385778	-0.118892194	-0.1502400506	0.1035297843	0.2923028527	-0.0777693706	-0.0776976183	-0.0021858439	-0.0577184975	0.1558735936	-0.1001087325	-0.1113876295	0.0503512543	0.0646209037	-0.1145818346	0.0100409274	0.1687621718	-0.103527339	-0.2037849806	-0.1367412761	-0.2254119315	0.0969005883	-0.0973998399	0.1294684567	0.0733559832	0.2013001639	0.1821368215	0.0496809584	0.17939057	-0.0510680925	0.0778098571	0.1333478518	0.2408417793	-0.0749083777	0.1456477908	0.0542604599	0.0313105835	0.1337686476	0.1175240654	-0.0979643739	-0.1351686612	0.0857580196	-0.0479721838	0.1637224128	-0.0092414937	0.1645933233	0.0842023223	-0.017415728	0.0600115	0.0035748	0.00360138013225	1.277919504000002e-05	0.134004	0.016588	0.000275161744	0.017957072016	-0.0365538	-0.03104284	0.0009636579152655	0.00133618029444	0.00316546	0.00085379	1.00201370116e-05	7.289573641000001e-07	-0.00125411	-0.00023054	5.31486916e-08	1.5727918920999997e-06	0.000455737	-4.700899999999998e-05	2.07696213169e-07	2.209846080999998e-09	0.5129658076	1.161939843	1.595118995	0.4860155597	-0.67626491	-1.278460959	-0.002268913826	-1.332816825	1.018437261	-0.5009538212	-0.1140410819
