global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_11	aroma_motion_15	aroma_motion_19
71309.69475963332	-89.53623294667341	5085072566.712075	8016.737010280965	120818.9909476902	-632.9732379416091	400655.1199502849	14597228573.618046	71236.94943472616	-119.2408286013233	5074702964.765733	14218.37520553016	79956.73188752949	45436.943871768905	1.275541	31.721228	0.122826963	0.0753487999999999	0.0859954981	-0.058824729	0.0863240291	-0.0040469963	-0.0001325255	-0.1044538771	-0.1381206366	0.0128127143	-0.187524344	0.1484439781	0.0695629757	0.1840851982	0.0437806252	-0.00300541	-0.1260826699	-0.0172253688	-0.1293175204	0.0674888029	-0.002658358	0.0072067296	-0.1661802866	-0.0325168012	-0.0047078793	0.0040245586	0.1142157103	-0.0241505767	-0.2283162142	-0.0102222044	-0.0279209821	0.0737907808	0.2342367404	-0.1728674098	0.0395441591	0.1470652992	-0.0290200552	0.2209408901	-0.2089125377	0.3250810081	0.0728066086	0.0248174805	-0.1117363194	-0.0525963426	0.0196803908	-0.2104602858	-0.126421729	-0.0829929369	0.0435998373	0.0605481414	0.0767526192	0.0751305276	0.1850990534	-0.0737319606	0.040111152	0.2200591177	0.0167718169	0.0917971705	0.2232880123	-0.0133116726	-0.1764389676	-0.0399482913	0.0085966232	0.0427457392	0.0794716234	0.0138346106	-0.1634122558	0.138152723	-0.0800914247	0.0695703023	0.0434569786	-0.1146185295	-0.1930304275	0.0948089894	0.0371983636	-0.0376540249	0.0884549392	0.0348837097	0.0466011471	0.0168375298	0.0938229085	0.1133862889	-0.1930801425	-0.1912140465	-0.0701183169	0.1018257458	0.0943386637	0.075473868	0.030276235	0.1005405618	-0.00904874	-1.2230000000000228e-05	1.4957290000000556e-10	8.187969558759999e-05	0.0144899	0.013920103	0.00020995720201	0.0001937692675306	0.0421966	0.03272681	0.0010710440927761	0.00178055305156	-0.0008574929999999	-0.0011120199999999	1.2365884803997778e-06	7.352942450488285e-07	-0.000148522	0.0	0.0	2.2058784484e-08	-8.263339999999998e-05	-0.0004113364	1.6919763396496005e-07	6.828278795559997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6658098819	0.9811657844	0.03786404325	0.5869923544	-0.1564075063	0.9890101819	0.2166135983
71203.22472933013	-106.47003030318592	5069899211.855491	11335.867352761328	120668.52474524456	-150.46620244563383	22640.078078410465	14560892864.1937	71222.44546309959	-14.50397162657464	5072636737.744195	210.36519294448215	79993.36721771816	42642.75204785328	1.296205	32.235115	0.12766428	0.0683934	0.1014188606	-0.0199646133	-0.0431597576	-0.1781252853	0.0498526823	0.0508413296	0.1168512069	0.1047621873	-0.0840605853	0.1585200292	0.0573542365	-0.0652148937	-0.1159985264	-0.142432453	-0.2213425907	-0.076133104	-0.0002699605	-0.1018506461	0.0597274418	-0.1901777239	-0.1034768838	0.0257961596	-0.0041752968	0.126778207	-0.0244693722	0.1558491887	-0.0223711003	0.1399976012	-0.0112141881	-0.0021519416	0.267843216	0.0083005607	-0.0097916156	0.0304757586	-0.1719284186	-0.0957978475	0.0314468246	0.0043381957	0.0027092205	0.1561942011	-0.1356524532	-0.026486262	-0.0776686256	0.1072878909	-0.223397584	0.0859619701	-0.0249588424	0.0046500783	-0.0260920642	0.0037300175	0.1139542454	0.069993518	-0.0125219519	-0.1153470701	0.1204730467	0.1062832386	0.2295496932	-0.1852989472	-0.0639859288	0.1163172482	-0.0040037312	-0.0852695436	-0.0294582292	0.0470370977	0.1386240851	0.1394777257	0.1618723303	0.0069147319	-0.1354616872	-0.1656846339	0.0103864301	0.0363840674	0.1283222422	0.1222586372	0.0847568596	-0.0351462527	0.1120841839	-0.0749539414	0.039168971	-0.0396775565	0.0096953508	-0.0640941428	0.0085467891	0.2875333329	0.0523167271	-0.0229043232	0.2397580786	0.094929576	-0.00906002	-1.1280000000000664e-05	1.27238400000015e-10	8.208396240040001e-05	-0.00423743	-0.01872733	1.79558130049e-05	0.0003507128889289	0.0193779	-0.0228187	0.00052069306969	0.00037550300841	0.000132304	0.0009897969999999	9.79698101208802e-07	1.7504348416e-08	0.000349302	0.000497824	2.47828734976e-07	1.22011887204e-07	0.000151885	0.0002345183999999	5.499887993855999e-08	2.3069053225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9726560385	-0.1034095754	-0.2856344616	0.5128943058	-1.691936801	-1.306963788	0.8733211391
71549.03753336857	345.81280403843266	5119264771.951384	119586.49543692343	120495.73379755436	-172.79094769019866	29856.71160367697	14519221863.411083	71185.65818561341	-36.7872774861753	5067397931.31899	1353.30378484486	79946.54685583727	51485.17379324777	2.279876	56.697891	0.12315095	0.0670693	0.0340294905	-0.0412108166	0.2518472801	0.0301804173	-0.0712300025	0.1085721397	-0.0790524327	-0.0424750012	-0.1726466233	-0.0010717808	0.2477192948	0.0034701783	0.038800481	0.0439326742	-0.1175582363	-0.1429668873	-0.1118883736	-0.0604757685	-0.1169483788	-0.0461777338	-0.048070718	0.0183409738	-0.1457087096	0.1022830111	-0.0759803218	-0.0310936046	0.1288044507	0.0861396689	-0.2458136386	0.0174807548	0.0440224059	0.0301861112	-0.1678061513	0.199967683	-0.1104747295	0.1238838067	-0.0280299784	-0.0127800303	0.0922368049	0.0649696115	-0.1755460497	-0.0135350404	0.1514087917	0.030736988	-0.0595044991	-0.0263070675	0.1992105404	0.0797425549	0.1244472983	-0.022023538	0.0760008801	0.005640695	-0.1307710228	-0.0948029892	-0.0308048306	0.054750561	0.1906741802	-0.1368196738	0.1554050954	-0.0161263809	-0.1032238347	-0.2070994331	0.2400283046	0.0576546571	-0.1080256161	0.0637652861	-0.1032487517	0.1978869835	-0.1110435497	0.0027348441	-0.0324467187	0.0322822955	0.0660878678	0.2406030453	0.1266677422	0.1432094199	0.0998290061	-0.2751559523	0.0694005563	-0.0525112633	0.1884805763	-0.0228376082	-0.1534749083	-0.050403493	0.1666687769	-0.0642854181	0.0435296186	0.0891475206	-0.00398491	0.00507511	2.57567415121e-05	1.5879507708100003e-05	-0.0288643	-0.02462687	0.00083314781449	0.0006064827259969	0.0345745	0.0151966	0.00023093665156	0.00119539605025	-0.000896193	-0.001028497	1.057806079009e-06	8.03161893249e-07	2.0616e-06	-0.0003472404	1.2057589539216e-07	4.25019456e-12	-3.7425e-05	-0.00018931	3.58382761e-08	1.400630625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09389417988	-0.7427690444	0.8937316786	-0.8300963301	0.1255784227	1.406460817	-0.6444655429
71497.06309192181	-51.97444144675683	5111830030.770247	2701.342563702354	121181.60764690896	685.873849354597	470422.93722849246	14684982031.889383	71211.68380622385	26.02562061043864	5071103910.517605	677.3329281584884	79835.80223319576	42666.837780611015	2.309411	57.432381	0.1491767199999999	0.0757488999999999	0.1154935352	-0.0578421272	0.0198801461	0.2090910734	-0.0051651369	-0.085221697	0.2230167819	0.1404632865	-0.0904444725	0.0308505785	-0.0454854087	-0.0214000375	-4.73159e-05	-0.2044948336	0.1036210395	-0.0969690196	-0.2223045913	0.0310366182	0.2108880333	-0.0388517998	-0.1433119675	-0.0181989532	-0.2021322889	0.0536048993	-0.0687769692	0.0946252458	-0.1446977865	-0.2062376354	0.0487391731	0.0910579253	-0.0883336186	-0.1318595318	0.1709676386	0.0211868301	-0.0405981224	0.1140100627	-0.2057000246	-0.2060364163	-0.0836515743	-0.2210748465	-0.0798370976	-0.04033822	0.1078886144	-0.046732354	-0.1699254471	0.2060992504	0.0156494489	-0.0822267272	-0.1483458438	0.0651908314	0.0237299093	0.1678893399	0.1259509231	0.0418082406	-0.1746751797	-0.1394287493	0.2059747355	-0.1550314999	-0.004539529	-0.0515844197	0.1231508221	0.1316106748	-0.0496776361	-0.1013584698	0.0681403395	0.231430679	0.0300965576	0.0745714751	-0.1802043559	0.0412453117	0.0168320712	0.1976256526	-0.103127736	-0.1534888986	-0.0835692193	-0.0212048078	0.2562796476	0.1495137668	0.0129783391	-0.0531620817	-0.0030667888	-0.1448526959	-0.0207945176	-0.0439059605	-0.0973744815	0.1645384267	-0.1320248985	0.0832048154	-0.00904711	-0.0050622	2.5625868840000003e-05	8.185019935210001e-05	-0.028828	3.629999999999953e-05	0.0008310535839999	1.3176899999999655e-09	0.0959039	0.0613294	0.00376129530436	0.00919755803521	6.836e-05	0.0009645529999999	9.30362489809e-07	4.6730896e-09	0.000285263	0.0002832014	8.020303296196e-08	8.1374979169e-08	-0.000444647	-0.000407222	1.65829757284e-07	1.97710954609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1327342514	-0.7222302489	-1.999377078	-0.1680518562	0.3690529608	-1.418686446	1.056606158
71552.37357864488	55.310486723072245	5119742164.737958	3059.249941543151	120755.79222571332	-425.81542119564256	181318.7729280225	14581961356.059645	71302.67222056187	90.98841433801864	5084071065.792886	8278.891543746953	79978.76748010024	43410.638240861306	0.937999	23.32695	0.17319864	0.105518	0.0995809604	-0.0608140574	0.0510663068	-0.0300131689	-0.2133812909	0.0383886667	-0.051250093	-0.0348662263	-0.1281066379	-0.0236169348	-0.2092118662	0.0608471907	0.2757078739	-0.0364552829	-0.1240970063	0.0073745285	-0.1402770314	0.0108054982	0.0353761683	-0.017550463	-0.0864762469	-0.0284251232	-0.0017268574	0.0531629777	-0.1008997762	0.1235648295	0.0108304146	0.0493948023	0.1668153497	0.0910991155	0.1328925421	0.2928862229	-0.0028474196	-0.0733736955	0.0017131434	0.0027824541	0.1539727057	-0.0028772303	-0.067422021	0.0426526744	-0.1090779715	-0.1310524397	0.0335318939	-0.0252686023	-0.0122915786	-0.0567453312	-0.0170118246	0.1489755456	-0.0878097557	0.0436263965	0.1230487424	-0.0458868326	0.0224440357	-0.2719348404	-0.0307316543	-0.0666064046	0.0127496842	0.1286497491	-0.1838171505	-0.0028624424	0.0420079455	-0.0858690913	-0.1402908264	0.1239702388	-0.00128263	0.1772328997	-0.0579563697	0.0921124732	0.1334771704	0.1840837672	0.0549575334	-0.0176458586	0.1078499584	0.119382731	-0.0652054862	-0.0008425252	0.1725149557	0.0051962999	0.1316099859	-0.0557100462	0.155775596	-0.0104173046	0.0115374116	-0.005390387	-0.135170439	-0.17206054	0.0033503247	0.0771121694	0.00296398	0.01201109	0.0001442662829881	8.7851774404e-06	0.0428688	0.0716968	0.00183773401344	0.00514043113024	0.0180703	-0.0778336	0.00605806928896	0.00032653574209	-0.000100744	-0.000169104	2.8596162816e-08	1.0149353536e-08	0.000349302	6.4039e-05	4.100993521e-09	1.22011887204e-07	-0.000444647	0.0	0.0	1.97710954609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3669698472	0.7702783948	0.6741313504	-1.238186915	0.108395714	0.2247791974	0.4531170107
71532.300234855	-20.073343789874343	5116869976.889438	402.93913090648687	121010.24670516304	254.45447944971968	64747.082112027805	14643479807.644424	71249.57115422333	-53.10106633853866	5076501389.660733	2819.7232462898837	79886.02554392688	42993.51681276352	0.941506	23.414181	0.1623258	0.0945724	0.102673227	-0.0164703144	0.1171845961	0.1478920987	-0.0776392526	-0.0769045236	0.0619983557	0.0728973297	0.1471339338	0.1966623417	-0.0349486673	0.0772597249	0.1215137159	0.1859045737	0.1627886701	-0.0711582649	-0.164573117	0.2094698869	0.0364847295	-0.0271513009	0.1062399489	0.0233723629	0.1180706274	-0.0876305378	-0.3357628928	-0.1349550835	0.0264021197	-0.0757461521	-0.0069244663	-0.0128416563	0.1266088247	-0.0045327086	0.01897575	0.0140106285	0.1118550007	-0.0772113082	-0.1036129127	-0.092384416	-0.1208567563	-0.2022626724	0.0069242254	-0.0688457907	0.1436473009	-0.1217279723	0.036780652	0.2108398958	-0.110212749	0.0465532692	0.1193356228	-0.0273013176	-0.168743093	-0.0685486721	0.1133422177	-0.1394890932	-0.1367579532	0.2239388397	-0.0544905901	0.0731500364	-0.0663242961	-0.0476007403	-0.0304762444	-0.0392581296	-0.1317154841	-0.1232791434	-0.0993798786	0.1375796567	0.0766862835	0.0311426025	-0.0281078387	0.2715882316	0.197145884	-0.0201663222	0.2568114943	0.0164646459	0.1209539501	-0.1395165552	-0.0907573669	0.1014778032	0.0491358948	-0.0028524137	0.0578861098	-0.0554279978	-0.0455505148	0.0280846734	0.0403623654	-0.0998118756	-0.0807846466	0.0708805621	-0.00905017	-0.01201415	0.0001443398002225	8.19055770289e-05	-0.0144247	-0.0572935	0.00020807197009	0.0032825451422499	0.0711839	0.0531136	0.0028210545049599	0.0050671476192099	-0.0008988349999999	-0.0007980909999998	6.369492442808402e-07	8.079043572248202e-07	0.000349302	0.0	0.0	1.22011887204e-07	-0.000444647	0.0	0.0	1.97710954609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.390297726	0.3382971836	-1.461432197	-0.379281929	0.4228718481	-0.0003514372124	0.06008319498
72212.58371321659	680.2834783615835	5214657246.538314	462785.6109317352	120763.10872112772	-247.1379840353184	61077.18315304128	14583728427.990911	71384.36300456701	134.7918503436813	5095727281.567796	18168.842919073373	80082.31005306604	73460.21660505023	3.842176	95.550507	0.215732535	0.120957	-0.2110666948	-0.1566935589	0.0307007828	-0.0797191148	-0.2053122392	0.0630741609	-0.1330242597	-0.2876644145	0.0698481493	0.1645259485	-0.0069957287	0.0077156354	0.3046881958	0.0607355041	0.1230396278	0.2049157246	-0.1674846354	-0.0195238099	-0.1063415423	0.0167074162	-0.078663913	-0.0955643741	-0.0354937717	0.0832809442	-0.0883733864	-0.1216540667	0.1517456456	0.0142573219	-0.2191693531	-0.0476483248	0.0697838012	0.049873824	-0.0081225718	-0.085624954	0.0442997858	-0.2110536165	-0.1166031922	0.0265719349	0.0719133988	0.0613413081	0.1653331916	-0.0976912935	0.1433593215	-0.0491285515	0.1939733405	-0.0440945437	0.0857749531	0.2013551947	-0.1087770839	-0.0377646098	0.1435131141	-0.0978840715	-0.1149199144	-0.0294571446	-0.2736171661	0.1543883861	0.0313260436	0.0488836224	0.0533890831	0.0381119051	-0.1540541046	-0.055019071	-0.1627781246	0.2677681358	0.029662949	0.0056078528	-0.0320002164	-0.0528118825	-0.0728824354	0.2337036911	0.0368671297	0.0299073191	0.0335939861	-0.138152348	0.0424183759	0.1116090511	-0.0054727063	-0.0436136921	0.1712912517	0.2743343225	0.1168367088	-0.1718086203	0.0078863065	0.0739109841	0.0167647555	-0.1309229322	-0.1089301259	0.0645212233	0.00905774	0.0181079099999999	0.000327896404568	8.20426539076e-05	0.0338063	0.0482309999999999	0.0011428659196899	0.002326229361	-0.0234118	-0.0945956999999999	0.0089483464584899	0.00054811237924	-0.00021291	0.0006859249999999	4.7049310562486294e-07	4.53306681e-08	-6.07315e-05	-0.0004100335	1.6812747112225006e-07	3.68831509225e-09	-0.000444647	0.0	0.0	1.97710954609e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7014758274	0.1356759228	1.611887627	-0.8878511622	0.1867323048	1.555432038	-0.8308644007
71610.89866242898	-601.6850507876079	5128120807.240673	362024.9003412863	121017.73562754756	254.62690641984227	64834.86147293911	14645292336.418997	71381.91579497908	-2.447209587931866	5095377902.561484	5.988834767265653	80120.93871978184	43612.03178887477	3.840419	95.506798	0.133164843	0.0769631999999999	0.10280904	-0.0411695231	0.007996901	0.0452166269	-0.0115080526	-0.105357902	0.0734030905	0.14422897	0.2344994568	0.2033833326	0.010831906	0.0858463267	0.1229615746	0.0601673079	0.1636875092	0.2326624639	-0.130392773	0.0141683124	0.0226145607	0.1329522617	0.0880356939	0.125871303	0.0145610582	0.1697253343	-0.2047143352	-0.0550984149	0.0244066927	-0.110958076	0.1585349965	0.140954586	-0.0645322368	-0.2085481287	-0.135011964	0.0585329571	-0.0656819138	0.1393975426	0.0196782792	0.0101708737	0.0692121123	-0.0212399604	0.1824084031	-0.1009831342	0.1409468822	-0.1761889388	0.1130438737	0.1045998764	-0.0181291004	-0.2013583716	-0.0766170509	-0.162382474	-0.1925643649	0.1415587726	0.056856713	-0.1079444983	-0.0241193376	-0.142793381	0.2210319311	-0.1335099575	0.004000849	-0.1321114026	-0.0335541892	-0.0155172881	-0.0632877564	-0.0110051276	-0.2371948986	0.0724422694	0.0798027947	0.0042790083	0.0939567114	0.0931839085	0.0737126643	0.0999931137	0.1880616758	-0.254359762	-0.0671508201	-0.1511658827	-0.0102261664	-0.2893594974	0.0340583407	0.1167460158	0.0784318055	0.0208436873	0.0557216808	-0.0924600967	-0.2659500982	-0.0359133056	0.0889913521	0.0580456129	-0.000481898	-0.009539638	9.1004693171044e-05	2.3222568240400006e-07	-0.0188778	-0.0526841	0.00035637133284	0.00277561439281	0.0283904	0.0518022	0.00268346792484	0.00080601481216	-0.000410764	-0.000197854	3.9146205316e-08	1.68727063696e-07	-5.31394e-05	7.592099999999998e-06	5.7639982409999964e-11	2.82379583236e-09	-0.000267315	0.000177332	3.1446638223999994e-08	7.145730922500002e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.846870893	1.349986996	-0.3106043303	1.074612275	2.767490369	0.8976116357	1.037829834
71502.70409488394	-108.19456754504064	5112636692.880533	11706.06444625836	121558.85327785328	541.1176503057213	292808.3114723849	14776554810.226662	71491.98905409445	110.07325911536464	5111104498.91076	12116.122372278203	80262.02876400354	52986.64513578869	2.442852	60.750916	0.099465008	0.0467257	0.0232489054	-0.0552971423	-0.1881630828	-0.2468318229	-0.0276564461	-0.2033226884	0.0911527907	-0.0412700353	0.0276002787	-0.1870323963	-0.0166735783	0.1199746088	0.0723386365	-0.0018093956	-0.2687119199	0.2902660624	-0.0004036096	-0.0021170009	0.1636857772	0.0900100757	0.1349772106	0.0275226043	0.0350866329	0.2161022018	-0.0892448248	0.2641599807	0.0157790605	-0.1282902503	-0.0621192936	-0.1260885608	0.1316589417	-0.0537215322	0.0150043991	0.036977991	-0.01294413	0.0208581734	-0.0585500357	-0.1189692404	0.0624543002	0.1545970248	0.0349348556	-0.2473792094	-0.3619368545	-0.1280127734	-0.063288686	-0.1237050101	0.025577388	0.0315147062	-0.1147767331	0.1518278931	-0.1861991529	0.260345534	0.1598974523	-0.0844006651	-0.1174777754	0.0565531313	0.0228484826	-0.1345919755	-0.0065633218	-0.0629093148	-0.0622949993	-0.0362729186	0.0765801885	0.113249814	0.155430863	0.1258609075	0.1048146971	-0.0420966881	0.0452859976	0.1707438232	-0.3097043914	-0.0887302603	0.1995494602	-0.0928578357	0.0147095877	0.1381567702	0.100109178	-0.1146908943	-0.050654296	0.1293808725	0.1154967281	0.2209986387	-0.1341197704	-0.2399384093	0.0147201567	0.1657627824	0.1797509241	0.0514654003	0.00781438	0.0082962779999999	6.882822865328398e-05	6.106453478439999e-05	0.00470618	0.02358398	2.21481301924e-05	0.0005562041126404	0.00576352	-0.02262688	0.0005119756985343	3.32181627904e-05	-0.000134404	0.00027636	7.637484960000001e-08	1.8064435216e-08	0.000132744	0.0001858834	3.455263839556e-08	1.7620969535999997e-08	0.000169599	0.000436914	1.90893843396e-07	2.8763820801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.437177618	1.814098255	0.08629673598	-0.1604131015	-0.6661897641	0.01193843708	2.153780601
71846.257714986	343.55362010205863	5161884747.648186	118029.08988522962	120493.02270720107	-1065.8305706522078	1135994.8053368109	14518568521.118074	71342.2455240399	-149.7435300545476	5089715996.412391	22423.1247931972	80163.09111954599	73558.1995042266	3.153831	78.432152	0.115806845	0.0539277	-0.1975628278	-0.1444793095	-0.0701949947	-0.1547324043	0.0471617383	-0.0591144482	-0.2445908629	0.05872345	0.0794989443	0.0473511121	0.2962585636	0.0141605557	-0.057521795	-0.1580502217	-0.1654616612	0.140484415	-0.0823077791	-0.0536025019	0.0073291308	0.1799037243	0.0082083993	-0.0155693295	0.0226985654	0.0524535714	-0.0762220366	-0.0076839484	0.0358359631	-0.1251808747	-0.1169502136	-0.0087600933	0.1899772549	-0.0183527384	-0.0216451695	0.0142323696	-0.0222647069	-0.1315976558	0.0573810985	0.3070827878	-0.2140068458	0.2121439298	-0.0050339511	-0.0760352948	-0.0224189733	-0.219306331	0.0169933513	-0.1727637797	-0.1151878654	0.0095694457	0.0558427196	0.0639923003	-0.0470999082	0.0741369722	0.0067594824	-0.0402111548	-0.1058666366	0.2932198957	0.1408677322	-0.0478410564	-0.0275179388	0.0854476394	0.1166593961	0.1466918977	-0.011959416	0.1870134074	-0.2346426825	0.0162688003	0.0772639425	-0.0169090904	0.2291521418	-0.144128042	-0.0543838887	0.154078768	-0.0144258978	0.0374376904	0.0055018997	-0.0085681848	0.0357273563	0.1917174474	0.1717795571	-0.0037972525	-0.1425373919	0.049521405	0.0131476397	0.0212163722	-0.0761798493	0.0845956875	0.1668992492	0.0447924436	-0.00900391	-0.01681829	0.0002828548785241	8.10703952881e-05	0.0466919	0.04198572	0.00218013352561	0.0017628006839184	-0.00189157	-0.00765509	5.86004029081e-05	3.5780370649e-06	-0.000514376	-0.000379972	1.44378720784e-07	2.64582669376e-07	-0.000235612	-0.000368356	1.35686142736e-07	5.5513014544e-08	-6.90279e-05	-0.0002386268999999	5.6942797403609996e-08	4.764850978409999e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7045954157	2.270320686	0.7376497428	2.426607406	0.7036432661	0.7099067382	-0.252697444
71018.98450879229	-827.2732061937131	5043696160.660079	684380.9576860258	120656.75228430706	163.72957710598712	26807.374419305383	14558051871.796637	71190.31999028691	-151.9255337529903	5068061660.319444	23081.367806130995	79911.65337190448	42529.03511685164	3.827012	95.173386	0.2080813525	0.103714	0.0984318994	0.0068253274	-0.1086525731	-0.1230524371	0.1155394382	-0.0126272874	0.0460018422	0.0863724591	-0.1624113319	0.0068775956	-0.0578120049	-0.0814926427	0.0766295321	0.1677403486	-0.2511088517	-0.0898002831	0.0575151226	0.0916786085	-0.010376592	-0.2033935651	-0.1362028216	0.0453677599	-0.0140043198	-0.0148144092	0.032203313	-0.0950970172	0.0112751996	-0.1446571865	-0.0633609455	0.0471538403	0.039964478	0.0077043649	0.0101819859	-0.1823995572	-0.0205604406	0.053849157	0.1747103751	0.0251530722	-0.0493887379	0.0886701896	-0.1912113406	0.0197172475	-0.2102789196	-0.0479176114	-0.1709062179	0.0902640291	-0.0936948964	0.0162277736	0.1292484854	-0.0140097783	0.0750478078	-0.0371956876	-0.0083084799	0.0605223878	-0.1194356846	0.1699824698	-0.0098048044	0.0672478609	0.0604348565	0.0123471053	-0.0521324353	0.1099788094	0.0193235112	-0.0024993819	0.0976174675	0.0815117516	0.2107264667	0.0629974419	0.0917346257	-0.0999999411	0.0820322072	-0.0996613293	0.1022676905	0.0538784359	0.0264806813	0.0629066483	-0.0237562915	-0.0142267372	-0.106780207	0.1014657209	-0.2549944294	0.116384199	-0.0330525118	0.0639220629	0.0435157951	-0.0429745504	-0.0497172868	0.0380387679	0.00352503	0.01252894	0.0001569743375236	1.2425836500900002e-05	-0.0398908	-0.0865827	0.0015912759246399	0.0074965639392899	0.0423638	0.04425537	0.0019585377738369	0.00179469155044	0.000117876	0.000632252	3.9974259150400004e-07	1.3894751375999998e-08	0.000349302	0.000584914	3.42124387396e-07	1.22011887204e-07	8.09295e-06	7.712085e-05	5.9476255047225e-09	6.54958397025e-11	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5755376402	0.5519506994	-0.8219980222	-0.006260734104	-1.718977413	-0.9134289036	1.77731345
