global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_06	aroma_motion_09	aroma_motion_10	aroma_motion_12	aroma_motion_14	aroma_motion_20
71053.1324650896	-314.3396586939489	5048547633.101569	98809.42102782828	120374.95886496996	-92.61983573282488	8578.433971175462	14490130721.74321	71019.75290118746	-162.356164383571	5043805302.145724	26359.52411334513	79631.57869775961	46805.9986177586	0.93402	19.741209	0.139744935	0.0842413	0.0222840331	-0.0865261594	0.0105797355	-0.0543605824	0.1407227748	0.1290628469	0.0622304996	0.0561646706	-0.0163851943	-0.1093983743	0.0912295931	0.0580209192	-0.1074474393	-0.0260771481	-0.1345892582	-0.0480640755	0.0654645357	0.0245040967	0.002116301	-0.0908045439	0.0916975976	0.1674903277	0.0207978963	0.0562448248	0.0734751149	0.1108446365	0.0841611551	0.2389207143	0.1631034665	-0.048089228	0.0989064099	-0.0348939429	0.1472440432	-0.0534384691	-0.0160450331	-0.059703616	0.104853534	-0.146959893	-0.0710421283	0.1038828466	0.0410853128	0.1177857587	0.1348905082	0.0209373432	-0.1185554736	0.1234376709	0.0248438594	-0.2051829884	0.0295255359	0.0595988099	-0.1397933915	0.127788067	-0.0416427546	-0.0296584807	-0.2193019494	-0.2242098773	-0.0666275945	0.0733131308	-0.1823148363	0.0724148431	0.0899545884	0.0595304787	0.1962376793	0.1180563234	-0.0394739964	0.1304335214	-0.0559472001	0.0717242961	-0.0846696847	0.1410452273	-0.0489070775	0.0735262036	0.1239381652	-0.1909069317	0.043206636	0.162301209	-0.0574162407	-0.0440069098	0.1030666488	-0.0025605413	-0.1350156282	0.0622988499	0.0744536613	-0.0966240097	-0.0706579964	0.0712329604	-0.010581467	0.1738305641	0.1005405618	-0.00922585	-0.01564829	0.0002448689799241	8.511630822250002e-05	-0.0704964	-0.06489166	0.00496974241296	0.0042109275375556	0.0609424	0.05201025	0.0027050661050625	0.00371397611776	-0.000216796	6.870500000000001e-05	4.720377025000002e-09	4.7000505616e-08	7.518969999999998e-05	7.518969999999998e-05	5.653490986089997e-09	5.653490986089997e-09	-5.31378e-05	0.0	0.0	2.8236257888399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3129660381	-1.527349237	1.088762068	0.02057820054	1.192258806	-1.565548535	-0.2579588091
71597.66950693296	544.5370418433595	5126226278.8239975	296520.5899395166	120212.27524989763	-162.68361507232476	26465.95861300033	14450991120.75715	71055.44482392793	35.691922740472364	5048876239.1262665	1273.9133489118483	79761.0089617002	73688.9600101107	3.600875	76.10716999999998	0.1644577539999999	0.10127	-0.3996658747	-0.0358218288	0.1038640132	0.0067823864	0.0245950173	-0.0968171117	-0.1084946642	0.1989605046	0.135665625	0.1091573747	0.0913939638	0.2642184945	-0.1204404394	-0.1342111876	-0.0829180483	-0.0034026785	0.0059537577	-0.0992834002	-0.1431273405	0.1058627629	0.1122972236	0.0187331154	0.0294313148	-0.0060889654	0.0184234386	-0.1125602214	-0.1006345573	-0.0462004412	-0.0906409662	-0.0031201503	0.1170336232	0.1007577242	-0.0527600177	0.0056432143	-0.0241312171	0.29291994	-0.0984896513	0.0814465956	0.0358580223	-0.0152234659	-0.0550310722	-0.0274171729	0.0095289911	0.1305249087	0.113285309	0.0543198067	0.2188153327	0.1371166892	-0.0946937098	0.0668724934	0.014085609	0.1132027468	0.084296733	-0.1089477991	-0.1955622433	0.0207449939	0.0811164521	-0.091108787	-0.082230607	0.1074185773	0.0404668927	0.0703539168	-0.1091728728	0.2311950323	0.1371617419	0.089084458	-0.0674308709	-0.2510015514	-0.0897973702	0.062442459	-0.0896623605	-0.0581977063	0.0540407506	0.0937110055	0.0251088762	-0.1767261273	0.0264561688	-0.0409704378	0.0131948009	0.1748155759	-0.0031645943	-0.2356447847	0.4362413054	-0.0568716601	-0.1707357541	0.2610475109	-0.0228869703	0.033474004	0.094929576	-0.0136445	-0.00441865	1.9524467822499995e-05	0.00018617238025	0.0105026	0.080999	0.00011030460676	0.006560838001	-0.000935029	-0.061877429	0.00382881621965	8.742792308409999e-07	-0.000407424	-0.0001906279999999	3.6339034384e-08	1.6599431577599997e-07	-7.743579999999998e-05	-0.0001526254999999	2.3294543250249992e-08	5.996303121639997e-09	-5.31378e-05	0.0	0.0	2.8236257888399997e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.088572578	0.6598320364	0.8645563403	-0.01527860681	-0.3298719057	-0.8121544257	1.134118787
71211.89608343413	-385.7734234988311	5071134143.797821	148821.1342780085	120453.48981858966	241.21456869202663	58184.468149280445	14509043209.477083	71009.87099370905	-45.57383021888381	5042401778.543201	2076.9740008196472	79617.74605436357	46560.83463570423	3.632746	76.780792	0.161443489	0.10392	0.0406602836	-0.1030759256	0.0033799142	0.1518196997	0.027924218	0.0681632603	0.0831657548	0.1466324274	-0.1205983068	0.1090591415	0.1990207171	0.2470956223	0.2225678537	-0.032651923	0.1655059275	-0.0938439045	0.1496919815	-0.0674029499	-0.1990115054	-0.0569673783	0.13264903	-0.079235228	0.0751211022	0.087152353	-0.0692824153	-0.1275768298	-0.0263497463	-0.089478754	0.1729739413	0.060105503	0.0104807516	0.0636372294	-0.0981853666	0.0236983883	-0.0045498573	-0.1766720831	-0.0542151642	-0.0287955252	-0.2228793629	-0.1487410982	0.1603310051	-0.1059595957	-0.0642015649	-0.0948198698	0.1162672371	0.0521118959	0.1492259146	-0.0298992193	-0.0190567806	0.353974634	-0.0222146194	0.1157431921	0.0811156471	0.0281128932	0.1504126277	0.1782014235	-0.0010033138	0.1749697649	0.0434990561	-0.0216259291	-0.0228572884	-0.1927032259	0.0550503657	0.102695289	-0.0937930269	0.2604855758	0.1348838711	0.0547929017	-0.0155123714	0.1139647886	0.1096199502	-0.0611610509	-0.0177546841	0.0816021625	0.0275735613	-0.01901115	0.160861838	-0.1174422099	0.1067742389	-0.1489305756	0.1095872436	0.1145733485	0.0639724006	0.104709958	0.0906206282	0.1479052639	-0.0213945003	-0.0034605771	0.0891475206	-0.00922028	0.0044242199999999	1.95737226084e-05	8.501356327840002e-05	-0.0728459999999999	-0.0833485999999999	0.0053065397159999	0.0069469891219599	0.056687	0.057622029	0.0033202982260768	0.003213415969	-0.000650961	-0.000243537	5.931027036900002e-08	4.237502235210001e-07	-0.0	7.743579999999998e-05	5.996303121639997e-09	0.0	-5.31378e-05	0.0	0.0	2.8236257888399997e-09	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.433418903	-0.9570099296	1.396566665	0.8197846353	-1.493764685	0.5338728229	-0.9283039995
71055.1513079253	-156.74477550882148	5048834527.392159	24568.92464931084	120269.87609170306	-183.6137268866005	33714.00070118711	14464843095.113607	71049.43879122617	39.567797517127474	5048022752.548195	1565.6106003563991	79738.73413205569	46495.31112792214	1.136339	24.017363	0.181287545	0.0942296	0.0344927291	-0.1075868197	-0.0063465759	-0.1882205302	-0.1154489783	-0.0464335344	0.0974477704	0.082339803	0.0039217934	0.0079173996	0.1845053926	0.0063974174	-0.0409353708	-0.0809952516	0.0289022606	0.0718856281	-0.1017256582	-0.0251604815	-0.1235250319	-0.1305688154	0.1607393566	-0.1557872016	0.0599000826	0.0051305901	-0.2444617118	0.0173861847	0.0055550603	0.0358992589	0.1913147153	-0.0947190162	-0.0633064988	0.0623418863	-0.1013358304	-0.2852943454	0.1114607351	-0.0094019724	0.0363698844	0.0848792654	0.0952975637	0.0947612565	-0.1264723622	-0.0804646256	0.1204844504	-0.0686836845	-0.1227690559	-0.0705055558	0.0806112241	-0.2035928385	0.0473766876	0.2978141706	-0.0821604022	-0.0970972605	0.0205739573	-0.1121306957	-0.0137292848	-0.0658863389	0.0105213183	0.1192552179	0.0244452694	-0.2922550022	-0.123059142	-0.1107082648	-0.1420664894	0.0973247363	0.0470808346	-0.0095817858	-0.2569335369	0.0562809979	-0.080662565	0.0999703612	0.1281707929	0.0323834947	-0.2018788953	-0.0625313717	0.1152801708	0.063128828	-0.1738989255	-0.1445319635	-0.1152374831	0.0012227441	-0.0225704979	0.0093150965	-0.1345245444	0.0866148099	-0.0658865636	0.1481054315	-0.0684984562	-0.1343038887	0.0832048154	0.00534219	0.01456247	0.0002120655325009	2.85389939961e-05	-0.0320506	0.0407953999999999	0.0010272409603599	0.0016642646611599	0.0293978	-0.0272892	0.0007447004366399	0.00086423064484	0.000648151	0.001299112	1.687691988544e-06	4.2009971880100003e-07	0.000541913	0.000541913	2.93669699569e-07	2.93669699569e-07	7.86467e-05	0.0001317845	1.7367154440250002e-08	6.18530342089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.526906768	-0.7965009675	-0.5414408563	1.30230573	0.9355542022	1.082268612	-1.902522059
70978.99498848701	-76.15631943829067	5038017729.5756645	5799.784990386968	120158.74223227688	-111.13385942617606	12350.734710957062	14438123334.84276	71058.48175997617	9.04296875	5049307830.0328665	81.77528381347656	79851.50695299248	46234.110128989065	1.051794	22.230446	0.098879035	0.0556369	0.0408752063	-0.0729587525	0.0297286325	-0.0933583637	0.0420178067	-0.0476826592	-0.0078438054	-0.0833883332	-0.0929842824	-0.0117689713	-0.027510353	0.2018344709	-0.0944767056	0.0479413034	0.0033166467	-0.0036991498	-0.0251586776	-0.0086913873	-0.2776451784	-0.2115166548	0.163271285	0.1337870651	-0.0602856821	0.016317412	-0.0022062372	0.1131023279	0.0976854399	-0.1154889482	-0.1423069088	-0.1176278208	-0.004576084	0.0626950201	0.0412708606	-0.0057603488	0.2171312156	0.0129456365	-0.0943757302	0.0975715621	-0.0276582996	0.0630069856	-0.1509678861	-0.0419567618	-0.1032789569	0.1285569406	0.11805556	0.1190967333	-0.0391141203	-0.1971515488	0.0177863968	0.2149647853	-0.1131997837	0.1283194935	-0.0358488165	-0.1361116323	0.0044358488	0.0178022289	-0.0530386018	-0.2203786215	-0.0120323476	-0.0112987193	-0.1320205566	0.0120391026	-0.1144880939	-0.0946687117	0.0098109974	0.1192470936	-0.0286364139	-0.1026899856	-0.0476354126	-0.1506054399	0.1187478907	0.0343117907	-0.1381712423	-0.0052168198	-0.0756498347	-0.0289845633	-0.0197967935	0.0105859587	-0.0394119301	0.0295102523	0.0085578532	0.1377755552	0.0641157397	0.097022262	-0.2629339439	-0.1778009538	0.0502649677	-0.0341399932	0.0771121694	0.0159348	0.0105926099999999	0.000112203386612	0.0002539178510399	-0.0225036	0.009547	0.00050641201296	9.1145209e-05	0.0419995	0.0126017	0.00015880284289	0.00176395800025	-0.000283943	-0.000932094	8.687992248360001e-07	8.062362724899999e-08	0.000283037	-0.000258876	6.701678337600002e-08	8.0109943369e-08	-5.31378e-05	-0.0001317845	1.7367154440250002e-08	2.8236257888399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2325992553	1.140605256	0.9736046196	0.9999191137	0.3385971949	0.6858494737	0.3316754544
70887.01727399712	-91.97771448989806	5024969218.003965	8459.899962785204	120365.59425107464	206.8520187977556	42787.75768070703	14487876279.414331	70926.1650233584	-132.3167366177804	5030520884.920668	17507.71878917907	79552.62596257479	45852.34153019666	0.928369	19.621775	0.1364472364999999	0.0696634	0.0567426605	-0.0609901614	0.0208016065	0.0252807024	0.158342757	0.1008115439	-0.0639887372	0.0045161736	-0.0304812572	0.0805756668	0.1988946305	0.0060598988	-0.1500676303	0.0242756588	0.056511598	-0.1336855096	-0.0231672445	-0.080580744	-0.1570127543	0.0032430525	0.0340263876	-0.016401001	-0.0913972671	-0.1018910036	-0.015717893	0.2409317963	0.1491962558	-0.0125530674	0.1101251515	0.1216894249	-0.1276411188	0.237083252	0.0718061443	0.1378230608	0.0367639846	-0.2359711128	0.1579590443	-0.0563972007	0.0279059396	0.1840537389	0.0766466656	-0.034589215	-0.0154321009	0.0348454178	-0.1126073646	0.2219177667	0.0564472634	-0.1033037683	-0.0853332028	0.1227290255	-0.1086589926	-0.1061319434	-0.0360295212	0.0204727948	0.1142373622	0.0154252508	-0.2101188441	0.0374236056	0.1641567695	-0.0224559508	-0.161799577	0.219370587	0.0284926912	0.0165112332	-0.0979659593	0.085730753	-0.1323328513	0.0907785649	-0.1329847971	-0.036684628	0.0719513117	-0.0067936693	0.0919835501	0.0246174349	0.0433367989	0.156451666	0.0800685924	0.0125943413	0.1043124583	-0.0541869507	0.114553631	0.1241937214	0.1259402829	0.1135271778	0.1950783787	0.000150544	0.1202176422	-0.2534619283	0.0708805621	-0.00927144	-0.0252062399999999	0.0006353545349375	8.595959967360001e-05	-0.0800517	-0.0575481	0.00640827467289	0.00331178381361	0.0689133	0.0269137999999999	0.0007243526304399	0.00474904291689	-7.23707e-06	0.00027670593	7.65661716971649e-08	5.23751821849e-11	0.000541913	0.000258876	6.701678337600002e-08	2.93669699569e-07	-5.31378e-05	0.0	0.0	2.8236257888399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5713683183	-1.47553562	0.4346637273	-0.2192141167	-0.1764118886	0.1678232554	-1.062493273
70936.13960689196	49.12233289483993	5031935902.328465	2413.003589031473	120425.6068184532	60.01256737856602	3601.5082433669263	14502326777.592684	70977.97789095071	51.81286759232171	5037873345.488289	2684.573248139461	79622.50526710623	45718.44702967991	0.8625239999999998	18.230091	0.112507943	0.0566928	0.0543973676	-0.0553298997	0.0362150986	-0.101549719	0.0420237767	0.0497676077	-0.1081077703	-0.0595718186	-0.0319597228	0.0449724289	0.0138824092	0.0092957176	0.0341297112	-0.1232096107	0.0051411263	-0.0559625061	-0.0546180701	-0.0164910446	-0.0406861373	0.1641878183	0.2003172685	0.0280610761	0.0838470642	-0.0588833653	-0.0219766007	0.0170532039	0.0819430505	-0.2110708314	-0.2144475089	0.0576934916	-0.047173676	-0.1672313514	-0.0605452468	0.0811602407	0.0390014785	0.0942599256	-0.0493371885	0.0564491019	0.0683882532	-0.0416097064	0.0025998334	-0.0142107946	0.0086758337	0.01953006	-0.126139137	0.0843595745	-0.0453945052	0.0317093776	-0.1626658605	0.0442078124	0.0777796331	0.1569848508	0.1715194473	-0.0208780757	-0.0641425652	0.0425207675	-0.1468903921	-0.219483143	0.2652474736	0.0871184607	0.1088862172	-0.1673073441	-0.1187608219	-0.0011883078	-0.0159435071	0.0340205863	-0.1176427223	-0.1309191694	-0.023941469	-0.0595022877	0.0041781825	-0.0169659889	0.0720453178	0.0401467141	0.0079820243	0.2228723078	0.0131267076	-0.0338583775	0.0799481491	-0.0279212133	-0.1680302251	0.0620230366	-0.0681532736	-0.0578539668	-0.062953953	0.0526500892	0.0337271558	0.0281020338	0.0645212233	-0.000914557	0.008356883	6.983749347568901e-05	8.36414506249e-07	-0.0452343	0.0348174	0.00204614189649	0.00121225134276	0.0305751	-0.0383381999999999	0.0014698175792399	0.00093483674001	-7.23707e-06	0.0	0.0	5.23751821849e-11	0.000140371	-0.0004015419999999	1.6123597776399997e-07	1.9704017641e-08	-0.000271505	-0.0002183672	4.768423403584e-08	7.3714965025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.186081783	-0.004731158263	0.8392697767	-1.565459219	-0.0508462512	-2.044014176	-0.9343435105
71021.62392527745	85.48431838549732	5044071064.983542	7307.568689833075	120449.50240089383	23.89558244062937	570.9988601769146	14508082628.62293	70968.09844029184	-9.879450658874704	5036470996.230953	97.6035453211398	79557.92242935474	46245.72023468557	0.868634	18.35923	0.0440056195	0.0249517	0.064629783	-0.0601454876	0.0395588375	0.0950176609	-0.0043179997	0.1625539401	-0.1456560444	-0.0720110967	0.0718285326	0.1297069575	0.1685200788	0.0701390061	0.0030055533	0.0162587257	-0.0467924019	-0.1546681298	0.0700824305	-0.2249604041	-0.0991018875	0.0059921116	0.2398496612	-0.1344059519	-0.0590672018	-0.0194457236	-0.0684253355	-0.0643543094	-0.0392703365	0.1431456471	-0.1649714598	0.1155272474	-0.0275659175	-0.0495234627	-0.0893695883	-0.0927053689	-0.0177231811	-0.1999356718	0.0448462514	-0.2389601136	0.1617810816	-0.2098073168	0.1279589576	-0.0368516697	0.1472146883	0.072439247	0.0325712703	0.087390146	0.0569986388	0.2057848912	-0.0802445581	0.1718058834	-0.1002449974	0.0712788135	0.1629881019	-0.0393116957	-0.0100478129	-0.0744768764	-0.1248874634	-0.0365367067	0.0428698244	-0.1986565547	-0.0100785465	0.1343948686	0.1111800919	-0.0925003079	-0.0969950195	0.144801661	-0.0064262526	-0.0139288083	0.001901536	0.0379641606	-0.0211945888	-0.0256391042	0.0870145517	0.0644385748	-0.0656429046	0.0466806237	-0.0412547023	-0.0674078605	0.1285475278	-0.0203488883	-0.0523848301	-0.0397777184	-0.1263542859	0.0976905114	0.0243123235	-0.1119244309	-0.1187600885	-0.1165029427	0.0580456129	-0.00214413	-0.001229573	1.511849762329001e-06	4.5972934569e-06	-0.0542377	-0.0090034	0.00294172810129	8.106121156000003e-05	0.0481749	0.0175998	0.0003097529600399	0.00232082099001	-0.0002209	-0.00021366293	4.5651847656184915e-08	4.879681e-08	0.000160114	1.974299999999999e-05	3.897860489999996e-10	2.5636492996e-08	-0.000361556	-9.005100000000001e-05	8.109182601000002e-09	1.3072274113600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.400562571	-0.9657799896	0.5876751351	-0.03070535451	-0.7347749875	-1.086850115	0.7210889256
71033.91722024087	12.293294963412336	5045817395.652032	151.12510105745912	119697.6066094944	-751.8957913994382	565347.2811241874	14327517028.041277	71061.1294041282	93.0309638363542	5049684112.190252	8654.760232321043	79709.05286504958	45878.17672848112	0.937676	19.818472	0.113475505	0.0630483	0.0651405186	-0.0575894247	0.0022517901	0.0053198997	-0.0880147864	-0.2124499711	0.0173183763	0.1558391237	0.0272849021	0.1830033751	-0.0048432921	-0.0714511244	-0.1264092667	0.0028864644	-0.0496602548	0.0699028084	-0.0337277949	-0.1107486042	0.2486699607	0.2448851987	0.1798602251	0.1037161566	0.0196229693	-0.0069847663	-0.140254667	-0.1081882887	-0.0032916434	0.1088866812	0.0873087119	0.2497128896	-0.0875234087	0.0223656121	0.2344946548	0.1690853678	0.0289488013	-0.0319375492	0.0656822738	0.0120854813	0.1836726696	0.1128584695	-0.0708373829	-0.0665272183	0.1089987094	0.0253011217	0.0246338005	-0.208383569	0.1934152401	0.0611282451	-0.3349451121	-0.1594817066	0.0606391321	0.0308664697	-0.1190788213	0.0453535316	-0.1025176446	-0.0570415749	-0.0846965093	0.0312800875	-0.0420567147	0.0278841164	-0.1030133673	-0.010858458	-0.0756965955	0.1380618977	0.018655206	0.0285039167	-0.2171581296	0.0112583371	-0.0386488607	0.1658457226	0.0180325847	-0.086808634	0.0586154502	0.0654431547	-0.0128996683	-0.0783793742	0.1296203659	-0.0447014063	-0.144998137	0.0171492911	-0.063576732	-0.0538484702	-0.137791063	-0.1151643122	-0.159569636	-0.1760097403	-0.1454854407	0.0059328802	0.0514654003	-0.00667116	-0.00452703	2.04940006209e-05	4.45043757456e-05	-0.0230102	0.0312275	0.00052946930404	0.0009751567562499	0.0088948099999999	-0.0392800900000001	0.0015429254704081	7.911764493609823e-05	0.000353531	0.000574431	3.299709737610001e-07	1.24984167961e-07	8.33513e-05	-7.676269999999999e-05	5.892512111289998e-09	6.9474392116900005e-09	-0.000243932	0.000117624	1.3835405376000004e-08	5.9502820624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.201200332	-0.3671792275	-0.7287757312	-0.09147801215	-0.5513202176	0.2304766222	-0.0002860057316
71309.08437350446	275.16715326359554	5084985514.187578	75716.96223519108	120204.7634948997	507.1568854053039	257208.10641400857	14449185166.86477	71127.54557912075	66.41617499255517	5059127740.1099	4411.108300641711	79777.24391792605	53867.10095673147	3.154813	66.679314	0.05214087	0.0263692	-0.1388503613	-0.0965844647	-0.2209424875	0.0190656623	-0.0766017608	-0.0132583249	0.0301269159	-0.0842682282	-0.1455857748	0.0205203931	0.1205443524	0.2301689345	-0.109097221	-0.0628418969	-0.0926430887	0.0446253347	0.1290588861	-0.2131530189	-0.100283728	0.0707437519	0.1783827237	0.0993089488	-0.1489525535	-0.0726564498	-0.121892056	0.0703038736	0.0192808369	0.0907807815	-0.0334082262	-0.0895656089	0.1055318397	-0.0547150877	-0.1014854847	0.0366058497	-0.1069948772	0.196608455	0.0637905861	-0.0635095482	0.2730708992	0.1207361257	-0.0346371806	-0.0432845613	0.038977643	0.0858422501	0.2064860252	0.0189780781	-0.0506513874	-0.1443371768	-0.2404394813	0.0980669818	-0.0833418718	-0.0022191458	0.1478175437	0.0592498119	-0.1322816461	-0.1355241426	0.0059666789	0.0109407121	0.0486799739	0.0132285757	0.196020105	0.0888913322	-0.1110174611	-0.0199986067	0.080874543	0.0892190488	0.0026640837	-0.1995293876	0.0175634613	0.1562539872	0.1921633218	0.0283777533	-0.0806157378	0.0075357865	0.027574553	0.107794061	0.0327645896	0.1776547975	0.3689071374	0.0812424434	0.0347821524	-0.0122076778	-0.0693537826	-0.055534314	-0.1425419614	-0.0914868927	-0.1591384722	-0.2006155429	0.0447924436	-0.00925329	-0.00258213	6.6673953369000055e-06	8.562337582410002e-05	-0.0441393	-0.0211290999999999	0.00194827780449	0.0004464388668099	-0.00463239	-0.0135271999999999	0.0001829851398399	2.14590371121e-05	0.000221622	-0.000131909	1.7399984280999996e-08	4.9116310884e-08	-1.18325e-05	-9.51838e-05	9.05995578244e-09	1.4000805625000002e-10	-0.000314888	-7.095599999999998e-05	5.0347539359999965e-09	9.9154452544e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2310756526	1.028631932	1.227800448	0.6481921932	-0.4088406	0.07298095799	-0.8681726547
71104.25507116494	-204.8293023395236	5055815089.225285	41955.04309689596	120076.34424894242	-128.4192459572805	16491.502732236506	14418328448.190529	71104.09034628127	-23.455232839478413	5055791663.97213	550.1479475541465	79644.77509761944	46717.38662903048	3.1871	67.361725	0.0734374	0.0496877	0.0881642199	-0.0851859914	0.0585695497	0.069449522	0.0228192425	0.0912496375	-0.0576113013	0.0810817396	-0.1015021795	0.0405322085	-0.0568630775	-0.1191631283	-0.0933124564	0.1995464396	-0.0666400354	0.0015811781	0.1186144885	-0.1871724173	0.1949640604	-0.2379020459	-0.2239107606	0.0385426964	-0.1362407728	0.0368042616	-0.1346423468	-0.0379091554	0.1839202913	0.0863230541	0.0297428772	0.0128520428	0.109372537	-0.1120846813	0.1286877657	-0.0345317352	0.122979574	0.0390614914	-0.097608945	-0.0752827044	-0.2463616541	0.0475937324	0.1087253576	0.0032893191	0.1469705389	0.0248048991	0.1210191338	0.0215779976	-0.0102437464	-0.1600085015	0.1007093675	-0.1502244865	-0.1108173131	-0.1379847229	0.0364589633	-0.0429479348	0.0468052001	-0.1328637786	0.0486220794	-0.1647499285	0.0092633261	0.1120831098	-0.083190576	-0.1687446524	0.1139425812	0.0329665176	-0.1168215816	0.1864386109	-0.0398289459	0.1095180074	-0.0376627975	-0.0645563466	0.1758500912	0.1228648654	-0.0104349056	0.1716774169	-0.0025920736	-0.0246131772	-0.0842942544	0.0905630518	-0.208467573	0.0041869781	-0.0210296467	-0.1877253	0.0490830594	0.1961261914	-0.1553808071	0.0949106415	-0.1449269953	0.0169598326	0.0380387679	-0.00920498	4.831000000000106e-05	2.333856100000102e-09	8.47316568004e-05	-0.0400264	0.0041129	0.0016021126969599	1.691594641000002e-05	0.0409528	0.04558519	0.002078009547336	0.0016771318278399	0.000115794	-0.0001058279999999	1.1199565583999996e-08	1.3408250436e-08	5.59423e-05	6.777480000000001e-05	4.593423515040001e-09	3.12954092929e-09	-1.46708e-05	0.0003002172	9.013036717584e-08	2.1523237264e-10	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.541050664	-1.484222633	-0.06496858965	0.2918696374	-0.171556328	2.232983605	1.381532232
