global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	aroma_motion_05	aroma_motion_09	aroma_motion_13	aroma_motion_17
61285.29226992261	-0.1427353312392369	3755887048.609836	0.0203733747839747	94005.0018385162	-94.0590283083584	8836940370.659433	8847.100806312565	60332.05657600439	-13.007601493918628	169.19769662459413	3639957050.6901946	65681.1250664676	60312.68427517152	1.005192	18.607878	0.0706944	0.0340536	0.1042853856	-0.0499423304	-0.1619883713	-0.0628756668	-0.0487796729	-0.1473915725	-0.0218374665	-0.1172793057	0.0927549099	0.0053342584	0.0148244987	-0.0469809013	0.1837522006	0.0605886397	0.0939481368	0.0812792243	-0.0433906097	0.1216174189	-0.0836189124	0.0028294931	0.0037809069	0.241037302	-0.1512024155	-0.0824848583	0.0451389162	0.2992313945	0.0414403402	0.0228662477	-0.0049152668	0.0293711809	0.0665009316	-0.0998246757	-0.026559451	0.0144265815	-0.3995032805	-0.0571827027	-0.0947277724	-0.1678660582	-0.200413044	-0.2293857803	0.1756188146	-0.0051541143	0.0440127749	0.0556523835	0.0901544227	0.0684522823	-0.0276145665	0.0913931722	-0.247444986	-0.138881554	-0.1084544257	-0.0505208871	-0.0259061481	0.109344463	0.013450517	-0.0796343828	0.0722345674	-0.0190362138	-0.1758617859	0.0983212283	-0.1654345439	0.0719373064	0.068436279	-0.1203420198	0.0529235723	-0.0215570215	0.0103133782	0.0	0.0	0.0	0.0	0.158842	0.006406	0.025230780964	4.103683600000029e-05	0.110113	0.0229286999999999	0.012124872769	0.0005257252836899	0.54798	2.8000000000028e-05	7.84000000001568e-10	0.3002820804	0.00862615	-0.0004495899999999	2.0213116809999973e-07	7.441046382250002e-05	-0.000688702	7.522900000000001e-05	5.659402441000001e-09	4.74310444804e-07	-0.000445881	-0.000301815	9.1092294225e-08	1.98809866161e-07	0.0	0.1809963238	-0.2546644245	0.5336095518	-0.1442853023
61226.05907377863	-59.23319614397769	3748630309.705831	3508.571525430934	94146.748476658	141.7466381418053	8863610248.727106	20092.10942450389	60292.24880517809	-39.80777082630084	1584.6586181592882	3635155265.985499	65640.12474776396	60293.02067828593	1.056549	19.558584	0.0641132999999999	0.0347007	0.0900055237	-0.0053544519	-0.1151312805	-0.036465343	-0.0149027462	-0.0734643287	-0.1134511907	-0.0252546285	-0.0543227682	0.0639858988	0.1247084775	-0.0769302805	0.0825749241	-0.055763545	0.0802661799	0.1164974027	0.1635333083	0.1518932377	0.0948251233	-0.0137997711	0.2332533352	0.1541709775	-0.095558302	-0.1424999251	0.1910472124	0.1257223012	-0.0419412276	0.0513632722	0.076164981	-0.0036988787	0.0643350444	-0.0563854217	0.0160470399	-0.1252398245	-0.3412067695	0.038502465	-0.1253441591	-0.0141700625	0.1019997678	-0.127975822	-0.0224296766	-0.0205560484	-0.1750696242	0.0614494213	0.0860768938	0.0891943296	-0.0043410694	0.0679357941	-0.2607672369	-0.0068437884	-0.0534426042	-0.0450386527	0.0737833276	0.2087361	-0.1001822744	0.1245710784	0.1273975287	-0.1935781364	0.204036126	0.0484696017	-0.1747683347	0.2463634607	-0.2510265421	0.0723586884	0.0461686424	-0.0210555364	-0.0131162265	0.0	0.0	0.0	0.0	0.162305	0.0034629999999999	0.026342913025	1.1992368999999957e-05	0.100535	-0.009578	0.010107286225	9.173808400000008e-05	0.545524	-0.002456	6.031936000000068e-06	0.297596434576	0.00901534	0.0003891899999999	1.5146885609999946e-07	8.127635531560001e-05	-0.000151699	0.000537003	2.88372222009e-07	2.3012586601000005e-08	-0.000492014	-4.6133000000000014e-05	2.128253689000001e-09	2.42077776196e-07	0.0	0.4348391096	-0.1677580212	0.5341827801	0.5157724654
61385.35660228488	159.29752850624936	3768162005.18968	25375.70258819933	94061.2055938646	-85.54288279340835	8847510397.771263	7317.584796606799	60368.53198060854	76.28317543044977	5819.122853752776	3644359653.493756	65610.79336755563	60671.05189664682	1.576773	29.188848	0.57349775	0.380322	0.0096703218	-0.1464746965	0.0232898938	-0.0131191145	-0.1627633893	-0.0872615961	0.0182149112	0.0452926523	-0.0354747931	0.0797061105	0.0996277058	0.1358717622	-0.0236481552	0.053927461	-0.0875186736	0.0144082331	-0.0922120157	0.2079842323	0.1625989105	-0.0272254597	0.1069411987	0.1013121921	0.0315104787	0.0449229449	-0.1362191197	-0.0984719767	0.1467936418	0.0462110247	0.175102378	0.044919845	-0.0338844543	-0.1402227967	-0.0514883706	-0.0466212622	-0.0646554114	0.099288942	-0.1345073105	-0.1070044219	0.0902797699	-0.0898904779	-0.1707387061	-0.213978905	-0.0296383126	0.0637046217	-0.1465630394	-0.2257398672	0.2326657559	0.10351911	0.039120987	-0.1707911748	0.2050632381	0.2531059513	-0.1690782907	0.5236875835	0.0362161997	-0.3169630806	0.2639393978	-0.0423382525	-0.2005777238	0.0635968569	-0.0308347662	-0.0532750804	-0.0146253517	-0.0596576235	0.0595293642	0.1050889296	0.1033525196	0.0	0.0	0.0	0.0	-0.0172363	-0.1795413	0.00029709003769	0.03223507840569	0.130226	0.029691	0.016958811076	0.000881555481	0.520334	-0.02519	0.0006345361	0.270747471556	0.00843557	-0.00057977	3.361332529000003e-07	7.11588412249e-05	0.0057532	0.005904899	3.4867832200201e-05	3.309931024e-05	-0.0007888539999999	-0.0002968399999998	8.811398559994061e-08	6.222906333158422e-07	0.0	0.02268995746	0.08508485843	-0.5666925113	-2.553353962
61448.55630373654	63.19970145166008	3775925071.81348	3994.202263578965	94485.61692485482	424.41133099023136	8927531805.670412	180124.97787289973	60388.64121845459	20.109237846052565	404.3814467491128	3646787988.2112327	65645.87423732685	60961.547559963205	1.22497	22.676353	0.2157332	0.0910005	-0.0378514042	-0.2092942312	0.1035378391	0.0140302621	-0.2698788224	-0.0629936892	0.0538641562	0.1092161574	-0.1248588611	0.0644169799	0.1263118128	0.17320487	-0.1013386909	-0.275362099	0.0049239294	0.0369355018	-0.0091078651	0.384635082	0.1322811374	0.112627233	0.2085173465	-0.1833475737	0.0323675382	0.0833825139	-0.1324780472	-0.0127853432	-0.0062189276	0.0445931943	0.2782458843	0.0867042817	0.0469205856	-0.1274043656	0.1106958307	-0.1328010538	0.1269053223	0.0520251426	-0.2666191435	0.0390461358	0.3456782038	0.1033491532	-0.1674234034	-0.1103003187	-0.0649296081	0.0466601642	-0.2591068755	-0.2641555158	0.1597905592	0.1235914234	0.0785199598	-0.2045039272	0.1437611323	0.0233458493	0.0277853262	-0.0028872016	-0.136144714	0.0705972884	-0.0608680186	-0.101299962	-0.0759680745	0.0269114726	0.0864040536	-0.3690457235	-0.0121492435	0.1451313148	-0.135411242	-0.0776727133	0.0307900988	0.0	0.0	0.0	0.0	0.0140235	0.0312598	0.00019665855225	0.0009771750960399	0.0926314	-0.0375946	0.00858057626596	0.00141335394916	0.544857	0.024523	0.000601377529	0.296869150449	0.00766025	-0.0007753199999999	6.011211023999992e-07	5.867943006250001e-05	0.00654707	0.00079387	6.302295769000005e-07	4.28641255849e-05	-0.00166678	-0.0008779260000001	7.707540614761758e-07	2.7781555684000004e-06	0.0	-0.3572474592	-0.07280778864	-0.7335951984	-2.088059005
61565.69284272647	117.13653898992924	3790334535.2049417	13720.968766539216	94563.0756250955	77.45870024067699	8942175271.67753	5999.850242975053	60439.64984596556	51.00862751097157	2601.880080553045	3652951273.502925	65692.63705279233	61412.19030643663	1.24592	23.064165	0.132827	0.0733178	0.0348135223	-0.2172789396	0.0395884031	-0.039593538	-0.3574724437	-0.1416435918	0.035377431	0.1279519725	-0.1642816351	0.0857533974	0.1098348548	0.0583930658	-0.2573152756	-0.2262786107	0.1335043211	0.1440152587	-0.081997269	0.2245781459	0.0610595507	-0.0877473415	-0.1755584617	-0.1057099192	-0.0353326514	-0.0048016352	-0.0765064497	-0.0707758733	0.0907859645	0.0532479128	0.3010971061	0.1783182129	0.1864102743	0.0081953863	0.0967776299	0.0085631522	0.0564783889	0.0619759491	-0.131805105	-0.0191646181	0.1433520306	0.1078392263	0.1835124426	0.0575154519	0.11746609	0.0545095281	-0.1869636507	-0.1238117288	0.1119411617	0.1756400832	0.0285798297	-0.0537763422	-0.1610036748	-0.0951144586	0.0047118248	0.0308193544	-0.0523537801	0.1363879173	-0.2721156731	-0.0234656212	0.163848346	0.1571125937	-0.1288696469	-0.0900554032	0.1834699555	0.0763467463	-0.2664687648	0.0834365537	-0.040101029	0.0	0.0	0.0	0.0	0.0423634	0.0283399	0.00179465765956	0.00080314993201	0.125937	0.0333055999999999	0.015860127969	0.0011092629913599	0.522414	-0.0224429999999999	0.0005036882489999	0.272916387396	0.00766025	0.0	0.0	5.867943006250001e-05	0.0055723	-0.00097477	9.501765529000012e-07	3.105052729e-05	-0.00166678	0.0	0.0	2.7781555684000004e-06	0.0	0.2902395026	-1.313034952	0.2854120826	-1.915779094
61678.99179467855	113.29895195207791	3804298028.808024	12836.65251343926	93988.7112526742	-574.3643724213034	8833877842.938566	329894.43230691773	60620.08991496455	180.44006899898525	32558.61850035855	3674795301.2983866	65794.57419148124	62342.18787730824	1.188276	21.99708	0.1163414	0.0627331	0.0403549739	-0.3493882378	-0.0383145372	-0.0990580265	-0.0740202252	-0.3378655534	0.1575249764	-0.0587337689	0.2958151566	0.1134967788	-0.0893531212	-0.0135875815	-0.3824345431	-0.0680925029	0.0303645692	-0.0129601975	-0.0682040675	0.0466128702	0.0372501721	-0.1418183415	0.0328981746	0.0914919029	-0.0328751162	0.0177235279	0.1001423221	0.0136255397	0.1935760489	0.0714858329	0.1111332365	0.3636684737	0.111115065	0.2221093813	0.0085955625	-0.0460814355	0.0009008328	0.0447663964	0.0403892231	-0.0156543311	-0.1057943306	-0.2310829066	-0.0230796452	-0.0748810348	0.2336445748	0.0436322572	-0.1853161583	-0.0479461892	0.1169028618	0.1905993855	0.0436443003	-0.0438111121	-0.2271446228	0.1011150775	0.0510533789	-0.0478708858	-0.0173230519	0.0959554983	-0.152638542	-0.0325566219	-0.0905833978	0.0073283831	0.0411294667	0.0810218102	0.2071813919	-0.039460992	-0.1611077279	-0.0440111545	-0.2770150845	0.0	0.0	0.0	0.0	0.0705528	0.0281893999999999	0.0049776975878399	0.0007946422723599	0.118268	-0.0076689999999999	0.013987319824	5.881356099999993e-05	0.478491	-0.043923	0.001929229929	0.228953637081	0.00751367	-0.00014658	2.1485696400000093e-08	5.64552368689e-05	0.00498768	-0.0005846199999999	3.417805443999992e-07	2.4876951782400005e-05	-0.00166678	0.0	0.0	2.7781555684000004e-06	0.0	0.7286086956	0.6671514865	-0.2753229612	-1.054202491
61445.0391454846	-233.95264919394683	3775492835.590135	54733.84206486596	95463.10422715465	1474.3929744804482	9113204268.684591	2173834.643197304	60513.07360946995	-107.01630549459514	11452.489641712516	3661832077.6651287	65969.74499788666	62621.22318467042	1.208149	22.364967	0.0655487	0.0311418	0.0415005071	-0.3343729113	-0.1056358698	-0.0910976066	0.1452354305	-0.3303815249	0.1137417292	0.1033031087	-0.2235122445	0.0491669154	-0.0798031646	0.2161436995	-0.1648453929	0.0061625189	-0.1120454518	-0.1162465873	0.1450918146	0.1249745507	-0.1974718972	-0.1003744179	0.021694747	-0.0142888546	-0.2544679409	-0.1125196751	-0.0747486012	0.0775486565	-0.1557895501	0.0415053819	-0.0324618075	0.3012558402	-0.2168962852	0.0306680588	0.0638132528	-0.1307496635	0.0193291019	0.2218882989	-0.0793504238	0.0792947981	-0.0230045422	-0.0046034959	0.1408749085	0.1644062357	-0.1664659105	0.0383098935	-0.1706598832	-0.0302826017	0.1088069843	0.1681518731	-0.0248824819	-0.0025059188	-0.1632716529	0.041358554	0.0208687763	-0.1310175626	-0.1639631464	0.0318158976	0.0012070952	-0.1432360074	0.1130135864	-0.274303828	-0.2998057952	0.0272862555	-0.0389173898	-0.0634417385	0.1390509942	-0.0924635245	-0.1011332799	0.0	0.0	0.0	0.0	0.078736	0.0081832	0.006199357696	6.696476224000003e-05	0.100617	-0.017651	0.010123780689	0.000311557801	0.486007	0.007516	5.649025600000034e-05	0.236202804049	0.0073679899999999	-0.0001456800000001	2.1222662400029195e-08	5.428727664009852e-05	0.00479746	-0.00019022	3.6183648400000194e-08	2.30156224516e-05	-0.00135871	0.00030807	9.490712490000009e-08	1.8460928641e-06	0.0	0.921638273	2.764699529	0.4655499086	-0.1357277281
61223.29216101187	-221.74698447273116	3748291503.0326176	49171.72512274966	95088.48772730744	-374.6164998472086	9041820498.266296	140337.52195777366	60396.81996697755	-116.25364249240374	13514.90939275162	3647775862.123498	65910.63416230367	61574.51420336489	1.192693	22.07885	0.0931317999999999	0.0437585	-0.0262658551	-0.221833752	0.0124062884	-0.0436493867	0.1412736235	-0.1818721304	0.1304741267	0.4208025562	-0.1039003611	-0.0047602137	0.012506463	0.2907669524	-0.0200264599	-0.0983126338	-0.0321024316	-0.0840700673	0.0769007359	-0.0622918616	-0.0623254071	-0.2074315334	-0.0245875873	-0.0316388857	-0.0586845775	-0.0803360835	0.0824379775	0.0030171306	-0.0761276582	0.0019054348	0.0402251282	0.2209260373	-0.2850561149	-0.1336282584	0.1610771308	-0.0996051916	0.0491168645	0.1479787938	0.0885667463	-0.0536315279	-0.0309561215	0.1351676222	0.2802517934	0.0883068137	-0.0720302919	0.0376019178	-0.1755033044	-0.0648416079	0.0732949705	0.0936007053	-0.0439769194	-0.0581160921	0.0946542162	-0.0332560875	-0.0262178314	-0.1946099337	-0.1253938014	0.0555821667	0.1995141456	-0.1230109739	-0.0259195797	-0.3198225211	-0.1163340523	0.127513845	-0.040744644	0.0797968943	0.0634118706	0.025814232	-0.0741434667	0.0	0.0	0.0	0.0	0.0709637	-0.0077722999999999	0.00503584671769	6.0408647289999935e-05	0.12423	0.0236129999999999	0.0154330928999999	0.0005575737689999	0.514479	0.0284719999999999	0.0008106547839999	0.264688641441	0.00731397	-5.4019999999899496e-05	2.918160399989141e-09	5.34941571609e-05	0.00449406	-0.0003033999999999	9.20515599999998e-08	2.01965752836e-05	-0.00166678	-0.00030807	9.490712490000009e-08	2.7781555684000004e-06	0.0	0.2872700281	2.835230504	-0.5440813712	-0.2402683067
61175.03808868993	-48.25407232194266	3742385285.152664	2328.4554956512725	93860.76281708437	-1227.7249102230708	8809842796.604967	1507308.455182247	60294.20023685432	-102.61973012323142	10530.80901056485	3635390582.2018833	65664.61602176048	60373.90642218525	1.178674	21.819334	0.0767345999999999	0.034314	-0.0072244259	-0.0759108567	0.0740970982	-0.043097428	0.0833630385	-0.026447111	0.1318787149	0.2000226644	0.0028067259	0.0293279825	0.1258693221	0.1778518771	0.0004019053	-0.1270259742	-0.121534793	-0.0345271847	0.1223132652	-0.0663485902	-0.0617738418	-0.0243432221	-0.2016959355	0.1517128825	0.1074710632	0.0023261468	-0.1666424218	-0.2226568714	-0.0472069432	0.0374076039	0.0844166724	0.0228358232	-0.2159696863	-0.0689493908	0.0822328213	-0.170690045	0.0091508138	-0.0185048783	-0.015782827	-0.0693329878	-0.1033743224	0.1301771033	-0.115996335	-0.0360470635	0.0316953393	0.0495842654	-0.1449874061	-0.0573014325	0.0103495199	0.0849832696	-0.0282655699	-0.0207307771	0.1189010586	-0.155425198	-0.1590592096	-0.1559632563	-0.1145637583	0.0567598815	0.1160852606	0.0639555128	-0.0005964912	-0.0123227406	0.0481676515	0.218182211	-0.0645314202	0.1412673376	0.2096806907	0.1028386108	-0.0315858777	0.0	0.0	0.0	0.0	0.0789678	0.0080041	0.00623591343684	6.406561681e-05	0.100806	-0.0234239999999999	0.010161849636	0.0005486837759999	0.534231	0.0197519999999999	0.0003901415039999	0.285402761361	0.0076370099999999	0.0003230399999998	1.0435484159993508e-07	5.832392174009847e-05	0.00430601	-0.00018805	3.536280250000014e-08	1.85417221201e-05	-0.00166678	0.0	0.0	2.7781555684000004e-06	0.0	0.6327233722	0.3560291366	-0.08306521367	0.3436754907
61175.803984833234	0.7658961433044169	3742478993.1907377	0.58659690232858	93398.8360234566	-461.926793627761	8723342570.536535	213376.36267122417	60267.13014327313	-27.07009358119103	732.7899664944399	3632126975.70622	65630.23750238602	60209.57249241134	0.927516	17.16995	0.0605529999999999	0.0291904	-0.0192625512	-0.0474535597	0.1105162483	-0.0161501525	0.0042680133	0.0809807087	0.1463135286	0.2348384913	0.1053676311	-0.0014829313	0.1262148129	0.306937571	0.1573244618	-0.0332456628	-0.1193038959	-0.1986608042	-0.1639180247	0.0987427008	-0.0412495087	-0.0537256138	0.0612209376	0.0657628044	-0.1773401534	0.0413098993	0.1820631943	0.0058694836	0.0427943565	0.0224002838	0.1206069031	-0.0211912211	-0.2827156107	-0.262385925	0.0587840584	-0.0695760292	0.0442755062	0.0779378165	-0.0992866267	-0.1446662436	-0.1373496134	-0.1827949036	0.0224403259	0.0545358202	0.071168297	0.0493712708	-0.1502316332	-0.0545357852	-0.0776297528	0.0409918371	-0.0100124264	-0.0603038231	0.1162914316	-0.1989446399	-0.1777493634	-0.1741601895	-0.0313748428	0.03972711	0.0604785185	0.0033105616	0.0351688168	0.060202669	0.0032328609	0.0613562109	0.0904239359	-0.0705124475	0.1520286275	0.1619994939	-0.021972351	0.0	0.0	0.0	0.0	0.0791522999999999	0.0001844999999998	0.0062650865952899	3.4040249999960546e-08	0.11704	0.016234	0.0136983616	0.0002635427559999	0.540642	0.0064109999999999	4.110092099999929e-05	0.2922937721639999	0.0073851999999999	-0.0002518099999999	6.340827609999996e-08	5.454117903999852e-05	0.00393176	-0.0003742499999999	1.400630624999997e-07	1.54587366976e-05	-0.00153837	0.00012841	1.6489128100000006e-08	2.3665822569000004e-06	0.0	0.3862422501	-0.5230234115	-0.3333393663	0.3958219164
61234.63856947513	58.83458464189607	3749680960.734251	3461.508349984433	93672.16211892571	273.3260954691068	8774473956.034302	74707.15446438729	60165.36688154119	-101.76326173193956	10355.761438323236	3619871371.990453	65525.774088541664	60212.04332268307	0.988292	18.295027	0.0688925999999999	0.0332291	-0.0031730035	-0.0054406785	0.168506137	-0.0228767362	-0.1778112915	0.1524247328	0.0909770692	0.1171601507	-0.00125921	0.0375042805	0.3107079154	-0.0359088074	0.0695232185	-0.1672055208	-0.0198491248	0.0756173195	-0.0317605496	-0.0435643343	-0.0527542772	0.0177142974	-0.0137210929	0.0288706697	-0.0218788571	-0.1081324477	0.1824717413	-0.1723212484	0.0731051417	0.0493252291	0.2698087763	-0.1836674389	-0.0124205591	-0.0867480978	0.0370092198	-0.0911927298	-0.0689978077	0.0999565522	0.0611097814	0.0012519007	-0.0501259541	-0.0658293632	-0.172740477	0.1784982306	0.1366787075	0.055562016	-0.1458150033	-0.0564953408	-0.096397241	0.0111320433	-0.0429653479	-0.0003536369	0.167276397	-0.0996477551	-0.0360323002	-0.1088572656	-0.0809940977	0.0788568821	-0.1156359442	0.0865300401	-0.0176247428	0.1549238782	0.1548591348	0.0552595236	-0.133979989	-0.1716934693	0.0168840973	0.0296017939	0.0544131828	0.0	0.0	0.0	0.0	0.0766155	-0.0025367999999998	0.00586993484025	6.435354239999466e-06	0.0900142	-0.0270258	0.00810255620164	0.00073039386564	0.547082	0.00644	4.1473600000000016e-05	0.2992987147239999	0.00769408	0.00030888	9.540685440006168e-08	5.91988670464e-05	0.00421342	0.0002816599999999	7.933235559999976e-08	1.77529080964e-05	-0.00160563	-6.725999999999998e-05	4.523907599999997e-09	2.5780476969e-06	0.0	0.34555303	-1.368150792	-0.6143655117	-0.4380000046
61322.69732811733	88.05875864219706	3760473207.595888	7754.344973604716	93838.93099117512	166.76887224940583	8805744969.566526	27811.85675133864	60200.03056686783	34.6636853266391	1201.571080424255	3624043680.2518206	65546.07222131327	60707.08064243457	0.963524	17.836521	0.0523798999999999	0.0327749	-0.0196599923	-0.0651840178	0.1668073466	-0.0287053531	-0.1811641786	0.0654260226	0.1914111413	0.0425008393	0.0950277023	0.0208730499	0.268386263	0.1342452064	0.0990068772	-0.0086458448	-0.007062834	0.1498545121	-0.0698081734	-0.128036831	-0.1444315592	-0.0055962134	-0.1231934802	-0.1161209909	0.1268885765	-0.0426892452	0.1872526009	-0.2105090924	-0.0590815866	0.0414962169	0.2603166891	-0.1208197729	-0.1094061278	-0.145867512	-0.019030848	0.094069153	-0.0156462036	-0.0416588278	0.1731456237	0.1034302574	-0.0659251912	0.1128842198	0.0424393732	0.0414020448	0.2416258207	0.0456513801	-0.1603290722	-0.0497587239	-0.1141030715	0.0342336824	-0.0190732149	-0.0010064957	0.0615649507	-0.0531249697	0.0358333523	-0.0715617053	-0.0343631914	0.1120075165	0.0137154291	0.1686646637	0.0472947787	0.2024658046	0.2008113347	-0.0367473943	-0.0242768541	-0.2423810468	0.1001532247	-0.0981652759	-0.0383934136	0.0	0.0	0.0	0.0	0.0789672	0.0023516999999999	0.00623581867584	5.530492889999992e-06	0.0872045	-0.0028096999999999	0.00760462482025	7.89441408999999e-06	0.51489	-0.032192	0.001036324864	0.2651117120999999	0.0074995499999999	-0.00019453	3.7841920900038836e-08	5.62432502024985e-05	0.00425827	4.4849999999999925e-05	2.011522499999993e-09	1.81328633929e-05	-0.00166678	-6.115000000000005e-05	3.7393225000000065e-09	2.7781555684000004e-06	0.0	0.3943155803	-1.339115415	-0.7535466539	0.6621126013
61388.96999560572	66.27266748839611	3768605637.12138	4392.0664560275145	93582.19250935972	-256.73848181539506	8757626754.858864	65914.64804487395	60294.70282959149	94.6722627236668	8962.837329218988	3635451189.308748	65584.29090995855	61105.10451674323	0.967842	17.916452	0.0523548999999999	0.0239159	0.0173829479	-0.0826374146	0.1671052519	-0.0600889815	-0.1509459499	0.0512006776	0.1960082837	-0.0633354269	0.0901914838	0.0127056504	0.1368254276	0.280808174	0.0665995896	0.1271877166	-0.1396359295	0.1596797774	0.1100608756	-0.1472740589	0.014011693	0.0239325102	0.0440660594	-0.1178306087	0.1327712017	-0.0763235391	-0.051337871	-0.0115999813	0.0897548415	0.0361223239	0.1785096003	-0.0208728178	-0.1536352539	-0.177360244	-0.1505014697	0.1032102441	-0.015933287	-0.1681995493	0.0887533829	0.1769026632	-0.0385751341	0.0664878727	0.0732700669	0.0978830077	0.0698258965	0.0463958075	-0.1479523385	-0.0146798493	-0.1299913776	0.077893194	-0.0185197538	0.0839909152	0.0319244696	0.0609771	0.0788012593	-0.0022370211	-0.0493231802	-0.0018150283	-0.1556918935	0.1462422401	0.0098464029	0.1903332613	0.039484953	0.0852237958	-0.1175322826	-0.0899542337	0.1208962627	-0.04273373	0.0790563575	0.0	0.0	0.0	0.0	0.0901746	0.0112073999999999	0.0081314584851599	0.0001256058147599	0.100704	0.0134994999999999	0.010141295616	0.0001822365002499	0.500394	-0.0144959999999999	0.0002101340159999	0.250394155236	0.0072495499999999	-0.00025	6.250000000000013e-08	5.255597520249855e-05	0.00427131	1.304000000000062e-05	1.700416000000162e-10	1.8244089116100004e-05	-0.00166678	0.0	0.0	2.7781555684000004e-06	0.0	0.5818498678	-1.555578881	-0.05848642562	-0.2065527498
61337.51362678276	-51.45636882296094	3762290577.915761	2647.7578924445866	93623.91116862776	41.7186592680373	8765436742.511103	1740.4465311225945	60395.91894729068	101.21611769918673	10244.70248209562	3647667025.487705	65690.78922781686	61328.30890258553	0.974095	18.032215	0.0277755	0.0180475	0.0057340123	-0.1142303805	0.1629391477	-0.0854923491	0.0010277021	0.0523848986	0.1655653938	-0.0594553151	0.1979361254	0.0457662229	0.0542298819	-0.0160075584	-0.1558804826	0.2051946988	-0.1349359321	0.0835811467	0.160012799	-0.1389836147	-0.1282685608	-0.0546104866	-0.0371656691	-0.0654898337	-0.1221028042	-0.0304624772	0.0997573937	0.0504374592	-0.2015148236	0.0516134682	0.0812738965	0.02953464	-0.0565077445	0.1644099118	-0.1816620556	0.0025296917	-0.0406806471	-0.1504542914	0.0883138716	0.1705395906	-0.098966086	0.0262544359	0.1072503079	0.1611938489	0.0154035856	0.0374061145	-0.1662516067	-0.0154259291	-0.0970237731	0.0612904345	-0.0720918926	0.0879130022	0.0286500677	0.1411434919	0.2193359954	-0.0388907079	-0.0416873091	-0.0139175325	0.1115170467	0.3109293624	-0.0279196947	0.0379669557	0.0404375581	-0.0175189847	-0.1739382209	-0.0594889756	-0.0616238627	-0.1201383103	-0.0699734075	0.0	0.0	0.0	0.0	0.0789727	-0.0112018999999999	0.00623668734529	0.0001254825636099	0.0864478999999999	-0.0142561000000001	0.0074732394144099	0.00020323638721	0.500386	-8.000000000008e-06	6.400000000012802e-11	0.250386148996	0.0072495499999999	0.0	0.0	5.255597520249855e-05	0.00422512	-4.619000000000064e-05	2.133516100000059e-09	1.7851639014399998e-05	-0.00166678	0.0	0.0	2.7781555684000004e-06	0.0	0.2253701135	0.1794277868	-0.2713397539	1.030424498
