global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_07	aroma_motion_08	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_17	aroma_motion_18
64973.511850066185	-66.55577522669773	4429.671216026712	4221557242.130691	103633.46364688552	430.2829992634797	185143.4594551757	10739894787.450342	64889.14876578914	-61.18226105239592	4210601627.5487146	3743.269067483522	68600.25845296562	41192.28629835438	2.326574	49.873352	0.045900795	0.0324413	0.0426193239	-0.0963460246	0.1891022137	0.0005944311	-0.1903973443	0.0599343364	-0.1033603313	0.0645989343	-0.0572818451	0.095999141	-0.1148509532	-0.0681755466	-0.0180957991	-0.1145694045	0.141672811	0.0307714392	-0.1204348249	0.1075226095	-0.2402207713	-0.1150952335	0.0426195957	0.2299519712	-0.0393920876	-0.1378908482	0.0551763116	-0.201231307	-0.0525371642	0.047332971	-0.058578931	-0.1898571507	0.1200901515	0.001387969	-0.1737732319	0.1661530152	-0.0794746857	-0.1561669667	-0.0485921541	0.0848093719	0.0424466588	-0.0615008634	-0.0492017395	0.0594173284	0.0090433418	-0.00681545	0.0864983301	0.1789634196	0.2330425131	0.0593911655	0.0402554158	0.0224944294	-0.0555686128	0.0414062566	-0.1074460046	0.0433578456	0.2635214165	0.1195321031	-0.0741532842	-0.1938156624	0.085646345	-0.0411305279	0.2502124123	0.0696513166	0.1815285101	-0.158016044	0.0254342151	-0.0027883832	-0.1038351127	-0.0950242697	-0.1117412112	-0.106834668	-0.1589550114	0.0189593284	-0.0872368369	0.0903211873	-0.188866142	-0.2561718198	0.0421431166	-0.0056514008	0.1828148699	-0.0336619867	-0.007319254	-0.2161717729	0.0213256291	0.0463707384	0.0469944728	-0.2314359922	-0.0610697198	0.0449958614	0.0911267211	0.1074209535	-0.1010488874	-0.1064244559	0.1059703668	-0.000284945	0.0	8.1193653025e-08	0.0	-0.0264706	0.0031169999999999	9.715688999999987e-06	0.00070069266436	0.00846321	0.01628673	0.0002652575740929	7.162592350410001e-05	1.35777e-05	-0.0005299413	2.8083778144569e-07	1.8435393729e-10	4.22954e-05	0.0	1.78890086116e-09	0.0	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.804430189	-0.5441389707	0.9111819446	-0.1532152841	-0.5154723934	1.731316703	-0.8636042035	-1.245546829	-0.04792430961	-0.2919445879	0.1154963441
65017.89906040074	44.387210334556585	1970.224441284167	4227327198.22846	102522.58180765994	-1110.881839225578	1234058.460721203	10510879780.508326	64852.69122061031	-36.45754517883324	4205871558.555825	1329.152600466667	68584.94239056007	46789.9612815041	2.398522	51.415653	0.072944255	0.0390967	-0.047180609	0.1921134169	0.0185878234	0.0118688991	0.1147024314	-0.1182600595	-0.1559135624	-0.2242191415	-0.1705819762	0.0098556155	-0.0229148587	0.0078239277	-0.1015748078	0.0500800793	-0.1229278428	-0.1621931123	-0.0613931749	0.0719687028	-0.0599622721	-0.1263345058	-0.1731874731	0.0887900772	0.0122952622	0.2228791899	-0.1211783306	-0.1071576893	-0.0013816824	0.0265051227	0.103274784	0.1428697976	0.1183830329	-0.0511207362	0.0121407233	0.009899376	0.0790317998	-0.0576747125	-0.2437207053	0.0128254832	0.0814417594	-0.0423932078	-0.0439936602	0.0408859583	-0.2039026869	0.0464219181	0.0713190964	-0.0695992645	-0.0185318867	0.1690985161	0.1243628236	0.0951038028	-0.1661176339	-0.0701348229	-0.0625167438	0.0028107855	0.0234464225	-0.0074278683	-0.0612031921	-0.0877033359	-0.0276128767	0.0859523548	-0.0105054509	-0.1913276361	0.1272018138	-0.0292791556	-0.0988540766	-0.050057274	-0.0345809757	-0.1259418559	0.0840387588	0.1867959867	-0.0314868687	-0.0762090657	0.0978717217	0.0506280918	-0.2636782294	-0.1304614158	0.0543616605	-0.1882523575	0.0176639395	0.0343665106	-0.079163801	-0.0364537011	-0.0010814488	-0.0519207344	-0.0407561737	0.1386065061	-0.0416251311	-0.0058904096	0.0548794445	0.0029463814	-0.1841329812	-0.0330183662	0.1005405618	-0.000309195	-2.425000000000002e-05	9.5601548025e-08	5.880625000000008e-10	-0.0418201	-0.0153494999999999	0.0002356071502499	0.00174892076401	-0.00197335	-0.01043656	0.0001089217846336	3.8941102225e-06	0.000406428	0.0003928503	1.5433135821009001e-07	1.65183719184e-07	0.000592124	0.0005498286	3.50610831376e-07	3.023114893779601e-07	0.000132222	0.0	1.7482657284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1542498579	1.180455809	-0.03123594823	-1.434338092	0.9205881047	-0.9121307989	0.6084639198	-1.195153131	1.83805663	-2.047724681	-1.139692961
64880.89838161069	-137.00067879004928	18769.18598893426	4209530974.804893	103392.8607823022	870.2789746422641	757385.4937043905	10690083660.748526	64740.00251492934	-112.68870568096465	4191267925.6330576	12698.744388051073	68479.7062889592	40822.31073906509	2.382025	51.062008	0.16110102	0.0812114	-0.1414677166	-0.1022502157	-0.055201079	-0.044548836	-0.0602132532	-0.0383675869	-0.1881523323	0.2118671837	0.1191198271	-0.0410081617	-0.0418621023	0.1273925781	-0.0110228141	-0.0115837287	0.06464216	0.166826182	0.1783295364	-0.116382307	-0.002947587	-0.0996110011	-0.137047114	0.0114792392	-0.0289780257	0.099762821	-0.1226113975	-0.1345107141	0.038761793	-0.0368170349	0.1306134206	0.0064458949	0.1425164435	-0.1016634808	-0.0117774158	0.0848520551	0.1743362858	-0.0810493089	0.0510702574	-0.0290177804	0.0761106402	0.0497884194	0.0828013921	-0.0156466335	0.1530165376	0.1414231493	-0.0954764441	0.0867562828	-0.170669375	0.1022799762	0.0744927511	0.1158929346	-0.0977585785	-0.0329125195	0.0156434955	0.0443137084	0.0466103206	0.0026890607	-0.0299525605	-0.1559506217	-0.0129121925	-0.0911198602	0.0136175514	-0.2127893664	0.1018758348	0.0044821054	0.0668132052	0.0364100091	0.0204878041	0.0396860837	0.1195490345	-0.1936814417	0.0248998143	0.0451371147	0.0226111864	0.1189149	-0.12696848	-0.2042595112	0.0672985636	0.0815433706	-0.1018117742	-0.0406022924	-0.027948125	-0.0296243355	-0.2054880951	-0.1814832734	0.1139299512	-0.0053616428	-0.3427197076	-7.9488e-05	0.005011136	-0.0960041422	-0.0880747079	0.0193163208	0.094929576	0.00328613	0.003595325	1.07986503769e-05	1.2926361855625e-05	0.0155693	0.0573894	0.00329354323236	0.0002424031024899	0.0365009	0.03847425	0.0014802679130625	0.00133231570081	-0.000106453	-0.000512881	2.63046920161e-07	1.1332241209e-08	-5.47469e-05	-0.0006468709	2.99722305961e-09	4.1844196126681e-07	0.000205311	7.3089e-05	4.2152606721000004e-08	5.342001921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6427385344	1.141272987	1.415857641	1.148338911	0.7874682923	0.9225972753	-0.8157464663	-1.207209683	-0.3303130293	0.3738701417	0.5559634477
65104.508664064	223.61028245330817	50001.55841884826	4238597048.389185	102952.1493515888	-440.7114307134034	194226.56516145496	10599145056.111849	64808.822739494746	68.8202245654029	4200183504.879252	4736.223309232484	68524.50345025028	52494.7813095547	3.203742	68.676659	0.144504055	0.0695399	0.1402118108	-0.0631474521	-0.0513650747	0.1883284368	-0.1300853172	-0.1211601633	0.000390452	-0.104432966	0.0396717363	0.1375886616	0.1342113587	-0.0146297709	0.0545210313	-0.1364877816	-0.0118426183	0.0280506749	0.0374930572	0.2636150216	-0.1460270871	-0.0621373911	0.0119598614	-0.0646429297	0.0770498394	0.2083664257	0.028270125	0.0890971181	0.0191215267	0.10923164	0.1763002852	-0.0663336548	-0.257646339	-0.0546555827	0.1302098791	-0.0652026228	0.0875982923	-0.1728131916	-0.0513072565	0.0213075037	-0.0808360713	0.3025134838	0.0610978422	0.0129969173	-0.0397638081	0.1120626106	-0.1129593677	-0.0552593308	0.2760888415	-0.0904706958	0.1627405168	0.1617447852	-0.0149301191	0.0637677737	0.0174437374	-0.0830972451	0.0630305445	-0.0514790681	0.2528502036	-0.0091415044	0.1119047645	-0.1819481912	-0.1861444022	-0.1828609711	0.0306796694	0.0814123079	0.0594067531	0.1030028305	-0.0477450357	0.0773390743	-0.195338174	0.0601731311	0.0942065725	-0.1500269103	-0.0825185077	0.0612052846	-0.1403482312	-0.0898143687	0.1489391702	-0.0768795658	-0.0205719584	0.0165180198	-0.030815909	-0.0387125179	-0.0713862809	-0.0914224977	0.0457092515	-0.0384943646	0.0207964584	0.1721511625	-0.1938540304	0.0390702462	-0.0700513959	0.0191157454	0.0891475206	0.0130953	0.00980917	0.00017148688209	9.62198160889e-05	-0.0209328	-0.0365021	0.00133240330441	0.00043818211584	-0.0083193899999999	-0.0448202899999999	0.002008858395684	6.921224997209835e-05	0.000305074	0.000411527	1.6935447172900005e-07	9.307014547600001e-08	0.000532644	0.0005873909	2.83709630736e-07	3.4502806940281e-07	0.000273843	6.8532e-05	7.498998864900001e-08	4.696635024e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.145150133	-1.510156589	0.3898053666	0.655327816	0.2099402321	-1.692573325	0.07608299309	-1.707134487	-0.4779512411	-0.7344930743	-0.5730435463
65187.01354623777	82.50488217377278	6807.05558250813	4249346735.077387	103534.09267808292	581.9433264941181	338658.0352510397	10719308346.673862	64750.12964880878	-58.6930906859634	4192579289.537546	3444.878894270724	68475.53505590055	52436.62265630384	1.420979	30.460651	0.035494211	0.0207745	0.0759366207	0.1992873231	0.052074741	0.0380917641	0.0200980186	0.1631225859	-0.1610636313	-0.1616586675	0.1082059886	-0.2165502861	-0.0092537032	-0.0676922216	0.140269642	0.1346069433	-0.0968412187	0.0585819139	0.2459854134	0.1252313924	-0.0645432429	0.0763300737	0.0495531655	0.2535815951	-0.0721137263	0.0366214435	-0.2222539533	-0.0092749869	-0.1115270133	-0.0646583015	0.0757859876	0.0231737841	0.0883278134	-0.0987629082	0.0079183171	0.0069329126	0.1125457895	0.1230610591	0.1203122078	-0.0638046446	-0.2214462702	-0.0042929472	0.0285071721	-0.1880784606	0.073204252	0.0247656188	-0.1821032617	-0.007105996	0.0361081752	0.2757259549	0.0916043384	-0.2328959586	-0.1731393766	-0.1030350337	-0.0740625258	-0.1014384796	-0.0893262024	-0.0671152728	-0.0748588371	-0.0512444668	-0.1796922096	-0.148216782	0.0173322313	-0.0965334003	-0.0777145867	0.0459839964	0.1465743334	-0.025293275	-0.0848289885	-0.0327428823	-0.0022397381	0.1200748512	-0.1687126712	0.1367606445	0.0710973763	0.0832350156	0.0444805092	0.031985044	0.1526396251	0.0374927615	-0.071515885	0.0653323344	-0.0680753007	0.1759493686	-0.003822869	-0.0447619556	-0.1235251541	-0.1819273015	0.155242258	0.0621490378	-0.0202540544	-0.0484367401	-0.1303857829	0.0895523793	0.0832048154	-0.000323661	-0.013418961	1.04756442921e-07	0.0001800685143195	-0.0140394	0.0068934	4.751896356000001e-05	0.00019710475236	-0.00832064	-1.2500000001001291e-06	1.5625000002503234e-12	6.923305000960001e-05	0.000305074	0.0	0.0	9.307014547600001e-08	0.000229032	-0.000303612	5.2455657024e-08	9.2180246544e-08	0.000273843	0.0	7.498998864900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8595456983	1.006506252	-1.255965107	-0.2744999946	0.04900713783	1.295289174	-0.1521856334	-0.822239822	1.443074985	-0.864141853	1.247944255
65112.80384065707	-74.20970558070258	5507.080402374559	4239677223.991886	103015.25017098064	-518.8425071022793	269197.5471761788	10612141767.789726	64861.73535595923	111.60570715044742	4207044713.386492	12455.83386855143	68575.59291768984	51246.92577317479	1.471125	31.53562	0.024502401	0.0215875	-0.0182156044	0.1846342449	-0.1414267745	0.0538735365	0.1205211075	0.0311479302	-0.126934409	0.1247038871	-0.0116779517	0.1954870306	0.0870550016	-0.0041893619	0.1207929938	0.0304607649	0.1987893781	0.181526477	0.0291567176	-0.0729130422	-0.068633356	0.0245445157	-0.1168001712	0.1752275293	0.2052401305	-0.0268985047	-0.1247090994	-0.0898409901	0.1895600713	0.290219198	-0.0287264545	-0.1125625993	-0.0088312607	-0.0757459858	0.0695858184	-0.1140877824	-0.042597535	0.0842204741	0.1810649774	0.0972666239	0.1814165481	-0.0422608072	0.1016338143	0.1056136767	0.1686286349	0.0225699121	0.0382502359	0.0281130418	-0.0598146112	0.0275084057	0.1719097261	0.0476501485	-0.091514915	-0.2640000887	-0.0039685746	0.2022344161	0.1755096579	0.0312516668	0.2078440152	-0.0297515994	-0.0299560427	-0.083672964	0.1258747566	0.1213721951	-0.1236473613	0.235918591	-0.0588927884	-0.0580692301	-0.1026733975	0.1079474577	0.1231880308	0.1259844599	0.0090751272	-0.0749581202	-0.1929554265	0.1488765025	-0.0563680227	-0.041111797	0.0118857162	0.0170429061	0.0779055878	-0.0907712007	-0.1933161601	-0.1260937772	0.1227905659	-0.2318607124	-0.1012411791	-0.1072525573	0.1101506375	0.1120310574	0.0846327904	-0.0776418795	-0.1892064304	0.1793671547	0.0771121694	0.00290468	0.003228341	8.437165902400002e-06	1.0422185612281e-05	-0.0140394	0.0	0.0	0.00019710475236	-0.0083243499999999	-3.709999999899905e-06	1.3764099999257291e-11	6.929480292249835e-05	0.000305074	0.0	0.0	9.307014547600001e-08	0.000654439	0.000425407	4.282904047210001e-07	1.8097111564900007e-07	0.000273843	0.0	7.498998864900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.040078048	0.3636921271	0.6613586511	-1.930098371	-0.1131944477	0.2813263797	-0.7477381632	-1.227194776	-0.8649031722	-1.21122181	0.7342536344
65009.23439494438	-103.56944571268832	10726.630085233492	4226200556.61682	103139.3490898569	124.09891887626144	15400.54166625692	10637725330.679363	64817.6654889945	-44.06986696473177	4201329759.443188	1942.1531742891568	68562.21748530175	45190.87507240775	2.554494	54.759121	0.060109878	0.0352523	-0.1083023217	-0.063884174	-0.1000529472	0.0199552512	-0.0316442207	-0.1613838625	-0.0772306314	0.0467992125	0.0272057282	-0.2230179934	-0.0634503823	0.0492171644	0.0913179453	0.030575094	-0.2705800426	0.0691957756	0.0427031249	0.1525153375	-0.023001299	-0.1353635921	-0.1163687695	0.0368515764	-0.0030350991	-0.0916785039	-0.2473049203	-0.0618546089	0.0145662852	-0.1301314143	0.0281129405	0.2275232744	-0.113990544	0.0207540896	0.0380328004	-0.0092452255	0.0100712058	0.1263180485	0.0625353063	0.2213645472	0.011019397	-0.1712452921	0.1575879671	-0.1070057145	0.009324553	0.1706673358	-0.0146623449	-0.094549976	0.0264735825	0.1237700638	0.1152019572	0.0741060221	-0.1404104196	-0.0191511415	-0.0240596353	-0.054052893	-0.3334743497	0.1079296463	-0.0761532316	-0.0521668494	0.0401764849	0.0184893578	0.1656009077	-0.0353670253	0.0008278009	0.2423327441	0.1824329117	0.0987624744	-0.003823263	-0.1621236766	0.0663904663	0.0176775632	0.1957780643	0.0749945323	0.1652009921	0.0540524147	-0.0130874836	-0.1336854928	0.1786793496	-0.0716047834	-0.0832072526	0.0446265004	-0.1106249829	0.0354365879	0.0125331825	-0.1003189125	0.0046397297	-0.2554321728	0.0614230501	-0.0789370887	0.0798231708	0.0753676548	0.2211555369	-0.0052135462	0.0708805621	-0.000326778	-0.003231458	1.06783861284e-07	1.0442320805764002e-05	-0.0387966	-0.0247572	0.00061291895184	0.00150517617156	-0.00831513	9.21999999990014e-06	8.500839999815861e-11	6.91413869169e-05	0.000826564	0.00052149	2.719518201e-07	6.83208046096e-07	0.000579653	-7.478600000000008e-05	3.35997600409e-07	5.592945796000012e-09	0.000227879	-4.596400000000001e-05	5.1928838641e-08	2.112689296000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.126704457	0.4581071676	0.560644686	1.130353954	1.278609459	-0.5002417917	-0.3246366835	-0.5936333169	1.060990366	0.3455352713	0.1433808524
64965.316757738365	-43.91763720601739	1928.7588577593629	4220492381.4332814	103655.47357691498	516.1244870580849	266384.48614097125	10744457202.45452	64813.76398746248	-3.901501532018301	4200824002.222488	15.22171420434115	68570.58917376984	42044.87900678641	2.18977	46.940765	0.104340978	0.0554098	0.0517601692	-0.1469851654	0.112417727	0.1246217406	-0.1641715102	0.0486208121	0.0602682185	-0.0792675672	-0.0274002462	0.0826344111	-0.0074006688	0.0451511872	0.0975472335	0.1532185453	-0.0930073228	0.0835503068	0.0527912836	-0.0602354306	-0.1796122633	-0.0607891414	0.0659058741	-0.0909623862	-0.0662242645	0.0275395895	0.2213221006	0.0565852647	0.2414067646	-0.0003911443	-0.0143665845	-0.061897411	-0.0315613444	-0.003214524	0.1344028126	-0.0582407446	0.0083279395	-0.0340719347	0.1343294925	-0.0668657852	0.0183959508	0.0428079472	0.1883488887	-0.1183561801	0.0437893636	0.0815948037	-0.062737469	0.2062321643	0.0938101696	-0.0432703415	0.0567885039	0.1218156113	0.025506276	0.0824834979	0.1635946401	0.005781117	0.0292523522	0.0853046294	0.1027172848	0.1362294222	-0.1666112806	0.0152578195	0.0669617291	0.0437497965	-0.1197773032	0.0746236574	-0.0599108474	0.0849812836	0.0953848152	0.178523993	-0.1273088685	-0.1364097913	-0.0400150621	0.0310786732	-0.1166186368	0.1291089125	-0.0315207927	-0.0866809015	0.0786667443	-0.0089872699	0.0592645493	0.1511960528	-0.0110253138	0.0334333454	-0.0281711642	-0.0317046939	0.1915800279	-0.0106300178	-0.0056689819	0.0644439728	-0.0570592276	-0.0322249584	0.2241810812	0.1844228626	0.0645212233	-0.00032604	7.38000000000019e-07	1.063020816e-07	5.446440000000279e-13	-0.0140594	0.0247372	0.00061192906384	0.0001976667283599	0.00771419	0.01602932	0.0002569390996624	5.95087273561e-05	-3.69124e-05	-0.0008634764	7.4559149335696e-07	1.36252527376e-09	0.000229032	-0.0003506209999999	5.2455657024e-08	1.2293508564099996e-07	0.000170502	-5.7377e-05	2.9070932004e-08	3.292120129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9883665718	-1.243598386	-0.6035961508	0.9644965092	0.4282891665	1.282064128	-0.5746909563	-0.4906878253	-1.123211294	-0.2050041043	-1.050443848
65142.92860608365	177.6118483452883	31545.968672629693	4243601147.377312	103316.23661747684	-339.2369594381453	115081.71464883782	10674244748.798462	64910.35955282328	96.59556536080343	4213354777.276797	9330.70324737325	68625.16340432565	51497.22908923434	2.908801	62.354187	0.072328081	0.0376662	0.063013616	0.2083939393	0.0516020239	0.1230241126	0.0570308147	0.1669825474	-0.0792646133	-0.0688457315	0.0324847623	-0.0160458644	0.0065861201	-0.2265355036	-0.1379633973	0.0757453845	-0.1519054729	-0.158685368	-0.0992214556	0.1329989209	-0.1109817923	0.3532573796	-0.0150145922	0.0356034693	-0.0384786955	-0.178263352	-0.0337990484	0.0936099113	-0.1370305568	0.0790500195	0.2286588074	0.0278947609	0.0661207643	-0.2424815207	0.0357602801	-0.0772620944	0.0715758797	0.1239321558	0.092297593	0.0171128859	0.1089919422	-0.0663831544	0.109660123	-0.1325389631	-0.1291042524	-0.1809745014	0.1239513089	-0.0240264088	0.1081402559	0.134411085	0.1583354407	-0.2445911869	0.2660216526	0.0581105326	-0.0240387015	-0.0678457954	-0.0669160009	-0.0625552772	0.1003897953	-0.1751417212	-0.1984604264	-0.0496537422	0.0915487766	-0.1059788229	-0.0705104866	0.2258282187	-0.0410765037	-0.0871014161	-0.1110495946	-0.0358129454	-0.0191586937	0.196882573	-0.0919005323	-0.1072988517	-0.0084204362	-0.0052397314	0.0119095691	0.0221667805	0.1198451239	-0.129523019	-0.1562321609	-0.0037203386	-0.0458539003	0.1832741745	-0.2127832142	0.0221921105	-0.071966106	0.1019751885	0.064262846	0.1515010572	-0.0076761157	0.0754929516	0.1080785913	0.0389979142	0.0580456129	-0.000315019	1.1021000000000002e-05	9.9236970361e-08	1.2146244100000005e-10	-0.0141021	-4.269999999999968e-05	1.823289999999973e-09	0.0001988692244099	-0.0083453999999999	-0.0160595899999999	0.000257910430968	6.964570115999834e-05	0.000342046	0.0003789584	1.4360946893056e-07	1.16995466116e-07	0.000573878	0.000344846	3.29335958884e-07	1.18918763716e-07	-0.000229989	-0.000400491	5.2894940121e-08	1.60393041081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8690566976	1.058487022	-1.445424956	-1.030746889	-0.3083462697	-1.768435343	-0.03388724321	-1.18982054	1.40327898	-0.5128226257	-1.533754219
65221.44002858661	78.51142250295379	6164.043463437319	4253836239.402519	102931.47433975169	-384.7622777251527	148042.0103602475	10594888409.75496	64861.07099448162	-49.28855834166461	4206958530.5511847	2429.3619833996763	68575.45114014686	55032.44517979732	1.864575	39.969757	0.055262429	0.029074	-0.0125752027	0.0415785982	-0.2731503576	0.0857760194	0.0563735412	-0.1115205599	0.0263895435	0.1241626263	0.0153038874	0.1378266661	-0.0349255132	-0.1789777535	-0.0020976404	0.0417185152	0.0116210443	-0.1430247151	0.0200521459	0.0310241833	-0.1071502087	0.2483919487	-0.1321495837	-0.1063466633	0.0244026158	-0.0425519612	-0.0525525519	0.0318263416	0.1067957617	-0.16616592	-0.0394971292	0.1029548618	-0.011228638	0.0192506789	0.0721397962	0.1129783884	-0.0757114487	-0.1657371188	0.0870470455	0.0796541187	-0.0406392134	0.0376335187	0.1106674393	-0.0871736236	-0.1301681909	-0.0895197033	-0.0279575539	-0.0477399501	-0.0571887948	-0.0440656877	0.2706548532	-0.0447469269	0.1015088718	0.0443818482	0.1261942593	0.0996547889	-0.1540630549	-0.0549990201	-0.0306482246	-0.0271320303	-0.0256154682	-0.0143845855	0.103892098	-0.0146998876	-0.0030000418	-0.1352572444	-0.0324735802	0.1783347111	-0.0010328295	0.0592107017	0.1018656481	0.0062578177	0.1012515814	0.0227247223	-0.0006389448	0.2299140798	-0.0238131786	0.0007372041	0.1113776381	0.2631206095	0.1176419267	-0.0599109918	-0.1130444804	0.0991435476	-0.1764024499	0.0785896932	-0.1423337974	0.1892048156	0.0790821905	-0.0339036678	-0.0210580922	-0.0521772464	0.079281945	0.0249273334	0.0514654003	0.0151906	0.015505619	0.00023075432836	0.0002404242205731	0.00616471	0.02026681	0.0004107435875761	3.80036493841e-05	-0.00831562	2.9779999999901205e-05	8.868483999941156e-10	6.914953598439998e-05	3.89796e-05	-0.0003030664	9.184924280896e-08	1.51940921616e-09	0.000655337	8.145899999999998e-05	4.29466583569e-07	6.635568680999997e-09	-0.00022531	4.679e-06	5.07645961e-08	2.189304100000001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8928005065	1.268262209	1.147046598	1.491019161	1.403787544	0.1208908767	-0.3778780238	-0.426376528	-0.5786039167	-0.8569420948	-1.594107543
