global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	aroma_motion_01	aroma_motion_02	aroma_motion_04	aroma_motion_06	aroma_motion_08	aroma_motion_11	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_21	aroma_motion_23
65411.63054612892	4.845818122805213	23.481953279307437	4278681410.7032666	100769.88704866976	1041.1647619298749	1084024.0614844926	10154570135.80166	65039.1648461008	19.178572827848257	4230092963.878274	367.8176557130795	68584.23660332795	37139.17586543642	1.139388	28.716555	0.2277198199999999	0.103143	0.2527493564	0.0658143057	-0.2858278457	0.028629022	0.0390691835	-0.1505801413	-0.2718781454	0.0735020114	-0.0655929052	0.0731315169	-0.0314476584	0.0268991376	-0.0273335042	-0.1516504097	0.160876965	-0.0531238795	0.2942998501	0.2028808727	0.0603850156	0.1600883455	0.094403583	0.0452620974	-0.0482384935	0.076639217	-0.2649607018	0.1075382733	-0.0702272609	-0.0381492937	-0.1250194941	-0.0328882471	0.2164033287	-0.1381414457	-0.3125278401	0.1844110783	0.0256612295	0.0212627614	-0.1103933685	0.0402132691	0.0261149238	-0.2597938784	-0.1252779036	-0.1153172014	0.0234054074	-0.0234239953	-0.0574828513	-0.0323069205	-0.0030012347	-0.0393529438	-0.3500859828	-0.3361431414	-0.1560673383	0.1108441125	0.1484540102	-0.2849234281	0.0756230945	0.0349725226	-0.0705454859	-0.1248976733	-0.0169194732	0.0190748694	-0.0535689159	-0.1904670973	0.1551385594	0.0034894315	-0.145609	-0.0227289999999999	0.0212019808809999	0.0005166074409999	0.0621166	0.06782587	0.0046003486412569	0.00385847199556	0.566938	-0.0365159999999999	0.0013334182559999	0.321418695844	0.0319444	-0.0008635999999999	7.458049599999984e-07	0.0010204446913599	-0.0007338209999999	0.0010113990000001	5.384932600408533e-07	1.0229279372012023e-06	0.00120221	-0.00013798	1.4453088841e-06	1.90384804e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.656847128	-1.352242622	-1.31637745	-1.178248713	-0.02601340637	-0.09083931038	0.2348822333	1.192376094	1.654988185	-1.568849593	-1.490671567	0.3641797117	1.339122799	2.885715441
65428.10617569939	16.475629570464662	271.4463697431696	4280837077.738592	100455.10277660472	-314.78427206503693	99089.1379395152	10091227673.858215	64996.53865306858	-42.62619303222164	4224550036.879838	1816.99233242022	68653.77285445547	37222.31259559232	1.065408	26.851988	0.1422220000000002	0.0767522999999999	0.2454205939	0.0618680712	-0.2469333145	0.0320127648	-0.125573601	0.0201226116	-0.2703397008	0.0943596827	-0.0361980929	0.1051461189	0.0779782689	-0.0715227418	-0.0479610015	-0.1492942478	0.0724836703	-0.1221466141	-0.0163468288	0.070549918	-0.1084573599	-0.0312052835	0.1608497975	0.0888536937	0.005864862	0.0990691025	-0.2653951752	0.0848370655	-0.0317248775	0.0470959819	-0.1348549841	-0.0781830889	0.0135495025	0.1106488069	-0.1474431929	0.003990971	-0.0557686156	-0.0465889742	-0.0013040518	-0.1673802307	-0.2130282605	-0.2529748618	-0.0426565543	-0.0984301977	-0.097119943	-0.1304675641	0.17958532	-0.0644223786	-0.0070339567	0.2495545882	-0.1402186745	-0.1243429442	-0.0736278791	-0.1903966458	-0.0794415324	-0.0551189037	0.0341896196	0.1296466715	-0.0849805464	0.0829294528	-0.0198325449	-0.0965791025	0.0084433012	0.1702502205	-0.1096323358	-0.0034894315	-0.15896	-0.013351	0.0252682815999999	0.000178249201	0.0752981	0.0131815	0.00017375194225	0.00566980386361	0.543378	-0.02356	0.0005550736	0.295259650884	0.0332254	0.001281	1.6409610000000112e-06	0.00110392720516	-0.00100748	-0.0002736590000001	1.0150159504000002e-06	7.488924828105477e-08	0.000914279	-0.0002879309999999	8.35906089841e-07	8.290426076099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.706486191	-1.563580432	1.41992023	-0.9505539265	0.7753877881	-0.3135079119	-0.8007301161	-0.809926242	-0.6489177006	-0.7519344227	0.9388153885	-0.04529385885	0.7252628001	2.944565721
65169.62444023748	-258.4817354619081	66812.80756739984	4247079949.681598	101330.46480415962	875.3620275549038	766258.6792850321	10267863097.427032	64930.62386769684	-65.9147853717368	4215985915.848323	4344.758930602127	68729.45396470281	38218.78596443965	1.033018	26.035645	0.1178196500000001	0.0535292	0.2272097021	0.0399490282	-0.2048038443	-0.1428693371	-0.0419009361	-0.1001917848	-0.2168353876	0.0996091584	0.0903674825	-0.0361746166	-0.1352732241	-0.0234282373	0.1314490362	-0.0735077261	0.1747053524	0.0702014152	0.0864166893	-0.0040848014	-0.0199254752	0.0587208447	0.0504712102	0.0501829404	-0.0377457287	-0.0399722027	-0.2301548405	0.0324357173	0.0968613217	0.1170976247	0.1631243624	-0.0677453942	-0.0113704035	-0.0335280625	-0.0816650735	0.0852811024	-0.1168480302	-0.1252433887	0.019826517	0.0831960308	-0.0685295791	-0.2462951626	-0.0577033857	-0.1045775453	-0.0391123059	-0.0708427795	0.0633752749	0.0572341951	0.1177371758	-0.124823764	-0.174871748	-0.0547238861	0.0404582237	-0.1744131119	0.1250803459	-0.1786474872	0.0914454235	0.0344000547	-0.1985850988	-0.1337058328	0.1897174172	-0.0396322129	0.162069962	0.0730182329	-0.2866071054	-0.0104620064	-0.186657	-0.027697	0.0348408356489999	0.000767123809	0.056878	-0.0184201	0.00033930008401	0.0032351068839999	0.509382	-0.033996	0.001155728016	0.259470021924	0.0329061	-0.0003193	1.0195249000000097e-07	0.00108281141721	-0.00100748	0.0	1.0150159504000002e-06	0.0	0.00134911	0.0004348309999999	1.8200977921e-06	1.8907799856099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.606877267	-1.518030595	-0.2463367454	0.9101395007	2.338479373	0.9419277344	1.448848175	-0.4745853671	1.431715049	-1.930397578	2.14311761	-0.7654865	-0.995000864	1.883213965
64853.209936587584	-316.4145036498958	100118.13812000991	4205938839.079103	100969.84190244932	-360.62290171030327	130048.87723795904	10194908973.80561	64756.56837308801	-174.0554946088305	4193413147.458423	30295.315203524617	68570.9460839584	36999.88522077482	0.951099	23.97102	0.23947522	0.119817	0.2078784796	0.0342063765	-0.2028923509	-0.1817837135	0.0407631342	-0.0361743428	-0.1595984609	0.2280559551	0.1031401708	0.0086381447	-0.0564754629	-0.1305745905	0.2761538605	0.168652933	0.068189674	-0.0077064601	0.0832989269	-0.0823454231	0.126974063	0.0453067083	-0.1572304942	-0.061051932	0.070745651	-0.0795405534	-0.1810962762	0.1347670842	0.1703215132	0.1684662161	0.187487367	-0.1214990436	-0.2244984729	-0.0990598514	-0.0877619237	0.0080124495	-0.0477807884	-0.0548480062	-0.0718761696	0.1240573184	0.1004289513	-0.2295259069	-0.05253533	-0.0044950905	-0.1399281176	-0.1896154448	-0.0506687986	0.0080541492	0.0828374603	-0.0562737921	-0.0062069695	0.1668282873	0.2765515377	0.0440112077	0.0592302047	-0.0745541866	0.0407660699	-0.0928441022	-0.0357014256	-0.0299610378	0.0974988936	-0.1161474575	0.2294876932	0.0077092614	-0.0359881795	-0.017415728	-0.188603	-0.001946	0.0355710916089999	3.786916000000013e-06	-0.00142932	-0.0583073199999999	0.0033997435655823	2.0429556624e-06	0.571811	0.0624289999999999	0.0038973800409999	0.326967819721	0.0316655	-0.0012406	1.5390883600000035e-06	0.00100270389025	-0.00142562	-0.00041814	2.0323923844e-06	1.748410596e-07	0.000671992	-0.0006771179999999	4.515732480640001e-07	4.584887859239998e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.628744516	-1.667375354	0.9768140119	-0.1324031635	0.3920658757	2.474169159	1.241554254	-0.3744531111	0.3957819489	-0.2018370408	0.2948146712	-1.178699587	-1.114240259	1.936951524
64703.143036202186	-150.06690038539818	22520.074591281023	4186496718.76324	101012.89839790962	43.05649546030327	1853.861801323116	10203605642.746412	64861.90100771063	105.33263462261677	4207066202.334053	11094.96391654168	68682.58449398262	35806.34804133499	0.935476	23.577253	0.1168888999999998	0.0844358999999999	0.1986056219	0.0480120862	-0.1896251875	-0.20522205	0.0814308251	-0.0209124982	-0.1488989004	0.1334438764	0.1450407322	-0.0852120502	-0.165505599	-0.0855704025	0.1855525497	0.0441915184	0.0732089126	-0.1067379633	-0.0155544616	-0.0939835191	0.1332173685	-0.0146431802	-0.0249732759	0.0035809599	0.0235780624	0.0648405473	-0.1744594711	0.0645537062	0.1560320007	0.0992387385	0.2833947126	-0.1011919159	-0.0979413887	-0.0921313005	-0.0687115048	-0.1130139682	-0.0510317967	-0.043941922	-0.0174025981	0.0897203992	0.0968844961	-0.212103067	-0.0502628765	-0.0198395928	-0.0857636291	-0.2000264371	-0.1367189125	0.0127757968	-0.0451039143	-0.2516134484	-0.0513588024	0.152208283	0.1862109498	0.1125925239	-0.0163632635	-0.0207287781	0.003067206	-0.1740105336	0.0484412566	-0.0060564101	0.0858742243	0.0545197249	-0.0898371107	-0.0753637087	0.1005434531	-0.0243380653	-0.184219	0.0043839999999999	0.033936639961	1.921945599999999e-05	0.00445353	0.00588285	3.46079241225e-05	1.98339294609e-05	0.489922	-0.0818889999999999	0.0067058083209999	0.240023566084	0.031647	-1.8499999999997685e-05	3.4224999999991437e-10	0.001001532609	-0.0018485	-0.00042288	3.4169522500000003e-06	1.7882749440000004e-07	0.000725273	5.3280999999999966e-05	5.26020924529e-07	2.838864960999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.506762515	-1.490289466	-1.268755684	-1.380752067	-2.056961604	0.5122156971	0.5626345387	0.2787275423	0.5889676587	0.05137952785	-0.8180037658	-1.203991083	-0.6121652194	1.32095723
64901.73859486858	198.5955586663913	39440.195922016064	4212235672.636653	100691.2805637669	-321.6178341427294	103438.0312386602	10138733981.57122	64881.816760829366	19.915753118737484	4209650146.185838	396.6372222865018	68661.56869837163	36203.19726236617	0.909176	22.914415	0.1416546000000001	0.0860921999999999	0.1796225439	0.0476412834	-0.1863108285	-0.1034548281	-0.0009982553	0.0776170014	-0.1571565148	0.1086073626	0.1691686756	-0.098741696	-0.1283603179	-0.1056950034	0.1646408874	0.0443188643	0.0686227892	-0.1555396952	-0.1344684598	-0.0079826304	-0.0349641452	-0.0916049578	0.0531426398	-0.1262063982	-0.1014557125	0.0968888443	-0.1772185124	0.0524719888	0.1462748909	0.0802229913	0.2666765957	-0.1027982959	-0.0985755731	0.1030823053	0.0395201697	-0.1119268137	-0.1569256975	0.1466667087	-0.0194536305	-0.1092618572	0.0132847785	-0.1983518203	0.0246823265	0.0102243616	-0.1116120196	-0.2059006299	-0.0187139552	-0.0255375762	-0.1193185768	-0.0812404905	0.0651337565	0.2414047157	0.1337052572	0.0470160218	-0.1389448826	0.0287208566	-0.0634920313	-0.1176559057	0.1283838752	0.1798197893	0.0028434537	0.0166715263	0.0640846621	0.138069657	-0.030232304	-0.0312165438	-0.22727	-0.043051	0.0516516529	0.001853388601	-0.00493752	-0.00939105	8.81918201025e-05	2.43791037504e-05	0.419258	-0.070664	0.004993400896	0.175777270564	0.0316473	3.000000000016878e-07	9.000000000101269e-14	0.00100155159729	-0.00153111	0.00031739	2.3442978321e-06	1.0073641210000004e-07	0.000671992	-5.3280999999999966e-05	4.515732480640001e-07	2.838864960999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.37052368	-1.35081607	-0.007593937158	-1.66809595	-0.674948546	0.8684664354	-1.585657087	-1.239873396	-0.3051975813	0.2403680633	-0.3520719199	0.3840999891	-0.1181856231	0.4752509009
64945.65406835277	43.91547348419408	1928.5688113409533	4217937982.366147	100392.1018264358	-299.17873733109445	89507.916871028	10078574109.129454	64873.6228490158	-8.193911813563318	4208586941.5563455	67.1401908084525	68585.19864015619	35903.70992346096	0.805894	20.311342	0.2051111200000002	0.100423	0.1781352095	0.0552197511	-0.2046032067	-0.0096423125	0.0119876204	0.2024190629	-0.1408878407	0.1487818517	0.0682550712	-0.033941911	-0.0747051425	-0.0989590464	0.0439872775	0.1139869085	-0.0775049039	0.0872758835	0.0932290968	-0.0049844749	-0.1758341307	-0.1818202953	-0.187866577	-0.0054086998	0.006333527	-0.0048805738	-0.1509219304	0.1254832846	0.0676206493	0.0564494306	0.1113488165	-0.0840526711	-0.078270888	0.0515783351	0.1107896848	-0.0138682931	0.1212094882	0.1456866405	-0.1533602638	0.0594390578	-0.0244563453	-0.1885142184	-0.0049348614	0.0680477978	-0.0230331669	-0.0886036518	0.0336465433	-0.0001672702	-0.1171092339	-0.172980841	0.1166163234	0.0847718589	0.0077938334	0.008651678	-0.1020696996	-0.0592467952	0.005825067	-0.0693626405	0.0285099805	-0.0399073558	-0.1514187594	-0.0087980693	-0.0343566957	-0.06676048	-0.0253865978	-0.0380387679	-0.249491	-0.0222209999999999	0.0622457590809999	0.0004937728409999	0.0322572	0.03719472	0.0013834471958784	0.00104052695184	0.426582	0.0073239999999999	5.364097599999996e-05	0.181972202724	0.030024	-0.0016233	2.635102890000015e-06	0.000901440576	-0.00230287	-0.0007717599999999	5.303210236899999e-06	5.956134975999997e-07	0.00104436	0.000372368	1.0906878096000002e-06	1.38657927424e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.339813694	-0.9213935802	-0.9295852268	-1.031498491	-0.04872735201	-0.797937884	-1.382563839	0.04581984367	-0.5339322897	0.5170765624	-1.68213175	0.1836788801	0.3296457227	0.4204588613
65112.24574046582	166.59167211304884	27752.785217421577	4239604545.3668094	100498.62587098818	106.52404455238138	11347.372067797734	10099973801.956854	64889.430396658725	15.807547642922144	4210638177.2028174	249.87856248325343	68571.58048388246	35841.75530856496	0.848429	21.383379	0.08840325	0.056857	0.1644246228	0.0452265037	-0.1948736855	0.0251259098	0.0538243875	0.1578885185	-0.1451711347	0.1185421562	0.0377372495	-0.1117917072	-0.027706017	-0.1547097856	0.0798044867	-0.0025150884	-0.0147190352	0.1572562686	-0.1603148827	-0.0213593951	-0.013188018	-0.2098004192	0.025218188	-0.073635655	-0.0018074337	-0.041254472	-0.15771423	0.1148960985	0.0348603632	-0.0212506584	0.1123275002	-0.0868167884	-0.0995964021	0.1438406155	0.1569725525	0.129680801	-0.0693504722	0.0350362581	0.0706558044	0.0578801241	-0.1022822426	-0.1814279249	0.0009664675	0.0864238558	-0.0583984486	-0.0987381112	0.1520649995	-0.0023968002	0.0050728074	-0.0537511831	0.2048365273	0.0894488675	0.0600018332	-0.1454141553	-0.0172104166	0.0483502254	-0.0721976961	-0.056973718	0.0748862264	0.024540161	-0.1013879468	0.0724345507	-0.0345268201	0.0493763317	-0.036924857	-0.0447924436	-0.236794	0.0126969999999999	0.056071398436	0.0001612138089999	-0.0222727	-0.0545299	0.00297350999401	0.00049607316529	0.426676	9.3999999999983e-05	8.835999999996801e-09	0.182052408976	0.0302347	0.0002107	4.4394490000000494e-08	0.00091413708409	-0.00236537	-6.250000000000006e-05	5.5949752369e-06	3.906250000000007e-09	0.000895913	-0.000148447	8.026601035690001e-07	2.2036511809000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.353001748	-0.933186013	0.3814043835	-1.531174821	0.7257642149	-2.142498117	-0.003521109313	-1.283259777	-1.433254493	0.6238993398	-0.4327837071	0.09081003936	-0.3373029741	-0.1138039966
65163.46658539546	51.22084492963768	2623.57495530599	4246277377.425951	100944.80307749155	446.1772065033729	199074.09960315345	10189853268.353548	64970.35025584566	80.91985918693535	4221146412.367264	6548.023610833447	68636.42933737657	35527.68229564968	0.845244	21.303087	0.1355621999999998	0.0792577	0.1489281928	0.0609724644	-0.1589720097	0.0104585767	0.1264044896	0.0075765295	-0.1191232928	0.0785416427	0.1265972019	-0.2148648238	-0.0421349671	0.0172303499	0.0008054835	-0.1418193708	-0.1667308379	-0.0565748259	-0.1492328937	0.0866304288	0.0115481926	0.2260784149	-0.0946836618	-0.0219114493	0.2387205858	-0.1404954004	-0.1356998756	0.0888828715	0.1076234828	-0.1093733615	0.1570135809	0.0447367697	0.0070472985	-0.0101116013	0.0450233931	-0.0424532585	0.0847669047	-0.0094098927	0.3658508035	0.0901578336	0.128752831	-0.1658205118	-0.0282672077	0.1299107469	-0.0049631116	-0.03439992	-0.025549663	0.0810559681	0.1325756632	-0.1943444955	0.1305526341	-0.0398807537	0.0662264319	-0.0237835336	0.1180622302	0.1571559661	-0.0170469577	0.033623252	-0.0314243408	-0.125075903	-0.1004650573	0.087060033	-0.072177816	-0.0667832565	0.0833204691	-0.0514654003	-0.235546	0.0012479999999999	0.055481918116	1.5575039999999977e-06	0.0117403	0.034013	0.001156884169	0.00013783464409	0.426395	-0.0002809999999999	7.896099999998637e-08	0.181812696025	0.0289404	-0.0012942999999999	1.6752124899999954e-06	0.00083754675216	-0.00234634	1.902999999999974e-05	5.5053113956e-06	3.6214089999999016e-10	0.000208839	-0.000687074	4.3613727921e-08	4.7207068147600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	-1.284659858	-0.5418977308	-0.1952040826	-0.928109425	-0.2859139194	-1.880123378	0.5765587458	-0.3774148413	0.1677994553	-0.1295076765	-1.608288939	0.5098696461	-1.358135068	-0.8884471776
65337.99812390043	174.53153850496892	30461.25793291145	4269053998.838816	101165.01476720862	220.2116897170636	48493.18828804428	10234360212.849537	64922.78827302219	-47.56198282347032	4214968437.143668	2262.1422101000853	68565.90133788691	36548.96534452343	0.838352	21.129391	0.1301940050000001	0.0680967	0.1321185834	0.0720951108	-0.1354379103	0.069927071	0.1644116027	-0.1047232157	-0.1305839833	0.1538235455	-0.0261541754	-0.0741235569	0.1529293087	0.0285814402	-0.0580005058	0.0429294867	0.0194421513	0.1094869849	0.1191159226	-0.1794753135	-0.1146343055	0.0910278892	0.0816283535	0.0238104644	-0.0756344292	-0.0645792269	-0.1319995143	0.1672254187	0.0075535091	-0.0776021386	-0.042004434	0.0772389517	-0.1012443615	-0.1073425974	0.0171829027	-0.0006624441	0.1083658263	-0.0646579196	-0.2410943513	-0.0970774838	0.0250390479	-0.1496570531	0.0004015558	0.1503149466	-0.0071681255	-0.0100607324	-0.1382388902	0.0199680831	-0.0461519569	-0.0798733786	0.0482278161	-0.0600683977	-0.0362191976	0.2153174279	0.0029192552	0.0954444322	0.0912072602	0.0881742188	-0.0055971353	-0.0750392327	-0.0461462286	0.0070720538	-0.0875340774	-0.0705783214	0.0169056577	-0.0580456129	-0.243819	-0.008273	0.059447704761	6.844252900000005e-05	0.0114935	-0.0002468	6.091024000000007e-08	0.00013210054225	0.373759	-0.052636	0.002770548496	0.139695790081	0.0281732	-0.0007672	5.88595840000004e-07	0.0007937291982399	-0.00202995	0.00031639	4.1206970025e-06	1.001026321000001e-07	-8.833509999999998e-05	-0.0002971740999999	7.803089892009997e-09	8.831244571080999e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.226314605	-0.08528590565	0.2152560814	-1.546280197	-1.786539083	0.08427185272	0.09049513351	0.3874920702	0.978828348	0.09323691727	-1.491638294	0.7209940021	0.950605842	-0.5813567369
65412.11399116578	74.11586726535461	5493.161780495663	4278744656.793266	101271.59400073902	106.5792335303995	11359.133019927434	10255935751.45052	65000.10785481444	77.3195817922533	4225014021.1375103	5978.3177285289485	68630.01896600836	36600.86097943027	0.842991	21.246325	0.0784250150000001	0.0384397	0.123853677	0.0693700345	-0.1437683158	0.1580515025	0.1322054398	-0.0242986134	-0.1033182358	0.1115596288	0.0460335529	-0.1536319685	0.0863896232	0.0332199991	-0.0771750755	0.179228617	-0.1741967693	-0.0741221196	-0.0530536579	-0.1431774124	0.1590373531	0.0028820745	0.258994257	-0.0614234924	-0.098333452	0.0588953252	-0.1095917813	0.1329074606	0.0414938524	-0.1156182585	0.0641090767	0.1170059143	-0.0685717061	0.0271459826	0.1435769883	-0.0368734205	0.1331085743	-0.0313112248	-0.0136321129	-0.1506256771	0.0030346654	-0.1438776808	-0.0127933892	0.1416358621	0.0109446269	0.0150870446	-0.0108174458	-0.0147299215	-0.10568786	-0.0491065442	0.1324144128	-0.0910791491	-0.062947081	0.0636747886	-0.0908365242	-0.0771388112	0.1459600321	0.0108211612	-0.0492559407	-0.0271340773	-0.0111247208	0.0931443474	0.0235160268	-0.0088607266	0.0913343871	-0.0645212233	-0.23223	0.011589	0.0539307728999999	0.000134304921	0.0241412	0.0126477	0.00015996431529	0.00058279753744	0.362244	-0.0115149999999999	0.0001325952249999	0.131220715536	0.028701	0.0005278	2.78572840000002e-07	0.000823747401	-0.00230013	-0.00027018	5.290598016900001e-06	7.299723240000004e-08	-3.28488e-05	5.548629999999998e-05	1.0790436614400003e-09	3.078729487689997e-09	0.0	0.0	0.0	0.0	0.0	0.0	-1.21068898	-0.08489655338	0.2558376042	-1.164542226	0.03561552619	0.1669368996	-2.036426964	0.2456354453	0.5969548931	-0.735291025	-0.2394249971	0.9124561013	0.8141012529	-0.9128401039
65408.14875656509	-3.965234600691474	15.723085438520874	4278225923.760947	100383.55084723396	-888.0431535050593	788620.6424872103	10076857280.699203	64986.49943188942	-13.608422925026389	4223245108.410964	185.18917450638375	68626.46646826339	36277.36320358123	0.803397	20.248398	0.0986762099999999	0.0577851	0.110726382	0.0598370315	-0.1586477022	0.1224231168	-0.025023028	0.0897195729	-0.1339288755	0.0936003799	-0.0526996995	-0.0446933506	0.1511561826	-0.0061796873	-0.0121407819	-0.1086122096	-0.1542126106	0.1458245086	0.0401476575	-0.0039548359	0.05083461	-0.0556895648	0.1684597297	-0.074793966	-0.0493308317	0.08175295	-0.127675032	0.1093329956	-0.0466635717	-0.0445356008	-0.0595743581	0.066328872	-0.1108608926	0.1891179147	0.0370856809	0.0290299159	0.104213012	-0.0243919865	-0.0367892209	0.0091161164	-0.1079222488	-0.1293986883	0.0230320028	0.1362447078	0.0054387276	0.0440871122	0.1380475751	-0.0158074683	-0.1128132849	-0.0254203249	0.1817414622	-0.0245235254	-0.0796968142	-0.1228517136	-0.1173583173	-0.0198719066	0.0756071365	0.0766036107	0.0240303258	0.0024436858	-0.1018568317	-0.1026783206	-0.114116949	-0.0301873908	0.0427116574	-0.0708805621	-0.2407	-0.00847	0.05793649	7.174090000000009e-05	0.024698	0.0005567999999999	3.100262399999996e-07	0.000609991204	0.311892	-0.050352	0.002535323904	0.097276619664	0.0290688	0.0003677999999999	1.3527683999999852e-07	0.0008449951334399	-0.00243383	-0.0001337	5.923528468900001e-06	1.7875690000000014e-08	-0.000317297	-0.0002844482	1.0067738620900001e-07	8.091077848324003e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.153558928	0.03333900562	0.257654914	-0.8052897994	-0.1962066072	-1.062343564	-0.9573753493	-0.3915063017	-1.567648604	0.2959321717	0.4808051933	1.485981464	0.6836152029	-0.06641971335
65403.676239352135	-4.472517212954699	20.003410220176068	4277640865.621995	100818.2561233108	434.705276076842	188968.6770490434	10164320767.745497	64988.22566331808	1.7262314286635956	4223469474.866355	2.979874945305958	68594.39371973509	36275.28809870125	0.8047769999999999	20.283195	0.1118574999999999	0.0657853	0.0981181087	0.0557694518	-0.1128362652	0.1192135123	0.052836427	-0.0332738476	-0.0855770941	0.1214986556	-0.0570952087	-0.1093810326	0.1303186399	0.1274947629	-0.1503415479	-0.044701443	0.1288946858	0.1103878238	-0.0151220101	0.1001082102	-0.1965276729	0.0726543569	0.0247447065	-0.1045030141	0.1219273474	0.0618450233	-0.0918775493	0.1473045019	-0.0325859093	-0.0876974905	-0.0685012307	0.1430112714	0.0106352952	-0.0252238152	0.0787342043	0.0932669554	-0.123871933	-0.0209689068	-0.0492517781	-0.0504001113	-0.0068455622	-0.1104596601	0.0115752176	0.142845858	0.0470383088	0.0677732141	0.0644102929	0.0637786202	0.0907363515	-0.074048528	0.1666846555	-0.0456503065	-0.0415255685	-0.131557095	0.0453395302	0.0945168082	-0.0572468779	0.1070175328	-0.0581048032	-0.0510630015	0.0167536257	0.005977572	-0.0160995681	-0.0092800863	0.0171145282	-0.0771121694	-0.241722	-0.0010219999999999	0.0584295252839999	1.0444839999999902e-06	0.0219189	-0.0027790999999999	7.723396809999998e-06	0.00048043817721	0.285132	-0.02676	0.0007160976	0.081300257424	0.0279044	-0.0011643999999999	1.3558273599999989e-06	0.00077865553936	-0.00259769	-0.00016386	6.747993336100001e-06	2.6850099600000014e-08	-0.000614965	-0.0002976679999999	3.78181951225e-07	8.860623822399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	-1.028001911	0.4566608017	-0.09777350768	-0.5413830263	1.227060061	-1.741010882	0.3463056054	-0.3688790706	-0.2617625663	-0.05436392295	-0.6254077148	0.695502156	-0.5133168707	-0.4869339885
