global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	aroma_motion_02	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_13	aroma_motion_15
65093.667906824994	190.5904990837153	36324.73834097967	4237185601.564018	101380.11165035777	-839.6225733901374	704966.0657462766	10277927038.239006	64946.68842893728	23.09525240385119	4218072337.885456	533.3906835975943	68695.91146774002	48765.44458842251	2.988672	64.187141	0.17364583	0.0887624	0.0590122799	0.0208778353	-0.2438025627	-0.1594509375	-0.1040480499	-0.1056351344	0.0994229815	-0.0187142632	0.1020067569	0.1483146735	-0.1407174949	-0.0930056079	0.0324949408	0.0609361163	0.2301352792	0.1055912897	0.0406393971	0.238072552	0.023767281	-0.0387878858	0.0176321514	0.0536124276	0.0143073958	-0.0403453527	0.0327043488	0.1000200157	-0.1172352957	0.1619568657	0.0254293753	0.0320555614	0.0748209811	0.1709085288	-0.0056390005	-0.0264279412	-0.0530544248	0.1091499788	-0.0326380165	9.74439e-05	0.1755465138	0.1883408875	-0.2442354883	-0.0034133928	-0.1541278087	-0.0442631302	-0.1780763564	0.1703659095	-0.067678998	0.0606292506	0.0787610808	0.0488636411	-0.0014860197	0.0067729154	0.0550674546	-0.0049389091	0.0046851173	0.1002176963	0.0569508355	0.1136049094	0.1094839327	0.1661511411	-0.0301777694	0.0357889132	0.1602647494	-0.1742437041	-0.0291493039	-0.1250228263	-0.1241303392	0.0644464473	0.135206197	0.1231142802	0.1979174913	0.1049904074	0.0186695474	-0.0913572204	0.0536738901	-0.0465964909	0.125338474	0.0232593277	-0.0126159388	-0.2810757155	-0.0239848465	-0.0578841414	0.0041399157	0.0740104775	0.0520194521	0.0751764301	0.1438445189	-0.0894280159	-0.1672141808	-0.1254472527	0.0059129687	-0.0312165438	0.00768852	-0.0130150799999999	5.91133397904e-05	0.0001693923074063	0.007999	0.0418508	0.00175148946064	6.398400099999999e-05	-0.027379	-0.0452014	0.00204316656196	0.000749609641	0.00112057	0.000985366	9.709461539560005e-07	1.2556771249e-06	0.00110639	0.000469324	1.2240988321e-06	2.20265016976e-07	0.000459807	-1.6881000000000003e-05	2.11422477249e-07	2.8496816100000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009002220984	1.8362191	0.6806275334	0.1510633511	0.7754806354	-0.6149162925	-1.116181608	-1.478226401	1.432088271	-0.6717277043
65079.67944777734	-13.98845904765767	195.67698652799572	4235364677.025452	102107.63967145412	727.5280210963538	529297.0214803766	10425970079.27551	64906.4530955411	-40.23533339618007	4212847653.443677	1618.882053501763	68675.9726384268	49137.991149565874	1.49924	32.198895	0.08996415	0.0516353	-0.0197029178	0.1323860455	-0.0397049615	-0.1248751967	0.0587242918	-0.0679431603	0.001933998	0.0099001589	0.0953806559	-0.1815731196	-0.1648599335	-0.0473970564	-0.0518372153	0.2666214598	0.0575990482	-0.086852493	0.1045530503	0.1255190191	-0.0426850745	0.0585783886	-0.0148027559	-0.0994853208	-0.0311457833	0.1109203109	0.0966591884	-0.1043486347	-0.022169048	0.0263265267	-0.0229644088	-0.169791731	-0.2194114297	0.0469692913	0.0209099598	0.0879131674	0.0377083598	-0.0060033744	-0.0070556336	-0.2586796688	0.0246367482	0.0139000322	0.0736759649	0.0131071916	0.0417198861	-0.1202623701	-0.135821349	0.0346632582	0.0512327709	0.0101688085	-0.0483332275	0.0868485813	-0.0609109847	-0.0906853258	-0.061401376	-0.0583325473	0.2163231887	-0.0320612211	-0.1362665047	-0.0976936275	-0.0305470505	0.0986749371	0.0511887155	0.048659893	-0.0414442198	0.1515945637	-0.1230620494	0.0488231343	0.1170466764	0.1540961832	0.0251299868	-0.1275322505	0.09939832	-0.1181021023	-0.0692906074	0.01995329	-0.1106541929	-0.0644181274	0.1044075881	0.0768851798	-0.1741541589	-0.0686475279	0.1773979326	-0.0312523877	-0.0056811853	-0.1428396026	0.0117939336	0.0898525967	0.0854586793	0.1412713437	0.1840282428	0.1339546013	0.1564394927	-0.0380387679	0.0077029	1.4380000000000469e-05	5.933466841000001e-05	2.0678440000001348e-10	0.00798596	-1.3039999999998886e-05	1.7004159999997095e-10	6.37755571216e-05	-0.00754882	0.01983018	0.0003932360388323	5.69846833924e-05	0.000345623	-0.000774947	6.00542852809e-07	1.1945525812899998e-07	0.00068602	-0.00042037	4.706234404e-07	1.767109369000001e-07	0.000252993	-0.000206814	6.400545804900001e-08	4.2772030595999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1623432517	0.2215727167	1.41541913	-0.6738512854	-0.1895135744	0.5423768166	0.711936261	0.4655374485	0.3099885269	-1.968312053
65159.38631679131	79.7068690139713	6353.184968010378	4245745625.1808505	101485.84138257576	-621.798288878359	386633.1120520552	10299376001.129326	64980.10562782805	73.65253228694928	4222414127.403691	5424.695512280106	68725.423253327	54885.07930808609	1.52463	32.744183	0.09526802	0.0532261	-0.1858388276	0.0613776298	0.0623564263	-0.0332035379	0.0769836421	-0.1448968966	0.102711352	0.1768187589	-0.1691490776	-0.0940076809	0.0653464761	-0.0841066528	-0.0071848106	-0.0495311818	-0.1133602867	0.0011697463	-0.0576600234	0.1325396902	-0.0164689608	-0.0424970273	0.2431329815	-0.0090466804	0.130046769	0.0488075551	-0.1301270253	-0.0422983289	0.2748223543	-0.0350889145	-0.0682570147	-0.0743672292	-0.0978429403	0.11437897	-0.2973862516	0.1618363732	-0.0454294866	0.0014269175	0.0525800099	0.0601694138	-0.0492086724	0.0112841965	-0.0200359521	0.0680860015	-0.0399882	0.016890909	-0.1264992442	-0.0015150464	0.1181187777	0.0734714937	-0.0989060748	-0.2042583556	-0.1719282663	-0.2137289056	-0.0291291881	0.2003911404	-0.1700335739	-0.0623994178	0.1225400173	-0.1999035154	0.0837439486	0.0831119967	-0.1420623067	0.1980498198	-0.0729149386	0.1225298576	0.0138115379	-0.2170659875	0.0026429722	0.0315014063	-0.2101038501	-0.0197010152	0.122810847	0.1427318548	0.0050379122	-0.0077163466	0.0200762905	-0.0501469315	0.0973809435	0.0550813906	-0.2453864848	-0.068159731	0.0586554006	0.1018436963	0.0639143448	0.0392259403	-0.0051379413	-0.0861199157	-0.1789272492	-0.0526824489	0.1478828223	-0.053719897	0.0918690365	-0.0447924436	0.00771803	1.5129999999999484e-05	5.95679870809e-05	2.2891689999998438e-10	-0.0222173	-0.03020326	0.0009122369146276	0.0004936084192899	-0.0420577	-0.03450888	0.0011908627988544	0.00176885012929	0.000864361	0.000518738	2.6908911264400004e-07	7.47119938321e-07	0.00068602	0.0	4.706234404e-07	0.0	0.000160916	-9.207700000000003e-05	2.5893959055999995e-08	8.478173929000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.408418484	-1.309268831	-0.2840921034	1.132611405	-0.2532700063	0.6923303239	-1.69498092	0.4392032391	1.16408789	-0.438633338
65190.401478338135	31.015161546827585	961.9402457758124	4249788444.906911	102109.55067603114	623.7092934553802	389013.2827426096	10426360339.260971	64932.57353726747	-47.53209056058404	4216239106.172648	2259.299633059562	68679.02318351949	51128.67425543839	1.06749	22.926287	0.0794532099999999	0.0451013	-0.0964387133	-0.134298156	0.0283002762	-0.0920553613	0.0139521457	0.0658320529	-0.1495515996	0.2019501413	-0.0803062495	-0.1247756356	-0.146086725	-0.0263302735	-0.0362997661	0.0198720087	0.1036522082	0.0470311882	-0.0282154512	-0.0001633472	-0.0092393467	-0.0684956979	0.0367479046	-0.2171681809	-0.0240449241	-0.1199223036	0.147353665	-0.0724128302	-0.3655207133	-0.0081577485	0.1510769834	-0.0054165185	-0.0348004574	-0.0461527527	-0.0001367788	0.1643648007	0.0626791353	-0.0472271403	-0.0202891894	0.0234999122	0.1224374946	-0.0496445273	-0.0744922983	-0.0584437308	-0.0293938715	0.0551236262	0.0190289286	-0.0798563509	0.0037388907	0.2123818657	-0.1371377707	0.0658542299	0.1644010649	0.1758507375	0.0050220207	-0.2398786046	0.2163818486	0.1322407716	0.0332288383	-0.1065912638	-0.0209873936	0.0992775798	-0.0851511815	-0.0420600438	-0.0801554679	0.0016623934	-0.1981258454	0.0732045481	-0.077490227	0.1191460842	-0.1201925695	0.1275523115	0.0366005465	-0.2094345458	0.039106823	0.0803215337	-0.0459217845	-0.0253230646	-0.0544875465	0.0566737771	-0.087458076	-0.0108244402	0.0408419999	-0.0267751411	0.1647329754	-0.1096378033	-0.1249055773	-0.0406629912	-0.1336235424	-0.0426067048	-0.0714274315	0.0505404044	0.1078992312	-0.0514654003	0.00772237	4.3400000000002464e-06	5.96349984169e-05	1.883560000000214e-11	0.00816387	0.03038117	0.0009230154905689	6.66487733769e-05	-0.0165616	0.0254961	0.00065005111521	0.0002742865945599	0.000433091	-0.00043127	1.8599381290000006e-07	1.87567814281e-07	0.00068602	0.0	4.706234404e-07	0.0	0.000201078	4.0162e-05	4.0432362084e-08	1.612986244e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8526093861	-0.6109111209	-2.312106406	1.112896267	0.4170527512	0.05797659301	1.064774993	0.7924015009	-0.2355109606	0.5233273079
64868.69047849565	-321.71099984248576	103497.96741965188	4207947004.394872	101783.21109532828	-326.33958070285735	106497.52193331676	10359822060.876158	64979.54879768414	46.97526041667152	4222341761.9506154	2206.675091214106	68652.77452322956	37300.38494624061	3.103436	66.651909	0.1149974749999999	0.0672607	0.1132170765	-0.0916906277	0.0794635522	0.1104313854	-0.1763356687	0.114852282	-0.0742216974	0.0708463734	0.0501965719	-0.0345061143	0.0741533761	-0.0351917344	-0.0183739531	-0.0391708392	-0.0315935732	-0.0148618956	0.0675901236	0.0469692531	0.0753953523	-0.2598711334	0.0702886477	-0.2031669013	0.1492040506	-0.1806449932	-0.1423482891	-0.0169642	-0.0261099949	-0.0849668803	0.0029881608	-0.1347653355	0.1349835158	0.0619977311	0.024603017	0.0464178418	0.057863565	-0.1130026967	0.0779769073	-0.1779360519	0.0016421879	0.0531550616	0.0373206192	-0.2024644836	0.0571612178	0.040554796	-0.070532907	-0.0978614973	-0.0280243478	0.2568102314	0.0945172648	-0.0321779187	-0.094034068	0.1382931341	-0.0457219093	0.0340863149	-0.0717716417	-0.1456687241	0.1419628762	0.0260244781	-0.0286137004	-0.0716285344	-0.0680999035	-0.0023162232	0.0194130425	0.2936773293	-0.1030065522	0.0722226149	-0.1048411958	0.1079249335	0.0152674197	0.1168444217	-0.1855559981	0.1026961289	-0.0803179885	-0.088691441	-0.0884688305	0.0708681555	-0.0929199247	0.0058454607	0.0204021433	0.0809543983	0.1323847225	0.0888297339	-0.0292080175	-0.010137023	-0.0707929165	-0.2256052465	0.0445186613	0.1829980978	0.075304418	-0.1768395251	0.1317853432	-0.0580456129	0.00772196	-4.100000000001672e-07	5.96286662416e-05	1.6810000000013708e-13	-0.0523181	-0.0604819699999999	0.0036580686950808	0.00273718358761	0.00738456	0.02394616	0.0005734185787456	5.45317263936e-05	0.0008232899999999	0.0003901989999999	1.52255259600922e-07	6.778064240998353e-07	0.00068602	0.0	4.706234404e-07	0.0	-2.01017e-05	-0.0002211797	4.0407834289e-10	4.892045969209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.7069140279	-0.151825422	-0.1395588441	0.4977723326	-0.274783851	-1.390862853	-0.6524331806	-0.5358188838	-1.993276576	1.178480634
65215.2042603662	346.513781870548	120071.8010262297	4253022866.721285	101659.5391874474	-123.67190788088192	15294.740798897345	10334661907.804152	65011.92930649824	32.38050881410163	4226550952.153125	1048.4973510601135	68745.69762802994	49321.82318323844	3.08825	66.325768	0.111676155	0.060966	0.0287424616	0.1095312717	-0.1805672871	-0.1510110538	-0.101357535	0.0827422671	0.2062672234	-0.032565324	0.1307259293	-0.0765703761	-0.0535991047	-0.0375458744	0.0291664117	-0.1636984605	-0.0610066765	-0.0776423016	-0.0439916954	0.115542386	0.0858885102	-0.1339289	0.0218759836	0.0014250044	-0.0707446742	0.105152154	0.2396130885	0.0524828334	-0.0457095559	-0.155037771	-0.1978463343	0.0975647745	0.1511926401	0.2927312072	-0.0058568801	-0.1445066839	0.2582665488	-0.0645326691	-0.0863052638	0.0398077292	-0.1024711277	0.0978719942	-0.1265064559	-0.0307611003	0.0529887448	0.0615220621	-0.1078498367	0.1474873064	0.0260915527	0.0528087707	0.1402837024	-0.1249165122	-0.0647008801	0.2469656893	-0.029347085	0.0083362782	-0.0416273942	-0.1789895688	-0.3204599434	0.1999733382	0.162214656	0.1201739273	-0.3374020634	-0.0276999902	-0.0198637703	-0.0413174508	0.1009688982	-0.0283072391	-0.0245566494	0.0867763362	0.1056209305	0.061292261	0.1943357454	0.0174495156	0.009873455	-0.0746360682	0.1400052547	0.0405388817	-0.0604018021	0.0361908802	0.1387745018	-0.0998417579	-0.0763660381	0.0889290502	0.0857428042	0.0927594774	0.1774606297	-0.1909984987	-0.0675765944	-0.0114888038	-0.3266220327	0.0925875294	0.138556035	-0.0645212233	0.00773027	8.310000000000088e-06	5.97570742729e-05	6.905610000000146e-11	-0.0116736	0.0406445	0.00165197538025	0.0001362729369599	-0.0281162	-0.03550076	0.0012603039605776	0.00079052070244	0.00104613	0.00022284	4.965766560004454e-08	1.0943879769e-06	0.000752639	6.661900000000007e-05	5.66465464321e-07	4.438091161000011e-09	0.000400891	0.0004209927	1.60713593881e-07	1.7723485345329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.30274629	1.331993369	-0.510661414	-0.1466319143	0.06630811175	-0.4299708528	-0.1631728045	-1.031720112	1.52110282	-1.083445138
65010.508541404495	-204.6957189617024	41900.33736124824	4226366220.812027	102138.05457570495	478.51538825755415	228976.9767992778	10432182192.509684	65043.63318368213	31.7038771838852	4230674217.7333946	1005.1358284908764	68727.76986246435	38193.50033808228	3.075643	66.055008	0.0955	0.0474441	0.0517114889	0.171073993	0.2178905746	0.0221760452	0.0075609071	0.1582352953	0.1396525364	-0.023063245	0.0157849455	-0.1197171285	0.0311535733	0.0521838717	0.2352143866	0.0970268467	0.1191182126	-0.0613311077	-0.0248001966	0.1215149117	0.2144102204	-0.2448192604	-0.0779230874	0.1362581512	-0.2142766545	0.0987847662	-0.0258615602	-0.1115202441	0.176044466	-0.2377150995	0.1029949088	-0.0486608208	-0.1629335421	-0.03436546	0.1496114059	-0.0935919824	0.0269682492	0.1960235966	0.0053098756	0.1103673749	-0.09056229	-0.015751779	0.1273444538	-0.1739260209	0.0968792858	0.0893255435	-0.113518036	0.1329449493	0.2216690764	0.0324597388	0.1467618875	0.0841962225	0.0144677134	-0.0333528402	0.088630971	-0.0303859744	-0.1583324569	-0.0686250229	-0.3131733315	0.0005128865	-0.2874448331	-0.0695227526	0.1514427422	-0.0303026086	0.0049383573	-0.1480852019	0.0164367413	-0.2366529751	0.2605606415	0.1598081898	-0.0123717719	-0.1715532684	0.0352051876	-0.0868634538	-0.110260635	0.0763674104	0.0126987771	0.1636291559	-0.1834502602	0.0023859358	0.0751550716	0.0822609867	0.083269402	-0.0804752344	-0.0518600705	0.3335817901	0.2277013801	-0.0919011955	0.0931924816	0.0656724021	-0.2063016117	-0.1912059512	0.1924504837	-0.0708805621	0.0215651	0.01383483	0.00046505353801	0.0001914025211288	0.00551597	0.01718957	0.0002954813167849	3.0425925040900004e-05	0.0103402	0.0384564	0.00147889470096	0.00010691973604	0.000847369	-0.0001987609999999	3.950593512099995e-08	7.180342221610001e-07	0.000686021	-6.661800000000006e-05	4.70624812441e-07	4.437957924000008e-09	0.000145886	-0.000255005	2.1282724996e-08	6.502755002499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.172210527	-0.6498102622	1.128209172	-0.7448541716	-1.155370882	0.7622333099	0.9553646708	1.357674951	0.6041976118	-1.969309929
64994.03650757438	-16.472033830112196	271.3278985003607	4224224781.547912	102015.45138888888	-122.60318681607896	15031.541417458358	10407152322.078749	64984.72089264392	-58.91229103820661	4223013949.494831	3470.658035370358	68757.35600641635	43413.39692420497	2.104434	45.196541	0.1081183949999999	0.0476726	-0.0286361637	-0.0285613982	0.1789259596	-0.0261071618	0.1788543194	0.0406775795	0.1226481355	-0.1572467468	-0.114601862	0.0011543569	0.2280520906	-0.0875649136	0.1487691034	-0.017895591	-0.0439522183	-0.0909467638	-0.0412836094	0.0628797926	0.0798035088	-0.0539061514	0.0243343884	-0.1038016832	0.0143439971	0.1942265099	0.2632042862	0.0122095174	0.0799227777	0.0356137469	-0.0937845029	-0.0493930087	0.1035931197	-0.0354746684	0.0483428027	0.0645467314	-0.030590786	0.0304698146	-0.0724842176	0.2441785029	0.085480799	-0.0148948356	-0.00121415	0.0116815041	0.0962118406	0.0210192961	-0.0054961061	0.0801804926	0.1992143184	-0.0640149541	-0.1219711409	-0.146094495	0.1422293038	0.0849639427	-0.041388298	0.2085553925	0.194304117	-0.0101196593	-0.0789980498	-0.0310681496	0.0883662448	0.2050780302	0.0750858623	-0.0735703373	0.0750380613	-0.0377881437	0.1245985382	-0.1009861416	-0.0127330442	0.0617638309	-0.1648495596	0.0244629004	-0.001864441	0.1792840207	-0.0250481816	0.0055940053	0.0787280045	0.0638890189	-0.1237971202	0.1241480288	0.2064722602	-0.1268999765	0.0272142433	-0.0196381154	0.0272904644	-0.0198659816	0.1649131261	-0.0518430101	0.033636534	0.1320530262	-0.2485980047	0.056293696	-0.1963959264	-0.0771121694	0.0077424599999999	-0.0138226400000001	5.994568685159845e-05	0.0001910653765696	-0.0213122	-0.02682817	0.0007197507055488	0.00045420986884	-0.0107735	-0.0211137	0.0004457883276899	0.00011606830225	0.00119889	0.0003515209999999	1.2356701344099998e-07	1.4373372321e-06	0.00109559	0.000409569	1.2003174481e-06	1.6774676576100004e-07	-2.01017e-05	-0.0001659877	4.0407834289e-10	2.755191655129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10441414	0.04316085522	-0.4425928387	0.9574007099	-0.7058176154	1.605656148	-1.628474872	2.044361275	0.07378807017	0.09100455776
64969.94911163333	-24.08739594105282	580.2026432210478	4221094287.568224	102349.58179450755	334.1304056186782	111643.12795890242	10475436893.510592	64947.97691797072	-36.743974673197954	4218239705.7372575	1350.1196747846127	68762.69600017823	43670.240375287474	1.368264	29.385942	0.059670465	0.0317459	0.0029583978	-0.1483910831	0.1011087736	-0.0033772913	0.1275484394	0.0551069303	-0.158638498	-0.0352949865	-0.0055918943	0.0466570693	-0.0223372292	-0.1497614823	0.1295903862	-0.1066418894	0.0360316133	-0.1656590227	-0.071684624	-0.016171539	-0.005544048	0.0964818001	0.2418334463	-0.0803804256	0.0273371947	-0.0357885257	0.0129523454	-0.2095609208	-0.0966385238	-0.1395489371	-0.0557098591	0.0201760447	-0.09753866	-0.0209554299	0.0635430263	-0.0274001787	-0.1108504352	-0.042201942	-0.0152731433	-0.0996939755	-0.0936591045	0.0503992103	0.036217713	0.0817040011	0.1408733014	0.0042302049	0.0554508053	0.0622341881	-0.0309911122	0.1076462413	-0.2432948019	-0.0326996685	0.0263278659	-0.0019188975	-0.1627466317	-0.0816879585	-0.0585355452	-0.0703740821	-0.0677594484	-0.1876548367	-0.046214661	-0.0586118231	0.0598383592	0.0046238872	0.0532792286	-0.0022630792	-0.0558088826	0.0751242979	0.0800841742	0.0860145043	-0.0782387134	0.1425081671	0.0001349301	-0.1040375428	0.0176397949	0.0507750002	0.0120192819	-0.0109414527	-0.129856711	-0.0055369478	0.0222717041	0.0166495519	0.0504948262	-0.24348146	0.1085634844	0.046523655	-0.0606129264	0.0556657137	-0.0794574298	0.0085929561	0.0476481704	0.1628345763	-0.1266079501	-0.0832048154	0.00771418	-2.8279999999899705e-05	5.95085730724e-05	7.997583999943272e-10	-0.040203	-0.0188908	0.00035686232464	0.001616281209	-0.0142836	-0.0035101	1.2320802010000004e-05	0.00020402122896	0.00115425	-4.464000000000009e-05	1.9927296000000077e-09	1.3322930624999997e-06	0.000811731	-0.000283859	6.58907216361e-07	8.057593188100002e-08	0.000396225	0.0004163267	1.56994250625e-07	1.7332792113288997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8277328021	0.348262365	-0.6815526733	0.6118315438	0.9595673387	0.5099118409	0.8997237913	2.233121457	-0.5070239325	0.4453087819
64840.59810422129	-129.35100741204224	16731.683118510206	4204303162.5131454	101629.39718144992	-720.1846130576305	518665.87688496895	10328534371.4649	64929.90188026332	-18.075037707400043	4215892158.180623	326.7069881239334	68673.05561282081	37998.50717671152	2.075198	44.568642	0.04107232	0.0247388	0.1273061103	-0.1476827265	0.0626562929	0.0775921591	-0.1090446063	0.0095684089	-0.080103571	0.06846636	0.0970297629	0.0670452411	0.0640667642	-0.0983398413	-0.0146406295	-0.0644221559	-0.0664772531	0.0112191446	0.0243414152	0.1335724817	-0.0328655184	0.0119845238	-0.0460479213	-0.1196994893	0.1825274762	0.1414591262	0.2160171013	0.0327065377	-0.0559086435	-0.016346686	-0.1077415159	-0.0319204499	0.0794225417	0.0180285996	-0.1173170281	-0.2119307065	0.2016945686	-0.0624489469	-0.0820416475	-0.0396933148	-0.1145222645	-0.0906347777	0.0394066545	-0.0615500389	-0.0177971197	-0.0124883373	-0.1380253025	0.0197818887	-0.1098935836	0.0481499303	0.0039012743	-0.0617540695	-0.0010644746	0.1076226219	-0.2009634462	0.0883767473	0.1081472052	-0.0464404888	-0.2187957205	0.0931001746	0.0966266347	-0.0362191311	-0.2050504825	0.0640508124	-0.0353286016	-0.0270810805	0.0883470344	0.1588337379	0.0407433619	0.1298748442	0.042044269	0.1457439788	-0.1519483168	0.0476694736	-0.0758124082	-0.0786160265	-0.083673019	0.000806796	-0.0900518552	0.0954001757	-0.0268437239	-0.0467059433	0.1638160848	0.0363979771	0.007530622	0.0406691201	0.0397081096	-0.0484760417	-0.0161128201	0.0549902072	0.0444956263	-0.1384304157	-0.0433738739	-0.0891475206	0.00770935	-4.8299999999999385e-06	5.9434077422500005e-05	2.332889999999941e-11	-0.0234913	0.0167117	0.00027928091689	0.00055184117569	0.00252414	0.01680774	0.0002825001239076	6.371282739599999e-06	0.0011795	2.52500000000001e-05	6.375625000000051e-10	1.39122025e-06	0.00068602	-0.000125711	4.706234404e-07	1.5803255521000008e-08	0.000396225	0.0	1.56994250625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5439914102	0.7913587786	0.1458078085	0.2737939576	-0.3053732613	-0.9781410337	0.05711926926	0.2033829829	-2.115866381	1.00684078
