global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_08	aroma_motion_09	aroma_motion_12	aroma_motion_13	aroma_motion_16	aroma_motion_18	aroma_motion_22	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_31
71953.29341532785	207.7411269205913	5177276433.312262	43156.37581423724	139226.2353242842	-180.31833755239492	32514.70285765945	19383944602.572964	71642.28085409629	154.83493934274884	23973.858441272718	5132616405.977211	93606.71305649038	67116.64074855638	0.935652	28.10408	0.05943398	0.0324476	0.123301711	0.1044630662	0.0054883778	0.0038988106	0.0169170521	0.0012646149	-0.0160191212	0.0619378556	-0.0396862516	-0.0403501341	0.1644676104	0.0443396063	-0.0320346058	0.0522861446	-0.0641983653	-0.0722856537	-0.1096648923	0.0367898941	-0.0287934766	0.1330989118	-0.0939443469	-0.0420148304	-0.0353635734	0.074532334	-0.0650886318	-0.0592185521	-0.0085288564	0.0390935246	-0.0434283367	0.0398544458	0.0311254405	0.0218229782	-0.0480956889	-0.012706338	-0.0230370316	0.1157398179	-0.1002514537	0.0409403136	-0.0982952807	0.0652535378	0.0386434242	-0.1036661495	0.176782505	0.0453079262	-0.0141324665	-0.0440791883	-0.0514628088	0.137358148	0.0083751264	0.0395693749	0.0982365145	0.0891238128	0.0203178399	0.0463685325	-0.0632529547	-0.0262345377	-0.0171634537	0.0430546368	-0.0717835114	0.0815317231	0.0261073895	-0.02979418	0.004976995	0.0596836454	-0.0113945471	-0.0741317528	0.1534714432	0.0851879601	0.1070940957	-0.0668658671	-0.0734312181	-0.0641693128	0.0266509942	0.0440603978	0.0802853269	-0.0389694602	0.0044727472	-0.01472568	-0.0074497411	0.0822600363	-0.1309835598	0.0143361654	-0.0291616885	-0.0286042127	0.0104802491	-0.0909514599	-0.0379056366	-0.000282416	0.0228370642	-0.0187378859	0.0159369705	0.0715429426	-0.0376123508	-0.1157589128	-0.0785779999999999	0.0171591000000001	0.00029443471281	0.0061745020839999	-0.00580503	-0.00177943	3.166371124900001e-06	3.36983733009e-05	0.0343482	5.840000000000012e-05	3.410560000000014e-09	0.00117979884324	-0.00346838	-0.0003630199999999	1.20296598244e-05	1.3178352039999994e-07	0.000724221	1.914100000000008e-05	5.244960568410001e-07	3.6637788100000304e-10	0.00112671	-0.0004265799999999	1.2694754241e-06	1.819704964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.391435241	1.022567698	0.5118949219	0.1996499936	-0.5664944454	0.0424488766	-1.120434114	-0.1936681243	-0.1149908328	0.2735687529	0.2906180763	0.7588894033	1.080103512	0.8829593007
72114.24579951269	160.95238418484223	5200464447.232533	25905.66997478505	139639.03681476956	412.801490485348	170405.0705469249	19499060602.55657	71563.16354182662	-79.11731226966367	6259.549100775474	5121286376.114224	93625.5371875	70856.29640094259	1.33542	40.111855	0.07268415	0.0359067	0.1491295051	0.0947367812	-0.0237537768	0.0397894617	-0.0286320559	-0.0481414153	-0.0549509594	0.0186707799	-0.0069225375	-0.063161791	0.0894661199	0.0853803538	-0.072651444	0.068355677	0.0211286552	0.0315172325	-0.0165050977	-0.0389525299	0.0505779831	0.1411330939	0.0164284766	-0.0796154534	0.0053570553	0.0363505518	0.0521947809	-0.0505265124	0.0093036945	0.0393531923	0.0218216279	0.0742993051	0.1486480143	-0.038248961	-0.0497530188	-0.0010032783	0.0076766651	0.1031981754	-0.0262126617	-0.1443494081	0.0292411978	0.0322420425	-0.0453280378	0.026575993	-0.0788246784	0.0654465651	0.0195237868	-0.0631707967	-0.010804972	0.1050052306	-0.0830214974	0.0289497679	0.0654155989	-0.0356225681	-0.0487222838	0.1153344767	-0.0769279723	-0.0247398892	0.0141566931	0.0194439152	-0.0233788868	0.0757987874	-0.0058452153	-0.0057890449	0.0835435128	8.04738e-05	0.0960630056	0.0101628745	-0.0216797725	0.0857266455	0.134069466	-0.0783418926	-0.0924789644	-0.0629039668	-0.0125728843	0.0347667075	0.0905864066	0.0266322761	0.0310116766	-0.008266924	0.0246672201	-0.0100470796	-0.0527606906	0.0337952498	-0.0502816676	0.1106283449	-0.036396584	-0.0187037774	-0.1119558354	-0.0073216174	0.005272339	-0.0302340955	-0.0408381326	0.069232268	-0.0429573403	-0.1181006348	-0.0831472	-0.0045692000000001	2.0877588640000973e-05	0.00691345686784	-0.00682158	-0.0010165499999999	1.0333739024999994e-06	4.65339536964e-05	0.0100812	-0.024267	0.000588887289	0.00010163059344	-0.00390924	-0.0004408599999999	1.5282157377599996e-05	1.9435753959999962e-07	0.000975721	0.0002515	9.52031469841e-07	6.325225e-08	0.000962442	-0.0001642679999999	9.26294603364e-07	2.6983975823999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.332971116	1.205880127	0.8017265062	0.9265391068	0.02841331684	0.9037110316	0.008484026988	-0.6675244777	-0.6959632927	0.3793031607	1.062077673	-0.5491185067	0.7528263362	-0.6463440334
72141.18491419246	26.939114679771592	5204350560.8237095	725.7158997298852	139440.40749388965	-198.6293208799034	39453.60711321163	19443627242.062	71587.88608770347	24.72254587685165	611.2042746330347	5124825434.506009	93682.45818629808	74102.24371518343	1.490979	44.784378	0.0847934699999999	0.0487172	0.1583602961	0.0468106723	-0.0210644737	0.0310478718	0.0998172071	0.0072890036	-0.0814772373	0.0633712746	-0.0051522961	-0.0005450161	0.15924741	0.0554159603	-0.1131317794	0.0537445863	0.0324854157	-0.1525705218	0.0864608876	-0.0362212614	-0.0234973377	0.1061680382	-0.1265682859	0.0281201546	0.0024665748	-0.1035676814	-0.1385700938	-0.073054012	-0.0305755099	0.0362325612	0.0382941775	0.0327818401	-0.0530953847	-0.0956482361	-0.0489375615	-0.0369345074	0.1429267402	-0.1677767677	-0.1338012052	0.0235823918	0.0302644342	0.0281688083	-0.1525483692	-0.0345316012	0.0173437273	-0.0021294681	0.0178658076	-0.0539888255	-0.1079543236	0.1284228987	0.0179883888	-0.0040633199	0.0938794891	-0.0729051776	0.0160081147	0.0528737287	-0.0602588493	-0.0682681476	-0.1541615501	0.0675697463	-0.0811715555	-0.003576879	0.1336631271	-0.0403693478	0.029675267	-0.0554436584	0.0028854534	-0.081312273	0.0456245785	0.0639237471	0.1309728253	-0.0776382116	-0.1171784831	-0.1236670792	0.0216445457	0.0509123346	0.0044419439	-0.0203323338	0.0265196018	0.0132355764	-0.0855551532	0.0007187773	0.0217196701	-0.0217190124	0.0053932507	-0.0236120075	0.0597483646	0.0481803312	-0.1018181661	-0.0439028873	0.0208912619	-0.1807703012	-0.086285706	0.0668841029	-0.0482092939	-0.1198669825	-0.0743776	0.0087696	7.690588416000004e-05	0.00553202738176	-0.015751	-0.00892942	7.973454153640001e-05	0.000248094001	-0.0317153	-0.0417965	0.00174694741225	0.00100586025409	-0.00356257	0.0003466699999999	1.26919050049e-05	1.2018008889999962e-07	0.00113501	0.000159289	1.2882477001000003e-06	2.5372985521000023e-08	0.000962442	0.0	9.26294603364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.274870084	0.7887038752	0.5123017265	0.6086374488	-0.316713859	-0.6542311778	0.896115362	0.4364483132	-0.1874874303	0.77112984	0.7190003642	1.07928353	-0.2673960414	-2.162262267
71795.72754007606	-345.45737411640584	5154626493.008836	119340.79733140238	139455.41174930168	15.004255412030034	225.12768046943256	19447811866.16727	71434.79286077626	-153.09322692721616	23437.536130988105	5102929631.062011	93587.18807091346	52581.84452817171	2.815573	84.57106799999998	0.30872485	0.16788	0.029269281	0.161209523	-0.0127703466	0.0042796863	-0.0607202265	-0.0411198692	-0.0608819471	0.0574059919	-0.0696505858	-0.0305467059	0.2033760106	-0.0196844967	0.1389908848	0.0042180254	-0.0440136235	0.0875064637	0.1510954493	0.0158512554	-0.0004693056	-0.045261703	-0.0841680773	-0.1845910451	0.063070733	0.0293676592	0.0578120241	-0.0276175307	0.048483827	0.1179633776	-0.0264155408	-0.0475150884	0.0450891308	-0.0789308573	0.0030803283	-0.0412370732	-0.0666091567	0.0593186525	-0.0455967704	-0.0425404367	-0.0505669153	-0.0149135437	-0.1014437282	0.0469044598	0.2179461467	0.0821154095	-0.0255102944	0.0071548041	0.008485552	0.1784956995	-0.0292460674	0.0013784068	-0.042003982	0.1285603962	-0.0152826688	-0.0026403321	0.0111334884	0.0422528234	-0.1648071292	-0.0723627381	-0.0264934449	-0.0594347864	-0.1008252561	-0.0242222071	-0.0567585447	-0.0186926707	0.0066022232	-0.176407062	0.0837782522	0.1018502465	0.1089628276	-0.0464000631	-0.0200696165	0.036465203	-0.0744576488	0.0918672996	0.1201436304	0.0761096573	-0.0170628094	0.0383453766	0.1053039883	-0.0515760197	-0.0980406462	-0.0276481889	-0.0654259168	0.1062526015	-0.0734721519	0.0105428417	0.0646018656	0.1984304146	0.1118843199	-0.0162047729	-0.1319058376	0.0644997188	-0.0533568368	-0.1210493502	-0.0845332	-0.0101556	0.00010313621136	0.00714586190224	0.0263094	0.0420604	0.00176907724816	0.00069218452836	0.109252	0.1409673	0.01987177966929	0.011935999504	-0.0033545	0.00020807	1.1252670249999998e-05	4.3293124900000123e-08	-0.000259983	-0.001394993	6.759116028899999e-08	1.9460054700490007e-06	0.00167021	0.000707768	2.7896014441000004e-06	5.009355418240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.377676297	1.011759939	0.9467988141	1.467493296	0.770037624	0.8074956592	1.216130984	-1.699143831	-0.9056548592	0.7119090967	0.6519076729	1.716145848	0.2084215531	0.7502472465
71529.16298528144	-266.56455479461874	5116421157.374956	71056.66187285329	139963.29590389316	507.8841545914765	257946.31448509885	19589724200.280758	71553.53561213912	118.74275136286452	14099.841001223062	5119908458.597662	93867.18546153848	35210.176440217394	2.231666	67.03231	0.58833615	0.307879	-0.1247884167	0.0259861898	-0.1273203523	-0.0054505815	-0.1497111455	-0.1389165374	0.0294920074	-0.0460818902	-0.2119344022	-0.0597521757	-0.1248590633	-0.0118992107	0.2381029624	-0.1399290322	0.0054624396	0.0358253228	0.0391675362	-0.008745577	0.0631801321	-0.0068857747	0.0022290544	-0.1074300831	0.0186995807	-0.0142274199	0.0023460818	0.0108921284	0.0136904076	0.1148243078	-0.0094083579	-0.1130769014	0.0408573086	0.0049354289	-0.0903554295	-0.017245499	0.1419108862	-0.0091623746	-0.0620258008	-0.0607827695	0.0716704238	-0.0905430291	-0.0042618268	0.1187692996	0.0051751645	0.206031392	-0.0064168836	0.1648343672	0.0796088493	-0.0829134437	-0.048011159	-0.1252968823	-0.2050266105	8.87951e-05	0.2479087403	0.0673237219	0.1653023314	0.1059384281	-0.0914431632	-0.1390719193	0.0774250148	-0.0426814077	-0.0700213763	-0.1223047037	0.0785125708	-0.0719736495	-0.1252562866	-0.0308586361	0.2312747527	0.1162477873	-0.1578430619	0.0730225086	-0.0654910062	0.0274849656	-0.1564993352	-0.0525536212	0.1002960254	-0.1618125211	-0.1193344103	-0.0718444703	-0.0572176011	-0.1670393334	-0.0048806611	-0.073227806	-0.2653848658	-0.0364932201	-0.1085127801	-0.0041717238	-0.0092590615	0.0054065671	0.0581597855	-0.0197254741	0.0446122571	0.062080407	-0.0583888207	-0.1216419777	-0.0499323	0.0346009	0.00119722228081	0.00249323458329	0.164282	0.1379726	0.01903643835076	0.026988575524	0.306006	0.1967539999999999	0.0387121365159999	0.093639672036	0.000425447	0.0037799469999999	1.81005149809e-07	1.4287999322808998e-05	0.000233623	0.000493606	5.4579706129e-08	2.43646883236e-07	0.00156359	-0.00010662	2.4448136881e-06	1.136782440000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.205662152	1.265857	0.5902343004	-1.552873466	1.763066745	0.02503739629	-0.5936334663	1.229141893	-1.237099457	0.141070293	2.487434471	1.689834514	-0.07081321838	1.667567601
71407.68611693455	-121.47686834688648	5099057636.574647	14756.62954336679	138547.62446534567	-1415.6714385474916	2004125.621919124	19195444244.990448	71369.0470069679	-184.48860517122372	34036.045438023684	5093540870.682794	93090.60501322115	34852.5668138587	1.074442	32.2729	0.4177321	0.208598	-0.1231839181	-0.0037428343	-0.1032832253	-0.0479785268	0.1129210148	-0.0536222094	0.274214834	-0.0079563589	-0.1118583645	-0.1071193183	-0.1318628272	0.1386516453	-0.0266415624	-0.0459256547	0.0520836575	0.0291490259	0.0524564643	0.0628791707	0.013932628	-0.0065459035	-0.1050709289	0.0028578901	0.0334725673	-0.0321282776	0.038207722	0.1152079556	0.0295672461	-0.0085265702	-0.1360206998	0.1364918964	0.028002324	0.0020751021	-0.0803156544	0.0310971425	-0.0413320963	0.0218893432	0.0506988152	0.0945465613	0.0101087224	0.007316708	-0.1347652508	-0.1201389943	0.0539184189	0.1814551131	-0.0768049336	-0.0133001679	-0.1222480143	-0.1734821504	-0.0239492433	0.2096581438	0.0322865227	-0.0228533968	-0.0319867137	-0.1280059634	-0.1043246409	-0.1926761739	0.0451423566	0.1387615301	0.0450808114	0.0046163155	-0.1340202	-0.1473746314	0.0015777364	-0.0214910217	0.1677907119	-0.0634402067	0.012050479	0.0715473146	-0.1398809615	0.1359634431	-0.1026588961	-0.0912144998	0.0111663976	-0.0783315953	-0.0242502638	-0.0132439684	-0.0648149157	-0.0931253206	0.04984525	-0.184764444	0.1466905888	0.0427083542	-0.0258832079	0.1371731947	0.1029223019	-0.1632016029	0.0015112687	0.1439075589	0.0799442878	-0.0905970349	0.096584705	0.0596274776	-0.0632943475	-0.1216419777	-0.0541027	-0.0041703999999999	1.739223615999998e-05	0.0029271021472899	0.0617388	-0.1025432	0.01051510786624	0.00381167942544	0.178398	-0.127608	0.016283801664	0.031825846404	0.00263873	0.002213283	6.962896012900001e-06	4.898621638088999e-06	0.0012881	0.0010544769999999	1.6592016099999998e-06	1.1119217435289997e-06	0.00116314	-0.0004004499999999	1.3528946596e-06	1.6036020249999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4172950752	0.647617145	0.5982231895	0.4523764926	1.292569021	1.416845138	-1.808598202	0.02645591765	-2.249179832	0.003468177216	1.265161636	1.967474359	-1.184607842	-0.4182497599
72449.13021299364	1041.444096059087	5248876468.619308	1084605.8052163294	139735.78075899094	1188.1562936452683	1411715.378128861	19526088424.32478	71763.05119874846	394.0041917805647	155239.30314065603	5149935517.354194	94021.69642548075	75078.5485432235	3.44496	103.475883	0.576823765	0.309498	0.1637220185	0.0365213913	-0.0527718552	0.047577343	0.1725657511	-0.0059801859	-0.0260205513	-0.0124386331	-0.094353468	0.062863849	0.1312967641	0.1316492495	0.0301142333	-0.0678309916	-0.0550026815	-0.112649236	-0.0761205629	-0.025412842	0.133567714	-0.2301933839	0.0204807569	0.0136770934	0.0841310618	0.0187869953	0.1252918979	-0.0035313731	-0.0019172578	-0.0260002964	-0.0554635674	0.0808005302	-0.0594390668	0.1093632547	-0.036415974	0.0967367826	0.0225105055	0.062172317	0.101378183	0.0603753966	-0.1180243853	-0.0052305818	0.0849689532	-0.0212643911	0.0495853801	-0.0281139952	0.0342981166	-0.0096598562	-0.2275423827	0.0689327744	0.0574383889	-0.0831406726	-0.0842616309	0.0903441345	0.0285626427	0.1867727169	0.1139186999	0.0452058682	0.1149901096	-0.1223685147	0.2237461722	0.1163768638	-0.0434404935	-0.1052302692	-0.1890541621	-0.02786291	-0.0170181492	-0.0009203291	0.0091833521	0.0289928818	0.1003347139	0.0618947495	-0.1067452993	0.0165441647	-0.0228677597	0.1447737709	-0.0204799583	-0.0756195993	-0.0159301849	0.0240951631	0.0027566407	-0.0542951005	0.022525927	-0.0763300929	-0.2137178557	-0.0051680656	-0.0250378301	-0.1865668977	-0.0238301376	-0.035611234	0.1010906775	0.0276014147	0.1721124926	0.0571422589	-0.0680627927	-0.1210493502	-0.0556621	-0.0015594	2.4317283600000075e-06	0.00309826937641	0.0727329	0.0109941	0.0001208702348099	0.00529007474241	-0.0180348	-0.1964328	0.0385858449158399	0.00032525401104	-0.001997	-0.00463573	3.988009e-06	2.1489992632900003e-05	4.12107e-05	-0.0012468892999999	1.69832179449e-09	1.5547329264544896e-06	0.00263727	0.00147413	6.955193052900001e-06	2.1730592569000005e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7747550435	-0.4175792326	2.669395039	0.4688740394	0.1356538795	-0.993180142	-0.5781725694	-0.3427204845	0.5528738159	1.084575474	-0.3750266035	0.1153056272	1.210398874	0.6551649665
71690.86988170537	-758.2603312882711	5139580824.39561	574958.7300053986	138411.92447189245	-1323.8562870984897	1752595.4688901987	19157860836.01286	71440.94031691493	-322.1108818335342	103755.42019557704	5103807953.365001	93397.79123197116	58499.2751507303	2.718146	81.644638	0.192460865	0.0980871	0.0774608834	0.1864766283	-0.0404393143	-0.093245496	-0.0875820062	0.0374273518	0.0950698911	0.2450988077	-0.0396009489	-0.0262790024	0.1722726385	0.0106400964	0.0539776605	0.0131335756	0.0225985419	0.0516575809	0.0845711004	0.020324664	0.1917542656	-0.2038416589	0.0072366313	0.0500331436	-0.0352174325	0.0487038745	-0.0709578707	0.0257037502	-0.0029830449	-0.0285473224	-0.074800141	-0.0646030514	0.1013097248	-0.2251696464	0.1632316448	0.0690841797	0.119505847	0.0701101961	-0.0675100686	0.0088051083	0.0844385673	0.0026687073	-0.1027772282	-0.0498968549	-0.0857214029	0.0414506607	-0.1006959116	0.0398712808	0.0255308746	0.1887325026	0.0060823682	0.1849565635	-0.0803284666	-0.0900728323	-0.0410550488	-0.0328398358	0.0728996111	0.0334776737	0.0257163347	0.0245628559	0.0839275192	0.0759101259	-0.0323118403	0.1873942414	0.0206028049	-0.0061762324	-0.009113412	-0.0497171862	-0.1186740045	0.0931341971	0.1029172636	0.0072235927	-0.0597076019	0.0305249802	-0.093929449	0.0253349511	-0.05060332	0.1248336325	-0.0491902555	0.0325249635	0.0774770582	0.0058526036	0.1043587634	0.1527226893	-0.1546340632	0.0195693444	-0.0909428621	0.0022103541	-0.1025139725	0.0352542615	0.0346120477	0.0965941498	-0.0148416529	0.0546260966	-0.0726838291	-0.1198669825	-0.0881331999999999	-0.0324710999999999	0.0010543723352099	0.0077674609422399	0.0331572	-0.0395757	0.00156623603049	0.0010993999118399	0.0568222	0.074857	0.005603570449	0.00322876241284	-0.0023544	-0.0003573999999999	5.54319936e-06	1.2773475999999992e-07	0.000149912	0.0001087013	2.2473607744e-08	1.1815972621690002e-08	0.00219223	-0.00044504	4.8058723729e-06	1.9806060160000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.254297935	1.142011377	1.48383657	0.3183743752	0.9730532983	2.21970274	1.821112801	-1.84867672	-0.4530197765	-0.257278493	0.4172990551	-1.366307502	0.2238454498	-0.1735610161
71146.75926631675	-544.1106153886212	5061861354.099228	296056.3617785841	139441.53588730795	1029.6114154155075	1060099.6667539247	19443941930.611397	71289.31940791999	-151.6209089949407	22988.90004445209	5082167061.644438	93795.05842908654	37894.51850883152	2.837288	85.223297	0.47051466	0.301194	-0.1009100549	-0.0773092433	-0.079591751	-0.0069257618	-0.0565410298	0.1728522245	0.0463514993	0.1219388211	-0.0155216821	0.1380458635	-0.0732286679	-0.0554617452	0.0558572157	-0.0062611227	0.0471108893	-0.0188196059	0.0829597635	-0.0108898466	0.1277398978	-0.1265262214	0.0851549323	0.0446478524	-0.1763621084	0.0301774553	-0.2789154582	0.23618523	0.1519306348	-0.054419589	0.0307525642	-0.0533086795	-0.0668440241	-0.0150091042	-0.0899463368	0.1994310113	-0.146243418	-0.0297819224	-0.0475652657	0.062606755	-0.0154802576	0.0357435213	0.0778750034	-0.2066392325	0.1122256247	-0.0621353148	0.006684111	0.1260717234	0.0034762914	0.0700716948	0.0312160358	0.1270087592	-0.0520276771	-0.0453051382	0.1868193682	-0.1448386766	0.1546443978	-0.2007979202	-0.0044497725	-0.0817375721	0.1023061709	-0.0155335157	0.2657193584	-0.1307722151	0.076768915	-0.036999257	-0.2081639656	0.0278387861	-0.2044804902	-0.0411094113	-0.0434203203	0.0247648305	-0.0497667659	-0.1027226048	-0.0699775864	0.1336482527	-0.2686331369	-0.2887944297	-0.1266334799	0.0781988159	-0.1980695954	-0.1455953802	-0.1719814179	-0.3878400323	-0.0445964455	-0.0609524666	0.0325080631	0.1502126575	0.2846727906	-0.2573664856	0.2739971886	0.0280026618	0.1084226297	0.0520803533	-0.0771474486	-0.1181006348	-0.0667585	0.0213746999999999	0.0004568778000899	0.00445669732225	0.109395	0.0762378	0.00581220214884	0.011967266025	-0.00420006	-0.06102226	0.0037237162155076	1.76405040036e-05	0.00294798	0.00530238	8.6905860804e-06	2.81152336644e-05	0.00074907	0.000599158	5.611058649e-07	3.58990308964e-07	0.00252829	0.00033606	6.3922503241e-06	1.129363236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1240687679	1.036307782	0.2132260024	-0.9912539458	1.410935653	-3.354377315	0.9099067627	4.030817584	0.8098702073	1.35324991	0.7076891078	0.2375357299	0.8177817967	-0.9937670364
71211.84588596287	65.08661964612838	5071126994.486128	4236.268056959785	140924.40834497206	1482.8724576641107	2198910.7256988	19859688867.380432	71316.15898533477	26.839577414779345	720.3629158039333	5085994532.421545	94345.91770192308	50590.04388077446	2.825507	84.869438	1.47425604	0.934567	-0.0185617917	-0.1934178707	-0.0639092138	0.1501040182	-0.0507104097	0.3066400874	0.099310143	0.050254896	0.0875658818	0.2087686724	-0.1313068914	-0.104618422	-0.1014433654	0.2212970753	-0.1081036884	0.0721302838	0.0444328763	0.0465521295	0.0691360342	-0.0311016942	0.0667284553	-0.1303665924	0.0787268046	-0.1413558377	0.0635243634	-0.1629833764	-0.0540990245	-0.1102666216	0.0373682538	0.1278292998	-0.2016502525	0.0671875884	-0.078482851	-0.1379233729	-0.0507171131	0.0560430023	0.042402075	-0.2959845599	-0.0229714596	0.0189593611	0.0159735397	-0.136340545	0.0318485325	-0.2285015145	0.1828816804	0.1917050998	0.0463244543	-0.0893958174	0.0316631939	0.1173270701	0.1378170086	-0.020956874	-0.3598461094	0.0885686478	0.0315542342	0.1790362728	-0.0052742935	-0.2539999548	-0.0861486624	0.0503677172	-0.0655409763	0.0046296226	-0.3436356272	0.170624734	-0.022261006	0.1017002368	-0.0795278872	-0.246873124	-0.2016523809	-0.4131533126	-0.0499760197	0.1325659323	0.1606195222	0.2262114539	0.0416419952	-0.3833232896	-0.3605968968	0.2740010691	0.0588941769	0.1488798595	0.1592736375	0.1327362474	-0.0324274258	0.0472060936	0.2165790039	0.0242635345	-0.0966708681	0.1234818998	-0.0905640314	0.1402489104	-0.0526406572	0.0495064076	-0.0814439838	-0.1157589128	-0.136925	-0.0701664999999999	0.0049233377222499	0.0187484556249999	0.195404	0.0860089999999999	0.0073975480809999	0.038182723216	-0.426821	-0.42262094	0.1786084589264836	0.182176166041	0.0182707	0.01532272	0.00033381847849	0.0002347857481984	-0.000668052	-0.001417122	4.462934747040001e-07	2.008234762884e-06	0.00369764	0.00116935	1.36725415696e-05	1.3673794225e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.7916746674	0.5624536047	-0.827960328	-0.4890982378	2.07182454	-2.457852757	0.5303462983	-3.224810524	3.449503765	5.672179756	-0.2792751859	-1.832911479	-0.6549518245	-0.8837341656
