global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	aroma_motion_05	aroma_motion_06	aroma_motion_10	aroma_motion_11	aroma_motion_18	aroma_motion_19	aroma_motion_21	aroma_motion_24	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28
71623.72840019262	-117.0434156404226	5129958469.944558	13699.161144776725	140156.22950855448	391.1404940642533	152990.88609682815	19643768670.0546	71474.40602699126	-171.822190089777	29522.86500724746	5108590716.911204	93755.0640777532	41551.19173205292	1.104596	23.380903	0.0618353	0.0330911	-0.0090050072	-0.0862038327	-0.0199311266	0.0498394547	-0.0265798484	0.0642573371	0.1043867564	-0.0505487276	0.0437140136	0.1335839421	-0.0385600139	-0.0860417057	-0.1309512146	-0.1036677697	-0.0253672837	0.0117309197	0.0241461841	-0.1045394358	-0.0705873687	-0.0434907252	-0.1459475137	0.0021892595	0.0158569197	0.0269326406	0.0154178859	0.0638337874	-0.0224868279	-0.0620931719	0.1099913316	0.0652116403	-0.0278421628	0.0540324182	0.0976595045	0.2279354987	0.0694849054	-0.1137641723	-0.1204879686	0.1063018536	0.1646482904	0.0153960824	0.0789540724	-0.0534667592	-0.0856178041	0.1231664998	-0.0236409244	0.0769734781	-0.0335612861	0.0331358106	0.0685847169	0.1369876687	-0.1128165188	0.1242172442	0.0023069391	-0.0071315429	0.0061256173	-0.045046149	-0.0075891361	0.078385059	-0.1596581718	-0.0089687571	-0.0073971011	-0.0149171669	-0.0167648962	-0.0470204912	0.0775461447	0.0127566282	0.0164603747	0.0350712435	0.0249773693	-0.1609721777	0.0076917458	-0.0227069235	0.0631282244	0.0483332042	-0.0773444815	-0.0204821147	-0.1030099828	-0.0892289944	0.0716909854	-0.1127759908	0.1999801736	0.0615024365	-0.1436520236	-0.0893790803	0.0289989024	0.085118066	-0.0234813364	-0.0156871165	-0.0586361837	0.0064667604	0.08605108	0.0887535527	-0.0618224942	0.1237563998	-0.0512254388	-0.0201006786	-0.0183721292	0.0425227949	-0.0206401812	0.0355781128	-0.0522117796	0.0707835253	-0.0537409819	0.0276297801	-0.0123337742	0.1222742985	-0.099093685	0.0116804634	0.1010821134	-0.082490912	-0.0099026625	0.0959136145	-0.150623	-2.3999999999996247e-05	5.759999999998199e-10	0.022687288129	-0.00655505	0.01697675	0.0002882100405625	4.29686805025e-05	0.12131	-0.01879	0.0003530641	0.0147161161	-0.000350978	0.0002922109999999	1.23185556484e-07	8.538726852099999e-08	0.00147419	0.0002286799999999	2.1732361561e-06	5.229454239999999e-08	0.000709482	0.0	5.03364708324e-07	0.0	0.7609311692	0.8754280639	0.8232568871	0.4222231625	-0.5952759398	-1.656802862	1.08408879	0.4103663512	1.013292767	0.2680533662	0.1217441624	-0.341892467
71449.16969966271	-174.55870052990213	5104983850.7712	30470.73993068805	140176.11660920043	19.88710064595216	395.4967721022308	19649343667.636154	71356.525900188	-117.88012680325484	13895.724295151436	5091753788.544202	93696.28288376106	40308.709988017225	1.013297	21.448397	0.0319934499999999	0.0210536	-0.0025090834	-0.0468032402	0.005777211	-0.0316039039	0.0813276535	0.0234193197	0.1124733059	-0.0075016448	0.0300523928	0.0505998022	0.0849738877	-0.0505138431	0.0538399456	0.0798103444	0.0259022874	-0.0337871181	-0.0382627144	0.0935654339	-0.1107476041	-0.1104137126	0.1179184956	-0.0728367303	0.0327109422	-0.0817010848	-0.0432474122	-0.044448341	-0.0234033525	0.0017432007	-0.071242143	-0.0552597696	-0.0762898236	-0.0068916285	-0.0061393507	-0.0692839817	-0.0373254629	0.1095597873	-0.0369133959	0.1678395381	0.067364553	0.0510757655	-0.0287151235	0.0139353617	0.0267346261	-0.0803392523	0.1168291353	0.0512437801	-0.103174427	-0.121588911	0.066858002	-0.0285759933	-0.0020642293	-0.0703530223	0.0373220487	0.0376527752	0.0015007423	-0.009883526	0.022604154	0.0408511652	-0.0310398097	0.0008645475	0.0698486474	0.1078812429	0.1735762462	-0.0305622302	0.0404518179	0.0337734519	0.0213731468	-0.0298750281	-0.0124905504	0.0124663816	0.0231302637	0.0522141135	-0.039124201	0.0214329304	0.0061188419	-0.0025222012	0.0382938193	0.1283777079	-0.0154985774	0.1169777436	-0.1379934655	-0.158285698	-0.126314181	-0.1642632848	0.0501664855	0.0801583599	-0.0021878224	-0.0130088267	-0.0318572477	0.0072396897	0.0646454434	0.1011548607	-0.0058133533	0.091582689	-0.0564743738	0.0694469905	-0.0278963293	0.0184322123	-0.0478376088	0.1071117609	-0.1004268899	-0.0306988778	-0.0924633093	0.0035751803	0.0453908715	-0.0066995796	-0.0321184489	0.0312522778	0.0593453293	-0.0845511243	-0.0042478315	0.0904527076	-0.150623	0.0	0.0	0.022687288129	-0.0206562	-0.01410115	0.0001988424313225	0.0004266785984399	0.117456	-0.0038539999999999	1.4853315999999972e-05	0.013795911936	-0.000631744	-0.0002807659999999	3.991004815359999e-07	7.882954675599998e-08	0.00147419	0.0	2.1732361561e-06	0.0	0.000709482	0.0	5.03364708324e-07	0.0	0.7748995762	0.3498887002	0.6527890601	-0.2649729076	0.01831326421	-0.1906190695	0.1838966891	-1.06812474	0.58966477	-0.2927802961	0.3415560105	-0.04898818936
71544.43283569321	95.26313603049492	5118605869.781016	9075.065086364582	140124.27475776884	-51.84185143158538	2687.5775598545715	19634812376.390694	71340.75240273941	-15.773497448593844	248.8032217607965	5089502953.388968	93748.6645856372	40358.89362154056	1.037917	21.969528	0.05388724	0.0330913	-0.0005699574	-0.0285257426	-0.0303006729	-0.0102028484	0.0479652411	0.079098472	-0.0532880017	-0.0027139189	-0.0167576461	-0.013194282	-0.0160709837	-0.0206648687	0.0223662135	0.1935053031	0.0293403108	0.0172129685	-0.0534567733	0.0624663794	-0.1107594126	0.019875115	0.0985717676	-0.0751855282	-0.0258458646	-0.0680717587	-0.1118858052	-0.017054554	-0.0020991484	-0.0130135367	0.0546893973	0.0012225712	-0.0104805999	-0.0980876811	-0.2494565496	-0.0244910514	-0.0315814415	-0.016062573	0.0068736256	-0.060784907	0.0359569173	0.0252214068	-0.0669568928	-0.0205006346	-0.1603070797	-0.008427166	0.1325672091	0.0039391792	-0.0229634225	0.1138924349	0.0759925525	0.0194115569	-0.0163588485	0.0044101221	-0.0724217758	0.0158044849	-0.0369988124	0.012847926	0.0330846269	0.069066574	0.0368049419	-0.0542378694	0.0892024803	0.1169815963	0.0444899449	0.0430364894	0.0266283151	0.06881815	0.0122220705	0.0247779891	0.0436574461	0.0927183249	-0.0752063004	0.0506009392	-0.0308984679	0.0367613513	-0.0814956675	0.1185689849	0.20025039	0.1126004273	-0.0115450283	-0.0304696593	-0.0518298893	0.0298640595	-0.0649866884	0.0339711564	-0.0392544738	0.0679220261	-0.0023660609	0.0084864651	-0.0257863116	0.0219015475	0.0115796022	0.1151415327	-0.0157718294	0.0129714989	-0.032226181	0.0844213696	0.1252806	0.02750998	0.0032406706	0.0598383767	0.0185592833	-0.0712595444	0.0593768538	0.0939641572	-0.0401142349	0.0229055103	0.0143096743	-0.0133720017	0.0691603135	-0.0865655507	0.0014161995	0.0845511243	-0.150615	8.000000000008e-06	6.400000000012802e-11	0.022684878225	0.00290659	0.02356279	0.0005552050725841	8.4482654281e-06	0.140076	0.02262	0.0005116644	0.019621285776	-0.000609966	2.1777999999999967e-05	3.72058521156e-07	4.742812839999986e-10	0.00140468	-6.951000000000006e-05	1.9731259024e-06	4.831640100000008e-09	0.000772123	6.2641e-05	5.96173927129e-07	3.923894881e-09	0.6645848057	0.2000709671	-0.6906954921	0.4544643971	0.4072978315	0.8121699793	-0.2862995025	-1.13669729	-0.9629927033	0.66064446	-0.003030349057	0.4935603463
71600.73329733437	56.300461641163565	5126665008.716007	3169.74198100813	139917.38841000348	-206.8863477653649	42801.96089169152	19576875579.475777	71457.01992211479	116.26751937538212	13518.136061704854	5106105696.14951	93598.95992459198	40533.43942943024	1.106139	23.413578	0.04551383	0.0260563	-0.001613335	-0.0451420629	-0.0022990753	0.0552331189	-0.0625731723	0.0459241465	-0.0280643463	-0.0294064918	0.0303048746	-0.0405251877	0.1569655305	-0.0319820506	0.0110681622	0.2447753463	-0.0216219502	0.0244526945	-0.0826287858	0.0513046928	-0.0075975331	-0.0482478383	-0.0296868247	-0.1148781767	-0.0781494671	0.1320045245	-0.0962665568	-0.0155824484	0.0624976124	-0.0769257296	-0.1379829593	0.0444292635	-0.1281568748	0.1945238958	-0.0665626954	-0.0552187815	-0.0586591772	-0.0477888237	0.0623379427	0.0784487356	-0.0279932555	0.1411427019	0.083192085	0.0960518274	0.1038063236	0.0322257231	0.0177894392	0.0015854128	-0.0445934115	-0.0734616231	0.0786835039	0.20588568	-0.0487776722	0.0416627589	0.07133926	-0.018330321	0.0394045812	0.0271087225	-0.0689243436	0.1051046058	0.050626582	-0.0982351271	0.0042979635	0.0341454178	0.0119694385	0.165508379	0.0678022468	0.0573980592	0.0383791445	-0.0287523763	-0.1192831704	0.0273070525	-0.0384152466	0.0147539874	0.0810484125	0.020442374	-0.062920106	-0.0459014863	-0.0112251049	0.0268050112	0.2333632669	-0.0787850041	0.0919423105	-0.0709920501	-0.0582742675	-0.0605568312	0.039982079	0.0675145318	0.0022483445	-0.0051049618	-0.0881935543	-0.0521068342	0.071161042	0.0598175721	-0.1891927692	0.0985772962	-0.0219218803	-0.1062566871	0.0495846689	-0.0463404397	-0.0836938271	-0.054368958	-0.0071365525	0.1345900063	0.0926509649	0.0616741706	0.0282833786	0.0423956963	0.04126657	-0.0226019633	-0.0480133034	-0.0885331003	0.0070771632	0.0782376163	-0.140236	0.010379	0.0001077236409999	0.019666135696	0.00284351	-6.308000000000008e-05	3.979086400000011e-09	8.0855491201e-06	0.140059	-1.7000000000017e-05	2.8900000000057803e-10	0.0196165234809999	-0.000350978	0.000258988	1.23185556484e-07	6.707478414399999e-08	0.00147419	6.951000000000006e-05	2.1732361561e-06	4.831640100000008e-09	0.00114472	0.0003725969999999	1.3103838783999998e-06	1.3882852440899994e-07	0.4696964039	-0.4221970503	-1.513043429	-0.09213993174	-1.794521254	-0.2224040614	1.503171853	1.431916348	-0.7731677418	-0.4276806729	-1.015520621	-0.3511590337
71901.2327175087	300.4994201743248	5169787266.297343	90299.90152510538	139741.8192868366	-175.56912316687522	30824.5170095854	19527776057.5949	71687.9655319598	230.9456098450028	53335.87470668024	5139164402.111456	93815.8044491687	41626.33138979907	1.343259	28.432686	0.18142694	0.0885315	-0.0101380766	-0.0871133935	0.0551182103	-0.029216166	-0.0464316623	-0.0684812422	0.1208498891	-0.069859789	0.10821001	0.0173995996	0.1355365048	-0.2542668456	0.064306852	-0.1176485882	-0.1794762274	-0.2131852366	-0.0100394232	0.1193224482	-0.0017596505	-0.0307788246	0.1397234166	0.0827262558	-0.0581109168	0.110991895	0.0460253544	0.0773025528	-0.0153613588	0.2022186278	0.0232510654	0.0954920883	-0.0195743474	-0.0639700573	0.0623733179	0.0581928691	-0.0472678787	-0.0020229634	-0.0811299926	0.0633042197	-0.0244681886	0.0434967963	0.0829315702	-0.0094246666	0.058385023	0.0999138232	-0.0779498941	0.0638150532	-0.1069868544	-0.0532192854	0.0870180343	-0.0200198863	0.0551716551	0.0292856025	-0.0013200624	0.0242176324	0.1138919291	-0.0663829623	0.0410856864	-0.0263357164	-0.0984854131	-0.2840365487	-0.0869370289	-0.0072201676	0.1471735357	-0.0076517126	-0.0713190213	-0.0019976058	0.0110681572	-0.2295564003	0.0553590717	-0.007642834	-0.0090866057	-0.1098597215	0.0444689575	0.0321609872	0.1017465242	-0.1501999267	-0.0233120956	-0.148139103	-0.021051246	0.1018323254	0.0703363819	0.0575742436	-0.0912384942	0.0164396982	0.0380436014	0.0818421207	-0.0905131906	-0.0120275211	0.0231971856	-0.0207280406	-0.0681733458	0.181014435	0.0101422144	-0.1045596282	-0.0654125446	0.0491253579	-0.0236622175	-0.0455843088	-0.0489203175	0.0607388151	0.0059542123	0.1538455023	0.1314967926	-0.0024557675	0.1171765772	0.050650734	0.0192367932	-0.0505054211	0.020162268	-0.0904527076	0.0127227994	0.0715429426	-0.120035	0.0202009999999999	0.0004080804009999	0.014408401225	0.0531826	0.0503390899999999	0.002534023982028	0.0028283889427599	0.116257	-0.0238019999999999	0.0005665352039999	0.013515690049	0.000731753	0.001082731	5.35462453009e-07	1.172306418361e-06	0.00105967	-0.00041452	1.1229005088999998e-06	1.7182683040000005e-07	0.0009002739999999	-0.000244446	8.104932750758199e-07	5.975384691604884e-08	0.7691074763	-0.3079687112	1.989300742	0.5437267093	0.9116082481	0.5608069622	0.3252993142	0.3854709004	0.8161716898	-0.4775562674	0.3369140966	1.332406581
71854.89726579192	-46.335451716775424	5163126261.077512	2146.9740857976267	140805.1671285789	1063.347841742303	1130708.632538014	19826095090.10704	71796.02665793816	108.06112597836182	11677.206947711382	5154669443.867367	94136.21541932008	41790.21041029165	1.593961	33.739269	0.69505775	0.326122	-0.0117160677	-0.1001427985	-0.0923325287	0.0802403829	0.1183673948	-0.2476598324	0.0408977127	0.0626644272	-0.1270339501	0.2168765895	0.0761039151	-0.1641496712	-0.2749196025	0.1314111968	-0.2632529676	-0.0701365724	0.1131858901	0.0895280798	0.0552962273	0.2731484437	0.1207250371	-0.0356611534	-0.0559596464	0.0535155009	0.0539021209	0.0895307999	0.1080261139	0.0261211773	0.2042450824	-0.1143344721	0.0664855674	0.0838608985	0.048471085	-0.1750526398	0.0693716167	-0.0503887601	0.0121685319	-0.0239522167	0.0601727526	-0.0303232677	-0.0817145444	-0.0336282719	-0.0458720928	-0.1028215242	0.1382359963	0.11271515	-0.0430425297	-0.0727998478	0.0439083948	-0.0871839514	-0.0026165073	0.1435829478	0.0131041833	-0.1784256215	0.0095901166	-0.2683760985	0.0590404399	-0.1941842597	0.0439814671	-0.198867768	0.0291415076	-0.1403970859	-0.0499113831	-0.0019868196	-0.1169981451	0.2155159709	-0.1683610066	0.1331223711	0.1089356865	-0.1495966397	-0.1995637798	-0.1505488215	-0.189129003	0.2309345908	-0.041563826	0.1202764538	-0.019747779	0.1711578696	-0.0029661439	0.0097129114	-0.0778817202	-0.0497770974	-0.0266601489	-0.0801295329	0.028534395	-0.1091927877	-0.4046622475	0.0522852231	0.1354781689	-0.0156223348	-0.1275947729	0.081204493	0.0202495414	-0.1449663072	0.1812038663	-0.0257150744	0.0628216903	0.083835329	0.0694385211	0.1458484704	0.1817117715	0.2005136209	0.0119585669	0.1227297226	0.0376485919	-0.1220621269	-0.2149703888	0.0821443731	0.3214312114	-0.0923233333	0.0183408808	0.0644997188	-0.0290396	0.0909954	0.00828016282116	0.0008432983681599	0.0767691999999999	0.0235865999999999	0.0005563276995599	0.0058935100686399	0.339262	0.223005	0.049731230025	0.115098704644	0.00497692	0.004245167	2.47697326864e-05	1.8021442857889e-05	0.00266108	0.00160141	7.081346766400001e-06	2.5645139881000004e-06	-0.000402564	-0.0013028379999999	1.62057774096e-07	1.6973868542437397e-06	-0.2554864091	0.6083210754	-0.7312908111	-0.06051812017	1.241309192	0.3975785797	-2.727629567	0.1776211129	1.36635789	1.366579554	1.04911436	0.6913109536
71474.61685005149	-380.2804157404317	5108620853.861665	144613.19459571553	139936.81201990222	-868.355108676682	754040.5947648922	19582311358.293453	71632.54168105432	-163.48497688383213	26727.337666707128	5131221027.687985	93574.7844305312	41682.03890002167	1.513991	32.046539	0.3084196	0.174433	-7.36591e-05	-0.0558072741	0.0462574778	-0.0342287457	-0.1167737547	-0.0029730032	0.1423733213	-0.1612216343	-0.0443692821	-0.3719999012	0.0967520518	-0.0299021256	-0.1029670718	0.0020048356	-0.1732759413	0.1196980916	0.1426378301	-0.031203409	-0.0727990568	0.0041546712	0.126322149	-0.0733201668	-0.0139376443	-0.1213344726	-0.0702318594	0.0314305342	-0.0400236284	-0.0832926952	-0.1305504997	0.0445574942	0.0075768062	-0.0586322612	-0.0852566281	0.036046116	0.0577711169	0.002912896	0.0032115319	0.0128507962	-0.1971624155	0.0359522987	0.0328803415	-0.2194855898	0.0364188168	0.0861036448	0.1782304004	-0.0409940753	-0.0723155048	-0.2313307305	-0.0451759678	0.0406940948	0.1301923928	0.0093566631	-0.0850847604	-0.1154678229	0.1534252448	-0.0113107844	0.0076326368	-0.1104669719	-0.229601183	0.0237139053	0.1604908711	0.0651060366	0.0317675265	0.2427675748	0.0821664005	-0.3244899951	0.088343867	0.0455556891	0.0155843611	0.1965442449	0.1549225723	-0.0445838374	-0.0511060778	-0.1340915775	-0.0176957515	-0.1371753343	-0.1181643961	0.0704139652	0.1656052225	-0.0053769323	-0.0694705646	-0.0467524634	-0.079191254	0.0345324826	0.0698981408	-0.0360908607	-0.2195051784	0.0173916319	0.1323866289	0.0166055919	-0.0375617456	-0.0135407456	0.0196336323	0.0332632579	0.1638407446	0.1169671377	0.0031779747	0.0804482784	-0.3435134517	-0.0228304722	-0.1430376618	0.0516309703	-0.0638899394	0.036303073	-0.0734225264	0.1195758795	0.0491516209	0.2005824896	0.0400713071	-0.0941439642	0.02391924	0.0571422589	-0.0287515	0.0002880999999999	8.30016099999997e-08	0.00082664875225	0.0225773	-0.0541918999999999	0.0029367620256099	0.00050973447529	0.209725	-0.129537	0.016779834369	0.043984575625	0.00282738	-0.00214954	7.9940776644e-06	4.6205222116e-06	0.00253496	-0.0001261199999999	6.426022201600001e-06	1.5906254399999992e-08	-0.000614956	-0.000212392	3.781708819360001e-07	4.511036166400002e-08	0.3662557311	1.138248005	1.456145206	0.2353585037	-1.530136091	0.6621614257	0.09491100692	1.09682075	-0.4071106076	-2.330725464	1.963091768	-1.419142574
71667.57637925085	192.959529199361	5136241504.075754	37233.37990883904	140356.99665022697	420.1846303247439	176555.12356114172	19700086508.671825	71472.5501362032	-159.99154485113104	25597.29442385148	5108325422.972079	93945.21326123016	41651.19930506661	1.602394	33.917778	0.34256165	0.154204	-0.0036029237	-0.0743620047	-0.0208224052	-0.1439201735	0.1589338952	-0.042190373	0.1804367985	-0.008554363	0.0478476304	-0.0666076715	0.0817963132	0.0911903116	0.1197403825	0.0828944324	-0.032566874	0.0341673652	0.0200711265	0.016807705	0.0414862873	0.0420256088	0.2108837794	0.0566084784	-0.058534408	0.0117834522	-0.0055191555	0.1904891665	-0.0127172885	-0.2574700023	-0.1859888107	0.1152967372	-0.1345927588	-0.0253888232	0.0876006296	0.080015085	0.0073081723	-0.0757084328	-0.0624985427	-0.0784439761	-0.1561265913	0.1855588437	-0.0391786939	-0.0009622802	-0.0841035199	-0.0933285115	0.1620428181	-0.0517045962	-0.0222272517	0.0922327886	-0.1358545513	-0.0240123599	-0.05292605	0.0957918476	0.0900464357	0.0369505348	0.0148900494	-0.0105748363	0.2158548856	-0.0388914154	-0.0046692785	0.0538674031	-0.0086732777	-0.1033409345	0.2130089154	0.1167402163	0.0507302272	-0.0388829489	0.044549695	-0.1214588549	-0.0285217241	0.2338281952	-0.1767968795	-0.112723007	-0.1313328623	-0.1121921968	-0.101690507	0.1502776936	0.0723270179	-0.1058161225	0.1318909374	-0.0471295278	0.0075241014	-0.031702444	0.0876767462	-0.0926163345	-0.1069501623	0.0759825512	-0.1489479211	0.0176441395	0.133987708	-0.0325536056	-0.3297994272	0.2404504189	0.067684272	0.1113152256	0.1568803424	-0.0198637375	0.1239690408	0.0515498342	-0.0883335406	-0.041939679	-0.0224832844	-0.0044318961	0.1841887183	-0.2736550131	-0.029600994	-0.0165137701	0.2287974335	-0.0846147237	-0.0045500728	-0.0959136145	0.0294457954	0.0495064076	-0.0700101	-0.0412586	0.00170227207396	0.00490141410201	0.0257048	0.0031274999999999	9.78125624999999e-06	0.00066073674304	0.0993686	-0.1103564	0.0121785350209599	0.00987411866596	0.00155093	-0.00127645	2.4053838649e-06	1.6293246024999998e-06	0.00126587	-0.00126909	1.6024268569000004e-06	1.6105894281e-06	0.000595887	0.001210843	3.55081316769e-07	1.4661407706490002e-06	1.000360651	1.194927758	0.607336483	1.951004202	-0.3153098056	-0.2782248908	-4.588609608	1.580521077	-0.008857906008	1.236234834	-1.24672429	3.137972394
71333.13355389395	-334.4428253569058	5088415942.61767	111852.0034327098	139834.08335151884	-522.9132987081248	273438.3179658125	19553570866.75952	71264.68954304788	-207.86059315531747	43206.026186880415	5078655975.666997	93571.50614537256	40595.66422074713	1.286524	27.231775	0.220606765	0.10104	0.0080830561	-0.0315071508	0.0259603628	0.1137550669	-0.044971802	0.1100207593	0.0501157399	0.0001401854	-0.0656471957	-0.0132735239	-0.038169073	0.1058154456	-0.1029708907	-0.0604497263	0.0932898738	0.0812387021	0.0128771547	0.0055604881	0.0158713998	0.023081824	0.0219575208	-0.0734067382	0.0142457248	-0.0732044295	-0.1348074463	0.1241758463	-0.0083178864	-0.0460846027	-0.0030474611	0.110832818	0.0499241065	0.030111718	0.0091632493	0.1217224494	-0.0238226198	0.1095300327	-0.0631635384	-0.0004052416	-0.0090085574	0.0379139608	-0.0743514454	-0.0732353061	-0.0328861696	0.0445089878	-0.1184108261	-0.0580889461	0.0038855498	0.0216516383	-0.0334307384	0.0305017739	-0.0785422718	0.1300508767	-0.079086317	0.0299436906	-0.0348484688	0.0124693962	-0.1240940542	0.0504397308	-0.0870236584	0.0895328136	0.0126665637	0.0021150889	0.0064999413	0.0932841293	-0.0242030369	-0.096022654	0.0422377858	0.0433519499	-0.0667057218	0.0680137374	0.0698978295	-0.149152394	-0.0802903326	0.0403465063	-0.1172137238	0.0091188944	0.0621880644	0.05083281	-0.0456028971	-0.0953654325	0.2509433094	0.074143873	0.0920255247	-0.0847198164	-0.1201224116	0.0288901947	-0.0658896688	0.0091124173	0.1009299733	0.0313919687	-0.2097032249	0.0329703971	-0.0368821333	0.1083068902	0.1954646279	-0.1438842177	0.025580865	0.0269111924	-0.0913299496	-0.0270656152	-0.0848891666	0.000288539	-0.0584234953	-0.1810827125	0.0331593474	-0.1572910235	0.0454423715	-0.1062855982	-0.0221111043	-0.0976313259	0.0349085778	0.0416293661	-0.0578059	0.0122042	0.00014894249764	0.00334152207481	-0.0345101	-0.0602149	0.00362583418201	0.00119094700201	0.152598	0.0532294	0.00283336902436	0.023286149604	0.000944016	-0.000606914	8.91166208256e-07	3.683446033960001e-07	0.00187954	0.00061367	3.5326706116000003e-06	3.765908689e-07	-8.26943e-05	-0.0006785813	6.83834725249e-09	4.6047258070969003e-07	1.138457243	1.024775063	0.3960642703	0.3850100778	-0.8852867619	-1.24830484	-2.480305655	0.5604445805	0.8375197828	-0.9543534692	-2.254143032	0.2208194687
71277.83808330695	-55.29547058699245	5080530201.830123	3057.589067436947	140235.17268243714	401.08933091830113	160872.65137649048	19665903657.272964	71375.22609729896	110.53655425108444	12218.329825702936	5094422900.440547	93705.33226243136	40145.88451344508	1.25282	26.518349	0.276694535	0.139653	0.0128514706	-0.0042921085	-0.0127052919	0.0051185063	0.0912815915	-0.0571767315	-0.0970372985	-0.1434085427	-0.0168205508	0.0186346389	-0.0533636547	0.1014583882	-0.1043734989	-0.0025466136	0.04488682	0.0041134199	-0.0337547792	-0.0179048973	-0.0425680619	-0.0109909739	0.0753166085	-0.1073061715	-0.0667448312	-0.0129710964	0.0115562526	-0.0062284482	0.1233412349	-0.0997556767	0.1114785696	0.0714009739	-0.2117973102	0.080766881	0.046110276	-0.0024297571	-0.1084957121	0.008128612	-0.0129614956	-0.067692607	-0.0999562565	-0.0263217427	0.0598308911	0.0543789536	-0.0242903729	-0.1637803011	-0.1188519778	0.0533654162	0.0344595283	0.0714595266	0.1063383279	0.0336443575	-0.0664986722	0.1532478508	0.0986036612	0.0390872389	-0.03870814	-0.0169214826	0.005540063	0.0048841697	0.1346741365	0.0290400948	0.1016640952	-0.0146627789	0.0162249429	0.0311295237	-0.0219435577	-0.0181394346	-0.0572533318	-0.0427972053	0.0191313152	-3.96504e-05	0.0307170061	0.10856822	0.0482228806	0.0947335794	-0.0589136778	0.0612579137	-0.1318129924	0.0652553848	0.2157166129	-0.1363076411	0.108976517	0.1620856079	0.0144701894	0.0788493028	0.1442791086	0.014038654	-0.0011962466	0.0231355694	0.0809717384	0.0131518971	0.0256222969	-0.0859006037	0.128727798	-0.0729834499	0.0488062378	0.0197936105	-0.0397261463	0.040331479	-0.0828032654	-0.0178716185	0.0425448236	0.1501000423	0.109527005	0.0937136584	0.10560269	0.03961806	0.00401984	-0.0922320001	0.0530963005	-0.0992961682	0.040295756	0.0335495105	-0.0823823999999999	-0.0245764999999998	0.0006040043522499	0.0067868598297599	0.070807	0.1053171	0.0110916915524099	0.005013631249	0.159272	0.0066739999999999	4.454227599999981e-05	0.025367569984	-0.000739203	-0.001683219	5.464210752090001e-07	2.8332262019610003e-06	0.00253952	0.0006599799999999	6.4491618304e-06	4.355736003999999e-07	-0.000542034	-0.0004593397	2.9380085715600005e-07	2.1099295999609005e-07	0.1416204442	0.7963488794	0.4091324736	-0.2682162958	0.02115636743	0.0927207435	1.457869534	0.07686985988	-0.5164056628	-0.06478016367	0.9369888112	-0.1003407902
