global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_22	aroma_motion_24	aroma_motion_26	aroma_motion_28
70266.41012212733	135.77807405983913	4937368391.450998	18435.68539539916	135680.0619140625	-4446.813498263888	19774150.288341917	18409079201.003838	70664.61404379604	-26.778660220996244	717.0966432315666	4993487677.958657	92194.64979681776	62191.57750270563	3.753721	110.837837	1.5009541300000002	0.679754	-0.1782095865	0.068292672	0.2042922081	0.3514565129	-0.3476552774	0.0908239984	0.1729921479	0.1869216986	-0.0752676266	-0.2490486858	0.0593396905	-0.0053633479	-0.007844077	-0.016983704	0.1550265377	0.0153314294	0.1876565383	-0.107396127	0.0917252241	-0.0439121952	-0.027037669	0.2665828205	-0.0519067736	0.0817661102	-0.0074197792	-0.0040465896	-0.1616616248	-0.0168142234	0.0323535893	0.1544648705	-0.3143707873	-0.2272606745	0.0544744596	0.1677576726	-0.3095939543	-0.0383012267	-0.033123716	-0.0003052572	-0.0419167317	-0.1961625445	0.0237594164	-0.2115011407	0.0453663937	-0.0859213209	-0.0639847891	-0.0190763354	-0.1539535841	0.1839333188	-0.0234356927	-0.0282434002	0.1218133317	0.2325741033	0.0394957472	0.1045013894	0.3924832449	0.0421385735	-0.1803679945	0.4929580046	-0.2089258057	-0.261802649	-0.2565928116	0.1714079585	0.0446574276	0.1417441097	0.0138346749	0.1244913627	0.015862476	-0.1716400131	-0.0417971309	0.0424369618	0.0034894315	-0.00356408	-0.42773408	0.1829564431934464	1.27026662464e-05	-0.147181	-0.0637996000000001	0.00407038896016	0.021662246761	-0.245853	-0.372595	0.138827034025	0.0604436976089999	0.00512592	-0.00595138	2.62750558464e-05	3.54189239044e-05	0.00234266	0.001582539	5.488055875599999e-06	2.504429686521e-06	-0.00165653	0.00520259	2.7440916409e-06	2.70669427081e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.176647345	0.35950985	0.8953199675	-0.7475502889	0.3790789811	-1.335862336	0.6788655922	0.5629351544	-2.989826741	0.7664005661	0.04380808668	-1.023509002	-1.440455923
70357.69497562721	91.2848534998775	4950205242.283398	8332.924478494097	136648.15320095487	968.0912868923624	937200.7397569104	18672717773.231632	70697.88788175261	33.27383795657079	1107.1482923601309	4998191350.940863	92519.1346463866	70247.89785579004	1.9236	56.799019	0.34692312	0.173641	-0.2703170957	0.0272117083	0.0977535526	0.2412333313	-0.0860026634	0.0593743018	-0.0377099297	-0.3246526712	-0.0353974645	-0.2303861746	-0.1355237683	-0.0384760482	-0.0906718969	-0.0557339345	0.2636040756	-0.1536074807	0.0377979671	-0.0757869107	0.0778930982	0.1657198348	-0.1654728506	0.0256544847	0.0676483879	-0.0382715657	-0.0136150181	0.0610298163	-0.0163458533	0.0606816778	0.160973744	-0.0406632199	-0.2689138193	-0.1567362924	-0.0048457077	0.0369994943	0.0827221381	-0.0937794665	-0.0484704894	0.0131377169	0.1781138107	0.0577071308	0.0325296839	-0.0740887455	-0.2707994702	-0.1338295261	-0.2414490525	0.0368405002	-0.1003178832	0.2847313499	0.1524244881	-0.08109278	0.0912984978	0.2064500084	-0.0158942702	0.0487719855	-0.0774163296	0.0371004111	-0.1398912528	-0.0151790218	0.193037392	-0.0740590735	0.0337426515	0.0549699776	0.0962686261	0.1343762912	-0.0307448967	-0.1431830299	-0.0120384729	0.1350923452	0.0307778503	-0.0862717595	-0.0034894315	-0.0343221	-0.03075802	0.0009460557943204	0.00117800654841	-0.0511529	0.0960281	0.00922139598961	0.00261661917841	-0.291361	-0.0455079999999999	0.0020709780639999	0.0848912323209999	0.00229874	-0.00282718	5.2842055876e-06	7.992946752399999e-06	0.00228602	-5.663999999999973e-05	5.225887440400001e-06	3.208089599999969e-09	-0.00104777	0.00060876	1.0978219728999998e-06	3.705887376000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.186071889	-0.3369650464	1.231559193	-1.136297018	0.7522432366	0.5739041572	-0.5793892647	-0.5804198951	-2.544360985	-1.28734439	0.1522546331	-0.1426147155	-0.8500310126
69980.28854235857	-377.4064332686394	4897240784.471762	142435.61587255594	136700.2773546007	52.12415364582557	2716.927393293631	18686965828.82476	70599.62950813382	-98.2583736187953	9654.70798621077	4984307686.68576	92371.13335741949	68623.70037286932	0.925771	27.335653	0.1817124	0.0939618	-0.2577449755	-0.003944616	0.1405059949	0.275467559	0.1872903924	0.0758272575	0.2029891086	-0.0524299218	0.065262117	-0.2624644903	-0.0733628297	0.0399136988	0.070133167	0.0313216639	0.1600948478	-0.1466698801	0.0564490586	0.0392704529	0.0235968762	0.0303118594	-0.1571883837	0.2011227839	0.1017996361	-0.1735790606	-0.0302601511	0.0822524649	-0.0739810406	0.1763085403	-0.0390660254	0.0121143405	-0.2408218964	-0.1488606792	0.031472214	-0.258761153	0.0385882347	-0.1378715139	0.001733168	0.0801285534	0.0776818005	-0.1377896448	0.2808743663	0.0049025607	-0.1163608679	-0.0355681436	-0.0871901795	0.0785289762	-0.0738463262	0.3205330829	0.0846082774	-0.0984795997	0.0869112307	0.1913967725	0.0328171443	0.0329491337	-0.0869416633	-0.0452616821	-0.1649665031	0.0134922104	0.1726862383	0.035256147	-0.0958657351	-0.0856630662	0.1045963165	0.0120176808	-0.0343965228	0.0077491211	-0.0993832433	0.0824812343	-0.0367118424	0.0015694461	-0.0104620064	-0.0594915	-0.0251694	0.00063349869636	0.00353923857225	-0.0770239	-0.025871	0.000669308641	0.00593268117121	-0.222425	0.0689359999999999	0.0047521720959999	0.049472880625	0.0014816	-0.00081714	2.19513856e-06	6.677177796000001e-07	0.00191152	-0.0003745	3.6539087104e-06	1.4025025000000006e-07	-0.00109085	-4.308000000000003e-05	1.1899537225e-06	1.8558864000000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5509907697	-1.082554849	0.3012923721	-1.164478128	0.4975224504	0.1889932518	-0.3328017225	-0.3069472195	-1.555853999	-0.2123529167	-0.5131519013	-1.841776814	-1.136046067
70081.4151455	101.12660314142704	4911404748.795917	10226.589862923682	137082.92752821182	382.6501736111241	146421.15536462338	18791729019.70497	70595.73355730125	-3.8959508325642673	15.178432889758207	4983757596.49347	92640.796993046	60351.33794811959	1.870469	55.23019	0.1926363	0.121463	-0.1366670714	0.0102713189	0.2553317189	0.1531168162	0.0217400091	0.0585542849	0.1410552976	-0.0251465121	0.0383326073	-0.2619464489	-0.047540252	0.0466468743	-0.0284996209	0.1837954178	0.311958589	0.025671904	-0.0545155974	-0.017527318	-0.0540991285	0.0781226447	0.0981406781	-0.13301368	-0.0443329222	0.0465225241	-0.0685688031	0.0663769787	0.0107561362	0.2117764749	-0.2573838803	-0.0180469312	-0.1946405961	-0.1528188471	-0.1313079865	-0.1472516364	-0.0496057723	-0.0735122151	-0.0247566586	0.0937743309	0.0869558229	0.1016445068	0.1946959075	0.1583540257	-0.0978110175	0.1390246555	-0.0469327528	-0.0314085365	-0.0567048382	0.2816238573	-0.0226627169	-0.0801881516	-0.0637163349	0.0739643443	-0.0065915213	0.0145357686	-0.0383783711	0.0977489475	-0.0910469896	-0.0566633288	0.2568485042	0.1802748465	0.0741575986	-0.0166048613	0.2530625384	0.0737795288	0.142436508	-0.0547709676	0.1384912826	0.1532114652	-0.1395298329	0.0026188068	-0.017415728	-0.0594552	3.6300000000003e-05	1.3176900000002176e-09	0.00353492080704	-0.0288419	0.048182	0.002321505124	0.00083185519561	-0.113698	0.108727	0.011821560529	0.0129272352039999	0.00207584	0.0005942399999999	4.3091117056e-06	3.5312117759999977e-07	0.00191152	0.0	3.6539087104e-06	0.0	-0.00121043	-0.0001195799999999	1.4651407849e-06	1.4299376399999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4585071856	-1.159024031	1.356937068	-1.634557912	0.4674367373	-0.7770442376	0.6100312886	0.3773078925	-1.282050045	-0.09617036681	-0.3425843184	0.8002538285	-0.2558813234
70379.24389489194	297.8287493919488	4953237971.216685	88701.96396437225	138213.7245985243	1130.7970703124884	1278702.0142273067	19103033667.396725	70711.45123781844	115.71768051719118	13390.581584278729	5000109336.158376	92878.86918355082	58409.62826746821	1.267592	37.428772	0.22582707	0.108192	-0.0911159666	-0.0317308416	0.2642834745	-0.0145261547	0.1481267327	-0.0184320765	0.2613666699	-0.1022560525	-0.0682050042	-0.1556287214	0.1518137651	-0.0003198564	-0.0219687213	0.2536357873	0.1547828047	-0.1754830084	-0.0746346036	0.0536298104	0.0438637173	0.0167549578	0.0282675858	-0.1146617625	-0.378488013	0.2215212024	0.0939550571	-0.1759982713	0.163630203	-0.1183154893	0.0399792054	-0.2953680527	-0.0567040818	0.0579596943	-0.0685265024	-0.2160245892	-0.1083589194	-0.1708359045	0.1263768729	0.3014648547	0.1211218041	0.0994617796	0.0717456028	0.2051692728	-0.2188175989	-0.0180565521	0.0718769815	-0.1762872501	-0.0283241296	0.242134002	-0.1190363136	-0.0597562697	-0.0615043893	0.0364963008	-0.1052904025	-0.0018891334	0.1176051416	0.1739661568	0.0247948849	0.1305628614	0.07699314	0.1551014506	0.28384536	-0.0204882756	0.0545603602	-0.0665076514	0.0977527897	0.0810809591	0.0759253588	0.0922469417	0.027679979	-0.013894261	-0.0243380653	0.00361857	0.06307377	0.0039783004620129	1.30940488449e-05	-0.0746352	-0.0457932999999999	0.0020970263248899	0.00557041307904	-0.071616	0.0420819999999999	0.0017708947239999	0.005128851456	0.00105374	-0.0010220999999999	1.1103679876e-06	1.0446884099999994e-06	0.00191152	0.0	3.6539087104e-06	0.0	-0.00168589	-0.00047546	2.8422250921e-06	2.2606221160000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.844258321	0.1231382177	1.559139388	-0.1821022957	0.2792090887	-1.538418162	-1.254037369	1.236327558	-0.175749713	0.2721264427	-1.592754875	0.7325369341	-1.210581095
70975.4726674398	596.2287725478527	5037517720.366494	355488.7492139191	137287.3507595486	-926.3738389757054	858168.4895385862	18847816678.57533	70949.83494475138	238.3837069329311	56826.79173108558	5033879078.687464	92734.58833419184	69359.29167385348	2.038989	60.206158	0.12643093	0.0713033	-0.2120839574	-0.0325083666	0.0906484877	0.1060684439	-0.2484573999	-0.0250021736	0.1838643495	0.041885615	-0.0693646648	-0.0180044237	-0.0472459615	0.0856153382	-0.04236944	0.1382084896	0.2150098714	-0.1017405917	-0.1402753715	0.0545624503	-0.1176267397	0.0529409958	0.0814734354	-0.060999044	0.1016394509	0.0832323645	0.1117574172	-0.1268162278	0.1035594935	-0.0073760853	-0.0731452307	0.3765930939	-0.0786946508	-0.1157884328	0.0444672185	0.1510013457	-0.231212135	-0.0636207742	-0.0056829748	0.0352460179	0.2729649853	0.1219888202	0.074969443	-0.071152195	0.1443145079	0.2940408023	-0.0596327851	0.0022856475	-0.0195911919	0.2825971077	0.0016677904	-0.1049195029	0.0007598018	0.0217519059	0.0303538063	-0.154173383	-0.0453958454	-0.0481849509	0.0220914934	-0.0061255931	0.0125109642	0.1799260011	0.0496604096	0.057589281	-0.1025340402	-0.1163169608	-0.0428451836	-0.0124153871	-0.07051304	-0.049636562	0.1281856456	-0.0742505956	-0.0312165438	0.0170745	0.01345593	0.0001810620521648	0.0002915385502499	-0.0880776999999999	-0.0134424999999998	0.0001807008062499	0.0077576812372899	-0.129715	-0.058099	0.0033754938009999	0.0168259812249999	0.00101624	-3.749999999999999e-05	1.0327437376e-06	1.4062499999999992e-09	0.0012063	-0.00070522	1.45515969e-06	4.973352484000001e-07	-0.00159994	8.595e-05	2.5598080036e-06	7.3874025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2958027176	-1.338098114	0.8161630874	-0.833530964	0.5785568506	-1.455613189	-0.9819681084	-1.01592948	-0.865105228	0.3458934715	-1.84488711	0.9767160005	-0.01254169459
70998.28463693273	22.811969492933716	5040756421.386918	520.3859521465384	137822.99143880207	535.640679253469	286910.93727111764	18995176969.14011	71012.02628865484	62.191343903468805	3867.763256519527	5042707877.620606	92889.48555903732	70895.91170268533	0.994612	29.368355	0.1164986999999999	0.0563402	-0.2009808407	-0.0297535871	-0.0031407064	0.036231605	-0.0418470395	-0.0090945636	-0.086394592	-0.1197065602	-0.0502909407	0.0320236862	-0.0981529352	0.2685859812	-0.0376412491	0.0298502746	0.0551557138	-0.116434036	-0.142335321	-0.2139072338	-0.1235601322	0.0603468643	0.0510828025	-0.07610814	-0.0183907004	-0.0235521506	-0.087518987	0.1945691267	-0.0260870612	-0.117518291	0.0641889605	-0.0264579264	-0.027820576	-0.0060317731	0.0445563017	0.0578417454	0.0783134514	0.1418916957	-0.0655207101	0.1337108288	0.2540337331	0.234614646	0.0462868892	-0.0891992125	-0.0766882888	0.0858607916	0.0249023649	0.024621171	-0.0078017934	0.2368136279	0.0013750164	-0.0252579867	-0.0488956915	-0.0150553635	0.0302134442	-0.1870359191	0.0948481623	0.0658800096	0.1243614977	-0.1355552843	-0.0885535281	0.0154130699	-0.0673195936	-0.0339372113	-0.0515801141	-0.0898781867	-0.092122273	0.0218818097	-0.1346494259	0.0055832099	0.1344230372	0.0680199733	-0.0380387679	0.0233759	0.0063014	3.970764196000003e-05	0.00054643270081	-0.0449145	0.0431631999999998	0.0018630618342399	0.00201731231025	-0.144532	-0.0148169999999999	0.0002195434889999	0.020889499024	0.000850424	-0.000165816	7.23220979776e-07	2.7494945856000017e-08	0.0007666539999999	-0.0004396460000001	5.877583557158466e-07	1.9328860531608795e-07	-0.00116106	0.00043888	1.3480603236e-06	1.926156544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5758212409	-0.1178772069	0.5722397928	-0.4976949253	-0.4575759193	0.5747554012	-0.2864556014	-0.4269805441	-0.7736329645	0.5322864649	0.8624748383	-0.1361872028	-0.1112645652
70884.5339670494	-113.75066988333128	5024617155.7257805	12939.21489890661	138343.82190755208	520.8304687500058	271264.3771783508	19139013059.988487	70824.49362866406	-187.53265999078576	35168.498563219655	5016108897.756676	92964.37703420712	70914.42806708266	0.8857899999999999	26.155119	0.0668731799999999	0.0444839	-0.1998763663	-0.0309151691	-0.0222612863	-0.0394310924	0.064684857	0.0230430042	-0.12397351	-0.0253940506	0.0104512096	-0.0799880762	-0.0676423101	0.2768461924	0.0913455635	0.1595605357	0.0439978166	-0.0072650872	0.0546867201	-0.0217169778	0.0790173176	0.1230328413	0.1038737525	-0.1110979016	0.1610623458	-0.0245468546	-0.0862100468	-0.0876971276	-0.2272345819	-0.1378353701	-0.170967594	-0.0698289896	-0.0307895894	-0.0113442902	-0.0685101405	-0.0718496109	0.1231480552	0.1455960546	0.0629091141	0.2474043847	0.1340940402	-0.0188697787	0.1449537339	-0.0530506857	0.051826205	0.077505984	0.0874037203	-0.0989289592	0.0053344231	0.2540898276	0.0257104706	-0.0569789719	-0.0205949973	-0.052525023	-0.0172471264	-0.2064295052	-0.0066399802	0.0648166675	0.1097976769	-0.1344787579	-0.096807219	-0.0172737611	-0.1465176351	-0.0114112946	-0.1255392614	-0.1210199601	-0.1228684721	-0.027929521	-0.0557998552	0.0808353277	0.0568902075	0.0620201422	-0.0447924436	0.0273915	0.0040155999999999	1.612504335999998e-05	0.00075029427225	-0.0460869	-0.0011723999999999	1.374521759999993e-06	0.00212400235161	-0.144509	2.2999999999995246e-05	5.289999999997812e-10	0.020882851081	9.97364e-05	-0.0007506876	9.94734948496e-09	5.6353187279376e-07	0.0012063	0.0004396460000001	1.45515969e-06	1.9328860531608795e-07	-0.00111815	4.290999999999995e-05	1.2502594225e-06	1.841268099999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2524338922	-0.7045387051	1.030800239	-0.1238132717	-0.626323233	1.741561205	0.3663828	-0.6701822427	-0.1391614278	0.3190114549	-0.318533614	-2.403424906	0.1171399666
70506.5758741765	-377.9580928728974	4971177241.501008	142852.31996811772	138491.56729600695	147.74538845487405	21828.699809681628	19179914212.104424	70660.16377714473	-164.329851519331	27004.30010036537	4992858745.012916	92977.87056790866	71004.98988771645	0.834142	24.630098	0.08284503	0.039239	-0.1991224425	-0.0198248438	0.0258873496	-0.0135585636	0.0703313569	-0.0482486653	-0.1024882122	-0.0545610324	0.0632957055	-0.146177684	-0.0254029813	0.2377226227	0.0697845437	0.0857102978	-0.098654522	-0.0583770447	-0.0478825921	0.0666297496	-0.0438788528	-0.0893758569	-0.1978423712	-0.1085000842	0.0659708718	-0.0404606237	0.0952060545	0.1274447157	-0.190667462	-0.2668352774	0.1153513689	0.0505395544	-0.0328350078	-0.0424297008	-0.100018597	-0.141518949	0.1186885692	0.1768219611	0.0874288477	0.1255276364	0.1184735358	0.0247681102	0.0740887924	-0.1605173432	0.0717553888	-0.150397613	0.0192467718	0.0658655456	-0.0071671789	0.2356866656	-0.0130798901	-0.0512575762	-0.0438073041	-0.0552535331	0.0320916824	-0.1956574259	-0.0316530197	0.007389373	0.0740609388	-0.2310616695	-0.0678724153	-0.0761082076	-0.1508328826	-0.055293845	-0.0710676081	-0.0584063546	-0.160993367	0.0827993081	-0.0966446994	0.0052468413	-0.0379577834	0.1834653651	-0.0514654003	0.0386797	0.0112881999999999	0.0001274234592399	0.00149611919209	-0.0346445	0.0114423999999999	0.0001309285177599	0.00120024138025	-0.119982	0.0245269999999999	0.0006015737289999	0.014395680324	0.000408301	0.0003085646	1.66709706601e-07	9.521211237316002e-08	0.000803116	-0.000403184	6.44995309456e-07	1.62557337856e-07	-0.00111815	0.0	1.2502594225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4379559454	-0.3484030171	0.1780661255	-1.079940572	-0.4549748295	1.634536821	0.8871646824	-0.8246764437	-0.4640875372	0.007846352329	0.4715089828	-2.487565483	-0.3947054701
69922.27944528767	-584.2964288888325	4889125162.824899	341402.31681224244	139250.31328125	758.745985243062	575695.4701224649	19390649748.926277	70569.28520660682	-90.87857053791232	8258.914583014302	4980024014.571416	93130.5741519765	35176.7059084145	3.672884	108.45092	0.4253283	0.219846	0.2081671823	0.0206666494	0.2006431483	-0.1451263436	0.0808477019	0.0775635151	0.0491388657	0.141851763	-0.0820915228	-0.0796828013	0.1624946406	0.1248514391	-0.0174709698	0.1233129357	-0.0681849003	0.0826679087	-0.2345313771	-0.103298991	0.0528204814	0.1240776703	0.1709651012	0.0641506207	0.1191920365	-0.0583235673	-0.1376779362	-0.0638963159	0.0978489124	0.0980839691	-0.13575452	-0.1309403591	0.0243196587	0.1291440767	-0.1908168097	-0.1166077204	-0.0965530234	0.1162202866	0.0261766526	0.1992293722	-0.0027095699	0.1859621061	0.0483220204	0.015048717	0.0597278461	0.1040842154	0.1886452843	-0.1005348799	-0.0476751382	0.1307059715	-0.2437471666	0.0202128678	-0.0585200506	-0.176963497	0.0149627327	0.0189329741	0.003811302	0.043909937	0.0027767229	0.0378742985	0.0093765234	0.1351047961	-0.1659913101	0.1527651449	-0.3208710309	-0.2000613574	-0.0326187053	0.1211511455	0.2304261063	-0.0963872186	-0.5585542168	-0.0005994005	-0.0580456129	0.0817555999999999	0.0430758999999999	0.0018555331608099	0.0066839781313599	-0.0688477	-0.0342031999999999	0.0011698588902399	0.00474000579529	0.0075100999999999	0.1274920999999999	0.0162542355624099	5.6401602009998497e-05	0.00397269	0.003564389	1.5782265836100002e-05	1.2704868943321002e-05	0.000732283	-7.083299999999996e-05	5.362383920890001e-07	5.017313888999994e-09	-0.00189407	-0.00077592	3.5875011649000004e-06	6.020518464e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.3261207159	-1.782809558	1.529544014	-1.431958607	-0.4576090388	0.5950635953	0.1017113992	-0.8071331522	-0.3391174144	0.2945160475	-2.209550816	-2.120503799	1.057157376
69722.09110201913	-200.18834326854267	4861169987.638255	40075.37278060387	138048.80984157987	-1201.5034396701376	1443610.515539172	19057473898.67668	70387.19389291744	-182.0913136893796	33157.24652112404	4954357064.119154	92491.76889093978	32661.277225378788	1.720946	50.815163	0.33008725	0.193303	0.2580601372	0.0096799572	0.2191353285	-0.0133041875	0.0425667548	-0.0469035976	0.323661445	0.1312652682	-0.033911894	-0.121165956	0.3217573103	-0.1187747516	-0.0045260376	0.2536269318	-0.0853134515	0.0828610505	-0.032236981	0.026688957	-0.0281116746	-0.1352782803	-0.1479127989	-0.2220608292	0.0696031902	-0.2388971021	-0.1417757605	-0.1631216526	-0.0604149593	-0.0617080017	-0.1147871435	-0.186021034	0.0561370748	0.0575623703	0.024625368	-0.1541067396	-0.3400586809	-0.1586792591	-0.0686295541	0.2120325671	-0.1823537538	0.0927503141	0.0566800038	-0.0603038156	0.1301981168	-0.1349420561	0.1213976794	0.2377026896	-0.0341795389	-0.0038402591	-0.408958426	0.0110094906	-0.3493107717	0.02375871	-0.0996204016	-0.0192949426	0.1224776206	-0.0341225114	-0.3493205674	-0.0065869312	0.0507035129	-0.0828266093	0.1220976369	-0.3495808432	-0.1589118666	-0.1478761314	-0.2053948439	-0.1459760027	0.1162898922	-0.2119293733	0.2331643497	-0.1074829895	-0.0645212233	0.0365747	-0.0451808999999999	0.0020413137248099	0.00133770868009	-0.0899536999999999	-0.0211059999999999	0.0004454632359999	0.0080916681436899	0.184471	0.1769609000000001	0.03131516012881	0.034029549841	0.00417751	0.0002048199999999	1.7451589800099998e-05	4.1951232399999865e-08	0.000259954	-0.000472329	6.757608211600001e-08	2.23094684241e-07	-0.00295371	-0.00105964	8.7244027641e-06	1.1228369296e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.9660204117	1.241181858	0.8447107301	0.5622456633	-1.063507309	-1.462367302	-0.9037234483	-2.109357813	-0.5327902576	-1.613782198	-1.238118353	0.8549456253	-2.775337057
70347.48449586054	625.393393841412	4948768574.895339	391116.8970604795	137570.41116536458	-478.3986762152927	228865.2934045444	18925618028.207462	70675.44084752916	288.24695461172087	83086.30684293147	4995017938.992593	92692.53025555174	38656.44521738028	2.081481	61.460831	0.91718795	0.545784	0.2069444572	0.2048740864	0.1718022265	0.0553803488	-0.288521355	0.2512028299	0.1202867673	0.0523000026	-0.2109440123	-0.018938715	0.0083355791	-0.1637360853	-0.2351444947	0.118590462	-0.066499138	0.1690591877	-0.0942681552	0.0944147212	0.1883676937	-0.0706833053	0.0975419447	-0.017569419	0.384671068	0.2436554626	-0.0211531794	0.0147614987	-0.2428704922	0.1361530455	0.0935235199	0.0547406016	-0.1514820603	0.0596951614	-0.0928189772	0.2866293799	-0.2808056655	-0.0104982191	0.1289332741	-0.0888894306	-0.1571697203	0.1607922237	-0.0218144844	0.1532868017	0.1057315173	-0.0437457721	0.2890301085	0.0788481821	-0.2540642032	-0.0643463426	-0.1964262144	-0.0143938055	-0.2767149487	-0.1134541131	0.183292237	-0.1758673381	0.2430144084	-0.5071647592	0.1644985484	-0.0667419302	0.2430395044	-0.0511752526	0.0164820111	0.2203151815	0.1486237667	0.2366571521	0.0195859989	0.2635076314	-0.0896005725	-0.0025681439	0.1215402867	0.0384557173	-0.0708805621	0.0946868	0.0581121	0.00337701616641	0.00896559009424	-0.0524472	0.0375064999999999	0.0014067375422499	0.00275070878784	-0.0995441	-0.2840150999999999	0.0806645770280099	0.0099090278448099	0.0123798	0.00820229	0.00015325944804	6.727756124410002e-05	-0.000223699	-0.000483653	5.0041242601e-08	2.33920224409e-07	-0.0008885679999999	0.0020651420000001	7.895530906238223e-07	4.264811480164413e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	-1.1955025	1.640480927	0.6838364039	-2.052360305	1.884105727	-1.23370839	-2.038670711	0.02078521872	-3.095562359	-0.1710335124	-0.2093557313	-1.1587125	-0.2511175429
