global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_06	aroma_motion_07	aroma_motion_09
69010.7649152819	616.7645627765596	4762485674.192305	380398.5258969608	123921.38339673172	70.50536896151607	15356509262.959776	4971.007052399514	65170.88007254169	41.23901121624658	1700.6560460937114	4247243609.429611	75667.3671219717	71111.77198907718	3.242354	87.169891	0.066746562	0.037308	-0.1210963617	-0.1107741694	0.0005234821	0.0034458501	0.1507421092	0.1252510469	-0.1137788785	0.1608446477	-0.1558459297	0.1574059644	-0.0103585082	-0.0280902909	0.0994497995	0.1299539995	-0.1732527544	0.0258433519	-0.008130049	0.0627836617	-0.1276144454	0.0716597936	-0.0693978921	-0.0002127307	-0.1004571551	0.0756606586	0.2342389962	-0.0247003483	-0.1517061179	0.1699424479	0.2046664351	0.1352916823	0.0753355204	-0.1217203534	-0.0933812668	-0.0141322812	-0.1206477975	-0.1230361384	0.010669937	0.0743444964	0.0288623214	-0.0918799057	0.1025430443	0.0877643975	-0.2005839734	0.0788271272	-0.0277437727	-0.061703631	0.0335704318	-0.1875466723	0.1881603407	0.0915984748	0.017957339	-0.0875243407	0.0418206069	-0.0987182097	-0.0944500538	0.042684052	-0.1312012956	-0.0808867351	-0.1217209004	0.0618809006	-0.0551040988	-0.0145964259	-0.0777155472	-0.0089488385	0.102290203	0.0854807613	0.2143133007	0.0594574789	-0.1759144655	0.0280835046	-0.0075436014	0.1171926956	-0.0001264618	-0.107867639	0.010355762	0.0384702401	-0.039426221	-0.0250332	-4.199999999999343e-06	1.7639999999994478e-11	0.0006266611022399	0.00590602	0.0077506699999999	3.48810722404e-05	6.007288544889999e-05	-0.0271447	-0.03428604	0.0011755325388816	0.00073683473809	-3.98554e-06	-0.00037211754	1.58845290916e-11	1.384714635756516e-07	9.96075e-05	-2.57815e-05	9.92165405625e-09	6.646857422499999e-10	-0.000367113	-9.6214e-05	1.34771954769e-07	9.257133796000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09728355842	1.025839364	0.8424851153	0.04236104876	-0.3630045611	0.2722846606
68551.55813460327	-459.2067806786363	4699316122.681891	210870.8674212372	124362.77041399428	441.38701726256113	15466098665.043852	194822.49900794044	65091.93837471877	-78.9416978229201	6231.791655165229	4236960441.3781857	75474.73232071966	47280.07934063196	3.245022	87.241631	0.088614968	0.0581502	0.1513467152	-0.1262154523	-0.0504777461	0.1828619344	0.039812916	0.1381957007	0.0998913892	0.0072774316	-0.117012058	0.1243817408	-0.207544659	0.0540352211	-0.0675685236	-0.1355940609	-0.1018247127	-0.169463891	-0.0624785712	0.0017816025	-0.0911806322	-0.2179483009	0.1140040314	-0.2975526202	0.0744497747	-0.0161125027	0.1462109008	0.1942004538	-0.0050016733	0.0660026341	0.1480808121	-0.0830678094	-0.0538603938	-0.148752257	0.0160805163	0.2142405775	0.0303424824	-0.0550125821	-0.0325443036	-0.0030431886	0.1529914219	-0.0154197243	0.1010576313	0.023406199	-0.1302510087	-0.1907859435	0.0233666784	-0.0714704682	0.1178363328	-0.121111491	-0.0360468091	-0.063215258	0.2935143688	-0.0616615625	0.0439820214	0.170127463	-0.0241307266	0.0059733358	-0.173869876	-0.0502822753	-0.1249022445	0.1906295283	-0.0332528349	-0.0467276244	-0.0513787892	0.1925161376	-0.1136152938	0.1244736008	-0.1007880651	0.0130376889	0.064496967	0.0660103526	0.3348450301	0.0261441764	0.0227660755	0.0236382773	0.0926369465	-0.0168304561	-0.2467069025	-0.0250207	1.2499999999998623e-05	1.5624999999996555e-10	0.00062603542849	-0.0182379	-0.02414392	0.00033262099641	0.0005829288729663	0.0219842	0.0491289	0.00241364881521	0.0004833050496399	-0.000239455	-0.0002354694599999	5.733869702499999e-08	5.54458665926916e-08	0.000170731	7.11235e-05	2.9149074361e-08	5.0585522522499995e-09	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.288387957	-0.8970196991	1.001232308	0.04720824674	-1.049642906	-0.9380221712
68878.14956767517	326.59143307189515	4744199487.86703	106661.96415595418	123946.54624385916	-416.2241701351159	15362746325.781118	173242.55980466586	65173.52962463605	81.59124991728459	6657.132063064792	4247588963.733313	75711.85864719056	65476.26447191248	2.97031	79.856071	0.08158495	0.0466297	-0.0548984947	-0.1272454405	0.0093396435	-0.1933397585	0.0435896446	0.1630409214	0.1567143511	0.0466249452	-0.016181807	0.1236796566	0.1061793045	-0.1113046941	0.1344995673	-0.1008262724	-0.1143791684	0.0362955141	-0.0901589803	0.1949629378	-0.1354778554	0.0956651382	0.0231570747	-0.0539031556	-0.0792244093	-0.0365234631	0.0303427351	-0.0349462368	-0.0230604708	-0.3469549089	0.1481291683	0.3321310294	0.0221858377	-0.1345636386	-0.2315240308	-0.1278660091	-0.0012194975	-0.0260590375	-0.2571508543	-0.0577015973	0.1427292053	-0.0587312687	0.1149480258	0.1942957484	-0.1224450481	-0.0023137171	0.0221061579	-0.108596552	0.1223946456	0.0476583527	-0.0831764676	-0.1530475547	-0.1656573016	-0.0473949901	-0.1374350514	-0.0962432087	0.038610568	-0.190177858	-0.1156100487	-0.0449012104	-0.0960668656	0.0535421929	-0.0921321889	-0.0299514246	-0.1431199533	0.0235539374	0.1328591594	0.1490711309	0.0432033091	-0.0624204928	0.1375524346	0.1216056583	-0.010976612	-0.1026259818	-0.1968950678	0.0885489933	-0.0442230742	0.0179912911	0.0493988347	-0.0250246	-3.900000000001125e-06	1.5210000000008774e-11	0.00062623060516	0.0045655	0.0228034	2.084379025e-05	0.00051999505156	-0.0100896	-0.0320738	0.00102872864644	0.00010180002816	9.2568e-05	0.000332023	8.568834624e-09	1.10239272529e-07	0.000372785	0.000202054	1.3896865622499998e-07	4.0825818916e-08	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.332407084	-0.1223631314	0.998679882	0.3796546873	-0.3376680789	0.226124489
69125.2876775846	247.13810990942875	4778305396.508828	61077.24536960488	123797.30955325464	-149.23669060452085	15325773852.624352	22271.58982258948	65278.77181213605	105.2421875	11075.918029785156	4261318049.3009286	75696.4860004835	71080.05489306351	1.604161	43.12748	0.020387925	0.0125721	-0.1254676001	-0.1140607847	-0.0915814005	-0.0020619948	0.1802872025	0.0592338418	0.0082293656	0.1685273916	-0.1560222588	0.0500940094	0.0169923544	-0.1990601339	0.001070657	0.0748746296	-0.13101077	0.1379097939	-0.0718301123	0.0476720716	-0.0838851362	-0.184699601	-0.0328239844	0.0612376087	0.2035067569	-0.1355615772	-0.0529486401	0.0112146375	0.0619475001	-0.0732333307	-0.1608860443	-0.0410368951	-0.0232234039	0.1494457836	-0.1840494172	-0.0237624071	-0.186822619	-0.0853093213	-0.1051330726	-0.0318792563	-0.1003463056	-0.031076928	-0.0859325433	0.1183230784	-0.1282884655	-0.2428036424	-0.0539008702	0.0332663257	0.0494730018	0.2892124418	-0.0093096824	0.060854489	-0.1134792277	0.0516922109	0.1055646531	-0.0913781117	-0.1283767933	0.0298244769	-0.1201307329	-0.0608588779	-0.1106157207	0.1019697505	-0.0462788101	-0.0615180476	-0.0380982436	0.0546990545	0.1506183187	0.0898906028	-0.0687052488	0.0115272224	0.0663999822	0.0414042665	-0.0152550665	-0.0929849775	0.037242114	0.150494765	-0.3052255837	-0.1461705894	-0.0875064536	-0.0250246	0.0	0.0	0.00062623060516	-0.005176	-0.0097415	2.6790976e-05	9.489682225e-05	-0.0177237	-0.0076340999999999	5.827948280999997e-05	0.0003141295416899	3.23215e-05	-6.02465e-05	1.04467936225e-09	3.62964076225e-09	0.000372785	0.0	1.3896865622499998e-07	0.0	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3135451604	1.212816591	1.173893009	-0.2366944617	0.2114676959	-0.4183192798
68650.17042183607	-475.1172557485261	4712845898.947136	225736.40671001037	124594.30929312226	796.9997398676205	15523741908.230211	635208.5853490548	65229.82496732729	-48.94684480876458	2395.793616733284	4254930065.268154	75543.47918490431	47792.9088678709	3.244372	87.22416699999998	0.1073151439499999	0.0678797	0.152820919	-0.1464093224	-0.0863119922	0.2037703905	-0.0073727425	0.2009004922	0.1489951255	-0.0922267247	-0.1211808439	0.0078372501	-0.0210865188	-0.0353961484	-0.122270482	-0.2007690605	0.0421427099	-0.0116900119	-0.0378862985	-0.1909087519	-0.015281474	-0.0154116272	0.0490871277	-0.1132941885	-0.0865094744	0.2711039104	0.0020738607	-0.0148355047	0.1919389737	0.0847711297	-0.2507026269	-0.0466055953	0.1648084028	-0.2060808832	-0.1000054132	0.214918406	0.1070169528	-0.0692252353	-0.1348772565	-0.0425821671	-0.0806032555	0.0283511924	0.0288492815	-0.1078645024	-0.0353227608	-0.0515334135	-0.1226187242	-0.0231441694	0.1156005129	-0.0900467706	-0.0688086216	-0.1750648217	0.1755077129	-0.0698584383	-0.2227498873	0.1886559302	-0.0061272984	-0.0211344706	-0.1700960936	-0.0699371512	-0.076048091	0.1963297389	0.1480479562	-0.0603423565	-0.0221829316	0.2393526352	0.0136502452	0.1055335911	-0.1461970314	-0.0213280533	-0.0358336866	0.0828833194	0.1411685565	-0.0442285453	-0.0898088732	-0.1618625921	0.0764619585	0.0053180083	-0.1040097724	-0.0250082	1.6399999999999748e-05	2.689599999999917e-10	0.00062541006724	-0.0388018	-0.0336258	0.00150557968324	0.0011306944256399	0.0385293	0.056253	0.003164400009	0.00148450695849	-9.63279e-07	-3.3284779e-05	9.27906431841e-13	1.107876513078841e-09	5.76709e-05	-0.0003151141	3.3259327068099997e-09	9.929689601881e-08	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.029998743	-1.071368296	0.984754942	0.7518956848	-1.251747984	-0.5687895714
69034.8541777488	384.6837559127307	4765811091.34304	147981.59206312537	124272.78577033296	-321.523522789299	15443725283.119072	103377.37570684087	65199.72609308828	-30.09887423901091	905.9422304557946	4251004282.613736	75780.47378613599	71213.3503538711	3.271923	87.964859	0.11124341805	0.067085	-0.1258129174	-0.164258763	0.0421959621	-0.1457617646	-0.0946348914	0.223433686	-0.0411243955	-0.1213144629	-0.069177426	0.2363508997	0.0657313199	-0.0304263806	0.0710125034	1.92761e-05	-0.2127072512	-0.1270396505	0.0760576504	0.0776159755	0.052693956	-0.0620590778	0.0984416639	0.3398875122	-0.1301930807	-0.195443315	0.0618681575	-0.0401057823	-0.069225824	-0.1837225666	-0.103232852	-0.2830624461	0.2081820138	-0.071299397	0.0075456296	-0.1159147771	0.0398899285	-0.1440270262	-0.0675577103	0.024737485	0.0981276226	-0.0554507215	0.0991233673	-0.0107254051	-0.1417444736	-0.04209962	0.1571070335	0.2780994206	-0.1684215624	0.0273675847	-0.0682377435	-0.1905634166	-0.0687612637	-0.1823432937	0.0115693586	-0.1279012234	-0.0178707247	-0.1420609288	-0.0280183504	-0.1098735239	-0.0805493052	0.1073289718	0.0860711663	-0.0454353134	-0.1391099097	0.1242431034	0.17099694	0.1110907982	0.0718115518	-0.033116878	0.1060093987	0.1306465525	-0.2287296016	0.0446888237	0.140551001	0.0203537628	-0.1882077603	-0.1087145269	0.0727835724	-0.0250022	6.000000000002531e-06	3.600000000003037e-11	0.0006251100048399	0.000516452	0.039318252	2.667226683040001e-07	0.0015459249403355	-0.014134	-0.0526633	0.00277342316689	0.000199769956	-8.11455e-05	-8.018222100000001e-05	6.584592170250001e-09	6.4291885644928435e-09	0.000362606	0.0003049351	1.3148311123600002e-07	9.298541521201002e-08	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.172090713	0.5637578589	0.8723890004	-0.6056882308	-0.539368486	0.04507130434
68934.82058760467	-100.03359014412854	4752009489.445245	10006.71915712349	124041.45199491676	-231.33377541620573	15386281813.007238	53515.31564831552	65189.16984226112	-10.556250827154145	111.43443152579256	4249627864.723167	75621.80415627545	65495.75233418722	1.716752	46.154453	0.047337047	0.0298396	-0.0681913611	-0.0895386685	0.0758336383	0.0740931102	-0.0688317222	0.1168156854	-0.1371640652	0.1742519943	-0.0401158524	0.090348667	-0.0220800523	-0.0709111503	0.0681540099	0.1734340054	-0.0688081071	0.1171230842	-0.1316608167	-0.1642491664	-0.0199756415	0.0974080257	0.1180383834	0.0371448137	-0.0900448933	-0.2588851791	0.1267504562	-0.0701428362	0.0671458135	-0.1158437837	-0.0662358792	0.1296710313	-0.0441465638	-0.0569003603	0.1282725376	0.0409605341	-0.0362059348	-0.1773154097	0.0893998643	0.0058790356	-0.1637321104	-0.1899296005	0.0222082743	0.0412240574	-0.2152631973	0.1848843282	0.0979340331	-0.0243217781	0.0367338182	0.1363562332	-0.1977582956	0.0908814412	-0.0116264505	-0.0143559364	-0.0711003332	-0.0195433463	-0.1632554634	0.0590475068	0.035568345	-0.1613921273	-0.0536846109	0.0947164243	0.1086213806	0.0734366047	0.0900357627	0.238319903	-0.1198544433	-0.1087873701	0.0594775455	0.1178677332	0.1879628559	0.127920745	-0.0881104307	-0.1136635933	0.0396900925	0.1053402312	0.0691761715	-0.1596592608	0.0761302311	-0.0250022	0.0	0.0	0.0006251100048399	-0.0131457	-0.013662152	0.00017280942849	0.0001866543972711	0.00315287	0.01728687	0.0002988358743969	9.9405892369e-06	-0.000408906	-0.0003277605	1.6720411683600004e-07	1.0742694536025003e-07	0.000362606	0.0	1.3148311123600002e-07	0.0	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7611921533	1.482019348	0.5803211687	-0.639820261	-0.1370419901	0.6498343143
68469.2623499669	-465.5582376377715	4688039886.748594	216744.4726323877	124445.52559531933	404.07360040256754	15486688840.695278	163275.4745422938	65203.18948931313	14.019647052009532	196.55050346291955	4251455919.579274	75559.3077018017	46317.91440951294	2.878805	77.395981	0.0599550799999999	0.0437815	0.1466289257	-0.0382286585	0.1194680611	0.1632319352	-0.2199151645	0.0740134282	-0.0009321476	0.0261065459	-0.0416758445	0.0892904596	-0.102262275	0.1071662589	-0.096387248	-0.1282547949	-0.1495646203	0.0410086022	0.0686407024	-0.1919302541	-0.132548962	-0.1586535985	-0.1790173781	0.157034127	0.1175851957	0.0029462139	0.0520539142	0.1294302006	0.1634552894	0.1073678601	0.0915055442	-0.0632173397	0.085934113	0.0151731144	0.0746598678	0.1828820681	0.1850343755	-0.0520427011	0.0240015332	0.0793219008	0.1098218136	0.0154402373	-0.0871303253	-0.1277873914	-0.1939650768	0.0274453958	-0.1232475566	0.2180585384	-0.0300907938	0.0703324205	0.0208664828	0.1844798611	0.1852487985	0.1668596719	-0.0955437606	0.1835890414	-0.0017474625	-0.056739272	0.0533201879	-0.1342472232	-0.0352347346	0.162162664	0.2637934834	0.1199022506	0.025220288	0.0161622029	-0.2381868062	0.0288179754	-0.1713691582	-0.0250399137	-0.0722384681	0.1896009172	0.0565587048	-0.016078272	0.1410800433	-0.0529488793	-0.1153778542	-0.051824388	0.2420813166	-0.0250022	0.0	0.0	0.0006251100048399	-0.0295646	-0.0164189	0.00087406557316	0.00026958027721	0.0441484	0.0409955299999999	0.0016806334799808	0.0019490812225599	-0.000358093	5.081300000000003e-05	1.2823059664899997e-07	2.581960969000003e-09	0.000362606	0.0	1.3148311123600002e-07	0.0	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7596583777	-1.216364156	0.3340133132	-1.425042173	-0.6462848748	-0.2772793441
68995.13969804194	525.8773480750388	4760329301.952323	276546.98521843547	124460.71191832695	15.186323007626925	15490468811.216772	230.62440649197887	65223.27822880823	20.088739495098707	403.55745450193865	4254076022.91253	75961.6684688009	70770.78964906537	3.360118	90.33596	0.0942692799999999	0.0616903	-0.1374590553	-0.0246471297	0.2355851846	-0.1397064716	-0.2578225313	0.0480071515	-0.2281037576	-0.014248304	-0.0403177313	-0.0421353876	0.1115456598	0.0620512705	-0.0465513713	0.0707782776	-0.0116766495	-0.0911229659	0.1972545635	0.0473285024	-0.1380589172	-0.019285087	-0.0791201976	0.0509500625	0.1928838992	-0.1233042389	0.1308619179	-0.0910185074	0.1571710969	-0.0745005092	0.1062012233	-0.1493922683	-0.0548833507	-0.1956757501	0.0633789366	-0.1901994852	0.1741578882	-0.0753255177	0.1689489141	0.0335409198	0.1687137317	-0.0410666657	0.017915318	-0.0332110991	-0.053771856	-0.0187947293	-0.0861906367	0.1585469213	0.0218115012	0.2961107714	-0.1529593381	0.1119642614	0.1110912572	-0.0989721148	0.0005482278	-0.1316135561	-0.0347236055	-0.1140033095	0.1302740133	-0.1021687418	-0.1026607496	0.0490179762	0.0795790061	0.1227710496	0.1046736518	0.0097010944	0.0402540786	0.0235611969	-0.0903831903	-0.0457168254	0.069779689	0.2726231488	-0.1183746705	0.2083071965	-0.2449941651	-0.1333183224	-0.2665139858	0.0502958676	0.0061904629	-0.0250004	1.7999999999997185e-06	3.2399999999989865e-12	0.0006250200001599	-0.00630757	0.0232570299999999	3.97854393049e-05	0.0005408894444209	-0.0114723	-0.0556206999999999	0.0030936622684899	0.00013161366729	-0.000268733	8.935999999999997e-05	7.2217425289e-08	7.985209599999994e-09	0.000241029	-0.000121577	5.8094978841e-08	1.4780966929000004e-08	-0.000463971	-9.685799999999996e-05	2.1526908884100003e-07	9.381472163999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.167818835	0.3916972391	0.06401487588	0.2624138777	0.9221383493	2.838760751
68445.76902466033	-549.370673381607	4684823297.377152	301808.1367717604	124002.91204114356	-457.7998771833954	15376722194.683586	209580.727549132	65192.15746798902	-31.12076081921259	968.5017539666376	4250017395.331076	75691.02418566775	48659.33107578342	3.275782	88.068596	0.0607272	0.0402999	0.0949431246	0.1603859527	0.1278467919	0.077315947	-0.0617524419	-0.2070987552	-0.1816080948	0.1138724658	-0.0567292997	0.0723373447	-0.0256248959	-0.0914785817	-0.0944440089	0.2255584717	0.1968897693	-0.0351748245	-0.1355317409	0.0082877286	-0.1045058567	0.0029117538	-0.2034063629	-0.1788263562	0.0808882937	-0.0519662058	0.0193031403	0.0437735524	0.0704033237	-0.0317040953	0.0216362971	0.1495709709	0.2152186244	-0.1961399875	-0.032438262	-0.0145494132	-0.0380031118	0.0813968337	0.261689982	-0.1436435352	-0.0379910834	-0.0082225981	-0.0348709	0.0713477917	-0.1139306709	0.1562909517	-0.1358444111	-0.0946506893	0.3308917264	0.0754934146	0.0945500666	-0.0745181567	0.1909413087	-0.0415681972	-0.112370044	0.0470293718	-0.1488975901	0.0710159943	0.20225769	-0.0257368831	-0.1242656322	-0.0574980412	-0.139288037	0.1652476575	0.182397414	0.1799464774	0.0528720405	-0.1892987603	0.0875394497	-0.1798625352	-0.0893988992	0.0936678913	0.2182464593	0.0089896117	-0.0200943993	-0.2083323935	0.0099375404	-0.0589083065	0.0186397399	-0.0249995	8.999999999981245e-07	8.099999999966241e-13	0.00062497500025	0.00201558	0.00832315	4.0625627364e-06	6.927482592249999e-05	0.0257519	0.0372242	0.00138564106564	0.00066316035361	-0.000408906	-0.000140173	1.6720411683600004e-07	1.9648469929e-08	0.000307577	6.654800000000001e-05	9.460361092900001e-08	4.4286363040000024e-09	-0.000367113	9.685799999999996e-05	1.34771954769e-07	9.381472163999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7811587741	0.6015217728	-0.431361201	2.429314907	1.452138637	2.920995422
68246.08885592714	-199.68016873318996	4657528644.131103	39872.1697853152	123760.83369439136	-242.07834675219783	15316743956.730797	58601.92596627733	65177.15317297512	-15.0042950138959	225.1288688640213	4248061295.733461	75547.61903501628	46354.78883462938	1.079622	29.025379	0.07481693	0.0401333	0.1326718575	0.1713612179	0.1336950683	0.0587637225	-0.0444943877	-0.2196994731	0.0626913771	0.0612106855	0.1374010295	0.0786686067	-0.053921056	-0.0172503616	0.0538635683	-0.0287430606	0.2134244463	-0.3056332623	0.0252521436	0.0325724738	-0.1311152002	0.0117380776	-0.3053130209	-0.0480527814	-0.0163161738	-0.116554144	0.2347106234	0.0716765277	-0.161132752	-0.0051568144	-0.1380567862	-0.044104947	-0.0660410911	0.1633079814	0.0053379663	0.0613346668	0.0510812258	0.2430004413	0.0927353327	-0.1720829997	0.1330811856	0.0650752682	0.0837997357	-0.0791896669	-0.061385503	0.0657991919	0.0908962058	0.0409350513	0.1780935871	0.123554855	0.2155482027	-0.0689231675	-0.0309050311	0.0346629765	0.3137738002	0.1465283844	0.0606438666	-0.1155935639	0.2302022851	0.0781799902	-0.1405058428	-0.0190236478	0.0036692713	0.0568816026	0.1878850518	-0.0205187898	0.0656028048	0.1746119821	0.0705946348	-0.3144381125	-0.1898112357	-0.0497505488	-0.04291704	0.2102001241	-0.1121598886	0.1263078899	0.0410736772	0.0440543983	-0.0795519186	-0.0250042	-4.699999999999843e-06	2.2089999999998525e-11	0.00062521001764	-0.0185016	-0.02051718	0.00034230920256	0.0004209546751524	0.0592422	0.0334903	0.00112160019409	0.00350963826084	-9.8667e-05	0.000310239	9.735176889e-09	9.624823712100001e-08	0.000413433	0.0001058559999999	1.70926845489e-07	1.1205492735999995e-08	-0.000367113	0.0	1.34771954769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3233314026	-1.500098038	-0.7535553192	1.033557453	1.002076707	-0.1527713054
