global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	aroma_motion_01	aroma_motion_03	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_11	aroma_motion_12	aroma_motion_16
68093.30391378046	-600.2245055569801	4636698037.894469	360269.4570711213	124314.99150477049	-90.48639726215332	15454217112.831158	8187.78808948423	64817.56232056824	-227.72170753035607	51857.17608054103	4201316385.180748	75260.00570884022	45788.77235889058	3.589161	88.16660299999998	0.1325800899999999	0.0878478	-0.1894056244	0.0954217379	0.1302960721	-0.1640224338	0.0189227006	-0.1573648822	-0.0264867296	-0.006428511	0.0283996283	0.2335486042	0.1922578319	0.0077453384	-0.0641662414	-0.0289451472	-0.2058587085	0.2041954864	0.0500258869	-0.0133819115	0.1523823865	-0.0840211605	0.0283120421	0.018844583	-0.0203654947	-0.0405374686	-0.1202459259	-0.127052301	-0.1530288609	-0.0742204469	-0.121040141	0.1505829369	0.1245457432	0.0425631577	-0.087335596	-0.1841239544	-0.0823027582	-0.0082870996	-0.1313816529	0.1251702543	0.1273774985	0.1158648323	0.0703915186	-0.154112303	-0.0705779924	-0.040714658	0.0440180665	0.1170194455	-0.153021282	-0.0048451039	0.1669135162	0.0467519229	0.1477120528	-0.0818822016	-0.018203456	-0.2005451023	-0.0725933599	0.1541833214	-0.1120413186	0.108248983	0.2569520891	-0.1152975469	-0.064995646	0.1389494952	0.0798694457	0.0115676756	-0.2647638632	-0.2316208579	-0.014555622	0.0652154362	-0.0965820976	-0.0061741579	0.0361210557	-0.1025087535	-0.0625062023	-0.1859182934	-0.0950899407	0.0008610578	0.0110478	4.5999999999999167e-05	2.1159999999999232e-09	0.00012205388484	-0.0488218	-0.03956542	0.0023835681552399	0.0015654224597763	0.0440052	0.0773824999999999	0.0059880513062499	0.00193645762704	-3.459e-05	1.3595e-05	1.1964681e-09	1.8482402500000003e-10	-0.000633011	-0.0002449629999999	4.0070292612099993e-07	6.000687136899999e-08	6.79256e-05	-5.31654e-05	4.6138871353599996e-09	2.82655975716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.168396791	-0.1251281351	2.748767843	-0.6194492667	2.176291096	0.05110991132	-1.660480079	-0.645796322	-0.6310690316
67884.73354249304	-208.57037128742377	4608337048.135279	43501.5997789738	123823.67461456028	-491.3168902102043	15332302395.0525	241392.28660582597	64972.68023610744	155.11791553919466	24061.56772122473	4221449177.063466	75410.04612742897	43979.59037111305	1.01449	24.920628	0.06625585	0.0373186	-0.1791829778	0.1721322855	0.2305463018	0.1276033544	-0.0683347903	-0.2060970763	0.1099955398	0.1906507322	-0.2052985843	0.2431940232	-0.0370269993	-0.1413434812	-0.0137330254	0.1575832323	0.0441344039	0.1658965273	0.1080186689	-0.073385309	0.0006009249	0.1882492702	0.10110281	0.1113028969	0.0404859409	0.0657617781	0.0866049626	-0.313642351	0.1895728717	0.0233059727	-0.2708400009	0.2162732352	0.0031386463	0.1256821027	0.1608417378	-0.0285470977	-0.0938860039	-0.0370318768	-0.2218823768	-0.1981559839	0.0244616564	0.1135797546	0.1717930023	-0.1534799855	0.4012870595	-0.1093634136	0.1508966755	-0.0060028666	-0.0170073253	-0.0316415214	0.1345303513	-0.0732618108	0.0187913378	0.0568361729	-0.0118701973	0.0127294535	0.1658066575	0.2678105746	-0.0332073165	0.1255923399	0.2345122133	0.1179535514	0.2530569786	-0.1493246261	-0.0795197747	0.2008050891	0.2072619793	0.1012228007	-0.1333806917	0.1145096597	-0.1307573258	0.1377769858	-0.0783168056	0.0967335437	-0.0492541193	-0.0813775349	-0.0572989931	0.0073124569	0.0110371	-1.070000000000064e-05	1.1449000000001367e-10	0.0001218175764099	-0.0414649	0.0073568999999999	0.0017193379320099	5.412397761e-05	0.0240597	-0.0199455	0.00039782297025	0.00057886916409	0.000305424	0.000340014	9.3283819776e-08	1.1560952019599999e-07	-0.00019417	0.0004388409999999	3.77019889e-08	1.9258142328099997e-07	6.79256e-05	0.0	4.6138871353599996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.417091833	-0.2037576969	-0.4934632947	-0.893363248	0.1792887184	-1.508322646	0.4713154385	-1.383479723	-1.07691018
68179.42604337423	294.6925008811959	4648434135.603936	86843.67007561364	123943.12718214186	119.45256758158212	15361898775.688593	14268.915901832444	64984.183752557416	11.503516449978632	132.330890714929	4222944137.9861474	75415.98473283903	52457.641211227	2.116069	51.980556	0.052000215	0.0298725	-0.0880839913	0.176360187	0.0571509742	-0.0096789649	-0.1789827561	-0.1308901972	0.1460796759	0.0442341831	-0.0358402178	0.0728707089	0.0490720209	-0.0474189176	-0.0926611772	0.0364755403	-0.1419966241	0.0432729092	0.0714826591	-0.0496448272	-0.0309213583	0.4845997665	-0.0730696245	0.0736972104	0.0876451462	0.1316693654	0.1519365974	0.0807126824	0.2335949671	-0.304634341	0.1128981809	0.0548199871	-0.1192878848	0.0107715753	0.0382144422	-0.0707762489	-0.188949556	-0.0423377763	-0.0337567519	-0.0705098991	0.0014618583	0.1580233863	0.0330514865	0.0791518834	0.3432548312	-0.2642915533	-0.2388002519	-0.0506873615	0.0351733833	0.0172013726	-0.008461747	-0.0413119614	-0.2193160852	0.0417881568	0.0116085708	0.0205794566	-0.043056385	0.2537747041	-0.0110285936	0.2052360589	0.0972309324	-0.0394855257	0.2714157363	-0.1963169225	0.0830904775	-0.2710758628	0.2097172077	-0.0123239978	0.1630214061	0.0130958883	0.1092269212	-0.031495134	-0.1696711503	-0.2027899863	-0.1903734539	-0.0826253256	0.0998017238	0.1392626342	0.0110371	0.0	0.0	0.0001218175764099	-0.0576078	-0.0161429	0.00331865862084	0.00026059322041	0.000689095	-0.023370605	0.000546185178066	4.7485191902500004e-07	5.56898e-05	-0.0002497342	3.10135382404e-09	6.236717064964e-08	-0.00019417	0.0	3.77019889e-08	0.0	6.79256e-05	0.0	4.6138871353599996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3764360258	1.066612658	-1.027577663	-0.4588578599	0.4931639482	-0.9643651361	-0.5623416142	-0.7190131935	-1.112184568
68066.54108247977	-112.88496089445836	4633054014.932907	12743.01439614339	124081.90075359514	138.7735714532755	15396318094.625034	19258.104133897363	64941.88717867278	-42.29657388463238	1789.000162378166	4217448710.3274646	75287.28796665782	44990.80913800024	2.158509	53.023071	0.02827311	0.0164962	-0.1990123352	-0.0852300749	0.0177534059	-0.0695425053	-0.1632287813	0.0751705934	0.0972964637	0.0958063561	-0.0412609092	-0.0313450002	0.0459795626	0.0067855716	-0.1445750431	0.1304352565	-0.0553553526	0.0352316803	-0.0411386414	0.1444939469	-0.0218510153	0.1602284963	0.2743216002	0.2433275141	-0.2444901517	-0.0159551827	0.2335029698	-0.0002959216	-0.0031539105	0.0807956635	-0.0290791721	-0.2637739581	0.0200426765	-0.0205167894	-0.1198742829	-0.036773905	-0.0847952881	-0.0395032832	-0.0274590686	-0.1646579091	-0.0687725862	0.1365952456	-0.0728053286	0.1928501527	0.0761790835	0.1532041323	-0.1306573017	0.1128641871	0.2683471345	-0.027598482	0.3290382305	0.1127390735	-0.0567811068	0.0939671209	-0.009715208	-0.174557148	0.0603152265	0.0552806858	0.1514437597	0.1947443412	-0.0138033158	-0.1335345937	0.0394373737	0.0627547013	-0.1679843003	0.0227747658	0.0053409224	-0.0261346344	0.0152209052	-0.2330319327	-0.0638774733	0.208773153	-0.3188697209	0.127059225	-0.0581840613	0.1102271024	0.0298699509	-0.0830073782	0.00667736	-0.0043597399999999	1.9007332867599992e-05	4.45871365696e-05	-0.0558863	0.0017215	0.00312327852769	2.963562250000003e-06	0.0133177	0.012628605	0.000159481664246	0.00017736113329	-8.26261e-05	-0.0001383159	6.827072401209999e-09	1.913128819281e-08	-0.00019417	0.0	3.77019889e-08	0.0	1.49762e-05	-5.29494e-05	2.2428656644e-10	2.8036389603599997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7180063134	-0.9530033021	-1.113250477	-0.1244983103	-0.04265723784	0.8251820719	-1.243148162	1.229900886	-1.275276476
68591.98255852197	525.4414760421932	4704860071.308581	276088.7447453988	124332.48634973036	250.58559613522084	15458567161.905886	62793.14099044401	65038.1621939348	96.27501526201377	9268.878563700984	4229962541.5645695	75550.61293871958	68357.68125125447	3.503395	86.05978399999998	0.047040055	0.0248797	0.1119432635	-0.0991500234	0.0301560508	0.1248206465	-0.0988043401	0.1618533886	0.076345284	0.0606883557	-0.2008202515	-0.0007439279	-0.0747563404	-0.2712098269	0.0241393908	0.0412389179	0.0780241158	0.0023079041	-0.0543457494	-0.1605965208	-0.0919137921	0.1153760378	0.0379211475	0.0131911255	-0.2368616338	-0.1620357826	-0.0626126572	0.181108457	0.0245739242	-0.2418534923	0.0805505103	-0.1247629483	0.0447687341	-0.111901991	0.1411564815	0.0734645475	-0.0594442158	0.1091704994	-0.0092682473	-0.2587308105	0.0424978769	0.0045601732	-0.1453137421	0.0891791782	0.0056940486	-0.069337223	-0.1293042832	0.2087784045	0.1051406412	-0.0427519758	-0.0562478823	0.1731218427	0.2215715051	0.1115191159	0.046056085	0.0819307246	0.1315229525	-0.0516102223	0.103647121	0.2238703558	0.0808715811	0.0194666884	-0.0514898827	0.1187399152	0.0505848125	-0.0556477138	0.1693497924	0.0005886713	0.0824742462	-0.0646338963	0.3334271991	0.0044130993	-0.0302035767	-0.0406612458	-0.2002584881	-0.2572009755	-0.0440669046	0.1440216886	0.00309922	-0.00357814	1.28030858596e-05	9.6051646084e-06	-0.0430208	0.0128655	0.0018507892326399	0.00016552109025	-0.00634176	-0.01965946	0.0003864943674916	4.02179198976e-05	-0.000147758	-6.51319e-05	2.1832426564e-08	4.242164397610001e-09	-0.00019417	0.0	3.77019889e-08	0.0	-0.000138631	-0.0001536072	1.9218554161e-08	2.3595171891840003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.209388505	-0.5062633366	-0.8803371912	0.7486907186	0.03945277049	0.7823812247	1.954642026	0.928727225	0.6334418816
68751.87395618187	159.89139765989967	4726820172.486718	25565.25904563617	124491.8459278208	159.3595780904434	15498219702.516272	25395.47512916413	65028.0551969212	-10.106997013594082	102.1513886327997	4228647962.693831	75466.92644589933	68694.25130513911	0.798006	19.602766	0.0747717049999999	0.0346629	0.1110239168	-0.0889457116	-0.0335534474	-0.0307783063	-0.0169967512	0.1726018207	0.093391485	-0.0749939118	0.0831275355	-0.0308656858	-0.0147900612	-0.1106494312	0.026844005	-0.0354330913	0.0020612218	-0.0340331613	0.0599651071	0.0999934614	0.0895121453	0.017081701	-0.0357036669	-0.0179397824	0.1006364242	0.019961788	-0.0549298806	0.0627591063	-0.0561847235	0.248817001	0.1963236403	-0.2618700508	0.2129014548	0.1246044201	-0.0027516801	0.0132986392	-0.0081283879	0.0856144956	0.0913787029	0.0394180529	-0.016388446	0.0015990727	0.0673868896	0.2070957783	-0.1827628024	-0.0041472423	-0.179339253	-0.00294088	0.0216905306	0.1001106001	-0.0620324308	-0.0252402234	0.0834204268	-0.2342500206	0.056336088	0.0898960758	-0.0692815918	-0.0888924653	0.0456566793	0.010339096	0.0766987794	0.00488344	0.086997056	0.0441600574	0.0468870555	0.1534700244	-0.0402710395	-0.086401712	0.1144014905	-0.2447484968	0.1711520113	0.1503736629	-0.043391153	-0.0401451592	-0.0010481609	-0.0528240842	-0.1078579226	-0.0961766709	0.0110376	0.00793838	6.30178770244e-05	0.0001218286137599	-0.0201364	0.0228844	0.0004054746049599	0.00052369576336	-0.0290955	-0.02275374	0.0005177326839876	0.00084654812025	-0.000326823	-0.000179065	1.0681327332900001e-07	3.2064274225000005e-08	-0.000362762	-0.000168592	1.31596268644e-07	2.8423262464e-08	-6.23843e-05	7.624670000000001e-05	3.8918008864899995e-09	5.8135592608900024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1445970973	0.8328161939	-0.8096640769	0.9943862504	-0.946765859	0.7283374473	-0.1228251291	0.468824214	1.639715127
68363.42981178538	-388.4441443964897	4673558535.630905	150888.85331592095	124729.36223555032	237.51630772951464	15557413803.687126	56413.99643746151	64956.50074453867	-71.55445238253014	5120.039655763774	4219346988.975253	75329.04741718035	51916.21487185512	3.048742	74.89138	0.0865461849999999	0.0528905	-0.0624663743	-0.0986083876	0.0477383496	-0.1248869937	0.1591577859	0.0331084363	-0.1094346524	-0.0554725979	-0.0010973643	-0.1655939857	0.1313791353	0.146299685	0.103433227	-0.3238187548	0.0341966521	0.0315518717	-0.1204273531	-0.1010199677	-0.070150924	0.1469596331	0.0479849607	0.1007460959	0.0644194949	0.0187344027	-0.1313686812	0.1308863276	0.0130707285	-0.1329457167	0.1639088943	-0.1170377666	0.0667498587	0.1391934311	-0.119002965	-0.0995684721	0.1421084702	0.0481803436	0.1149737666	0.1461334673	0.2621672636	-0.1139652115	-0.2056273353	-0.1002647529	0.055855467	-0.1567169378	-0.1167253085	0.1232066159	0.0784994524	0.1643969636	-0.0888308814	0.0957124834	-0.0913600612	-0.2169717023	0.0354557084	-0.1869044827	-0.0598994291	-0.0917090862	-0.0689921554	-0.0621461765	0.1220115536	0.0549564234	-0.1225340057	-0.080262931	-0.1133436149	-0.0139649705	-0.0386473731	-0.0805866318	0.2632795253	0.0834582427	0.0120325238	0.0572547387	-0.1130492939	0.1856155799	0.048033378	0.1522187021	0.2855780461	-0.2109462374	-0.0120165	-0.0230541	0.00053149152681	0.0001443962722499	-0.0201439	-7.500000000000562e-06	0.00040577670721	5.625000000000842e-11	0.0156901	0.0447855999999999	0.0020057499673599	0.0002461792380099	-0.000425588	-9.8765e-05	1.8112514574400002e-07	9.754525225000002e-09	-0.00019417	0.000168592	3.77019889e-08	2.8423262464e-08	-0.000169007	-0.0001066226999999	2.8563366049e-08	1.1368400155289998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.508585764	-0.4700719429	0.08373534168	0.3964706272	-2.135743517	0.50558845	-1.032458346	-0.5418127971	0.4609190836
68592.37608268128	228.9462708959036	4704914056.667987	52416.39495714047	124779.08859063884	49.72635508852545	15569820949.510496	2472.710390390121	64922.92504496106	-33.57569957761007	1127.3276021259248	4214986196.393632	75593.66228542416	68781.21243274071	3.164941	77.745773	0.0773852099999999	0.0504138	0.1284546596	0.0557071419	0.0953374337	0.2704170116	0.0421730605	-0.0180886724	-0.3039040403	-0.0215256823	0.2197908606	0.0738329237	0.0715520639	0.0413569012	0.1702723524	-0.0776118368	-0.0925808047	-0.0239649377	0.0895866898	-0.0876570682	-0.1325798008	0.0286948009	0.0506882829	0.1032697938	0.087408834	0.1232520577	0.2898980667	0.1608087165	0.029644111	0.129274506	-0.1685755387	-0.2087530033	0.1840118084	-0.1128903916	0.2380269815	-0.0439608699	0.1351339235	-0.2326646214	0.0373388293	0.0995933746	0.0802210271	0.0662734741	-0.113979171	-0.0165309912	0.0314513136	0.0952516686	-0.1586007232	-0.0926509536	0.2394147804	-0.178994528	0.0832791825	0.1071939528	0.0248372176	-0.0962304111	0.0783810279	0.1168930641	0.1388727046	0.0392834497	-0.1234556218	-0.1114176408	0.0654649518	0.1251256107	-0.1921758387	-0.0011613999	0.0879752423	-0.1865135637	0.0200004294	-0.0516859662	-0.0791880478	-0.2038235452	0.2582820878	0.1712846371	-0.0905504965	0.1354531587	0.020328751	0.1666979636	-0.1643138778	0.0960607808	-0.00386479	0.00815171	6.64503759241e-05	1.49366017441e-05	-0.0201471	-3.2000000000018125e-06	0.00040590563841	1.0240000000011598e-11	-0.0294962	-0.0451863	0.0020418017076899	0.00087002581444	-0.000326823	9.8765e-05	1.0681327332900001e-07	9.754525225000002e-09	-0.00019417	0.0	3.77019889e-08	0.0	-0.000551122	-0.000382115	3.0373545888400004e-07	1.4601187322500002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.312464446	-0.1403014189	1.201536996	-0.08657261691	-0.5069627687	0.08077302526	-0.07842969782	-1.092066889	-0.3961101392
68676.15940865412	83.78332597283588	4716414871.122871	7019.645711070476	124268.02172635507	-511.06686428377	15442541223.781857	261189.33976884536	65052.66693340813	129.74188844706805	16832.95761781145	4231849475.148932	75459.62177243223	67601.11964000356	1.350295	33.169567	0.09090495	0.0481672	0.0633639026	0.1976897958	-0.0809349462	-0.0256866979	-0.1014465995	-0.1284753646	-0.1100838547	-0.0795250162	0.0813397042	-0.1844231361	0.0220910906	-0.0604779034	0.0935631999	-0.2232679368	-0.1578023109	-0.0906369878	-0.0015272609	-0.0976182734	0.0852440154	-0.0218889544	0.130085526	0.0270266142	0.057345724	-0.0934853095	0.1657199413	0.1250016902	0.0772025159	0.0522394268	-0.097690813	0.0284691296	-0.0033070955	-0.0477230171	0.0436930383	-0.0193517662	-0.1109937389	-0.0932372195	0.021824037	0.1301211033	0.2145545984	-0.1908299756	0.0082249956	0.0418855441	-0.0744882213	-0.121540665	0.0042348053	-0.0659529565	0.2154902026	-0.1553151511	-0.019563625	0.1738173806	0.0711852856	-0.005719801	0.0428786317	0.020366715	-0.1288900223	0.1758814264	-0.0693663584	-0.0430769171	0.0284425317	0.1771722899	-0.2087397304	0.1447869093	0.2601986187	0.0281877499	0.0756410583	-0.0894471328	-0.1134463613	-0.078928934	0.1138532575	0.0357195475	-0.182326202	0.0225464221	0.0923707457	0.0986403185	-0.1068628533	-0.0278184467	-0.00217239	0.0016923999999999	2.8642177599999992e-06	4.719278312100001e-06	-0.000927515	0.019219585	8.602840752249999e-07	0.0003693924475722	-0.00283727	0.02665893	0.0007106985487449	8.050101052899998e-06	-0.000326823	0.0	1.0681327332900001e-07	0.0	-0.000430388	-0.000236218	1.8523383054400002e-07	5.5798943524000026e-08	7.93407e-05	0.0006304627	6.2949466764900015e-09	3.974832160912901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3126482853	1.112072099	1.339124184	-0.1935695479	1.891746932	-0.03486535675	-0.009612046149	-1.16440488	-0.368619357
68151.17767241955	-524.9817362345639	4644583018.137697	275605.8233798572	124416.67513308904	148.65340673396713	15479509051.172615	22097.835333614265	64890.064795489045	-162.6021379190861	26439.45525585749	4210720509.1627674	75196.76486212034	44979.49527134349	3.415894	83.91033199999998	0.1424361	0.0841511999999999	-0.1998391825	0.1513289178	0.0431100256	-0.0913798037	-0.1031477926	-0.0397646092	-0.223055184	0.0642945435	0.1160995783	-0.0533573837	0.2348378747	0.3207284706	0.0878463396	0.1074693939	-0.1191542704	0.0714862822	0.0050561387	-0.0842395615	0.163631273	0.0227429867	-0.0931269281	0.0537803255	0.1818241901	0.1375107483	0.0223211128	0.0259576716	-0.17527395	-0.0937538952	-0.0906160344	-0.0643688074	-0.1332585245	0.0013519764	-0.1843148535	-0.1733395386	0.1180658516	-0.3469461443	0.0287227535	0.02302099	0.0545743251	0.0706119966	0.1533600412	0.1020447408	0.0208261583	-0.1281266422	-0.0884815179	0.0677765233	-0.0813594511	0.0512235111	-0.0802000609	-0.0295532752	0.0048977145	-0.0231361945	0.0117608484	-0.2225351438	0.1322483553	0.1974069784	-0.0923500639	-0.1366916731	-0.0234636094	0.0784246177	0.2286720753	0.1800168951	-0.0448244221	0.0574256469	-0.1207672429	0.1812347488	0.050023421	-0.0082802375	0.1419228624	0.1679938298	-0.1019479007	-0.1919756004	0.1483494981	0.0785209405	0.2931255837	0.1979617475	-0.0116632	-0.00949081	9.00754744561e-05	0.00013603023424	-0.0753710999999999	-0.0744435849999999	0.0056808027152099	0.0055418473476522	0.0324763	0.03531357	0.0012470482261449	0.00105471006169	-0.000261447	6.537600000000002e-05	6.8354533809e-08	4.274021376000002e-09	-0.00019417	0.000236218	3.77019889e-08	5.5798943524000026e-08	-8.2828e-05	-0.0001621687	6.860477584e-09	2.629868725969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2042435624	-1.315202521	-0.3755811697	-0.4027707077	0.4042589473	-1.636365441	-2.941808344	-1.697552233	0.5301908491
68820.67202428226	669.4943518627115	4736284897.873827	448222.68717607216	123964.29393667036	-452.3811964186752	15367146171.217209	204648.746873192	64991.1085562137	101.04376072465676	10209.841581381686	4223844191.365554	75463.48729767105	69111.02568542722	3.541346	86.992035	0.17398096	0.115899	0.1056949736	0.1863614451	-0.0552574091	0.2665788689	-0.1537356418	-0.0109329391	-0.0035750446	-0.0015847404	0.0055693891	-0.1226819899	0.0188073445	-0.0366337573	0.0136539034	-0.0980386312	-0.028721572	0.0681864165	0.1461665605	-0.2262004293	0.2503503616	0.0391538456	-0.1132922866	-0.0782702104	-0.0490794635	-0.1763354541	0.1470392167	-0.332843086	-0.1783796139	0.0439600162	0.0718730809	-0.0040992599	0.0565926412	-0.130749162	0.1887124042	0.0030951526	-0.0597223207	-0.1839800333	0.0772468806	-0.0821573256	0.1847916458	-0.0112784609	0.1598800073	0.1080958306	-0.0182386238	0.0813606942	0.0787879884	0.2956623387	-0.267440136	-0.059848252	-0.1196707256	-0.0878904661	0.062427098	0.124373086	0.0920468881	0.1599510415	0.0267788308	0.1692735554	-0.0116834498	-0.0203857263	-0.0947695592	0.1586799878	0.0244382887	0.1331747629	0.0131092612	-0.0150409435	0.1023697979	0.068410619	0.1535071569	0.0917776217	0.1445489054	0.1084343194	0.0500617692	0.1943738834	0.3028475936	-0.154402499	0.0770099749	-0.2364030852	-0.00941779	0.0022454099999999	5.041866068099999e-06	8.86947684841e-05	-0.011141	0.0642300999999999	0.000124121881	0.0041255057460099	-0.0632555	-0.0957318	0.00916457753124	0.00400125828025	-0.000244005	1.7442e-05	5.9538440025e-08	3.04223364e-10	-0.00019417	0.0	3.77019889e-08	0.0	-0.000300859	-0.000218031	9.0516137881e-08	4.7537516961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.352000109	0.8194521194	-0.03424229572	0.9701219922	0.6812048761	-0.7123199466	0.2255832484	-1.812958513	-1.046582411
68948.15078444827	127.4787601660064	4753847496.595015	16250.83429346218	124359.21483078678	394.9208941164106	15465214313.329777	155962.5126097052	65035.9194248284	44.81086861469521	2008.013946003476	4229670815.432772	75473.59499956625	69359.38358738112	0.896856	22.030973	0.09799146	0.0525225	0.0774097876	0.1992560047	-0.2301021636	-0.0558242392	-0.1581485108	-0.037697798	-0.0377520928	0.0477258138	0.2710553726	-0.114308667	0.0601740762	0.0294516016	-0.0914066158	-0.1271616286	-0.1725137455	-0.2100566248	-0.1557128747	-0.0678339472	0.2833935734	0.1860867673	0.0537091839	0.0055170233	0.140906264	-0.1353273704	-0.1106160478	-0.0941050544	-0.0634278751	0.1109940611	0.0380112743	0.0746605569	-0.1419769889	-0.1984721003	-0.0644541886	-0.036159778	-0.1677863242	-0.1347255229	0.0784178204	0.0956561508	0.0016739633	-0.1419955772	-0.0885310112	0.3196019719	-0.0544493748	-0.2541967963	0.0480332406	0.109782074	0.0042603358	0.0792148473	-0.098065588	0.0196884223	-0.020218719	0.2483198535	0.0827350931	-0.0035501499	-0.1767875389	0.1520354632	0.035614778	-0.0676321552	-0.2336711566	0.0548951986	0.0368811408	-0.0160983671	0.1253222248	0.0282838869	-0.0584809293	-0.0147078984	0.0639108024	0.1002400217	0.2973008002	-0.0388380879	0.1805395923	-0.2314520357	-0.0872844749	0.0136010093	0.1895225743	-0.2486579447	-0.0209385	-0.0115207099999999	0.000132726758904	0.0004384207822499	-0.00206328	0.00907772	4.257124358399999e-06	8.240500039840002e-05	-0.0181548	0.0451007	0.00203407314049	0.00032959676304	-0.00048152	-0.000237515	2.318615104e-07	5.6413375225e-08	-0.000335386	-0.000141216	1.12483768996e-07	1.994195865600001e-08	-3.37434e-05	0.0002671156	1.13861704356e-09	7.135074376336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9482360609	1.163949239	-0.5375344834	1.559615452	0.5179060134	-1.269514775	-0.5207264872	-0.3535268372	-0.1455917429
